"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R11"	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00225515466703123	0.00225515466703123	0.00472594317863473	1.00472594317863	0.00247057807262416	0.00247057807262416	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.00525470545691203	0.00194181579434685	0.000528762278277303	0.00472594317863473	0.00247057807262416	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.00533345426690828	0.00525470545691203	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.00247057807262416	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00533345426690828	0.00533345426690828	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00194181579434685	0.00021542340559293	0.00215723919993978	0.00494136658422766	0.00494136658422766	0.00494136658422766	0.00523553879981684	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00194181579434685	0.00225515466703123	0.00215723919993978	0.00215723919993978	0.00225515466703123	0.000528762278277303	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.0050392820513191	0.0050392820513191	0.289549247965939	0.302923263918109	0.041987408939706	0.0245582682375941	0.0076484776053188
"R12"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	1.0047640660083	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R13"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	1.0047640660083	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R14"	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00297794490962914	0.00297794490962914	0.00335952136754607	0.00335952136754607	0.00320394914627366	0.00320394914627366	1.00493656798541	0.004936567985412	0.004936567985412	0.00516257222205652	0.00140089829176321	0.00180305085451045	0.00335952136754607	0.00320394914627366	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00521891427382274	0.00516257222205652	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00320394914627366	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00521891427382274	0.00521891427382274	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00140089829176321	0.000226004236644519	0.00162690252840772	0.00358552560419058	0.00358552560419058	0.00358552560419058	0.00386787189260132	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00140089829176321	0.00297794490962914	0.00162690252840772	0.00162690252840772	0.00297794490962914	0.00180305085451045	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	0.203696799881417	0.21854013351506	0.211324246794035	0.0257644829774752	0.00734100349867923
"R15"	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00297794490962914	0.00297794490962914	0.00335952136754607	0.00335952136754607	0.00320394914627366	0.00320394914627366	0.004936567985412	1.00493656798541	0.004936567985412	0.00516257222205652	0.00140089829176321	0.00180305085451045	0.00335952136754607	0.00320394914627366	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00521891427382274	0.00516257222205652	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00320394914627366	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00521891427382274	0.00521891427382274	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00140089829176321	0.000226004236644519	0.00162690252840772	0.00358552560419058	0.00358552560419058	0.00358552560419058	0.00386787189260132	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00140089829176321	0.00297794490962914	0.00162690252840772	0.00162690252840772	0.00297794490962914	0.00180305085451045	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	0.203696799881417	0.21854013351506	0.211324246794035	0.0257644829774752	0.00734100349867923
"R16"	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00297794490962914	0.00297794490962914	0.00335952136754607	0.00335952136754607	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	1.00493656798541	0.00516257222205652	0.00140089829176321	0.00180305085451045	0.00335952136754607	0.00320394914627366	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00521891427382274	0.00516257222205652	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00320394914627366	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00521891427382274	0.00521891427382274	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00140089829176321	0.000226004236644519	0.00162690252840772	0.00358552560419058	0.00358552560419058	0.00358552560419058	0.00386787189260132	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00140089829176321	0.00297794490962914	0.00162690252840772	0.00162690252840772	0.00297794490962914	0.00180305085451045	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	0.203696799881417	0.21854013351506	0.211324246794035	0.0257644829774752	0.00734100349867923
"R17"	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00235702407876329	0.00235702407876329	0.00262735272845602	0.00262735272845602	0.00377544573815396	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.00387192916654239	1.00529035082593	0.00111244764067692	0.00266299809747704	0.00262735272845602	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00414505969415515	0.00529035082593306	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00387192916654239	0.00377544573815396	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00414505969415515	0.00414505969415515	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00529035082593306	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00141842165939067	0.00111244764067692	0.00141842165939067	0.00253086930006758	0.00404577438784668	0.00404577438784668	0.00404577438784668	0.00431890491545944	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00556348135354582	0.00111244764067692	0.00235702407876329	0.00253086930006758	0.00253086930006758	0.00235702407876329	0.00266299809747704	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00377544573815396	0.00387192916654239	0.00387192916654239	0.157550129129026	0.173541831945599	0.166773242703574	0.161700069170536	0.00710139371793185
"R18"	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.00388447553011316	0.00388447553011316	0.00388363158869371	0.00388363158869371	0.00413157121753122	0.00413157121753122	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00444979056270767	1.00356541224352	0.000566158974013963	0.00388363158869371	0.00413157121753122	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00445054702952476	0.00444979056270767	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00420269487528962	0.00413157121753122	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00445054702952476	0.00445054702952476	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00444979056270767	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.000247095687418054	0.00356541224351725	0.000247095687418054	0.00381250793093531	0.00413072727611176	0.00413072727611176	0.00413072727611176	0.0043785794303469	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00469764271694281	0.00356541224351725	0.00388447553011316	0.00381250793093531	0.00381250793093531	0.00388447553011316	0.000566158974013963	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00413157121753122	0.00420269487528962	0.00420269487528962	0.0330948118983513	0.556204309988692	0.0427544804038519	0.0281689083656581	0.00644415601011368
"R19"	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.00245889349049536	0.00245889349049536	0.000528762278277303	0.000528762278277303	0.00508031340368376	0.00508031340368376	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00532599619495408	0.000283079487006982	1.00479723391668	0.000528762278277303	0.00508031340368376	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00295666512140202	0.00532599619495408	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00270457628176568	0.00508031340368376	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00295666512140202	0.00295666512140202	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00532599619495408	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.0026214199131884	0.000283079487006982	0.0026214199131884	0.00290449940019538	0.0031501821914657	0.0031501821914657	0.0031501821914657	0.00340227103110205	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.00557808503459042	0.000283079487006982	0.00245889349049536	0.00290449940019538	0.00290449940019538	0.00245889349049536	0.00479723391667678	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00508031340368376	0.00270457628176568	0.00270457628176568	0.0255510102921135	0.0441603999730892	0.291559076467442	0.298841870103478	0.00655430983054489
"R20"	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00225515466703123	0.00225515466703123	0.00472594317863473	0.00472594317863473	0.00247057807262416	0.00247057807262416	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.00525470545691203	0.00194181579434685	0.000528762278277303	1.00472594317863	0.00247057807262416	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.00533345426690828	0.00525470545691203	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.0050392820513191	0.00247057807262416	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00533345426690828	0.00533345426690828	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00525470545691203	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00021542340559293	0.00194181579434685	0.00021542340559293	0.00215723919993978	0.00494136658422766	0.00494136658422766	0.00494136658422766	0.00523553879981684	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00554887767250122	0.00194181579434685	0.00225515466703123	0.00215723919993978	0.00215723919993978	0.00225515466703123	0.000528762278277303	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.00247057807262416	0.0050392820513191	0.0050392820513191	0.289549247965939	0.302923263918109	0.041987408939706	0.0245582682375941	0.0076484776053188
"R21"	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00293408750370129	0.00293408750370129	0.00164705204841611	0.00164705204841611	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00503392765087194	0.00137719040584374	0.00338687560245584	0.00164705204841611	1.0047640660083	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00345462575744293	0.00503392765087194	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00476406600829958	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00345462575744293	0.00345462575744293	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00503392765087194	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00182997850459829	0.00137719040584374	0.00182997850459829	0.00320716891044202	0.00347703055301439	0.00347703055301439	0.00347703055301439	0.00372770716418367	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00528460426204122	0.00137719040584374	0.00293408750370129	0.00320716891044202	0.00320716891044202	0.00293408750370129	0.00338687560245584	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00476406600829958	0.00320394914627366	0.00320394914627366	0.0280656108275261	0.214841703311623	0.208624211112912	0.208617549524205	0.00651759189040116
"R22"	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00297794490962914	0.00297794490962914	0.00335952136754607	0.00335952136754607	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	0.004936567985412	0.00516257222205652	0.00140089829176321	0.00180305085451045	0.00335952136754607	0.00320394914627366	1.00493656798541	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00521891427382274	0.00516257222205652	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00320394914627366	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00521891427382274	0.00521891427382274	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00140089829176321	0.000226004236644519	0.00162690252840772	0.00358552560419058	0.00358552560419058	0.00358552560419058	0.00386787189260132	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00140089829176321	0.00297794490962914	0.00162690252840772	0.00162690252840772	0.00297794490962914	0.00180305085451045	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	0.203696799881417	0.21854013351506	0.211324246794035	0.0257644829774752	0.00734100349867923
"R23"	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00297794490962914	0.00297794490962914	0.00335952136754607	0.00335952136754607	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	0.004936567985412	0.00516257222205652	0.00140089829176321	0.00180305085451045	0.00335952136754607	0.00320394914627366	0.004936567985412	1.00493656798541	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00521891427382274	0.00516257222205652	0.004936567985412	0.004936567985412	0.004936567985412	0.004936567985412	0.00320394914627366	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00521891427382274	0.00521891427382274	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00516257222205652	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.000226004236644519	0.00140089829176321	0.000226004236644519	0.00162690252840772	0.00358552560419058	0.00358552560419058	0.00358552560419058	0.00386787189260132	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00544491851046726	0.00140089829176321	0.00297794490962914	0.00162690252840772	0.00162690252840772	0.00297794490962914	0.00180305085451045	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.00320394914627366	0.004936567985412	0.004936567985412	0.203696799881417	0.21854013351506	0.211324246794035	0.0257644829774752	0.00734100349867923
