"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Unidentified_sp6_M_PL_072_04"	0.206069576525453	0.201567263114978	0.00772273519611743	0.0103505357092338	0.010680015153796	0.00416862995848975	0.00256076220405743	0.0097773953139582	0.00300475516594462	0.00181471374714751	0.194087339818626	0.00259766941069001	0.00372187594583627	0.0010735617459671	0.000773968609843835	0.000576183745104266	0.000360505644801114	0.000555481060299153	0.000630617327562553	0.0026033189603101	0.000368998739385844	0.00059441562819579	0.000288235176818793	0.000718112764050169	0	0.00808996305258898	0.00590397983017351	0.00835911451761001	0.00832181879474106	0.0040352924754631	0.00861735316860203	0.00790922869859578	0.0080445427294335	0.00360988172546969	0.0077811905883929	0.0240214719578549	0.0239670072782329	0.00778477578836449	0.00116734693639198	0.00341155985412917	0.00759170740846155	0.0208265516824808	0.00759170740846155	0.00504493862050043	0.000635678278282329	0.000629808329613958	0.000578163743858565	0.00320793525195606	0.00333288636179492	0.00330081847815008	0.000807026753846015	0.00730419252764951	0.00334266071245739	1.02306736769893	0.00689342271404197	0.00689342271404197	0.00689342271404196	0.00314959233255445	0.00305514583164534	0.000616907875900781	0.00314959233255445	0.00689342271404196	0.00302900829429488	0.00305514583164534	0.00305514583164534	0.00314959233255445	0.000128038110202872	0.000193068379902936	0.000193068379902936	0.0161739449848855	0.0161739449848855	0.00403134526229956	0.000410769813607538	9.60306241840443e-05	0.00403134526229956	0.000193068379902936	0.000189483179931353	0.000287514880812049	0.0028620774517424	0.00403134526229956	0	0.000128038110202872	0.0028620774517424	0.000287514880812049	0.000193068379902936	0.00403134526229956	0.000287514880812049	0.000178926957661184	0.00403134526229956	0.000193068379902936	0.0028620774517424	0.000287514880812049	0.000410769813607538	0.000465234493229534
"Camponotus_sp1_M_PL_072_04"	0.294737154453811	0.291540974170179	0.0109138695314838	0.0147171341990766	0.0127589282739994	0.00582496353563271	0.00345684768225975	0.00585667073722122	0.00416435019885704	0.00251648475293872	0.00498891597627741	0.00368161920418221	0.00270916484019383	0.0015363052314377	0.000983618886469935	0.000824036683844561	0.000478521916115466	0.000793894241440611	0.000897380903633293	0.000640286416602725	0.000482106957650926	0.000823926247289459	0.000378937867333674	0.000960573758735961	0	0.0116061105676182	0.00771371132241481	0.0118979212086759	0.0115349674620524	0.00530513014267143	0.0115268851048315	0.0112615418208004	0.0114649370255913	0.00513877542127996	0.0110886994366874	0.0109716132129483	0.0111236956184624	0.0110967751051731	0.00122574061485336	0.00486254218655023	0.010823928366886	0.0051222913328218	0.010823928366886	0.00717904722906634	0.000878673305484759	0.000884664318140903	0.000796672390254341	0.00458097525036793	0.00476336544864367	0.00471208793568884	0.000733893388431345	0.0104151190835783	0.00477522761123105	0.0103401340710629	1.00992439107304	0.00992439107303984	0.00992439107303983	0.00450238087294394	0.00436641832792336	0.000465675920974048	0.00450238087294395	0.00992439107303983	0.00432492437846165	0.00436641832792336	0.00436641832792336	0.00450238087294395	0.000172842384112988	0.000272846738287096	0.000272846738287096	0.000415742998023117	0.000415742998023117	0.00583081948340357	0.000490728010538439	0.000137339447307427	0.00583081948340357	0.000272846738287096	0.000264771069801487	0.000408809283307684	0.00409357158963626	0.00583081948340357	0	0.000172842384112988	0.00409357158963626	0.000408809283307684	0.000272846738287096	0.00583081948340357	0.000408809283307684	0.000256050871906283	0.00583081948340357	0.000272846738287096	0.00409357158963626	0.000408809283307684	0.000490728010538439	0.000338645605024228
"Chilicola_sp1_M_PL_072_04"	0.294737154453811	0.291540974170179	0.0109138695314838	0.0147171341990766	0.0127589282739994	0.00582496353563272	0.00345684768225975	0.00585667073722122	0.00416435019885704	0.00251648475293872	0.00498891597627741	0.00368161920418221	0.00270916484019383	0.0015363052314377	0.000983618886469935	0.000824036683844561	0.000478521916115466	0.000793894241440611	0.000897380903633292	0.000640286416602726	0.000482106957650926	0.000823926247289459	0.000378937867333674	0.000960573758735961	0	0.0116061105676182	0.00771371132241481	0.011897921208676	0.0115349674620524	0.00530513014267144	0.0115268851048315	0.0112615418208004	0.0114649370255913	0.00513877542127996	0.0110886994366875	0.0109716132129482	0.0111236956184624	0.011096775105173	0.00122574061485336	0.00486254218655024	0.010823928366886	0.00512229133282181	0.010823928366886	0.00717904722906634	0.000878673305484758	0.000884664318140903	0.000796672390254341	0.00458097525036793	0.00476336544864367	0.00471208793568884	0.000733893388431345	0.0104151190835783	0.00477522761123104	0.0103401340710629	0.00992439107303984	1.00992439107304	0.00992439107303983	0.00450238087294394	0.00436641832792336	0.000465675920974048	0.00450238087294395	0.00992439107303983	0.00432492437846165	0.00436641832792336	0.00436641832792336	0.00450238087294395	0.000172842384112988	0.000272846738287096	0.000272846738287096	0.000415742998023117	0.000415742998023117	0.00583081948340357	0.000490728010538439	0.000137339447307427	0.00583081948340357	0.000272846738287096	0.000264771069801487	0.000408809283307684	0.00409357158963626	0.00583081948340357	0	0.000172842384112988	0.00409357158963626	0.000408809283307684	0.000272846738287096	0.00583081948340357	0.000408809283307684	0.000256050871906283	0.00583081948340357	0.000272846738287096	0.00409357158963626	0.000408809283307684	0.000490728010538439	0.000338645605024229
"Colletes_sp1_M_PL_072_04"	0.294737154453811	0.291540974170178	0.0109138695314838	0.0147171341990766	0.0127589282739994	0.00582496353563271	0.00345684768225975	0.00585667073722122	0.00416435019885704	0.00251648475293872	0.0049889159762774	0.00368161920418221	0.00270916484019382	0.0015363052314377	0.000983618886469935	0.000824036683844561	0.000478521916115466	0.000793894241440611	0.000897380903633292	0.000640286416602726	0.000482106957650925	0.000823926247289459	0.000378937867333673	0.000960573758735961	0	0.0116061105676182	0.00771371132241481	0.0118979212086759	0.0115349674620524	0.00530513014267143	0.0115268851048315	0.0112615418208004	0.0114649370255913	0.00513877542127996	0.0110886994366874	0.0109716132129482	0.0111236956184624	0.0110967751051731	0.00122574061485336	0.00486254218655024	0.010823928366886	0.00512229133282181	0.010823928366886	0.00717904722906634	0.000878673305484759	0.000884664318140903	0.000796672390254341	0.00458097525036794	0.00476336544864366	0.00471208793568883	0.000733893388431345	0.0104151190835783	0.00477522761123104	0.0103401340710629	0.00992439107303984	0.00992439107303984	1.00992439107304	0.00450238087294394	0.00436641832792336	0.000465675920974048	0.00450238087294395	0.00992439107303983	0.00432492437846165	0.00436641832792336	0.00436641832792336	0.00450238087294395	0.000172842384112988	0.000272846738287096	0.000272846738287096	0.000415742998023117	0.000415742998023117	0.00583081948340357	0.000490728010538439	0.000137339447307427	0.00583081948340357	0.000272846738287096	0.000264771069801487	0.000408809283307684	0.00409357158963626	0.00583081948340357	0	0.000172842384112988	0.00409357158963626	0.000408809283307684	0.000272846738287096	0.00583081948340357	0.000408809283307684	0.000256050871906283	0.00583081948340357	0.000272846738287096	0.00409357158963626	0.000408809283307684	0.000490728010538439	0.000338645605024228
"Discodon_sp2_M_PL_072_04"	0.294938081719307	0.0203009313421227	0.0119976591096423	0.290288014691667	0.0125987941496662	0.00581646433651315	0.00345954899405232	0.00385843072218227	0.00432196007993351	0.00367212745978885	0.00266409151065282	0.00329703087667296	0.00170090983863143	0.00119802383019932	0.00110616034224868	0.000503393845538185	0.000479399539235133	0.000799327949789555	0.00119388581283417	0.000601505521079779	0.000612698845532306	0.000414024571631866	0.000375289826037371	0.000468911751707685	0	0.00615896786489568	0.0098031815285169	0.0141907131875725	0.00579634400284612	0.00525405756452319	0.00562694102049222	0.0134878680346291	0.0136801504077661	0.0051390931545421	0.0133148905849265	0.00512992376476972	0.00540187904069718	0.0133504473200988	0.00118171670679004	0.00490079735974097	0.0130505058423577	0.00481204416863823	0.0130505058423577	0.00955108650267333	0.000983481707250105	0.000954235816215272	0.000832877705582097	0.00453614177779768	0.00479596769873733	0.012465928831408	0.000739041051087824	0.00498694987870034	0.0124598596874999	0.00472438849883168	0.00450238087294395	0.00450238087294395	0.00450238087294395	1.01215991820976	0.00439630372384255	0.000365898985811729	0.0121599182097589	0.00450238087294394	0.00433647113943113	0.00439630372384255	0.00439630372384255	0.0121599182097589	0.000172977449702616	0.000299941477741058	0.000299941477741058	0.000222007625887735	0.000222007625887735	0.000406018626842455	0.000484569005756393	8.38989742563641e-05	0.000406018626842455	0.000299941477741058	0.000264384742568779	0.00806355596365741	0.00409636224610149	0.000406018626842455	0	0.000172977449702616	0.00409636224610149	0.00806355596365741	0.000299941477741058	0.000406018626842455	0.00806355596365741	0.000199670638366553	0.000406018626842455	0.000299941477741058	0.00409636224610149	0.00806355596365741	0.000484569005756393	0.000212613729828928
"Leioproctus_indigoticus"	0.292863030587533	0.0149438118214924	0.291335387103009	0.0118354187645654	0.00702446231378792	0.0069065056279858	0.00511788417774735	0.00519846417047813	0.00728957001769296	0.00326581751827047	0.00259560503453583	0.00439206981623878	0.00113097390889421	0.00168451239074507	0.00192174956094818	0.00193742307701563	0.00199506678411971	0.00206380486710341	0.000119707932830969	0.000605835429274942	0.000123809722083397	0.000937990019973757	0.000939689072296392	0.000438076948044558	0	0.0135346436411585	0.00198095555333435	0.00639561821529894	0.0131318602796326	0.0131556470121495	0.0052569233765347	0.0055351778706125	0.0126879432469249	0.012451004071674	0.00527928366172513	0.0049840136946037	0.0051128135834453	0.012248736265301	0.0085825076656839	0.0120698349551621	0.00496535158772579	0.00484668343419954	0.00496535158772579	0.000957663462647753	0.00124695385483665	0.00819237205759971	0.00844302169458657	0.00475327026871174	0.0123828292026204	0.00466845518369842	0.000937050780473831	0.00463658995537674	0.0116796884014178	0.00458271874746801	0.00436641832792336	0.00436641832792336	0.00436641832792336	0.00439630372384255	1.01135092676907	0.000515817417411273	0.00439630372384255	0.00436641832792335	0.00447251820358757	0.0113509267690687	0.0113509267690687	0.00439630372384255	0.000255894208887368	0.00728338467757522	0.00728338467757521	0.000216300419544653	0.000216300419544653	0.000298876236429848	0.000270171627453381	0.000322903846169271	0.000298876236429848	0.00728338467757522	0.000313932073999355	0.000328761632349039	0.00406754209149351	0.000298876236429848	0	0.000255894208887368	0.00406754209149351	0.000328761632349039	0.00728338467757522	0.000298876236429848	0.000328761632349039	0.000280752065124179	0.000298876236429848	0.00728338467757522	0.00406754209149351	0.000328761632349039	0.000270171627453381	0.000141371738611777
"Pampasatyrus_gyrtone"	0.0167054999179119	0.0116827544390414	0.0113518634087221	0.00481961353026628	0.00516203132797193	0.00970317548731611	0.283021443113409	0.272498936523575	0.010289781246831	0.00581149142835111	0.00551623071452549	0.0039027602200732	0.00508120142836696	0.00118907580148065	0.0057816804691382	0.00119905450950837	0.00425463252056893	9.37849849838679e-05	7.54763878479725e-05	0.00190888714016655	0.00194731414487478	0.00112635176189777	0.00224585984747598	0.00129776631236167	0	0.0166141867859723	0.0311570263179965	0.0026853686603774	0.0157689246665687	0.0314420378646637	0.01557319574834	0.0153902193279651	0.00147216634827839	0.0156288201088019	0.00123914717229466	0.0151854588185758	0.0147488483064904	0.00108189032627107	0.0158850647678743	0.00152852536236575	0.000798093741053016	0.0152710971213324	0.000798093741053015	0.00060381110278378	0.0156480710529875	0.00140898338707368	0.0160701813847436	0.00100185464615283	0.000562709909903207	0.000850189938174321	0.0146808922922542	0.000664215587434508	0.000649695571029782	0.000925361813851173	0.000465675920974049	0.000465675920974049	0.000465675920974049	0.000365898985811729	0.000515817417411273	1.02777601898185	0.00036589898581173	0.000465675920974048	0.000803675345906055	0.000515817417411273	0.000515817417411273	0.000365898985811729	0.0141510721556705	0.000283796585218052	0.000283796585218052	0.000459685892877124	0.000459685892877124	0.000233655088780827	0.000198539666460459	0.000199842418251394	0.000233655088780827	0.000283796585218052	0.000441053431241641	0.000133878153618508	0.000232020832193221	0.000233655088780827	0	0.0141510721556705	0.000232020832193221	0.000133878153618508	0.000283796585218052	0.000233655088780827	0.000133878153618508	0.000198179300246775	0.000233655088780827	0.000283796585218052	0.000232020832193221	0.000133878153618508	0.000198539666460459	0.000635150178545871
"Podagritus_sp1_M_PL_072_04"	0.294938081719307	0.0203009313421228	0.0119976591096423	0.290288014691667	0.0125987941496662	0.00581646433651315	0.00345954899405231	0.00385843072218227	0.00432196007993351	0.00367212745978885	0.00266409151065281	0.00329703087667296	0.00170090983863143	0.00119802383019932	0.00110616034224868	0.000503393845538185	0.000479399539235133	0.000799327949789555	0.00119388581283417	0.000601505521079779	0.000612698845532306	0.000414024571631866	0.000375289826037371	0.000468911751707685	0	0.00615896786489568	0.0098031815285169	0.0141907131875725	0.00579634400284612	0.00525405756452319	0.00562694102049222	0.0134878680346291	0.0136801504077661	0.0051390931545421	0.0133148905849265	0.00512992376476972	0.00540187904069718	0.0133504473200988	0.00118171670679004	0.00490079735974097	0.0130505058423577	0.00481204416863823	0.0130505058423577	0.00955108650267334	0.000983481707250105	0.000954235816215273	0.000832877705582097	0.00453614177779769	0.00479596769873733	0.012465928831408	0.000739041051087824	0.00498694987870034	0.0124598596875	0.00472438849883168	0.00450238087294394	0.00450238087294394	0.00450238087294394	0.0121599182097589	0.00439630372384255	0.00036589898581173	1.01215991820976	0.00450238087294394	0.00433647113943113	0.00439630372384255	0.00439630372384255	0.0121599182097589	0.000172977449702616	0.000299941477741058	0.000299941477741058	0.000222007625887735	0.000222007625887735	0.000406018626842455	0.000484569005756393	8.38989742563641e-05	0.000406018626842455	0.000299941477741058	0.00026438474256878	0.00806355596365741	0.00409636224610149	0.000406018626842455	0	0.000172977449702616	0.00409636224610149	0.0080635559636574	0.000299941477741058	0.000406018626842455	0.00806355596365741	0.000199670638366553	0.000406018626842455	0.000299941477741058	0.00409636224610149	0.00806355596365741	0.000484569005756393	0.000212613729828928
"Ruizantheda_divaricata"	0.294737154453811	0.291540974170179	0.0109138695314838	0.0147171341990766	0.0127589282739994	0.00582496353563271	0.00345684768225975	0.00585667073722122	0.00416435019885704	0.00251648475293872	0.0049889159762774	0.00368161920418221	0.00270916484019383	0.0015363052314377	0.000983618886469934	0.000824036683844561	0.000478521916115466	0.000793894241440611	0.000897380903633292	0.000640286416602725	0.000482106957650926	0.000823926247289459	0.000378937867333673	0.000960573758735961	0	0.0116061105676182	0.00771371132241481	0.0118979212086759	0.0115349674620524	0.00530513014267143	0.0115268851048315	0.0112615418208004	0.0114649370255913	0.00513877542127996	0.0110886994366874	0.0109716132129482	0.0111236956184624	0.011096775105173	0.00122574061485336	0.00486254218655023	0.010823928366886	0.0051222913328218	0.010823928366886	0.00717904722906634	0.000878673305484758	0.000884664318140903	0.000796672390254341	0.00458097525036793	0.00476336544864367	0.00471208793568884	0.000733893388431345	0.0104151190835783	0.00477522761123104	0.0103401340710629	0.00992439107303983	0.00992439107303983	0.00992439107303984	0.00450238087294395	0.00436641832792336	0.000465675920974049	0.00450238087294395	1.00992439107304	0.00432492437846165	0.00436641832792336	0.00436641832792336	0.00450238087294395	0.000172842384112988	0.000272846738287096	0.000272846738287096	0.000415742998023117	0.000415742998023117	0.00583081948340357	0.000490728010538439	0.000137339447307427	0.00583081948340357	0.000272846738287096	0.000264771069801487	0.000408809283307684	0.00409357158963626	0.00583081948340357	0	0.000172842384112988	0.00409357158963626	0.000408809283307684	0.000272846738287096	0.00583081948340357	0.000408809283307684	0.000256050871906284	0.00583081948340357	0.000272846738287096	0.00409357158963626	0.000408809283307684	0.000490728010538439	0.000338645605024228
"Thespieus_catochra"	0.291643024605571	0.0137163407247697	0.0168768255848522	0.0102914487167354	0.00667868226635639	0.0100794183846625	0.00834084304910864	0.00773266386901245	0.2725479499863	0.00757102461185732	0.00262305675576806	0.00474628139245656	0.00117795280235371	0.00406843519346048	0.0022971503545306	0.00067710078969379	0.00254333131028583	0.000813185127925012	0.000108943037976017	0.000620775842719674	0.000151750555464731	0.000449352720881501	0.000466287760702729	0.000444841223223161	0	0.00751851207241889	0.00242800888743569	0.0215729253638245	0.00629093809234101	0.00652802864983821	0.00533809467867793	0.00574286788236284	0.00576421912765335	0.0205057412723053	0.00532582572990741	0.00507738973518717	0.00518701802975281	0.0052895909884077	0.0167911203836314	0.0200722263617253	0.00486767034878639	0.00496620674175739	0.00486767034878639	0.000871544303808136	0.0166476690282479	0.00162384487001274	0.0166163483966648	0.0198702228732263	0.00487911076755007	0.0049673898570859	0.0161591046881221	0.00458179677332152	0.00475839177905244	0.00454351244144232	0.00432492437846166	0.00432492437846166	0.00432492437846166	0.00433647113943113	0.00447251820358756	0.000803675345906055	0.00433647113943113	0.00432492437846166	1.01919215034098	0.00447251820358756	0.00447251820358756	0.00433647113943113	0.000417042152455432	0.000421920639621305	0.000421920639621305	0.000218588062980672	0.000218588062980672	0.000274326814495394	0.000256872394859861	0.000112850131615632	0.000274326814495394	0.000421920639621305	0.000458155381121023	0.000285873575464872	0.00405059756396626	0.000274326814495394	0	0.000417042152455432	0.00405059756396626	0.000285873575464871	0.000421920639621305	0.000274326814495394	0.000285873575464872	0.000678072532243413	0.000274326814495394	0.000421920639621305	0.00405059756396626	0.000285873575464872	0.000256872394859861	0.000147244100294214
"Unidentified_sp10_M_PL_072_04"	0.292863030587533	0.0149438118214924	0.291335387103009	0.0118354187645654	0.00702446231378792	0.0069065056279858	0.00511788417774735	0.00519846417047813	0.00728957001769296	0.00326581751827047	0.00259560503453583	0.00439206981623878	0.00113097390889421	0.00168451239074507	0.00192174956094818	0.00193742307701563	0.00199506678411971	0.00206380486710341	0.000119707932830969	0.000605835429274942	0.000123809722083397	0.000937990019973757	0.000939689072296393	0.000438076948044558	0	0.0135346436411585	0.00198095555333435	0.00639561821529894	0.0131318602796326	0.0131556470121495	0.0052569233765347	0.00553517787061251	0.0126879432469249	0.012451004071674	0.00527928366172513	0.00498401369460369	0.0051128135834453	0.012248736265301	0.00858250766568389	0.0120698349551621	0.00496535158772578	0.00484668343419954	0.00496535158772578	0.000957663462647753	0.00124695385483665	0.00819237205759971	0.00844302169458657	0.00475327026871174	0.0123828292026204	0.00466845518369842	0.000937050780473832	0.00463658995537674	0.0116796884014178	0.00458271874746801	0.00436641832792336	0.00436641832792336	0.00436641832792336	0.00439630372384255	0.0113509267690687	0.000515817417411273	0.00439630372384255	0.00436641832792336	0.00447251820358756	1.01135092676907	0.0113509267690687	0.00439630372384255	0.000255894208887368	0.00728338467757522	0.00728338467757521	0.000216300419544653	0.000216300419544653	0.000298876236429848	0.000270171627453381	0.000322903846169271	0.000298876236429848	0.00728338467757522	0.000313932073999354	0.000328761632349039	0.00406754209149351	0.000298876236429848	0	0.000255894208887368	0.00406754209149351	0.000328761632349039	0.00728338467757521	0.000298876236429848	0.000328761632349039	0.000280752065124179	0.000298876236429848	0.00728338467757521	0.00406754209149351	0.000328761632349039	0.000270171627453382	0.000141371738611777
"Unidentified_sp3_M_PL_072_04"	0.292863030587533	0.0149438118214924	0.291335387103009	0.0118354187645654	0.00702446231378792	0.0069065056279858	0.00511788417774735	0.00519846417047813	0.00728957001769296	0.00326581751827047	0.00259560503453583	0.00439206981623877	0.00113097390889421	0.00168451239074507	0.00192174956094818	0.00193742307701563	0.00199506678411971	0.0020638048671034	0.000119707932830969	0.000605835429274942	0.000123809722083397	0.000937990019973756	0.000939689072296392	0.000438076948044558	0	0.0135346436411585	0.00198095555333435	0.00639561821529894	0.0131318602796326	0.0131556470121495	0.0052569233765347	0.0055351778706125	0.0126879432469249	0.012451004071674	0.00527928366172513	0.0049840136946037	0.0051128135834453	0.012248736265301	0.00858250766568389	0.0120698349551621	0.00496535158772578	0.00484668343419954	0.00496535158772578	0.000957663462647753	0.00124695385483665	0.00819237205759971	0.00844302169458656	0.00475327026871174	0.0123828292026204	0.00466845518369842	0.000937050780473832	0.00463658995537674	0.0116796884014178	0.004582718747468	0.00436641832792336	0.00436641832792336	0.00436641832792336	0.00439630372384255	0.0113509267690687	0.000515817417411273	0.00439630372384255	0.00436641832792336	0.00447251820358756	0.0113509267690687	1.01135092676907	0.00439630372384255	0.000255894208887368	0.00728338467757522	0.00728338467757522	0.000216300419544653	0.000216300419544652	0.000298876236429848	0.000270171627453381	0.000322903846169271	0.000298876236429848	0.00728338467757522	0.000313932073999355	0.000328761632349039	0.00406754209149351	0.000298876236429848	0	0.000255894208887368	0.00406754209149351	0.000328761632349039	0.00728338467757521	0.000298876236429848	0.000328761632349039	0.000280752065124179	0.000298876236429848	0.00728338467757521	0.00406754209149351	0.000328761632349039	0.000270171627453381	0.000141371738611777
"Villa_sp1_M_PL_072_04"	0.294938081719307	0.0203009313421227	0.0119976591096423	0.290288014691667	0.0125987941496662	0.00581646433651315	0.00345954899405232	0.00385843072218227	0.00432196007993352	0.00367212745978885	0.00266409151065282	0.00329703087667296	0.00170090983863143	0.00119802383019932	0.00110616034224868	0.000503393845538185	0.000479399539235133	0.000799327949789555	0.00119388581283417	0.000601505521079779	0.000612698845532306	0.000414024571631866	0.000375289826037371	0.000468911751707685	0	0.00615896786489568	0.0098031815285169	0.0141907131875725	0.00579634400284612	0.00525405756452319	0.00562694102049222	0.0134878680346292	0.0136801504077661	0.0051390931545421	0.0133148905849265	0.00512992376476973	0.00540187904069718	0.0133504473200988	0.00118171670679004	0.00490079735974097	0.0130505058423577	0.00481204416863823	0.0130505058423577	0.00955108650267333	0.000983481707250105	0.000954235816215273	0.000832877705582097	0.00453614177779768	0.00479596769873733	0.012465928831408	0.000739041051087824	0.00498694987870034	0.0124598596874999	0.00472438849883168	0.00450238087294395	0.00450238087294395	0.00450238087294395	0.0121599182097589	0.00439630372384255	0.000365898985811729	0.0121599182097589	0.00450238087294395	0.00433647113943113	0.00439630372384255	0.00439630372384255	1.01215991820976	0.000172977449702616	0.000299941477741058	0.000299941477741058	0.000222007625887735	0.000222007625887735	0.000406018626842455	0.000484569005756393	8.38989742563641e-05	0.000406018626842455	0.000299941477741058	0.00026438474256878	0.00806355596365741	0.00409636224610149	0.000406018626842455	0	0.000172977449702616	0.00409636224610148	0.0080635559636574	0.000299941477741058	0.000406018626842455	0.00806355596365741	0.000199670638366553	0.000406018626842455	0.000299941477741058	0.00409636224610148	0.00806355596365741	0.000484569005756393	0.000212613729828928
"Augochloropsis_sp1_M_PL_072_04"	0.0130379203501894	0.00823012705700059	0.0132282476275508	0.00593541620349365	0.00359844532538235	0.0111447072030089	0.553476739975066	0.0125661462517518	0.0117540374008482	0.00620085369406159	0.000461154748591675	0.00510706433854406	0.00234712649593115	0.00206741217665312	0.00453798867820272	0.00208514049666426	0.00607492301595095	9.30524395954064e-05	6.23835942324288e-05	0.000113042546940826	0.00194760770214809	0.000171998689295815	0.00230288851329411	0.0001222421422686	0	0.0305763419117172	0.0311617232343695	0.00283598310348372	0.00240798165014142	0.0322404391861175	0.00146690570722319	0.0288293737827193	0.00149037180837236	0.0293493339282073	0.00115553678396595	0.0013058124551876	0.00115082338648014	0.000979665374517951	0.00287492462760515	0.0016713680957364	0.00064895918382918	0.000904340375526605	0.00064895918382918	0.000499068753859431	0.0293501544845534	0.00170154501477471	0.0301762760212547	0.00117865300101972	0.000558314637572438	0.000862692707243698	0.00179804719825095	0.000484086511509912	0.000676661090094003	0.000384114330608615	0.000345684768225976	0.000345684768225976	0.000345684768225976	0.000345954899405232	0.000511788417774735	0.0283021443113409	0.000345954899405232	0.000345684768225975	0.000834084304910864	0.000511788417774735	0.000511788417774735	0.000345954899405232	1.02767383699875	0.000330706190688771	0.000330706190688771	3.84295623826396e-05	3.84295623826396e-05	0.000164602541140012	0.000138401743283937	0.000347523416110711	0.000164602541140012	0.000330706190688771	0.000506577600136767	0.000164872672319268	0.000181082227085963	0.000164602541140012	0	0.0276738369987533	0.000181082227085963	0.000164872672319268	0.000330706190688771	0.000164602541140012	0.000164872672319268	0.000344568696108853	0.000164602541140012	0.000330706190688771	0.000181082227085963	0.000164872672319268	0.000138401743283937	0.000293390811991394
