"Senecio_erucaeformis"	"Calandrinia_affinis"	"Oxalis_compacta"	"Senecio_sp1_M_PL_002"	"Astragalus_curvicaulis"	"Cerastium_arvense"	"Chaetanthera_euphrasioides"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Discaria_nana"	"Laretia_acaulis"	"Senecio_francisci"	"Anarthrophyllum_cumingii"	"Anarthrophyllum_gayanum"	"Azorella_monantha"	"Euphorbia_portulacoides"	"Loasa_caespitosa"	"Nassauvia_heterophylla"	"Tropaeolum_polyph"	"Berberis_empetrifolia"	"Nassauvia_axillaris"	"Sanicula_graveolens"	"Azorella_bolacina"	"Chaetanthera_pusilla"	"Oxalis_geminata"	"Calandrinia_sericea"	"Calceolaria_biflora"	"Cerastium_montioides"	"Mutisia_sinuata"	"Oxalis_cinerea"	"Ranunculus_peduncularis"	"Stenodraba_stenophylla"	"Werneria_pygmaea"	"Acaena_pinnatifida"	"Calandrinia_dianthoides"	"Calceolaria_arachnoides"	"Cardamine_nivalis"	"Chaetanthera_apiculata"	"Erigeron_andicola"	"Nassauvia_pungens"	"Nothoscordum_andinum"	"Tristagma_bivalve"	"Viola_philippii"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"	"Scaeva_melanostom"	"Bombus_dahlbomii"	"Unidentified_sp3_M_PL_002"	"Caenohalictus_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"	"Yramea_modesta"	"Auca_coctei"	"Habromyia_lipoflava"	"Andinus_venustus"	"Etcheverrius_chilensis"	"Unidentified_sp4_M_PL_002"	"Unidentified_sp5_M_PL_002"	"Unidentified_sp6_M_PL_002"	"Villa_sp1_M_PL_002"	"Villa_verdensis"	"Anthidium_funereum"	"Centris_cineraria"	"Faunula_leucoglene"	"Lyophlaeba_lugubris"	"Megachile_semirufa"	"Megachile_sp1_M_PL_002"	"Megachile_sp2_M_PL_002"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_002"	"Pseudolucia_chilensis"	"Unidentified_sp7_M_PL_002"	"Unidentified_sp8_M_PL_002"	"Vibrissomyia_sp1_M_PL_002"	"Alloscirtetica_sp1_M_PL_002"	"Anthidium_sp1_M_PL_002"	"Centris_nigerrima"	"Gayella_reedi"	"Hypodynerus_sp2_M_PL_002"	"Phulia_nymphula"	"Unidentified_sp10_M_PL_002"	"Unidentified_sp9_M_PL_002"	"Villa_gayi"	"Villa_hypoxantha"	"Alloscirtetica_rufitarsis"	"Ateloglutus_sp1_M_PL_002"	"Centris_cana"	"Chilicola_sp1_M_PL_002"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_002"	"Dasybasis_sp1_M_PL_002"	"Hypodynerus_sp3_M_PL_002"	"Megachile_sp3_M_PL_002"	"Megachile_sp4_M_PL_002"	"Megachile_sp5_M_PL_002"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Tatochila_sp1_M_PL_002"	"Unidentified_sp11_M_PL_002"	"Unidentified_sp12_M_PL_002"	"Unidentified_sp13_M_PL_002"	"Unidentified_sp14_M_PL_002"	"Unidentified_sp15_M_PL_002"	"Unidentified_sp16_M_PL_002"	"Villa_arenari"	"Villa_flavicura"	"Villa_semifuscata"	"Yramea_lathonoides"
"Laretia_acaulis"	0.00571659226670827	0.0263107431274064	0.0318107923747142	0.0172469318532727	0.00423230860704277	0.00235819572020487	0.010832389389637	0.00511766226413034	0.00785299370424747	0.0209422048815057	1.0429986570145	0.0103910851003215	0.000421721879470139	0.000616433333507482	0.0230684333791257	0.0162947487137015	0.000838585141034959	0.0073667815317757	0.00667350877376584	0.0040391886075679	0.00383054643825721	0.025377368113305	0.0128938386059677	0.000354506361270274	0.00391954827219553	0.00880439648839017	0	0.000393723652801847	0.000429592959739548	0.000362430918620905	0.00381031286400776	0.00406527697551386	0.00682298965840367	0.00553852418356113	0.00355711735357463	0	0.00355711735357463	0.00055829698589186	0.000165866476081046	0.000135248322731118	9.34044229583111e-05	0.00326587230482904	0.000267396958019754	0.104507913754529	0.106713520607239	0.0996934353041005	0.00353303093495685	0.0971335831610246	0.00354473714606386	0.00112085307549973	0.00320876349623705	0.00208778526304745	0.0933059831702723	0.00243991294703219	0.00236337574180183	0.0018174607671183	0.002117357691846	0.0025081663465329	0.00132693180864837	0.00226213116702979	0.00124399857060784	0.000315430951649901	0.00222731091616603	0.00123959999393466	0.000671662553083951	0.00067166255308395	0.00207665907375984	0.0914141754476511	0.00506397873678444	0.00104975879075207	0.00334978191535116	0.000811489936386707	0.000757960168692555	0.000273258763702887	0.000751209391480079	0	0.000253787618299152	0.00105412384669341	0.00233740134102616	0.0015206296010536	0.00418412267290953	0.000659529255492093	0.00155357112822825	4.21721879470139e-05	0.00174518374012547	0	0.000204164009525295	0.000211615430352138	0.000211615430352138	0.000541619469481849	0.000204164009525296	4.21721879470139e-05	8.38585141034958e-05	8.38585141034958e-05	5.90843935450457e-05	0.00132544968227976	5.90843935450457e-05	0.000204164009525295	0.00162947487137015	0.000667350877376584	0.0010119516587464	0.00101631924387846	0.0010119516587464	0.000541619469481849	0.000541619469481849	0.000736678153177571	0.00132544968227976
"Senecio_francisci"	0.0132821250962081	0.00566310867847933	0.0146787179874381	0.0214528890282263	0.00453147867498755	0.0231387059486359	0.0180274927010127	0.0153817715167569	0.0254561449784098	0.0105451044372181	0.0103910851003215	1.04952971026195	0.000191317660179706	0.000634356581512794	0.0101545455041598	0.00737473480539852	0.00120655156547221	0.0197044223309528	0.00936244934982724	0.00411591248749577	0.00425144291243775	0.000993851756381801	0.00944358510317163	0.0139318901419735	0.000378856550192499	0.00347800008167066	0	0.00873755017788579	0.00987297057249854	5.90594130494964e-05	0.000579542278545374	0.000365482442449146	0.00347621484792151	0.000321582370892158	0.000319797137143003	0	0.000319797137143003	0.000270976718650563	0.000295810867450872	1.41650202959619e-05	0.000213281466431829	0.0031564177107785	0.00803043393172681	0.101005366744912	0.00959391411429009	0.00578848267605885	0.00869737326732926	0.0954779240840019	0.00363643197963319	0.00255937759718195	0.0963652071807216	0.0932938474329046	0.0035895621336034	0.00397640885076077	0.092879267613157	0.000359155142028275	0.00463393921404663	0.00317798641474646	0.00236648693960697	0.0914895613540735	0.00221858150588154	0.000309141357918627	0.00274367986637322	0.00181500800082953	0.00147002412016608	0.00147002412016608	0.00166851334100654	0.00160176847738444	0.00211202512576669	0.00151292858819497	0.00162586031190338	8.49901217757716e-05	0.00424269747695388	0.000290009591900657	0.00105690009152995	0	0.000245705699767348	0.000236943638267176	0.000829425121725794	0.00294557355256011	0.00034204334179693	0.00205830993248243	0.00111918650729984	1.91317660179706e-05	0.000878758703101506	0	0.000474361610578862	0.000226573933749377	0.000226573933749377	0.000901374635050636	0.000474361610578862	1.91317660179706e-05	0.000120655156547221	0.000120655156547221	0.00232198169032893	0.000611613249476589	0.00232198169032893	0.000474361610578862	0.000737473480539852	0.000936244934982725	0.000217811872249205	9.13706106122866e-05	0.000217811872249205	0.000901374635050636	0.000901374635050636	0.00197044223309528	0.000611613249476589
"Anarthrophyllum_cumingii"	0.00256686559524858	0.0342493468673245	0.000799546659229223	0.000729532660538984	0.0578790558315666	0.000958377247171327	0.00105344895364763	0.00136155678145841	0.0003010265778655	0.000601207819782943	0.000506066255364167	0.000229581192215647	1.20231431555883	0.0236077195747656	0.000629040806172199	0.000213413102465011	3.50951063980507e-05	6.82254346792837e-05	0.000120221920119949	0.000543966587848243	0.000690208460187573	0.000529318196397105	0.000240082195207783	1.19042907157652e-05	0.00059918745798107	0.000246602674796427	0	2.83346019746135e-05	4.09831159809504e-05	0.000531137764716048	0.000394486689010158	7.77710780171687e-05	0.000222854269293686	9.1798098767763e-05	6.80496932650226e-05	0	6.80496932650226e-05	1.51663810514781e-05	2.57216247747791e-05	4.22998213653073e-05	0.00047657334262572	0.000154804576028664	1.03887752188466e-05	0.00495374643291723	0.00204149079795068	0.00165236577781974	0.000312986330094461	0.000275646814625554	0.0045701179404319	0.00571888011150864	0.000124665302626159	0.000214214703500465	0.00150577393616754	0.000218151602621808	7.93619381051012e-05	0.00391070354680592	0.000174178038828986	0.000205333835159018	0.000205772998198233	0.000126545619526847	0.000192912185810843	0.125486156304938	0.000114393881972162	0.000222349720077397	0.00305370440191013	0.00305370440191013	4.88461467863509e-05	0.000141651406631203	0.00143028730408597	0.00248560630421448	9.09982863088686e-05	0.000253798928191844	0.000107674960534601	0.00525472474905489	1.55317026518e-05	0	0.123125384347461	0.121548714127703	0.00135059701595472	3.99831189469731e-05	0.00138344734636981	0.000100591310040948	0.00136995501950255	0.120231431555883	5.01006516485786e-05	0	9.16737712588779e-05	0.00289395279157833	0.00289395279157833	5.26724476823817e-05	9.16737712588779e-05	0.120231431555883	3.50951063980507e-06	3.50951063980507e-06	1.98404845262753e-06	3.33144441345509e-05	1.98404845262753e-06	9.16737712588779e-05	2.13413102465011e-05	1.20221920119949e-05	0.00131728257182017	1.94427695042922e-05	0.00131728257182017	5.26724476823817e-05	5.26724476823817e-05	6.82254346792838e-06	3.33144441345509e-05
"Anarthrophyllum_gayanum"	0.0337936167028684	0.01772477017738	0.00131944925359812	0.0208855633793986	0.06392533772323	0.0118767135759042	0.00142594051257848	0.00336570282114473	0.00110759924957454	0.000554304610548317	0.000739720000208979	0.000761227897815353	0.0236077195747656	1.09025347763575	0.000728658937641144	0.00056488331959498	0.000253073731894635	0.00086679998094464	0.000221611607682084	0.00102468995134775	0.0108819623212787	0.000547922159878981	0.000503455599204777	0.00017001221316746	0.015951988942543	0.000312498568182684	0	0.000186545197687664	0.000360942074607626	0.0157361442076266	0.000647269013489318	0.000246679697047304	0.000414670704035657	0.000113672599063418	0.000215844734916391	0	0.000215844734916391	1.83943823840512e-05	0.00030993917510336	0.00119867288648433	0.0100332704783424	0.000198825969119266	6.79170303799888e-05	0.00636243101181651	0.00647534204749174	0.00204610678314153	0.00318119937360958	0.00142055832270592	0.00603993990002097	0.120399245740108	0.000815004364559865	0.00162117113757027	0.000917400260126376	0.00152247701300034	0.00113341475444973	0.116299770569138	0.00299010475702217	0.000946695395730415	0.00247951340082688	0.00081524836066988	0.0023245438132752	0.114582386607213	0.00159815652100113	0.00165661667513554	0.00457146690946404	0.00457146690946404	0.000102445586190927	0.000185110655568876	0.000800779874542373	0.111181606435793	0.000110366294304307	0.00719203731890599	0.000711769003846053	0.112221614649737	4.74685339576718e-05	0	0.00555703884363806	0.00304249388737579	0.000736698982132487	0.00103602378806713	0.000750212199884105	0.000665132704424136	0.000753018955528156	0.00236077195747656	4.61920508790264e-05	0	0.0012069148822453	0.0031962668861615	0.0031962668861615	7.1297025628924e-05	0.0012069148822453	0.00236077195747656	2.53073731894635e-05	2.53073731894635e-05	2.83353688612433e-05	5.49770522332548e-05	2.83353688612433e-05	0.0012069148822453	5.64883319594981e-05	2.21611607682084e-05	0.000681721929899232	6.1669924261826e-05	0.000681721929899232	7.12970256289241e-05	7.12970256289241e-05	8.66799980944641e-05	5.49770522332549e-05
"Azorella_monantha"	0.00629167396892508	0.0423928468526089	0.0190250351202394	0.0137600164662164	0.00501277578018631	0.0020364911082031	0.00604056581486554	0.00567012081744626	0.00898840560990608	0.043355420770253	0.0276821200549508	0.0121854546049917	0.000629040806172199	0.000728658937641144	1.04487329324166	0.0128033391588169	0.000408894106646608	0.00865713359800172	0.000867515419397928	0.00470060639508358	0.00449338793369913	0.00581191285022139	0.0153017978842676	0.000367683637716986	0.00461138630108014	0.00433951199021445	0	0.000257249522590636	0.00042048448171292	0.000486008595607863	0.00442564015000895	0.0047147173776826	0.00800527406174712	0.000459615633939615	0.00412537770547228	0	0.00412537770547228	0.00080102936864201	0.000151155196871808	0.000161830278620968	0.000105365684490722	0.00387989635627484	0.000179221984790454	0.124156683400795	0.123761331164168	0.00827308141091308	0.00292324266054376	0.116744381160327	0.00420367422351349	0.00126438821388866	0.00215066381748545	0.00237781815428935	0.112830328299325	0.00204995228012178	0.00245122425144657	0.00259342653589516	0.00215466670084164	0.0022532403115496	0.00120924157497447	0.00228502075636958	0.00113366397653856	0.00038640876339065	0.00151998964600572	0.00143275533197015	0.000758847471628953	0.000758847471628952	0.000920350749281094	0.00382604224086688	0.109730775164736	0.000923023829430365	0.00480617621185206	0.000970981671725806	0.000468165226801091	0.00032350468277343	0.000127640952604454	0	0.000313542869626535	0.00169339819033295	0.00242320390639237	0.0014911686537191	0.0023569832159934	0.000403852846153432	0.001932522400459	6.29040806172199e-05	0.00361295173085441	0	0.000224702641747325	0.000250638789009315	0.000250638789009315	0.000302028290743277	0.000224702641747325	6.29040806172199e-05	4.08894106646608e-05	4.08894106646608e-05	6.12806062861643e-05	0.000792709796676639	6.12806062861643e-05	0.000224702641747325	0.00128033391588169	8.67515419397928e-05	0.00163049410971573	0.00117867934442065	0.00163049410971573	0.000302028290743277	0.000302028290743277	0.000865713359800172	0.00079270979667664
"Euphorbia_portulacoides"	0.00692147490890263	0.0143212083119477	0.00300379903889541	0.0205725310206326	0.00147482899125626	0.0165632978943167	0.00933728025246832	0.0166195339306505	0.00557941701857246	0.00915743829058649	0.0195536984564418	0.00884968176647823	0.000213413102465011	0.00056488331959498	0.0128033391588169	1.08648903209707	0.000656944382491983	0.00892773828635244	0.00761195490675919	0.0153306063076909	0.00140346864723011	0.0118806785913077	0.0119360706482881	0.000328852299253325	0.00452161335531186	0.00708510557138587	0	0.000458101127887271	0.000465551252394041	0.000332647439973174	0.00456208219613611	0.00478738961752992	0.00463128694090544	0.00664278454581912	0.00418896591533869	0	0.00418896591533869	0.000161505118333852	0.000268438303384763	0.000152138924705201	0.000120089025182845	0.000442321025566751	0.000223175429668759	0.014154272818136	0.125668977460161	0.119570121824744	0.00361364413295095	0.116876539318123	0.00522362793116394	0.00144106830219414	0.00267810515602511	0.00239698494084606	0.0043489026423937	0.00166828194049501	0.00219234866168884	0.00144406812214378	0.00283148735064723	0.112224370589417	0.0021475064270781	0.00292527621651435	0.00201328727538572	0.000151571091768812	0.00188843823439554	0.00292273606589765	0.00115191367855614	0.00115191367855614	0.000952048222212427	0.00323971798857093	0.00259426947773625	0.0012387989108127	0.00096903071000311	0.000912833548231203	0.00140955418931107	0.000130229781522311	0.000826889928925117	0	9.50827598093139e-05	0.000572157014552183	0.000675973997592991	0.00182788887502763	0.00203590052821915	0.00129502890733925	0.0010176797169291	2.13413102465011e-05	0.000763119857548875	0	0.000247195532460808	7.37414495628128e-05	7.37414495628128e-05	0.000466864012623415	0.000247195532460809	2.13413102465011e-05	6.56944382491983e-05	6.56944382491983e-05	5.48087165422209e-05	0.000125158293287309	5.48087165422209e-05	0.000247195532460808	0.108648903209707	0.000761195490675919	0.000550815704305682	0.00119684740438248	0.000550815704305682	0.000466864012623416	0.000466864012623416	0.000892773828635244	0.000125158293287309
"Loasa_caespitosa"	0.0100206705921221	0.00127934026421265	0.0323612667672139	0.00951119309931292	0.000610880533077407	0.00951747107750067	0.000981893210912899	0.00945515021544606	0.00879423503683316	0.000620175628557039	0.00100630216924195	0.00144786187856665	3.50951063980507e-05	0.000253073731894635	0.000408894106646608	0.000656944382491983	1.17699440897886	0.000403614958005936	0.0553774541998737	0.000408061183216369	0.000406621603334198	0.000725115462377593	0.000227862681620381	0.000197820774668153	8.3848649204087e-05	0.00047137896916702	0	0.000788133012612751	0.00809212727925838	1.47318076191261e-05	0.0001440903388014	7.89906760970982e-05	0.000173272407219881	0.0003672234035321	6.91168415849609e-05	0	6.91168415849609e-05	0.000254557712305515	0.000168395408321036	3.21049577675079e-06	8.1776847540081e-05	0.00010415556563492	0.000667799434683774	0.00333297810031744	0.00207350524754883	0.0066100212635778	0.123542550869021	0.000873444390407997	0.00104962896103014	0.000981322170480973	0.00801359321620529	0.00370717849944601	0.0015740207372259	0.00291187763838477	0.00131880516445435	9.21704947390024e-05	0.00099938970915208	0.00106533315079858	0.00134716326656829	0.000685984866768493	0.00126296556240777	5.93609104831389e-05	0.00225658662823529	0.000574592859091124	0.000861182630001963	0.000861182630001962	0.124585572433174	0.00152288406220127	0.000141776107821824	0.000815515424824931	0.00152734627383309	1.92629746605048e-05	0.000722001467573866	5.58513998433338e-05	0.123237186317874	0	3.40535372936754e-05	5.27149054172146e-05	0.00139759151007799	0.000472688454860272	0.000139844827574609	0.000524968214420678	9.83000553230545e-05	3.50951063980507e-06	5.16813023797532e-05	0	0.00035788109257579	3.05440266538703e-05	3.05440266538703e-05	4.9094660545645e-05	0.00035788109257579	3.50951063980508e-06	0.117699440897886	0.117699440897886	3.29701291113589e-05	0.00134838611530058	3.29701291113589e-05	0.00035788109257579	6.56944382491983e-05	0.00553774541998738	4.92053947774096e-05	1.97476690242745e-05	4.92053947774096e-05	4.9094660545645e-05	4.9094660545645e-05	4.03614958005936e-05	0.00134838611530058
"Nassauvia_heterophylla"	0.00291051184005522	0.00207342597207086	0.00245433747012489	0.0544152476815715	0.00107861156915217	0.0327093115193633	0.0181106880380417	0.00254154876365604	0.00174129359483218	0.00893822632636567	0.00884013783813084	0.0236453067971434	6.82254346792838e-05	0.000866799980944641	0.00865713359800173	0.00892773828635244	0.000403614958005936	1.12168675646144	0.000759170576324834	0.00124724303003631	0.0157946055670078	0.000753563167577206	0.00812248932150885	0.000705995443357995	0.000283592863333469	0.000610940906110224	0	0.000803497614130982	0.000546069217395033	3.82383574711536e-05	0.000463235856098714	0.000280405149556932	0.000547095322500746	0.000309200089471793	0.000245354505862315	0	0.000245354505862315	0.000154021137294365	0.000360592618503425	1.0331830289097e-05	0.000335160756506674	0.00030174081663843	0.000346518550563816	0.00965570613242977	0.00736063517586946	0.00556560161049228	0.00476416087571776	0.12120630398413	0.00305033890330957	0.00402192907808009	0.00415822260676579	0.00248309162662673	0.00252925492086871	0.000478396150437898	0.0047066362890533	0.000223252217456453	0.11825188726715	0.00281122222154075	0.0028847409480274	0.116680117857109	0.00270444463877568	0.000147433120020001	0.00421114998638571	0.00225730851281331	0.000284954868070954	0.000284954868070954	0.000218542614688281	0.000933137610379925	0.00169031270643593	0.00266404719868735	0.000924126823766193	6.19909817345817e-05	0.002741874381403	0.000140610576552072	0.000116278553433077	0	6.07531219255366e-05	8.65696962398844e-05	0.00018201121402716	0.114642095995306	0.000173942548719107	0.00254099997787025	0.000985281554674039	6.82254346792837e-06	0.000744852193863806	0	0.000103946851430544	5.39305784576082e-05	5.39305784576083e-05	0.000905534401902083	0.000103946851430544	6.82254346792838e-06	4.03614958005936e-05	4.03614958005936e-05	0.000117665907226333	0.000102264061255204	0.000117665907226333	0.000103946851430544	0.000892773828635244	7.59170576324834e-05	7.97471527719561e-05	7.01012873892329e-05	7.97471527719561e-05	0.000905534401902084	0.000905534401902084	0.112168675646144	0.000102264061255204
"Tropaeolum_polyph"	0.00155716438670603	0.00896571925274888	0.0344012596211823	0.00866096003688914	0.000493563248152806	0.0129016795236592	0.00909161617268093	0.00150542467383464	0.00138152272357313	0.00106150984279499	0.00800821052851901	0.0112349392197927	0.000120221920119949	0.000221611607682084	0.000867515419397928	0.00761195490675919	0.0553774541998738	0.000759170576324833	1.12241025022515	0.000543341958153875	0.000447717488223749	0.0076805290622246	0.000518762802870411	0.000222315666198553	0.000186975486714706	0.00691556048991535	0	0.0108964113506039	0.000661075966014104	6.00412476712738e-05	0.000245075520602751	0.000145067701763922	0.000325259082558186	0.00671723564640059	0.000126934239043432	0	0.000126934239043432	0.000276699085657366	6.9941899890592e-05	8.39507146126111e-06	6.98696521041486e-05	0.000198324843514754	0.0102591167468592	0.00634639499247211	0.00380802717130296	0.120910241635211	0.00842117534803366	0.0030960595249956	0.00165397794183046	0.000838435825249784	0.123109400962311	0.00134752506762001	0.00262078274630684	0.00167939695868302	0.00148210444132369	0.000413169409680101	0.00117064572152019	0.00154946844531985	0.000559535199124736	0.00211182677743222	0.00052456424917944	5.88615151878436e-05	0.002472149795409	0.000199153664488935	0.000155562409910302	0.000155562409910302	0.119212156260052	0.00306080282770392	0.000520046051380999	0.000471454176255917	0.00166019451394419	5.03704287675667e-05	0.00382376762246798	4.68393231758487e-05	0.117778770442502	0	3.67003544196352e-05	0.000356857547886952	0.00177822117342422	0.000469597059309262	0.00130490148865303	0.00109966478481701	0.000799416164509004	1.20221920119949e-05	8.84591535662489e-05	0	5.56130138109296e-05	2.46781624076403e-05	2.46781624076403e-05	0.000454580808634046	5.56130138109296e-05	1.20221920119949e-05	0.00553774541998738	0.00553774541998737	3.70526110330923e-05	0.00143338581754926	3.70526110330922e-05	5.56130138109295e-05	0.000761195490675919	0.112241025022515	0.000344835355874957	3.62669254409806e-05	0.000344835355874957	0.000454580808634046	0.000454580808634046	7.59170576324834e-05	0.00143338581754926
"Berberis_empetrifolia"	0.0152975109587999	0.0176173737286323	0.00722195931692664	0.00368466360315249	0.0180425438740033	0.03076479026199	0.0180913458958878	0.0483331136191671	0.00641010611451454	0.0059241451272981	0.00605878291135185	0.00617386873124366	0.000679958234810303	0.00128086243918469	0.00587575799385447	0.0191632578846136	0.000510076479020461	0.00155905378754538	0.000679177447692344	1.05477821274316	0.0289053824074616	0.00102037424778609	0.00532615107717303	0.000187099889186777	0.000478501817693083	0.00497707996164189	0	0.000659522569173628	0.000780030853096854	0.000135577983169575	0.0102703327456126	0.000391912953741152	0.00499939795720289	0.000320605838962514	0.000342923834523508	0	0.000342923834523508	0.000144471587663052	0.000417397342305674	2.06626906802257e-05	0.00058504047206529	0.00465647412267938	0.000224907994142411	0.14900717192574	0.0102877150357052	0.00577090510132526	0.00574982542264981	0.00522804991952219	0.138983724755247	0.00702048566478348	0.00269889592970893	0.00420666764181241	0.00256465940473331	0.00379808583913984	0.00124733259457852	0.000919322339914798	0.00547480240202095	0.137718497575414	0.00333917873844539	0.0031132012475854	0.00313048006729256	0.00109820926109967	0.00200663919387232	0.137877105074786	0.00386512255175852	0.00386512255175851	0.000419840364209891	0.000933360328457858	0.00175884585724871	0.00084191063025267	0.000866829525978312	0.000123976144081354	0.0026076874501873	0.00103021343761864	0.00011892539267128	0	0.000970123017181196	0.000745587120736118	0.000978506268793698	0.000323390087988743	0.000805138078228349	0.00244280680789389	0.00158215859204948	6.79958234810303e-05	0.000493678760608176	0	0.000546339677099998	0.000902127193700166	0.000902127193700167	0.00090456729479439	0.000546339677099998	6.79958234810304e-05	5.10076479020461e-05	5.10076479020461e-05	3.11833148644629e-05	0.00030091497153861	3.11833148644629e-05	0.000546339677099998	0.00191632578846136	6.79177447692344e-05	0.000677591297255088	9.7978238435288e-05	0.000677591297255088	0.00090456729479439	0.00090456729479439	0.000155905378754539	0.00030091497153861
"Nassauvia_axillaris"	0.0171442904727265	0.00696257757349231	0.00705083242498453	0.0211410821190519	0.0204149633464882	0.0329063158316775	0.00751948321798426	0.0314438687388882	0.00614798135090253	0.00579079136716718	0.00574581965738582	0.00637716436865663	0.000862760575234467	0.0136024529015983	0.00561673491712391	0.00175433580903764	0.000508277004167748	0.0197432569587597	0.000559646860279686	0.0289053824074616	1.05644375748948	0.000643185134916641	0.00518959971577876	0.000308418526374664	0.00045393322839113	0.00480992454670893	0	0.000594256210596535	0.000704424132162603	0.000245552044504563	0.000760191638443499	0.00023814992444179	0.00481271603148533	0.000205589699110169	0.000208381183886567	0	0.000208381183886567	0.000141154660297871	0.000419393040452639	2.4917008943878e-05	0.0118864413063969	0.00460433484759876	0.000232613876407831	0.14733871512316	0.006251435516597	0.00370061458398304	0.00582381379205233	0.00603013894869478	0.00772534636379706	0.142637295676763	0.00279136651689397	0.00340435770159332	0.00208463387326715	0.00299060598887231	0.00205612350916443	0.00176508028448548	0.136636069451783	0.00700611561036475	0.00335514432362112	0.00452704601241378	0.0031454478033948	0.00246726951500769	0.00290005875409695	0.137240835924062	0.00320523769258048	0.00320523769258048	0.000400577070819099	0.000853001131021088	0.00131203088411064	0.00293349965661022	0.000846927961787223	0.000149502053663268	0.00216985400513222	0.00238099345748424	0.000106792386444743	0	0.00110702422484785	0.000354067502657766	0.000561576129508675	0.00293528397401469	0.0003481895869989	0.00202128995248309	0.000643765606033533	8.62760575234466e-05	0.000482565947263932	0	0.000612296088311662	0.00102074816732441	0.00102074816732441	0.000375974160899213	0.000612296088311662	8.62760575234467e-05	5.08277004167748e-05	5.08277004167748e-05	5.14030877291108e-05	0.000293784684374356	5.14030877291107e-05	0.000612296088311662	0.000175433580903763	5.59646860279686e-05	0.00026779144513432	5.95374811104476e-05	0.00026779144513432	0.000375974160899213	0.000375974160899213	0.00197432569587597	0.000293784684374356
