"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Chloropsis_cochinchinensis"	0.113217259722003	0.112020787018333	0.112692390845713	0.00929650749253998	0.00926731738380008	0.111511118152039	0.00818875959488935	0.00790910385465773	0.00784174394430893	0.00654839960844737	0.00762935514556061	0.00721221007820641	0.110038622133812	0.00649275978684028	0.00476221984452839	0.00495837514364454	0.00465318443336882	0.00408261886956949	0.00362801622965371	0.00344062293850014	0.00329448714833851	0.0036953402782366	0.00268930554152341	0.00159616147815219	0.0121299138380973	0.0121311996420684	0.0121317420280056	0.0119973608406734	0.0119860997486194	0.0119797214951276	0.0118631472651951	0.0116895965716661	0.00820416689831777	0.0091627056462342	0.0115196457513505	0.00902244118928479	0.0110525899640623	0.00872930594504872	0.0069615385845706	0.00761968089693485	0.00666435848473584	0.00904414627464517	0.00665782631918399	0.00755044551009435	0.0074143423578305	0.00650927722306995	0.00649301685459167	0.00702210678637054	0.00619565107255386	0.00799524893954001	0.00701972486999234	0.00431819569564974	0.00592544407675631	0.00443895797796818	0.00440076432671666	0.00576422001404175	0.00418551881237662	0.0026744835660903	1.0097169742742	0.00560927079080286	0.00409669993343519	0.00459145327379556	0.00374250697871648	0.00222181190400983	0.000459607249454141	0.000318726233069296	0.00425120257292992	0.00266065910997191	0.000311425030405104	0.00437908428986367	0.00026398144868163	0.00208238681958343	0.000154941791542333	0.000154941791542333	0.000156834878886178	0.00166495970179416	0.00166495970179416	0.00187820651409521	0.000130967992168948	0.000156834878886179	0.000130967992168948	0.000147562722428188	0.000130967992168948	0.00187820651409521	0.00192260548537998
"Hypsipetes_criniger"	0.114179010184205	0.113635659415286	0.114583979458043	0.0091336482551966	0.00759759587962398	0.00677348555607833	0.00774932563485309	0.00709964512159487	0.113455342174661	0.00756887533439262	0.111394310053004	0.00694092899787072	0.00563610505928597	0.00596870848757398	0.00538350226823114	0.00611671713179621	0.00308767350173374	0.00322876805891931	0.00270529776828693	0.00480702939396792	0.00271131995326368	0.00206098603086142	0.00303509439087933	0.00181365855705819	0.0121737958673021	0.0122893747533337	0.0121267570925049	0.0121196309341778	0.00980722279666121	0.00999994854384089	0.0117567176875844	0.00963068169552466	0.00382374888987884	0.0116754791929396	0.00728877690650443	0.0115826971032979	0.00692982135346714	0.0112634247017942	0.0113820187459488	0.00318974771088269	0.0111304807667526	0.0108749000127452	0.0110831587534609	0.00312290138790983	0.00308715810517571	0.010931977053896	0.0109218552144233	0.00278869238300233	0.0106084802897533	0.0105176223922833	0.00264304859909961	0.00863073935617623	0.0103037092650363	0.00259125204827207	0.00877140720796659	0.0101453623069082	0.00231771195077637	0.000713568805591933	0.00560927079080285	1.00995421489654	0.00632512581983384	0.000338558713748416	0.00194811479558962	0.000395942729627227	0.000334262734339603	0.00245170782517823	0.00190365047516579	0.000259086329209264	0.000274499062682367	0.00203782628776934	0.000302515719776035	0.000247777266132798	0.000152227470919943	0.000152227470919943	0.00226910684349321	0.00167910309094419	0.00167910309094419	0.00190973299096739	0.000151377506687852	0.00226910684349321	0.000151377506687852	0.000135652465626681	0.000151377506687852	0.00190973299096739	0.000116784233725488
"Treron_olax"	0.0117007981036362	0.113568996886159	0.11447020558383	0.112173912598699	0.00687836989516089	0.00660445084597877	0.00796887294180853	0.00732937063519309	0.113229404707228	0.00761244950615454	0.00989351180471778	0.00728464531905729	0.00564991657290822	0.00613168497760719	0.00506884588679799	0.00591356101475915	0.00306004297245642	0.00340921252992661	0.00257824874637093	0.106413882992868	0.00309563767317195	0.00191477042936722	0.00293460736448797	0.00178126667832203	0.010263916326871	0.0149989095759498	0.0101956456904504	0.0148387138525715	0.00790156447053194	0.0126956121108945	0.00985550214059098	0.0144741975893442	0.00403486234442993	0.00975727359111798	0.00750925120842834	0.00965728104000314	0.00713018652972122	0.00932769965140895	0.014106513487247	0.00339870233530719	0.0138377008015187	0.00895660346176758	0.0137966111163411	0.0048441398231059	0.00481893571854012	0.013641647425446	0.0136383071671961	0.00298861689591683	0.00696814674677519	0.00861449444789092	0.00112045133706594	0.00498588854535199	0.0112807130857272	0.0043044208460965	0.0066418372189612	0.00650992460154506	0.000799732844749445	0.000702956583807671	0.00409669993343519	0.00632512581983384	1.01265350032169	0.000329312056527563	0.00215550561249795	0.00040079804008045	0.000327147868130826	0.00032470741366428	0.00190292277118505	0.000246999779238149	0.000266164305543928	0.00203624395456932	0.00030068787998326	0.000232462426571374	0.00186956520997832	0.00186956520997832	0.00226458809414457	0.000172070560347592	0.000172070560347592	0.0019078367597305	0.000152248990123091	0.00226458809414457	0.000152248990123091	0.0001393564767638	0.000152248990123091	0.0019078367597305	0.000113869842172048
"Corvus_enca"	0.0094505045234312	0.00878628391720179	0.00707660402776195	0.00897120263107093	0.0114467098711402	0.182452003708631	0.00867313222513011	0.0103850802767707	0.00397686396967013	0.00468507521605727	0.00434496715939817	0.00747713312673023	0.180949596377139	0.00715318830280894	0.00371578744632963	0.00335409677093055	0.00657763201237361	0.0052586884485459	0.00680623146648014	0.00142047438791227	0.00424006754107947	0.17608361492701	0.00220803556710261	0.00117369276596042	0.0101536793448291	0.00999899196204902	0.0179398887684331	0.0098337995865185	0.0179731272198446	0.00994597874029173	0.0178428446372191	0.00962716107966658	0.0176095248654963	0.00536041784796612	0.00961702825886382	0.0051547544277071	0.00899237230182114	0.00495643928686349	0.00181054922927774	0.0171021591366094	0.00142269718747197	0.0135503322421603	0.00149976771620801	0.0169680783241468	0.0166243543224221	0.00135043090098234	0.00129302075126028	0.00843039952598845	0.00103951346874918	0.00418266870068301	0.0164416427698723	0.00101607051264155	0.000826188607290198	0.0041527861020719	0.00085248376417049	0.000669080047005606	0.00399472826329345	0.00417253766381377	0.0076524221229926	0.000564264522914026	0.000548853427545938	1.01526201570713	0.00343422225342164	0.00346891022302506	0.00846529189407223	0.000287877215897926	0.00424977651295943	0.00430984789349695	0.000357970626468429	0.00423043422721585	0.000191509234817847	0.00334308126861674	0.000149520043851182	0.000149520043851182	7.95372793934025e-05	0.000138978007697518	0.000138978007697518	0.000117943400462699	9.37015043211454e-05	7.95372793934026e-05	9.37015043211454e-05	0.000162572461427476	9.37015043211454e-05	0.000117943400462699	0.00314572420187295
"Dicaeum_agile"	0.18125701288481	0.00994846998685851	0.00870035520688149	0.180264957648456	0.0095208126881845	0.180487840310063	0.00883760099269914	0.00831305557177751	0.00696020478500216	0.00678709774789124	0.00679962365569956	0.00774058940451838	0.00702491876743717	0.00694425073790534	0.0047568436667408	0.00470701774535869	0.00516066238808549	0.00429486306542378	0.0038950173752846	0.0032656477479178	0.00329917593519602	0.00357952524636136	0.00242784797328101	0.00169327513483369	0.0115281147671897	0.0115045312215831	0.0115470837359733	0.011391864497638	0.0114045220599636	0.011387386662977	0.0112593328361202	0.0111015543068919	0.0109746263317262	0.0108906764964692	0.0109503491801989	0.0107495023914294	0.0104812024097409	0.0104405141570707	0.00746712667046534	0.0103931761651314	0.00714936215026306	0.00721913844544053	0.00716389835830643	0.00770694168094154	0.0075578208372424	0.00701224594300703	0.00700849366399669	0.00975288529139776	0.00384200489437787	0.0096950662294972	0.00691388907965199	0.00370822121538482	0.00355944846954536	0.00691722167429567	0.00102315488632574	0.00339395229719182	0.00640918605358412	0.00391488894304605	0.00623751163119414	0.00324685799264936	0.00359250935416326	0.00343422225342164	1.00878181958363	0.00343334247374026	0.000472380506907708	0.00030581076906014	0.000315102088259145	0.000323809187614214	0.000327811220542309	0.000304663164829172	0.000276848216193966	0.00327601125859047	0.0030044159608076	0.0030044159608076	0.000139204095700043	0.00266554430712955	0.00266554430712956	0.000145005920114692	0.000135741954957825	0.000139204095700043	0.000135741954957825	0.00015782388040694	0.000135741954957825	0.000145005920114692	0.00311185931569074
"Hypsipetes_malaccensis"	0.00984946697424462	0.00935162877313616	0.00748077349483377	0.00990055894816239	0.0110528613065516	0.181162307211757	0.178696453764295	0.00870854819980716	0.00588146510127923	0.00674550930448321	0.00607830657423477	0.00747521745755134	0.00721106866705907	0.178073106914605	0.00501005639024973	0.00441522965158237	0.00529084352000061	0.00515261251365766	0.00435425856928504	0.00252030587185616	0.00382337783844893	0.00399375335476882	0.00264494087884467	0.0017940153859719	0.0132671791278	0.013205377034945	0.0132774835916794	0.0130673258422418	0.013193108142561	0.0130903192818384	0.0130192629963017	0.0127841301930833	0.0127867127644465	0.0125971937232526	0.0127174710287652	0.012404206614441	0.0121858579230916	0.00820758866870415	0.00591980637398228	0.0121834724878019	0.00483099881119625	0.00888468434231647	0.00873614107092891	0.00814891569298829	0.0118306816769789	0.00156092447938162	0.00469558300681281	0.00443211115762472	0.00439854851250331	0.0074201002361223	0.00447813164204269	0.00506438207990837	0.000965030481441245	0.0111489648802432	0.000967448614129577	0.000797880475990661	0.00393764344971031	0.0071511030274422	0.00370301984001638	0.000659904549378712	0.000667996733467417	0.00346891022302506	0.00343334247374026	1.01047979770984	0.000516477807598145	0.000317197961214114	0.000310007123831595	0.000354454498502232	0.00349976016247857	0.000288567482498572	0.00028441146825399	0.00331405462962602	0.000165009315802707	0.000165009315802707	0.000117629302025585	0.000144845102562421	0.000144845102562421	0.000124679558247229	0.000134910186089664	0.000117629302025585	0.000134910186089664	0.00404711606624103	0.000134910186089664	0.000124679558247229	0.00312348805537513
"Lophura_ignita"	0.00886652505138045	0.00774539988095819	0.00603474973121894	0.00886927732287434	0.0103632710012623	0.0112618103466715	0.00880393683265334	0.179541673555843	0.0047146020867057	0.00534066422557275	0.00531942748255664	0.00778117283713043	0.009673480471753	0.00700800304242094	0.00427920852542648	0.00399341055830434	0.00729370840861185	0.00606458486566902	0.176489205156309	0.00179370578439951	0.00442594647733755	0.177127960267734	0.00273276849182645	0.00114217426204692	0.0132079077617749	0.0130463162292636	0.0210013600144378	0.00634957301895008	0.0210400925613544	0.0129939684158163	0.0208938460521575	0.00610502634664391	0.0206806437283197	0.00572609369030865	0.00608995388204143	0.00548247498185649	0.00537241928319225	0.00856334285764113	0.00513412316238702	0.0201141317121081	0.00150207756179624	0.0129297588374886	0.00479309844666332	0.019977514168636	0.0130581806138795	0.00464887690068783	0.001320644198585	0.00486070753830774	0.00108547305538207	0.0012312867883687	0.0194274094430725	0.00103501382862404	0.000817313724570399	0.00441672254713988	0.00415605352612134	0.000681898637179682	0.00430589769401217	0.00778364437982531	0.000766012082423567	0.000557104557232671	0.000545246446884709	0.00846529189407223	0.000472380506907708	0.000516477807598145	1.01829204176489	0.000289498492115256	0.000340873702043449	0.000398528915132137	0.000341712953500017	0.000320430991090459	0.000201994473015365	0.000372846230136788	0.000147821288714572	0.000147821288714572	9.42920417341139e-05	0.000130390074285007	0.000130390074285007	0.000100579162186982	0.000106813284511455	9.42920417341139e-05	0.000106813284511455	0.000159272796418658	0.000106813284511455	0.000100579162186982	0.000194169143908129
"Chalcophaps_indica"	0.0112431830375148	0.0110130534752999	0.00955242341913885	0.00840580755766014	0.264946139382943	0.00889014916853538	0.00928393492879263	0.0079839823379756	0.0090222860236947	0.00721735648505466	0.261705451099786	0.00699219634637466	0.00646404898363349	0.00662612662700291	0.00536268875655101	0.0053385628870043	0.00456337753199619	0.00414958148523494	0.00387614319444568	0.00351868007748237	0.00300922509820745	0.00289579808612897	0.00292498499896253	0.00168148567724638	0.0129930905006588	0.0130009179197809	0.0129655593672107	0.0128414489070161	0.0127774418756992	0.0128358018246974	0.0126459564428298	0.00722166798546172	0.00699828988385965	0.0123814960387388	0.00704453536149826	0.0122376276235902	0.00658506511915874	0.0119424543388471	0.00750098673892774	0.00638274568128802	0.0072269117349272	0.0115919972611577	0.00721654020878021	0.00622366861844994	0.00607687232011286	0.00704677990272208	0.00703770628453649	0.00579814830857887	0.00677995552741134	0.00674657377881654	0.00577193104202105	0.0110006243321934	0.0108572464523803	0.00550954770279736	0.00644679601463537	0.00629609965316447	0.00533665408286047	0.00534263439447051	0.000796815582673239	0.00612926956294558	0.000811768534160699	0.000431815823846889	0.000458716153590211	0.000475796941821172	0.000434247738172884	1.01002023378383	0.00031898916472505	0.0047149470900863	0.00473996160681638	0.000306117261159136	0.000284470936138292	0.00472131531985308	0.000140096792627669	0.000140096792627669	0.000180445720473894	0.000165340927022277	0.000165340927022277	0.000159207056985648	0.000144347129701093	0.000180445720473894	0.000144347129701093	0.000150593786977339	0.000144347129701093	0.000159207056985648	0.000153278433940265
"Dicaeum_concolor"	0.0105991365860202	0.263668869614459	0.0111706655340494	0.00903561004396064	0.00985205013493604	0.00963901860679783	0.00798280444377692	0.00824792579290965	0.00740632271234361	0.00605540385122717	0.00715805910547602	0.00715506057279454	0.263997489977848	0.0066436039052383	0.00464841465764075	0.00476630754934821	0.00465437300544593	0.00427086266269126	0.00374828365837471	0.00335682877983913	0.00380854220316116	0.00458770046719344	0.00276798654203044	0.00144534625910395	0.0130527470775305	0.0130501844370386	0.0130548318537384	0.0129073884176827	0.0129642053517844	0.0128840881949508	0.0128459607709554	0.0126129992282673	0.00850424535459785	0.00655187645653467	0.0124623825249111	0.00639451572795716	0.0119482588854711	0.00610863000705422	0.00611588626614861	0.00791581165391575	0.00578950954004051	0.0117454920827921	0.00578979267026923	0.011746347847747	0.0116010423083327	0.00564283260269601	0.00560723092060256	0.00726071065017372	0.00532227404582922	0.00537928417160898	0.00731386663403313	0.00516017339529676	0.00508157224763177	0.00506390716512293	0.0050645946308236	0.00490807329883162	0.000926790366445703	0.000935723953583397	0.0106280064323248	0.00475912618791448	0.00475730692796263	0.00637466476943915	0.000472653132388718	0.000465010685747393	0.000511310553065174	0.00031898916472505	1.01011976904177	0.00616980588740296	0.000317692645282761	0.00618612071294282	0.000241553598616539	0.000336052909340239	0.000150593500732677	0.000150593500732677	0.000148126454246872	0.000155869655676768	0.000155869655676768	0.000186177758900824	0.000121108077024543	0.000148126454246872	0.000121108077024543	0.000150990997846325	0.000121108077024543	0.000186177758900824	0.000166189975979273
"Ducula_badia"	0.0095035324642	0.00978773143676497	0.00810325647960586	0.0083355701132765	0.266168787141217	0.0120077273856281	0.0090720023968957	0.00890040212884349	0.00470701719487894	0.00560163893921451	0.00603984337968711	0.00722624607071129	0.264742393682955	0.00689268451764468	0.00436636029268695	0.00386796896255808	0.00636211018516634	0.00511652638863723	0.00482982030092322	0.00212179786023997	0.00393386967322738	0.00529912842868401	0.00238219735856292	0.00129805388445803	0.0135136450956595	0.0133980201134376	0.0135515291711569	0.013291983835979	0.0135395001957131	0.0133371378511716	0.01338515900168	0.0130297050064223	0.0131142122793254	0.00690742472226848	0.0129870383320056	0.006713221369342	0.0123892495086578	0.00646299903131371	0.0019161609808875	0.0125660444534408	0.00157343080569556	0.0121293146136319	0.00161180770236899	0.0124442879579177	0.012177466440578	0.00145982277207802	0.00142838363495585	0.0117529016396723	0.00118507143542081	0.00131876412436058	0.0119197332343352	0.00550691202682553	0.00533327819998294	0.0055838198190844	0.000932337899845994	0.000768589853103099	0.00543116933023354	0.00554471259065424	0.00665164777492978	0.000647715823023159	0.000617499448095373	0.00646477184024543	0.000485713781421321	0.000531681747753349	0.000597793372698205	0.0047149470900863	0.00616980588740296	1.01060598960338	0.00475711706406311	0.0061519268583636	0.00022020393582246	0.00479614680218698	0.000138926168554608	0.000138926168554608	9.41403438975787e-05	0.000139757830355882	0.000139757830355882	0.000135054274660098	0.00011203277878429	9.41403438975787e-05	0.00011203277878429	0.000156651920855561	0.00011203277878429	0.000135054274660098	0.00020702978251083
"Melanochlora_sultanea"	0.0094881450409471	0.00928518257305266	0.00735169009220803	0.00920250409721591	0.265901312996089	0.0115309926327899	0.262849256424678	0.00854835923173313	0.00618253778733049	0.00672804789793086	0.00746189809593999	0.00730442590307787	0.00759491337346778	0.00806305294220436	0.00485267696842871	0.00435600046417671	0.00573234413417159	0.00526341545155648	0.00474874015838933	0.00265706746621501	0.00359716671104467	0.00364174919497637	0.00256130617235065	0.00176388085669188	0.0124593990300957	0.0123890966862088	0.0124661207906762	0.012255236184416	0.0123651573141606	0.0122930164904931	0.0122026009566852	0.0119481338188205	0.0119359221850738	0.0117604228515761	0.0118615231972657	0.0115662739554589	0.0113236536424535	0.0112542850093946	0.00205267281879131	0.0113500824795715	0.0063997499688661	0.0109774953929714	0.00644630604097417	0.0111770964196403	0.0109574383770091	0.00156978902327912	0.00626832023839875	0.00589922043833321	0.00597615860711267	0.00606480363293701	0.00595789826210361	0.00561768320144068	0.00539152884710908	0.0102969932098802	0.000989527437531619	0.00082237267121144	0.00541287777846234	0.0102125955502916	0.000778562576012762	0.000686247656705918	0.000665410763859821	0.000536955939702643	0.000491716830813464	0.00524964024371786	0.000512569430250026	0.00473996160681638	0.000317692645282761	0.00475711706406311	1.00945208421916	0.00029513983578228	0.000281551029349607	0.00478331561429102	0.000153375068286932	0.000153375068286932	0.00012365075574661	0.00013953154471981	0.00013953154471981	0.000122528168203467	0.000134560957958617	0.00012365075574661	0.000134560957958617	0.000183251203231917	0.000134560957958617	0.000122528168203467	0.000198810217806722
"Platysmurus_leucopterus"	0.0106566181611496	0.0121820324093139	0.266876807697382	0.00860109182902632	0.00905672330534639	0.00910183814051043	0.00750542943416202	0.0077457701397076	0.00747964178852823	0.00597076817222328	0.0071984092484553	0.00712284077660003	0.26381416408808	0.00602507602311958	0.00452033381605622	0.00492470581243129	0.00451698901268855	0.00415656798363507	0.00360731093033478	0.00350623831397532	0.00350906622495153	0.00424482609044098	0.00285089052097456	0.00149252674757294	0.0132967133686503	0.0133055215370444	0.0132961514211434	0.0131589623026568	0.0131861701167159	0.0131469919914717	0.0130750871572902	0.0128677350115622	0.00839342645593882	0.00682260504569114	0.0127045138888087	0.00666967043905041	0.0122119901438459	0.00639814527412452	0.00641210260954395	0.00781935059387905	0.00612282074420261	0.0120076708467626	0.00609548423682439	0.00772070497685288	0.00757472500247042	0.00596176899670041	0.00593491810980773	0.00721718644544879	0.00564812800522402	0.0056886792923837	0.00725162722689092	0.00120037866745953	0.00541009059005673	0.00107165453051478	0.00539908772789586	0.00524846277606184	0.000888732400515021	0.000889825964655331	0.0109477107246592	0.00509456571942336	0.00509060988642329	0.00634565134082378	0.000456994747243759	0.000432851223747858	0.00048064648663569	0.000306117261159136	0.00618612071294282	0.0061519268583636	0.00029513983578228	1.0104437232515	0.000243792592408877	0.000313078645618221	0.000143351530483772	0.000143351530483772	0.000149592835770565	0.000156714972958083	0.000156714972958083	0.00444794679495637	0.000119415363444466	0.000149592835770565	0.000119415363444466	0.000136933545979991	0.000119415363444466	0.00444794679495636	0.000156928243801904
"Pycnonotus_goavier"	0.0101582683415863	0.00941922908686537	0.00896486689647658	0.00877720496868134	0.00729789591791514	0.00693675798897321	0.00840916283371641	0.007238139754643	0.00758339765460664	0.27430297846676	0.00761496693360477	0.00805125655656	0.00415263834190778	0.00665687831809517	0.00662513560118516	0.00458666233225051	0.00306478684236683	0.00349443607491806	0.0023532673273434	0.00345785208188449	0.00191762745201106	0.00161230151325212	0.002327652302272	0.261663303078792	0.00823399778620343	0.00828901331942232	0.0298960805742148	0.00817134858222076	0.00801228306764902	0.00815234004356009	0.00247085596386893	0.00780566795023362	0.00757106720153198	0.0295217269733369	0.00768984120895747	0.0294109448660369	0.0290516767147461	0.00740569220696258	0.00744885928326277	0.0016474740625946	0.00714921048166851	0.00164227933915175	0.00713535683275787	0.00140610809662365	0.00141495697049516	0.00706706851215	0.0286818385235588	0.00119519133113702	0.00674844279185656	0.00135292787869843	0.00106936809801762	0.00657708838877352	0.00103929018575939	0.000985100193311067	0.00101874521025643	0.000899622497322916	0.00612222549253013	0.000718621436644617	0.000659953621704075	0.000756289299440088	0.000751719699958149	0.000287263852226771	0.000415272324290949	0.000426617202380985	0.000302991709523047	0.000284470936138292	0.000241553598616539	0.00022020393582246	0.000281551029349607	0.000243792592408877	1.0272913348259	0.000245425067360144	0.000146286749478022	0.000146286749478022	0.000151667953092133	0.000149386299140975	0.000149386299140975	0.00014941444827461	0.00548605956933519	0.000151667953092133	0.00548605956933519	0.000151292689047618	0.00548605956933519	0.00014941444827461	0.000119599275671952
"Zoothera_interpres"	0.0102819880249049	0.00842314377465952	0.00651824146542222	0.0091644063614644	0.266318919830897	0.267384122385536	0.0103469453981219	0.0088562724782364	0.00491893371600115	0.00604721677788192	0.00622127066530938	0.00721283801741422	0.0089954166658921	0.00745363382988873	0.0044596792710889	0.00383494871267321	0.00650144550844162	0.00514025932169228	0.00491001871048454	0.00197534275065407	0.00351154060943205	0.00440240986792708	0.00229390374101295	0.00149376878163007	0.0121228742295638	0.0119959476861303	0.0121604099218477	0.0118963765662086	0.0121047629474239	0.0119546683798447	0.0119428323089648	0.0116274017834598	0.0117273072132087	0.0113578943202256	0.0115861967289653	0.0111667166807132	0.0110233273414561	0.010891369121256	0.00189825304810184	0.0111875402709115	0.00157860808418668	0.00629976341409472	0.0016340818621331	0.0110013600730623	0.0107384192545669	0.00144939464972278	0.0014558075719952	0.0103738344463644	0.00119120472534742	0.00573066527339985	0.0104902086060004	0.00553222140354103	0.0053009369865057	0.0100174521185421	0.00088583163535115	0.000739285312603033	0.0098609544142999	0.00998252910372573	0.00520596704895858	0.000619443165331995	0.000581156066428434	0.00501462190292512	0.00491401688788571	0.00497108194443903	0.000559269345205183	0.00472131531985308	0.000336052909340239	0.00479614680218698	0.00478331561429102	0.000313078645618221	0.000245425067360144	1.00920177658994	0.000152740106024407	0.000152740106024407	9.83786743200228e-05	0.000151205706248602	0.000151205706248602	0.000108637357757037	0.000120944335557638	9.83786743200228e-05	0.000120944335557638	0.000169400768861108	0.000120944335557638	0.000108637357757037	0.0046100710756127
"Anthracoceros_albirostris"	0.0108249893830635	0.0104015147370963	0.00888238363615921	0.521265939206748	0.00807296219783756	0.00964489010099361	0.00904830119079503	0.00860638913331217	0.00751891786898758	0.00681331153825648	0.00676821992852858	0.0082295561753205	0.00610118668272186	0.00709172664672682	0.00480735489037363	0.00482428598222511	0.00432074106379686	0.00422648503135374	0.00349312063342552	0.00438061016865069	0.00369907289857116	0.00315932296278503	0.00260969739064677	0.00187568721829098	0.0117458934343191	0.0118009873762221	0.0117326834261505	0.0116656780963861	0.0115883617292123	0.0116264940437611	0.0114522440155028	0.0113744436742176	0.0111425695009068	0.0111662632589396	0.0111694007645572	0.011021093113538	0.0107176145710676	0.01067245355	0.0107590028213727	0.0105371748156652	0.0104264945364325	0.0103646051564755	0.010429291041888	0.0103685681395778	0.0102793257506041	0.010278928601613	0.0102870596793097	0.00993029473705169	0.00136595349579643	0.00996165874496186	0.00136972652947215	0.00119995830743812	0.00109944500204029	0.00965001375536497	0.00106319594290727	0.000911896291544251	0.0009104696486126	0.000902362734908455	0.000774708957711665	0.000761137354599716	0.00934782604989158	0.000448560131553546	0.00901324788242279	0.00049502794740812	0.000443463866143717	0.000280193585255338	0.000301187001465355	0.000277852337109217	0.000306750136573863	0.000286703060967544	0.000292573498956044	0.000305480212048813	1.00868776565345	0.0086877656534458	0.000150378357379752	0.000159191020339169	0.000159191020339169	0.00014803972726932	0.00013626623076513	0.000150378357379752	0.00013626623076513	0.000161175605607428	0.00013626623076513	0.00014803972726932	0.000166291208637821
"Coracina_striata"	0.0108249893830635	0.0104015147370963	0.00888238363615922	0.521265939206748	0.00807296219783756	0.00964489010099362	0.00904830119079503	0.00860638913331217	0.00751891786898758	0.00681331153825648	0.00676821992852858	0.0082295561753205	0.00610118668272186	0.00709172664672682	0.00480735489037363	0.00482428598222511	0.00432074106379686	0.00422648503135374	0.00349312063342552	0.00438061016865069	0.00369907289857116	0.00315932296278503	0.00260969739064677	0.00187568721829098	0.0117458934343191	0.0118009873762221	0.0117326834261505	0.0116656780963861	0.0115883617292123	0.0116264940437611	0.0114522440155028	0.0113744436742176	0.0111425695009068	0.0111662632589396	0.0111694007645572	0.011021093113538	0.0107176145710676	0.01067245355	0.0107590028213727	0.0105371748156652	0.0104264945364325	0.0103646051564755	0.010429291041888	0.0103685681395778	0.0102793257506041	0.010278928601613	0.0102870596793097	0.00993029473705169	0.00136595349579643	0.00996165874496186	0.00136972652947215	0.00119995830743812	0.00109944500204029	0.00965001375536497	0.00106319594290727	0.000911896291544251	0.0009104696486126	0.000902362734908455	0.000774708957711665	0.000761137354599716	0.00934782604989158	0.000448560131553547	0.00901324788242278	0.00049502794740812	0.000443463866143717	0.000280193585255338	0.000301187001465355	0.000277852337109217	0.000306750136573863	0.000286703060967544	0.000292573498956044	0.000305480212048813	0.0086877656534458	1.00868776565345	0.000150378357379752	0.000159191020339169	0.000159191020339169	0.00014803972726932	0.00013626623076513	0.000150378357379752	0.00013626623076513	0.000161175605607428	0.00013626623076513	0.00014803972726932	0.000166291208637821
