"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R11"	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0314597242020349	0.0314597242020349	0.0400416402914576	1.04004164029146	0.0431164243201104	0.0431164243201104	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0646898133190237	0.0184682512925443	0.0246481730275661	0.0400416402914576	0.0431164243201104	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0657990727631586	0.0646898133190237	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0431164243201104	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0657990727631586	0.0657990727631586	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0184682512925443	0.0116567001180755	0.0301249514106198	0.0516983404095331	0.0516983404095331	0.0516983404095331	0.0644642999717436	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0184682512925443	0.0314597242020349	0.0301249514106198	0.0301249514106198	0.0314597242020349	0.0246481730275661	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0530331132009482	0.0530331132009482	1.24646247549277	1.60058177868717	0.967142983262076	0.738257674144784	0.184397193676374
"R12"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	1.05170113842454	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R13"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	1.05170113842454	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R14"	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0338952121494374	0.0338952121494374	0.0353554088006321	0.0353554088006321	0.0456985067260508	0.0456985067260508	1.05259002142269	0.0525900214226896	0.0525900214226896	0.064393315999303	0.0166605995273799	0.0290379071986709	0.0353554088006321	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0652049608724808	0.064393315999303	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0456985067260508	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0652049608724808	0.0652049608724808	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0166605995273799	0.0118032945766134	0.0284638941039933	0.0471587033772455	0.0471587033772455	0.0471587033772455	0.0597736428270368	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0166605995273799	0.0338952121494374	0.0284638941039933	0.0284638941039933	0.0338952121494374	0.0290379071986709	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.08014453578791	1.44391862570626	1.28302116186428	0.747541989852184	0.18221579205254
"R15"	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0338952121494374	0.0338952121494374	0.0353554088006321	0.0353554088006321	0.0456985067260508	0.0456985067260508	0.0525900214226896	1.05259002142269	0.0525900214226896	0.064393315999303	0.0166605995273799	0.0290379071986709	0.0353554088006321	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0652049608724808	0.064393315999303	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0456985067260508	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0652049608724808	0.0652049608724808	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0166605995273799	0.0118032945766134	0.0284638941039933	0.0471587033772455	0.0471587033772455	0.0471587033772455	0.0597736428270368	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0166605995273799	0.0338952121494374	0.0284638941039933	0.0284638941039933	0.0338952121494374	0.0290379071986709	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.08014453578791	1.44391862570626	1.28302116186428	0.747541989852184	0.18221579205254
"R16"	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0338952121494374	0.0338952121494374	0.0353554088006321	0.0353554088006321	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.05259002142269	0.064393315999303	0.0166605995273799	0.0290379071986709	0.0353554088006321	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0652049608724808	0.064393315999303	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0456985067260508	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0652049608724808	0.0652049608724808	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0166605995273799	0.0118032945766134	0.0284638941039933	0.0471587033772455	0.0471587033772455	0.0471587033772455	0.0597736428270368	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0166605995273799	0.0338952121494374	0.0284638941039933	0.0284638941039933	0.0338952121494374	0.0290379071986709	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.08014453578791	1.44391862570626	1.28302116186428	0.747541989852184	0.18221579205254
"R17"	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0314683181509803	0.0314683181509803	0.0323449066595118	0.0323449066595118	0.0480807811138259	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.0482949869994773	1.06490744996232	0.0155182378110149	0.0325625433028109	0.0323449066595118	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0607705865145515	0.0649074499623228	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0482949869994773	0.0480807811138259	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.0607705865145515	0.0607705865145515	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.0649074499623228	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0166124629628455	0.0155182378110149	0.0166124629628455	0.0321307007738605	0.0489573696223574	0.0489573696223574	0.0489573696223574	0.0614329691374316	0.077383049477397	0.077383049477397	0.077383049477397	0.077383049477397	0.0155182378110149	0.0314683181509803	0.0321307007738605	0.0321307007738605	0.0314683181509803	0.0325625433028109	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0480807811138259	0.0482949869994773	0.0482949869994773	0.972207533468711	1.34491394362129	1.18739486975298	1.05212265431355	0.180203104106627
"R18"	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0369219867966261	0.0369219867966261	0.0369365025850886	0.0369365025850886	0.0490131394585462	0.0490131394585462	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0620729512440597	1.02387669079957	0.0251364486589712	0.0369365025850886	0.0490131394585462	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0621691267353272	0.0620729512440597	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0499817985821397	0.0490131394585462	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0621691267353272	0.0621691267353272	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0620729512440597	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.0120911526619201	0.023876690799575	0.0120911526619201	0.035967843461495	0.0490276552470086	0.0490276552470086	0.0490276552470086	0.0612149834001961	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.0742602793972472	0.023876690799575	0.0369219867966261	0.035967843461495	0.035967843461495	0.0369219867966261	0.0251364486589712	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0490131394585462	0.0499817985821397	0.0499817985821397	0.754566903163007	2.06931320262983	0.971149813113805	0.765773001921605	0.17603918443493
"R19"	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0314769120999258	0.0314769120999258	0.0246481730275661	0.0246481730275661	0.0530451379075414	0.0530451379075414	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0651250866056219	0.0125682243294856	1.04047691357806	0.0246481730275661	0.0530451379075414	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0557421002659443	0.0651250866056219	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0435568607980064	0.0530451379075414	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0557421002659443	0.0557421002659443	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0651250866056219	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0215682258076155	0.0125682243294856	0.0215682258076155	0.0341364501371011	0.0462163988351817	0.0462163988351817	0.0462163988351817	0.0584016383031196	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0773103260735598	0.0125682243294856	0.0314769120999258	0.0341364501371011	0.0341364501371011	0.0314769120999258	0.0404769135780558	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0530451379075414	0.0435568607980064	0.0435568607980064	0.697952591444653	1.08924610855542	1.40764675624388	1.36598763448232	0.176009014536881
"R20"	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0314597242020349	0.0314597242020349	0.0400416402914576	0.0400416402914576	0.0431164243201104	0.0431164243201104	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0646898133190237	0.0184682512925443	0.0246481730275661	1.04004164029146	0.0431164243201104	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0657990727631586	0.0646898133190237	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0530331132009482	0.0431164243201104	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0657990727631586	0.0657990727631586	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0646898133190237	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0116567001180755	0.0184682512925443	0.0116567001180755	0.0301249514106198	0.0516983404095331	0.0516983404095331	0.0516983404095331	0.0644642999717436	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0774557728812342	0.0184682512925443	0.0314597242020349	0.0301249514106198	0.0301249514106198	0.0314597242020349	0.0246481730275661	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0431164243201104	0.0530331132009482	0.0530331132009482	1.24646247549277	1.60058177868717	0.967142983262076	0.738257674144784	0.184397193676374
"R21"	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0332919369988259	0.0332919369988259	0.0287442828800736	0.0287442828800736	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0641077081517678	0.0163377131528487	0.0353634252716942	0.0287442828800736	1.05170113842454	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0578844424224052	0.0641077081517678	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.051701138424543	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0578844424224052	0.0578844424224052	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0641077081517678	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0184092014257171	0.0163377131528487	0.0184092014257171	0.0347469145785658	0.0471534843057907	0.0471534843057907	0.0471534843057907	0.0593394200021451	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0762936438481223	0.0163377131528487	0.0332919369988259	0.0347469145785658	0.0347469145785658	0.0332919369988259	0.0353634252716942	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.051701138424543	0.0456985067260508	0.0456985067260508	0.716824028684104	1.41593513991356	1.26214777520052	1.16591609029541	0.176019071169564
"R22"	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0338952121494374	0.0338952121494374	0.0353554088006321	0.0353554088006321	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.064393315999303	0.0166605995273799	0.0290379071986709	0.0353554088006321	0.0456985067260508	1.05259002142269	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0652049608724808	0.064393315999303	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0456985067260508	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0652049608724808	0.0652049608724808	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0166605995273799	0.0118032945766134	0.0284638941039933	0.0471587033772455	0.0471587033772455	0.0471587033772455	0.0597736428270368	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0166605995273799	0.0338952121494374	0.0284638941039933	0.0284638941039933	0.0338952121494374	0.0290379071986709	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.08014453578791	1.44391862570626	1.28302116186428	0.747541989852184	0.18221579205254
"R23"	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0338952121494374	0.0338952121494374	0.0353554088006321	0.0353554088006321	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.064393315999303	0.0166605995273799	0.0290379071986709	0.0353554088006321	0.0456985067260508	0.0525900214226896	1.05259002142269	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0652049608724808	0.064393315999303	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0456985067260508	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0652049608724808	0.0652049608724808	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0166605995273799	0.0118032945766134	0.0284638941039933	0.0471587033772455	0.0471587033772455	0.0471587033772455	0.0597736428270368	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0166605995273799	0.0338952121494374	0.0284638941039933	0.0284638941039933	0.0338952121494374	0.0290379071986709	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.08014453578791	1.44391862570626	1.28302116186428	0.747541989852184	0.18221579205254
"R24"	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0338952121494374	0.0338952121494374	0.0353554088006321	0.0353554088006321	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.064393315999303	0.0166605995273799	0.0290379071986709	0.0353554088006321	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.05259002142269	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0652049608724808	0.064393315999303	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0456985067260508	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0652049608724808	0.0652049608724808	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0166605995273799	0.0118032945766134	0.0284638941039933	0.0471587033772455	0.0471587033772455	0.0471587033772455	0.0597736428270368	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0166605995273799	0.0338952121494374	0.0284638941039933	0.0284638941039933	0.0338952121494374	0.0290379071986709	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.08014453578791	1.44391862570626	1.28302116186428	0.747541989852184	0.18221579205254
"R25"	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0338952121494374	0.0338952121494374	0.0353554088006321	0.0353554088006321	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.064393315999303	0.0166605995273799	0.0290379071986709	0.0353554088006321	0.0456985067260508	0.0525900214226896	0.0525900214226896	0.0525900214226896	1.05259002142269	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0652049608724808	0.064393315999303	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0525900214226896	0.0456985067260508	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0652049608724808	0.0652049608724808	0.064393315999303	0.064393315999303	0.064393315999303	0.064393315999303	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0118032945766134	0.0166605995273799	0.0118032945766134	0.0284638941039933	0.0471587033772455	0.0471587033772455	0.0471587033772455	0.0597736428270368	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0770082554490943	0.0166605995273799	0.0338952121494374	0.0284638941039933	0.0284638941039933	0.0338952121494374	0.0290379071986709	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0456985067260508	0.0525900214226896	0.0525900214226896	1.08014453578791	1.44391862570626	1.28302116186428	0.747541989852184	0.18221579205254
