"Cyrtocymura_scorpioides"	"Vernonanthura_aff._lucida"	"Vernonanthura_aff._laxa"	"Vernonanthura_glanduloso-dentata"	"Vernonanthura_membranacea"	"Vernonanthura_mucronulata"	"Vernonanthura_phosphorica"	"Vernonanthura_subverticillata"	"Vernonanthura_westiniana"	"Vernonanthura_mariana"	"Lessingianthus_buddleiifolius"	"Proteopsis_sp._1"	"Lessingianthus_coriaceus"	"Lessingianthus_roseus"	"Lessingianthus_linearis"	"Lessingianthus_vepretorum"	"Lessingianthus_rosmarinifolius"	"Lessingianthus_linearifolius"	"Lessingianthus_carduoides"	"Lessingianthus_brevipetiolatus"	"Lessingianthus_pumillus"	"Lessingianthus_glabratus"	"Lessingianthus_simplex"	"Lessingianthus_aff._simplex"	"Eremanthus_sp._03"	"Chresta_sp._01"	"Lessingianthus_tomentellus"	"Chresta_sphaerocephala"	"Lessingianthus_sp._01"	"Eremanthus_erythropappus"	"Lessingianthus_psilophyllus"	"Lessingianthus_warmingianus"	"Lepidaploa_spixiana"	"Echinocoryne_schwenkiaefolia"	"Lessingianthus_rubricaulis"	"Lepidaploa_lilacina"	"Lepidaploa_aff._rufogrisea"	"Lessingianthus_virgulatus"	"Echinocoryne_holosericea"	"Stilpnopappus_bicolor"	"Lessingianthus_hovaefolius"	"Lepidaploa_rufogrisea"	"Chrysolaena_herbacea"	"Centratherum_punctatum"	"Vernonanthura_ferruginea"	"Lepidaploa_sp._01"	"Lepidaploa_salzmannii"	"Lepidaploa_aurea"	"Minasia_sp._06"	"Proteopsis_argenica"	"Minasia_sp._02"	"Minasia_sp._04"	"Eremanthus_polycephalus"	"Minasia_sp._01"	"Piptolepis_sp._02"	"Piptolepis_sp._01"	"Piptolepis_sp._03"	"Minasia_sp._05"	"Minasia_scapigera"	"Minasia_alpestris"	"Lychnophora_tomentosa"	"Lychnophora_cipoensis"	"Eremanthus_crotonoides"	"Lychnophora_markgravii"	"Lychnophora_pseudovillosissima"	"Anteremanthus_hatschbachii"	"Lychnophora_candelabrum"	"Lychnophora_villosissima"	"Eremanthus_bicolor"	"Lychnophora_passerina"	"Eremanthus_aff._glomerulatus"	"Eremanthus_elaegnus"	"Lychnophora_aff._pohlii"	"Lychnophora_salicifolia"	"Lychnophora_pohlii"	"Lychnophora_diamantiana"	"Lychnophora_pinaster"	"Eremanthus_glomerulatus"	"Lychnophora_rosmarinifolia"	"Lychnophora_granmogolense"	"Eremanthus_incanus"	"Tomoplagia_argentiniensis"	"Tomoplagia_pseudopenicillata"	"Tomoplagia_fiebrigi"	"Tomoplagia_reimoseri"	"Tomoplagia_minuta"	"Tomoplagia_grandis"	"Tomoplagia_achromoptera"	"Tomoplagia_brasiliensis"	"Dictyotripeta_atacta"	"Tomoplagia_cipoensis"	"Tomoplagia_tripuntacta"	"Tomoplagia_incompleta"	"Xanthaciura_biocellata"	"Dictyotrypeta_sp._1"	"Dictyotrypeta_sp._2"	"Tomoplagia_sp._1"	"Tomoplagia_dimorphica"	"Tomoplagia_variabilis"	"Tetreuaresta_sp._1"	"Tomoplagia_formosa"	"Tomoplagia_punctata"	"Tetreuaresta_sp._2"	"Dictyotrypeta_sp._3"	"Tomoplagia_bicolor"	"Tetreuaresta_sp._3"	"Trupanea_sp._1"	"Acrotaeniini_n._gen.1_sp._1"	"Tomoplagia_interrupta"	"Tomoplagia_aczeli"	"Xanthaciura_chrysura"	"Tomoplagia_voluta"	"Acrotaeniini_n._gen.2_sp._1"	"Tomoplagia_rupestris"	"Tomoplagia_sp._2"	"Tetreuaresta_sp._4"
"Xanthaciura_biocellata"	0	0.0805646038151208	0.0479359392699969	0.0479359392699969	0.0479359392699969	0.0479359392699969	0.0479359392699969	0.119496804827697	0.0715608655577003	0.401192924504246	0.0178473278613906	0.0206466450887375	0.0577435988221314	0.0595027177293475	0.0117866039184262	0.101950831416004	0.0270257812694457	0.0516208212218945	0.0516208212218945	0.0516208212218945	0.0245950399524488	0.0245950399524488	0.0245950399524488	0.0245950399524488	0.0245950399524488	0.0245950399524488	0.0424481136866568	0.0779913091532044	0.0154223324172111	0.0154223324172111	0.363533036982767	0.0702334684539842	0.0702334684539842	0.0702334684539842	0.0548111360367731	0.0548111360367731	0.0548111360367731	0.311912215760873	0.0456384285015354	0.0132716303390957	0.514775058199995	0.0708970129171305	0.0750837479955796	0.0259198864154808	0.0302160960843243	0.0302160960843243	0.0302160960843243	0.0160858768803573	0.0253308751945466	0.0478381024690114	0.0051120507322559	0.0345035827297843	0.0166530130711521	0.0150205935095914	0.00990854277733551	0.00990854277733551	0.00990854277733551	0.00990854277733551	0.00990854277733551	0.00990854277733551	0.00990854277733551	0.00990854277733551	0.00990854277733551	0.017622006384687	0.35546915595901	0.00771346360735153	0.0474019889488266	0.108502458927613	0.0293190729976874	0.00498916998490058	0.023441111038296	0.0298164979993471	0.0901936621063418	0.0637848470610502	0.0478719644551097	0.0276988184228436	0.00939854745060451	0.0177141283284768	0.0115923743441393	0.00831558087787226	0.0367479657336879	0	0	0.0362540717168044	0.426097237955528	0.238536218525668	0.00803129753762575	0.0222833000249115	0.0416730459364834	0.058995333764041	0.0392886797280874	0.210200520984577	0.655867732065302	1.56497844264749	0.188495173988135	0.0294925118646571	0.537175041499099	0.115824388094999	0.115824388094999	0.0357463930674607	0.0225251243986739	0.0116639488869664	0.00749385588201846	0.0113601127383465	0.231199331471162	0.0428525755963974	0.0110870444108902	0.16663753853996	0.161242622715424	0.0149064369513327	0.00703233331148879	0.0326645034342663	0.0730998135047017	0.0901629115655281	0.0461976715437348	0.00826829229007977
"Dictyotrypeta_sp._1"	0	0.0044107604411604	0.00262440246249044	0.00262440246249044	0.00262440246249044	0.00262440246249044	0.00262440246249044	0.00654222517854855	0.00391782271605811	0.0219645575957596	0.0378497484182364	0.0402800050100095	0.0948415178926604	0.105280763434675	0.0281986502431735	0.299523625459469	0.0352140109321613	0.0627887066795409	0.0627887066795409	0.0627887066795409	0.0275746957473796	0.0275746957473796	0.0275746957473796	0.0275746957473796	0.0275746957473796	0.0275746957473796	0.194242862024794	0.0945547972467876	0.159028851092633	0.159028851092633	0.111518027147487	0.219910534890747	0.219910534890747	0.219910534890747	0.0608816837981144	0.0608816837981144	0.0608816837981144	0.0487293204679458	0.192335839143368	0.0160902070945164	0.0722639128816651	0.0787491344779958	0.0833995668467321	0.267275379987618	0.0333069880507348	0.0333069880507348	0.0333069880507348	0.0178674506798814	0.17661175744679	0.061984306785768	0.0090714357623357	0.0451576021015365	0.02955110311623	0.0266543421164926	0.0175829063541568	0.0175829063541568	0.0175829063541568	0.0175829063541568	0.0175829063541568	0.0175829063541568	0.0175829063541568	0.0175829063541568	0.0175829063541568	0.0286773187350332	0.0527037551473295	0.0110944123808764	0.0366892768906359	0.227090962446435	0.045188773497652	0.00768968624644918	0.0332769789731543	0.0358760808403651	0.0777723355529056	0.0390650933300268	0.0276103547378125	0.0314548533298689	0.0131977822695263	0.0220556542115615	0.00943530254417304	0.00885787194203524	0.039487093110639	0	0	0.00198484219852218	0.0233280218888039	0.013059409053527	0.0170323867882064	0.0394653437803528	0.0899560571175709	0.125114446160282	0.0939955008105785	0.273886751694588	0.735325219930124	0.0856796245400615	1.94368595779885	0.035756015765592	0.592124232013063	0.0162593803983747	0.0162593803983746	0.039705445955292	0.0250198700540196	0.120273920994428	0.0132979964023035	0.0201587461385238	0.410267814930326	0.0616356243382021	0.017088191658776	0.0849172023843513	0.0807780097495085	0.0196039300359324	0.0099830936919463	0.0233853783319439	0.102649417651871	0.0733856864546792	0.0492103996779736	0.00888459594989376
"Dictyotrypeta_sp._2"	0	0.00379566336049533	0.00225841969949472	0.00225841969949472	0.00225841969949472	0.00225841969949472	0.00225841969949472	0.00562988734881141	0.00337146764931668	0.0189015176879071	0.0184429826734017	0.0217371084648655	0.0628322894820368	0.0638821794166395	0.0118134237087942	0.0958167154843695	0.0158443289732136	0.0440745311429276	0.0440745311429276	0.0440745311429276	0.028230202169714	0.028230202169714	0.028230202169714	0.028230202169714	0.028230202169714	0.028230202169714	0.0319345360677299	1.02088446773435	0.0160902070945164	0.0160902070945164	0.0921338138652566	0.0791080616474638	0.0791080616474638	0.0791080616474638	0.0630178545529474	0.0630178545529474	0.0630178545529474	0.0480592827223291	0.0508778594777497	0.93002445774471	0.0697509790064029	0.0815122249108775	0.0863258281547224	0.0270423648647334	0.0347876523832334	0.0347876523832334	0.0347876523832334	0.0184943703579302	0.0439323625312045	0.0764896321538397	0.0143644241424952	0.0560723576064021	0.0467935385490557	0.0422065795791833	0.0278421554366882	0.0278421554366882	0.0278421554366882	0.0278421554366882	0.0278421554366882	0.0278421554366882	0.0278421554366882	0.0278421554366882	0.0278421554366882	0.0417019797706063	0.0333668957803306	0.0138598243339182	0.0387413657510391	0.0717874767311978	0.0619004643222137	0.0105334823741582	0.029615990537913	0.0435489137960114	0.0687815498125453	0.0269183519892204	0.0169384646708619	0.0251672604801855	0.00775984875875837	0.0157241975741036	0.00774240954397793	0.00796434881534528	0.0294252126872496	0	0	0.0017080485122229	0.0200748417732864	0.0112382254977223	0.00829934220303076	0.0239189639426477	0.0428832628248576	0.0609643038370778	0.0393780790293141	0.123233669791661	0.752805391192373	0.0737312796616428	0.196658086710756	2.06672101721047	0.618447153479704	0.0156939702764406	0.0156939702764406	0.0410986007954004	0.0258977484464167	0.01216906418913	0.0210570923470751	0.0319209425388781	0.649650293522724	0.0769990240773231	0.0234077386092405	0.0484409347304485	0.0408713561194845	0.0214777826165537	0.00888479716137391	0.0183927380686479	0.0603543792347873	0.0602187408976062	0.0442463823074738	0.00662067285463117
"Tomoplagia_sp._1"	0	0.00864175130515961	0.00514184202656997	0.00514184202656997	0.00514184202656997	0.00514184202656997	0.00514184202656997	0.0128178085682877	0.00767596654171768	0.043033904652612	0.0265473420766676	0.0308174633892511	0.0867284791833136	0.0891418804163318	0.0174351960866521	0.149124804781191	0.0266759363141246	0.0640050866200575	0.0640050866200575	0.0640050866200575	0.0373291503059329	0.0373291503059329	0.0373291503059329	0.0373291503059329	0.0373291503059329	0.0373291503059329	0.0599829243648594	0.204431142400236	0.0333069880507348	0.0333069880507348	0.212014481618926	0.188429437271212	0.188429437271212	0.188429437271212	0.155122449220477	0.155122449220477	0.155122449220477	0.148009394998869	0.151100286965279	0.0347876523832334	0.113521422504634	0.20064751583953	0.212496505781476	0.0559781311777055	0.117793298914544	0.117793298914544	0.117793298914544	0.0455250666190531	0.0478280288472596	0.149388519928793	0.00749174716253832	0.0518501911024578	0.0244051105823948	0.0220127879590632	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.0315952210142489	0.0503574096513094	0.017074180217724	0.0250165182159913	0.0748744424810651	0.0471150683869279	0.0080174801246663	0.0328483291569101	0.0259050888612344	0.048812927433646	0.0226817018985301	0.0154751582685097	0.020236789435824	0.00690510006682034	0.0124598260105388	0.00582932212099099	0.00555472594371848	0.0229331011053665	0	0	0.00388878808732183	0.0457052624583997	0.0255865551390589	0.0119463039345004	0.0333817663414085	0.0619395516270989	0.0877537140867623	0.0581173202888402	0.207479504665413	0.995444008158211	0.167867200468468	0.407085409508981	0.077305894184963	2.09410309181412	0.0255423200635426	0.0255423200635426	0.101166814709007	0.0637489517344427	0.0251901590299675	0.0109822997620776	0.0166483270278629	0.338824285252247	0.0948565567651334	0.0178166224992584	0.0466465663087396	0.0428703828778608	0.016671927217806	0.00985449874707302	0.0141264496846059	0.0537063338530471	0.0453391720521522	0.0308595885762138	0.00515994774870747
"Tomoplagia_dimorphica"	0	0.0298130174982361	0.0177387454114505	0.0177387454114505	0.0177387454114505	0.0177387454114505	0.0177387454114505	0.0442199199723837	0.0264811745609332	0.148461869257883	0.0244574037668937	0.0289659164921121	0.0844263028262487	0.0855504434837926	0.0155379019083543	0.123733632398725	0.0235497465563954	0.0619686890566616	0.0619686890566616	0.0619686890566616	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0381831889149326	0.0830036650176194	0.0146334423585372	0.0146334423585372	0.189198726399349	0.0760404729159918	0.0760404729159918	0.0760404729159918	0.0614070305574546	0.0614070305574546	0.0614070305574546	0.127230037342687	0.0376215304157256	0.0141245732487966	1.75237124669877	0.0794286590906206	0.0841192199417186	0.0245940207706507	0.0229880880571884	0.0229880880571884	0.0229880880571884	0.018021628533166	0.0221055035699055	0.0359341970517066	0.00385501247210719	0.0458910037116344	0.0125580860695265	0.0113270736834755	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.0129461089945183	0.134922063154483	0.00547404778315	0.0231452554276717	0.0577200444472578	0.0204500889395582	0.00347995210946264	0.0142581846459158	0.0173056991387432	0.0439857564420508	0.0279234969068165	0.0205185117009348	0.0144700468922003	0.00493442700836854	0.00925647288748903	0.00551159204825443	0.00432204587912049	0.0185179497626877	0	0	0.0134158578742062	0.157677736990671	0.0882705818697774	0.0110058316951021	0.0320305805573564	0.0568048127795681	0.0808453068961207	0.051793006361181	0.183164695438631	1.02450513334043	0.579121940474995	0.178853184382121	0.0313879405528813	0.408677121016682	1.39428353050722	0.394283530507222	0.0400480634070356	0.0252357659825156	0.0110673093467928	0.00565113873128692	0.00856669438246043	0.174348094931926	0.0304113765730556	0.00773322690991697	0.0696586409613485	0.0666974206785796	0.00894228407906068	0.00427745539377474	0.0149749125383526	0.0383788767317553	0.04286793815309	0.0240113659951138	0.00416653869660474
"Tomoplagia_variabilis"	0	0.0298130174982361	0.0177387454114505	0.0177387454114505	0.0177387454114505	0.0177387454114505	0.0177387454114505	0.0442199199723837	0.0264811745609332	0.148461869257883	0.0244574037668937	0.0289659164921121	0.0844263028262487	0.0855504434837926	0.0155379019083543	0.123733632398725	0.0235497465563954	0.0619686890566616	0.0619686890566616	0.0619686890566616	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0384189425002662	0.0381831889149326	0.0830036650176194	0.0146334423585372	0.0146334423585372	0.189198726399349	0.0760404729159918	0.0760404729159918	0.0760404729159918	0.0614070305574546	0.0614070305574546	0.0614070305574546	0.127230037342687	0.0376215304157256	0.0141245732487966	1.75237124669877	0.0794286590906206	0.0841192199417186	0.0245940207706507	0.0229880880571884	0.0229880880571884	0.0229880880571884	0.018021628533166	0.0221055035699054	0.0359341970517067	0.00385501247210719	0.0458910037116345	0.0125580860695265	0.0113270736834755	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.00747206121136827	0.0129461089945183	0.134922063154483	0.00547404778315	0.0231452554276717	0.0577200444472578	0.0204500889395582	0.00347995210946264	0.0142581846459158	0.0173056991387432	0.0439857564420508	0.0279234969068165	0.0205185117009348	0.0144700468922003	0.00493442700836854	0.00925647288748903	0.00551159204825443	0.00432204587912049	0.0185179497626877	0	0	0.0134158578742062	0.157677736990671	0.0882705818697774	0.0110058316951021	0.0320305805573564	0.0568048127795681	0.0808453068961207	0.051793006361181	0.183164695438631	1.02450513334043	0.579121940474995	0.178853184382121	0.0313879405528813	0.408677121016682	0.394283530507222	1.39428353050722	0.0400480634070356	0.0252357659825156	0.0110673093467928	0.00565113873128692	0.00856669438246043	0.174348094931926	0.0304113765730556	0.00773322690991697	0.0696586409613485	0.0666974206785796	0.00894228407906068	0.00427745539377474	0.0149749125383526	0.0383788767317553	0.04286793815309	0.0240113659951138	0.00416653869660474
"Tetreuaresta_sp._1"	0	0.00460053301185991	0.00273731714205665	0.00273731714205665	0.00273731714205665	0.00273731714205665	0.00273731714205665	0.00682370382759111	0.00408638668553447	0.0229095807079485	0.0236433451012976	0.0279627695922619	0.0813088238474745	0.0824702091550304	0.0150563645645457	0.120542378092307	0.0202047182573953	0.057071280770785	0.057071280770785	0.057071280770785	0.0368665625133897	0.0368665625133897	0.0368665625133897	0.0368665625133897	0.0368665625133897	0.0368665625133897	0.0380721689372767	0.108682966547837	0.0178674506798814	0.0178674506798814	0.118682224270195	0.100259079812324	0.100259079812324	0.100259079812324	0.0823916291324428	0.0823916291324428	0.0823916291324428	0.0616109434994105	0.0633925172989345	0.0184943703579302	0.0889956964600791	1.08483265072566	0.112865245386908	0.0300293288737503	0.0455250666190531	0.0455250666190531	0.0455250666190531	1.00244102159322	0.0256644177373451	0.0607895750454656	0.00402263905512459	0.0446635295708534	0.0131041463150651	0.0118196061125883	0.00779696705746372	0.00779696705746372	0.00779696705746372	0.00779696705746372	0.00779696705746372	0.00779696705746372	0.00779696705746372	0.00779696705746372	0.00779696705746372	0.0152645084264125	0.0268021723907362	0.00746754136894881	0.013388940805892	0.0399039900227428	0.0228572347613889	0.00388957146149685	0.0150559152657091	0.0137751168653397	0.0257854004518831	0.0120160779190514	0.0081857408829996	0.0102878507695474	0.00352327677501883	0.00644000746184571	0.00306141912104905	0.00291673068682688	0.011914014524006	0	0	0.00207023985533696	0.0243317079293924	0.0136212889517816	0.0106395052955839	0.0308777316821996	0.0549316391394097	0.0781543907515114	0.050187881881819	0.15714780866863	0.983108333690392	0.0893659826686519	0.218379952754106	0.0410986007954005	0.809334517672055	0.0200240317035178	0.0200240317035178	2.22764671465159	0.0338595736160724	0.0135131979931876	0.00589686584177928	0.00893919790027688	0.18192923134082	0.0414863409386045	0.00864349213665967	0.0248532166596814	0.0227747633864468	0.00822923305217673	0.00451677457971272	0.00747263344349789	0.027403263805702	0.0238110376081593	0.0162040593712605	0.00268065326790134
"Tomoplagia_formosa"	0	0.00579793201494673	0.00344976954889331	0.00344976954889331	0.00344976954889331	0.00344976954889331	0.00344976954889331	0.00859973633066277	0.00514996678176946	0.0288723482894693	0.0297970924564298	0.035240750719015	0.102471394437913	0.103935058113189	0.0189751443827151	0.151916421705373	0.0254634805435667	0.0719254497385236	0.0719254497385236	0.0719254497385236	0.0464619691949569	0.0464619691949569	0.0464619691949569	0.0464619691949569	0.0464619691949569	0.0464619691949569	0.0479813635921843	0.136970314005493	0.0225178830486177	0.0225178830486177	0.149572118258329	0.126353908804573	0.126353908804573	0.126353908804573	0.103836025755955	0.103836025755955	0.103836025755955	0.077646668519805	0.0798919396096161	0.0233079736017751	0.112158959922291	0.13430964201042	1.37511784350131	0.0378451815943154	0.0573740565609985	0.0573740565609985	0.0573740565609985	0.0304736162544652	0.0323441976963802	0.0766115192353814	0.0050696273023488	0.0562882838427194	0.0165148145340546	0.0148959419501113	0.00982631464776249	0.00982631464776249	0.00982631464776249	0.00982631464776249	0.00982631464776249	0.00982631464776249	0.00982631464776249	0.00982631464776249	0.00982631464776249	0.0192374626743829	0.0337780802732566	0.00941114802662042	0.0168737336183845	0.0502899600286622	0.028806378055449	0.00490192567750288	0.0189745781430854	0.0173604212549486	0.0324966690626472	0.015143550254147	0.0103162761813146	0.0129655105588817	0.00444029401783194	0.00811617378753158	0.00385822683748648	0.00367587976969964	0.0150149224138157	0	0	0.00260906940672603	0.0306646182123849	0.0171665559392315	0.0134086916053934	0.0389144015720872	0.0692289150798039	0.0984959445087541	0.0632504812757171	0.19804929311663	1.23898584519885	0.11262562199337	0.275218570594216	0.0517954968928334	1.01998322775108	0.0252357659825156	0.0252357659825156	0.0677191472321448	1.41253535305039	0.0170303317174419	0.00743166654032457	0.011265838449664	0.229280675114458	0.0522841557034468	0.0108931681722286	0.0313218620916533	0.0287024415281248	0.0103710882301405	0.00569237344292563	0.00941756543564117	0.0345356201386929	0.0300084309582282	0.0204215542761091	0.00337835754310854
"Tomoplagia_punctata"	0	0.00300228231709237	0.00178635797866996	0.00178635797866996	0.00178635797866996	0.00178635797866996	0.00178635797866996	0.00445311125598683	0.00266675327731687	0.0149506652542566	0.0257632741334214	0.0274174824017712	0.0645559911706344	0.0716616961194007	0.0191940392411517	0.203877425732916	0.0239692007185299	0.0427385314373346	0.0427385314373346	0.0427385314373346	0.0187693307188046	0.0187693307188046	0.0187693307188046	0.0187693307188046	0.0187693307188046	0.0187693307188046	0.132215729613515	0.0643608283780656	0.108246528894985	0.108246528894985	0.075907228562575	0.149687002740761	0.149687002740761	0.149687002740761	0.0414404738457754	0.0414404738457754	0.0414404738457754	0.0331686971252405	0.130917672021956	0.010952157770217	0.0491880415413015	0.0536023520396442	0.0567677723914731	1.69453198133611	0.0226711431269707	0.0226711431269707	0.0226711431269707	0.0121618781938689	0.120214725657059	0.0421909987365312	0.00617467476259825	0.0307375274808778	0.0201146164068456	0.0181428715246714	0.0119681967620731	0.0119681967620731	0.0119681967620731	0.0119681967620731	0.0119681967620731	0.0119681967620731	0.0119681967620731	0.0119681967620731	0.0119681967620731	0.0195198556095604	0.0358739845960815	0.00755165884748728	0.024973373345727	0.154574520656817	0.0307587449857967	0.00523415618455785	0.0226507167800462	0.0244198533451225	0.0529374720990366	0.0265905257120351	0.0187936028047295	0.0214104463841965	0.00898336440194647	0.0150126721944242	0.00642234879057156	0.00602930779247777	0.0268777692601828	0	0	0.00135102704269157	0.0158787375881774	0.00888917759105622	0.0115934733600397	0.0268629650941898	0.0612305935001953	0.085161933941032	0.0639801308038392	0.186427116699677	0.50051548583479	0.0583197444348318	1.32301313093871	0.0243381283782601	0.40304254447948	0.0110673093467928	0.0110673093467928	0.0270263959863752	0.0170303317174419	1.76253939160125	0.00905157738308053	0.0137214994724406	0.279257924448373	0.0419536602638182	0.0116314581879063	0.0578007848162391	0.0549833511740352	0.0133438515370632	0.00679521503401387	0.015917778528466	0.0698706120151392	0.0499516017044455	0.0334961544026543	0.00604749808354113
"Tetreuaresta_sp._2"	0	0.00192890685817076	0.0011476995806116	0.0011476995806116	0.0011476995806116	0.0011476995806116	0.0011476995806116	0.00286103568374251	0.0017133361031309	0.00960550597755912	0.00638163788265161	0.00729775996771087	0.0199791509537947	0.0207704465780187	0.00429198105175721	0.0384698005281445	0.00573115718805257	0.0139308093169725	0.0139308093169725	0.0139308093169725	0.00819965212891992	0.00819965212891992	0.00819965212891992	0.00819965212891992	0.00819965212891992	0.00819965212891992	0.0176993539501257	0.111368621746753	0.0119681967620731	0.0119681967620731	0.030559349396659	0.0300519186768629	0.0300519186768629	0.0300519186768629	0.0180837219147898	0.0180837219147898	0.0180837219147898	0.0166285400796865	0.021852266547943	0.0189513831123676	0.025116172139053	0.0233909011723911	0.0247722218010819	0.0201146164068456	0.00988406978586988	0.00988406978586988	0.00988406978586988	0.00530717925760135	0.0863017134816684	0.112903209985027	0.038350413084632	0.0825331688485151	1.63753532221781	0.112683929804227	0.0743335167195953	0.0743335167195953	0.0743335167195953	0.0743335167195953	0.0743335167195953	0.0743335167195953	0.0743335167195953	0.0743335167195953	0.0743335167195953	0.103019140199157	0.0485926407847681	0.0286856234795614	0.0975419479767582	0.145735731618035	0.152454509354043	0.0259428891968014	0.063385576883529	0.112604106677233	0.168503711354922	0.0614816094965031	0.0372388996746435	0.0596774880443545	0.0175858476454148	0.0372572771621977	0.018599160440855	0.0196714295167829	0.0700394201919156	0	0	0.000868008086176844	0.0102017740498809	0.00571112034376968	0.00287173704719322	0.0077793009500737	0.0149391295238797	0.0210948585565428	0.0143066035058574	0.0445756670181867	0.218657390104531	0.0374692794100923	0.146277960425338	0.0421141846941502	0.175716796193242	0.00565113873128692	0.00565113873128692	0.0117937316835586	0.00743166654032457	0.00905157738308053	1.73689089499801	0.085223140188071	1.73444872345722	0.159364574886452	0.0576508648817809	0.103148583365169	0.0828432854835045	0.0522055110179659	0.0190156730650587	0.0437200395521892	0.136778815019893	0.144660136762206	0.109285719537683	0.015758869543181
"Dictyotrypeta_sp._3"	0	0.00146203768230778	0.000869912420973127	0.000869912420973127	0.000869912420973127	0.000869912420973127	0.000869912420973127	0.00216855570933349	0.00129864328836037	0.0072806064415894	0.00483703763079963	0.00553142316023945	0.015143432888545	0.0157432047311097	0.0032531576124784	0.0291586386168738	0.00434399812342838	0.0105590210746479	0.0105590210746479	0.0105590210746479	0.00621502295121956	0.00621502295121956	0.00621502295121956	0.00621502295121956	0.00621502295121956	0.00621502295121956	0.0134154338857641	0.0844131591583667	0.0090714357623357	0.0090714357623357	0.0231628189694422	0.0227782058760936	0.0227782058760936	0.0227782058760936	0.0137067701137579	0.0137067701137579	0.0137067701137579	0.0126037978947942	0.016563182924874	0.0143644241424952	0.0190370986276899	0.0177294091688825	0.0187763974161067	0.015246110524934	0.00749174716253832	0.00749174716253832	0.00749174716253832	0.00402263905512459	0.0654134006644493	0.085576318396294	1.17556496278389	0.0625569878533331	0.0946923779867455	1.23190692768601	0.0563419649021136	0.0563419649021136	0.0563419649021136	0.0563419649021136	0.0563419649021136	0.0563419649021136	0.0563419649021136	0.0563419649021136	0.0563419649021136	0.0780845712337557	0.0368313646712574	0.0217426063316421	0.0739330688486257	0.110462115048065	0.115554691803383	0.0196637185631807	0.0480438448989806	0.0853496095196863	0.127719373574749	0.0466007103826998	0.0282256628107171	0.0452332552692878	0.0133294004446138	0.0282395922439588	0.0140974528182277	0.014910191799345	0.0530872038397322	0	0	0.0006579169570385	0.00773255485309446	0.00432881096120122	0.00217666693385983	0.00589641282203038	0.0113232892569534	0.015989096612921	0.0108438587082613	0.0337866520711097	0.165733945365855	0.0284002818458661	0.110873103761881	0.0319209425388781	0.133186616222903	0.00428334719123022	0.00428334719123022	0.00893919790027687	0.005632919224832	0.00686074973622028	0.0426115700940355	2.61236658396421	1.31464584771598	0.120792257398011	0.0436971523626237	0.0781826842067203	0.0627920444110639	0.0395697822365474	0.0144131534696942	0.0331381191510224	0.103673114569218	0.109646855252882	0.08283439888525	0.0119446208639397
"Tomoplagia_bicolor"	0	0.00283382612496693	0.00168612654435532	0.00168612654435532	0.00168612654435532	0.00168612654435532	0.00168612654435532	0.00420324995512788	0.00251712341077256	0.0141117927324634	0.0093754926917968	0.01072140044639	0.0293520859691552	0.0305146067010399	0.00630550302665566	0.0565173612697431	0.00841984821454637	0.0204662507249349	0.0204662507249349	0.0204662507249349	0.0120464025103885	0.0120464025103885	0.0120464025103885	0.0120464025103885	0.0120464025103885	0.0120464025103885	0.0260027545687032	0.163615629479797	0.0175829063541568	0.0175829063541568	0.0448958342987953	0.0441503496610703	0.0441503496610703	0.0441503496610703	0.0265674433069134	0.0265674433069134	0.0265674433069134	0.0244295835738604	0.0321039471506817	0.0278421554366882	0.0368990677104606	0.0343644103643771	0.0363937579546759	0.02955110311623	0.0145210407965249	0.0145210407965249	0.0145210407965249	0.00779696705746371	0.126788937090352	0.165870148002693	0.0563419649021136	0.121252433246584	0.183539547455791	0.165547995638309	0.109206030736195	0.109206030736195	0.109206030736195	0.109206030736195	0.109206030736195	0.109206030736195	0.109206030736195	0.109206030736195	0.109206030736195	0.151349107206168	0.0713891883134247	0.0421430764699729	0.143302368015237	0.214105581019088	0.22397637793989	0.0381136273385107	0.0931220203597524	0.165430724624577	0.24755483520044	0.0903248337047391	0.054709000756575	0.0876743342873849	0.0258359983926464	0.0547359997815003	0.0273246924995277	0.0289000013888539	0.102897419788123	0	0	0.00127522175623512	0.0149877915053806	0.00839041136924187	0.00421897171130856	0.0114288495439354	0.0219476100412553	0.0309912119534394	0.0210183434221855	0.0654877083353607	0.321237400277027	0.0550474598740862	0.214902188773028	0.0618714565259737	0.258151836382665	0.00830229023485363	0.00830229023485363	0.0173265934610305	0.0109181273864028	0.0132979964023035	0.0825927963551058	0.125204366449141	2.54814071717789	0.23412820261096	0.0846969496411348	0.151539276795742	0.121708036697988	0.0766969853226907	0.0279366061079257	0.0642306753914878	0.200946654165028	0.212525386107438	0.16055556327141	0.0231519194523276
