"Cedronella_canariensis"	"Galactites_tomentosa"	"Anacyclus_radiatus"	"Andryala_pinnatifida"	"Geranium_canariense"	"Laurus_azorica"	"Senecio_steetzii"	"Sonchus_cf._ortunoi"	"Echium_plantagineum"	"Cistus_monspeliensis"	"Raphanus_raphanistrum"	"Adenocarpus_foliosus"	"Ilex_canarienis"	"Leontodon_taraxacoides"	"Picconia_excelsa"	"Ranunculus_cortusaefolius"	"Sonchus_tenerrimus"	"Viola_riviniana"	"Ageretina_adenophora"	"Aichryson_laxum"	"Appolonias_barbujana"	"Argyranthemum_broussonetti"	"Carduus_tenuiflorus"	"Erica_arborea"	"Geranium_robertianum"	"Hypericum_grandifolium"	"Psoralia_bituminosa"	"Rhamnus_glandulosa"	"Silene_gallica"	"Unidentified_sp1_M_PL_012"	"Bombus_canariensis"	"Anthophora_alluaudi"	"Vanessa_indica"	"Apis_mellifera"	"Eristalis_tenax"	"Macroglossum_stellatarum"	"Artogeia_rapae"	"Cyclyrius_webbianus"	"Tachina_canariensis"	"Gonepteryx_cleopatra"	"Lasioglossum_chalcodes"	"Lasioglossum_loetum"	"Lycaena_phlaeas"	"Maniola_jurtina"	"Pararge_xiphioides"	"Pontia_daplidice"	"Thyreus_histrionicus"	"Anaspis_proteus"	"Attalus_sp1_M_PL_012"	"Bruchidius_wollastoni"	"Delia_platura"	"Empis_sp1_M_PL_012"	"Halictus_sp1_M_PL_012"	"Meliscaeva_auricollis"	"Pandoriana_pandora"	"Acmaeodera_cisti"	"Andrena_sp1_M_PL_012"	"Aricia_cramera"	"Bibio_elmoi"	"Brachypterus_sp1_M_PL_012"	"Chrysotoxum_triarcuatum"	"Cleora_fortunata"	"Colias_crocea"	"Cornutiplusia_circumflexa"	"Dasyphora_albofasciata"	"Drosophila_sp1_M_PL_012"	"Heringia_adpropinquans"	"Lampides_boeticus"	"Mordella_israelsoni"	"Myotropa_florea"	"Piezodorus_punctipes"	"Podalonia_tydei"	"Pseudogonia_fasciata"	"Sapromyza_sp1_M_PL_012"	"Siphona_sp1_M_PL_012"	"Sphecodes_marginatus"	"Sphecodes_ruficrus"	"Thaumatomyia_notata"	"Tricimba_humeralis"	"Unidentified_sp2_M_PL_012"	"Unidentified_sp3_M_PL_012"	"Unidentified_sp4_M_PL_012"	"Vanessa_atalanta"	"Vanessa_cardui"
"Pararge_xiphioides"	1.0166581831072	0.492026560767452	0.789597677071013	0.331073921142961	0.660646105869205	0.19730338988111	0.208575730832912	0.131692862258086	0.151230408261023	0.089090231375023	0.0720141660426427	0.0466508976893655	0.0456066122611943	0.0490317472552835	0.0510496306713487	0.0426882861507792	0.0497949951304848	0.0490317472552835	0.0229279356640469	0.0220506386407277	0.0220506386407277	0.0242607100053814	0.0220506386407277	0.027934531187105	0.0254757736348169	0.0220506386407277	0.0252456999312456	0.0235559736204666	0.0254757736348169	0.41877286436385	0.34300993441132	0.226451321198372	0.191335348156071	0.186230207914033	0.152852904426979	0.180630450508749	0.154135313831984	0.131727566023266	0.107825377801695	0.084152333104152	0.100279886739966	0.0837297453386477	0.0936028841567459	0.108807063790292	1.13955340569826	0.0936028841567459	0.108807063790292	0.0807799326199873	0.0648517512790269	0.0709848026406629	0.101428723831741	0.0589822549498112	0.0425162500673616	0.061097015668627	0.0614312031660309	0.0169319394331825	0.03812468186652	0.0233065212995109	0.0177573050892999	0.0177573050892999	0.0216042498127928	0.03812468186652	0.0229205022329742	0.03812468186652	0.0177573050892999	0.0169319394331825	0.0381246818665201	0.03812468186652	0.0473758606242608	0.03812468186652	0.0177573050892999	0.0229205022329742	0.0473758606242608	0.0540528632074804	0.0473758606242608	0.0208575730832912	0.0208575730832912	0.0169319394331825	0.0169319394331825	0.03812468186652	0.0177573050892999	0.0169319394331825	0.0233065212995109	0.0233065212995109
"Pontia_daplidice"	0.59414461471935	0.930623539390439	0.838144643053498	0.754819417023103	0.257079564152405	0.225065249951935	0.213857762008619	0.0876701501282791	0.139655547742679	0.0573980165734235	0.0520039827381997	0.0529203658800693	0.0451970354200733	0.0385723155275042	0.0406712852211874	0.0529732100757484	0.0578795598461468	0.0385723155275042	0.0326478422784819	0.0227878758295654	0.0227878758295654	0.0259364559723421	0.0227878758295654	0.0278499596984575	0.0161631559369963	0.0227878758295654	0.0272722975509502	0.0224091595905079	0.0161631559369963	0.398385059386807	0.354478068459906	0.143672497217745	0.23436381150392	0.185666397989716	0.217652281856546	0.145331676412596	0.194953800092118	0.168907998161352	0.115273137654854	0.0909076585031674	0.117372679047727	0.0954854840842076	0.146627575109377	0.116651269290522	0.0936028841567459	1.14662757510938	0.116651269290522	0.0382531874935874	0.0394998280240027	0.0323056589666249	0.0713224611047703	0.0436661992528376	0.0679201121894234	0.04058250140151	0.0663625907073122	0.0112718764450645	0.0222804230519756	0.0440821676553366	0.0202558724956741	0.0202558724956741	0.0156011948214599	0.0222804230519756	0.0522567288708302	0.0222804230519756	0.0202558724956741	0.0112718764450645	0.0222804230519756	0.0222804230519756	0.0502886785832099	0.0222804230519756	0.0202558724956741	0.0522567288708302	0.0502886785832099	0.0210337825215604	0.0502886785832099	0.0213857762008619	0.0213857762008619	0.0112718764450645	0.0112718764450645	0.0222804230519756	0.0202558724956741	0.0112718764450645	0.0440821676553366	0.0440821676553366
"Thyreus_histrionicus"	1.04330766295812	0.907867647151925	0.814137441796794	0.358204395067423	0.254647310152331	0.207569388768502	0.213607213650763	0.0861787306679658	0.137900003240779	0.0670382753888261	0.0596592896457732	0.0492963322247841	0.0432241540163434	0.0410717672484752	0.0496078872340359	0.0517973528443695	0.0536531403230462	0.0410717672484752	0.0271722373950457	0.0212676807596182	0.0212676807596182	0.0250787434407035	0.0212676807596182	0.0257422266851992	0.0191152939917499	0.0212676807596182	0.0337513538347743	0.0219564732567253	0.0191152939917499	0.390337302341782	0.33083058959406	0.16991372437111	0.218000622506846	0.171614844567995	0.181148249300305	0.162906582997764	0.179919219796823	0.155775306651452	0.111461081958682	0.112504512782581	0.0886378027042688	0.0846078036594066	0.116651269290522	0.130976540839092	0.108807063790292	0.116651269290522	1.13097654083909	0.0409462625382022	0.0592355199775775	0.0319149024360071	0.0696830264293621	0.060484758726006	0.0663130657503207	0.0614475866162458	0.082128294331284	0.0110801225144527	0.0391240373609297	0.0430042569703544	0.0186812449891651	0.0186812449891651	0.017897786893732	0.0391240373609297	0.02479876581236	0.0391240373609296	0.0186812449891651	0.0110801225144527	0.0391240373609297	0.0391240373609297	0.0488482465078076	0.0391240373609296	0.0186812449891652	0.02479876581236	0.0488482465078077	0.0208347799215544	0.0488482465078076	0.0213607213650763	0.0213607213650763	0.0110801225144527	0.0110801225144527	0.0391240373609297	0.0186812449891652	0.0110801225144527	0.0430042569703544	0.0430042569703544
"Anaspis_proteus"	0.621833573830141	0.394738891306327	0.323374612990432	0.278476559858006	0.958816993834636	0.176723050272477	0.185418407910215	0.194151050028626	0.162963690384454	0.727508515309499	0.0786180774141153	0.0387480156394697	0.0569876266546419	0.0646214630605796	0.057403533249615	0.0547962975703392	0.039420552440783	0.0646214630605796	0.0159237046050738	0.0217017504464575	0.0217017504464575	0.015192618459396	0.0217017504464575	0.0284721295091061	0.0293355868523952	0.0217017504464575	0.01726722617584	0.0352858762081844	0.0293355868523952	0.627304465923277	0.337582784722672	0.260760772021291	0.132582062612317	0.189814196727374	0.106158030700492	0.187037397732726	0.0984377888573638	0.0806985402590114	0.0675227487084268	0.0575574205861334	0.11642596759288	0.0670424590280065	0.0573797812403811	0.0614193938073033	0.121169898929981	0.0573797812403811	0.0614193938073033	1.29670121772477	0.24157131361148	0.103410940992748	0.0978511399113507	0.0418605998096518	0.0433564919158997	0.0491503489809571	0.0420169170278774	0.0249622778608233	0.0233187590186303	0.0186981580092471	0.0159050745245229	0.0159050745245229	0.0235854232242346	0.0233187590186303	0.0192791464517081	0.0233187590186303	0.0159050745245229	0.0249622778608233	0.0233187590186303	0.0233187590186303	0.0194024767794259	0.0233187590186303	0.0159050745245229	0.0192791464517081	0.0194024767794259	0.0784486631319247	0.0194024767794259	0.0185418407910215	0.0185418407910215	0.0249622778608233	0.0249622778608233	0.0233187590186303	0.0159050745245229	0.0249622778608233	0.0186981580092471	0.0186981580092471
"Attalus_sp1_M_PL_012"	1.30624302217648	0.429482417067133	0.325421044473505	0.279941644684806	0.351611955670703	0.177245504156466	0.195568460290803	0.125911805190159	0.152700572617394	0.709343542309894	0.0661755718294048	0.0406698199317333	0.0526677855959598	0.057078758656082	0.0688088689315253	0.0526482492269785	0.0427830876914782	0.057078758656082	0.0164321416368496	0.0198355636222965	0.0198355636222965	0.0155268914308512	0.0198355636222965	0.0243436871983236	0.0242465366824186	0.0198355636222965	0.0284909660128586	0.0328322219736633	0.0242465366824186	0.583683946198459	0.30855321190239	0.215524770510388	0.162044215740064	0.162291247988824	0.109547610912331	0.160410871686979	0.127486244828787	0.108233855367622	0.0690084063593387	0.0949698867095287	0.0684927302861058	0.091269774625483	0.059249742036004	0.0888532799663662	0.0972776269185404	0.059249742036004	0.0888532799663662	0.24157131361148	1.26178717602459	0.0449569115858183	0.0482935135869224	0.0685409593606984	0.0440356161184782	0.0799481043508045	0.069328017297956	0.0161886606673062	0.0489841133316181	0.0203439039663379	0.015952095374082	0.015952095374082	0.0198526715488214	0.0489841133316181	0.0193805754012558	0.048984113331618	0.015952095374082	0.0161886606673062	0.0489841133316181	0.0489841133316181	0.0195252626684103	0.0489841133316181	0.015952095374082	0.0193805754012558	0.0195252626684103	0.0287682509185121	0.0195252626684103	0.0195568460290803	0.0195568460290803	0.0161886606673062	0.0161886606673062	0.0489841133316181	0.015952095374082	0.0161886606673062	0.0203439039663379	0.0203439039663379
"Bruchidius_wollastoni"	0.420792003552711	0.329943006033647	0.274396238126854	0.236395393421103	0.907301138824134	0.150290076174133	0.156068807281152	1.41346919960294	0.140093696952632	0.0972573715086388	0.0686750807265979	0.0326112980377692	0.0492114738495456	0.0561947815193685	0.0471381854648725	0.0470530827626478	0.0329515886248436	0.0561947815193685	0.0134551692544031	0.0187196360012617	0.0187196360012617	0.0128642901831532	0.0187196360012617	0.0248015372910874	0.0257029436710846	0.0187196360012617	0.0129076353560546	0.0304918378482839	0.0257029436710846	0.542077117302824	0.291194337797405	0.228470610409641	0.108046260283947	0.165343581940583	0.0897011283626873	0.162865768395545	0.0790664034643436	0.064238188583164	0.0571746230362364	0.0430254511868485	0.106228443702482	0.0531595896052747	0.0484584884499373	0.0478723536540107	0.106477203960994	0.0484584884499373	0.0478723536540107	0.103410940992748	0.0449569115858183	1.25596548377482	0.0906975038277677	0.0313865808613419	0.0368027664763643	0.0369918835924193	0.0314085793663994	0.181731754234663	0.0157797001332267	0.0156288792331728	0.013526106855672	0.013526106855672	0.0206025242179794	0.0157797001332267	0.0163658349291533	0.0157797001332266	0.013526106855672	0.181731754234663	0.0157797001332267	0.0157797001332267	0.0164637742876113	0.0157797001332267	0.013526106855672	0.0163658349291533	0.0164637742876113	0.0742337295401565	0.0164637742876113	0.0156068807281152	0.0156068807281152	0.181731754234663	0.181731754234663	0.0157797001332267	0.013526106855672	0.181731754234663	0.0156288792331728	0.0156288792331728
"Delia_platura"	0.566296804992612	0.48925444194841	1.00188665081229	0.342265187338176	0.865257024031294	0.208959782726883	0.207504992294799	0.154806923569794	0.14693701229528	0.0901912779989978	0.0717692776581015	0.0463731421228006	0.0465450183437065	0.0498887168934653	0.0426112131774613	0.0437053650262222	0.0491821570739059	0.0498887168934653	0.0254116597685644	0.0221188344189314	0.0221188344189314	0.0281200849063553	0.0221188344189314	0.0279088319916042	0.0254625329686903	0.0221188344189314	0.0182512358610844	0.0244261839247751	0.0254625329686903	0.434243269773778	0.344070757627823	0.226333626388358	0.188644615474538	0.186058879944028	0.169411065123763	0.179526931478159	0.150351792527636	0.128219821844378	0.124978155139357	0.0608374528702815	0.117664249120069	0.0669719642318502	0.106983691657155	0.104524539644043	0.152143085747612	0.106983691657155	0.104524539644043	0.0978511399113507	0.0482935135869223	0.0906975038277676	1.13090695556039	0.0419866294167029	0.0428426246698825	0.0404111761170806	0.0444113405953055	0.0199037473161164	0.021236130187223	0.0231752104080826	0.0188063804454194	0.0188063804454194	0.0215307832974305	0.021236130187223	0.0236952822003353	0.0212361301872229	0.0188063804454194	0.0199037473161164	0.021236130187223	0.0212361301872229	0.0601131990487375	0.0212361301872229	0.0188063804454195	0.0236952822003353	0.0601131990487376	0.0707937565116513	0.0601131990487375	0.0207504992294799	0.0207504992294799	0.0199037473161164	0.0199037473161164	0.0212361301872229	0.0188063804454194	0.0199037473161164	0.0231752104080826	0.0231752104080826
"Empis_sp1_M_PL_012"	1.23964674688037	0.465714259226589	0.369670599328926	0.307073199308218	0.242078142251823	0.247224104437032	0.839576837342979	0.0900681242562468	0.154179290055089	0.073514021175615	0.0741997116188466	0.0572668709983637	0.0497333909368713	0.0453444410835469	0.0561158099091706	0.042332773233259	0.0501170410529082	0.0453444410835469	0.0297758067074371	0.025900071387914	0.025900071387914	0.0362223448852757	0.025900071387914	0.023018341542098	0.0215111215345896	0.025900071387914	0.0281699597791534	0.0238333195489573	0.0215111215345896	0.42370345864813	0.402889999367551	0.191209969196352	0.243963996970165	0.153455610280653	0.19850537804958	0.217697786314456	0.134538720361079	0.11198605188727	0.160988199490114	0.0938998659305115	0.0631254563764881	0.0908725603145385	0.0654992988792563	0.090727138089009	0.0884733824247168	0.0654992988792563	0.090727138089009	0.0418605998096518	0.0685409593606984	0.0313865808613419	0.0419866294167029	1.13044443674231	0.041109897076226	0.0717388674671408	0.0685469021292734	0.0115801874043746	0.0464867530080139	0.0220601491212595	0.0222501693993328	0.0222501693993328	0.022259913485654	0.0464867530080139	0.0212589137982613	0.0464867530080139	0.0222501693993329	0.0115801874043746	0.046486753008014	0.0464867530080139	0.0221802359597356	0.0464867530080139	0.0222501693993329	0.0212589137982613	0.0221802359597356	0.0198063934569673	0.0221802359597356	0.0839576837342978	0.0839576837342979	0.0115801874043746	0.0115801874043746	0.0464867530080139	0.0222501693993329	0.0115801874043746	0.0220601491212595	0.0220601491212595
"Halictus_sp1_M_PL_012"	0.558180011497594	1.18112127256375	0.376499974021687	0.337166845741756	0.247532098349327	0.207609426159933	0.201781466450662	0.128723313038312	0.144754928974024	0.0770128856243948	0.057337741766482	0.0440970075230996	0.0584453430477193	0.0561092482583752	0.0590667394394315	0.643088362881233	0.0466431462541324	0.0561092482583752	0.024406328893109	0.0207589060387946	0.0207589060387946	0.0173378351400267	0.0207589060387946	0.0246568414766494	0.0184228112494505	0.0207589060387946	0.0315943562400739	0.0376864370089247	0.0184228112494505	0.669981102380884	0.322916316159027	0.163758322217338	0.18151856710015	0.164378943177663	0.162708859287393	0.156224934933875	0.143801334529654	0.122811918715295	0.0770570450667855	0.105314520800246	0.099542796071415	0.0659873098670772	0.101880168284135	0.099469598625481	0.0637743751010423	0.101880168284135	0.099469598625481	0.0433564919158998	0.0440356161184782	0.0368027664763643	0.0428426246698825	0.041109897076226	1.34533761304958	0.047511783178904	0.0768796001841797	0.016550140247783	0.0209317504311598	0.05594784975302	0.0186848483543939	0.0186848483543939	0.0172013225299446	0.0209317504311598	0.0233423200898138	0.0209317504311598	0.0186848483543939	0.016550140247783	0.0209317504311598	0.0209317504311598	0.0225899984413012	0.0209317504311598	0.0186848483543939	0.0233423200898138	0.0225899984413012	0.0202526262285813	0.0225899984413012	0.0201781466450662	0.0201781466450662	0.016550140247783	0.016550140247783	0.0209317504311598	0.0186848483543939	0.016550140247783	0.05594784975302	0.05594784975302
"Meliscaeva_auricollis"	1.36624926362293	0.44254057812375	0.332909735017801	0.287974838143144	0.249780569084597	0.188955451931596	0.205045200812808	0.128763378927609	0.156958677893529	0.0957125232164819	0.0649738659176967	0.0415310545314202	0.0575097271337309	0.0616230609301179	0.640343166822353	0.058998521647696	0.0436027919743244	0.0616230609301179	0.0170608548307612	0.0198915079165416	0.0198915079165416	0.0162183653199289	0.0198915079165416	0.0236035680497859	0.0240048417129287	0.0198915079165416	0.0296699160917674	0.0376182192171892	0.0240048417129287	0.66876834163892	0.309423456479537	0.213376370781589	0.168307584782388	0.157357120331906	0.113739032205074	0.156173869379932	0.131729355876571	0.112108099488125	0.0720816236441285	0.0988997203058913	0.0613357600172094	0.0947148686336454	0.0608737521022649	0.0921713799243688	0.0916455235029404	0.0608737521022649	0.0921713799243688	0.0491503489809571	0.0799481043508045	0.0369918835924193	0.0404111761170805	0.0717388674671407	0.047511783178904	1.33938877245592	0.0721967958233006	0.0165552915764068	0.0512343473858599	0.0209624484374408	0.0170059906738436	0.0170059906738436	0.019492159775309	0.0512343473858599	0.0199367195637561	0.0512343473858599	0.0170059906738436	0.0165552915764068	0.0512343473858599	0.0512343473858599	0.0199745841010681	0.0512343473858599	0.0170059906738436	0.0199367195637561	0.0199745841010681	0.0204365920160125	0.0199745841010681	0.0205045200812808	0.0205045200812808	0.0165552915764068	0.0165552915764068	0.0512343473858599	0.0170059906738436	0.0165552915764068	0.0209624484374408	0.0209624484374408
"Pandoriana_pandora"	1.27294571076642	1.08658890222144	0.399782945194054	0.347922014812423	0.24963111413365	0.188867148636662	0.208114379755325	0.0854327870879556	0.150084710429203	0.0719751771473837	0.0664141338011313	0.0492527563333595	0.0444759537875756	0.0429205423732049	0.054358514821244	0.0564657767836396	0.0534453537817896	0.0429205423732049	0.0238185030197342	0.0226059970868169	0.0226059970868169	0.0174347373849617	0.0226059970868169	0.0288259151360304	0.0210505856724462	0.0226059970868169	0.0407693690898423	0.0218699567007587	0.0210505856724462	0.38879923023571	0.351648843572708	0.187116317088411	0.207252571917553	0.192172767573536	0.158790020131561	0.182878213349197	0.171329759416515	0.147279350214709	0.077487721710941	0.135897896966141	0.0959812732329874	0.0943350794359045	0.0995438860609683	0.123192441496926	0.0921468047490464	0.0995438860609683	0.123192441496926	0.0420169170278774	0.069328017297956	0.0314085793663994	0.0444113405953055	0.0685469021292734	0.0768796001841798	0.0721967958233007	1.09920546478528	0.0109842154827371	0.0477354641537409	0.051470000631542	0.0169980433772996	0.0169980433772996	0.0199242401403394	0.0477354641537409	0.0240869087177831	0.0477354641537408	0.0169980433772996	0.0109842154827371	0.0477354641537409	0.0477354641537409	0.0239869767116432	0.0477354641537408	0.0169980433772996	0.0240869087177831	0.0239869767116433	0.0204243638836623	0.0239869767116432	0.0208114379755325	0.0208114379755325	0.0109842154827371	0.0109842154827371	0.0477354641537409	0.0169980433772996	0.0109842154827371	0.051470000631542	0.051470000631542
"Acmaeodera_cisti"	0.293021964461724	0.23180226518337	0.187865609631399	0.167029567743275	0.348767931775375	0.127634455926682	0.121720511414345	2.60499516989427	0.0998439581786345	0.0712966588909926	0.0399612074720497	0.0218597958375705	0.0460534654855572	0.0499863462508221	0.0491605766344421	0.0491559404386807	0.0216075765074348	0.0499863462508221	0.00996672511734611	0.0117926512698812	0.0117926512698812	0.00985516610578302	0.0117926512698812	0.0133602603825032	0.0157255320351461	0.0117926512698812	0.00902812231457847	0.034260814215676	0.0157255320351461	0.609081141612018	0.183441241975929	0.139782506979076	0.0783000133042507	0.0890684025500209	0.0664448341156408	0.0896409961296677	0.0545273624308537	0.044803953002508	0.0438007382479245	0.0300937410485949	0.0510792508116583	0.0375285028532596	0.0338156293351934	0.0332403675433582	0.0507958182995474	0.0338156293351934	0.0332403675433582	0.0499245557216466	0.0323773213346124	0.363463508469327	0.0398074946322328	0.0231603748087492	0.0331002804955659	0.0331105831528136	0.0219684309654743	1.33492795041498	0.0109883236673147	0.0109801072981596	0.0114871010334014	0.0114871010334014	0.0119883622416149	0.0109883236673147	0.0115635854591498	0.0109883236673147	0.0114871010334014	0.334927950414978	0.0109883236673147	0.0109883236673147	0.011271936577884	0.0109883236673147	0.0114871010334014	0.0115635854591498	0.011271936577884	0.0285355580543489	0.011271936577884	0.0121720511414345	0.0121720511414345	0.334927950414978	0.334927950414978	0.0109883236673147	0.0114871010334014	0.334927950414978	0.0109801072981596	0.0109801072981596
"Andrena_sp1_M_PL_012"	1.91738093933638	0.497570798405537	0.365019729588454	0.30869138875253	0.251424269545028	0.173990604189563	0.210717207909137	0.0854647396346695	0.159817200192509	0.0868881381270732	0.072503942811725	0.0472064088224951	0.0437298000961698	0.0473178079789197	0.0679264656591236	0.0406541283998934	0.0510206712436427	0.0473178079789197	0.0179604874550118	0.0219142470843202	0.0219142470843202	0.0165419602034337	0.0219142470843202	0.0279859295781067	0.02550225496707	0.0219142470843202	0.0392346280715678	0.0218155530118496	0.02550225496707	0.387832053543993	0.340888287978314	0.2266867108184	0.196716813519138	0.186572863854045	0.119736583033412	0.182837488569928	0.16170235644068	0.138743054381041	0.073519823126372	0.130782093571893	0.0655111619797582	0.117245307552242	0.0668412691559268	0.117372112082789	0.11437404559956	0.0668412691559268	0.117372112082789	0.0466375180372606	0.0979682266632362	0.0315594002664533	0.0424722603744459	0.0929735060160279	0.0418635008623196	0.10246869477172	0.0954709283074818	0.0109883236673147	1.07190178522511	0.0235691430823675	0.0156591543770607	0.0156591543770607	0.0217511828435175	0.0719017852251142	0.0213709422982521	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0719017852251143	0.0719017852251142	0.0219011837753073	0.0719017852251142	0.0156591543770607	0.0213709422982521	0.0219011837753073	0.0205710765991387	0.0219011837753073	0.0210717207909136	0.0210717207909136	0.0109883236673147	0.0109883236673147	0.0719017852251142	0.0156591543770607	0.0109883236673147	0.0235691430823675	0.0235691430823675
"Aricia_cramera"	0.628510482196467	1.67560700603735	0.434546160799654	0.387152640872316	0.247837958722272	0.203743693083761	0.205511551601514	0.0854008345412416	0.140352220665898	0.0570622161676943	0.0603243247905376	0.0512991038442238	0.0452221074789814	0.0385232767674901	0.0407905639833645	0.0722774251673857	0.0558700363199364	0.0385232767674901	0.0296765185844566	0.0232977470893137	0.0232977470893137	0.0183275145664897	0.0232977470893137	0.0296659006939541	0.0165989163778223	0.0232977470893137	0.0423041101081167	0.0219243603896678	0.0165989163778223	0.389766406927427	0.362409399167101	0.147545923358421	0.217788330315968	0.197772671293027	0.197843457229711	0.182918938128467	0.180957162392349	0.155815646048377	0.0814556202955099	0.141013700360389	0.126451384486216	0.0714248513195664	0.13224650296601	0.129012770911063	0.0699195638985326	0.13224650296601	0.129012770911063	0.0373963160184942	0.0406878079326758	0.0312577584663455	0.0463504208161651	0.044120298242519	0.11189569950604	0.0419248968748816	0.102940001263084	0.0109801072981596	0.0235691430823675	1.07937085818072	0.0183369323775385	0.0183369323775385	0.0180972974371613	0.0235691430823675	0.0268028751373142	0.0235691430823675	0.0183369323775385	0.0109801072981596	0.0235691430823675	0.0235691430823675	0.0260727696479792	0.0235691430823675	0.0183369323775385	0.0268028751373142	0.0260727696479792	0.0202776511681859	0.0260727696479792	0.0205511551601514	0.0205511551601514	0.0109801072981596	0.0109801072981596	0.0235691430823675	0.0183369323775385	0.0109801072981596	0.0793708581807164	0.0793708581807164
"Bibio_elmoi"	0.417577450054952	0.387113016859146	0.367460803548271	0.294421644061822	0.190240266063743	1.84916492076548	0.28841184421605	0.0893441191486773	0.116610908090729	0.0541501212370108	0.0407850873808	0.0690644932650554	0.0556153560202545	0.0390323501739509	0.0407840599347256	0.0422950318472209	0.0477622487785888	0.0390323501739509	0.0443988979382984	0.0301366876919882	0.0301366876919882	0.0613110683238417	0.0301366876919882	0.0151622900363131	0.0135536818456846	0.0301366876919882	0.0139709945566846	0.0254786683282664	0.0135536818456846	0.452954103613624	0.468792919653149	0.120477171961641	0.302771821123856	0.101081933575421	0.295992652921989	0.108129546281996	0.0979197838144481	0.0764267718640832	0.272493636994852	0.0465699818556153	0.0542850819520688	0.0535338274872577	0.0607676174870224	0.0560437349674955	0.0532719152678996	0.0607676174870224	0.0560437349674954	0.0318101490490459	0.0319041907481639	0.027052213711344	0.0376127608908389	0.0445003387986657	0.0373696967087879	0.0340119813476872	0.0339960867545992	0.0114871010334014	0.0156591543770607	0.0183369323775385	1.16642484286889	0.166424842868893	0.01223552621424	0.0156591543770607	0.0203830368965877	0.0156591543770607	0.166424842868893	0.0114871010334014	0.0156591543770607	0.0156591543770607	0.0220476482128963	0.0156591543770607	0.166424842868893	0.0203830368965877	0.0220476482128963	0.0155651126779427	0.0220476482128963	0.028841184421605	0.028841184421605	0.0114871010334014	0.0114871010334014	0.0156591543770607	0.166424842868893	0.0114871010334014	0.0183369323775385	0.0183369323775385
"Brachypterus_sp1_M_PL_012"	0.417577450054952	0.387113016859146	0.367460803548271	0.294421644061822	0.190240266063743	1.84916492076548	0.28841184421605	0.0893441191486773	0.116610908090729	0.0541501212370108	0.0407850873808	0.0690644932650554	0.0556153560202545	0.039032350173951	0.0407840599347256	0.0422950318472209	0.0477622487785888	0.039032350173951	0.0443988979382984	0.0301366876919882	0.0301366876919882	0.0613110683238417	0.0301366876919882	0.0151622900363131	0.0135536818456846	0.0301366876919882	0.0139709945566846	0.0254786683282664	0.0135536818456846	0.452954103613624	0.468792919653149	0.120477171961641	0.302771821123856	0.101081933575421	0.295992652921989	0.108129546281996	0.0979197838144481	0.0764267718640831	0.272493636994852	0.0465699818556153	0.0542850819520688	0.0535338274872577	0.0607676174870224	0.0560437349674955	0.0532719152678996	0.0607676174870224	0.0560437349674955	0.0318101490490459	0.0319041907481639	0.027052213711344	0.0376127608908389	0.0445003387986657	0.0373696967087879	0.0340119813476872	0.0339960867545992	0.0114871010334014	0.0156591543770607	0.0183369323775385	0.166424842868893	1.16642484286889	0.01223552621424	0.0156591543770607	0.0203830368965877	0.0156591543770607	0.166424842868893	0.0114871010334014	0.0156591543770607	0.0156591543770607	0.0220476482128963	0.0156591543770607	0.166424842868893	0.0203830368965877	0.0220476482128963	0.0155651126779426	0.0220476482128963	0.028841184421605	0.028841184421605	0.0114871010334014	0.0114871010334014	0.0156591543770607	0.166424842868893	0.0114871010334014	0.0183369323775385	0.0183369323775385
"Chrysotoxum_triarcuatum"	0.5800315424938	0.382054057006738	0.230748006675286	0.214664762385685	0.357092831264202	0.135950291269334	0.227686441277905	0.0932428174347827	0.256061037649951	0.0598472008470846	1.47204647706653	0.0321693280456762	0.0377462976336627	0.109568307404362	0.0382958593491123	0.0362341058282843	0.0319186509224701	0.109568307404362	0.0141863158623833	0.0169933820823285	0.0169933820823285	0.0137818638458598	0.0169933820823285	0.0212142882224075	0.0888153918530274	0.0169933820823285	0.0163760877865803	0.0207529155513342	0.0888153918530274	0.368940720912607	0.264341499058444	0.789470149804688	0.118035135270482	0.141428588149383	0.0945754390825551	0.571856909370265	0.0829181602230088	0.0685547673078972	0.0612527282038215	0.054586959288601	0.0621753902582064	0.0750217451177114	0.0468035844643797	0.0536933606811959	0.0648127494383785	0.0468035844643797	0.0536933606811959	0.0471708464484692	0.0397053430976429	0.0412050484359587	0.043061566594861	0.044519826971308	0.0344026450598892	0.038984319550618	0.0398484802806788	0.0119883622416149	0.0217511828435175	0.0180972974371613	0.01223552621424	0.01223552621424	1.44161394311996	0.0217511828435175	0.0148614066267013	0.0217511828435175	0.01223552621424	0.0119883622416149	0.0217511828435175	0.0217511828435175	0.0138448804005172	0.0217511828435175	0.01223552621424	0.0148614066267013	0.0138448804005172	0.0292166861943438	0.0138448804005172	0.0227686441277905	0.0227686441277905	0.0119883622416149	0.0119883622416149	0.0217511828435175	0.01223552621424	0.0119883622416149	0.0180972974371613	0.0180972974371613
