"Grindelia_chiloensis"	"Discaria_trinervis"	"Baccharis_pingraea"	"Larrea_divaricata"	"Hysterionica_jasionoides"	"Rosa_rubiginosa"	"Senecio_subulatus"	"Opuntia_corrugata"	"Lathyrus_sp1_M_PL_023"	"Pyrrhocactus_strausianum"	"Rapistrum_rugosum"	"Thelesperma_megapotamicum"	"Arjona_patagonica"	"Junellia_tonini"	"Oxalis_sp1_M_PL_023"	"Senecio_filaginoides"	"Adesmia_retrofracta"	"Lecanophora_heterophylla"	"Mimulus_sp1_M_PL_023"	"Mutisia_decurrens"	"Oenothera_mendocinensis"	"Phacelia_secunda"	"Polygala_stenophylla"	"Copestylum_aricia"	"Scaeva_occidentalis"	"Megachile_sp2_M_PL_023"	"Psaenythia_rufipes"	"Unidentified_sp26_M_PL_023"	"Callonychium_mandibulare"	"Carposcalis_punctulata"	"Dialictus_sp1_M_PL_023"	"Dialictus_sp2_M_PL_023"	"Megachile_sp1_M_PL_023"	"Unidentified_sp16_M_PL_023"	"Vanessa_cardui"	"Apis_mellifera"	"Arhysosage_bifasciata"	"Centris_sp1_M_PL_023"	"Colletes_lycii"	"Compsomyiops_fulvicrura"	"Copestylum_sp1_M_PL_023"	"Sappho_sp1_M_PL_023"	"Svastrides_zebra"	"Tatochila_sp1_M_PL_023"	"Unidentified_sp1_M_PL_023"	"Unidentified_sp13_M_PL_023"	"Unidentified_sp14_M_PL_023"	"Unidentified_sp18_M_PL_023"	"Unidentified_sp25_M_PL_023"	"Unidentified_sp3_M_PL_023"	"Unidentified_sp6_M_PL_023"	"Unidentified_sp9_M_PL_023"	"Alipumilio_sp1_M_PL_023"	"Alloscirtetica_herbsti"	"Ammophila_sp1_M_PL_023"	"Anthidium_rubriceps"	"Augochloropsis_sp1_M_PL_023"	"Caenohalictus_sp1_M_PL_023"	"Caenohalictus_sp2_M_PL_023"	"Carposcalis_saltana"	"Centris_muralis"	"Chalepogenus_caeruleus"	"Diadasia_patagonica"	"Entypus_sp1_M_PL_023"	"Epicauta_sp1_M_PL_023"	"Eriopis_conexa"	"Eristalis_bogotensis"	"Eristalis_tenax"	"Hypodinerus_sp1_M_PL_023"	"Microcerella_sp1_M_PL_023"	"Notiphila_sp1_M_PL_023"	"Ocyptamus_meridionalis"	"Oxybelus_sp1_M_PL_023"	"Prionyx_sp1_M_PL_023"	"Thyridanthrax_sp1_M_PL_023"	"Toxomerus_sp1_M_PL_023"	"Unidentified_sp10_M_PL_023"	"Unidentified_sp11_M_PL_023"	"Unidentified_sp12_M_PL_023"	"Unidentified_sp15_M_PL_023"	"Unidentified_sp17_M_PL_023"	"Unidentified_sp19_M_PL_023"	"Unidentified_sp2_M_PL_023"	"Unidentified_sp20_M_PL_023"	"Unidentified_sp21_M_PL_023"	"Unidentified_sp22_M_PL_023"	"Unidentified_sp23_M_PL_023"	"Unidentified_sp24_M_PL_023"	"Unidentified_sp27_M_PL_023"	"Unidentified_sp28_M_PL_023"	"Unidentified_sp29_M_PL_023"	"Unidentified_sp4_M_PL_023"	"Unidentified_sp5_M_PL_023"	"Unidentified_sp7_M_PL_023"	"Unidentified_sp8_M_PL_023"
"Prionyx_sp1_M_PL_023"	0.886633208554256	0.794451378570679	2.03024668847165	0.0873943692809372	0.131894637312188	0.0937964701391801	0.169428855333597	0.124842412603976	0.0300949918393036	0.0581833628424804	0.0895849259808989	0.112194987682654	0.0216643408425022	0.0216643408425022	0.0119186689491847	0.0352309750073129	0.00544231458866881	0.0168183745611458	0.00544231458866881	0	0	0	0.00991448727136683	0.209624301293512	0.296230438911367	0.024188064838528	0.0927552889842099	0.245613926400903	0.0808692336003675	0.215116732440856	0.217670338108407	0.0605877429670629	0.0560612485371527	0.223239291577309	0.0429676093376293	0.0403530672044298	0.0455445516886387	0.0143918985789242	0.0220321939363707	0.0490056397477206	0.0365788579715179	0	0.0365788579715179	0.0194979067582519	0.191647029861479	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0473805585850999	0.0403530672044298	0.0490056397477206	0.0255359371683432	0.0234697025793774	0.0304971939600475	0	0.0255359371683432	0.166111092693135	0.0255359371683432	0.0255359371683432	0.0131091553921406	0.0234697025793774	0.0234697025793774	0.0234697025793774	0.0131091553921406	0.0234697025793774	0.0268754777942696	0.0255359371683432	0.0255359371683432	0.0255359371683432	0.166111092693135	0.0255359371683432	0.166111092693135	1.16611109269314	0.0255359371683433	0.0168833646250524	0.0255359371683432	0.0255359371683433	0.0234697025793773	0.0158539387532908	0.0255359371683432	0.0255359371683432	0.0234697025793774	0.0234697025793773	0.0255359371683432	0.0234697025793773	0.166111092693135	0.0234697025793774	0.0237410347161939	0.0234697025793774	0.0255359371683432	0.0255359371683432	0.0234697025793774	0.0234697025793774	0.0255359371683432
"Thyridanthrax_sp1_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.023944356205527	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193436	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	1.08742884936413	0.0170202917318456	0.0874288493641267	0.0874288493641267	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641266	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Toxomerus_sp1_M_PL_023"	1.07115788771905	0.529520187212975	0.206352234306196	0.172441858605351	0.15689032459657	1.69715097494397	0.330427852840353	0.0665333021959992	0.0252882020201355	0.0511573206117252	0.116814129518725	0.107403667211079	0.0261730886591984	0.0261730886591984	0.0100150121258539	0.0966746429728998	0.00457306489765016	0.0179594694099928	0.00457306489765016	0	0	0	0.0195627318585903	0.575214125688754	0.18501934653196	0.0203247328784452	0.0869116269857982	0.12173484924896	0.0888155379715045	0.0622578357376963	0.0602075369999505	0.0509106329809387	0.0598648980333093	0.0774586441691744	0.0519099591740768	0.333841354870713	0.0303171891776174	0.0120932160626749	0.043472737463534	0.0453744711126439	0.0542204581716009	0	0.0542204581716009	0.0235557797932786	0.033903656356898	0.0453744711126439	0.0453744711126439	0.0453744711126439	0.0453744711126439	0.364964189001178	0.333841354870713	0.0453744711126439	0.0170202917318456	0.0283541793807982	0.0594770135112635	0	0.0170202917318456	0.0168833646250524	0.0170202917318456	0.0170202917318456	0.0258662787908027	0.0283541793807982	0.0283541793807983	0.0283541793807983	0.0258662787908027	0.0283541793807983	0.0350442388556175	0.0170202917318456	0.0170202917318456	0.0170202917318456	0.0168833646250524	0.0170202917318456	0.0168833646250524	0.0168833646250524	0.0170202917318456	1.30548717548991	0.0170202917318456	0.0170202917318456	0.0283541793807982	0.0435035893378049	0.0170202917318456	0.0170202917318456	0.0283541793807983	0.0283541793807982	0.0170202917318456	0.0283541793807982	0.0168833646250524	0.0283541793807982	0.0282402584273825	0.0283541793807982	0.0170202917318456	0.0170202917318456	0.0283541793807982	0.0283541793807982	0.0170202917318456
"Unidentified_sp10_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193435	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193435	0.0236242535193435	0.0236242535193435	0.0142468919422885	0.0236242535193435	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641267	0.0170202917318456	1.08742884936413	0.0874288493641267	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193435	0.0874288493641266	0.0236242535193435	0.0255359371683432	0.0236242535193435	0.019030430936356	0.0236242535193435	0.0874288493641267	0.0874288493641267	0.0236242535193435	0.0236242535193435	0.0874288493641267
"Unidentified_sp11_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658512	0.00388715376285246	0.0148684239044854	0.00388715376285246	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193436	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641267	0.0170202917318456	0.0874288493641267	1.08742884936413	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641266	0.0236242535193436	0.0236242535193436	0.0874288493641266	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Unidentified_sp12_M_PL_023"	2.40429515646801	0.734976776157355	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377086	0.0966521224392775	0.0587474834612092	0.0587474834612092	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502821	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181697	0.115501879003976	0.1081478560247	0.127135505290456	0.116108446394137	0.116515842198065	0.0919972864637749	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779024	0	0.0896300216779024	0.0528727351150882	0.0470939560987209	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637749	0.0872673606023202	0.0236242535193436	0.0636431070829766	0.0228863473412956	0	0.0236242535193436	0.0234697025793774	0.0236242535193436	0.0236242535193436	0.0259869145949259	0.0636431070829766	0.0636431070829766	0.0636431070829766	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0234697025793774	0.0236242535193436	0.0234697025793774	0.0234697025793774	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	1.06364310708298	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435	0.0636431070829766	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193436
"Unidentified_sp15_M_PL_023"	0.747104642775842	0.575903127321918	0.193770362540221	0.259255064043714	0.224863656353507	0.241686607432249	0.234050087583295	0.0575429122520352	0.0191005917937763	0.0451240955640587	0.186217062035003	0.165623662910658	0.0182550455700884	0.0182550455700884	0.00756450214504533	1.69251563848253	0.00345411056851385	0.0136904909740329	0.00345411056851385	0	0	0	0.0294112887780684	1.07046804897105	0.192611002589645	0.0153516025267282	0.0867361414371525	0.0962704258355128	0.109938856384424	0.0541414100705197	0.0485773933775945	0.0384536321624366	0.0456349699134431	0.0853173369940838	0.0362058403806754	0.0632798887054007	0.0264843839259255	0.0091342035034033	0.0653584195068187	0.0382874713172289	0.0586645589741529	0	0.0586645589741529	0.0164295410130796	0.0343651107029238	0.0382874713172289	0.0382874713172289	0.0382874713172289	0.0382874713172289	0.085632605102798	0.0632798887054007	0.0382874713172289	0.0185111719496331	0.0197762993675958	0.0421290157649931	0	0.0185111719496331	0.0158539387532908	0.0185111719496331	0.0185111719496331	0.0388882596065571	0.0197762993675958	0.0197762993675958	0.0197762993675958	0.0388882596065571	0.0197762993675958	0.0558651186105008	0.0185111719496331	0.0185111719496331	0.0185111719496331	0.0158539387532908	0.0185111719496331	0.0158539387532908	0.0158539387532908	0.0185111719496331	0.0435035893378049	0.0185111719496331	0.0185111719496331	0.0197762993675958	1.76163203731714	0.0185111719496331	0.0185111719496331	0.0197762993675958	0.0197762993675958	0.018511171949633	0.0197762993675958	0.0158539387532908	0.0197762993675958	0.0404754581436312	0.0197762993675958	0.0185111719496331	0.0185111719496331	0.0197762993675958	0.0197762993675958	0.0185111719496331
"Unidentified_sp17_M_PL_023"	0.892471799619645	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586537	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658512	0.00388715376285246	0.0148684239044854	0.00388715376285246	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193435	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193435	0.0236242535193435	0.0236242535193435	0.0142468919422885	0.0236242535193435	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641267	0.0170202917318456	0.0874288493641267	0.0874288493641267	0.0236242535193435	0.0185111719496331	1.08742884936413	0.0874288493641266	0.0236242535193436	0.0236242535193435	0.0874288493641266	0.0236242535193435	0.0255359371683432	0.0236242535193435	0.019030430936356	0.0236242535193435	0.0874288493641266	0.0874288493641266	0.0236242535193435	0.0236242535193435	0.0874288493641266
"Unidentified_sp19_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586537	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285247	0.0148684239044854	0.00388715376285247	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584548	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.023944356205527	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641266	0.0236242535193436	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641266	0.0874288493641267	0.0142468919422885	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0142468919422885	0.0236242535193436	0.0224788641592713	0.0874288493641266	0.0874288493641267	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641267	0.0170202917318456	0.0874288493641266	0.0874288493641266	0.0236242535193436	0.0185111719496331	0.0874288493641266	1.08742884936413	0.0236242535193436	0.0236242535193435	0.0874288493641266	0.0236242535193435	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641266	0.0874288493641266	0.0236242535193436	0.0236242535193436	0.0874288493641266
"Unidentified_sp2_M_PL_023"	2.40429515646801	0.734976776157355	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377086	0.0966521224392775	0.0587474834612092	0.0587474834612092	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502822	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290457	0.116108446394137	0.116515842198065	0.0919972864637748	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779024	0	0.0896300216779024	0.0528727351150883	0.0470939560987209	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637748	0.0872673606023202	0.0236242535193436	0.0636431070829766	0.0228863473412956	0	0.0236242535193436	0.0234697025793774	0.0236242535193436	0.0236242535193436	0.0259869145949259	0.0636431070829766	0.0636431070829766	0.0636431070829766	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0234697025793774	0.0236242535193436	0.0234697025793774	0.0234697025793774	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0197762993675958	0.0236242535193436	0.0236242535193436	1.06364310708298	0.0636431070829766	0.0236242535193435	0.0636431070829766	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193436
"Unidentified_sp20_M_PL_023"	2.404295156468	0.734976776157355	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377086	0.0966521224392775	0.0587474834612092	0.0587474834612092	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.038140651587137	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502822	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290457	0.116108446394137	0.116515842198065	0.0919972864637749	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779025	0	0.0896300216779025	0.0528727351150883	0.0470939560987209	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637749	0.0872673606023202	0.0236242535193436	0.0636431070829766	0.0228863473412956	0	0.0236242535193436	0.0234697025793774	0.0236242535193436	0.0236242535193436	0.0259869145949259	0.0636431070829766	0.0636431070829766	0.0636431070829766	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0234697025793774	0.0236242535193436	0.0234697025793774	0.0234697025793774	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	1.06364310708298	0.0236242535193435	0.0636431070829766	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193436
"Unidentified_sp21_M_PL_023"	0.892471799619646	2.72000864688394	0.312105898724195	0.0949792796152569	0.105724616313089	0.0945571762880311	0.129923565589973	0.0586744596586538	0.0214952404652847	0.0418519266052361	0.0749295471975711	0.0634394456758505	0.0218070032486248	0.0218070032486248	0.0085128667406469	0.0411359376658513	0.00388715376285246	0.0148684239044854	0.00388715376285246	0	0	0	0.0107749602924871	0.244758829111815	0.201484576953636	0.017276238946011	0.0684120158604675	0.159975281858009	0.0616865181584547	0.136589040051814	0.0623619441108839	0.0432745790821261	0.0495614130149512	0.0681920243904419	0.0432505564431059	0.0406445452511892	0.0257573314047679	0.0102793621728765	0.0239443562055269	0.11105310288347	0.0378711454616321	0	0.0378711454616321	0.0196263029237623	0.11296478653247	0.11105310288347	0.11105310288347	0.11105310288347	0.11105310288347	0.0404065335380407	0.0406445452511892	0.11105310288347	0.0874288493641267	0.0236242535193435	0.0233862418061951	0	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0874288493641267	0.0142468919422885	0.0236242535193435	0.0236242535193435	0.0236242535193435	0.0142468919422885	0.0236242535193435	0.0224788641592713	0.0874288493641267	0.0874288493641267	0.0874288493641267	0.0255359371683432	0.0874288493641267	0.0255359371683432	0.0255359371683432	0.0874288493641267	0.0170202917318456	0.0874288493641267	0.0874288493641267	0.0236242535193435	0.0185111719496331	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	1.08742884936413	0.0236242535193436	0.0255359371683432	0.0236242535193436	0.019030430936356	0.0236242535193436	0.0874288493641267	0.0874288493641267	0.0236242535193436	0.0236242535193436	0.0874288493641267
"Unidentified_sp22_M_PL_023"	2.404295156468	0.734976776157355	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377087	0.0966521224392776	0.0587474834612092	0.0587474834612092	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502821	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290457	0.116108446394137	0.116515842198065	0.0919972864637749	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779025	0	0.0896300216779025	0.0528727351150882	0.0470939560987209	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637749	0.0872673606023202	0.0236242535193436	0.0636431070829766	0.0228863473412956	0	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0236242535193436	0.0259869145949259	0.0636431070829766	0.0636431070829766	0.0636431070829766	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0234697025793773	0.0234697025793773	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0197762993675958	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193436	1.06364310708298	0.0234697025793773	0.0636431070829766	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435
"Unidentified_sp23_M_PL_023"	0.886633208554255	0.794451378570679	2.03024668847165	0.0873943692809371	0.131894637312188	0.0937964701391801	0.169428855333597	0.124842412603976	0.0300949918393036	0.0581833628424804	0.0895849259808989	0.112194987682654	0.0216643408425022	0.0216643408425022	0.0119186689491847	0.0352309750073129	0.00544231458866881	0.0168183745611458	0.00544231458866881	0	0	0	0.00991448727136683	0.209624301293512	0.296230438911367	0.024188064838528	0.0927552889842098	0.245613926400903	0.0808692336003674	0.215116732440856	0.217670338108407	0.0605877429670629	0.0560612485371527	0.223239291577309	0.0429676093376293	0.0403530672044298	0.0455445516886387	0.0143918985789242	0.0220321939363707	0.0490056397477206	0.0365788579715179	0	0.0365788579715179	0.0194979067582519	0.191647029861479	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0490056397477206	0.0473805585850999	0.0403530672044298	0.0490056397477206	0.0255359371683432	0.0234697025793773	0.0304971939600475	0	0.0255359371683432	0.166111092693135	0.0255359371683432	0.0255359371683432	0.0131091553921406	0.0234697025793773	0.0234697025793773	0.0234697025793773	0.0131091553921406	0.0234697025793773	0.0268754777942697	0.0255359371683432	0.0255359371683432	0.0255359371683432	0.166111092693135	0.0255359371683432	0.166111092693135	0.166111092693135	0.0255359371683432	0.0168833646250524	0.0255359371683432	0.0255359371683432	0.0234697025793773	0.0158539387532908	0.0255359371683432	0.0255359371683432	0.0234697025793773	0.0234697025793773	0.0255359371683432	0.0234697025793773	1.16611109269313	0.0234697025793773	0.0237410347161939	0.0234697025793773	0.0255359371683432	0.0255359371683432	0.0234697025793773	0.0234697025793773	0.0255359371683432
"Unidentified_sp24_M_PL_023"	2.40429515646801	0.734976776157355	0.286851920414612	0.173246097299506	0.145913016286184	0.157523218782213	0.127146374118309	0.126173641518321	0.0537189320003365	0.0972193725968554	0.0731851467377086	0.0966521224392775	0.0587474834612092	0.0587474834612092	0.0212745751929265	0.0439473319279907	0.00971441789631348	0.0381406515871369	0.00971441789631348	0	0	0	0.0196539690213725	0.261486624971545	0.181843297475819	0.0431751906502822	0.147462331135169	0.133623410522993	0.118903086746273	0.110737063181698	0.115501879003976	0.1081478560247	0.127135505290457	0.116108446394137	0.116515842198065	0.0919972864637748	0.0575548811206789	0.0256892384369179	0.0436754867141611	0.0872673606023202	0.0896300216779024	0	0.0896300216779024	0.0528727351150882	0.0470939560987209	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0872673606023202	0.0512405267220939	0.0919972864637748	0.0872673606023202	0.0236242535193436	0.0636431070829766	0.0228863473412956	0	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0236242535193436	0.0259869145949259	0.0636431070829766	0.0636431070829766	0.0636431070829766	0.0259869145949259	0.0636431070829766	0.0219555440213126	0.0236242535193436	0.0236242535193436	0.0236242535193436	0.0234697025793773	0.0236242535193436	0.0234697025793773	0.0234697025793773	0.0236242535193436	0.0283541793807983	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0197762993675958	0.0236242535193436	0.0236242535193435	0.0636431070829766	0.0636431070829766	0.0236242535193435	0.0636431070829766	0.0234697025793773	1.06364310708298	0.0262643429315131	0.0636431070829766	0.0236242535193436	0.0236242535193436	0.0636431070829766	0.0636431070829766	0.0236242535193435
