"Senecio_erucaeformis"	"Calandrinia_affinis"	"Oxalis_compacta"	"Senecio_sp1_M_PL_002"	"Astragalus_curvicaulis"	"Cerastium_arvense"	"Chaetanthera_euphrasioides"	"Senecio_bustillosianus"	"Chuquiraga_oppositifolia"	"Discaria_nana"	"Laretia_acaulis"	"Senecio_francisci"	"Anarthrophyllum_cumingii"	"Anarthrophyllum_gayanum"	"Azorella_monantha"	"Euphorbia_portulacoides"	"Loasa_caespitosa"	"Nassauvia_heterophylla"	"Tropaeolum_polyph"	"Berberis_empetrifolia"	"Nassauvia_axillaris"	"Sanicula_graveolens"	"Azorella_bolacina"	"Chaetanthera_pusilla"	"Oxalis_geminata"	"Calandrinia_sericea"	"Calceolaria_biflora"	"Cerastium_montioides"	"Mutisia_sinuata"	"Oxalis_cinerea"	"Ranunculus_peduncularis"	"Stenodraba_stenophylla"	"Werneria_pygmaea"	"Acaena_pinnatifida"	"Calandrinia_dianthoides"	"Calceolaria_arachnoides"	"Cardamine_nivalis"	"Chaetanthera_apiculata"	"Erigeron_andicola"	"Nassauvia_pungens"	"Nothoscordum_andinum"	"Tristagma_bivalve"	"Viola_philippii"	"Unidentified_sp1_M_PL_002"	"Unidentified_sp2_M_PL_002"	"Scaeva_melanostom"	"Bombus_dahlbomii"	"Unidentified_sp3_M_PL_002"	"Caenohalictus_sp1_M_PL_002"	"Hypodynerus_sp1_M_PL_002"	"Yramea_modesta"	"Auca_coctei"	"Habromyia_lipoflava"	"Andinus_venustus"	"Etcheverrius_chilensis"	"Unidentified_sp4_M_PL_002"	"Unidentified_sp5_M_PL_002"	"Unidentified_sp6_M_PL_002"	"Villa_sp1_M_PL_002"	"Villa_verdensis"	"Anthidium_funereum"	"Centris_cineraria"	"Faunula_leucoglene"	"Lyophlaeba_lugubris"	"Megachile_semirufa"	"Megachile_sp1_M_PL_002"	"Megachile_sp2_M_PL_002"	"Prosopochaeta_caliginosa"	"Prosopochaeta_sp1_M_PL_002"	"Pseudolucia_chilensis"	"Unidentified_sp7_M_PL_002"	"Unidentified_sp8_M_PL_002"	"Vibrissomyia_sp1_M_PL_002"	"Alloscirtetica_sp1_M_PL_002"	"Anthidium_sp1_M_PL_002"	"Centris_nigerrima"	"Gayella_reedi"	"Hypodynerus_sp2_M_PL_002"	"Phulia_nymphula"	"Unidentified_sp10_M_PL_002"	"Unidentified_sp9_M_PL_002"	"Villa_gayi"	"Villa_hypoxantha"	"Alloscirtetica_rufitarsis"	"Ateloglutus_sp1_M_PL_002"	"Centris_cana"	"Chilicola_sp1_M_PL_002"	"Colletes_fulvipes"	"Colletes_sp1_M_PL_002"	"Dasybasis_sp1_M_PL_002"	"Hypodynerus_sp3_M_PL_002"	"Megachile_sp3_M_PL_002"	"Megachile_sp4_M_PL_002"	"Megachile_sp5_M_PL_002"	"Spathipalpus_philippii"	"Tatochila_mercedis"	"Tatochila_sp1_M_PL_002"	"Unidentified_sp11_M_PL_002"	"Unidentified_sp12_M_PL_002"	"Unidentified_sp13_M_PL_002"	"Unidentified_sp14_M_PL_002"	"Unidentified_sp15_M_PL_002"	"Unidentified_sp16_M_PL_002"	"Villa_arenari"	"Villa_flavicura"	"Villa_semifuscata"	"Yramea_lathonoides"
"Laretia_acaulis"	0.201228414100775	0.341420122069122	0.330941951499302	0.235328944426688	0.128684439753908	0.147865249961664	0.1950996847376	0.15482205934457	0.122853549373115	0.203922566800157	1.2784825916126	0.13307215407121	0.048733185350225	0.0573058448323317	0.186838901869366	0.158283028312162	0.0660766056553236	0.108261915081799	0.103521085632479	0.0759077871563249	0.0707741926879442	0.180087683575424	0.105681196332241	0.0330437819687573	0.0599388541359615	0.0711561511556442	0	0.0286729834476919	0.0283705274919466	0.0267221377340169	0.0483711208580072	0.0558264141209153	0.0635061574755326	0.0408667100820562	0.0332167164019446	0	0.0332167164019446	0.0227708348147142	0.013013120888533	0.0123314869401765	0.0111095080637096	0.030289441073588	0.0155420774453734	0.538478952419343	0.55361194003241	0.408667100820562	0.127341361692544	0.37488923428185	0.11786759021382	0.0740633870913971	0.103613849635822	0.0780256905640858	0.304449200142555	0.070118776444476	0.0675561764694594	0.0639584479726242	0.0679733969282446	0.0728120550439233	0.0578360928379244	0.0703148119483391	0.0461242840382447	0.030668625010712	0.057382705221181	0.0469374308059718	0.0384516972539129	0.0384516972539129	0.0553482307942521	0.257112763908808	0.0878561650382178	0.0425053507670531	0.0759027827157139	0.0411049564672549	0.0437696866743951	0.0218966516476715	0.0305275844318044	0	0.0203535729408922	0.0324087510447489	0.0484574240441561	0.0387413310769075	0.0641565064861787	0.0308668441229338	0.0411957493080925	0.00877197336304051	0.0305883850200235	0	0.0129361123350498	0.0115815995778517	0.0115815995778517	0.017558971626384	0.0129361123350498	0.00877197336304051	0.0118937890179583	0.0118937890179583	0.0099131345906272	0.0248206463624476	0.0099131345906272	0.0129361123350498	0.0284909450961891	0.0186337954138462	0.0236367776817084	0.0251218863544119	0.0236367776817084	0.017558971626384	0.017558971626384	0.0194871447147239	0.0248206463624477
"Senecio_francisci"	0.26110452651063	0.194376855270271	0.250481838448839	0.271750339332458	0.136660306983614	0.264172966411973	0.238828025842614	0.218247544742489	0.201328060259398	0.135557447928131	0.13307215407121	1.29765271806591	0.0399173378681602	0.0570707046852096	0.117158741298443	0.108125872401418	0.0770381830496047	0.17494464269115	0.118534132548785	0.0780243986483602	0.0801347632649513	0.0605406118301078	0.0838423443991614	0.14163892476389	0.0320146779544253	0.0446640579437178	0	0.0742288760344003	0.0729805782246544	0.0160365174400281	0.0313385238432535	0.0268540512847012	0.0439756703319968	0.0166665481261181	0.0159781605143972	0	0.0159781605143972	0.0160766116737874	0.0165503196929479	0.00691267242507132	0.0140745666196862	0.0279975098175996	0.0506269509788824	0.497733507868438	0.266302675239953	0.166665481261181	0.178130735739122	0.354370436152574	0.119469492557771	0.0938304441312412	0.337513006525883	0.294115946966684	0.0936260108283026	0.0854129169393656	0.289572912850619	0.0405504222886967	0.0955300430687544	0.0804359927320379	0.0735569764131019	0.271408032697206	0.0586616886894488	0.0297572752881318	0.0647958235333962	0.0552280904573191	0.0487269976453183	0.0487269976453183	0.0539891546913732	0.0523685986561186	0.0548790498339582	0.0492921365059625	0.0535887055792912	0.0230422414169044	0.078673083518393	0.022572154471863	0.0352030168077102	0	0.0194845484447941	0.0206419800272876	0.0322429970946817	0.0537241543570628	0.027078496872793	0.0452700893029129	0.034951381536854	0.00718512081626883	0.0203336171892197	0	0.0167852909899691	0.0122994276285252	0.0122994276285252	0.0214945223258352	0.0167852909899691	0.00718512081626883	0.0138668729489289	0.0138668729489289	0.0424916774291669	0.0187861378836629	0.0424916774291669	0.0167852909899691	0.0194626570322553	0.0213361438587814	0.0134568592110188	0.0120843230781155	0.0134568592110188	0.0214945223258352	0.0214945223258352	0.0314900356844071	0.0187861378836629
"Anarthrophyllum_cumingii"	0.199644404745985	0.398977203582693	0.105013529814935	0.103689356473614	0.62047181826856	0.104326527235879	0.10528699309633	0.123393661299702	0.0534934416196065	0.0600785811790153	0.05847982242027	0.0479008054417922	2.32414212556328	0.273960289012523	0.0548373911016765	0.0426013927373028	0.0266408305575967	0.0354159254696066	0.0310884038817329	0.0493050775208399	0.055126248545353	0.0443203577993005	0.0295188254271595	0.0135818665680257	0.0464838965539022	0.0218668493321188	0	0.0138124633628973	0.0162129960170907	0.036674285605099	0.0276419516225757	0.0164867410904256	0.0220688446581119	0.00960761562281013	0.00980961094880322	0	0.00980961094880322	0.00694019256697496	0.00914766412846557	0.0125131222555336	0.0242397211912023	0.0122592337093087	0.00628821575993649	0.217941932609932	0.163493515813387	0.0960761562281013	0.069804003438132	0.0662220512804233	0.13869598301823	0.161598141274682	0.0419214383995766	0.0464446979461157	0.0631520043838858	0.0398397436582762	0.0277673716501859	0.10738294822029	0.0366513345790311	0.0392567101031058	0.0406562850154025	0.0324252042306969	0.0324233872997835	0.523500898267816	0.0257490768079177	0.0346024778818666	0.0797821763233855	0.0797821763233855	0.0182672769351994	0.0266200686040032	0.0465040162847251	0.0706308098050644	0.0231339752232499	0.0417104075184455	0.0250808253432026	0.105155315666425	0.0103912621990793	0	0.474188046245562	0.445967081310962	0.0354975134456912	0.0148585412050976	0.0375935792144137	0.0188652168298988	0.0370973280882408	0.418345582601391	0.0090117871768523	0	0.0128342831622419	0.0558424636441704	0.0558424636441704	0.00947582937866968	0.0128342831622419	0.418345582601391	0.00479534950036741	0.00479534950036741	0.00407455997040772	0.00787601473612012	0.00407455997040772	0.0128342831622419	0.00766825069271451	0.00559591269871192	0.0276214987095711	0.00741903349069152	0.0276214987095711	0.00947582937866968	0.00947582937866968	0.00637486658452919	0.00787601473612012
"Anarthrophyllum_gayanum"	0.391224406064668	0.272017149551751	0.128514008727418	0.231618057069064	0.538624131137206	0.185279158259728	0.120563633426968	0.171426609586845	0.0791436240922382	0.0627419181380064	0.068767013798798	0.0684848456222515	0.273960289012523	1.50352266047511	0.0605463878322151	0.0572517146324202	0.0396437379743018	0.0609478516322101	0.0401050692257372	0.0619264855034311	0.113342477834384	0.0473333117677937	0.0381667742036217	0.0235575508831476	0.143771785741312	0.0244309015444161	0	0.0201458085572414	0.0265850029706538	0.129668456396312	0.0332447500660731	0.023703074529412	0.0277522060730936	0.0107820248163226	0.0141033293450001	0	0.0141033293450001	0.00782870070216054	0.0167950448910672	0.0417050716852331	0.067012295867142	0.0136488767280935	0.00916836902647298	0.242646697388328	0.235055489083335	0.107820248163226	0.116813446242274	0.0925739389380277	0.148877716719457	0.44674863911428	0.0611224601764866	0.0746860570466552	0.0590951967623047	0.0620886295210796	0.0481621040277684	0.390948376493683	0.0720983633555603	0.0563422869782992	0.0746446439602987	0.0487691913889382	0.0595291035583382	0.368423102710123	0.0452642432035825	0.0548639116138244	0.0890547070550362	0.0890547070550361	0.0239933359505634	0.0306035978721297	0.0391415940379286	0.314734787581042	0.0260956690072018	0.139016905617444	0.0365914651025612	0.319110250687869	0.014354785296007	0	0.0977890238246026	0.068144808529683	0.0284705071619853	0.0299211815994485	0.0294819516551825	0.0275258512518026	0.0296826835158561	0.0493128520222541	0.00941128772070097	0	0.0251501403898715	0.0484761718023486	0.0484761718023486	0.0108507270084271	0.0251501403898715	0.0493128520222541	0.00713587283537434	0.00713587283537433	0.00706726526494427	0.00963855065455636	0.00706726526494427	0.0251501403898715	0.0103053086338356	0.00721891246063269	0.018831956507429	0.0106663835382354	0.018831956507429	0.0108507270084271	0.0108507270084271	0.0109706132937978	0.00963855065455636
"Azorella_monantha"	0.203107923131648	0.408415917313773	0.278332152577737	0.219019454816169	0.136769900874908	0.140856894478427	0.169858144453227	0.156761580427461	0.126938509091412	0.305686930932659	0.224206682243239	0.140590489558132	0.0548373911016765	0.0605463878322151	1.2722692699368	0.142053730808631	0.0530360064478822	0.115427373414266	0.0663542901881121	0.0796456711118739	0.0748405710865186	0.101112207173275	0.116952706408314	0.0332765675388343	0.0649907575657462	0.0531266944920596	0	0.025332412319724	0.027840311502918	0.029718237235055	0.0510206017093132	0.059281546774271	0.0686977137293778	0.0197015010933731	0.0352725203306913	0	0.0352725203306913	0.0274224456506421	0.012719977541364	0.0135083975447255	0.0114070799656078	0.0334251933986865	0.0135232306054066	0.594225660421094	0.587875338844854	0.197015010933731	0.119752683376978	0.428933268257213	0.122485077389282	0.0760471997707186	0.0901548707027105	0.0798229701278221	0.357642370130062	0.0670811679611195	0.0680320936349502	0.0720437319570201	0.0682129497879613	0.0702756102872553	0.0565332335171735	0.0698298541521365	0.0450852537299458	0.0330783712868423	0.0514718055222572	0.0488679467331098	0.0394747712328192	0.0394747712328192	0.0423651648378093	0.077256160393803	0.303136456350245	0.0418750613012731	0.091408152168807	0.0450279918157516	0.0393639390477247	0.0232076408885405	0.021490253394479	0	0.0221800214770435	0.0381456785200245	0.0491498595650531	0.0386967007904362	0.0510251947357095	0.0279643535038489	0.0435621811225132	0.00987073039830177	0.0458530396398988	0	0.013056937915606	0.0123092910787418	0.0123092910787418	0.0152872330007904	0.013056937915606	0.00987073039830177	0.00954648116061881	0.00954648116061881	0.0099829702616503	0.0208749114433303	0.0099829702616503	0.013056937915606	0.0255696715455537	0.0119437722338602	0.0282749481217228	0.026676696048422	0.0282749481217228	0.0152872330007904	0.0152872330007904	0.0207769272145679	0.0208749114433303
"Euphorbia_portulacoides"	0.219603615710788	0.267591486205083	0.187135846956685	0.259015570575447	0.121015467788095	0.215311269258653	0.195634332453349	0.213810314791152	0.114491317722411	0.139020304485922	0.189939633974594	0.129751046881702	0.0426013927373028	0.0572517146324202	0.142053730808631	1.43649734598384	0.0607322985565071	0.12255724854414	0.104383831489204	0.128583749461786	0.0676950111756508	0.124445829844717	0.10322385156635	0.0331501171744771	0.061723874313746	0.0652413906586859	0	0.0298907443479895	0.0295464615981011	0.0255850763944893	0.0532945090345815	0.0607374754945491	0.0551677345174729	0.0462124540604697	0.0361387979192567	0	0.0361387979192567	0.0143376304909478	0.0153909837011227	0.0123412794541003	0.0121254568401603	0.0190289365982162	0.0147599626147868	0.33829220619051	0.602313298654278	0.462124540604696	0.129367108546688	0.427165484878911	0.133433308674749	0.0808363789344023	0.0983997507652456	0.0832925660366596	0.107474415265965	0.0645691898070102	0.0677735728900421	0.0588613197350623	0.0778618795328274	0.326121808470476	0.0684043720049896	0.0785080659242806	0.0545524866739792	0.0288649514274787	0.0546053858021123	0.063405649474627	0.0442516957278257	0.0442516957278257	0.0437560919299794	0.0705264453330018	0.0649482816480246	0.0456148669766112	0.0477921016364927	0.0411375981803342	0.0504359391106755	0.0211967007347642	0.029720903408228	0	0.0185596427936431	0.0261938151222972	0.032560752951334	0.0432524877850272	0.0465258761446439	0.0369851041540803	0.0361326543503841	0.00766825069271451	0.0208530456728883	0	0.0141173752956935	0.0108913921009286	0.0108913921009286	0.0176070899208014	0.0141173752956935	0.00766825069271451	0.0109318137401713	0.0109318137401713	0.00994503515234313	0.0140351885217514	0.00994503515234313	0.0141173752956935	0.258569522277092	0.0187890896680567	0.0185255644295827	0.0273318639725471	0.0185255644295827	0.0176070899208014	0.0176070899208014	0.0220603047379451	0.0140351885217514
"Loasa_caespitosa"	0.223547491131603	0.138119229293044	0.402310019443745	0.190209395601013	0.0860899997866501	0.18776080597843	0.114435950990756	0.17835187692381	0.1284204333862	0.0693406408423827	0.0792919267863884	0.0924458196595257	0.0266408305575967	0.0396437379743018	0.0530360064478822	0.0607322985565071	2.09464055975414	0.0532551400619901	0.48310902882795	0.0441288469077322	0.0433871942724201	0.0546787320492946	0.0312992938294418	0.0279129123456702	0.0204634733005596	0.0301088846646125	0	0.0429579324678252	0.0765705131252255	0.0107327317629939	0.0197183046443248	0.0163541874580936	0.0210417290869228	0.0187978971152554	0.0097307415375657	0	0.0097307415375657	0.0166743894183445	0.0129738712796598	0.00450771422610211	0.00969632500746253	0.0113109875493571	0.0289992991465007	0.201084223099681	0.162179025626095	0.187978971152554	0.523811986646494	0.0911783532668355	0.0776810463859042	0.0646421667164168	0.193328660976671	0.0980092479305278	0.0715767182527338	0.0798588955335283	0.0570663985733701	0.0276667446084079	0.0518091033733216	0.0538109457556126	0.0576616501318213	0.0506505062873139	0.0459851659801275	0.0196793223165402	0.0626343109091498	0.0357427781886772	0.0381706790481159	0.0381706790481159	0.494168177403057	0.0543697551873304	0.0295096777764947	0.0370693698923589	0.0555812980611483	0.015025714087007	0.0465287777377481	0.0148839728161728	0.463994925944776	0	0.0125434494811659	0.0143574499898859	0.0397353519477994	0.0251485121239683	0.0218648152006098	0.0271977081272268	0.0198613360786866	0.00479534950036741	0.0104010961263574	0	0.0143709101441745	0.0077480999807985	0.0077480999807985	0.0102992355891681	0.0143709101441745	0.00479534950036741	0.377035300755745	0.377035300755745	0.00837387370370105	0.0301732514582809	0.00837387370370105	0.0143709101441745	0.0109318137401713	0.0869596251890311	0.00956210048951847	0.00735938435614213	0.00956210048951847	0.0102992355891681	0.0102992355891681	0.00958592521115823	0.0301732514582809
"Nassauvia_heterophylla"	0.202831633944918	0.169899305506792	0.173325064896167	0.437498524702042	0.114179628184826	0.324774275859284	0.255551617886949	0.156147598708764	0.0974271334146061	0.131600591618846	0.129914298098159	0.20993357122938	0.0354159254696066	0.0609478516322101	0.115427373414266	0.12255724854414	0.0532551400619901	1.64130177730758	0.0647913285288803	0.0678033509673	0.13935808953539	0.0562015710544586	0.0844857467162036	0.0469487233008091	0.0303156814458182	0.0331798414728898	0	0.0387245101554465	0.0319257555502323	0.0152682436407418	0.0299679276656157	0.0252898114371032	0.0315961353440087	0.0166311439339575	0.0150474378050764	0	0.0150474378050764	0.0134545761411121	0.0177426378595112	0.00656112907071752	0.0164516551337199	0.0165486975389323	0.0178279021533129	0.294199067358796	0.250790630084607	0.166311439339575	0.143683444106436	0.470129878863955	0.116048254470861	0.109677700891466	0.118852681022086	0.0875631560458789	0.0847658001513398	0.0547059102310798	0.0959840565260987	0.0386982869778858	0.391814908727421	0.0805990274167119	0.0788561682644944	0.379153686036933	0.0628877941909343	0.0276216464149614	0.078024398533806	0.060664607996894	0.0373686268883107	0.0373686268883107	0.0342477442135692	0.0451318780691896	0.0522792755694034	0.0598051236009434	0.0448485871370402	0.0218704302357251	0.0696553600071119	0.0212467798304322	0.0212483643463567	0	0.0166510331211636	0.0181371261965379	0.0247616394792212	0.331229653754623	0.0244076130992619	0.052229330437161	0.0347619052218341	0.00637486658452919	0.0197400887428268	0	0.0130391764678876	0.0102761665366344	0.0102761665366344	0.0229996456098254	0.0130391764678876	0.00637486658452919	0.00958592521115823	0.00958592521115823	0.0140846169902427	0.0129993798672125	0.0140846169902427	0.0130391764678876	0.0220603047379451	0.0116624391351985	0.0117622596120087	0.0113804151466964	0.0117622596120087	0.0229996456098254	0.0229996456098254	0.295434319915365	0.0129993798672125
"Tropaeolum_polyph"	0.160108071650461	0.205217349712847	0.398158971735941	0.185302655048779	0.0850619600941219	0.219483797259377	0.190573582877866	0.126732239540583	0.0890191425660619	0.083268747943739	0.124225302758975	0.142240959058542	0.0310884038817329	0.0401050692257372	0.0663542901881121	0.104383831489204	0.48310902882795	0.0647913285288803	1.70054087085751	0.0488138605924956	0.0458391259864738	0.0974560283305007	0.0390771699805248	0.0285765142734249	0.0252285755606793	0.0619860347895858	0	0.0971526459291286	0.0358870014203845	0.0134967242322206	0.0233756554486887	0.0197173971906868	0.025381439126041	0.0483364469920034	0.0117318513284586	0	0.0117318513284586	0.0174050281116807	0.0103992854754875	0.00560634187919304	0.00957823625173915	0.0136495877975824	0.0729654894649907	0.242659338623687	0.19553085547431	0.483364469920034	0.202936801476436	0.121739829817634	0.0905629209351226	0.0638549083449276	0.486436596433271	0.0725367291904743	0.087137157699583	0.0649133575727155	0.0584230958478909	0.0350683660134559	0.0568909105576718	0.0609316516133645	0.0462190465577222	0.0699037472063317	0.0368596896297835	0.0204704015678156	0.0647765909557124	0.0327028235389206	0.0293541397160816	0.0293541397160816	0.422918904823578	0.0704233246684044	0.0386414394055412	0.0326727005317637	0.0580167603722691	0.0186878062639768	0.0806238548804597	0.0148744888691037	0.393056981943382	0	0.0132514891071829	0.0198032676788321	0.0440692778603158	0.0268235654573713	0.0361349613544828	0.0369051642123519	0.0313589774391281	0.00559591269871192	0.0124903121915609	0	0.0102926617489582	0.00765557640847097	0.00765557640847097	0.0171516224590079	0.0102926617489582	0.00559591269871192	0.0869596251890311	0.0869596251890311	0.00857295428202748	0.0298619228801956	0.00857295428202748	0.0102926617489582	0.0187890896680567	0.306097356754351	0.0142073549801202	0.00887282873580904	0.0142073549801202	0.0171516224590079	0.0171516224590079	0.0116624391351985	0.0298619228801956
"Berberis_empetrifolia"	0.297960424798709	0.257463771890595	0.196735626074729	0.187234954492041	0.23925029723456	0.290920815267596	0.241829493828914	0.368182053052769	0.120391946271386	0.110733737367694	0.113861680734487	0.11703659797254	0.0616313469010499	0.0774081068792888	0.0995570888898424	0.160729686827233	0.0551610586346652	0.0847541887091249	0.0610173257406195	1.28446229956201	0.188246659224103	0.0608558906549348	0.0686966117984662	0.0291975507435312	0.0364019234554779	0.0515932585133895	0	0.0335875449231057	0.0359098910624597	0.0197396957883789	0.0716531267303271	0.0280037439783176	0.0519025687000748	0.0163529174804137	0.016662227667099	0	0.016662227667099	0.0128898216003118	0.0190749800486025	0.00813840005811528	0.0213570444669276	0.0352403410329758	0.0146689680128807	0.626494951697347	0.27770379445165	0.163529174804137	0.152695485863901	0.149280383096813	0.427706992713996	0.142380296446184	0.0977931200858711	0.104064716126505	0.0841891756481447	0.0851049474081216	0.0596927704089971	0.051561314356727	0.099113349216498	0.377254619179187	0.0847776891049001	0.0807587714822095	0.0676102070611578	0.0465596284315714	0.0562572688790371	0.364495900501624	0.0738235102629194	0.0738235102629194	0.0356672811431559	0.0455269994631381	0.0523547515823669	0.0484072815246806	0.0429660720010394	0.0271280001937176	0.0630619230340835	0.0354659859893824	0.0209121091875513	0	0.0326261691932994	0.0289180574192302	0.0325795869326458	0.0305749775169913	0.0315169903744015	0.047947527818686	0.0395890694216435	0.011093642442189	0.0166100606051541	0	0.0191545987370599	0.0215325267511104	0.0215325267511104	0.0217646544446023	0.0191545987370599	0.011093642442189	0.00992899055423974	0.00992899055423974	0.00875926522305936	0.0147551719556047	0.00875926522305936	0.0191545987370599	0.0289313436289019	0.0109831186333115	0.0178244149770412	0.0126016847902429	0.0178244149770412	0.0217646544446023	0.0217646544446023	0.0152557539676425	0.0147551719556047
"Nassauvia_axillaris"	0.312260442882083	0.198547658447784	0.190511796196627	0.264910267203459	0.264614110433605	0.306631173506143	0.186535922961191	0.303473773575317	0.116343935010057	0.106047925245825	0.106161289031916	0.120202144897427	0.0689078106816912	0.14167809729298	0.0935507138581483	0.0846187639695635	0.0542339928405251	0.174197611919238	0.0572989074830923	0.188246659224103	1.29324833323777	0.0522637819375214	0.0657963260914007	0.0327648086333188	0.0363022934655113	0.0481306217143328	0	0.0323953356344708	0.0350762142567981	0.0220738951498153	0.0348046334988885	0.0239132744801613	0.0483924462365092	0.0139665737935196	0.014228398315696	0	0.014228398315696	0.0124091397951866	0.0194842951344402	0.00855778391386451	0.0672778428311549	0.0341640479208132	0.0147064537191993	0.607360851925568	0.237139971928267	0.139665737935196	0.153944197351845	0.154701154265702	0.160037384758164	0.448518952207699	0.0980430247946618	0.0986527336373086	0.0767045024741831	0.0791265002018824	0.066985830983674	0.0600716054931148	0.371607727147069	0.112496321077276	0.0865968672641786	0.093770930562137	0.0690610016431825	0.0617207333744653	0.0635596667378556	0.360649012925699	0.0712017951746512	0.0712017951746512	0.0343643067729982	0.0419719290054767	0.0464919244046486	0.0672504195341402	0.0413637993172887	0.0285259463795484	0.058962939717572	0.0493173274517608	0.0200759220582512	0	0.0362186758617289	0.0261490130460126	0.0280339918380552	0.0530300465530185	0.0255049580592505	0.0443850386820601	0.0305338401898154	0.0124034059227044	0.0159071887868738	0	0.0200738856138482	0.0238152699390245	0.0238152699390245	0.0167882330665072	0.0200738856138482	0.0124034059227044	0.00976211871129453	0.00976211871129453	0.00982944258999565	0.014288384714747	0.00982944258999565	0.0200738856138482	0.0152313775145214	0.0103138033469566	0.0137456071233082	0.0107609735160726	0.0137456071233082	0.0167882330665072	0.0167882330665072	0.0313555701454628	0.014288384714747
"Sanicula_graveolens"	0.199774848331428	0.474736356152628	0.315950929573231	0.221583945176428	0.111101389437855	0.13659656387588	0.200482031406528	0.130396461527774	0.112521841065825	0.118595582657378	0.270131525363135	0.0908109177451616	0.0554004472491256	0.0591666397097422	0.126390258966593	0.155557287305896	0.0683484150616183	0.0702519638180733	0.121820035413126	0.0608558906549348	0.0522637819375213	1.35900627993533	0.0795965156097408	0.0278767887913851	0.0744765041168079	0.0735576413789674	0	0.027328743278511	0.0253927958701278	0.0336225239639426	0.0569737507862973	0.0686621515174206	0.0596463094484084	0.0547653120834243	0.0408539801528653	0	0.0408539801528653	0.0170489001849037	0.0120492637259927	0.0153998987748561	0.00997887237628406	0.0187923292955432	0.014538240863287	0.33408585414299	0.68089966921442	0.547653120834242	0.119305705352585	0.17733516587851	0.125375993815583	0.0665258158418937	0.0969216057552467	0.0665050223220112	0.137621995653315	0.0651529462366718	0.0569925459734985	0.080989445284829	0.0548279906864597	0.0657222593987504	0.0535522832266342	0.0566040647244441	0.0427079458732408	0.0306212007020031	0.0541196059812566	0.0371876078708023	0.0345774754082127	0.0345774754082127	0.0579266408034463	0.369992461507912	0.0734059471308522	0.0416222594834947	0.0568296672830123	0.0513329959161871	0.0426350080507467	0.0206491201971605	0.034230321085454	0	0.0199712055542495	0.0428384436231015	0.0565626828362512	0.0307749490016882	0.338642776103709	0.0303370735754167	0.0509097459448464	0.00997208050484261	0.0177893373986066	0	0.0128426688213061	0.00999912504940694	0.00999912504940693	0.0180433828265875	0.0128426688213061	0.00997208050484261	0.0123027147110913	0.0123027147110913	0.00836303663741554	0.0236963197179923	0.00836303663741554	0.0128426688213061	0.0280003117150612	0.0219276063743626	0.0328663631182589	0.0308979681828393	0.0328663631182589	0.0180433828265875	0.0180433828265875	0.0126453534872532	0.0236963197179923
