"Cassinia_vauvilliersi"	"Pratia_angulata"	"Gentiana_corymbifera"	"Wahlenbergia_albomarginata"	"Celmisia_coriacea"	"Galium_propinquum"	"Helichrysum_bellidioides"	"Celmisia_armstrongii"	"Chrysanthemum_leucanthemum"	"Craspedia_uniflora"	"Hoheria_glabrata"	"Senecio_bellidioides"	"Hebe_odora"	"Senecio_bidwilli"	"Parahebe_lyalii"	"Ranunculus_lyalii"	"Senecio_scorzoneroides"	"Ourisia_macrocarpa"	"Melangyna_sp1_M_PL_027"	"Unidentified_sp1_M_PL_027"	"Leioproctus_fulvescens"	"Avibrissina_isolata"	"Cheilosia_fulvipes"	"Cheilosia_sp1_M_PL_027"	"Lasioglossum_sp1_M_PL_027"	"Leioproctus_sp1_M_PL_027"	"Argirophenga_sp1_M_PL_027"	"Melangyna_novaezelandiae"	"Peremptor_modica"	"Unidentified_sp2_M_PL_027"	"Unidentified_sp3_M_PL_027"	"Veluta_albicincta"	"Adoxia_cheesemani"	"Apsonia_muscaria"	"Erythronychia_aliena"	"Heteria_plebeia"	"Leioproctus_sp2_M_PL_027"	"Mordella_detracta"	"Occisor_sp1_M_PL_027"	"Pilinasica_cingulata"	"Procissio_sp1_M_PL_027"	"Proscissio_cana"	"Proscissio_lateralis"	"Unidentified_sp4_M_PL_027"	"Xylota_montana"	"Zealandotachina_nigrifemorata"	"Adoxia_obscura"	"Argyrophenga_janitae"	"Asilis_pilicomis"	"Avibrissina_sp1_M_PL_027"	"Calliphora_quadrimaculata"	"Cyphon_sp1_M_PL_027"	"Eudonia_sabulosella"	"Eulalia_sp1_M_PL_027"	"Gracilicera_setosa"	"Helophilus_hochstetteri"	"Heteria_appendiculata"	"Hoplocneme_sp1_M_PL_027"	"Leioproctus_maritimus"	"Lepidomyia_decessum"	"Mallochomacquartia_setiventris"	"Medinella_flavotemorata"	"Melangyna_ortas"	"Neotachina_obtusa"	"Neotachina_sp1_M_PL_027"	"Occisor_versutus"	"Pasiphila_inductata"	"Proscissio_kumarensis"	"Protohystricia_huttoni"	"Protohystricia_orientalis"	"Rhopalomerus_sp1_M_PL_027"	"Unidentified_sp5_M_PL_027"	"Unidentified_sp6_M_PL_027"	"Unidentified_sp7_M_PL_027"	"Unidentified_sp8_M_PL_027"	"Unidentified_sp9_M_PL_027"	"Zealandotachina_varipes"	"Zorion_minutum"
"Proscissio_kumarensis"	0.26404885175734	0.108350333864761	0.420387796685575	0.403278411625689	0.103715807708242	0.0919764319635682	0.164461367559693	0.0721555313254308	0.174558885108203	0.175319492087204	2.33595001188682	0.116841503760262	0.0590734136335296	0.0983102287786174	0.102999430588807	0.0368711143055782	0	0.00854349262383401	0.510775950014111	0.0962811725005886	0.147012127865144	0.114197261866122	0.0379710783281512	0.0597160236307736	0.107164397015191	0.119114321530281	0.040683244612118	0.0649637482443204	0.0514445923063549	0.0801796431375715	0.0498193485220113	0.0381506243631308	0.054426903139212	0.0196487205126653	0.0304368783358358	0.0180626705125646	0.0560987209281126	0.336631487146046	0.0180626705125646	0.0196487205126653	0.338171331801436	0.0180626705125646	0.0330764996822328	0.0547969608967776	0.0196487205126653	0.0576385655835023	0.0185019038504655	0.0103715807708242	0.0185019038504655	0.0378349017017018	0.0221198014751889	0.0378349017017018	0.00886502731620775	0.0362950570463121	0.00886502731620775	0.0198036638818005	0.00919764319635682	0.300336430099734	0.0198036638818005	0.0198036638818005	0.0185019038504655	0.0175262255640393	0.0308998291766421	0.300336430099734	0.0224432852281975	0.0198036638818005	0	1.30033643009973	0.00886502731620775	0.00886502731620775	0.0106332144540353	0	0.00886502731620775	0.0175262255640393	0.00919764319635682	0.00919764319635682	0.0198036638818005	0.300336430099734
"Protohystricia_huttoni"	0.264259029917919	2.22274822068468	0.140144048429596	0.199842357424137	0.184769379743093	0.590335780146825	0.185257839970889	0.175334354643296	0.114445745700318	0.158325800619266	0.0689502124593936	0.0788991408317153	0.116679586309491	0.116558053201223	0.038201578519969	0.0645925356683222	0	0.017498440993022	0.152881400993825	0.356507769598465	0.0959812130098491	0.0627898220169275	0.0777708488578755	0.0732109719185389	0.0559956098675326	0.0656694039107825	0.224760380875492	0.219666457468036	0.0935674582771387	0.0527885659678418	0.106100646981683	0.0618614334251723	0.0416796054094087	0.0410199264284474	0.0408217527795523	0.240894796070702	0.0378052394120163	0.0268508394843801	0.240894796070702	0.0410199264284474	0.0214779916748714	0.240894796070702	0.0357167785543206	0.0388273191648974	0.0410199264284474	0.0324323916025076	0.020841506996725	0.0184769379743093	0.020841506996725	0.0126129643586637	0.0262255619702753	0.0126129643586637	0.181861218056019	0.0179858121681724	0.181861218056019	0.019819427243844	0.0590335780146825	0.00886502731620774	0.019819427243844	0.019819427243844	0.020841506996725	0.0118348711247573	0.0114604735559907	0.00886502731620774	0.0147144530186123	0.019819427243844	0	0.00886502731620774	1.18186121805602	0.181861218056019	0.0210023255357083	0	0.181861218056019	0.0118348711247573	0.0590335780146825	0.0590335780146825	0.019819427243844	0.00886502731620775
"Protohystricia_orientalis"	0.26425902991792	2.22274822068468	0.140144048429596	0.199842357424138	0.184769379743093	0.590335780146825	0.185257839970889	0.175334354643296	0.114445745700318	0.158325800619266	0.0689502124593936	0.0788991408317153	0.116679586309491	0.116558053201223	0.038201578519969	0.0645925356683222	0	0.017498440993022	0.152881400993825	0.356507769598465	0.0959812130098491	0.0627898220169275	0.0777708488578755	0.0732109719185389	0.0559956098675326	0.0656694039107825	0.224760380875492	0.219666457468036	0.0935674582771387	0.0527885659678418	0.106100646981683	0.0618614334251723	0.0416796054094086	0.0410199264284474	0.0408217527795523	0.240894796070702	0.0378052394120163	0.0268508394843801	0.240894796070702	0.0410199264284474	0.0214779916748714	0.240894796070702	0.0357167785543206	0.0388273191648974	0.0410199264284474	0.0324323916025076	0.020841506996725	0.0184769379743093	0.020841506996725	0.0126129643586637	0.0262255619702753	0.0126129643586637	0.181861218056019	0.0179858121681724	0.181861218056019	0.019819427243844	0.0590335780146825	0.00886502731620775	0.019819427243844	0.019819427243844	0.020841506996725	0.0118348711247573	0.0114604735559907	0.00886502731620775	0.0147144530186123	0.019819427243844	0	0.00886502731620775	0.181861218056019	1.18186121805602	0.0210023255357083	0	0.181861218056019	0.0118348711247573	0.0590335780146825	0.0590335780146825	0.019819427243844	0.00886502731620775
"Rhopalomerus_sp1_M_PL_027"	0.416448964197061	0.256695089880879	0.184359576904682	0.183248158223042	0.365872583431172	0.232229021045209	0.214568374626633	0.274632262949885	0.289152341698664	0.142652431842672	0.0827027790869414	0.109475208802571	1.61629701121664	0.12827377755476	0.0539404202909909	0.0839281083805639	0	0.102365995130798	0.199652007711096	0.462514138868912	0.14161099242317	0.0678470044330815	0.4549599783591	0.106659428993974	0.0862724712947277	0.0886024527596669	0.07465321486618	0.0687283320905616	0.0916333040662715	0.0661670611874017	0.076223444199838	0.0960360628678843	0.0543600106926752	0.0718971207223882	0.322167134333774	0.0442252276402292	0.0477260065548533	0.0271255486941091	0.0442252276402292	0.0718971207223882	0.0272255763754567	0.0442252276402292	0.328110191665965	0.0406312763855699	0.0718971207223882	0.047826034236201	0.0241389421454962	0.0365872583431172	0.0241389421454962	0.0165923619214214	0.028861599949821	0.0165923619214214	0.0210023255357083	0.0164923342400737	0.0210023255357083	0.0312336723147796	0.0232229021045209	0.0106332144540353	0.0312336723147796	0.0312336723147796	0.0241389421454962	0.0164212813203857	0.0161821260872973	0.0106332144540353	0.0371767296469711	0.0312336723147796	0	0.0106332144540353	0.0210023255357083	0.0210023255357083	1.29093346201899	0	0.0210023255357083	0.0164212813203856	0.0232229021045209	0.0232229021045209	0.0312336723147796	0.0106332144540353
"Unidentified_sp5_M_PL_027"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.13157894736842	0	0	0	0	3.13157894736842	0	0	0	0	0	0
"Unidentified_sp6_M_PL_027"	0.264259029917919	2.22274822068468	0.140144048429596	0.199842357424138	0.184769379743093	0.590335780146825	0.185257839970889	0.175334354643296	0.114445745700318	0.158325800619266	0.0689502124593936	0.0788991408317153	0.116679586309491	0.116558053201223	0.038201578519969	0.0645925356683222	0	0.017498440993022	0.152881400993825	0.356507769598465	0.0959812130098491	0.0627898220169275	0.0777708488578755	0.0732109719185389	0.0559956098675327	0.0656694039107825	0.224760380875492	0.219666457468036	0.0935674582771387	0.0527885659678418	0.106100646981683	0.0618614334251723	0.0416796054094086	0.0410199264284474	0.0408217527795523	0.240894796070702	0.0378052394120163	0.0268508394843801	0.240894796070702	0.0410199264284474	0.0214779916748714	0.240894796070702	0.0357167785543206	0.0388273191648974	0.0410199264284474	0.0324323916025076	0.020841506996725	0.0184769379743093	0.020841506996725	0.0126129643586637	0.0262255619702753	0.0126129643586637	0.181861218056019	0.0179858121681724	0.181861218056019	0.019819427243844	0.0590335780146825	0.00886502731620774	0.019819427243844	0.019819427243844	0.020841506996725	0.0118348711247573	0.0114604735559907	0.00886502731620774	0.0147144530186123	0.019819427243844	0	0.00886502731620774	0.181861218056019	0.181861218056019	0.0210023255357083	0	1.18186121805602	0.0118348711247573	0.0590335780146825	0.0590335780146825	0.019819427243844	0.00886502731620775
"Unidentified_sp7_M_PL_027"	0.235814576664668	0.144648424858145	0.358567391480771	0.415312519696172	0.316625988924115	0.106562586557672	0.146246401151468	0.234055556283958	0.282389615225582	0.338658199261821	0.136315087720306	1.65435200658161	0.0912293406688091	0.0678842919350258	0.148707204800271	0.0374167806300757	0	0.0220561328226882	0.261049362794625	0.119139247091777	0.429313596605387	0.361343761469686	0.0980272569897254	0.353450025592682	0.366450325443267	0.149498196725734	0.0854694968377861	0.0668990911472629	0.0646495881489064	0.0934989269596394	0.0423829444706881	0.0782081762584604	0.0491086165168034	0.0617554561289204	0.0341073745702358	0.0224911297805245	0.0550642200225056	0.0549043523366948	0.0224911297805245	0.0617554561289204	0.0497972907973087	0.0224911297805245	0.0527285175636747	0.0538308469021956	0.0617554561289204	0.0499571584831195	0.0164527201295401	0.0316625988924115	0.0164527201295401	0.0322710652332694	0.0152739656853808	0.0322710652332694	0.0118348711247573	0.0373781267726555	0.0118348711247573	0.0176860932498501	0.0106562586557672	0.0175262255640393	0.0176860932498501	0.0176860932498501	0.0164527201295401	0.248152800987242	0.0446121614400813	0.0175262255640393	0.0363072362432891	0.0176860932498501	0	0.0175262255640393	0.0118348711247573	0.0118348711247573	0.0164212813203857	0	0.0118348711247573	1.24815280098724	0.0106562586557672	0.0106562586557672	0.0176860932498501	0.0175262255640393
"Unidentified_sp8_M_PL_027"	0.277821252383907	0.721521509068342	0.13988623316598	0.159182523591715	0.17291481638118	1.99421313736194	0.275130750474028	0.118076153131272	0.172737563610291	0.111534587796971	0.0715372248605531	0.0710417243717813	0.129016122802894	0.190792382875115	0.0432508695484351	0.0724717607077597	0	0.0157134931309877	0.180355458282607	0.405462063387237	0.0914132050115829	0.0519126080521418	0.0698377472488341	0.0574691212703736	0.0601670619648752	0.0634654647176978	0.0885549589911709	0.0941965990667299	0.242467022986311	0.0477665162019133	0.273301809311424	0.0634249107547524	0.0452020533034301	0.0324727013264244	0.0440594960333139	0.258454891750877	0.0351630210520474	0.0235240703196112	0.258454891750877	0.0324727013264244	0.0217874041812951	0.258454891750877	0.045432017425844	0.0452786365515825	0.0324727013264244	0.0334263549137313	0.0309522094283281	0.017291481638118	0.0309522094283281	0.0125897609849382	0.0429282861469008	0.0125897609849382	0.0590335780146825	0.0143264271232544	0.0590335780146825	0.0208365939287931	0.199421313736195	0.00919764319635683	0.0208365939287931	0.0208365939287931	0.0309522094283281	0.0106562586557672	0.0129752608645305	0.00919764319635683	0.0222091153213231	0.0208365939287931	0	0.00919764319635683	0.0590335780146825	0.0590335780146825	0.0232229021045209	0	0.0590335780146825	0.0106562586557672	1.19942131373619	0.199421313736195	0.0208365939287931	0.00919764319635683
"Unidentified_sp9_M_PL_027"	0.277821252383907	0.721521509068342	0.13988623316598	0.159182523591715	0.17291481638118	1.99421313736194	0.275130750474028	0.118076153131272	0.172737563610291	0.111534587796971	0.0715372248605531	0.0710417243717813	0.129016122802894	0.190792382875115	0.0432508695484351	0.0724717607077597	0	0.0157134931309877	0.180355458282607	0.405462063387237	0.0914132050115829	0.0519126080521419	0.0698377472488341	0.0574691212703736	0.0601670619648752	0.0634654647176978	0.0885549589911709	0.0941965990667299	0.242467022986311	0.0477665162019133	0.273301809311424	0.0634249107547524	0.0452020533034301	0.0324727013264244	0.0440594960333139	0.258454891750877	0.0351630210520474	0.0235240703196112	0.258454891750877	0.0324727013264244	0.0217874041812951	0.258454891750877	0.045432017425844	0.0452786365515825	0.0324727013264244	0.0334263549137313	0.0309522094283281	0.017291481638118	0.0309522094283281	0.0125897609849382	0.0429282861469008	0.0125897609849382	0.0590335780146825	0.0143264271232544	0.0590335780146825	0.0208365939287931	0.199421313736195	0.00919764319635682	0.0208365939287931	0.0208365939287931	0.0309522094283281	0.0106562586557672	0.0129752608645305	0.00919764319635682	0.0222091153213231	0.0208365939287931	0	0.00919764319635682	0.0590335780146825	0.0590335780146825	0.0232229021045209	0	0.0590335780146825	0.0106562586557672	0.199421313736195	1.19942131373619	0.0208365939287931	0.00919764319635682
"Zealandotachina_varipes"	2.0804789226234	0.242237444091426	0.366065511721902	0.353927278516276	0.132074791136995	0.208365939287931	0.152574077560397	0.0971188882330698	0.222913797356817	0.208304206256495	0.154028496858449	0.117907288332334	0.173520401748776	0.0894218820474364	0.0805241924016931	0.0413178337772593	0	0.0160611533125036	0.357523013857	0.140974704987101	0.151135238235269	0.109267413747121	0.0713829036111269	0.0701622559407794	0.102357151411271	0.120241665871719	0.0590881108210738	0.207708801507064	0.205532858499996	0.215763784627561	0.058121101115011	0.0428587770406388	0.0515389212547378	0.0256941933150941	0.187269591511535	0.0406560211726371	0.18788937426322	0.0516571189482653	0.0406560211726371	0.0256941933150941	0.0527495599367718	0.0406560211726371	0.0598940176892275	0.0490180387920095	0.0256941933150941	0.188981815251726	0.0171645837255447	0.0132074791136995	0.0171645837255447	0.0329458960549712	0.0201199234606732	0.0329458960549712	0.019819427243844	0.0318534550664648	0.019819427243844	0.156035919196755	0.0208365939287931	0.0198036638818005	0.156035919196755	0.156035919196755	0.0171645837255447	0.0176860932498501	0.0241572577205079	0.0198036638818005	0.028660345374448	0.156035919196755	0	0.0198036638818005	0.019819427243844	0.019819427243844	0.0312336723147796	0	0.019819427243844	0.0176860932498501	0.0208365939287931	0.0208365939287931	1.15603591919676	0.0198036638818005
"Zorion_minutum"	0.26404885175734	0.108350333864761	0.420387796685576	0.403278411625689	0.103715807708242	0.0919764319635682	0.164461367559693	0.0721555313254308	0.174558885108203	0.175319492087204	2.33595001188682	0.116841503760262	0.0590734136335296	0.0983102287786174	0.102999430588807	0.0368711143055782	0	0.00854349262383402	0.510775950014111	0.0962811725005887	0.147012127865144	0.114197261866122	0.0379710783281512	0.0597160236307736	0.107164397015191	0.119114321530281	0.040683244612118	0.0649637482443204	0.0514445923063549	0.0801796431375715	0.0498193485220113	0.0381506243631308	0.054426903139212	0.0196487205126653	0.0304368783358359	0.0180626705125646	0.0560987209281126	0.336631487146046	0.0180626705125646	0.0196487205126653	0.338171331801436	0.0180626705125646	0.0330764996822328	0.0547969608967776	0.0196487205126653	0.0576385655835023	0.0185019038504655	0.0103715807708242	0.0185019038504655	0.0378349017017018	0.0221198014751889	0.0378349017017018	0.00886502731620775	0.0362950570463121	0.00886502731620775	0.0198036638818005	0.00919764319635683	0.300336430099734	0.0198036638818005	0.0198036638818005	0.0185019038504655	0.0175262255640393	0.0308998291766421	0.300336430099734	0.0224432852281975	0.0198036638818005	0	0.300336430099734	0.00886502731620775	0.00886502731620775	0.0106332144540353	0	0.00886502731620775	0.0175262255640393	0.00919764319635682	0.00919764319635682	0.0198036638818005	1.30033643009973
