"Dryas_sp1_M_PL_014"	"Salix_sp1_M_PL_014"	"Saxifraga_oppositifolia"	"Potentilla_sp1_M_PL_014"	"Lychnis_triflora"	"Papaver_sp1_M_PL_014"	"Stellaria_sp1_M_PL_014"	"Epilobium_sp1_M_PL_014"	"Lesquerella_arctica"	"Cassiope_tetragona"	"Cerastium_alpinum"	"Erysimum_sp1_M_PL_014"	"Saxifraga_tricuspidata"	"Taraxacum_sp1_M_PL_014"	"Arnica_sp1_M_PL_014"	"Draba_bellii"	"Saxifraga_hirculus"	"Braya_sp1_M_PL_014"	"Cerastium_arcticum"	"Draba_cinerea"	"Draba_oblongata"	"Erigeron_sp1_M_PL_014"	"Pedicularis_capitata"	"Pedicularis_sp1_M_PL_014"	"Polygonum_viviparum"	"Saxifraga_cernua"	"Saxifraga_flagellaris"	"Saxifraga_sp1_M_PL_014"	"Silene_sp1_M_PL_014"	"Bombus_polaris"	"Smittia_extrema"	"Carposcalis_carinata"	"Aedes_nigripes"	"Smittia_sp1_M_PL_014"	"Aedes_impiger"	"Aedes_sp1_M_PL_014"	"Boloria_sp1_M_PL_014"	"Corynoneura_scutellata"	"Cryptus_arcticus"	"Limnophyes_sp1_M_PL_014"	"Orthocladiinae_sp1_M_PL_014"	"Unidentified_sp1_M_PL_014"	"Apis_mellifera"	"Pogonomyoides_segnis"	"Protophormia_terraenovae"	"Ramphomyia_lamelliseta"	"Ramphomyia_nigrita"	"Ramphomyia_sp1_M_PL_014"	"Spilogona_melanosoma"	"Spilogona_sanctipauli"	"Spilogona_sp1_M_PL_014"	"Allopiophila_arctica"	"Amauronematus_amentorum"	"Anarta_richardsoni"	"Boreellus_atriceps"	"Chironomus_sp1_M_PL_014"	"Colias_hecla"	"Eupogonomyia_groenlandica"	"Helophilus_borealis"	"Heterotrissocladius_subpilosus"	"Hyposoter_luctus"	"Lasiestra_leucocycla"	"Olethreutes_mengelana"	"Paraphaenocladius_despectus"	"Pegomyia_sp1_M_PL_014"	"Peleteriopsis_aenea"	"Petinarctia_stylata"	"Plebeius_aquilo"	"Prosmittia_nanseni"	"Ramphomyia_filicauda"	"Smittia_polaris"	"Smittia_polymorpha"	"Spilogona_dorsata"	"Spilogona_latilamina"	"Unidentified_sp2_M_PL_014"	"Unidentified_sp3_M_PL_014"	"Unidentified_sp4_M_PL_014"	"Amauronematus_sp1_M_PL_014"	"Bombus_hyperboreus"	"Bradysia_sp1_M_PL_014"	"Brevicoryne_arctica"	"Chironomus_sp2_M_PL_014"	"Cricotopus_lestralis"	"Cricotopus_sp1_M_PL_014"	"Crymodes_exulis"	"Dolichopus_dasyops"	"Einfieldia_sp1_M_PL_014"	"Fucellia_pictipennis"	"Gynometriocnemus_sp1_M_PL_014"	"Isotoma_viridis"	"Limnophyes_globifer"	"Limnophyes_sp2_M_PL_014"	"Metriocnemus_obscuripes"	"Olethreutes_inquietana"	"Orthocladius_consobrinus"	"Orthocladus_sp1_M_PL_014"	"Phaladrodira_nigropilosa"	"Procladius_sp1_M_PL_014"	"Psectrocladius_barbatimanus"	"Pseudodiamesa_arctica"	"Rhyncaenus_sp1_M_PL_014"	"Scatophaga_nigripalpis"	"Spilogona_almquisti"	"Spilogona_deflorata"	"Spilogona_tundrae"	"Sympistris_labradoris"	"Tanytarsus_niger"	"Tipula_arctica"	"Unidentified_sp5_M_PL_014"	"Unidentified_sp6_M_PL_014"
"Cerastium_alpinum"	0.77144968657987	0.448645193805929	0.695571179938768	0.179780181975179	0.301882917409366	0.182532037901045	0.0929767873660725	0.0616926353920442	0.202983247920472	0.0627094188827059	1.35148574828203	0.131080275931484	0.0653396971094179	0.0556991383585373	0.0509774556096132	0.247227999114264	0.032644361752163	0.0213582220291327	0	0.0661296359496037	0.0661296359496037	0.01188284192907	0.0141519036289801	0.0141519036289801	0.0256854162921835	0.0661296359496037	0.0184053282606033	0.0103035041611444	0.0141519036289801	0.157243373655334	0.661296359496037	0.108123511124583	0.0711171502127899	0.445162635166478	0.055823913529906	0.054974429524836	0.054974429524836	0.0803839051987406	0.0457933518273086	0.0897426908231233	0.448751505931974	0.0878712902698125	0.0551483782898436	0.0557808626145696	0.0464220769901868	0.347525830559206	0.0396094730969002	0.03879103539298	0.038708223886386	0.0557808626145696	0.0613510942020108	0.032312457741578	0.0434415371957509	0.0320590497976661	0.0434415371957509	0.0434415371957509	0.029889924078718	0.032312457741578	0.032312457741578	0.0570787028715189	0.0245660397066407	0.053894602573732	0.0289149153607371	0.0444479018781149	0.024089603543361	0.0484911430013229	0.028462292318615	0.032312457741578	0.0434415371957509	0.0289149153607371	0.0323124577415781	0.0410387590412348	0.0408260228210386	0.027150926473696	0.051238416475304	0.0455191256212438	0.0235114557883279	0.014954839793531	0.011104674370568	0.014954839793531	0.036536984625685	0.0260839192477038	0.0260839192477038	0.0339618282085537	0.029493062084584	0.0119541583756379	0.0260839192477038	0.0260839192477038	0.014954839793531	0.0097933085256489	0.0260839192477038	0.0260839192477038	0.0260839192477038	0.0173576179480471	0.01155729741269	0.0260839192477038	0.0173576179480471	0.0260839192477038	0.0260839192477038	0.0173576179480471	0.014954839793531	0.0260839192477038	0.0173576179480471	0.0173576179480471	0.0173576179480471	0.0173576179480471	0.0260839192477038	0.0173576179480471	0	0.014954839793531
"Erysimum_sp1_M_PL_014"	0.480195447614862	0.657331775232107	0.401489234378032	0.16368688485573	0.210713014223908	0.0938822835889429	0.0909877327058729	0.0523872944578882	0.0610285215178962	0.0548813611340102	0.131080275931484	1.84713602135816	0.0396782192948214	0.0608764583774241	0.254880005613907	0.114474284147956	0.0222972607369248	0.0288457868424361	0	0.0739880920134693	0.0739880920134693	0.00876457228088567	0.0110946488703805	0.0110946488703805	0.0179283131850174	0.0739880920134693	0.202220386228668	0.0131445383783612	0.0110946488703805	0.123273876337561	0.739880920134693	0.0792922100069814	0.131400609518533	0.10176617050806	0.0549366078343614	0.0526678980603119	0.0526678980603119	0.0687689771010798	0.0584201705704943	0.0684912501645059	0.0985256953023818	0.128922265208458	0.049315211718732	0.0447860360643163	0.0450637630008902	0.0553533059450945	0.0292152409362856	0.0331475307884093	0.0280163041045659	0.0447860360643164	0.674067954095558	0.0327154567457379	0.0258602438605106	0.0197319969126692	0.0258602438605106	0.0258602438605106	0.0245016007062548	0.0327154567457379	0.032715456745738	0.0398406959667053	0.0348916632534998	0.0217895314445557	0.0213271258834885	0.43751666397999	0.0242199314470745	0.0226835566496907	0.0202341105737543	0.0327154567457379	0.0258602438605106	0.0213271258834885	0.032715456745738	0.0369669054635797	0.0228749768899128	0.0174935757924118	0.0199127332145561	0.0342279424123437	0.0222211510886234	0.0219110591744036	0.00942971300241988	0.0219110591744036	0.0109851338732213	0.0150558462891762	0.0150558462891762	0.0237052141001896	0.415605604805586	0.0116984227764694	0.0150558462891762	0.0150558462891762	0.0219110591744036	0.00668917822107744	0.0150558462891762	0.0150558462891762	0.0150558462891762	0.0108043975713344	0.0105227283121541	0.0150558462891762	0.0108043975713344	0.0150558462891762	0.0150558462891762	0.0108043975713344	0.0219110591744035	0.0150558462891762	0.0108043975713344	0.0108043975713344	0.0108043975713344	0.0108043975713344	0.0150558462891762	0.0108043975713344	0	0.0219110591744035
"Saxifraga_tricuspidata"	0.922575321997091	0.450441326000782	0.39197791573431	0.450908943127323	0.129137103192227	0.165719880654495	0.131520694983727	0.0771355817719749	0.330298471595007	0.0547957924556109	0.0653396971094179	0.0396782192948214	1.54299942405989	0.213439195714475	0.0473387870463673	0.0502921325790409	0.0480486328806492	0.0235086922807584	0	0.0113641750384275	0.0113641750384275	0.020443129410284	0.0136607315483618	0.0136607315483618	0.0109875056287504	0.0113641750384275	0.00950516525558015	0.0119915622038931	0.0136607315483618	0.151785906092909	0.113641750384275	0.447940543150331	0.0958710988530588	0.0865530300067376	0.0816694627391486	0.0786440638173392	0.0786440638173392	0.0626296330232653	0.0532958320173027	0.0716074215191879	0.103770720619558	0.0914525510988294	0.0420429360092418	0.0570794974100624	0.0481017089141398	0.0501585484345902	0.0681437647009466	0.424185692935989	0.0641595380958858	0.0570794974100624	0.0316838841852671	0.0357726556116273	0.0354571165849712	0.36793281515841	0.0354571165849712	0.0354571165849712	0.0687817637806916	0.0357726556116273	0.0357726556116273	0.0244166791750009	0.025593622393034	0.0802116696320359	0.049744948231691	0.0239423102080276	0.0770108225225135	0.0763635285278661	0.03464234946389	0.0357726556116273	0.0354571165849712	0.049744948231691	0.0357726556116273	0.0297138827067294	0.0420647865433697	0.0351725346091293	0.406628595300576	0.043514927595882	0.0458968071275213	0.0150147108666927	0.0138844047189555	0.0150147108666927	0.0594537248871013	0.0146991718400366	0.0146991718400366	0.0145279241091255	0.00892759934133482	0.0169098036407648	0.0146991718400366	0.0146991718400366	0.0150147108666927	0.0144145898641948	0.0146991718400366	0.0146991718400366	0.0146991718400366	0.0207579447449346	0.0289870034867565	0.0146991718400366	0.0207579447449346	0.0146991718400366	0.0146991718400366	0.0207579447449346	0.0150147108666927	0.0146991718400366	0.0207579447449346	0.0207579447449346	0.0207579447449346	0.0207579447449346	0.0146991718400366	0.0207579447449346	0	0.0150147108666927
"Taraxacum_sp1_M_PL_014"	0.843482156412184	0.388587717176956	0.444698348384158	0.596099491077521	0.231010491846591	0.10603171630579	0.116397180766156	0.0775597459709918	0.087171350665507	0.053755158046836	0.0556991383585373	0.0608764583774241	0.213439195714476	1.5766752683425	0.146166686214456	0.041243085544232	0.0509504274460126	0.0204393919723885	0	0.012906880442727	0.012906880442727	0.0235475466117301	0.0122767521452183	0.0122767521452183	0.0196553044533339	0.012906880442727	0.0236495379449002	0.0104715993403255	0.0122767521452183	0.136408357169092	0.12906880442727	0.148584610333921	0.12906731167157	0.0741924176169365	0.0852173058072333	0.0842127082692204	0.0842127082692204	0.0700148633184522	0.0465404415125578	0.0715526019972301	0.0665847552464733	0.441266809638547	0.0417240225308426	0.0455639216644886	0.0440261829857108	0.048186842714351	0.0784918220391004	0.441096435982089	0.0725841583223471	0.0455639216644886	0.0788317931496673	0.0319312724251727	0.0356545365836801	0.0670021675550311	0.0356545365836801	0.0356545365836801	0.373730283896337	0.0319312724251727	0.0319312724251727	0.043678454340742	0.0221506502934734	0.0346691916390654	0.0572990300885433	0.026650127040819	0.393072616946333	0.0306561949325827	0.0329391027940527	0.0319312724251727	0.0356545365836801	0.0572990300885433	0.0319312724251727	0.0296291119703045	0.0326109977585901	0.0342634767530779	0.0637146621555482	0.0643093619020107	0.0532860333820606	0.0129529239058985	0.0139607542747785	0.0129529239058986	0.0156908431197913	0.0166761880644059	0.0166761880644059	0.0259886803327415	0.0136972031349204	0.0149653518127914	0.0166761880644059	0.0166761880644059	0.0129529239058986	0.0152851282338038	0.0166761880644059	0.0166761880644059	0.0166761880644059	0.0189783485192742	0.0383206815692692	0.0166761880644059	0.0189783485192741	0.0166761880644059	0.0166761880644059	0.0189783485192741	0.0129529239058985	0.0166761880644059	0.0189783485192741	0.0189783485192741	0.0189783485192741	0.0189783485192741	0.0166761880644059	0.0189783485192741	0	0.0129529239058985
"Arnica_sp1_M_PL_014"	0.645231615699649	0.509043010816867	0.476265334631032	0.326645038813821	0.259683477315215	0.0964062504267182	0.197334601261818	0.064231239530539	0.0684901247392594	0.0574932463513932	0.0679699408128177	0.339840007485209	0.0631183827284898	0.194888914952608	1.41138535768566	0.0536686713873807	0.0340353790224574	0.0292018236457348	0	0.0235479837521175	0.0235479837521175	0.0145957483525781	0.0132693582053594	0.0132693582053594	0.0220949177127441	0.0235479837521175	0.205429976297206	0.0156528091952205	0.0132693582053594	0.147437313392882	0.235479837521175	0.0969410968549876	0.501271620248337	0.076166588841582	0.0778560129426408	0.0640460444673326	0.0640460444673327	0.0736361833408294	0.0695680408676465	0.073095292252344	0.0729364517501266	0.514339954416659	0.0477640308382894	0.0438809010543824	0.0444217921428678	0.0476708980847897	0.0486524945085937	0.0790502516162783	0.0457269346980106	0.0438809010543824	0.684766587657354	0.0314858117138043	0.0323776614019058	0.0287193474671523	0.0323776614019058	0.0323776614019058	0.0583677172175789	0.0314858117138043	0.0314858117138043	0.0490998171394314	0.0301089210011429	0.0268459338063088	0.0355163209912734	0.0934321020447343	0.0648486155023682	0.0376998140438719	0.0260793344687391	0.0314858117138043	0.0323776614019058	0.0355163209912734	0.0314858117138044	0.0348280504092259	0.0269128006938202	0.0247283250599793	0.0265298585669769	0.050213000835993	0.0463702012288365	0.0169681003605622	0.011561623115497	0.0169681003605622	0.0123282224530667	0.0178599500486637	0.0178599500486637	0.0292143911979616	0.076464001684172	0.0253715915908052	0.0178599500486637	0.0178599500486637	0.0169681003605622	0.0102106137067372	0.0178599500486637	0.0178599500486637	0.0178599500486637	0.0145177113532421	0.0209986096380313	0.0178599500486637	0.0145177113532421	0.0178599500486637	0.0178599500486637	0.0145177113532421	0.0169681003605622	0.0178599500486637	0.0145177113532421	0.0145177113532421	0.0145177113532421	0.0145177113532421	0.0178599500486637	0.0145177113532421	0	0.0169681003605622
"Draba_bellii"	0.677188411223446	0.456844516906936	0.599954002234556	0.174950497335477	0.349893395865328	0.197217988360519	0.0953715557566595	0.0581003948849955	0.238400249947947	0.0611729698643037	0.329637332152352	0.152632378863941	0.0670561767720545	0.0549907807256427	0.0536686713873807	1.29606630793117	0.0293100985052501	0.0217861862732072	0	0.0786876726082502	0.0786876726082502	0.0108836535363204	0.0136490659027447	0.0136490659027447	0.0297703414549281	0.0786876726082502	0.0207299534221648	0.0105218157992787	0.0136490659027447	0.151656287808275	0.786876726082502	0.104654220862948	0.0700743660868717	0.526079904953449	0.0539737646706575	0.0521697785812433	0.0521697785812434	0.0835918150704098	0.0467636257745719	0.0951844953544367	0.545263344139111	0.0903348091981291	0.0514903438668287	0.0558214883195874	0.0442288080355604	0.111903414070602	0.036278845121068	0.0387073831228339	0.0352765864899546	0.0558214883195874	0.0690998447405493	0.0304648898160921	0.0377350143363234	0.0303243790262398	0.0377350143363234	0.0377350143363234	0.0276096649157972	0.0304648898160921	0.0304648898160921	0.0661563143442847	0.0250319343865078	0.0581487842431581	0.0264835569383796	0.0495704358079513	0.0236197433491217	0.0551741021593439	0.0256948103318267	0.0304648898160921	0.0377350143363234	0.0264835569383796	0.0304648898160921	0.0377264256473604	0.0405933377560228	0.0240297688041026	0.0579996847643428	0.0506098247207014	0.0235088748545654	0.0152281505635645	0.0104580710792992	0.0152281505635645	0.0429120449906305	0.0224982750837958	0.0224982750837958	0.0393630070348493	0.0343422852443868	0.0122620571687134	0.0224982750837958	0.0224982750837958	0.0152281505635645	0.00879302955157502	0.0224982750837958	0.0224982750837958	0.0224982750837958	0.0152367392525276	0.0112468176858521	0.0224982750837958	0.0152367392525275	0.0224982750837958	0.0224982750837958	0.0152367392525275	0.0152281505635645	0.0224982750837958	0.0152367392525275	0.0152367392525275	0.0152367392525275	0.0152367392525275	0.0224982750837958	0.0152367392525275	0	0.0152281505635645
"Saxifraga_hirculus"	1.21659539762602	0.383225840903725	0.272507170900474	0.469248656768359	0.0904309736689301	0.106313486570289	0.0981317751287234	0.0832115361727467	0.0558217818948041	0.0522564472204381	0.0435258156695507	0.0297296809825664	0.0640648438408656	0.0679339032613501	0.0340353790224574	0.02931009850525	2.0387719660561	0.0192561470666543	0	0.00800578280022118	0.00800578280022118	0.0236463211744731	0.0122918607522093	0.0122918607522093	0.00769423200334385	0.00800578280022118	0.00694511997033479	0.00960838967210089	0.0122918607522093	0.136576230580104	0.0800578280022118	0.108616061839056	0.0931411324446296	0.0698476302773285	0.0829305187378923	0.0852916527324366	0.0852916527324366	0.0620787763057294	0.0427039540982262	0.0639899525258823	0.0388077433560433	0.0458882453870634	0.0347509142301572	0.0538164679881276	0.0519052917679748	0.0473857238810021	0.0788210705815772	0.0598657031759644	0.66917097134138	0.0538164679881276	0.023150399901116	0.0401475911433762	0.0375924153553532	0.0417879863107802	0.0375924153553532	0.0375924153553532	0.0426585246803892	0.0401475911433762	0.0401475911433763	0.0170982933407641	0.0214394608767853	0.0374213171876501	0.0575393815245513	0.0194633729178683	0.0454511133117697	0.0226648632576149	0.0423514729576798	0.0401475911433763	0.0375924153553532	0.0575393815245513	0.0401475911433763	0.0229932136055586	0.0410422732913368	0.639004986263415	0.0244625106052595	0.0403394696157205	0.0427829275945161	0.0127741946967908	0.0149780765110944	0.0127741946967908	0.0100479207410647	0.0102190189087678	0.0102190189087678	0.0101734845377546	0.00668917822107743	0.0126169425165501	0.0102190189087678	0.0102190189087678	0.0127741946967908	0.611631589816829	0.0102190189087678	0.0102190189087678	0.0102190189087678	0.0273733964465855	0.0301659850779659	0.0102190189087678	0.0273733964465854	0.0102190189087678	0.0102190189087678	0.0273733964465854	0.0127741946967908	0.0102190189087678	0.0273733964465854	0.0273733964465854	0.0273733964465854	0.0273733964465854	0.0102190189087678	0.0273733964465854	0	0.0127741946967908
"Braya_sp1_M_PL_014"	0.609659610014673	1.13051809830439	0.270097982837577	0.222886506577415	0.0965371555111804	0.114218598290091	0.394181615485981	0.080806086978811	0.0731316571083366	0.076926230418164	0.0427164440582655	0.0576915736848723	0.0470173845615168	0.040878783944777	0.0438027354686021	0.0326792794098108	0.0288842205999814	1.55380291395877	0	0.0124751546269469	0.0124751546269469	0.011525654591222	0.0188737479943238	0.0188737479943238	0.00821377058445968	0.0124751546269469	0.0107348320765795	0.222200052407554	0.0188737479943238	0.209708311048042	0.124751546269469	0.101122530349787	0.12955101017566	0.0579462476693754	0.116410189535079	0.0802747917716391	0.0802747917716391	0.0795701096745711	0.987555788478018	0.0769469561820674	0.0434391120105613	0.0433276513795724	0.0651210128106423	0.0660865261870597	0.0687096796795634	0.033457215494849	0.0384188486374066	0.0341050561938928	0.0367110256853012	0.0660865261870597	0.0357827735885985	0.0514012778354765	0.0238460155817392	0.0242962527516714	0.0238460155817393	0.0238460155817393	0.022915067612905	0.0514012778354765	0.0514012778354765	0.0182528235210215	0.736895247891594	0.0268810395048307	0.0280457595053068	0.0506645406892426	0.0235261446675515	0.0638441916991267	0.0282624368815161	0.0514012778354765	0.0238460155817393	0.0280457595053068	0.0514012778354765	0.0478126109665554	0.0284025895769133	0.0223826074053246	0.0237426098058419	0.0251888482749845	0.0650089116996028	0.0376839366101463	0.014545095656186	0.0376839366101463	0.0131636982795006	0.0101286743564091	0.0101286743564091	0.0108604299950078	0.0129806040790963	0.0506804934196261	0.0101286743564091	0.0101286743564091	0.0376839366101463	0.00866526617999441	0.0101286743564091	0.0101286743564091	0.0101286743564091	0.0137173412253301	0.0143284182799767	0.0101286743564091	0.0137173412253301	0.0101286743564091	0.0101286743564091	0.0137173412253301	0.0376839366101463	0.0101286743564091	0.0137173412253301	0.0137173412253301	0.0137173412253301	0.0137173412253301	0.0101286743564091	0.0137173412253301	0	0.0376839366101463
"Cerastium_arcticum"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26315789473684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.73684210526316	0
"Draba_cinerea"	0.536594298173367	0.568394801941637	0.620312244853421	0.15937870462679	0.351068499607958	0.11742122538972	0.0788130857340447	0.0536216861486255	0.0952341469777948	0.0614950316252853	0.264518543798415	0.295952368053877	0.0454567001537101	0.0516275217709079	0.0706439512563525	0.236063017824751	0.0240173484006635	0.0249503092538938	0	1.16145592730139	0.161455927301389	0.00917225160730102	0.0122457050283463	0.0122457050283463	0.0298703240212654	0.161455927301389	0.0360749869269979	0.0113719496008558	0.0122457050283463	0.136063389203848	1.6145592730139	0.0898521203853724	0.0725919353756747	0.180767673285937	0.051398749998769	0.050917542482573	0.050917542482573	0.0843514534285399	0.0505419982260256	0.0856120860058146	0.186972930363967	0.0955662931632587	0.056044584695747	0.0461168797999194	0.0448562472226445	0.0948517532455473	0.0305741720243367	0.0320897238019041	0.0295243500979649	0.0461168797999194	0.120249956423326	0.0310198651069553	0.035335080890904	0.0223011292434856	0.035335080890904	0.035335080890904	0.023689564107355	0.0310198651069553	0.0310198651069554	0.0663784978250342	0.0301741325623068	0.0292155181649038	0.0223191455777658	0.085535776210177	0.0218619662673193	0.0272752574789517	0.0217252752156534	0.0310198651069553	0.035335080890904	0.0223191455777658	0.0310198651069554	0.0422082025800578	0.0271703864018648	0.0192785762290998	0.0273699039905878	0.0497409800747604	0.0203788848918136	0.0189464933980546	0.00965190350675259	0.0189464933980546	0.0171421464560031	0.0232617091820033	0.0232617091820033	0.0394952062058952	0.0665892828121224	0.0101331110229486	0.0232617091820033	0.0232617091820033	0.0189464933980546	0.00720520452019906	0.0232617091820033	0.0232617091820033	0.0232617091820033	0.0120733717089008	0.010245773868865	0.0232617091820032	0.0120733717089008	0.0232617091820033	0.0232617091820032	0.0120733717089008	0.0189464933980546	0.0232617091820033	0.0120733717089008	0.0120733717089008	0.0120733717089008	0.0120733717089008	0.0232617091820033	0.0120733717089008	0	0.0189464933980546
"Draba_oblongata"	0.536594298173367	0.568394801941637	0.620312244853421	0.15937870462679	0.351068499607958	0.11742122538972	0.0788130857340447	0.0536216861486255	0.0952341469777948	0.0614950316252853	0.264518543798415	0.295952368053877	0.0454567001537101	0.0516275217709079	0.0706439512563525	0.236063017824751	0.0240173484006635	0.0249503092538938	0	0.161455927301389	1.16145592730139	0.00917225160730102	0.0122457050283463	0.0122457050283463	0.0298703240212654	0.161455927301389	0.0360749869269979	0.0113719496008558	0.0122457050283463	0.136063389203848	1.6145592730139	0.0898521203853724	0.0725919353756747	0.180767673285937	0.051398749998769	0.050917542482573	0.050917542482573	0.0843514534285399	0.0505419982260256	0.0856120860058146	0.186972930363967	0.0955662931632587	0.056044584695747	0.0461168797999194	0.0448562472226445	0.0948517532455473	0.0305741720243367	0.0320897238019041	0.0295243500979649	0.0461168797999194	0.120249956423326	0.0310198651069553	0.035335080890904	0.0223011292434856	0.035335080890904	0.035335080890904	0.023689564107355	0.0310198651069553	0.0310198651069554	0.0663784978250342	0.0301741325623068	0.0292155181649038	0.0223191455777658	0.085535776210177	0.0218619662673193	0.0272752574789517	0.0217252752156534	0.0310198651069553	0.035335080890904	0.0223191455777658	0.0310198651069554	0.0422082025800578	0.0271703864018648	0.0192785762290998	0.0273699039905878	0.0497409800747604	0.0203788848918136	0.0189464933980546	0.00965190350675259	0.0189464933980546	0.0171421464560031	0.0232617091820033	0.0232617091820033	0.0394952062058952	0.0665892828121224	0.0101331110229486	0.0232617091820033	0.0232617091820033	0.0189464933980546	0.00720520452019906	0.0232617091820033	0.0232617091820033	0.0232617091820033	0.0120733717089008	0.010245773868865	0.0232617091820032	0.0120733717089008	0.0232617091820033	0.0232617091820032	0.0120733717089008	0.0189464933980546	0.0232617091820033	0.0120733717089008	0.0120733717089008	0.0120733717089008	0.0120733717089008	0.0232617091820033	0.0120733717089008	0	0.0189464933980546
"Erigeron_sp1_M_PL_014"	1.22969723999164	0.439797573633758	0.299696303691249	0.78156481171315	0.112719513352017	0.117286580643999	0.130226664958178	0.100509191475807	0.0644330437111622	0.0573216948729834	0.0475313677162802	0.0350582891235427	0.0817725176411359	0.0941901864469205	0.0437872450577344	0.0326509606089612	0.0709389635234195	0.0230513091824439	0	0.00917225160730102	0.00917225160730102	1.40188149592385	0.0138363272416068	0.0138363272416068	0.00959063086293418	0.00917225160730102	0.00864011859045921	0.0117864554684927	0.0138363272416068	0.153736969351187	0.0917225160730102	0.137288690285831	0.122451161071583	0.0744763484327422	0.109314987554263	0.110663213668142	0.110663213668142	0.0679064336194603	0.0523842465266341	0.0700887554986961	0.0447687390389625	0.0582485221084011	0.0387959118559683	0.0574078102465943	0.0552254883673585	0.0496013570243968	1.33960498641284	0.0898350606013723	0.0991933291383974	0.0574078102465943	0.0288003953015307	0.0423281070209372	0.0389067992882337	0.0460670043690675	0.0389067992882338	0.0389067992882337	0.0488609798503691	0.0423281070209372	0.0423281070209372	0.0213125130287426	0.025033008253225	0.0392661357678211	0.0779116400813715	0.0225480341739224	0.0714362441321168	0.0283413762197749	0.0457598423654572	0.0423281070209372	0.0389067992882337	0.0779116400813715	0.0423281070209372	0.0258985305095471	0.042747891125469	0.0489498769568378	0.0299967643372648	0.0629243974336614	0.0669868805333253	0.0146599191211253	0.0180916544656453	0.0146599191211253	0.0115979478680092	0.0112386113884218	0.0112386113884218	0.0126809452521018	0.00788811505279711	0.0167434283517657	0.0112386113884218	0.0112386113884218	0.0146599191211253	0.0212816890570258	0.0112386113884218	0.0112386113884218	0.0112386113884218	0.027668187899812	0.0502434521815596	0.0112386113884218	0.0276681878998119	0.0112386113884218	0.0112386113884218	0.0276681878998119	0.0146599191211253	0.0112386113884218	0.027668187899812	0.027668187899812	0.027668187899812	0.0276681878998119	0.0112386113884218	0.0276681878998119	0	0.0146599191211253
