File	N.modules	Modularity	P.Null1	P.Null2
M_GC_abe_N36.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N37.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N38.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N39.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N4.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N40.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N41.txt	3	0.201446	0.000000	0.000000
M_GC_abe_N42.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N43.txt	4	0.200413	0.000000	0.000000
M_GC_abe_N44.txt	3	0.203512	0.000000	0.000000
M_GC_abe_N45.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N46.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N47.txt	4	0.200413	0.000000	0.000000
M_GC_abe_N48.txt	3	0.201446	0.000000	0.000000
M_GC_abe_N49.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N5.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N50.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N51.txt	4	0.200413	0.000000	0.000000
M_GC_abe_N52.txt	4	0.200413	0.000000	0.000000
M_GC_abe_N53.txt	2	0.305785	0.000000	0.000000
M_GC_abe_N54.txt	4	0.200413	0.000000	0.000000
M_GC_abe_N55.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N56.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N57.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N58.txt	3	0.248967	0.000000	0.000000
M_GC_abe_N59.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N6.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N60.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N61.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N62.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N63.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N64.txt	3	0.246901	0.000000	0.000000
M_GC_abe_N65.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N66.txt	3	0.201446	0.000000	0.000000
M_GC_abe_N67.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N68.txt	3	0.203512	0.000000	0.000000
M_GC_abe_N69.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N7.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N70.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N71.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N72.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N73.txt	3	0.201446	0.000000	0.000000
M_GC_abe_N74.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N75.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N76.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N77.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N78.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N79.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N8.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N80.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N81.txt	3	0.201446	0.000000	0.000000
M_GC_abe_N82.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N83.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N84.txt	3	0.248967	0.000000	0.000000
M_GC_abe_N85.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N86.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N87.txt	3	0.203512	0.000000	0.000000
M_GC_abe_N88.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N89.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N9.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N90.txt	4	0.196281	0.000000	0.000000
M_GC_abe_N91.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N92.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N93.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N94.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N95.txt	3	0.224174	0.000000	0.000000
M_GC_abe_N96.txt	4	0.200413	0.000000	0.000000
M_GC_abe_N97.txt	3	0.201446	0.000000	0.000000
M_GC_abe_N98.txt	3	0.201446	0.000000	0.000000
M_GC_abe_N99.txt	3	0.224174	0.000000	0.000000
M_GC_A_HP_001_N1.txt	5	0.257055	0.000000	0.000000
M_GC_A_HP_001_N10.txt	5	0.237436	0.000000	0.000000
M_GC_A_HP_001_N100.txt	5	0.253830	0.000000	0.000000
M_GC_A_HP_001_N11.txt	5	0.227896	0.000000	0.000000
M_GC_A_HP_001_N12.txt	5	0.231121	0.000000	0.000000
M_GC_A_HP_001_N13.txt	5	0.244289	0.000000	0.000000
M_GC_A_HP_001_N14.txt	5	0.228971	0.000000	0.000000
M_GC_A_HP_001_N15.txt	5	0.243349	0.000000	0.000000
M_GC_A_HP_001_N16.txt	4	0.258936	0.000000	0.000000
M_GC_A_HP_001_N17.txt	5	0.239452	0.000000	0.000000
M_GC_A_HP_001_N18.txt	5	0.228030	0.000000	0.000000
M_GC_A_HP_001_N19.txt	5	0.241870	0.000000	0.000000
M_GC_A_HP_001_N2.txt	4	0.256651	0.000000	0.000000
M_GC_A_HP_001_N20.txt	5	0.253695	0.000000	0.000000
M_GC_A_HP_001_N21.txt	5	0.237705	0.000000	0.000000
M_GC_A_HP_001_N22.txt	4	0.260548	0.000000	0.000000
M_GC_A_HP_001_N23.txt	4	0.266192	0.000000	0.000000
M_GC_A_HP_001_N24.txt	5	0.233405	0.000000	0.000000
M_GC_A_HP_001_N25.txt	6	0.225880	0.000000	0.000000
M_GC_A_HP_001_N26.txt	5	0.229374	0.000000	0.000000
M_GC_A_HP_001_N27.txt	5	0.225746	0.000000	0.000000
M_GC_A_HP_001_N28.txt	5	0.240661	0.000000	0.000000
M_GC_A_HP_001_N29.txt	4	0.270492	0.000000	0.000000
M_GC_A_HP_001_N3.txt	4	0.248320	0.000000	0.000000
M_GC_A_HP_001_N30.txt	6	0.217818	0.000000	0.000000
M_GC_A_HP_001_N31.txt	5	0.232599	0.000000	0.000000
M_GC_A_HP_001_N32.txt	5	0.245230	0.000000	0.000000
M_GC_A_HP_001_N33.txt	5	0.263908	0.000000	0.000000
M_GC_A_HP_001_N34.txt	5	0.234211	0.000000	0.000000
M_GC_A_HP_001_N35.txt	5	0.242005	0.000000	0.000000
M_GC_A_HP_001_N36.txt	4	0.243349	0.000000	0.000000
M_GC_A_HP_001_N37.txt	5	0.261220	0.000000	0.000000
M_GC_A_HP_001_N38.txt	4	0.248858	0.000000	0.000000
M_GC_A_HP_001_N39.txt	4	0.249530	0.000000	0.000000
M_GC_A_HP_001_N4.txt	5	0.245499	0.000000	0.000000
M_GC_A_HP_001_N40.txt	4	0.240124	0.000000	0.000000
M_GC_A_HP_001_N41.txt	5	0.226686	0.000000	0.000000
M_GC_A_HP_001_N42.txt	5	0.237436	0.000000	0.000000
M_GC_A_HP_001_N43.txt	4	0.268611	0.000000	0.000000
M_GC_A_HP_001_N44.txt	5	0.232330	0.000000	0.000000
M_GC_A_HP_001_N45.txt	4	0.271701	0.000000	0.000000
M_GC_A_HP_001_N46.txt	4	0.262429	0.000000	0.000000
M_GC_A_HP_001_N47.txt	4	0.270761	0.000000	0.000000
M_GC_A_HP_001_N48.txt	4	0.247111	0.000000	0.000000
M_GC_A_HP_001_N49.txt	5	0.233674	0.000000	0.000000
M_GC_A_HP_001_N5.txt	4	0.241870	0.000000	0.000000
M_GC_A_HP_001_N50.txt	4	0.246305	0.000000	0.000000
M_GC_A_HP_001_N51.txt	5	0.251680	0.000000	0.000000
M_GC_A_HP_001_N52.txt	4	0.255980	0.000000	0.000000
M_GC_A_HP_001_N53.txt	5	0.218221	0.000000	0.000000
M_GC_A_HP_001_N54.txt	6	0.231524	0.000000	0.000000
M_GC_A_HP_001_N55.txt	4	0.234480	0.000000	0.000000
M_GC_A_HP_001_N56.txt	5	0.257323	0.000000	0.000000
M_GC_A_HP_001_N57.txt	6	0.227089	0.000000	0.000000
M_GC_A_HP_001_N58.txt	4	0.252486	0.000000	0.000000
M_GC_A_HP_001_N59.txt	6	0.247514	0.000000	0.000000
M_GC_A_HP_001_N6.txt	3	0.268073	0.000000	0.000000
M_GC_A_HP_001_N60.txt	4	0.219162	0.000000	0.000000
M_GC_A_HP_001_N61.txt	6	0.245095	0.000000	0.000000
M_GC_A_HP_001_N62.txt	5	0.252083	0.000000	0.000000
M_GC_A_HP_001_N63.txt	4	0.267939	0.000000	0.000000
M_GC_A_HP_001_N64.txt	4	0.221311	0.000000	0.000000
M_GC_A_HP_001_N65.txt	3	0.229374	0.000000	0.000000
M_GC_A_HP_001_N66.txt	5	0.226418	0.000000	0.000000
M_GC_A_HP_001_N67.txt	4	0.225343	0.000000	0.000000
M_GC_A_HP_001_N68.txt	5	0.258936	0.000000	0.000000
M_GC_A_HP_001_N69.txt	5	0.240795	0.000000	0.000000
M_GC_A_HP_001_N7.txt	5	0.260951	0.000000	0.000000
M_GC_A_HP_001_N70.txt	4	0.221849	0.000000	0.000000
M_GC_A_HP_001_N71.txt	4	0.246036	0.000000	0.000000
M_GC_A_HP_001_N72.txt	5	0.245230	0.000000	0.000000
M_GC_A_HP_001_N73.txt	4	0.251680	0.000000	0.000000
M_GC_A_HP_001_N74.txt	4	0.226686	0.000000	0.000000
M_GC_A_HP_001_N75.txt	4	0.257055	0.000000	0.000000
M_GC_A_HP_001_N76.txt	4	0.241333	0.000000	0.000000
M_GC_A_HP_001_N77.txt	4	0.239317	0.000000	0.000000
M_GC_A_HP_001_N78.txt	4	0.261086	0.000000	0.000000
M_GC_A_HP_001_N79.txt	4	0.251680	0.000000	0.000000
M_GC_A_HP_001_N8.txt	5	0.259876	0.000000	0.000000
M_GC_A_HP_001_N80.txt	5	0.241064	0.000000	0.000000
M_GC_A_HP_001_N81.txt	4	0.258667	0.000000	0.000000
M_GC_A_HP_001_N82.txt	4	0.248455	0.000000	0.000000
M_GC_A_HP_001_N83.txt	4	0.240392	0.000000	0.000000
M_GC_A_HP_001_N84.txt	5	0.235958	0.000000	0.000000
M_GC_A_HP_001_N85.txt	4	0.240392	0.000000	0.000000
M_GC_A_HP_001_N86.txt	4	0.246708	0.000000	0.000000
M_GC_A_HP_001_N87.txt	5	0.226149	0.000000	0.000000
M_GC_A_HP_001_N88.txt	5	0.237033	0.000000	0.000000
M_GC_A_HP_001_N89.txt	5	0.257726	0.000000	0.000000
M_GC_A_HP_001_N9.txt	3	0.250873	0.000000	0.000000
M_GC_A_HP_001_N90.txt	4	0.249664	0.000000	0.000000
M_GC_A_HP_001_N91.txt	5	0.234614	0.000000	0.000000
M_GC_A_HP_001_N92.txt	4	0.261354	0.000000	0.000000
M_GC_A_HP_001_N93.txt	4	0.271701	0.000000	0.000000
M_GC_A_HP_001_N94.txt	5	0.230449	0.000000	0.000000
M_GC_A_HP_001_N95.txt	4	0.252486	0.000000	0.000000
M_GC_A_HP_001_N96.txt	4	0.224268	0.000000	0.000000
M_GC_A_HP_001_N97.txt	4	0.261892	0.000000	0.000000
M_GC_A_HP_001_N98.txt	4	0.258667	0.000000	0.000000
M_GC_A_HP_001_N99.txt	4	0.263236	0.000000	0.000000
M_GC_A_HP_002_N1.txt	5	0.280776	0.000000	0.000000
M_GC_A_HP_002_N10.txt	5	0.292022	0.000000	0.000000
M_GC_A_HP_002_N100.txt	6	0.297507	0.000000	0.000000
M_GC_A_HP_002_N11.txt	5	0.279280	0.000000	0.000000
M_GC_A_HP_002_N12.txt	7	0.274183	0.000000	0.000000
M_GC_A_HP_002_N13.txt	5	0.273130	0.000000	0.000000
M_GC_A_HP_002_N14.txt	5	0.281551	0.000000	0.000000
M_GC_A_HP_002_N15.txt	5	0.276731	0.000000	0.000000
M_GC_A_HP_002_N16.txt	5	0.270914	0.000000	0.000000
M_GC_A_HP_002_N17.txt	5	0.308089	0.000000	0.000000
M_GC_A_HP_002_N18.txt	6	0.266537	0.000000	0.000000
M_GC_A_HP_002_N19.txt	4	0.282604	0.000000	0.000000
M_GC_A_HP_002_N2.txt	6	0.273740	0.000000	0.000000
M_GC_A_HP_002_N20.txt	4	0.276177	0.000000	0.000000
M_GC_A_HP_002_N21.txt	5	0.291579	0.000000	0.000000
M_GC_A_HP_002_N22.txt	6	0.263490	0.000000	0.000000
M_GC_A_HP_002_N23.txt	6	0.263823	0.000000	0.000000
M_GC_A_HP_002_N24.txt	5	0.283269	0.000000	0.000000
M_GC_A_HP_002_N25.txt	4	0.267922	0.000000	0.000000
M_GC_A_HP_002_N26.txt	5	0.271136	0.000000	0.000000
M_GC_A_HP_002_N27.txt	6	0.284931	0.000000	0.000000
M_GC_A_HP_002_N28.txt	5	0.287313	0.000000	0.000000
M_GC_A_HP_002_N29.txt	7	0.284100	0.000000	0.000000
M_GC_A_HP_002_N3.txt	6	0.250194	0.000000	0.000000
M_GC_A_HP_002_N30.txt	4	0.282493	0.000000	0.000000
M_GC_A_HP_002_N31.txt	5	0.268310	0.000000	0.000000
M_GC_A_HP_002_N32.txt	6	0.265873	0.000000	0.000000
M_GC_A_HP_002_N33.txt	6	0.276787	0.000000	0.000000
M_GC_A_HP_002_N34.txt	6	0.284765	0.000000	0.000000
M_GC_A_HP_002_N35.txt	4	0.275734	0.000000	0.000000
M_GC_A_HP_002_N36.txt	5	0.285873	0.000000	0.000000
M_GC_A_HP_002_N37.txt	4	0.277729	0.000000	0.000000
M_GC_A_HP_002_N38.txt	6	0.278283	0.000000	0.000000
M_GC_A_HP_002_N39.txt	7	0.264266	0.000000	0.000000
M_GC_A_HP_002_N4.txt	6	0.275125	0.000000	0.000000
M_GC_A_HP_002_N40.txt	4	0.308421	0.000000	0.000000
M_GC_A_HP_002_N41.txt	7	0.279723	0.000000	0.000000
M_GC_A_HP_002_N42.txt	5	0.257784	0.000000	0.000000
M_GC_A_HP_002_N43.txt	5	0.294958	0.000000	0.000000
M_GC_A_HP_002_N44.txt	5	0.283934	0.000000	0.000000
M_GC_A_HP_002_N45.txt	6	0.274958	0.000000	0.000000
M_GC_A_HP_002_N46.txt	6	0.273130	0.000000	0.000000
M_GC_A_HP_002_N47.txt	6	0.256122	0.000000	0.000000
M_GC_A_HP_002_N48.txt	7	0.257175	0.000000	0.000000
M_GC_A_HP_002_N49.txt	5	0.286482	0.000000	0.000000
M_GC_A_HP_002_N5.txt	6	0.261163	0.000000	0.000000
M_GC_A_HP_002_N50.txt	5	0.280055	0.000000	0.000000
M_GC_A_HP_002_N51.txt	6	0.279501	0.000000	0.000000
M_GC_A_HP_002_N52.txt	6	0.245762	0.000000	0.000000
M_GC_A_HP_002_N53.txt	5	0.272410	0.000000	0.000000
M_GC_A_HP_002_N54.txt	4	0.279723	0.000000	0.000000
M_GC_A_HP_002_N55.txt	5	0.272632	0.000000	0.000000
M_GC_A_HP_002_N56.txt	5	0.279668	0.000000	0.000000
M_GC_A_HP_002_N57.txt	5	0.261440	0.000000	0.000000
M_GC_A_HP_002_N58.txt	5	0.257064	0.000000	0.000000
M_GC_A_HP_002_N59.txt	6	0.270526	0.000000	0.000000
M_GC_A_HP_002_N6.txt	5	0.257507	0.000000	0.000000
M_GC_A_HP_002_N60.txt	6	0.275845	0.000000	0.000000
M_GC_A_HP_002_N61.txt	5	0.273961	0.000000	0.000000
M_GC_A_HP_002_N62.txt	5	0.295346	0.000000	0.000000
M_GC_A_HP_002_N63.txt	4	0.269086	0.000000	0.000000
M_GC_A_HP_002_N64.txt	5	0.278947	0.000000	0.000000
M_GC_A_HP_002_N65.txt	6	0.275457	0.000000	0.000000
M_GC_A_HP_002_N66.txt	5	0.272742	0.000000	0.000000
M_GC_A_HP_002_N67.txt	5	0.279169	0.000000	0.000000
M_GC_A_HP_002_N68.txt	6	0.282493	0.000000	0.000000
M_GC_A_HP_002_N69.txt	6	0.265208	0.000000	0.000000
M_GC_A_HP_002_N7.txt	4	0.275734	0.000000	0.000000
M_GC_A_HP_002_N70.txt	5	0.282825	0.000000	0.000000
M_GC_A_HP_002_N71.txt	5	0.283546	0.000000	0.000000
M_GC_A_HP_002_N72.txt	4	0.284377	0.000000	0.000000
M_GC_A_HP_002_N73.txt	6	0.257341	0.000000	0.000000
M_GC_A_HP_002_N74.txt	6	0.275069	0.000000	0.000000
M_GC_A_HP_002_N75.txt	6	0.277285	0.000000	0.000000
M_GC_A_HP_002_N76.txt	5	0.276233	0.000000	0.000000
M_GC_A_HP_002_N77.txt	4	0.274183	0.000000	0.000000
M_GC_A_HP_002_N78.txt	5	0.301607	0.000000	0.000000
M_GC_A_HP_002_N79.txt	6	0.292022	0.000000	0.000000
M_GC_A_HP_002_N8.txt	6	0.277729	0.000000	0.000000
M_GC_A_HP_002_N80.txt	6	0.270194	0.000000	0.000000
M_GC_A_HP_002_N81.txt	5	0.285263	0.000000	0.000000
M_GC_A_HP_002_N82.txt	5	0.286039	0.000000	0.000000
M_GC_A_HP_002_N83.txt	5	0.283380	0.000000	0.000000
M_GC_A_HP_002_N84.txt	4	0.290803	0.000000	0.000000
M_GC_A_HP_002_N85.txt	5	0.271967	0.000000	0.000000
M_GC_A_HP_002_N86.txt	4	0.303213	0.000000	0.000000
M_GC_A_HP_002_N87.txt	6	0.270914	0.000000	0.000000
M_GC_A_HP_002_N88.txt	5	0.291080	0.000000	0.000000
M_GC_A_HP_002_N89.txt	5	0.287922	0.000000	0.000000
M_GC_A_HP_002_N9.txt	5	0.270083	0.000000	0.000000
M_GC_A_HP_002_N90.txt	7	0.259501	0.000000	0.000000
M_GC_A_HP_002_N91.txt	5	0.268310	0.000000	0.000000
M_GC_A_HP_002_N92.txt	5	0.283213	0.000000	0.000000
M_GC_A_HP_002_N93.txt	5	0.291468	0.000000	0.000000
M_GC_A_HP_002_N94.txt	5	0.294681	0.000000	0.000000
M_GC_A_HP_002_N95.txt	6	0.279003	0.000000	0.000000
M_GC_A_HP_002_N96.txt	6	0.299834	0.000000	0.000000
M_GC_A_HP_002_N97.txt	6	0.280000	0.000000	0.000000
M_GC_A_HP_002_N98.txt	5	0.274072	0.000000	0.000000
M_GC_A_HP_002_N99.txt	6	0.284321	0.000000	0.000000
M_GC_A_HP_003_N1.txt	5	0.096297	0.000000	0.000000
M_GC_A_HP_003_N10.txt	4	0.104551	0.000000	0.000000
M_GC_A_HP_003_N100.txt	4	0.103983	0.000000	0.000000
M_GC_A_HP_003_N11.txt	5	0.104682	0.000000	0.000000
M_GC_A_HP_003_N12.txt	5	0.104682	0.000000	0.000000
M_GC_A_HP_003_N13.txt	4	0.102149	0.000000	0.000000
M_GC_A_HP_003_N14.txt	6	0.099004	0.000000	0.000000
M_GC_A_HP_003_N15.txt	4	0.085379	0.000000	0.000000
M_GC_A_HP_003_N16.txt	5	0.112892	0.000000	0.000000
M_GC_A_HP_003_N17.txt	3	0.117871	0.000000	0.000000
M_GC_A_HP_003_N18.txt	4	0.097519	0.000000	0.000000
M_GC_A_HP_003_N19.txt	4	0.103721	0.000000	0.000000
M_GC_A_HP_003_N2.txt	4	0.099703	0.000000	0.000000
M_GC_A_HP_003_N20.txt	4	0.104376	0.000000	0.000000
M_GC_A_HP_003_N21.txt	3	0.108437	0.000000	0.000000
M_GC_A_HP_003_N22.txt	4	0.103983	0.000000	0.000000
M_GC_A_HP_003_N23.txt	4	0.106909	0.000000	0.000000
M_GC_A_HP_003_N24.txt	5	0.106079	0.000000	0.000000
M_GC_A_HP_003_N25.txt	4	0.104027	0.000000	0.000000
M_GC_A_HP_003_N26.txt	4	0.118045	0.000000	0.000000
M_GC_A_HP_003_N27.txt	3	0.120404	0.000000	0.000000
M_GC_A_HP_003_N28.txt	4	0.095336	0.000000	0.000000
M_GC_A_HP_003_N29.txt	5	0.100052	0.000000	0.000000
M_GC_A_HP_003_N3.txt	4	0.106865	0.000000	0.000000
M_GC_A_HP_003_N30.txt	4	0.099135	0.000000	0.000000
M_GC_A_HP_003_N31.txt	4	0.108001	0.000000	0.000000
M_GC_A_HP_003_N32.txt	4	0.101887	0.000000	0.000000
M_GC_A_HP_003_N33.txt	3	0.099092	0.000000	0.000000
M_GC_A_HP_003_N34.txt	4	0.102323	0.000000	0.000000
M_GC_A_HP_003_N35.txt	4	0.104070	0.000000	0.000000
M_GC_A_HP_003_N36.txt	3	0.107171	0.000000	0.000000
M_GC_A_HP_003_N37.txt	4	0.114377	0.000000	0.000000
M_GC_A_HP_003_N38.txt	5	0.107040	0.000000	0.000000
M_GC_A_HP_003_N39.txt	4	0.102149	0.000000	0.000000
M_GC_A_HP_003_N4.txt	4	0.103415	0.000000	0.000000
M_GC_A_HP_003_N40.txt	3	0.117609	0.000000	0.000000
M_GC_A_HP_003_N41.txt	3	0.108525	0.000000	0.000000
M_GC_A_HP_003_N42.txt	3	0.128133	0.000000	0.000000
M_GC_A_HP_003_N43.txt	6	0.093502	0.000000	0.000000
M_GC_A_HP_003_N44.txt	5	0.104594	0.000000	0.000000
M_GC_A_HP_003_N45.txt	3	0.126212	0.000000	0.000000
M_GC_A_HP_003_N46.txt	4	0.095336	0.000000	0.000000
M_GC_A_HP_003_N47.txt	3	0.108263	0.000000	0.000000
M_GC_A_HP_003_N48.txt	4	0.104507	0.000000	0.000000
M_GC_A_HP_003_N49.txt	4	0.104682	0.000000	0.000000
M_GC_A_HP_003_N5.txt	5	0.107782	0.000000	0.000000
M_GC_A_HP_003_N50.txt	4	0.114202	0.000000	0.000000
M_GC_A_HP_003_N51.txt	3	0.118351	0.000000	0.000000
M_GC_A_HP_003_N52.txt	4	0.104332	0.000000	0.000000
M_GC_A_HP_003_N53.txt	5	0.094244	0.000000	0.000000
M_GC_A_HP_003_N54.txt	4	0.111058	0.000000	0.000000
M_GC_A_HP_003_N55.txt	4	0.100445	0.000000	0.000000
M_GC_A_HP_003_N56.txt	3	0.116211	0.000000	0.000000
M_GC_A_HP_003_N57.txt	4	0.088654	0.000000	0.000000
M_GC_A_HP_003_N58.txt	5	0.114027	0.000000	0.000000
M_GC_A_HP_003_N59.txt	5	0.096515	0.000000	0.000000
M_GC_A_HP_003_N6.txt	4	0.094986	0.000000	0.000000
M_GC_A_HP_003_N60.txt	4	0.108874	0.000000	0.000000
M_GC_A_HP_003_N61.txt	3	0.119617	0.000000	0.000000
M_GC_A_HP_003_N62.txt	3	0.114770	0.000000	0.000000
M_GC_A_HP_003_N63.txt	5	0.098043	0.000000	0.000000
M_GC_A_HP_003_N64.txt	5	0.104944	0.000000	0.000000
M_GC_A_HP_003_N65.txt	3	0.109660	0.000000	0.000000
M_GC_A_HP_003_N66.txt	4	0.116386	0.000000	0.000000
M_GC_A_HP_003_N67.txt	3	0.108263	0.000000	0.000000
M_GC_A_HP_003_N68.txt	5	0.102891	0.000000	0.000000
M_GC_A_HP_003_N69.txt	3	0.107389	0.000000	0.000000
M_GC_A_HP_003_N7.txt	4	0.113023	0.000000	0.000000
M_GC_A_HP_003_N70.txt	4	0.096122	0.000000	0.000000
M_GC_A_HP_003_N71.txt	4	0.102629	0.000000	0.000000
M_GC_A_HP_003_N72.txt	5	0.095248	0.000000	0.000000
M_GC_A_HP_003_N73.txt	3	0.097825	0.000000	0.000000
M_GC_A_HP_003_N74.txt	5	0.096646	0.000000	0.000000
M_GC_A_HP_003_N75.txt	4	0.125295	0.000000	0.000000
M_GC_A_HP_003_N76.txt	4	0.094899	0.000000	0.000000
M_GC_A_HP_003_N77.txt	2	0.144467	0.000000	0.000000
M_GC_A_HP_003_N78.txt	5	0.106691	0.000000	0.000000
M_GC_A_HP_003_N79.txt	3	0.100052	0.000000	0.000000
M_GC_A_HP_003_N8.txt	3	0.126823	0.000000	0.000000
M_GC_A_HP_003_N80.txt	5	0.100314	0.000000	0.000000
M_GC_A_HP_003_N81.txt	5	0.104682	0.000000	0.000000
M_GC_A_HP_003_N82.txt	4	0.106429	0.000000	0.000000
M_GC_A_HP_003_N83.txt	5	0.105249	0.000000	0.000000
M_GC_A_HP_003_N84.txt	5	0.086601	0.000000	0.000000
M_GC_A_HP_003_N85.txt	4	0.108088	0.000000	0.000000
M_GC_A_HP_003_N86.txt	4	0.107826	0.000000	0.000000
M_GC_A_HP_003_N87.txt	4	0.119617	0.000000	0.000000
M_GC_A_HP_003_N88.txt	4	0.108699	0.000000	0.000000
M_GC_A_HP_003_N89.txt	4	0.098393	0.000000	0.000000
M_GC_A_HP_003_N9.txt	3	0.119443	0.000000	0.000000
M_GC_A_HP_003_N90.txt	3	0.110446	0.000000	0.000000
M_GC_A_HP_003_N91.txt	4	0.094637	0.000000	0.000000
M_GC_A_HP_003_N92.txt	5	0.106166	0.000000	0.000000
M_GC_A_HP_003_N93.txt	3	0.120273	0.000000	0.000000
M_GC_A_HP_003_N94.txt	5	0.085903	0.000000	0.000000
M_GC_A_HP_003_N95.txt	3	0.110970	0.000000	0.000000
M_GC_A_HP_003_N96.txt	4	0.101887	0.000000	0.000000
M_GC_A_HP_003_N97.txt	4	0.103896	0.000000	0.000000
M_GC_A_HP_003_N98.txt	3	0.115774	0.000000	0.000000
M_GC_A_HP_003_N99.txt	5	0.108481	0.000000	0.000000
M_GC_A_HP_004_N1.txt	3	0.209919	0.000000	0.000000
M_GC_A_HP_004_N10.txt	4	0.192426	0.000000	0.000000
M_GC_A_HP_004_N100.txt	4	0.207420	0.000000	0.000000
M_GC_A_HP_004_N11.txt	4	0.199731	0.000000	0.000000
M_GC_A_HP_004_N12.txt	4	0.192426	0.000000	0.000000
M_GC_A_HP_004_N13.txt	3	0.213187	0.000000	0.000000
M_GC_A_HP_004_N14.txt	4	0.193195	0.000000	0.000000
M_GC_A_HP_004_N15.txt	4	0.201653	0.000000	0.000000
M_GC_A_HP_004_N16.txt	4	0.193195	0.000000	0.000000
M_GC_A_HP_004_N17.txt	3	0.201269	0.000000	0.000000
M_GC_A_HP_004_N18.txt	4	0.193195	0.000000	0.000000
M_GC_A_HP_004_N19.txt	4	0.193195	0.000000	0.000000
M_GC_A_HP_004_N2.txt	4	0.190888	0.000000	0.000000
M_GC_A_HP_004_N20.txt	4	0.192426	0.000000	0.000000
M_GC_A_HP_004_N21.txt	4	0.191657	0.000000	0.000000
M_GC_A_HP_004_N22.txt	4	0.193195	0.000000	0.000000
M_GC_A_HP_004_N23.txt	4	0.201653	0.000000	0.000000
M_GC_A_HP_004_N24.txt	4	0.192042	0.000000	0.000000
M_GC_A_HP_004_N25.txt	4	0.201269	0.000000	0.000000
M_GC_A_HP_004_N26.txt	4	0.192618	0.000000	0.000000
M_GC_A_HP_004_N27.txt	4	0.202038	0.000000	0.000000
M_GC_A_HP_004_N28.txt	3	0.222414	0.000000	0.000000
M_GC_A_HP_004_N29.txt	4	0.193579	0.000000	0.000000
M_GC_A_HP_004_N3.txt	4	0.192426	0.000000	0.000000
M_GC_A_HP_004_N30.txt	4	0.191849	0.000000	0.000000
M_GC_A_HP_004_N31.txt	4	0.204537	0.000000	0.000000
M_GC_A_HP_004_N32.txt	4	0.193579	0.000000	0.000000
M_GC_A_HP_004_N33.txt	4	0.193195	0.000000	0.000000
M_GC_A_HP_004_N34.txt	4	0.200884	0.000000	0.000000
M_GC_A_HP_004_N35.txt	4	0.197616	0.000000	0.000000
M_GC_A_HP_004_N36.txt	4	0.193964	0.000000	0.000000
M_GC_A_HP_004_N37.txt	4	0.188389	0.000000	0.000000
M_GC_A_HP_004_N38.txt	4	0.204729	0.000000	0.000000
M_GC_A_HP_004_N39.txt	3	0.222414	0.000000	0.000000
M_GC_A_HP_004_N4.txt	4	0.192426	0.000000	0.000000
M_GC_A_HP_004_N40.txt	4	0.200692	0.000000	0.000000
M_GC_A_HP_004_N41.txt	4	0.201653	0.000000	0.000000
