"Acrocomia_aculeata"	"Agonandra_brasiliensis"	"Alibertia_sessilis"	"Anonna_dioica"	"Attalea_phalerata"	"Bactris_glaucescens"	"Byrsonima_orbignyana"	"Byrsonima_verbascifolia"	"Caryocar_brasiliense"	"Cecropia_pachystachia"	"Copernicia_alba"	"Couepia_uiti"	"Curatella_americana"	"Diospyros_hispida"	"Dipteryx_alata"	"Doliocarpus_dentatus"	"Dulacia_egleri"	"Enterolobium_contortisiliquum"	"Eugenia_dysenterica"	"Ficus_gomelleira"	"Ficus_pertusa"	"Garcinia_brasiliensis"	"Genipa_americana"	"Guazuma_ulmifolia"	"Hancornia_speciosa"	"Hymenaea_stigonocarpa"	"Inga_laurina"	"Licania_parvifolia"	"Melicoccus_lepidopetalus"	"Mouriri_elliptica"	"Ocotea_diospyrifolia"	"Pouteria_gardneri"	"Pouteria_ramiflora"	"Protium_heptaphyllum"	"Psidium_nutans"	"Psittacanthus_calyculatus"	"Psittacanthus_cordatus"	"Rhamnidium_elaeocarpum"	"Salacia_elliptica"	"Sterculia_apetala"	"Swartzia_jorori"	"Syagrus_flexuosa"	"Tocoyena_formosa"	"Vitex_cymosa"	"Zanthoxyllum_rigidum"	"Aburria_pipile"	"Agouti_paca"	"Alouatta_caraya"	"Aratinga_aurea"	"Aratinga_leucophthalmus"	"Brotogeris_versicolurus"	"Casiornis_rufa"	"Cerdocyon_thous"	"Columba_sp."	"Crax_fasciolata"	"Crypturellus_sp."	"Cyanocorax_chrysops"	"Cyanocorax_cyanomelas"	"Dasyprocta_sp."	"Euphractus_sexcintus"	"Geochelone_carbonaria"	"Gnorimopsar_chopi"	"Guira_guira"	"Icterus_croconotus"	"Mazama_sp."	"Myiarchus_ferox"	"Myiodynastes_maculatus"	"Nasua_nasua"	"Ortalis_canicollis"	"Paroaria_coronata"	"Pecari_tajacu"	"Piaractus_mesopotamicus"	"Pitangus_sulphuratus"	"Procyon_cancrivorus"	"Psarocolius_decumanus"	"Pteroglossus_castanotis"	"Ramphastos_toco"	"Ramphocelus_carbo"	"Rhea_americana"	"Saltator_coerulescens"	"Sus_scrofa"	"Tachyphonus_rufus"	"Tapirus_terrestris"	"Tayassu_pecari"	"Thraupis_palmerum"	"Thraupis_sayaca"	"Tityra_cayana"	"Trogon_curucui"	"Turdus_rufiventris"	"Turdus_sp."	"Tyrannus_melancholicus"
"Guira_guira"	1.07802414826489e-05	7.6573318909284e-06	5.96403295555258e-06	5.93030492600595e-06	1.07823131069719e-05	1.0746704013004e-05	1.82594123551337e-05	3.16054040327967e-06	1.71758758855834e-08	7.18816303349341e-05	0.0501240982895055	5.931547670688e-06	0.0501657800985642	5.92296115610529e-06	1.0743799876726e-05	7.90810012172946e-05	1.97233113016226e-08	3.530726969683e-08	3.48496884324878e-08	5.93716748719268e-06	6.90543256605564e-05	5.93815217220672e-06	8.51722997397125e-05	5.96802305007064e-06	1.08440005854321e-05	1.42869194687107e-08	2.0906045084309e-08	1.1490650860639e-08	5.9643372138938e-06	1.02377327396592e-07	3.52329960364319e-05	7.61681212295236e-06	5.901623801745e-06	6.12844430109219e-05	2.13192306892587e-05	1.0575335386302e-05	1.04975845171056e-05	6.12912911965544e-05	3.17771627916525e-06	2.45606393320287e-05	1.05602876870753e-05	5.90660261231357e-06	4.84995173650401e-06	1.08133480299869e-05	1.06585152064257e-05	3.6069019765938e-06	7.64230624811744e-08	7.1073459342917e-07	6.64418560546141e-07	1.33231440080322e-07	1.32987190196509e-06	1.33231440080322e-07	2.0001687256195e-06	0.000628398142688334	1.09462536669302e-06	1.22582582393109e-06	1.32589145628123e-06	0.00125797345331707	2.74814014169335e-06	8.40872714183044e-07	2.69720220521926e-06	5.31187120465819e-07	1.00125362347985	8.7921626435114e-07	1.02424623813573e-06	4.8556140044464e-07	3.52329960364319e-07	2.88030540902007e-06	0.0012579094340452	5.27206674781964e-07	5.55170775438369e-07	4.59626034425559e-07	0.000629855071026334	5.96098006830827e-07	0.000630309401329737	2.79723137351078e-06	0.00125841259258595	0.000630102517303516	0.000628999941133638	1.01244770443146e-06	0.000630449181647026	5.01013527880661e-07	0.000629250696762192	1.6006170180239e-06	1.01294929440569e-06	8.79717854325365e-07	3.52329960364319e-07	8.79536635146283e-07	4.8556140044464e-07	0.000628799090583865	5.27206674781964e-07
"Icterus_croconotus"	3.26667208705376e-08	3.75985380314397e-08	3.26946257478061e-08	2.02563252304833e-08	3.0523557945478e-08	1.65431856565265e-08	2.16661639552956e-05	6.26944892380399e-09	5.74870258761135e-09	5.96257578197714e-05	2.67189702176765e-05	1.95475945929672e-08	4.36183309304147e-05	1.62679126216743e-08	1.98032185189106e-08	0.0503502266019149	5.77837574723692e-09	9.37973316045808e-09	1.07161571772368e-08	2.56585595464843e-08	3.73196314985288e-05	2.59295599941262e-08	3.72716432935056e-05	3.33270730712376e-08	5.63850210352603e-08	3.79615566389023e-09	1.86489879265817e-09	1.96491089087943e-11	2.93426137914974e-08	3.97176815525348e-08	4.43741736253658e-05	2.44447250230125e-08	1.12962757827183e-08	3.71298286009713e-05	1.68291048071093e-05	3.37486490013564e-05	5.64276040310926e-06	9.93788211063107e-06	1.20181515114153e-08	5.70698714070311e-06	0.050184187094554	1.46149198828437e-08	7.1978158539491e-09	4.1849799411456e-08	9.55061732309254e-05	0.000337899627723051	8.90194788767016e-10	2.2013486571507e-07	1.48090125383679e-06	1.19382716538657e-06	9.49582508669904e-07	1.19382716538657e-06	5.31461792944632e-07	0.000336875914902949	5.28906394285114e-07	1.98757642212621e-07	0.000336330685766319	0.000338379101579395	9.19792414017816e-07	3.75620383039379e-07	9.96071966962186e-07	2.87074088450222e-07	8.7921626435114e-07	1.00200847441383	5.28502765609422e-07	1.63756890164022e-06	4.43741736253658e-07	8.19989064806765e-07	0.0020129318994998	0.000335668177346099	1.58049695652461e-07	7.85964356351773e-10	0.000338565624186556	1.5631935776033e-07	0.000337769786527429	1.75524388399117e-06	3.29734064806707e-06	0.000337171364022545	9.3316167685524e-07	0.00200966824099662	1.15617017755029e-06	2.19244960550033e-07	4.94658651982751e-07	3.13692446237394e-07	0.000337986959478197	0.000336793132312811	4.43741736253658e-07	0.000336111919082353	1.63756890164022e-06	9.63231739392838e-07	0.000335668177346099
"Mazama_sp."	2.44213566715438e-05	3.85849002611025e-05	4.12093079435884e-05	2.12586135375534e-05	2.69479589537975e-05	1.53350799769501e-05	0.0167531773225836	6.70847310211623e-06	4.41875930110003e-06	1.06133247669084e-05	1.6872745993604e-05	1.74346204328279e-05	1.04404870233489e-05	1.82162288731326e-05	1.45346395763873e-05	1.08652445231601e-05	4.45578204658264e-06	1.88237988958233e-05	1.98359746432971e-05	0.0167092459788955	2.38672583456582e-05	2.4392268823356e-05	0.0167527857312971	4.25219148273662e-05	0.0167387486965152	3.76162915476948e-06	5.58781890693256e-06	1.88319602580641e-08	3.33838631802821e-05	0.0167295471383631	1.10139772575853e-05	1.7055753423097e-05	1.02216687968225e-05	2.01386876928497e-05	0.0167295732159167	1.66329019430166e-06	1.65132424456973e-06	7.32115872627791e-06	1.11272324032163e-05	7.52724737582814e-06	3.1119787514622e-06	1.19279974361095e-05	3.30605338822255e-06	3.33029897542542e-05	3.14268536374137e-06	0.000218947179181498	1.11068236447824e-06	9.93793840810763e-05	2.22877862013369e-07	3.92835670467671e-08	3.01520125710028e-07	3.92835670467671e-08	0.000526628081667727	3.20866882023022e-07	0.000610826396168319	1.46423174525558e-07	1.90360794231161e-07	9.96593256919904e-05	0.000707001488176004	0.000609926536828074	0.000765514091167898	1.83594294966602e-07	3.41415412711911e-07	1.76167588536474e-07	1.00103994978618	1.4942333962262e-07	1.10139772575853e-07	0.000765980561019171	0.000371518640021912	7.2434963487734e-08	0.00079191269123096	7.53278410322563e-07	9.90794546741837e-05	0.00012127865648178	9.44375957545949e-07	9.91456395020761e-05	9.98852116854742e-05	9.94108937734551e-05	0.000427338785635383	2.15451155583241e-07	0.000808035009782449	9.85457984193946e-05	0.000589368789469349	0.000946727780934664	1.67161537011223e-07	1.27877969964456e-07	1.10139772575853e-07	1.82574736063587e-07	1.4942333962262e-07	9.88227276817121e-05	7.2434963487734e-08
"Myiarchus_ferox"	2.98821208472115e-08	3.4640018418052e-08	2.62288344230896e-08	1.60424951777607e-08	2.83181732386778e-08	1.44823616787446e-08	1.67335658583296e-05	4.63437959380468e-09	5.52798907670487e-09	3.25819062158867e-05	1.51778869570786e-05	1.7901959752462e-08	2.36670250784926e-05	1.32364171482125e-08	1.91304408666199e-08	9.28019657267594e-05	5.55591476574334e-09	8.15772966944666e-09	7.82550580758999e-09	2.19579344615654e-08	6.40654619382145e-05	2.42016674902969e-08	4.09630701074081e-05	3.00231927468334e-08	5.04135281995481e-08	3.21971035283322e-09	1.25959383738872e-09	1.74634163741733e-11	2.84825352904574e-08	3.48521028169558e-08	0.0502797165008552	2.29394625295352e-08	9.57667385285949e-09	2.24048725070822e-05	9.51094704626172e-06	2.95307395397083e-05	8.4296661070806e-06	5.71078523906153e-06	1.01623686705096e-08	1.57449370312449e-05	3.05666739038549e-05	1.15806544039129e-08	6.88326775770376e-09	3.91844203639464e-08	0.0503219686870727	0.0005049112228186	8.3777067115405e-10	2.4180507287161e-07	0.000629517419834087	0.000629024608588408	8.54832425855093e-07	0.000629024608588408	4.50759449396651e-07	1.27653876516941e-06	4.48632932181115e-07	1.14215704781231e-07	9.80700951688249e-07	2.59430944485715e-06	8.84478252272779e-07	3.61935755733456e-07	7.31316726544134e-07	4.92811245678573e-07	4.8556140044464e-07	1.63756890164023e-06	4.48270018867859e-07	1.0011318217736	0.000502797165008552	9.45227684042254e-07	0.00113552674509255	6.18679771511729e-07	1.2237160344199e-07	6.98536654966932e-10	0.000505779966424836	1.20880643716923e-07	2.44303434296763e-06	0.000504286580096114	0.000505166418107679	1.93645045119947e-06	8.92554564372846e-07	0.000630662177490049	1.13672767958261e-06	2.4095923592593e-07	2.82933848194292e-07	2.11162171572472e-07	0.000630627646344577	1.60303775616867e-06	0.000502797165008553	0.000503415844780064	0.00113182177359696	6.51012754188318e-07	6.18679771511729e-07
"Myiodynastes_maculatus"	3.81680951375528e-08	4.52645060250455e-08	3.60696895088649e-08	2.14597994933757e-08	3.51293765877333e-08	1.59460884471485e-08	2.28745272870017e-05	6.40740950152309e-09	9.11789418134498e-09	5.43859722842292e-05	1.97399499141163e-05	2.2291634612729e-08	3.66328437441746e-05	1.69656112474334e-08	2.1253465812376e-08	9.04706467413422e-05	9.16052162558236e-09	1.2475979298007e-08	1.11121928162564e-08	3.09109908831914e-08	5.44599672140421e-05	3.28104041558978e-08	7.11520604898245e-05	4.0869794709907e-08	6.8919842060216e-08	4.74393288158462e-09	1.47411569619081e-09	1.86460000679691e-11	4.07118210713836e-08	5.00333973876267e-08	0.100422566630456	2.73867243362693e-08	1.22075946534211e-08	3.41458157963754e-05	8.47562457727156e-06	1.69421101704734e-05	1.679916515917e-05	1.13389013377086e-05	1.55253036828681e-08	3.13909866612075e-05	8.53037482695102e-06	1.52603969156682e-08	7.02695697918913e-09	5.36142517737973e-08	0.000109493097003179	0.00100686076906554	1.27882332712159e-09	4.1972060820365e-07	1.78758653726314e-06	1.36866371253974e-06	1.02321140565928e-06	1.36866371253974e-06	6.64150603421846e-07	1.66533677268034e-06	6.61314859890852e-07	2.26778026754172e-07	1.20742622587816e-06	3.40315122783215e-06	1.4588630690152e-06	5.83918955553436e-07	1.09154292013644e-06	4.189228247234e-07	7.04659920728637e-07	8.87483472507315e-07	6.60838635455115e-07	0.00100559433001711	1.0010042256663	1.08503888982694e-06	0.00100929548965889	6.03137644942282e-07	1.67398917867165e-07	7.45840002718763e-10	0.0010079499095502	1.65127344894472e-07	3.29585696138862e-06	0.00100645219390905	0.00100781045455398	2.34095210009409e-06	9.11080427285751e-07	2.25614718504706e-06	1.33404258493655e-06	4.18541532293085e-07	3.32695323987696e-07	2.47429848340882e-07	2.53653836316447e-06	1.16787465062473e-06	0.00100422566630456	0.00100482880394951	0.0010055943300171	1.10323010584944e-06	6.03137644942282e-07
"Nasua_nasua"	0.00628591423090225	0.00629048356450617	3.85260273887949e-05	2.31897372535894e-05	0.00628994078326072	2.13654150949165e-05	0.006318544800333	8.31806095908577e-06	4.49065069478387e-06	1.04655062066027e-05	2.24772108092482e-05	0.00627822859286038	6.32584328095256e-06	2.32829670051933e-05	0.00627628679863301	7.45332711972102e-06	7.13624121563059e-06	1.49735527213818e-05	1.29740930802056e-05	2.77057951183556e-05	0.00629064387416964	0.00628016234347854	0.00631142628853644	0.00629152883364511	0.00630845446490447	3.52917866082125e-06	3.95756492395388e-06	2.42423170908814e-08	0.00629092517972683	0.00628922907528816	6.78149306141838e-06	0.00627663469790921	1.4119633072272e-05	1.73691572510091e-05	0.00630594047465189	6.31004655941178e-07	6.23433176945127e-07	4.73006851460512e-06	1.28087116538696e-05	7.98806439486597e-06	1.58429356908117e-06	1.57272359859051e-05	6.84163807660283e-06	0.00629632977764107	4.02708239128784e-06	0.000131098969759768	7.93677156254015e-05	0.00019446672395849	4.84399067927345e-05	5.0338529891098e-08	4.8505851665139e-05	5.0338529891098e-08	0.000494085012514975	2.450452907723e-07	0.000434160293718125	9.46013702921024e-08	1.65972249760393e-07	8.63533315160518e-05	0.000718504111165419	0.000319318266463989	0.000719149420423621	4.83895682628434e-05	3.60038176127509e-07	1.02498633100846e-07	0.000287242710382189	1.18153460505282e-07	6.78149306141839e-08	1.00142063175393	0.000188888887839167	4.96888474648068e-08	0.000351359000899938	9.69692683635254e-07	3.74059906167076e-05	0.000261500566302917	4.90514296291249e-05	8.58994051970156e-05	8.65711592090728e-05	8.61579750727443e-05	0.000886261448736554	1.52837162991944e-07	0.00133436158603282	3.71260369913908e-05	0.000957776459652904	0.000668664843166709	1.21060865887277e-07	7.07223359961794e-08	6.78149306141839e-08	1.17503778078991e-07	1.18153460505282e-07	3.72997114026948e-05	4.96888474648068e-08
"Ortalis_canicollis"	1.00024884564261e-05	1.19091497698727e-05	1.12356001869046e-05	6.6970477957069e-06	9.93641466107317e-06	5.64562712339208e-06	0.0083715697793928	2.25019051271305e-06	1.51698321432778e-06	0.00840128242880809	0.0083788204498813	6.58440075244204e-06	0.00839330533738804	5.82065034373479e-06	6.40255935411035e-06	0.00845004928320269	1.5256669781428e-06	3.01235807566989e-06	3.5696369855151e-06	8.56945309422872e-06	0.00841210365296419	8.21648390945262e-06	0.00840786109957661	1.10371631425549e-05	1.81146914690956e-05	1.33398813557516e-06	8.17141834608126e-07	6.81817798898913e-09	8.71364909214112e-06	1.30908713446825e-05	0.00841079574715742	7.56930286496048e-06	3.80377825109975e-06	0.00838150779125044	0.00836108579546037	1.31650529245864e-05	4.92912817433266e-06	2.55359225110461e-05	3.76717372704083e-06	2.11821194857462e-05	0.00837464964085848	4.55273600351259e-06	2.36551335124836e-06	1.24702389486655e-05	0.00841172000350804	0.000512521472394481	2.60512914450651e-07	4.97228050686078e-05	0.000169854989682037	0.000105146500043851	0.000158056072180498	0.000105146500043851	0.000186758338980523	0.00025459756114768	0.000185894555999171	5.10718450220923e-07	0.00014968124443033	0.000578778878718332	0.000242717314292445	0.000109776755635895	0.000291612424318321	6.4708489638186e-05	0.000209651572340867	0.000335488649916634	0.000185759320010956	0.000189254457515425	8.41079574715742e-05	0.000251851850452223	1.00118248440368	5.6333661888018e-05	6.08730696817155e-05	2.72727119559565e-07	0.00029574769045996	6.03274218007952e-05	0.000424604451163641	0.000292151589107314	0.000607082727289032	0.000380514979458669	0.000306630372523719	0.000440635149960485	0.000357325179828942	4.94580064680977e-05	0.000183240475427576	0.000137755021625253	0.000161918997029355	5.67724969855042e-05	8.41079574715742e-05	0.000140441619359592	0.000189254457515425	0.000154885041635669	5.6333661888018e-05
"Paroaria_coronata"	3.17863360519774e-08	3.5264345473339e-08	2.77374051969565e-08	1.80648169008162e-08	2.77322617322487e-08	1.41612424981983e-08	1.52949581746084e-05	5.00025325600325e-09	6.4067037975633e-09	9.09040112887977e-05	2.53483048523171e-05	1.70235752801753e-08	5.90047631127972e-05	1.3032716557391e-08	1.81356575146585e-08	0.100392457188114	6.4369246932844e-09	8.66189701774633e-09	9.46894706421755e-09	2.25952780280146e-08	4.63097295825603e-05	2.43094617003043e-08	4.62980470370975e-05	2.96571446049145e-08	5.20390345962962e-08	3.12271058014821e-09	9.94469730020495e-10	1.64437063240423e-11	2.94586569220055e-08	3.55566150494513e-08	6.03137644942281e-05	2.35020895785591e-08	9.84281613736417e-09	4.61031722619714e-05	5.68271052540544e-06	6.72191226997245e-05	1.12376748577813e-05	1.9735342168788e-05	1.14069570535666e-08	1.13115518574484e-05	6.15992031430877e-05	1.39640802969716e-08	6.46311091728592e-09	4.18721316762364e-08	5.07377518464942e-05	0.000672210339632358	9.06626871632947e-10	2.73233088016875e-07	9.90450587177794e-07	6.34221898081177e-07	1.36627325897215e-06	6.34221898081177e-07	4.37179481220749e-07	0.000671030652029547	4.34963731933107e-07	3.9470684337576e-07	0.000670293092490637	0.000672947072479108	1.02507260761013e-06	3.83075964546762e-07	1.01415646356579e-06	3.56228689096618e-07	1.05441334956393e-06	0.000671336354692198	4.34609780926404e-07	1.23735954302346e-06	6.03137644942282e-07	7.95021559436909e-07	0.000676003942656216	1.00066928304792	1.12225167068893e-07	6.57748252961692e-10	0.000674260491466876	1.1059371981652e-07	0.000672245959168355	2.52454115351004e-06	4.54995099972437e-06	0.000671199468370322	8.38066737425045e-07	0.00067197057659028	1.11378946271301e-06	2.72341453159397e-07	3.7550853517101e-07	1.66264424028397e-07	0.000672157907242167	0.000671523685344086	6.03137644942282e-07	0.000669886185565704	1.23735954302346e-06	1.40460783544512e-06	0.000669283047920762
"Pecari_tajacu"	2.42670010050853e-05	3.44613663178888e-05	0.0111665496760803	2.58561344986527e-05	3.19831047578557e-05	1.78699535073708e-05	0.0111915956415758	6.88255927201299e-06	5.81505849683152e-06	1.87091968410899e-06	9.14584432170538e-06	1.86505572060389e-05	7.23858352754518e-07	2.41594032792869e-05	1.2338512478375e-05	1.87041945114822e-06	1.98021400805081e-05	0.0111580642386404	0.0111443755285898	0.0111598859421386	1.06675722513968e-05	2.41563817583997e-05	4.64393802688247e-05	0.0111657385946356	0.0111814871632597	3.32011431731614e-06	9.43542992788403e-06	2.25949557478012e-08	0.011173658763221	0.0111713450460495	1.85998797630183e-06	1.48894975535569e-05	1.03298694966377e-05	1.37912988580946e-05	5.39029268213702e-05	6.57773780128204e-09	5.23388406039312e-09	3.82942235525863e-08	1.26976177688445e-05	5.8425548175433e-06	6.79580747453429e-07	1.31231852092004e-05	1.44736335591301e-06	3.83606164796005e-05	6.87504791260578e-07	8.05194485165837e-05	0.000419612447510298	0.000140423415071368	9.06520579784247e-08	8.59380989075722e-09	1.02846244577767e-07	8.59380989075722e-09	0.00046481600442426	4.23056889071861e-08	0.000519930542835085	7.65884471051726e-10	3.32574594977547e-08	6.85016936324138e-07	0.000930409359493044	0.000341945973743975	0.000855880204183029	8.20582480876674e-08	1.23371283430749e-07	3.51221545894358e-08	0.000527941794153973	2.71936896537756e-08	1.85998797630184e-08	0.000624638223822112	8.11640929089541e-05	1.24694630076548e-08	1.0015964337229	9.03798229912048e-07	3.14033043623587e-07	0.000220834940525649	4.42819043159618e-07	5.40682819890102e-07	8.37211223518084e-07	6.55180710424607e-07	0.000185219892021477	4.3715964480193e-08	0.000792881351663689	2.73172825110734e-07	0.000712488990939369	0.00160018194526316	2.12825308251214e-08	1.26887209343642e-08	1.85998797630184e-08	3.10693427706732e-08	2.71936896537755e-08	2.82986938991217e-07	1.24694630076548e-08
"Piaractus_mesopotamicus"	1.83879714018685e-05	2.62504866797349e-05	1.52357815463969e-05	1.51738033601155e-05	2.87693924175824e-05	0.0251670083805254	2.63607195068615e-05	2.55721542560525e-06	1.79488329890491e-08	3.11519423287542e-08	1.83552073344236e-05	4.8168442040911e-06	2.98340425987997e-08	1.51739131314148e-05	1.83463414483805e-05	2.46655594860634e-08	3.30474265206315e-08	1.0436953626683e-05	1.04275873206613e-05	1.51912104187119e-05	1.58629357496974e-05	4.8083069141177e-06	2.38198718355312e-06	1.52305006841797e-05	2.88487902844355e-05	1.82875698996101e-08	0.0251486862813941	0.0251383049701497	1.52305275163492e-05	1.05060470889926e-05	1.86460000679691e-08	1.58310947131738e-05	4.76881099520198e-06	6.99773799893145e-08	2.88288126931651e-05	2.6601887745088e-10	2.46149903294466e-10	1.53197140166082e-08	2.5751642585943e-06	2.68592764886346e-08	6.85635344806391e-09	4.77420454580131e-06	0.0251518765458557	2.8788090793556e-05	1.3024666144302e-08	3.25896872631766e-07	4.52957805947472e-07	5.64244418188834e-07	1.22185391016784e-07	1.62808326803775e-10	1.22368715382522e-07	1.62808326803775e-10	2.56025978594542e-06	8.83495288267133e-10	1.09146371147804e-06	3.06394280332163e-10	5.10569755782136e-10	3.67538970503758e-07	2.87181327824786e-06	9.89657612347212e-07	3.31535686985045e-06	1.2202258268998e-07	2.2981301721278e-07	3.92982178175886e-10	1.12991761548384e-06	3.49268327483466e-10	1.86460000679691e-10	3.87877073454102e-06	8.18181358678695e-07	1.64437063240423e-10	2.03354601730211e-06	1.00553219880599	1.4768994197668e-08	1.1895445899117e-06	1.24452277140329e-07	1.37238346610435e-07	3.68232475353414e-07	3.66819912278732e-07	0.00176430484177834	5.55790504979662e-10	0.00050866698100725	1.40116893150184e-08	0.000507785571141127	0.00176482291155048	3.36112685959228e-10	1.73304359155452e-10	1.86460000679691e-10	3.50897063920114e-10	3.49268327483466e-10	1.46910091278355e-08	1.64437063240423e-10
"Pitangus_sulphuratus"	1.79536951787165e-06	4.47570116645406e-06	3.29459482766157e-06	1.86849592183298e-06	1.09218416049648e-06	4.5550475295311e-07	1.79247016689066e-05	7.15368728852056e-07	8.61988955288889e-09	4.81517045618105e-05	3.00229419190526e-05	1.77957079993534e-06	0.0167661122854499	1.16072409372402e-06	1.07410530926114e-06	0.0168565122866719	1.04785698869339e-08	2.02989246811247e-08	7.2246467385181e-07	2.11128967012547e-06	3.64400892958315e-05	2.48957077852623e-06	0.0167744966912022	3.20913108415332e-06	6.14650796265622e-06	7.09739950832902e-07	4.83262063709222e-09	2.46149903294466e-10	4.37832067279793e-06	6.39346852077396e-06	0.01679916515917	1.78112085029961e-06	1.15126513204157e-06	3.06223321535164e-05	1.05061408891603e-05	0.0167696165610114	0.0167136495080532	2.44858498120094e-05	7.23988618404945e-07	1.60777843900147e-05	1.43537845311785e-05	1.15416950026628e-06	9.39310101064759e-09	5.09301937856847e-06	4.81336439929384e-05	0.000380368050171804	5.5760410021349e-08	9.87919016988905e-05	8.81978929110434e-07	6.0167054991173e-07	8.15327318774376e-07	6.0167054991173e-07	9.93635931166063e-05	0.000322488171085511	9.91194771573681e-05	4.89716996240188e-07	0.000112911767517388	0.000422689772335106	1.37918232846222e-06	9.90126947293876e-05	9.97702046680666e-05	2.80308379198704e-07	0.000209951690342111	0.000112855208062185	9.90794546741837e-05	0.000168593322141612	0.0001679916515917	9.97493083112202e-05	0.00059149538091992	0.000112376748577813	4.71049565435381e-07	9.84599613177864e-09	1.00281897048319	2.43624547432525e-07	0.000323553203226379	0.000267882433468473	0.000478706619958744	0.000212578349827407	1.18910364395591e-06	0.000113456878612097	0.000100256172733588	9.86735099482484e-05	1.1257556038308e-06	7.79700024745619e-07	0.000671965637828103	0.000671363967278192	0.0001679916515917	0.000280368400169513	0.000168593322141612	0.000308739630512612	0.000112376748577813
"Procyon_cancrivorus"	2.73708922069989e-05	3.58004817303201e-05	0.0200708141040292	3.10677877149038e-05	0.0200605818983907	2.29902150203918e-05	0.0200839575701443	1.53293243709882e-05	2.7211930725894e-06	3.31407062545497e-06	1.78157003887273e-05	0.0200567082617773	1.25943582985918e-06	0.0200578785221749	2.17961637309806e-05	3.3178115944956e-06	2.75044047562467e-06	1.35674110098089e-05	1.36705059376131e-05	2.91886970017653e-05	1.83984692657877e-05	2.68415123043401e-05	3.75246931178692e-05	4.6247503160972e-05	5.21042507915987e-05	8.58902032244762e-06	6.42406261546949e-06	2.37908917982339e-08	3.20571833625437e-05	2.98932326319757e-05	3.30254689788944e-06	1.79093950858689e-05	2.18139805878037e-05	8.87640942847108e-06	5.16576534591056e-05	7.24674240252868e-09	4.8724909486505e-09	3.9064307031281e-08	1.80505174435776e-05	2.74726151924771e-06	1.21226997422484e-06	1.60784956687849e-05	3.36498303136445e-06	3.38059646919905e-05	1.22614308062999e-06	0.000144022022300081	8.77422091058253e-07	1.04402283961032e-06	1.5685347516778e-07	1.53267885078748e-08	1.78349693609405e-07	1.53267885078748e-08	0.00120246284514267	7.46846987860434e-08	0.00039657433482354	7.81286140625619e-10	5.89417509128036e-08	7.71377533230196e-07	0.000435390891614304	0.000145089729916617	0.000399494956480042	1.41526686659905e-07	2.38439202732331e-07	6.25277431041321e-08	0.000145534387778136	4.83522574867693e-08	3.30254689788944e-08	0.000836801812169335	0.000144785812321908	2.2118743963304e-08	0.000397502892946168	9.51635671929356e-07	2.9234945691903e-07	1.00148321349317	3.9584804128303e-07	5.00790189498134e-07	8.50965796226979e-07	7.18811578407456e-07	0.000434354978143608	7.7854531612007e-08	0.00149147092986756	2.20733488928642e-07	0.00134806080970812	0.00108804619302411	3.76870905512631e-08	2.23603020433883e-08	3.30254689788944e-08	5.51442129421984e-08	4.83522574867692e-08	2.37257722942508e-07	2.2118743963304e-08
"Psarocolius_decumanus"	7.84195775698417e-06	3.93193648722351e-06	2.1305309278748e-06	2.10230298774523e-06	6.35025289532822e-06	1.59650651035026e-06	2.41008550414254e-05	1.81862580461093e-08	3.93169929509017e-06	0.0167897114614407	5.0142210754571e-05	1.41480416872508e-06	0.0167581084913717	6.03939233831142e-07	2.40529724062519e-06	0.0168061489792089	3.94381136330818e-06	3.95785057295232e-06	1.51900043091294e-06	4.54344613716973e-06	0.016787162854647	5.3454413107741e-06	7.72903927868565e-05	5.36819536149353e-06	7.89622711596292e-06	8.71484107528881e-09	8.73309687715082e-09	2.07420461900549e-09	5.37801712408528e-06	2.38228972171321e-06	5.4930949356477e-05	3.90078704492318e-06	5.9068287421828e-07	0.0167403430507818	1.49640620977262e-05	1.47791906369057e-05	5.39255338710632e-06	3.80717646890952e-05	3.94988555313628e-06	0.0167191966307797	1.64680694325145e-05	2.0869292544118e-06	1.00787958494912e-06	7.8692913400802e-06	2.12028229939551e-05	0.000638155760687366	3.63362046540283e-07	6.20240725136518e-07	0.000129397057246248	2.65035287424439e-07	0.000315684371530387	2.65035287424439e-07	1.22007775054043e-06	0.000508069698908436	9.97510877219983e-07	7.61435293781905e-07	0.000298593342766289	0.00084829887129958	0.000629071887214427	7.88785448344689e-07	0.000210694570977633	0.000129132021958823	0.000210103133776579	0.000112589928842476	9.44375957545949e-07	8.1434478098921e-07	5.4930949356477e-07	0.000130803812344333	0.000849208902327282	0.000112040993194726	6.64228564739427e-07	8.29681847602195e-08	0.000323553203226379	3.29873367735858e-07	1.00126443592477	0.000734668246162779	0.00115478710336791	0.00045227016558587	0.000130754699442915	0.000112854964129901	0.000131674221719599	4.5464936933445e-07	1.8942833941641e-06	1.13201168388471e-06	0.000112798668170047	0.000112533632882623	5.49309493564771e-07	0.000112590302688291	8.1434478098921e-07	0.000210692440805263	0.000112040993194726
