"Abies_alba"	"Abies_concolor"	"Abies_grandis"	"Abies_koreana"	"Acer_platanoides"	"Acer_pseudoplatanus"	"Achillea_millefolium"	"Artemisia_vulgaris"	"Asparagus_offinalis"	"Avena_sativa"	"Beta_vulgaris"	"Betula_sp."	"Brassica_napus"	"Carduus_sp."	"Carpinus_betulus"	"Centaurea_sp."	"Chenopodium_sp."	"Cirsium_arvense"	"Cirsium_palustre"	"Cirsium_sp."	"Corylus_avellana"	"Crataegus_ocyacantha"	"Crepis_biennis"	"Crepis_sp."	"Cytisus_scoparius"	"Dactylis_glomerata"	"Daucus_sp."	"Epilobium"	"Euonymus_europaea"	"Euphorbia_sp."	"Fagus_sylvatica"	"Filipendula_ulmaria"	"Fraxinus_excelsior"	"Galeopsis_sp."	"Galium_sp."	"Gramineae_sp."	"Hedera_helix"	"Heracleum_sphondylium"	"Hieracium_murorum"	"Holcus_lanatus"	"Hordeum_vulgare"	"Humulus_lupulus"	"Impatiens_glandulifera"	"Impatiens_noli-tangere"	"Impatiens_parviflora"	"Juglans_regia"	"Larix_decidua"	"Lathyrus_sp."	"Lolium_sp."	"Lupinus_polyphyllus"	"Malus_domestica"	"Malva_sp."	"Matricaria_perforata"	"Medicago_sativa"	"Melilotus_albus"	"Mycelis_muralis"	"Papaver_somniferum"	"Phalaris_arundinacea"	"Phragmites_communis"	"Picea_albis"	"Pinus_cembra"	"Pinus_sylvestris"	"Pisum_sativum"	"Prunus_avium"	"Prunus_domestica"	"Prunus_padus"	"Populus_tremula"	"Pseudotsuga_menziesii"	"Quercus_rubra"	"Quercus_sp."	"Ribes_rubrum"	"Rosa_sp."	"Ranunculus_sp."	"Rubus_caesius"	"Rubus_idaeus"	"Rumex_sp."	"Salix_caprea"	"Salix_sp."	"Sambucus_nigra"	"Secale_cereale"	"Senecio_nemorensis"	"Silene_alba"	"Sinapis_arvensis"	"Solanum_tuberosum"	"Sonchus_oleraceus"	"Sorbus_aucuparia"	"Spiraea_vachouttei"	"Tanacetum_vulgare"	"Taraxacum_officinale"	"Thlaspi_arvense"	"Tilia_sp."	"Trifolium_pratense"	"Triticum_aestivum"	"Ulmus_sp."	"Umbelliferae_sp."	"Urtica_dioica"	"Viburnum_opulus"	"Vicia_cracca"	"Vicia_faba"	"Vicia_sp."	"Zea_mays"	"Mindarus_abietinus"	"Prociphilus_fraxini"	"Cinara_curvipes"	"Periphyllus_sp."	"Drepanosiphum_platanoides"	"Periphyllus_testudinaceus"	"Macrosiphoniella_millefolli"	"Macrosiphoniella_oblonga"	"Brachycorynella_asparagi"	"Metopolophium_dirhodum"	"Rhopalosiphum_padi"	"Sitobion_avenae"	"Aphis_fabae"	"Betulaphis_brevipilosa"	"Euceraphis_punctipennis"	"Kallistaphis_sp."	"Symydibius_oblongus"	"Brevicoryne_brassicae"	"Brachycaudus_sp."	"Uroleucon_sp."	"Myzocallis_capini"	"Hayhurstia_atriplicis"	"Capitophorus_sp."	"Corylobium_avellanae"	"Myzocallis_coryli"	"Ovatus_crataegarius"	"Acyrthosiphon_pisum"	"Aphis_sp."	"Macrosiphum_sp."	"Phyllaphis_fagi"	"Macrosiphum_cholodkowskyi"	"Prociphilus_sp."	"Cryptomyzus_galeopsidis"	"Aphis_hederae"	"Cavariella_pastinacae"	"Nasonovia_nigra"	"Nasonovia_sp."	"Diuraphis_noxia"	"Phorodon_humuli"	"Impatientinum_asiaticum"	"Impatientinum_balsamines"	"Chromaphis_juglandis"	"Adelges_laricis"	"Adelges_viridis"	"Cinara_sp."	"Megoura_viciae"	"Macrosiphum_albifrons"	"Aphis_pomi"	"Eriosoma_lanigerum"	"Rhopalosiphum_insertum"	"Aphis_umbrella"	"Uroleucon_murale"	"Uroleucon_obscurum"	"Hyalopteroides_humilis"	"Rhopalomyzus_lonicerae"	"Hyalopterus_pruni"	"Pineus_cembrae"	"Eulachnus_agilis"	"Schizolachnus_pinetis"	"Myzus_cerasi"	"Chaitophorus_sp."	"Gilletteella_cooleyi"	"Myzocallis_walshii"	"Stomaphis_quercus"	"Thelaxes_dryophila"	"Lachnus_roboris"	"Tuberculatus_annulatus"	"Tuberculatus_sp."	"Aphis_grossulariae"	"Macrosiphum_rosae"	"Macrosiphum_funestum"	"Aphis_idaei"	"Aphis_farinosa"	"Pterocomma_sp."	"Cavariella_sp."	"Aphis_sambuci"	"Aphis_jacobaeae"	"Brachycaudus_lychnidis"	"Myzus_persicae"	"Hyperomyzus_lactucae"	"Dysaphis_sorbi"	"Aphis_spiraephaga"	"Macrosiphoniella_tanacetaria"	"Metopeurum_fuscoviride"	"Lipaphis_erysimi"	"Eucallipterus_tiliae"	"Schizaphis_graminum"	"Schizoneura_sp."	"Microlophium_carnosum"	"Aphis_viburni"	"Aphis_craccae"	"Aphis_craccivora"
"Brachycaudus_sp."	0	0	0	0	0	0	0	0	0	0	3.0114016524365e-05	0	0	0.0502605762003344	0	2.10958559484784e-05	3.02653432405679e-05	3.02653432405679e-05	2.10958559484784e-05	3.0114016524365e-05	0	0	2.10958559484784e-05	2.10958559484784e-05	1.89755559127093e-08	0	3.0114016524365e-05	0	3.0114016524365e-05	0	0	0	0	0	3.0114016524365e-05	0	0	0	2.12374388743071e-05	0	0	0	3.01898704702703e-05	3.02653432405679e-05	7.58539459052017e-08	0	0	1.90709104650345e-08	0	1.90709104650345e-08	0	0	0.0502394803443859	1.89755559127093e-08	1.89755559127093e-08	0	3.0114016524365e-05	0	0	0	0	0	1.89755559127093e-08	0	0	0	0	0	0	0	0	0	0	0	0	3.0114016524365e-05	0	0	0	0	0	0	0	0	2.12018652748527e-05	0	0	0	2.10958559484784e-05	0	0	1.89755559127093e-08	0	0	0	0	0	0	3.01329920802778e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00421596231341111	0	0	0	0	0	1.00418732655723	0.00168766847587827	0	1.51326716202839e-06	1.51326716202839e-06	0	0	0	1.51804447301675e-06	0	0	0	0	0	0	0	0	7.0791462914357e-07	7.0791462914357e-07	0	0	1.51707891810403e-06	1.51326716202839e-06	0	0	0	0	9.53545523251725e-10	9.53545523251725e-10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06009326374263e-06	0	0	0	0	0	0	0	0	0	0	0	0
"Uroleucon_sp."	0	0	0	0	0	0	0	0	0	0	3.03430337206987e-06	0	0	0.0126213183301062	0	0.0125971881707857	3.04955112770841e-06	3.04955112770841e-06	0.0125971881707857	3.03430337206987e-06	0	0	0.0125971881707857	0.0125971881707857	1.91198650788574e-09	0	3.03430337206987e-06	0	3.03430337206987e-06	0	0	0	0	0	3.03430337206987e-06	0	0	0	0.0126817330578379	0	0	0	3.04194645361161e-06	3.04955112770841e-06	7.64308154173772e-09	0	0	1.92159448028718e-09	0	1.92159448028718e-09	0	0	2.41301593205483e-05	1.91198650788574e-09	1.91198650788574e-09	0	3.03430337206987e-06	0	0	0	0	0	1.91198650788574e-09	0	0	0	0	0	0	0	0	0	0	0	0	3.03430337206987e-06	0	0	0	0	0	0	0	0	0.0126604906239052	0	0	0	0.0125971881707857	0	0	1.91198650788574e-09	0	0	0	0	0	0	3.03621535857776e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000424802472089782	0	0	0	0	0	0.000421917118969568	1.00777505366285	0	1.52477556385421e-07	1.52477556385421e-07	0	0	0	1.52958920630859e-07	0	0	0	0	0	0	0	0	0.000422724435261264	0.000422724435261264	0	0	1.52861630834754e-07	1.52477556385421e-07	0	0	0	0	9.6079724014359e-11	9.6079724014359e-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000633024531195259	0	0	0	0	0	0	0	0	0	0	0	0
"Myzocallis_capini"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hayhurstia_atriplicis"	0	0	0	0	0	0	0	0	0	0	3.61609860702232e-05	0	0	3.63275605420646e-05	0	1.52477556385421e-08	0.100538855262382	3.63426995680635e-05	1.52477556385421e-08	3.61609860702232e-05	0	0	1.52477556385421e-08	1.52477556385421e-08	2.27858948167557e-08	0	3.61609860702232e-05	0	3.61609860702232e-05	0	0	0	0	0	3.61609860702232e-05	0	0	0	1.53500895690021e-08	0	0	0	3.6252071677453e-05	3.63426995680635e-05	9.10856072297814e-08	0	0	2.29003968007594e-08	0	2.29003968007594e-08	0	0	3.63123127864261e-05	2.27858948167557e-08	2.27858948167557e-08	0	3.61609860702232e-05	0	0	0	0	0	2.27858948167557e-08	0	0	0	0	0	0	0	0	0	0	0	0	3.61609860702232e-05	0	0	0	0	0	0	0	0	1.53243775261729e-08	0	0	0	1.52477556385421e-08	0	0	2.27858948167557e-08	0	0	0	0	0	0	3.618377196504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00506253804983125	0	0	0	0	0	3.02653432405679e-06	1.21982045108337e-06	0	1.00502694276312	1.81713497840318e-06	0	0	0	1.82287158534045e-06	0	0	0	0	0	0	0	0	5.1166965230007e-10	5.1166965230007e-10	0	0	1.82171214459563e-06	1.81713497840318e-06	0	0	0	0	1.14501984003797e-09	1.14501984003797e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.66218876308647e-10	0	0	0	0	0	0	0	0	0	0	0	0
"Capitophorus_sp."	0	0	0	0	0	0	0	0	0	0	3.61609860702232e-05	0	0	3.63275605420646e-05	0	1.52477556385421e-08	3.63426995680635e-05	0.100538855262382	1.52477556385421e-08	3.61609860702232e-05	0	0	1.52477556385421e-08	1.52477556385421e-08	2.27858948167557e-08	0	3.61609860702232e-05	0	3.61609860702232e-05	0	0	0	0	0	3.61609860702232e-05	0	0	0	1.53500895690021e-08	0	0	0	3.6252071677453e-05	3.63426995680635e-05	9.10856072297814e-08	0	0	2.29003968007594e-08	0	2.29003968007594e-08	0	0	3.6312312786426e-05	2.27858948167557e-08	2.27858948167557e-08	0	3.61609860702232e-05	0	0	0	0	0	2.27858948167557e-08	0	0	0	0	0	0	0	0	0	0	0	0	3.61609860702232e-05	0	0	0	0	0	0	0	0	1.53243775261729e-08	0	0	0	1.52477556385421e-08	0	0	2.27858948167557e-08	0	0	0	0	0	0	3.618377196504e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00506253804983125	0	0	0	0	0	3.02653432405679e-06	1.21982045108337e-06	0	1.81713497840318e-06	1.00502694276312	0	0	0	1.82287158534045e-06	0	0	0	0	0	0	0	0	5.1166965230007e-10	5.1166965230007e-10	0	0	1.82171214459563e-06	1.81713497840318e-06	0	0	0	0	1.14501984003797e-09	1.14501984003797e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.66218876308647e-10	0	0	0	0	0	0	0	0	0	0	0	0
"Corylobium_avellanae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0050505050505	0.00505050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Myzocallis_coryli"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00505050505050505	1.0050505050505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ovatus_crataegarius"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Acyrthosiphon_pisum"	0	0	0	0	0	0	0	0	0	0	4.53439306853437e-06	0	0	4.55528061095497e-06	0	1.91198650788574e-09	4.55717896335113e-06	4.55717896335113e-06	1.91198650788574e-09	4.53439306853437e-06	0	0	1.91198650788574e-09	1.91198650788574e-09	0.0126024771218996	0	4.53439306853437e-06	0	4.53439306853437e-06	0	0	0	0	0	4.53439306853437e-06	0	0	0	1.92481863209974e-09	0	0	0	4.54581471354328e-06	4.55717896335113e-06	1.14216450089027e-08	0	0	0.0126658061526629	0	0.0126658061526629	0	0	4.55336862444708e-06	0.0126024771218996	0.0126024771218996	0	4.53439306853437e-06	0	0	0	0	0	0.0126024771218996	0	0	0	0	0	0	0	0	0	0	0	0	4.53439306853437e-06	0	0	0	0	0	0	0	0	1.92159448028718e-09	0	0	0	1.91198650788574e-09	0	0	0.0126024771218996	0	0	0	0	0	0	0.0126070115149681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000634815029594812	0	0	0	0	0	3.79511118254186e-07	1.5295892063086e-07	0	2.27858948167556e-07	2.27858948167556e-07	0	0	0	1.00819816975196	0	0	0	0	0	0	0	0	6.41606210699914e-11	6.41606210699914e-11	0	0	2.28432900178054e-07	2.27858948167556e-07	0	0	0	0	0.000633290307633143	0.000633290307633143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.6079724014359e-11	0	0	0	0	0	0	0	0	0	0	0	0
"Aphis_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050378471431103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050631629578998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00756942862206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025315814789499
"Macrosiphum_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Phyllaphis_fagi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Macrosiphum_cholodkowskyi"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Prociphilus_sp."	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cryptomyzus_galeopsidis"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Aphis_hederae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Cavariella_pastinacae"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Nasonovia_nigra"	0	0	0	0	0	0	0	0	0	0	1.01822260807714e-08	0	0	4.23534172151215e-05	0	4.22724435261264e-05	1.02333930460014e-08	1.02333930460014e-08	4.22724435261264e-05	1.01822260807714e-08	0	0	4.22724435261264e-05	4.22724435261264e-05	6.41606210699914e-12	0	1.01822260807714e-08	0	1.01822260807714e-08	0	0	0	0	0	1.01822260807714e-08	0	0	0	0.100713697090798	0	0	0	1.02078740054081e-08	1.02333930460014e-08	2.56479246367038e-11	0	0	6.44830362512476e-12	0	6.44830362512476e-12	0	0	8.09736889951284e-08	6.41606210699914e-12	6.41606210699914e-12	0	1.01822260807714e-08	0	0	0	0	0	6.41606210699914e-12	0	0	0	0	0	0	0	0	0	0	0	0	1.01822260807714e-08	0	0	0	0	0	0	0	0	4.24848678654536e-05	0	0	0	4.22724435261264e-05	0	0	6.41606210699914e-12	0	0	0	0	0	0	1.01886421428784e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42551165130799e-06	0	0	0	0	0	1.41582925828714e-06	0.00338179548209011	0	5.1166965230007e-10	5.1166965230007e-10	0	0	0	5.13284968559931e-10	0	0	0	0	0	0	0	0	1.00335712323636	0.00335712323635994	0	0	5.12958492734075e-10	5.1166965230007e-10	0	0	0	0	3.22415181256238e-13	3.22415181256238e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12424339327268e-06	0	0	0	0	0	0	0	0	0	0	0	0
"Nasonovia_sp."	0	0	0	0	0	0	0	0	0	0	1.01822260807714e-08	0	0	4.23534172151215e-05	0	4.22724435261264e-05	1.02333930460014e-08	1.02333930460014e-08	4.22724435261264e-05	1.01822260807714e-08	0	0	4.22724435261264e-05	4.22724435261264e-05	6.41606210699914e-12	0	1.01822260807714e-08	0	1.01822260807714e-08	0	0	0	0	0	1.01822260807714e-08	0	0	0	0.100713697090798	0	0	0	1.02078740054081e-08	1.02333930460014e-08	2.56479246367038e-11	0	0	6.44830362512476e-12	0	6.44830362512476e-12	0	0	8.09736889951284e-08	6.41606210699914e-12	6.41606210699914e-12	0	1.01822260807714e-08	0	0	0	0	0	6.41606210699914e-12	0	0	0	0	0	0	0	0	0	0	0	0	1.01822260807714e-08	0	0	0	0	0	0	0	0	4.24848678654536e-05	0	0	0	4.22724435261264e-05	0	0	6.41606210699914e-12	0	0	0	0	0	0	1.01886421428784e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.42551165130799e-06	0	0	0	0	0	1.41582925828714e-06	0.00338179548209011	0	5.1166965230007e-10	5.1166965230007e-10	0	0	0	5.13284968559931e-10	0	0	0	0	0	0	0	0	0.00335712323635994	1.00335712323636	0	0	5.12958492734075e-10	5.1166965230007e-10	0	0	0	0	3.22415181256238e-13	3.22415181256238e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12424339327268e-06	0	0	0	0	0	0	0	0	0	0	0	0
"Diuraphis_noxia"	0	0	0	0	0	0	0	0	0	6.36211298925002e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33024914027539e-05	0	0	0	0	0	0	0	0	0	6.33024914027539e-05	0	0	0	6.33024914027539e-05	0.100566133157189	0	0	0	0	0	0	0	6.33024914027539e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.06568056771357e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	6.33024914027539e-05	0	0	0	0	0	0	0	0	0	0	0	0	6.36211298925002e-05	0	0	0	0	0	0	0	1.06568056771357e-07	0	0	0	0	0	0	0	0	0	2.12070432975001e-06	4.26272227085429e-06	0.00506419931222031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00502830665786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12070432975001e-06	0	0	0	0	0
"Phorodon_humuli"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
