"R1"	"R2"	"R3"	"R4"	"R5"	"R6"	"R7"	"R8"	"R9"	"R10"	"R11"	"R12"	"R13"	"R14"	"R15"	"R16"	"R17"	"R18"	"R19"	"R20"	"R21"	"R22"	"R23"	"R24"	"R25"	"R26"	"R27"	"R28"	"R29"	"R30"	"R31"	"R32"	"R33"	"R34"	"R35"	"R36"	"R37"	"R38"	"R39"	"R40"	"R41"	"R42"	"R43"	"R44"	"R45"	"R46"	"R47"	"R48"	"R49"	"R50"	"R51"	"R52"	"R53"	"R54"	"R55"	"R56"	"R57"	"R58"	"R59"	"R60"	"R61"	"R62"	"R63"	"R64"	"R65"	"R66"	"R67"	"R68"	"R69"	"R70"	"R71"	"R72"	"R73"	"R74"	"R75"	"R76"	"R77"	"R78"	"R79"	"R80"	"R81"	"R82"	"R83"	"R84"	"R85"	"R86"	"R87"	"R88"	"R89"	"R90"	"R91"	"R92"	"R93"	"C1"	"C2"	"C3"	"C4"	"C5"
"R11"	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	6.48996710265942e-05	6.48996710265942e-05	0.000161156025789371	1.00016115602579	6.51358606792062e-05	6.51358606792062e-05	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161770407572943	6.45214788956341e-05	6.1438178357202e-07	0.000161156025789371	6.51358606792062e-05	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161883189128265	0.000161770407572943	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	6.51358606792062e-05	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000161883189128265	0.000161883189128265	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000162119378780877	0.000162119378780877	0.000162119378780877	0.000162119378780877	0.000162119378780877	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	6.45214788956341e-05	2.3618965261194e-07	6.47576685482461e-05	0.000161392215441983	0.000161392215441983	0.000161392215441983	0.000161741186649917	0.000162119378780877	0.000162119378780877	0.000162119378780877	0.000162119378780877	6.45214788956341e-05	6.48996710265942e-05	6.47576685482461e-05	6.47576685482461e-05	6.48996710265942e-05	6.1438178357202e-07	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	0.000161534217920331	0.000161534217920331	0.0502499643847429	0.0503267535385946	0.000253388727743254	0.000134628101988806	4.53662570314256e-05
"R12"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	1.00015218102108	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R13"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	1.00015218102108	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R14"	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	9.33044729189986e-05	9.33044729189986e-05	0.000107689478613554	0.000107689478613554	9.35559083714487e-05	9.35559083714487e-05	1.00015785046034	0.000157850460344515	0.000157850460344515	0.000158101895796965	4.31434911880376e-05	5.04124171834111e-05	0.000107689478613554	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000158181909994691	0.000158101895796965	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	9.35559083714487e-05	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158181909994691	0.000158181909994691	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	4.31434911880376e-05	2.51435452450182e-07	4.33949266404878e-05	0.000107940914066004	0.000107940914066004	0.000107940914066004	0.000108272363716181	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	4.31434911880376e-05	9.33044729189986e-05	4.33949266404878e-05	4.33949266404878e-05	9.33044729189986e-05	5.04124171834111e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.0335639134612684	0.0336519231266694	0.0336078577597438	0.000143318207896604	4.30884545229919e-05
"R15"	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	9.33044729189986e-05	9.33044729189986e-05	0.000107689478613554	0.000107689478613554	9.35559083714487e-05	9.35559083714487e-05	0.000157850460344515	1.00015785046034	0.000157850460344515	0.000158101895796965	4.31434911880376e-05	5.04124171834111e-05	0.000107689478613554	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000158181909994691	0.000158101895796965	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	9.35559083714487e-05	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158181909994691	0.000158181909994691	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	4.31434911880376e-05	2.51435452450182e-07	4.33949266404878e-05	0.000107940914066004	0.000107940914066004	0.000107940914066004	0.000108272363716181	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	4.31434911880376e-05	9.33044729189986e-05	4.33949266404878e-05	4.33949266404878e-05	9.33044729189986e-05	5.04124171834111e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.0335639134612684	0.0336519231266694	0.0336078577597438	0.000143318207896604	4.30884545229919e-05
"R16"	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	9.33044729189986e-05	9.33044729189986e-05	0.000107689478613554	0.000107689478613554	9.35559083714487e-05	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	1.00015785046034	0.000158101895796965	4.31434911880376e-05	5.04124171834111e-05	0.000107689478613554	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000158181909994691	0.000158101895796965	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	9.35559083714487e-05	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158181909994691	0.000158181909994691	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	4.31434911880376e-05	2.51435452450182e-07	4.33949266404878e-05	0.000107940914066004	0.000107940914066004	0.000107940914066004	0.000108272363716181	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	4.31434911880376e-05	9.33044729189986e-05	4.33949266404878e-05	4.33949266404878e-05	9.33044729189986e-05	5.04124171834111e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.0335639134612684	0.0336519231266694	0.0336078577597438	0.000143318207896604	4.30884545229919e-05
"R17"	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	7.01193401444574e-05	7.01193401444574e-05	8.08852037864713e-05	8.08852037864713e-05	0.000114371878912573	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.000118576421847724	1.00016282896062	3.24281220832051e-05	8.1943756829368e-05	8.08852037864713e-05	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118895038006476	0.000162828960615839	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000118576421847724	0.000114371878912573	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000118895038006476	0.000118895038006476	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000162828960615839	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	4.42525387681157e-05	3.24281220832051e-05	4.42525387681157e-05	7.66806608513207e-05	0.000125137742554587	0.000125137742554587	0.000125137742554587	0.000125456358713339	0.000163147576774591	0.000163147576774591	0.000163147576774591	0.000163147576774591	3.24281220832051e-05	7.01193401444574e-05	7.66806608513207e-05	7.66806608513207e-05	7.01193401444574e-05	8.1943756829368e-05	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000114371878912573	0.000118576421847724	0.000118576421847724	0.0251976824856984	0.0252939352249	0.0252531161010391	0.0252239470978259	4.14201006377456e-05
"R18"	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	0.000129045254180717	0.000129045254180717	0.000129042957791268	0.000129042957791268	0.000129327268949424	0.000129327268949424	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.00012971248833282	1.00012865773841	6.69530541552012e-07	0.000129042957791268	0.000129327268949424	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129710219615078	0.00012971248833282	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129430473564113	0.000129327268949424	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.000129710219615078	0.000129710219615078	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.00012971248833282	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000129992234383786	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	2.82014768707391e-07	0.000128657738407872	2.82014768707391e-07	0.00012893975317658	0.000129324972559976	0.000129324972559976	0.000129324972559976	0.000129604718610941	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000129992234383786	0.000128657738407872	0.000129045254180717	0.00012893975317658	0.00012893975317658	0.000129045254180717	6.69530541552012e-07	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129327268949424	0.000129430473564113	0.000129430473564113	0.000200314079365866	0.10035303595814	0.000259635567805896	0.000160748418163213	3.63669866254858e-05
"R19"	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	7.53390092623206e-05	7.53390092623206e-05	6.1438178357202e-07	6.1438178357202e-07	0.00016360789714594	0.00016360789714594	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	0.000163887513658736	3.34765270776006e-07	1.00016327313188	6.1438178357202e-07	0.00016360789714594	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.59068868846864e-05	0.000163887513658736	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	7.56186257751166e-05	0.00016360789714594	0.000163887513658736	0.000163887513658736	0.000163887513658736	0.000163887513658736	7.59068868846864e-05	7.59068868846864e-05	0.000163887513658736	0.000163887513658736	0.000163887513658736	0.000163887513658736	0.000164175774768306	0.000164175774768306	0.000164175774768306	0.000164175774768306	0.000164175774768306	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	8.82688878836194e-05	3.34765270776006e-07	8.82688878836194e-05	8.86036531543954e-05	8.88832696671914e-05	8.88832696671914e-05	8.88832696671914e-05	8.91715307767611e-05	0.000164175774768306	0.000164175774768306	0.000164175774768306	0.000164175774768306	3.34765270776006e-07	7.53390092623206e-05	8.86036531543954e-05	8.86036531543954e-05	7.53390092623206e-05	0.000163273131875164	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	0.00016360789714594	7.56186257751166e-05	7.56186257751166e-05	0.000145400586653927	0.000261116911205285	0.0502528434743349	0.050313266093663	3.74739442440655e-05
"R20"	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	6.48996710265942e-05	6.48996710265942e-05	0.000161156025789371	0.000161156025789371	6.51358606792062e-05	6.51358606792062e-05	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161770407572943	6.45214788956341e-05	6.1438178357202e-07	1.00016115602579	6.51358606792062e-05	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161883189128265	0.000161770407572943	0.000161534217920331	0.000161534217920331	0.000161534217920331	0.000161534217920331	6.51358606792062e-05	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000161883189128265	0.000161883189128265	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000161770407572943	0.000162119378780877	0.000162119378780877	0.000162119378780877	0.000162119378780877	0.000162119378780877	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	2.3618965261194e-07	6.45214788956341e-05	2.3618965261194e-07	6.47576685482461e-05	0.000161392215441983	0.000161392215441983	0.000161392215441983	0.000161741186649917	0.000162119378780877	0.000162119378780877	0.000162119378780877	0.000162119378780877	6.45214788956341e-05	6.48996710265942e-05	6.47576685482461e-05	6.47576685482461e-05	6.48996710265942e-05	6.1438178357202e-07	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	6.51358606792062e-05	0.000161534217920331	0.000161534217920331	0.0502499643847429	0.0503267535385946	0.000253388727743254	0.000134628101988806	4.53662570314256e-05
"R21"	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	9.32410909017861e-05	9.32410909017861e-05	4.34239071194708e-05	4.34239071194708e-05	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152495838550097	4.31090896498081e-05	0.000109071931430627	4.34239071194708e-05	1.00015218102108	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.38413311281503e-05	0.000152495838550097	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000152181021080435	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	9.38413311281503e-05	9.38413311281503e-05	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152495838550097	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	5.89399301786487e-05	4.31090896498081e-05	5.89399301786487e-05	0.000102049019828457	0.000102363837298119	0.000102363837298119	0.000102363837298119	0.000102649260054821	0.000152781261306799	0.000152781261306799	0.000152781261306799	0.000152781261306799	4.31090896498081e-05	9.32410909017861e-05	0.000102049019828457	0.000102049019828457	9.32410909017861e-05	0.000109071931430627	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	0.000152181021080435	9.35559083714487e-05	9.35559083714487e-05	0.000163705084224574	0.0336250899268503	0.0335884408388252	0.0335957602018298	3.71049583712056e-05
"R22"	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	9.33044729189986e-05	9.33044729189986e-05	0.000107689478613554	0.000107689478613554	9.35559083714487e-05	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000158101895796965	4.31434911880376e-05	5.04124171834111e-05	0.000107689478613554	9.35559083714487e-05	1.00015785046034	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000158181909994691	0.000158101895796965	0.000157850460344515	0.000157850460344515	0.000157850460344515	0.000157850460344515	9.35559083714487e-05	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158181909994691	0.000158181909994691	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158101895796965	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	2.51435452450182e-07	4.31434911880376e-05	2.51435452450182e-07	4.33949266404878e-05	0.000107940914066004	0.000107940914066004	0.000107940914066004	0.000108272363716181	0.000158433345447142	0.000158433345447142	0.000158433345447142	0.000158433345447142	4.31434911880376e-05	9.33044729189986e-05	4.33949266404878e-05	4.33949266404878e-05	9.33044729189986e-05	5.04124171834111e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	9.35559083714487e-05	0.000157850460344515	0.000157850460344515	0.0335639134612684	0.0336519231266694	0.0336078577597438	0.000143318207896604	4.30884545229919e-05
