"Humiria_balsamifera"	"Poecilandra_retusa"	"Bonnetia_sessilis"	"Brocchinia_acuminata"	"Clusia_pusilla"	"Ilex_retusa"	"Phthirusa_adunca"	"Stegolepsis_angustata"	"Calea_lucidivenia"	"Tibouchina_fraterna"	"Clusia_grandiflora"	"Cybianthus_quelchii"	"Digomphia_laurifolia"	"Vaccinium_puberulum"	"Vismia_lauriformis"	"Borreria_capitata"	"Heliamphora_heterodoxa"	"Macairea_pachyphylla"	"Marcetia_taxifolia"	"Siphanthera_cordifolia"	"Vaccinium_euryanthum"	"Vernonia_bolivariensis"	"Befaria_glauca"	"Chromolanea_sp1_M_PL_031"	"Cyrilla_racemiflora"	"Declieuxia_fruticosa"	"Epidendrum_ibaguense"	"Eriopsis_biloba"	"Galactophora_schomburgkiana"	"Mandevilla_benthamii"	"Meriana_sclerophylla"	"Miconia_ciliata"	"Mikania_psilotachya"	"Pagameopsis_garryoides"	"Philodendron_ptarianum"	"Remijia_densiflora"	"Sipanea_galioides"	"Ternstroemia_crassifolia"	"Xyris_setigera"	"Catasetum_discolor"	"Epistephium_duckei"	"Irlbachia_nemorosa"	"Macairea_parvifolia"	"Notopora_schomburgkii"	"Pogonia_stricta"	"Sauvagesia_angustifolia"	"Sobralia_liliastrum"	"Tococa_nitens"	"Apis_mellifera"	"Melipona_scutellaris"	"Xylocopa_sp1_M_PL_031"	"Bombus_volucelloides"	"Euglossa_sp1_M_PL_031"	"Bombus_pullatus"	"Politmus_milleri"	"Bombus_atratus"	"Augochloropsis_sp1_M_PL_031"	"Cerciris_sp1_M_PL_031"	"Polybia_scrobalis"	"Calicopis_sp1_M_PL_031"	"Ceratina_sp1_M_PL_031"	"Augochlora_sp1_M_PL_031"	"Campsomeris_sp1_M_PL_031"	"Copestylum_sp1_M_PL_031"	"Dialictus_sp1_M_PL_031"	"Exomalopsis_sp1_M_PL_031"	"Polistes_lanio"	"Sphex_ichneumoneus"	"Eulaema_meriana"	"Pachodynerus_nasidens"	"Panoquina_bola"	"Polybia_occidentalis"	"Psedagochloropsis_sp1_M_PL_031"	"Sphex_sp1_M_PL_031"	"Augochloropsis_sp2_M_PL_031"	"Augochloropsis_sp3_M_PL_031"	"Brachygastra_lecheguana"	"Coereba_flaveola"	"Cyclocephala_sp1_M_PL_031"	"Cyclocephala_sp2_M_PL_031"	"Cylindromia_sp1_M_PL_031"	"Dialictus_sp2_M_PL_031"	"Eristalis_sp1_M_PL_031"	"Hylaeus_sp1_M_PL_031"	"Melipona_compresipes"	"Montezumia_azurescens"	"Oxybelus_sp1_M_PL_031"	"Pepsis_sp1_M_PL_031"	"Pereirapsis_sp1_M_PL_031"	"Polistes_vibex"	"Pyrrhogige_sp1_M_PL_031"	"Sarcodexia_innota"	"Sticia_sp1_M_PL_031"	"Tachites_sp1_M_PL_031"	"Vehilius_inca"	"Volucella_sp1_M_PL_031"	"Zonotrichia_capensis"
"Pepsis_sp1_M_PL_031"	2.91656785016682e-05	1.40097151584223e-08	2.94943015722423e-08	7.22695178990248e-05	2.94943015722423e-08	0.100652199319056	2.9045082761938e-05	1.39714845539484e-08	4.82424810790047e-05	3.34071289564191e-08	1.38943347960088e-08	2.89827928800198e-05	1.38943347960088e-08	4.80382298512452e-05	7.50970302161862e-08	1.71517407037368e-08	2.6698189539904e-08	7.49092876406457e-08	6.92465986418834e-08	2.63436456294778e-08	1.49656569417334e-08	2.66967417940349e-08	1.49028760125426e-08	3.5347716519599e-08	7.24377109169167e-05	2.8862977830449e-05	2.99852660046903e-08	1.51574641901148e-08	1.82110803797535e-08	3.98777390382078e-11	3.25788816801528e-08	0	3.79340462191673e-11	1.11741977441325e-08	0	4.94777779747368e-08	2.03299863420743e-08	2.6658511189561e-08	2.6658511189561e-08	3.80840808796855e-11	3.69901170873938e-11	3.46118920792816e-08	1.51193801092351e-08	1.48658858954552e-08	1.48658858954552e-08	3.82306044739534e-11	2.68902255833699e-09	1.51193801092351e-08	1.89319707258455e-06	2.01786751678415e-06	2.68902255833699e-07	3.32911053786544e-09	1.20955040873881e-06	2.77748452401118e-09	1.04061201268186e-06	1.91212514640119e-09	1.91153022369767e-09	0.00144073635269989	2.43937201180233e-06	8.09133456414557e-07	6.82272954349452e-07	1.03835676237845e-06	1.48411363689206e-06	0.00143989355879839	1.13233127964214e-09	1.44752329353254e-06	1.40464210757582e-06	1.7124939698471e-06	7.61681617593709e-10	0.00144151044724664	3.74714075965256e-10	0.00143892098338507	3.74714075965256e-10	1.29756421610513e-06	0	0	2.30821995472945e-09	4.98855231391114e-10	0	0	0.0014378885617008	8.78121520982594e-10	8.04041351316744e-07	0.0014378885617008	8.04041351316744e-07	3.62188554584583e-06	1.89670231095836e-12	1.0014378885617	5.7172469012456e-10	1.99388695191039e-12	1.87742575540466e-09	7.24569822000496e-07	2.65142531833348e-07	2.65142531833348e-07	1.01649931710372e-09	1.03242168427178e-06	4.98855231391114e-10
"Pereirapsis_sp1_M_PL_031"	8.4451205791129e-05	5.30608266926515e-08	8.54140975333316e-08	1.44273225081744e-07	8.54140975333316e-08	4.00207283087192e-08	8.4251389829172e-05	5.29469640020625e-08	9.8803487297125e-08	4.05118708852764e-08	5.27013817873393e-08	1.45312792382249e-07	5.27013817873393e-08	7.74205010283751e-08	7.7639820846566e-08	0.100531109692592	7.73323091728165e-08	7.74457212944496e-08	3.97741309907625e-08	4.49365888637346e-08	2.99517621846061e-11	7.73425542020511e-08	1.11074759692304e-10	1.27910911158097e-10	2.88022513916655e-11	3.97674785062613e-08	8.30962005457228e-11	5.34784848280124e-11	4.0273586431224e-08	1.04138353120024e-10	8.39626565378361e-05	0	0.000112639027451059	0.000112120565769921	0	9.88486893574741e-11	7.4941501891876e-11	7.7228691511462e-08	7.7228691511462e-08	1.34368052331689e-13	8.13226759222618e-11	6.90966055874319e-11	5.33441167756807e-11	2.97520837700421e-11	2.97520837700421e-11	1.13862690589041e-10	7.77835103717514e-09	5.33441167756807e-11	7.60468753996024e-06	4.22438060122635e-06	7.77835103717515e-07	7.31904083300356e-09	4.26752934205445e-09	7.25323629480964e-09	2.08264586390294e-09	6.49511740972119e-09	5.69313452945203e-09	1.97752243616369e-06	1.97834918798721e-06	2.98267177529666e-09	0.00335720645209768	2.07289816762296e-09	1.97297624252698e-06	4.15396200411935e-09	0.0033622749694141	6.51089348962553e-09	1.97496233754825e-06	1.97339056381129e-06	2.68736104663379e-12	5.73164802694143e-10	1.41964553368761e-09	2.6327707627209e-09	1.41964553368761e-09	7.69799280537405e-07	0	0	1.32580436635875e-09	9.98392072820204e-13	0	0	5.7172469012456e-10	1.49788629545782e-09	1.64672478828542e-09	5.7172469012456e-10	1.64672478828542e-09	1.44011256958328e-12	5.63195137255293e-06	5.7172469012456e-10	1.00335103698975	5.20691765600118e-12	1.94099552116415e-09	3.63281980955622e-09	7.67738234464809e-07	7.67738234464809e-07	3.7470750945938e-12	2.06104607259634e-09	9.98392072820204e-13
"Polistes_vibex"	9.31106066964202e-08	7.24250551790044e-05	7.22768174668301e-05	1.7429663760724e-10	7.22768174668301e-05	1.39572086633728e-10	3.82077252870631e-08	7.23654331731245e-05	4.6050875817609e-08	7.21305489659195e-05	2.20248386067944e-07	1.0287463679948e-10	2.20248386067944e-07	1.01845271154052e-07	8.39404300817776e-08	1.56207529680035e-10	7.20348415534539e-05	8.37305790065731e-08	7.02892869355182e-11	5.62494509350515e-08	5.70918744048584e-11	1.43189281498433e-07	6.07999862092585e-08	1.8209535392784e-08	1.00447705385914e-13	1.91431829167361e-10	1.82241854554195e-08	1.82132360932424e-08	1.00363938943231e-07	0.100574825401284	4.57649405129702e-08	0	6.3862685061264e-11	3.79580219433933e-08	0	5.68896711236085e-11	4.2272562083787e-11	8.35672756184491e-08	8.35672756184491e-08	4.57618997317649e-11	6.07432749473496e-08	1.78409214782547e-13	1.81674741935106e-08	5.6711261908826e-11	5.6711261908826e-11	5.96220058799843e-08	5.46911418965396e-08	1.81674741935106e-08	6.44206135719875e-06	5.93746361606992e-06	5.46911418965396e-06	5.46689474526147e-06	1.45339793548085e-06	0.00503658919944848	3.96978833361782e-09	4.01516943913787e-06	2.98110029399922e-06	1.40642205216486e-09	1.39968950195158e-09	1.68244797093472e-09	3.6857386511391e-09	5.3522764434764e-12	2.15979930479474e-09	3.31564026276336e-09	1.90630114907873e-09	4.89910164372191e-09	1.39485657375458e-09	1.39477465980041e-09	9.15237994635297e-10	1.99890933717969e-12	1.93910509221076e-06	4.48383891772811e-12	1.93910509221076e-06	8.48950012842365e-10	0	0	2.34297623118394e-12	1.90306248016195e-12	0	0	1.99388695191039e-12	1.87498169783505e-09	7.6751459696015e-10	1.99388695191039e-12	7.6751459696015e-10	5.0223852692957e-15	3.1931342530632e-12	1.99388695191039e-12	5.20691765600118e-12	1.00502874127006	2.09851075204444e-09	2.571865919987e-12	8.46460060876547e-10	8.46460060876547e-10	2.11362810418935e-12	2.48995196581772e-12	1.90306248016195e-12
"Pyrrhogige_sp1_M_PL_031"	1.50921319555938e-05	1.50724344040069e-05	3.44427528399146e-05	2.59292168233981e-08	3.44427528399146e-05	1.31419802878326e-07	1.50214300818962e-05	1.50260246138421e-05	1.95460868563964e-05	1.95387962004197e-05	1.4943957957423e-05	1.10334816971237e-07	1.4943957957423e-05	3.43159661194902e-05	0.100369089457072	5.82298656349245e-08	3.42962839720479e-05	0.000118166733429018	1.53648727461356e-08	1.49155417070521e-05	4.15379195934103e-11	3.43009333982471e-05	2.81449611896908e-08	3.01293313148919e-08	9.45806425896551e-11	8.40033417397576e-05	2.1965615974202e-08	2.19795800495739e-08	1.94470077812904e-05	4.19702150408888e-08	1.94437727956914e-05	0	2.50127625652633e-08	1.48687865784737e-05	0	5.37394066017448e-11	8.24620737770791e-09	3.42545236080822e-05	3.42545236080822e-05	5.5225075501442e-11	2.81037001895613e-08	1.24784064722906e-11	2.19243549740725e-08	4.12610001294542e-11	4.12610001294542e-11	4.6409790164876e-08	3.63830529293584e-08	2.19243549740725e-08	0.0025234628095526	0.00252338121468693	3.63830529293584e-06	2.52933301706052e-06	1.7539483979258e-06	2.9232254775979e-06	2.8882700090618e-09	2.13433947497368e-06	2.3204895082438e-06	4.55659594107667e-06	3.55434008141454e-07	3.28199053632775e-07	1.32592269321484e-06	3.74352194168718e-10	6.77561172182384e-07	1.18554469301593e-06	7.4663096257311e-07	0.00251736629462808	3.54551428333391e-07	3.52163475292302e-07	1.10450151002884e-09	1.88215478753414e-09	4.03062924533545e-07	2.24784313859606e-09	4.03062924533545e-07	1.37571616979499e-07	0	0	5.12162424871185e-10	1.38459731978034e-12	0	0	1.87742575540466e-09	4.97184723568404e-07	3.25768114273274e-07	1.87742575540466e-09	3.25768114273274e-07	4.72903212948276e-12	1.25063812826317e-09	1.87742575540466e-09	1.94099552116415e-09	2.09851075204444e-09	1.00250922723643	2.75837042428093e-09	1.37201199596307e-07	1.37201199596307e-07	4.12310368885396e-10	3.70417383191401e-10	1.38459731978034e-12
"Sarcodexia_innota"	0.000185484437376408	4.28651940570062e-08	4.2930212375482e-08	5.08216785609997e-05	4.2930212375482e-08	5.07198875400348e-05	0.000185009644400563	4.28126358434053e-08	2.11953866988442e-07	1.7290967726055e-08	4.26467133106786e-08	0.1004356518083	4.26467133106786e-08	5.01311437302554e-08	1.10334816971237e-07	1.08984594286686e-07	2.58064950140602e-08	1.10058979928809e-07	5.05635155372444e-05	2.57252784375337e-08	1.05165961775377e-08	2.58078730958533e-08	1.05063016832935e-08	4.23947231433445e-08	3.65022580352895e-08	5.04536589661624e-05	1.0510458882905e-08	6.41344884818008e-11	1.71159981007569e-08	5.14373183997401e-11	1.0863680416923e-07	0	1.65094327533352e-10	2.57398230187533e-08	0	3.47863952087048e-08	4.25434671324558e-08	2.57553148822524e-08	2.57553148822524e-08	1.61141930858796e-13	5.98161469393975e-11	2.43399096723508e-08	6.3973346550942e-11	1.04464855363541e-08	1.04464855363541e-08	5.2558213600869e-11	1.69362373813621e-08	6.3973346550942e-11	4.3478442076858e-06	2.33688935213234e-08	1.69362373813621e-06	5.38345322454578e-09	5.11786772407536e-09	3.5826092265419e-09	7.31253987544786e-07	4.50633717116606e-09	2.62791068004345e-09	0.00251846776505579	0.00251763198678284	1.69322999187174e-06	4.33828173799341e-06	7.30197290170523e-07	4.3327496424252e-06	7.2935566504356e-07	4.92806567687055e-09	2.5291099513967e-06	0.00251522051228548	5.05524105741824e-06	3.22283861717592e-12	7.2639493490226e-07	1.14742400918979e-09	1.45059380144335e-06	1.14742400918979e-09	2.4122461374102e-06	0	0	1.68545051790815e-06	3.50553205917922e-10	0	0	7.24569822000496e-07	8.57509281251122e-10	3.53256444980736e-09	7.24569822000496e-07	3.53256444980736e-09	1.82511290176447e-09	8.25471637666759e-12	7.24569822000496e-07	3.63281980955621e-09	2.571865919987e-12	2.75837042428093e-09	1.00251089129521	1.68622215796735e-06	1.68622215796735e-06	2.12717335662279e-09	7.26023979442852e-07	3.50553205917922e-10
"Sticia_sp1_M_PL_031"	0.100394052675067	1.4676116399696e-05	1.46682553294657e-05	9.48966211659528e-05	1.46682553294657e-05	1.85599772283343e-05	0.00015665883758765	1.46604015974052e-05	3.0706594621434e-05	9.23159017330871e-06	1.46042684658407e-05	6.74488863186939e-05	1.46042684658407e-05	5.46980140413081e-06	5.48804798385229e-06	2.30321470339443e-05	5.4498548499034e-06	5.47432786389266e-06	1.84611636669528e-05	5.42600511024347e-06	1.96553992770314e-08	5.44872509698271e-06	3.87541931968892e-08	3.45930961443848e-08	1.33573063895893e-08	1.83969656192376e-05	2.58600012553538e-08	6.35159675933013e-09	9.18918015020872e-06	1.69292012175309e-08	2.29520908137787e-05	0	3.4884324464274e-08	5.43629269141111e-06	0	6.4973014364617e-08	2.83994554481227e-08	5.43301029469195e-06	5.43301029469195e-06	1.59587858274626e-11	1.92298299150381e-08	4.54486510827659e-08	6.33563797350267e-09	1.95243632818512e-08	1.95243632818512e-08	1.57148022907601e-08	9.15775264408592e-06	6.33563797350267e-09	0.000918269074056756	4.08557579596415e-06	0.000915775264408592	1.73068469235342e-06	5.06851037880214e-07	1.17911886480103e-06	1.36670542972958e-06	1.5421921962359e-06	7.85740114538006e-07	0.000917782402501843	0.000918568449827936	1.13029832683528e-06	0.000916826532306234	1.36345953248298e-06	0.000915422966108104	9.13664143960517e-07	1.04129708525858e-06	1.23952707602128e-06	0.000916597411689048	0.000916266855547737	3.19175716549253e-10	2.65810397152827e-07	3.9288576353056e-07	1.62080854848982e-06	3.9288576353056e-07	0.000914028872153628	0	0	6.15372122231759e-07	6.55179975901046e-10	0	0	2.65142531833348e-07	1.80866837008116e-07	5.117765770239e-07	2.65142531833348e-07	5.117765770239e-07	6.67865319479466e-10	1.7442162232137e-09	2.65142531833348e-07	7.67738234464809e-07	8.46460060876547e-10	1.37201199596307e-07	1.68622215796735e-06	1.00091267320614	0.000912673206136971	1.41997277240614e-09	1.35566601665647e-06	6.55179975901046e-10
"Tachites_sp1_M_PL_031"	0.100394052675067	1.4676116399696e-05	1.46682553294657e-05	9.48966211659528e-05	1.46682553294657e-05	1.85599772283343e-05	0.00015665883758765	1.46604015974052e-05	3.0706594621434e-05	9.23159017330871e-06	1.46042684658407e-05	6.74488863186939e-05	1.46042684658407e-05	5.46980140413081e-06	5.48804798385229e-06	2.30321470339443e-05	5.4498548499034e-06	5.47432786389266e-06	1.84611636669528e-05	5.42600511024347e-06	1.96553992770314e-08	5.44872509698271e-06	3.87541931968892e-08	3.45930961443848e-08	1.33573063895893e-08	1.83969656192376e-05	2.58600012553538e-08	6.35159675933013e-09	9.18918015020872e-06	1.69292012175309e-08	2.29520908137787e-05	0	3.4884324464274e-08	5.43629269141111e-06	0	6.4973014364617e-08	2.83994554481227e-08	5.43301029469195e-06	5.43301029469195e-06	1.59587858274626e-11	1.92298299150381e-08	4.54486510827658e-08	6.33563797350267e-09	1.95243632818512e-08	1.95243632818512e-08	1.57148022907601e-08	9.15775264408592e-06	6.33563797350267e-09	0.000918269074056756	4.08557579596415e-06	0.000915775264408592	1.73068469235342e-06	5.06851037880214e-07	1.17911886480103e-06	1.36670542972958e-06	1.5421921962359e-06	7.85740114538006e-07	0.000917782402501843	0.000918568449827937	1.13029832683528e-06	0.000916826532306234	1.36345953248298e-06	0.000915422966108104	9.13664143960517e-07	1.04129708525858e-06	1.23952707602128e-06	0.000916597411689048	0.000916266855547737	3.19175716549253e-10	2.65810397152827e-07	3.9288576353056e-07	1.62080854848982e-06	3.9288576353056e-07	0.000914028872153627	0	0	6.1537212223176e-07	6.55179975901046e-10	0	0	2.65142531833348e-07	1.80866837008116e-07	5.117765770239e-07	2.65142531833348e-07	5.117765770239e-07	6.67865319479466e-10	1.7442162232137e-09	2.65142531833348e-07	7.6773823446481e-07	8.46460060876547e-10	1.37201199596307e-07	1.68622215796735e-06	0.000912673206136971	1.00091267320614	1.41997277240614e-09	1.35566601665647e-06	6.55179975901046e-10
"Vehilius_inca"	1.56197004964675e-07	2.30676939432896e-10	1.65628166993687e-08	8.51885175313167e-08	1.65628166993687e-08	7.11549521972601e-08	1.55734708582397e-07	2.10154155725047e-10	0.000126682239050973	9.57181632299879e-08	1.67504390054924e-10	8.50869342649116e-08	1.67504390054924e-10	1.66240465545048e-07	1.64924147554158e-08	1.12412252837814e-10	1.64609417458976e-08	1.64511837185273e-08	0.000126609156644954	7.96217041724473e-08	7.49630456668578e-11	1.6439403330332e-08	1.01236476747378e-10	0.000126181850386516	5.12090336072401e-11	1.68239951801097e-10	7.934460956361e-08	7.94698191841038e-08	1.63791825744153e-08	4.2272562083787e-11	1.64444964819019e-08	0	2.70743476413596e-13	8.6421610050627e-11	0	1.15357830939545e-10	0.100629248824362	1.64188805466242e-08	1.64188805466242e-08	1.99672912522874e-10	2.67731847182993e-11	4.08945389104659e-11	7.92701462715809e-08	7.44632920290787e-11	7.44632920290787e-11	2.05227837078488e-11	4.64542480827291e-11	7.92701462715809e-08	1.46458774495712e-08	2.12325468242324e-06	4.64542480827291e-09	2.40958662464694e-09	6.34161170172647e-06	2.94428394913577e-09	5.21243044203551e-09	4.87484217737979e-10	1.02613918539244e-09	6.79683899489979e-09	4.22729412800056e-06	0.00504410320960977	4.47072622277292e-09	1.22683616731398e-09	2.11501540517314e-06	2.11654316180528e-06	8.08169277094583e-12	9.69095157093027e-10	5.77192768020602e-09	4.86173314545919e-09	3.99345825045748e-09	1.01905976878408e-09	5.88566396755473e-12	2.23347813897967e-09	5.88566396755473e-12	2.63695159428209e-09	0	0	4.22030522149847e-06	2.49876818889526e-12	0	0	1.01649931710372e-09	2.65405680574824e-09	2.11137065084955e-06	1.01649931710372e-09	2.11137065084955e-06	2.560451680362e-12	1.35371738206798e-14	1.01649931710372e-09	3.7470750945938e-12	2.11362810418935e-12	4.12310368885396e-10	2.12717335662279e-09	1.41997277240614e-09	1.41997277240614e-09	1.00503146244122	1.21697882187595e-09	2.49876818889526e-12
"Volucella_sp1_M_PL_031"	0.000149123261832211	3.99500340431761e-08	3.99422076432002e-08	0.100432498001325	3.99422076432002e-08	7.22695178990249e-05	7.70332199566879e-05	3.99073686585937e-08	1.41282137723211e-07	3.83337845275412e-08	3.97508705452648e-08	2.90409591777141e-05	3.97508705452648e-08	6.21693943283092e-08	1.48166953276561e-08	6.18313821778902e-08	1.46595246334061e-08	1.47796535893369e-08	2.88984544165096e-05	2.76179785400303e-08	2.07824685783336e-05	1.46526399738688e-08	2.06554620359497e-05	3.72329442468418e-08	5.20111679733896e-08	8.45459499736429e-08	2.06569338535028e-05	1.3047849232295e-08	1.37259206535345e-08	4.97990393163544e-11	6.16312015095924e-08	0	9.36660605742474e-11	1.46040506503246e-08	0	6.87438238928999e-05	2.4339576437519e-08	1.46099745892863e-08	1.46099745892863e-08	3.27835407846608e-11	1.15432481383766e-08	4.80999051050885e-05	1.30150656915103e-08	2.06439187878113e-05	2.06439187878113e-05	4.2665384582462e-11	1.36267989843014e-08	1.30150656915103e-08	2.46684499640904e-06	1.2885817000305e-08	1.36267989843014e-06	1.03889233245389e-06	1.04120525532083e-06	3.46850308838408e-09	0.00144507431514679	4.19823015201714e-09	2.1332692291231e-09	4.21881354867961e-06	0.00143889541782829	9.68715142213258e-07	2.46128319361437e-06	0.00144299715315266	2.45849528976168e-06	1.03633062142538e-06	2.79593190814128e-09	5.09037000151811e-09	3.18216456690915e-06	0.00143720611203497	6.55670815693216e-10	1.03502224267045e-06	1.06948069209104e-09	0.00143578239313177	1.06948069209104e-09	0.00143610563746416	0	0	9.63281813883653e-07	6.92748952611118e-07	0	0	1.03242168427178e-06	9.20599284667676e-10	2.35470229538684e-09	1.03242168427178e-06	2.35470229538684e-09	2.60055839866948e-09	4.68330302871237e-12	1.03242168427178e-06	2.06104607259634e-09	2.48995196581772e-12	3.70417383191401e-10	7.26023979442852e-07	1.35566601665647e-06	1.35566601665647e-06	1.21697882187595e-09	1.00143474997145	6.92748952611118e-07
"Zonotrichia_capensis"	7.2069797349115e-08	2.71353578554329e-08	2.70834925694255e-08	4.84924266827783e-05	2.70834925694255e-08	3.4919866197378e-08	3.72219617532567e-08	2.71130014041928e-08	1.5271631877472e-10	5.72815157138173e-08	2.70024784043694e-08	1.40221282367169e-08	2.70024784043694e-08	3.03992858703696e-08	5.53838927912137e-11	2.99517621846061e-11	9.29406004663533e-11	5.52454330592357e-11	1.39914197279448e-08	3.04379127206401e-08	0.10071967734238	7.74261083512798e-11	4.82397008594968e-05	3.03518956118799e-08	2.513124591391e-11	4.09433337612842e-11	4.8243128934718e-05	3.03784980093665e-08	6.73797417878579e-11	3.8061249603239e-11	5.0547972394603e-11	0	9.1176928104456e-14	3.43736076938517e-11	0	4.83167929384906e-05	4.99753637779052e-11	5.50696571111306e-11	5.50696571111306e-11	7.63278844456445e-11	2.68740949037534e-08	1.03966173897513e-07	3.03021701249209e-08	4.82128267645931e-05	4.82128267645931e-05	2.23564512401492e-11	4.65929713271150e-11	3.03021701249209e-08	5.82809073056592e-09	2.70228015989657e-09	4.6592971327115e-09	2.4186685413378e-06	2.42417360999367e-06	2.65096603486559e-09	0.00337489787352151	2.85045855831201e-09	1.11782256200746e-09	2.03837789065896e-09	6.94752808761297e-07	1.98901947836063e-09	1.19044807735441e-09	3.1189852169254e-06	1.18946755864144e-09	1.26138265012993e-09	2.72163130391801e-12	5.27327844315241e-12	1.53747549257978e-09	6.9393587489778e-07	1.52655768891289e-09	5.0011179368681e-10	7.2652056468138e-10	6.9324780784251e-07	7.2652056468138e-10	6.9340413258702e-07	0	0	4.66380657598159e-10	0.00335732257807935	0	0	4.98855231391114e-10	1.014597090688e-09	2.54527197957866e-12	4.98855231391114e-10	2.54527197957866e-12	1.2565622956955e-12	4.5588464052228e-15	4.98855231391114e-10	9.98392072820203e-13	1.90306248016195e-12	1.38459731978034e-12	3.50553205917923e-10	6.55179975901046e-10	6.55179975901046e-10	2.49876818889526e-12	6.92748952611118e-07	1.00335732257808
