"Eryngium_stenophyllum"	"Hysterionica_pinifolia"	"Eupatorium_subhastatum"	"Glandularia_dissecta"	"Stevia_satureiifolia"	"Achyrocline_satureoides"	"Baccharis_tandilensis"	"Senecio_selloi"	"Baccharis_articulata"	"Baccharis_coridifolia"	"Eryngium_horridum"	"Eupatorium_tenacetifolium"	"Vernonia_echioides"	"Solidago_chilensis"	"Senecio_grisebachii"	"Gelasine_azurea"	"Hypochaeris_rosengurtii"	"Senecio_bravensis"	"Habranthus_gracilifolius"	"Lathyrus_pubescens"	"Oxalis_articulata"	"Trixis_stricta"	"Alophia_lahue"	"Blumenbachia_insignis"	"Senecio_madagascariensis"	"Sommerfeltia_spinulosa"	"Carduus_acanthoides"	"Echium_plantagineum"	"Eryngium_nudicaule"	"Eupatorium_squarrulosum"	"Gomphrena_perennis"	"Gymnocalycium_reductum"	"Habranthus_andersoni"	"Oxalis_cordobensis"	"Rodophiala_bifidum"	"Senecio_arechavaletae"	"Sisyrinchium_iridifolium"	"Verbena_intermedia"	"Wigginsia_tephracantha"	"Augochlora_semiramis"	"Astylus_quadrilineatus"	"Camponotus_sp1_M_PL_072_01"	"Unidentified_sp1_M_PL_072_01"	"Toxomerus_sp1_M_PL_072_01"	"Unidentified_sp14_M_PL_072_01"	"Augochlorella_ephyra"	"Lerodea_eufala"	"Unidentified_sp3_M_PL_072_01"	"Chrysodina_sp1_M_PL_072_01"	"Apis_mellifera"	"Chilicola_sp1_M_PL_072_01"	"Palpada_sp1_M_PL_072_01"	"Unidentified_sp5_M_PL_072_01"	"Allograpta_sp1_M_PL_072_01"	"Bombus_bellicosus"	"Megachile_sp1_M_PL_072_01"	"Pampasatyrus_gyrtone"	"Unidentified_sp18_M_PL_072_01"	"Unidentified_sp19_M_PL_072_01"	"Vanessa_sp1_M_PL_072_01"	"Villa_sp1_M_PL_072_01"	"Xylocopa_ciliata"	"Cochliomyia_macellaria"	"Corticea_immocerina"	"Euptoieta_claudia_hortensia"	"Gaesischia_sp1_M_PL_072_01"	"Lucilia_sericata"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_01"	"Platycheirus_sp1_M_PL_072_01"	"Unidentified_sp10_M_PL_072_01"	"Unidentified_sp12_M_PL_072_01"	"Unidentified_sp15_M_PL_072_01"	"Unidentified_sp17_M_PL_072_01"	"Agraulis_vanillae"	"Audre_epulus_signata"	"Augochloropsis_sp1_M_PL_072_01"	"Campsomeris_bistrimacula"	"Ceratina_montana"	"Chalepogenus_goeldianus"	"Chauliognathus_scriptus"	"Chauliognathus_sp1_M_PL_072_01"	"Chrysopa_sp1_M_PL_072_01"	"Coelioxys_sp1_M_PL_072_01"	"Colletes_cyaneus"	"Colletes_sp1_M_PL_072_01"	"Copestylum_sp1_M_PL_072_01"	"Dialictus_sp1_M_PL_072_01"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_01"	"Leioproctus_indigoticus"	"Panurgillus_sp1_M_PL_072_01"	"Polistes_sp1_M_PL_072_01"	"Polybia_scutellaris"	"Stenodynerus_sp1_M_PL_072_01"	"Tachypompilus_sp1_M_PL_072_01"	"Thespieus_catochra"	"Unidentified_sp11_M_PL_072_01"	"Unidentified_sp13_M_PL_072_01"	"Unidentified_sp16_M_PL_072_01"	"Unidentified_sp2_M_PL_072_01"	"Unidentified_sp4_M_PL_072_01"	"Unidentified_sp6_M_PL_072_01"	"Unidentified_sp7_M_PL_072_01"	"Unidentified_sp8_M_PL_072_01"	"Unidentified_sp9_M_PL_072_01"
"Wigginsia_tephracantha"	0.000484421786299085	0.000482889921208041	0.000481579868218181	3.38424599080969e-06	0.000482038633817489	2.38423425500153e-06	2.35008409234894e-06	0.000481198925825286	2.35328627956857e-06	0.00048048831082488	0.000481057644424771	0.000481393640963243	0.000481240066912972	1.14264226236555e-06	0.000480193964743523	0.00047987660238914	0.00048018933287668	1.5573798996439e-06	0.000480232247574188	7.93345313833666e-07	0.000479128264547739	3.68784204479853e-07	0.000478693795920401	0	8.29897455151001e-07	0.00047846557632927	2.52905162711004e-07	0	2.27882892938405e-07	0.0004780954605185	3.70115810769832e-07	0.0004780954605185	0.0004780954605185	5.2707338287232e-07	5.36012897107436e-07	0	0.0004780954605185	3.66325643116654e-07	1.00047809546052	0.100400046708885	5.79780721159553e-05	5.05730646366985e-05	3.33104229692849e-05	4.78668321520972e-05	1.605527578499e-05	1.51743097626603e-05	2.19795385869993e-05	3.93439851519943e-05	2.00685176974764e-05	1.10619606088324e-05	9.11531571753619e-06	1.26944941753342e-05	1.59573320374372e-05	5.25359759342305e-06	4.07854490977039e-06	1.08618177547854e-05	1.39082795897957e-05	1.85722964506922e-05	1.60803869132231e-05	4.07754981655097e-06	5.24647070972289e-06	8.85999675045417e-06	2.22802925592093e-06	4.85115221081861e-06	9.892920106307e-06	1.16952444369316e-05	9.07416927366139e-06	6.89061021779195e-06	4.55355294283317e-08	5.68779181142682e-08	5.21997921800064e-06	6.05648144557363e-06	5.21997921800064e-06	4.03220960619093e-06	6.87705201376061e-06	1.2004733321917e-05	2.20191721045038e-06	3.07658726437245e-08	1.22928068159951e-08	1.60077415858063e-05	1.90440377060925e-08	2.20191721045039e-06	2.61120454705437e-08	3.01806200755026e-06	6.01498657281607e-06	2.20191721045038e-06	3.01806200755026e-06	0	0	1.22928068159951e-08	0	0	2.20191721045038e-06	2.61120454705437e-08	3.01806200755026e-06	6.86411872606973e-06	4.01316556848484e-06	4.01316556848484e-06	6.87225206321102e-06	6.87225206321101e-06	1.90440377060925e-08	3.01806200755026e-06	4.01316556848484e-06	2.20191721045039e-06	3.01806200755026e-06	6.87485809875674e-06
"Augochlora_semiramis"	0.00484421786299085	0.00482889921208041	0.00481579868218181	3.38424599080969e-05	0.00482038633817489	2.38423425500153e-05	2.35008409234893e-05	0.00481198925825286	2.35328627956857e-05	0.0048048831082488	0.00481057644424771	0.00481393640963243	0.00481240066912972	1.14264226236555e-05	0.00480193964743523	0.0047987660238914	0.0048018933287668	1.5573798996439e-05	0.00480232247574188	7.93345313833666e-06	0.00479128264547739	3.68784204479853e-06	0.00478693795920401	0	8.29897455151001e-06	0.0047846557632927	2.52905162711004e-06	0	2.27882892938405e-06	0.004780954605185	3.70115810769832e-06	0.004780954605185	0.004780954605185	5.2707338287232e-06	5.36012897107436e-06	0	0.004780954605185	3.66325643116654e-06	0.004780954605185	1.00400046708885	0.000579780721159553	0.000505730646366985	0.000333104229692849	0.000478668321520972	0.0001605527578499	0.000151743097626603	0.000219795385869993	0.000393439851519943	0.000200685176974764	0.000110619606088324	9.11531571753619e-05	0.000126944941753342	0.000159573320374372	5.25359759342305e-05	4.07854490977039e-05	0.000108618177547854	0.000139082795897957	0.000185722964506922	0.000160803869132231	4.07754981655097e-05	5.24647070972288e-05	8.85999675045417e-05	2.22802925592093e-05	4.85115221081861e-05	9.892920106307e-05	0.000116952444369316	9.07416927366139e-05	6.89061021779195e-05	4.55355294283317e-07	5.68779181142682e-07	5.21997921800064e-05	6.05648144557363e-05	5.21997921800064e-05	4.03220960619093e-05	6.87705201376061e-05	0.00012004733321917	2.20191721045038e-05	3.07658726437245e-07	1.22928068159951e-07	0.000160077415858063	1.90440377060925e-07	2.20191721045038e-05	2.61120454705437e-07	3.01806200755026e-05	6.01498657281607e-05	2.20191721045038e-05	3.01806200755026e-05	0	0	1.22928068159951e-07	0	0	2.20191721045038e-05	2.61120454705437e-07	3.01806200755026e-05	6.86411872606973e-05	4.01316556848484e-05	4.01316556848484e-05	6.87225206321101e-05	6.87225206321101e-05	1.90440377060925e-07	3.01806200755026e-05	4.01316556848484e-05	2.20191721045039e-05	3.01806200755026e-05	6.87485809875674e-05
"Astylus_quadrilineatus"	0.00919667480197089	3.70375707521144e-05	2.07601147446528e-05	0.00918336841613637	3.22641305602049e-05	2.12056391023154e-05	0.00917634746040074	0.00918276542124823	0.0091557674882693	1.70636823343884e-05	1.81104593802832e-05	2.52628262756878e-05	1.38839780082681e-05	1.0904873852122e-06	0.00914918275203868	0.00914131868810748	0.0091496077568009	2.20295594275585e-05	5.29489422073361e-06	3.8905214473213e-06	0.00912600981254452	5.26032909398217e-06	1.49064464897891e-05	0	0.00914483906940862	9.26570288836392e-06	4.0151379502827e-06	0	1.05971058607582e-06	5.2707338287232e-06	3.99496905964073e-06	5.2707338287232e-06	5.2707338287232e-06	0.00911623774334682	6.51074460795953e-09	0	5.2707338287232e-06	5.22526023335562e-06	5.2707338287232e-06	0.00110685410403187	1.00278615176815	0.000450133536896697	0.000359547215367666	0.000770857012885268	0.000358782435282658	0.000240908277016962	0.000313515614001337	0.000610469896252311	0.000157314762126297	4.25343277557413e-05	4.23884234430326e-05	0.00031456255724751	4.23237298102204e-05	0.000172831230502734	8.53423990138448e-07	0.000115236893119449	7.65383291630266e-07	8.81881366801419e-07	1.95322338238786e-07	0.000214454846779474	4.22701703111345e-05	6.25326310051532e-07	0.000143762483508361	8.38078087250235e-05	4.29827360175973e-07	5.20983848577308e-07	4.20617881299755e-05	4.79385102739212e-07	2.53793002001486e-07	0.000185444583646096	4.20345520988866e-05	0.000572026521236035	4.20345520988865e-05	1.91175745958976e-07	3.60897518224111e-07	0.000228740193920023	4.18030672816858e-05	8.34851674194215e-05	1.75344303132739e-07	1.76496474024453e-07	1.81747897535367e-08	4.18030672816858e-05	0.000101959416226675	2.31484817200715e-07	0.000114784567765603	4.18030672816858e-05	2.31484817200715e-07	0	0	1.75344303132739e-07	0	0	4.18030672816858e-05	0.000101959416226675	2.31484817200715e-07	2.43766890491263e-07	1.7300095620544e-07	1.7300095620544e-07	2.58720848289761e-07	2.58720848289761e-07	1.81747897535367e-08	2.31484817200715e-07	1.7300095620544e-07	4.18030672816858e-05	2.31484817200715e-07	1.98342542975259e-07
"Camponotus_sp1_M_PL_072_01"	0.0101232509276629	4.33569235809231e-05	3.42305341012486e-05	4.29505853510654e-05	0.0100708878988293	0.0100690581736908	0.0100718403265535	2.51044380687044e-05	2.85318301262482e-05	0.0100714341195715	0.0100749781788625	0.0100590063963619	0.0100721865324942	1.40432681940512e-05	2.51000677556921e-05	1.87985917410354e-05	1.20050609290932e-05	0.0100351384354217	5.0877655703843e-06	1.51565395732332e-05	0.0100248681069182	2.43262393704726e-06	1.01958363411314e-05	0	4.52834650903249e-06	8.0780042493595e-06	5.04984716985576e-06	0	7.56317873121892e-06	5.05730646366986e-06	3.02069778568965e-06	5.05730646366986e-06	5.05730646366986e-06	4.50133536896697e-06	1.34998881464993e-08	0	5.05730646366986e-06	2.41640644413361e-06	5.05730646366986e-06	0.00106203435737067	0.000495146890586367	1.00153094650855	0.000271862800712068	0.000411082390196927	0.000558406485475435	0.000302990830191346	0.000144984386648017	0.000246085201856218	0.000147593696631298	0.000258887334535178	0.000302527149248757	0.000252059040586269	0.000334054721391451	4.6693355289535e-05	0.000251668933322161	0.000101527902449926	0.000144256326599824	0.000388297349400523	4.0499664439498e-07	1.08331189090372e-06	0.000158164181868422	0.000101499351424911	0.000157924113905628	0.00010109933885512	0.000144159359808012	0.000244597258023924	0.000189943036641957	0.000255756054431712	0.00011211247862202	0.000112299796828533	4.62857577163029e-05	5.40222801310431e-07	4.62857577163029e-05	5.19308920744591e-07	0.000143700091376599	3.00126523227329e-07	4.60147769439221e-05	3.90459866827867e-07	8.10874645682419e-08	1.69592185679477e-07	2.34054469900853e-07	4.60147769439221e-05	0.000111909336961705	2.7098077238077e-07	3.13805475858805e-07	4.60147769439221e-05	2.7098077238077e-07	0	0	8.10874645682419e-08	0	0	4.60147769439221e-05	0.000111909336961705	2.7098077238077e-07	0.000143877630279593	2.85254450843738e-07	2.85254450843738e-07	0.000143928259698035	0.000143928259698035	2.34054469900854e-07	2.7098077238077e-07	2.85254450843738e-07	4.60147769439221e-05	2.7098077238077e-07	0.000143888379035632
"Unidentified_sp1_M_PL_072_01"	0.0112499449154323	0.0112281435501847	0.0112087266881958	0.0112029250590945	2.7785685590393e-05	0.0111851968979478	0.011203257903203	1.8428307900272e-05	0.0111822150561978	2.67293352931188e-05	1.86756010386957e-05	1.68358997653444e-05	1.4947787873141e-05	1.22562922549491e-05	2.06744883822185e-05	1.49052235381337e-05	1.06044915192685e-05	1.74110973135823e-05	3.72455736076065e-06	6.28874436332209e-06	1.07168249530287e-05	2.90119441925968e-06	9.18726085884226e-06	0	4.01652807225905e-06	0.0111414335391385	4.6361393276248e-06	0	4.40596306846523e-06	3.70115810769832e-06	0.0111377323810308	3.70115810769832e-06	3.70115810769832e-06	3.99496905964073e-06	1.09840618597939e-08	0	3.70115810769832e-06	2.88185312313128e-06	3.70115810769832e-06	0.000777243202616646	0.00043944659656048	0.000302069778568965	1.00239591429278	0.000438888220091516	0.000562136066739987	0.000278168359657488	0.000172911187387877	0.000103379617179041	0.000215226276880242	0.000269099991375587	0.000176238522738609	0.000230770593763393	5.19890267371449e-05	0.000281057939814874	9.40509579799153e-05	7.17835516768066e-07	0.00016382246577741	7.31909536453721e-07	3.29521855793819e-07	0.000354996758373714	0.000245591975973373	9.38935374029794e-05	0.000175616756620887	0.000102122630120399	7.03894370154136e-05	4.91396682663086e-07	5.14029075525179e-05	0.000124661813179797	0.000124484237070336	0.000226325416633417	0.00012131201044062	4.31180252366352e-07	0.00012131201044062	9.36103272725473e-05	2.40512853790635e-07	2.65112287981713e-07	5.11361132519652e-05	0.000101844773264495	9.67064806419893e-08	1.24151912025355e-07	2.04271537582484e-07	5.11361132519652e-05	0.000124480643368922	7.01758971886544e-05	2.30353848753399e-07	5.11361132519651e-05	7.01758971886544e-05	0	0	9.67064806419892e-08	0	0	5.11361132519651e-05	0.000124480643368922	7.01758971886545e-05	3.81847647044555e-07	9.3406055734965e-05	9.3406055734965e-05	2.66794300552796e-07	2.66794300552796e-07	2.04271537582484e-07	7.01758971886544e-05	9.3406055734965e-05	5.11361132519651e-05	7.01758971886544e-05	2.13539826759157e-07
"Toxomerus_sp1_M_PL_072_01"	0.0126237311600227	4.90378446695736e-05	3.4572889653568e-05	0.0126030455106232	3.09641641389001e-05	2.54340404559773e-05	0.0126028741661133	3.11426221556939e-05	0.0125835008411164	2.11227226860823e-05	2.25601759179657e-05	2.44963893972643e-05	1.41069610865664e-05	1.49427942027642e-06	0.0125705714401366	0.0125519348653959	1.75951797021079e-05	0.0125592310625975	6.01092450785997e-06	1.05540320218134e-05	2.07575965575396e-05	1.94509235514228e-06	0.0125309519558301	0	9.67937523800819e-06	1.14694567701561e-05	2.88526124256371e-06	0	1.45275563440255e-06	5.98335401901215e-06	5.48610275114395e-06	5.98335401901215e-06	5.98335401901215e-06	9.63571266106587e-06	7.53407382162561e-09	0	5.98335401901215e-06	1.93212507277466e-06	5.98335401901215e-06	0.00125650434399255	0.00105992839271724	0.000513852987746158	0.000493749247602956	1.00199748814489	0.000492656611954997	0.000173115674553823	0.00011592750436648	0.000680831814281591	5.8674114543221e-05	5.82609456866009e-05	5.81102253761022e-05	0.000745462989627088	5.80295422475551e-05	0.000237451380441341	0.000314620685046111	1.05072548572896e-06	9.44542362925486e-07	8.61118076872295e-07	2.26022214648768e-07	0.00029462554614968	5.7969683160617e-05	9.49550122562513e-07	0.000197412531360958	0.000114882782647055	5.08014544707211e-07	5.11169656911378e-07	5.77028844093207e-05	5.84353630740605e-07	3.07505106515466e-07	0.000254605076184702	5.76870827111062e-05	8.73251538846584e-07	5.76870827111061e-05	3.13012070784339e-07	3.49948419960918e-07	4.39879492552698e-07	5.73805961819213e-05	0.000114573141005666	6.48364118380758e-08	2.00364150261999e-07	2.49046570046069e-08	5.73805961819213e-05	0.000140031935179036	3.06486529184835e-07	3.89282776946174e-07	5.73805961819213e-05	3.06486529184835e-07	0	0	6.48364118380758e-08	0	0	5.73805961819213e-05	0.000140031935179036	3.06486529184835e-07	3.01753181229747e-07	2.88107413779733e-07	2.88107413779733e-07	3.22288227399509e-07	3.22288227399509e-07	2.49046570046069e-08	3.06486529184835e-07	2.88107413779733e-07	5.73805961819213e-05	3.06486529184835e-07	2.01528015522376e-07
"Unidentified_sp14_M_PL_072_01"	0.0144488080072023	4.23336816190268e-05	2.86670481736828e-05	0.0143777712111685	2.60842830583662e-05	0.0143740598951469	0.0143878307954959	1.69689657982076e-05	0.0143474563291283	0.0143736522370578	0.0143787071709819	1.47385140873448e-05	1.63194901753139e-05	2.00303872721106e-05	2.18153168777728e-05	1.66610816118448e-05	9.63844198885988e-06	2.01942777902621e-05	2.31507385688985e-06	5.74059804223919e-08	1.53963096943999e-05	2.21000506336887e-06	9.33156242578426e-06	0	5.14894131809996e-06	1.03241260655698e-05	5.95226102341426e-06	0	1.07951394923886e-05	2.29361082642715e-06	8.03051523914266e-06	2.29361082642715e-06	2.29361082642715e-06	5.12546336118083e-06	1.37461176064048e-08	0	2.29361082642715e-06	2.19527169627974e-06	2.29361082642715e-06	0.000481658273549701	0.000563800969729892	0.000797723550679193	0.00072274637152284	0.000563036127948569	1.00113167162766	0.000357135661404855	0.000131716301776784	0.000132243349492783	6.66528325140319e-05	0.000225887911544179	0.000431805579695545	0.00020616941063712	0.00047675823136403	0.000270904647387546	7.45662545551323e-07	4.74868435742003e-07	7.14027779480725e-07	7.04528605764501e-07	4.12383528192145e-07	0.000335909564923426	0.0002256527621556	5.01648431378431e-07	0.000225541186649359	0.000130967853841206	4.97721084051973e-07	4.93978404516718e-07	0.000271086502475336	0.000365049665713568	0.000160045616400612	0.000290571797627244	6.59409855428568e-05	4.69559138382593e-07	6.59409855428567e-05	5.72731855982532e-07	2.10550201247783e-07	2.40961049721497e-07	6.56764000327378e-05	0.000130707011010623	7.36668354456289e-08	7.71691285629951e-08	3.33839787868509e-07	6.56764000327378e-05	0.000159864786616621	2.64585510118918e-07	2.12112072477594e-07	6.56764000327378e-05	2.64585510118918e-07	0	0	7.36668354456288e-08	0	0	6.56764000327378e-05	0.000159864786616621	2.64585510118918e-07	0.000205337889100826	2.38892068114024e-07	2.38892068114024e-07	0.000205410102442599	0.000205410102442599	3.3383978786851e-07	2.64585510118918e-07	2.38892068114024e-07	6.56764000327378e-05	2.64585510118918e-07	2.33135573933056e-07
"Augochlorella_ephyra"	0.0168197673539273	4.66791652751352e-05	2.47635514444354e-05	0.0167706747705064	6.07031472290511e-05	0.0167651714024288	3.40980151494531e-05	0.0167657552227294	2.5188905390858e-05	3.14427687127464e-05	1.93571654329275e-05	2.42830146043971e-05	0.0167724849991101	1.13242735324289e-05	1.55198950687062e-05	1.54908545026374e-05	9.12816983386603e-06	7.98553811289059e-06	2.54669202616311e-06	7.07017951635209e-06	1.15940367472485e-05	2.57834882404895e-06	5.41431286967376e-06	0	1.45300601147755e-05	7.16519095473485e-06	0.0167089210804474	0	6.59604893814004e-06	2.52905162711004e-06	4.6361393276248e-06	2.52905162711004e-06	2.52905162711004e-06	4.0151379502827e-06	9.15142563252792e-09	0	2.52905162711004e-06	2.56115983188863e-06	2.52905162711004e-06	0.000531100841693109	0.000441665174531097	0.000504984716985576	0.000417252539486232	0.000230820899405097	0.000416658271638998	1.00253526482684	0.000153669589913318	0.000363684220960859	0.000287130567440477	0.0002635465646226	0.000263841957525602	1.16162264274967e-06	7.7367939209542e-05	7.710507426095e-05	6.41674032070963e-07	0.000210414644406953	8.45007920307469e-07	0.000240560860239641	2.74542768975838e-07	0.000153026884166164	0.000263024915004575	1.04906705153921e-06	7.68323548073907e-05	0.000153067711204167	0.000239898673341686	0.000240213960031007	7.67300189071527e-05	0.000186728864659391	0.000186468420141416	0.000152839546566871	7.67452327553663e-05	0.000210298443289856	7.67452327553662e-05	3.95100820910776e-07	3.46900208634245e-07	2.28204245846651e-07	7.64534879723967e-05	0.000152460679731877	8.59449608016317e-08	8.48897342054371e-08	1.88737892207148e-07	7.64534879723967e-05	3.78866834993923e-07	2.91744782969595e-07	0.000209571940284117	7.64534879723967e-05	2.91744782969596e-07	0	0	8.59449608016317e-08	0	0	7.64534879723967e-05	3.78866834993923e-07	2.91744782969596e-07	4.49182410182092e-07	2.06362928703629e-07	2.06362928703629e-07	2.76530934756107e-07	2.76530934756107e-07	1.88737892207148e-07	2.91744782969595e-07	2.06362928703629e-07	7.64534879723967e-05	2.91744782969595e-07	0.000239606928558716
"Lerodea_eufala"	4.07345679649674e-05	0.0168173642831842	2.53928301647323e-05	0.0167761444494213	3.04978959961494e-05	1.3623377231213e-05	2.23602287260666e-05	2.01997320587045e-05	2.35079282980341e-05	8.32233868680365e-06	8.32451081467573e-06	0.0167752691846412	2.19831645955904e-05	3.30225653638105e-08	2.00303096367098e-05	1.73798031307148e-05	0.0167699713831267	7.0119892020737e-06	3.67964247885138e-06	4.88618105948999e-08	1.13049231086558e-05	0.0168313670516822	5.59538150394121e-06	0	5.25101259738578e-06	6.54510955429783e-06	2.56115983188863e-06	0	1.1413998443777e-08	3.66325643116654e-06	2.88185312313128e-06	3.66325643116654e-06	3.66325643116654e-06	5.22526023335562e-06	4.12057275533253e-09	0	3.66325643116654e-06	0.0167191579380044	3.66325643116654e-06	0.000769283850544974	0.000574778625669118	0.000241640644413361	0.000259366781081815	0.000154570005821973	0.000153669018739582	0.000153669589913317	1.00314947628026	0.000393549683605078	0.00010606276642575	8.53113863239007e-07	4.56559937751079e-07	0.000106020260239802	4.23519638938305e-07	0.00010562951144413	3.88535375111109e-07	5.59104337715129e-07	0.000344966836325673	0.000240265726806202	1.23617182659976e-07	0.000153057838550803	0.00010544505475514	5.18214605020759e-07	4.33604112958673e-07	0.00015281538304561	0.00010542257197841	6.19024168469927e-07	3.04078710180284e-07	2.70261410793212e-07	1.51921234213986e-07	0.000152758851071493	0.000105293683897015	5.15047280603095e-07	0.000105293683897015	2.12157294128833e-07	0.000239646702637732	0.000419249284578167	1.85157127113488e-07	0.000152510404085648	0.000561045568389408	1.22654749295046e-07	5.50376089396841e-10	1.85157127113488e-07	2.48446985845184e-07	0.000105108526769901	2.52496650733806e-07	1.85157127113488e-07	0.000105108526769902	0	0	0.000561045568389408	0	0	1.85157127113488e-07	2.48446985845184e-07	0.000105108526769902	1.18890552668624e-07	2.11606918039436e-07	2.11606918039436e-07	1.18921583066796e-07	1.18921583066796e-07	5.50376089396841e-10	0.000105108526769902	2.11606918039436e-07	1.85157127113488e-07	0.000105108526769902	3.14045208508434e-07
"Unidentified_sp3_M_PL_072_01"	5.42594942399192e-05	3.90673826724404e-05	3.89503445065653e-05	0.0167741146660163	0.0167706894004561	1.83707107051128e-05	3.73114654813352e-05	0.0167664691851719	3.89953491391544e-05	1.29320768422078e-05	1.29367664955073e-05	0.0167547663240613	3.88157837298299e-05	4.94785580513166e-08	0.0167285066862833	0.016720107464956	2.33493639327875e-05	2.38988723519311e-05	6.58665694617324e-06	1.82689397003683e-05	2.08332491604745e-05	6.60318261082345e-06	1.79045277633589e-05	0	2.07053047735382e-05	8.28032447831639e-06	6.06140368268098e-06	0	1.59272437957437e-08	6.55733085866571e-06	1.72299361965068e-06	6.55733085866571e-06	6.55733085866571e-06	1.01744982708719e-05	7.37056435362196e-09	0	6.55733085866571e-06	6.55916139341796e-06	6.55733085866571e-06	0.0013770394803198	0.0011191948097959	0.000410142003093697	0.000155069425768561	0.000907775752375455	0.000154283907741581	0.000363684220960859	0.000393549683605077	1.00152170633531	0.000378103150229861	0.000168482233281344	6.37089751829749e-07	0.000335968853092441	6.17013612185596e-07	1.04788162270329e-06	1.5310226696986e-06	0.000377896723475889	0.000239922561975371	0.000407615209830148	2.21116930608659e-07	0.000153373614129734	6.94924214264245e-07	0.000168640444865461	6.61205903408408e-07	0.0003201988455138	7.98682337843179e-07	0.000168261405200702	4.31445014662724e-07	3.88862962723269e-07	2.04943650468775e-07	0.000152906523347921	4.90805206429658e-07	0.000210616130053326	4.90805206429658e-07	3.25410846855566e-07	0.000239353804629447	5.83734098319687e-07	2.46634064726906e-07	0.000152491951509239	2.20106087027448e-07	2.19555231539108e-07	8.2464263418861e-10	2.46634064726906e-07	4.14571838681502e-07	2.44171141702752e-07	0.000209580864814649	2.46634064726905e-07	2.44171141702753e-07	0	0	2.20106087027448e-07	0	0	2.46634064726905e-07	4.14571838681502e-07	2.44171141702753e-07	1.84743954888683e-07	3.24586204221377e-07	3.24586204221377e-07	1.84810949935819e-07	1.84810949935819e-07	8.24642634188611e-10	2.44171141702753e-07	3.24586204221377e-07	2.46634064726906e-07	2.44171141702753e-07	5.54511196140427e-07
"Chrysodina_sp1_M_PL_072_01"	0.0201467824112689	0.0201457146480759	0.0201286855494468	4.11325351472574e-05	0.0200970981810907	3.54791100736429e-05	1.75652954299327e-05	0.0200900258976386	2.60101430605921e-05	1.29597471992354e-05	1.52358285090013e-05	3.32324678126149e-05	3.58867539639159e-05	1.07750119601837e-05	1.90702232312745e-05	1.58955440774829e-05	9.30451539903381e-06	1.29388665707588e-05	4.03766988153253e-06	3.3072536839376e-05	1.01118727146472e-05	2.13549194145805e-06	5.18718583035971e-06	0	1.57419162190978e-05	8.31822907710013e-06	5.74261134880956e-06	0	2.30966504429677e-06	4.01370353949529e-06	4.30452553760484e-06	4.01370353949529e-06	4.01370353949529e-06	3.14629524252594e-06	1.05074424321342e-08	0	4.01370353949529e-06	2.121255328515e-06	4.01370353949529e-06	0.000842877743294011	0.000346092476677853	0.000295187393262596	0.000387407298384435	9.38785832691538e-05	9.33139655196447e-05	0.000344556680928573	0.0001272753197109	0.000453723780275834	1.00083732235201	0.000460680524078035	9.23866017718708e-05	0.000126987166151663	9.21586611589449e-05	0.000217858573710355	0.000169164935804305	0.000453198723426035	0.000294124512336045	0.000201958399264857	3.15223272964027e-07	0.000168484551855386	0.000217881212572212	0.000369812445950942	9.17714536368077e-05	0.000201344913948609	0.000126423384464245	0.000201483649724677	9.17939383805718e-05	5.79351579854949e-07	5.73795866821316e-07	5.69102086923814e-07	0.000217487000238061	0.000251912419531437	0.00021748700023806	0.000167918629778059	4.74749540180213e-07	2.32612884975845e-07	9.15762836875861e-05	3.7393213770234e-07	7.11830647152683e-08	1.34588996051084e-07	1.79583532669729e-07	9.15762836875861e-05	1.95169949221474e-07	0.000125910716550474	0.000251125323720482	9.15762836875861e-05	0.000125910716550475	0	0	7.11830647152683e-08	0	0	9.15762836875861e-05	1.95169949221474e-07	0.000125910716550475	1.85139245703362e-07	0.00016773904624539	0.00016773904624539	2.17654692985732e-07	2.17654692985732e-07	1.79583532669729e-07	0.000125910716550475	0.00016773904624539	9.15762836875861e-05	0.000125910716550475	5.12667913770226e-07
