"Ficus_pellucido-punctata"	"Ficus_caulocarpa"	"Ficus_binnendykii"	"Ficus_pisocarpa"	"Ficus_crassiramea"	"Ficus_stupenda"	"Ficus_kerkhovenii"	"Ficus_delosyce"	"Ficus_obscura"	"Ficus_trichocarpa"	"Ficus_benjamina"	"Ficus_sundaica"	"Ficus_cucurbitina"	"Ficus_virens"	"Ficus_consociata"	"Ficus_parietalis"	"Ficus_dubia"	"Ficus_bracteata"	"Ficus_drupacea"	"Ficus_heteropleura"	"Ficus_stricta"	"Ficus_subcordata"	"Ficus_sumatrana"	"Ficus_sagittata"	"Calorhamphus_fuliginosus"	"Irene_puella"	"Megalaima_chrysopogon"	"Calyptomena_viridis"	"Chloropsis_sonnerati"	"Megalaima_australis"	"Treron_curvirostra"	"Megalaima_mystacophanos"	"Anthracoceros_malayanus"	"Hypsipetes_charlottae"	"Megalaima_henricii"	"Pycnonotus_brunneus"	"Chloropsis_cyanopogon"	"Prionochilus_percussus"	"Pycnonotus_eutilotus"	"Buceros_rhinoceros"	"Criniger_phaeocephalus"	"Dicaeum_chrysorrherum"	"Pycnonotus_cyaniventris"	"Treron_capellei"	"Gracula_religiosa"	"Pycnonotus_erythropthalmos"	"Pycnonotus_simplex"	"Anorrhinus_galeritus"	"Criniger_bres"	"Prionochilus_maculatus"	"Rhinoplax_vigil"	"Oriolus_xanthonotus"	"Alcippe_brunneicauda"	"Loriculus_galgulus"	"Pycnonotus_atriceps"	"Criniger_finschii"	"Ptilinopus_jambu"	"Rhyticeros_corrugatus"	"Chloropsis_cochinchinensis"	"Hypsipetes_criniger"	"Treron_olax"	"Corvus_enca"	"Dicaeum_agile"	"Hypsipetes_malaccensis"	"Lophura_ignita"	"Chalcophaps_indica"	"Dicaeum_concolor"	"Ducula_badia"	"Melanochlora_sultanea"	"Platysmurus_leucopterus"	"Pycnonotus_goavier"	"Zoothera_interpres"	"Anthracoceros_albirostris"	"Coracina_striata"	"Dicaeum_ignipectus"	"Dicaeum_trigonostigma"	"Harpactes_diardi"	"Hypsipetes_flavala"	"Pycnonotus_finlaysoni"	"Pycnonotus_melanoleucos"	"Pycnonotus_plumosus"	"Pycnonotus_squamatus"	"Pycnonotus_zeylanicus"	"Treron_fulvicollis"	"Turdus_obscurus"
"Loriculus_galgulus"	6.04937812448266e-05	0.0143485995217363	4.76221735955265e-05	0.0143563215005367	0.0143570398669655	0.014360474805155	0.0143508656671287	0.0143427269458867	3.92570615348922e-05	3.91287604230263e-05	4.14824018626158e-05	4.50514307609377e-05	4.46711708898096e-05	0.0143431256963695	2.96520016849385e-05	2.74700458793299e-05	3.11415833717129e-05	2.8490629497273e-05	2.5633649225756e-05	1.83760649308006e-05	2.25826830141461e-05	2.36184368383256e-05	1.61003864410482e-05	1.01747451277662e-05	0.000367802882516131	0.000367762327096054	0.000367802984362772	0.000367593862552066	0.000367688879545412	0.000367607612287416	0.000367504067739329	0.000367235694200441	0.000322510716724308	0.000366987633446833	0.00036710414122503	0.000366776923554492	0.000366478414957284	0.000246444166086305	0.000214802429737891	0.000321791891767029	0.000147381694814581	0.000316796826044616	0.000267367286145831	0.000301266737826245	0.000366050342535409	0.000149229418940246	0.00014720069293062	0.00020300079986279	9.91707907189934e-05	0.000196226422306196	0.000155386602053543	0.000160392067947504	9.51799977170791e-05	1.00036523140579	0.000100842901047992	4.56775963440715e-05	0.000154732295553258	0.000152785563954525	9.48979663853292e-05	4.55059085573257e-05	9.31766024677408e-05	4.99366424774039e-05	9.75512065262685e-05	0.000167866258853753	5.55762293865442e-05	4.9679877365113e-05	4.50424242821979e-05	4.97100848007906e-05	0.000102658388346718	3.61791355423617e-07	3.26094127154876e-07	9.90259126624843e-05	4.78544050017889e-05	4.78544050017889e-05	1.57028246139569e-07	1.77922886014196e-07	1.77922886014196e-07	1.58740578651755e-07	1.56515041692105e-07	1.57028246139569e-07	1.56515041692105e-07	6.51960258925887e-05	1.56515041692105e-07	1.58740578651755e-07	4.95188786384654e-05
"Pycnonotus_atriceps"	6.84577883054252e-05	0.0143654453814844	0.0143699277229912	5.36649541515812e-05	4.42343183291971e-05	3.82064499968818e-05	4.73962415818971e-05	0.0143368104080265	0.0143625787830566	4.49012982048505e-05	0.0143535622415868	4.37525366914525e-05	3.3417549915955e-05	3.75325304157536e-05	3.35274848623306e-05	0.014329945786756	2.11454062738788e-05	2.29309273789079e-05	1.97932726282936e-05	2.78989060564746e-05	1.9442634140718e-05	1.35721652484047e-05	0.0143125115818007	9.44464021692724e-06	0.000516155945888775	0.000516268602932312	0.000357232082195585	0.000357229409899724	0.000369266852909764	0.000458782505955783	0.000426328016068782	0.00029721335377939	0.000147202822378816	0.000426129320899754	0.000309184704306085	0.000356499783264107	0.000149832695578874	0.000301182447633729	0.000356312930085023	5.70747580189215e-05	0.000459817899281722	0.000266344365928297	0.000355911945300263	0.00010158134878795	0.000101485161962454	0.000266403415287356	0.000211385242320328	0.000145851343537522	0.000300376801578062	0.00021092634641783	5.63859384535262e-05	0.000163062474241861	0.000210656105353004	0.000100842901047992	1.00051378024649	0.000299812107969364	5.594777800805e-05	9.16837803832275e-07	9.32767666634312e-05	0.000210249946802139	0.000150674600625203	4.07027653903067e-07	5.1197599599729e-07	4.77890425768799e-07	5.54172177561444e-05	5.99590414721146e-05	4.50439147713021e-05	3.04430086333077e-07	3.28073767658153e-07	4.80516570308007e-05	3.37015863101523e-07	2.84278511469238e-07	1.7888318050527e-07	1.78883180505271e-07	5.74503151322263e-05	2.01346436192427e-07	2.01346436192427e-07	4.78997590766371e-05	1.79605192819402e-07	5.74503151322263e-05	1.79605192819402e-07	1.70602410980699e-07	1.79605192819402e-07	4.78997590766371e-05	1.31746379299592e-07
"Criniger_finschii"	0.0167536792051034	0.0167505826831612	0.0167572415148	5.36950761824506e-05	4.24665195357114e-05	3.74077655463511e-05	4.57098753061295e-05	4.27444884001226e-05	0.0167516074552345	4.57146857792855e-05	0.0167391678817286	4.20502352894403e-05	3.16256868175734e-05	3.45066290254781e-05	3.36201907062112e-05	0.0167115084810764	1.78679338103447e-05	1.84081228846044e-05	1.53105876838467e-05	3.00417397610946e-05	1.60271159554149e-05	9.91085801728142e-06	1.92111735044563e-05	9.9951047910154e-06	0.000401070522132707	0.000401224509299073	0.000400968047384283	0.000401012397623011	0.00022970726301429	0.00033419149798273	0.000296320707900197	0.000331055738590562	0.00015599115809622	0.000296263831719642	0.000159752857713092	0.000400365815650954	0.000159309678104651	0.000399995754130303	0.000400173313946629	5.10055441003212e-05	0.000399878989826211	0.00029528135005555	0.000399803955425088	5.38816135418003e-05	5.38529090633238e-05	0.000295423836572009	0.000295385189415951	0.000154786968906134	0.000399240741112412	0.00029489163116287	5.03689297727941e-05	0.000239070330143231	0.000294651075335548	5.32905290680835e-05	0.000349780792630925	1.00039867846034	5.00173358233969e-05	8.13104305898363e-07	0.000157751315091598	0.000294231532336186	0.000175661562734193	3.62844126133492e-07	4.95835029560958e-05	4.55136443206737e-07	3.72274339124229e-07	6.9892969114797e-05	5.24893240067769e-05	2.90189396159135e-07	3.1573210872822e-07	5.60012248378982e-05	3.49443822967399e-07	2.75428569248492e-07	1.78983587274835e-07	1.78983587274835e-07	6.70064298209379e-05	4.92755270738336e-05	4.92755270738336e-05	5.58574717160001e-05	1.82858743117142e-07	6.70064298209379e-05	1.82858743117142e-07	1.56848313752173e-07	1.82858743117142e-07	5.58574717160001e-05	1.28992294987418e-07
"Ptilinopus_jambu"	0.0167430501020469	5.11827376676296e-05	4.23583483114684e-05	5.36645532641754e-05	0.016741539832252	0.0167442623185222	5.32243267815494e-05	0.0167254606774575	3.37401156217203e-05	0.0167328838426842	3.84171289527048e-05	4.58574625421939e-05	4.52673739871302e-05	4.13772152900205e-05	3.01480715792915e-05	2.83037495473026e-05	0.0167088558018969	3.09933469026849e-05	3.01257811231573e-05	1.58751457380086e-05	2.17649427054813e-05	2.42690965223887e-05	1.53577750845091e-05	1.21212636198637e-05	0.000410117498028577	0.00029886944552264	0.000410171642178224	0.000409859438812032	0.000410026267281623	0.000409928993957295	0.000343041266926002	0.000409510941994025	0.000409571311850691	0.000298114887957366	0.000409413830982913	0.000297899763397348	0.000297633593920405	0.000233412705950271	0.000182374514544471	0.000342076589482408	0.000117839221898591	0.00017288905617226	0.000181985972845901	0.000292802675123863	0.000181344643807282	0.000181811674742977	0.000117693702578868	0.000341194536552154	0.000117334423777732	0.000108154662222202	0.000341291121201344	0.000174736729661201	0.000107714204592856	0.000180521011478801	6.52724076760583e-05	5.00173358233969e-05	1.00040736515058	0.000227510900254581	0.000107490001927565	4.98404373887262e-05	7.59302362992873e-07	5.81652245221652e-05	0.000107161982431345	5.81240409686572e-05	6.47810598413722e-05	5.7889519068057e-05	3.65706846061934e-07	5.79352084882713e-05	5.79265748336487e-05	3.46955285222154e-07	6.71335564310679e-05	0.000115468283278532	1.78881844213918e-07	1.78881844213918e-07	1.34960462486881e-07	4.92442650060202e-05	4.92442650060202e-05	1.41194494371561e-07	6.69315353707368e-05	1.34960462486881e-07	6.69315353707368e-05	1.88078251318275e-07	6.69315353707368e-05	1.41194494371561e-07	5.7738835581111e-05
"Rhyticeros_corrugatus"	5.5580588935725e-05	4.4716096901445e-05	3.53426897883628e-05	5.30344797299867e-05	0.0167505373876295	0.0167523375339851	0.0167347843867791	5.84768510114594e-05	2.57990659398611e-05	3.58038161789229e-05	3.17734002481964e-05	4.64377638491484e-05	5.04242596720843e-05	4.41224146331527e-05	2.80382868860522e-05	2.50399656417094e-05	0.0167178220202878	0.0167113299010162	0.0167132842528796	1.15871432233747e-05	2.6195319951021e-05	3.27534653926723e-05	1.75591038188813e-05	7.32081572169252e-06	0.000539488504575868	0.000428141695439617	0.000539475036521702	0.000410835016065841	0.000539526567303145	0.000539252506705494	0.000539311309009151	0.000410527387605102	0.000539098029998384	0.00029897080610929	0.000410532694336996	0.000179565562590892	0.000179402678554498	0.000307581806622102	2.27918811736353e-06	0.000538384936383088	6.3616126224004e-05	0.000121526970136385	6.36445891449571e-05	0.000538196881386553	0.000179216827163602	1.68399262967014e-06	6.33865388805618e-05	0.000228132070875637	6.31122417776485e-05	0.00012078265350649	0.000356660273289724	5.88182802930271e-05	5.85224159367512e-05	0.000178249824613612	1.06964410447099e-06	8.13104305898363e-07	0.000227510900254581	1.00053689035179	5.84169014211778e-05	6.56604520637678e-07	6.42862297304669e-07	5.82936411082975e-05	5.8106935071172e-05	0.00011994792049582	0.000129086394763877	5.78928629181472e-05	3.68938983144672e-07	5.79896749307741e-05	0.000119741156664443	3.47010146288866e-07	2.65228860077234e-07	0.000115527154902119	1.76781599099956e-07	1.76781599099956e-07	1.03196263759444e-07	1.63472320399191e-07	1.63472320399191e-07	1.17808965961209e-07	1.43215264715692e-07	1.03196263759444e-07	1.43215264715692e-07	2.00556430150694e-07	1.43215264715692e-07	1.17808965961209e-07	5.77666811516728e-05
"Chloropsis_cochinchinensis"	0.0200833359657122	0.0200751602570642	0.0200814089596425	5.51034328915664e-05	5.54009075077604e-05	0.0200729423154588	4.82523088910356e-05	4.66175259886549e-05	4.66140459664687e-05	3.69942279274393e-05	4.55568167991056e-05	4.29281994656317e-05	0.0200653640909701	3.79518733594765e-05	2.7931111013198e-05	2.94017590374062e-05	2.76017928033095e-05	2.37568836711181e-05	2.07721010668663e-05	2.04513021274607e-05	1.93242946546919e-05	2.23784861839984e-05	1.57709011750208e-05	9.08145072301903e-06	0.000352003643372895	0.000352005552349304	0.000352007534027206	0.000351854546673226	0.000351836866978536	0.000351827432711509	0.00035170077680686	0.000351490157159397	0.000221982669998445	0.000260245566726665	0.000351283820732227	0.000260084403459148	0.000350730566624803	0.00025974102464777	0.000190707849947134	0.000221300687242967	0.00019035974289563	0.000281432692981961	0.000190349673006999	0.0002247834503982	0.000224629113887907	0.000190175905031928	0.000190152107178419	0.000220600309263993	0.000189802836720612	0.000258883894293327	0.000220596096336684	0.000122865879733367	0.000189494775656461	0.000132857152939461	0.000130587473328804	0.000189301578109918	0.000128988002313078	7.01002817054135e-05	1.00034916478374	0.000189117817115934	0.000130228960890736	0.000160626683664091	0.000128469355770009	6.95682632375217e-05	5.42524353192385e-07	3.80857682091999e-07	0.000153941076216826	9.13972380255962e-05	3.6974986724771e-07	0.000158144230278975	2.99334423760074e-07	6.94080800791952e-05	1.83678109638555e-07	1.83678109638555e-07	1.86456183865875e-07	5.90686351932713e-05	5.90686351932713e-05	6.69380298654749e-05	1.47976911709757e-07	1.86456183865875e-07	1.47976911709757e-07	1.72508515270348e-07	1.47976911709757e-07	6.69380298654749e-05	6.92170424670995e-05
"Hypsipetes_criniger"	0.0200902968461184	0.0200869256015796	0.0200949210517648	5.38095017250976e-05	4.3322914128409e-05	3.72554182948864e-05	4.51340302851562e-05	4.08355148691862e-05	0.0200888022759914	4.4248014414501e-05	0.0200739514646051	4.09044451380098e-05	3.20164037323311e-05	3.41407886961556e-05	3.25500818567492e-05	3.79750744290345e-05	1.61262669903365e-05	1.75707151404483e-05	1.42860219041392e-05	3.04850442308412e-05	1.50513418503913e-05	1.05257712499324e-05	1.83721876140799e-05	1.05942334920088e-05	0.00035540214469885	0.000355571773017983	0.000355333438288203	0.000355365253570465	0.000274905280209248	0.000275187241980162	0.000354880059243951	0.000271520351123006	6.1542311893155e-05	0.000354841610630748	0.000191058234467663	0.00035474931431985	0.000190660825672722	0.000354370391162097	0.000354541691514012	6.07877072282527e-05	0.000354260476539275	0.000353889875041344	0.000354190740783435	6.42740409259029e-05	6.42641657117767e-05	0.000354012331515208	0.000353995567464359	6.0371616551263e-05	0.000353625431947817	0.000353493335042404	6.01604886360618e-05	0.000286542429247183	0.000353267020713041	6.3708271980256e-05	0.000294349925522995	0.000353077838803424	5.98085248664715e-05	7.87925424765215e-07	0.000189117817115934	1.00035284049459	0.000210566423552937	3.69684897056612e-07	5.93969403363243e-05	4.50815437932091e-07	3.6264097830432e-07	8.37908537949181e-05	6.29171716128106e-05	2.94918466937712e-07	3.16552434193687e-07	6.71285992804235e-05	3.53562615858152e-07	2.77856318701019e-07	1.79365005750325e-07	1.79365005750325e-07	8.03552091039656e-05	5.90891083709364e-05	5.90891083709364e-05	6.69830701725493e-05	1.76992057658004e-07	8.03552091039656e-05	1.76992057658004e-07	1.55185403164343e-07	1.76992057658004e-07	6.69830701725493e-05	1.28466959637539e-07
"Treron_olax"	7.09294273533666e-05	0.0200864128603659	0.0200940697613535	0.0200774815476953	3.77593258837929e-05	3.59499245101295e-05	4.68251070516081e-05	4.2619735955646e-05	0.0200870925811645	4.45961108749756e-05	6.21994893566273e-05	4.35705393874756e-05	3.21435277927661e-05	3.53642434530839e-05	3.00840145654891e-05	3.63922764951466e-05	1.59105808462644e-05	1.89662944344514e-05	1.32982895185309e-05	0.0200431185203093	1.8026137677515e-05	9.37608786461689e-06	1.75733546119853e-05	1.03412715790706e-05	0.000279876004234026	0.000461980102061499	0.000279774462448174	0.000461788618570028	0.000199385419343679	0.00038157392829693	0.000279367380133803	0.000461341428940007	6.94081743106106e-05	0.000279302561035118	0.00019893872310753	0.000279199279735849	0.000198510400088622	0.00027880455112177	0.000460973371403507	6.86504390690953e-05	0.00046066548952917	0.000278351005669117	0.000460605461528228	0.000131025553584899	0.000131031898668413	0.000460421299135376	0.000460415132831705	6.82207126847881e-05	0.000211333711137979	0.000277978190752371	1.25585416153929e-06	0.000144243551682789	0.000392906796491397	0.000130447243454837	0.000210944440875284	0.000210793875281031	9.11162835591446e-07	7.71434756765602e-07	0.000130228960890736	0.000210566423552936	1.00045923374991	3.55309363849663e-07	6.72575197120532e-05	4.58138140495226e-07	3.51453758531408e-07	3.89369110999026e-07	6.29161471331559e-05	2.76311516525653e-07	3.03630894426442e-07	6.71263394823576e-05	3.50738969817746e-07	2.5416982894456e-07	6.69249384923175e-05	6.69249384923176e-05	8.03483703246583e-05	2.08615962804019e-07	2.08615962804019e-07	6.69802325378449e-05	1.78384443499902e-07	8.03483703246583e-05	1.78384443499902e-07	1.60746561150382e-07	1.78384443499902e-07	6.69802325378449e-05	1.23965256931481e-07
"Corvus_enca"	5.47300611800389e-05	5.10515802017861e-05	3.94177505437924e-05	5.26722616306504e-05	7.11028659488274e-05	0.0334378690374402	5.15908903350513e-05	6.50644336471874e-05	1.87274060150163e-05	2.36104652508202e-05	2.14397790994753e-05	4.48661641420508e-05	0.0334303735262646	4.27279342984689e-05	2.00932391226815e-05	1.75274811476207e-05	4.14914424340304e-05	3.21889779329699e-05	4.43943474784527e-05	5.58467290083802e-06	2.6277710386014e-05	0.0333990620443606	1.21289297967126e-05	6.10800854304931e-06	0.00027067800272766	0.000270452162865077	0.000574033985474092	0.000270252511614071	0.000574121383113342	0.000270414974581008	0.000573976268131882	0.000270037596456639	0.000573715902881027	0.000117857019938602	0.000270062718952909	0.000117601879538195	0.00026928433404525	0.000117397108671519	2.05048107687629e-06	0.000573147443242098	1.56738760946967e-06	0.000457256521141529	1.68201714885586e-06	0.000572995608776236	0.000572536871070508	1.50782816029231e-06	1.42487510805106e-06	0.000268672441726017	1.13679022939832e-06	0.000116480860031848	0.000572356652510926	1.14417377835188e-06	9.12093545113603e-07	0.000116518832447276	9.49731192440489e-07	7.25688252266983e-07	0.00011633044904433	0.000116587282216595	0.000267711139440151	6.16141495094353e-07	5.92182273082771e-07	1.00057088707675	0.00011563954165444	0.000115688291935614	0.000304219579569238	3.34514709289747e-07	0.000152115779489334	0.000152201425597578	4.36259667986568e-07	0.000152087635803016	1.96242003387436e-07	0.000115548178977204	1.75574205435501e-07	1.75574205435501e-07	7.49096240600651e-08	1.60970768176585e-07	1.60970768176585e-07	1.31392501812641e-07	9.44418610032806e-08	7.49096240600651e-08	9.44418610032807e-08	1.94217883174858e-07	9.44418610032807e-08	1.31392501812641e-07	0.000115302996680828
"Dicaeum_agile"	0.0334275323497779	5.91878542653228e-05	5.07440834191205e-05	0.0334219782123975	5.71774119125728e-05	0.0334239994711046	5.31501740131983e-05	4.96438713988099e-05	4.01432579767172e-05	3.87928426342679e-05	3.93472613592416e-05	4.69955230458093e-05	4.18091858131218e-05	4.13162785396e-05	2.78922456874956e-05	2.75368562641966e-05	3.13874743306759e-05	2.52924906352577e-05	2.27205017472343e-05	1.92049136634999e-05	1.93006687597098e-05	2.13762241801376e-05	1.37644555689634e-05	9.80740160597857e-06	0.000328218476370016	0.000328183816665358	0.000328247863353879	0.000328065355008656	0.000328080127297187	0.000328057032837235	0.00032791120242301	0.000327727081550778	0.000327581238341987	0.000327460302413779	0.000327547077973764	0.000327298808722825	0.000326992225170633	0.000326931385886747	0.000211836216202979	0.000326904174459164	0.000211457480700892	0.000211558620884997	0.00021147895317762	0.00022855619588468	0.000228383641945208	0.00021130084896015	0.000211295893647463	0.000326141862999894	9.96933563146209e-05	0.000326057846049295	0.00021493226600801	9.95402162773368e-05	9.93666541741079e-05	0.000227619481894627	1.19461065732701e-06	9.91670059121917e-05	0.00021432396486269	0.000116213870142344	0.000214115592950015	9.89949005605405e-05	0.000112095866186755	0.00011563954165444	1.00032497803625	0.00011563982435245	5.60040368010364e-07	3.61110411683873e-07	3.75003798275142e-07	3.87205243049708e-07	3.94015985698879e-07	3.5918869842641e-07	3.18628063970048e-07	0.00011545233407937	0.000111406594041325	0.000111406594041325	1.60573031906869e-07	9.83162716169938e-05	9.83162716169938e-05	1.69146944730402e-07	1.55171370537072e-07	1.60573031906869e-07	1.55171370537072e-07	1.87801266089091e-07	1.55171370537072e-07	1.69146944730402e-07	0.000115255170590016
"Hypsipetes_malaccensis"	5.74362211155723e-05	5.48974243444084e-05	4.18376153843476e-05	5.9727042576358e-05	6.8715545455154e-05	0.0334288232030431	0.0334113511185317	5.25144448785653e-05	3.23511713275556e-05	3.85723550484186e-05	3.40826752274886e-05	4.48898268923251e-05	4.29787635896285e-05	0.0334093792801253	2.98900234793091e-05	2.54262117109317e-05	3.21194273552445e-05	3.17753889202538e-05	2.60318790687246e-05	1.36461128360178e-05	2.32621597419675e-05	2.43242747961026e-05	1.54580581503017e-05	1.061078650221e-05	0.000394182861188584	0.000394092787244119	0.000394197607020019	0.000393934915334545	0.000394115672450954	0.000393966037895038	0.000393903975069325	0.000393606091541018	0.000393649805756672	0.000393379586871998	0.000393552286309694	0.000393139777429805	0.000392904805790837	0.000241100382667898	0.000154043961550193	0.000392938315687067	0.000125500382265287	0.000277412425576333	0.000277196246447025	0.000241096426185449	0.000392511072452488	1.81275863786697e-06	0.000125346558682127	0.000116842327658953	0.000124997119836804	0.000240163171397418	0.000116905698688318	0.000153050767478614	1.11236479119859e-06	0.000391687937325424	1.1150776601272e-06	9.10272886413474e-07	0.000116248081937314	0.00023989584099164	0.00011594710539587	7.51359063220151e-07	7.63563567492042e-07	0.000115688291935614	0.00011563982435245	1.00039087836394	6.23353628627562e-07	3.78961303523113e-07	3.6691246739277e-07	4.32308173058404e-07	0.000123982695040193	3.34816734264319e-07	3.31135861897175e-07	0.000115508754305166	1.99090141921193e-07	1.99090141921193e-07	1.29404685310223e-07	1.68930062104624e-07	1.68930062104624e-07	1.39458717947825e-07	1.54289420193675e-07	1.29404685310223e-07	1.54289420193675e-07	0.000151860814909661	1.54289420193675e-07	1.39458717947825e-07	0.000115271804148424
"Lophura_ignita"	5.02445933137501e-05	4.29664681612312e-05	3.14118828643644e-05	5.19049576485872e-05	6.28487946245405e-05	6.93812317970549e-05	5.26382414543522e-05	0.0334179321372033	2.42730721334589e-05	2.84720099901009e-05	2.89331129103099e-05	4.72007777770319e-05	6.12055231891781e-05	4.16133414202509e-05	2.44254328788806e-05	2.24235276386013e-05	4.70969398188549e-05	3.84402437797372e-05	0.0334013309111202	8.43380570686405e-06	2.76849662232191e-05	0.0334072339720641	1.61606473534011e-05	5.84441902966821e-06	0.000388991233454896	0.000388753924817075	0.000692359523197997	0.000131955026966571	0.000692456121137386	0.000388719130616213	0.000692286666430466	0.000131681813373952	0.000692057174310411	0.000131171310656558	0.00013170012478057	0.000130857321786073	0.000130777734736258	0.000258973569731247	0.000130437345216155	0.000691398798756095	1.68786417582132e-06	0.000433889088301572	0.000130022740426429	0.000691242599939738	0.000434115104795019	0.000129856365105383	1.46556136353674e-06	0.000130244822912551	1.2060521235328e-06	1.41684100566344e-06	0.000690567101059004	1.17211388312022e-06	8.97792572942623e-07	0.000129677868568603	0.000129306841431003	7.44548678248457e-07	0.000129562119682744	0.000258172789527754	9.04207255320642e-07	6.04401630507199e-07	5.85756264219012e-07	0.000304219579569238	5.60040368010364e-07	6.23353628627562e-07	1.00068916594994	3.37274618590224e-07	4.12477136591021e-07	4.94926905051106e-07	4.11676431294867e-07	3.82913199801721e-07	2.11295023788207e-07	4.55965608350329e-07	1.73016525495291e-07	1.73016525495291e-07	9.70922885338354e-08	1.47778215628677e-07	1.47778215628677e-07	1.04706276214548e-07	1.13888039960404e-07	9.70922885338354e-08	1.13888039960404e-07	1.89151551910232e-07	1.13888039960404e-07	1.04706276214548e-07	2.39245626886396e-07
"Chalcophaps_indica"	6.78229189013704e-05	6.7184100269844e-05	5.69120365012277e-05	4.82463477127796e-05	0.0500999747387606	5.25959327207269e-05	5.67171738714881e-05	4.72741797559211e-05	5.55320604620352e-05	4.18953242800359e-05	0.0500774087929265	4.12216191334376e-05	3.77613819145416e-05	3.89428738840562e-05	3.2529871276013e-05	3.22836571353199e-05	2.69661147513992e-05	2.42939418430883e-05	2.27921233759303e-05	2.09897902418751e-05	1.71315651425099e-05	1.63640546987101e-05	1.75853891661614e-05	9.67502137546988e-06	0.000384950048872206	0.000384961091048789	0.000384908928647835	0.000384770147908206	0.000384674911906887	0.000384762995403988	0.000384526147156139	0.000175910966242204	0.000175625764478817	0.000384227044100695	0.000175694953776766	0.000384059895588811	0.000175151767164406	0.000383715132427121	0.000211095240534667	0.000174897357127831	0.000210782807326383	0.000383285796445294	0.000210767026513812	0.000174707332275106	0.000174534943488897	0.000210560713113166	0.000210546891612588	0.00017421443699927	0.000210259863943918	0.000210208608969528	0.000174175931142725	0.000382593867336595	0.000382426484344154	0.000173879570777895	0.000209856645152401	0.000209678907344391	0.000173668557204171	0.000173678588754442	9.52144205229997e-07	0.000209477134487295	9.73422777497565e-07	5.01772063934621e-07	5.41665617525809e-07	5.6844195528467e-07	5.05911927885336e-07	1.00038141440355	3.81592958409361e-07	0.000172930176226999	0.000172968597188864	3.61349433403524e-07	3.28831653377975e-07	0.000172939898867177	1.60821159042599e-07	1.60821159042599e-07	2.22128241848141e-07	1.99479173239325e-07	1.99479173239325e-07	1.89706788337426e-07	1.67581297120144e-07	2.22128241848141e-07	1.67581297120144e-07	1.77013063109346e-07	1.67581297120144e-07	1.89706788337426e-07	1.81365285243886e-07
"Dicaeum_concolor"	6.30170127798294e-05	0.0500883116959377	6.95919668548839e-05	5.31280920170119e-05	5.97803437068788e-05	5.80196916151521e-05	4.66177195992342e-05	4.91164649327487e-05	4.35459404894691e-05	3.34175412450931e-05	4.21089221228986e-05	4.24663648091822e-05	0.0500960528666518	3.90813672106079e-05	2.71141940304939e-05	2.80068781286712e-05	2.74484578662353e-05	2.51196241359806e-05	2.15196935915611e-05	1.99257474042058e-05	2.3254779515715e-05	2.90697131808038e-05	1.6394791855578e-05	7.99114041921469e-06	0.000387709107567479	0.000387707261006591	0.000387712991920501	0.000387542550267198	0.000387624150937043	0.000387504659877235	0.00038749520082133	0.000387197632712329	0.000230683628456563	0.00015939798613061	0.000387018890870488	0.000159211438878278	0.000386396089497891	0.000158877237250434	0.000158891938210261	0.000229994044504081	0.000158499337927012	0.000386188973399672	0.000158499089263066	0.000386183802538193	0.000386018129774814	0.00015832784555722	0.000158275316258411	0.000229209554582356	0.00015794376411874	0.000158027385163678	0.000229287224178371	0.000157747871381308	0.000157680211306477	0.000157648484987693	0.000157653701699557	0.000157467972020331	1.0971205381858e-06	1.10681694943402e-06	0.000384852690542065	0.000157292929032026	0.00015729036783289	0.000228173669234	5.62505697412713e-07	5.50368701089155e-07	6.18715704886531e-07	3.81592958409361e-07	1.00038423530526	0.000227915470328284	3.78797336968521e-07	0.000227941304434903	2.66855838633951e-07	4.06207018351831e-07	1.77093640056706e-07	1.77093640056706e-07	1.74183761957876e-07	1.85344155234792e-07	1.85344155234792e-07	2.31973222849613e-07	1.33670164980373e-07	1.74183761957876e-07	1.33670164980373e-07	1.77642578230036e-07	1.33670164980373e-07	2.31973222849613e-07	2.00067902121214e-07
