"Achyrocline_satureoides"	"Eryngium_stenophyllum"	"Gerardia_genistifolia"	"Baccharis_tandilensis"	"Foeniculum_vulgare"	"Lathyrus_pubescens"	"Eupatorium_bupleurifolium"	"Senecio_madagascariensis"	"Eupatorium_macrocephalum"	"Colletia_paradoxa"	"Spilanthes_stolonifera"	"Verbena_intermedia"	"Senecio_selloi"	"Bidens_pilosa"	"Passiflora_caerulea"	"Rodophiala_bifidum"	"Eupatorium_tenacetifolium"	"Canna_glauca"	"Cynara_cardunculus"	"Gomphrena_perennis"	"Lathyrus_nervosus"	"Melilotus_officinalis"	"Rapistrum_rugosum"	"Spartium_junceum"	"Vernonia_echioides"	"Apis_mellifera"	"Astylus_quadrilineatus"	"Brachygastra_lechiguana"	"Augochlora_semiramis"	"Augochloropsis_erato"	"Allograpta_sp1_M_PL_072_04"	"Polybia_scutellaris"	"Unidentified_sp15_M_PL_072_04"	"Lerodea_eufala"	"Polistes_sp1_M_PL_072_04"	"Toxomerus_sp1_M_PL_072_04"	"Unidentified_sp1_M_PL_072_04"	"Unidentified_sp4_M_PL_072_04"	"Unidentified_sp7_M_PL_072_04"	"Bombus_bellicosus"	"Lucilia_sericata"	"Platycheirus_sp1_M_PL_072_04"	"Unidentified_sp12_M_PL_072_04"	"Unidentified_sp9_M_PL_072_04"	"Vanessa_sp1_M_PL_072_04"	"Xylocopa_augusti"	"Xylocopa_ciliata"	"Agraulis_vanillae"	"Augochlorella_ephyra"	"Chlorion_sp1_M_PL_072_04"	"Corticea_immocerina"	"Mischocyttarus_drewseni"	"Parachytas_sp1_M_PL_072_04"	"Unidentified_sp6_M_PL_072_04"	"Camponotus_sp1_M_PL_072_04"	"Chilicola_sp1_M_PL_072_04"	"Colletes_sp1_M_PL_072_04"	"Discodon_sp2_M_PL_072_04"	"Leioproctus_indigoticus"	"Pampasatyrus_gyrtone"	"Podagritus_sp1_M_PL_072_04"	"Ruizantheda_divaricata"	"Thespieus_catochra"	"Unidentified_sp10_M_PL_072_04"	"Unidentified_sp3_M_PL_072_04"	"Villa_sp1_M_PL_072_04"	"Augochloropsis_sp1_M_PL_072_04"	"Bombus_atratus"	"Campsomeris_sp1_M_PL_072_04"	"Ceratina_montana"	"Ceratina_rupestris"	"Chauliognathus_sp1_M_PL_072_04"	"Chlorostilbon_aureoventris"	"Chrysodina_sp1_M_PL_072_04"	"Cochliomyia_macellaria"	"Colias_lesbia"	"Colletes_cyaneus"	"Discodon_sp1_M_PL_072_04"	"Entypus_ferruginipennis"	"Entypus_sp1_M_PL_072_04"	"Gaesischia_sp1_M_PL_072_04"	"Hedriodiscus_pulcher"	"Leucospis_sp1_M_PL_072_04"	"Megacyllene_insignita"	"Melissoptila_tandilensis"	"Palpada_sp1_M_PL_072_04"	"Paramoecerus_barbicornis"	"Strymon_eurytulus"	"Unidentified_sp11_M_PL_072_04"	"Unidentified_sp13_M_PL_072_04"	"Unidentified_sp14_M_PL_072_04"	"Unidentified_sp2_M_PL_072_04"	"Unidentified_sp5_M_PL_072_04"	"Unidentified_sp8_M_PL_072_04"
"Unidentified_sp1_M_PL_072_04"	0.020202388432322	0.02018700375709	3.97482091171066e-05	6.15323063181611e-05	0.0201110484919013	2.98374949975077e-05	2.49438801669834e-05	0.0200860007598957	2.17225704713749e-05	1.38432453798159e-05	0.0201277189452567	1.60581023843404e-05	2.53190110455623e-05	3.43058898502411e-06	1.12776819261949e-05	1.56072582305998e-06	3.71268756035899e-06	1.88349453815801e-06	5.90952967892727e-06	1.48481136758206e-05	3.5479281043396e-06	4.84287441087913e-06	3.690808157374e-06	8.23137089421404e-06	0	0.000138303450439764	0.000283834248347168	0.000292972474487203	0.000339001208761539	0.00025835657101618	0.000493882253652843	0.000292428668590729	0.000292427882927809	5.71284494344076e-05	0.00029217922978906	0.00067382072596974	1.00082788812371	0.000292106720880122	0.000201947283224065	5.68290985395738e-05	0.000291907979834537	0.000593924547032823	0.000291907979834537	0.000236381187157091	9.92771406649283e-07	7.52735950540594e-07	8.75176119399703e-07	5.64734605056329e-05	5.65048361447403e-05	5.66903125478813e-05	0.000201332090249413	0.000291566133688325	5.66583328371366e-05	0.000472327743094644	0.000136865760673699	0.000136865760673699	0.000136865760673699	5.64595917915511e-05	5.63164866909246e-05	0.000201109446400627	5.64595917915511e-05	0.000136865760673699	5.63591075394654e-05	5.63164866909246e-05	5.63164866909246e-05	5.64595917915511e-05	2.49438801669834e-07	1.98741045585533e-07	1.98741045585533e-07	0.000335461982420945	0.000335461982420945	8.07480150283601e-05	0.000154700373014626	5.20241941019993e-08	8.074801502836e-05	1.98741045585533e-07	2.71249954522797e-07	3.41846146212006e-07	5.6117745645339e-05	8.074801502836e-05	0	2.49438801669833e-07	5.6117745645339e-05	3.41846146212006e-07	1.98741045585533e-07	8.074801502836e-05	3.41846146212006e-07	1.1435296616747e-07	8.074801502836e-05	1.98741045585533e-07	5.6117745645339e-05	3.41846146212006e-07	0.000154700373014626	6.32975276139059e-07
"Unidentified_sp4_M_PL_072_04"	0.0202206316410181	0.0201712266254658	0.0201290612290431	0.0201542638860703	0.0201186474157254	3.6934054954234e-05	1.9850330221692e-05	2.50684524534285e-05	2.14734056096013e-05	1.5917341979989e-05	1.46329412318367e-05	2.26953357464857e-05	1.00808670771937e-05	4.55690491630902e-06	6.71729926700437e-06	5.20928251153157e-06	4.78950332131125e-06	5.24460626656407e-06	8.7070642976708e-06	1.42012501512402e-06	2.4269577323836e-06	3.41257495346982e-06	2.25645637108225e-06	4.87670885147225e-06	0	0.000239077636639151	0.000194156618590688	0.000404873839981654	0.000238880246742888	0.000157951945975757	0.000292602531088335	0.00040411455414028	0.00050467949956226	0.000157704730783075	0.000403916050838063	0.000137599916282242	0.000292106720880122	1.00050422559285	0.000101694258176926	0.000157388084901875	0.000403580286702115	5.68050006049607e-05	0.000403580286702114	0.000348282571906832	1.03814986682656e-06	0.000101420002064547	0.00010132187800916	5.65589114512561e-05	0.000157338187996922	0.000168401842958441	7.54566953196339e-07	0.000291612154001724	0.000268781860070656	0.000137097210080777	0.000136853327726914	0.000136853327726913	0.000136853327726913	0.000168136553925441	0.000156813727370266	4.49187826751206e-07	0.000168136553925441	0.000136853327726913	5.64070146207124e-05	0.000156813727370266	0.000156813727370266	0.000168136553925441	1.98503302216921e-07	0.000100645306145215	0.000100645306145215	2.43882353863944e-07	2.43882353863945e-07	8.06849065018634e-05	0.000154758826274811	1.73642750384386e-07	8.06849065018633e-05	0.000100645306145215	3.35764135947581e-07	0.000111968132700391	5.61684212250502e-05	8.06849065018633e-05	0	1.98503302216921e-07	5.61684212250502e-05	0.000111968132700391	0.000100645306145215	8.06849065018633e-05	0.000111968132700391	1.51896830543634e-07	8.06849065018633e-05	0.000100645306145215	5.61684212250502e-05	0.000111968132700391	0.000154758826274811	2.52021676929842e-07
"Unidentified_sp7_M_PL_072_04"	0.00011633198310394	5.06845470907186e-05	0.0201621082342624	3.23989152994847e-05	2.31192579610538e-05	0.0201109746723621	6.84338449279843e-05	0.0201023471070651	0.0201029879512389	3.97999595019908e-05	1.32053473011373e-05	2.34516264888488e-05	2.06642513086829e-05	1.06891745355238e-05	0.0200546325830649	1.0335933818729e-05	2.20608752329459e-05	3.38239751066298e-06	1.4049438799578e-08	5.05179710751498e-06	1.31905124306601e-05	6.94786795184024e-06	1.39117638286013e-05	3.37635726853249e-06	0	0.00028668100681577	0.00105524099445281	0.00040820965746132	0.000486350756628817	0.00097382346800209	0.000202581436111949	0.000184395097930913	0.000102163290706703	0.000325653589339424	0.000183710759481633	0.000202286049060928	0.000201947283224065	0.000101694258176926	1.00137651534028	0.000507327260836386	8.83717005614106e-07	0.000202071884300599	8.83717005614104e-07	5.61977551983119e-07	0.000407541246375209	0.000284645447432988	0.000325964456173783	0.000224045983006906	0.000101471925319889	1.16647102976349e-06	0.000425053336520562	7.03723031728078e-07	0.000101313679542709	7.4597170755944e-07	5.25882585873819e-07	5.25882585873818e-07	5.25882585873818e-07	5.03138371396971e-07	0.000101133685568823	0.000201707809519931	5.03138371396971e-07	5.25882585873819e-07	0.000223689677189055	0.000101133685568823	0.000101133685568823	5.03138371396971e-07	6.84338449279844e-07	0.000100810541171312	0.000100810541171312	2.20089121685621e-07	2.20089121685621e-07	2.02738188362875e-07	1.7784044585426e-07	3.44531127290967e-07	2.02738188362874e-07	0.000100810541171312	0.000182827042476018	1.79993973886026e-07	3.23144397510944e-07	2.02738188362874e-07	0	6.84338449279843e-07	3.23144397510944e-07	1.79993973886026e-07	0.000100810541171312	2.02738188362874e-07	1.79993973886026e-07	3.56305817850794e-07	2.02738188362875e-07	0.000100810541171312	3.23144397510944e-07	1.79993973886026e-07	1.7784044585426e-07	5.16606282717072e-07
"Bombus_bellicosus"	0.0251997805866292	6.56239675642791e-05	0.0251851535906761	5.144976913828e-05	3.40105654881458e-05	0.0251066156965442	4.79793859212014e-05	3.966105934702e-05	0.0251083246703812	4.52918700349661e-05	6.97538746808018e-06	3.08859525861472e-05	5.50209771180664e-06	1.64534452093077e-05	1.84005418349586e-05	1.36776814339251e-05	1.29844397952301e-05	6.55268088534431e-06	2.02994399887102e-08	1.76722450049338e-06	2.88382474453913e-06	6.08646559177282e-06	2.83353556950983e-06	1.18627160533324e-06	0	0.000427286363519352	0.00023070597956313	0.000579405267830402	0.000426052591424097	0.000198347489865688	7.11762963199944e-05	0.000299531092910851	0.000197352825179067	0.000476004056609188	0.000299051299051638	7.09123058827382e-05	7.10363731744672e-05	0.000196735106127344	0.000634159076045483	1.00070314850458	7.08093381739639e-05	7.06889800197352e-05	7.08093381739638e-05	8.11977599548409e-07	0.000508458004463927	0.000355378516046102	0.000406036169028811	0.000349529223918516	0.000196580426560329	7.10400870697654e-05	0.000280132860320511	7.05235061231956e-05	0.000196210990522563	7.03781428464728e-05	7.02618863886715e-05	7.02618863886714e-05	7.02618863886714e-05	7.02852225691826e-05	0.000195925158471795	8.76404452682214e-07	7.02852225691827e-05	7.02618863886715e-05	0.000348980775744872	0.000195925158471795	0.000195925158471795	7.02852225691827e-05	4.79793859212014e-07	0.00012592576795338	0.00012592576795338	1.16256457801336e-07	1.16256457801336e-07	2.62495870257117e-07	2.61619734524199e-07	4.5592271446417e-07	2.62495870257116e-07	0.00012592576795338	0.000228241960877675	2.85832050768222e-07	6.99993905184144e-05	2.62495870257116e-07	0	4.79793859212013e-07	6.99993905184144e-05	2.85832050768222e-07	0.00012592576795338	2.62495870257116e-07	2.85832050768222e-07	5.4844817364359e-07	2.62495870257116e-07	0.00012592576795338	6.99993905184144e-05	2.85832050768222e-07	2.61619734524199e-07	1.37552442795166e-07
"Lucilia_sericata"	0.0252330581546536	0.025206096178321	4.71759142847683e-05	0.0251839260714054	0.0251436335135528	3.40941283619766e-05	1.58821794361512e-05	2.51657478391856e-05	1.54515396326881e-05	1.53091783657055e-05	1.82723343153831e-05	2.05325183866046e-05	1.25865509059629e-05	4.27773008341872e-06	4.06436436098657e-06	1.94472839781138e-06	1.03011352991413e-06	2.35209725012692e-06	1.0880893498718e-05	1.77062718273231e-06	3.02760517633152e-06	2.46243700943741e-06	1.01466625951469e-06	6.09173789082745e-06	0	0.000172494079531114	0.000242208414106522	0.000505386912541883	0.000172370590660619	7.10266381660282e-05	0.000365504273449647	0.000504708247222054	0.000504886008745375	7.1068863714585e-05	0.000504549425427692	0.000171787073076952	0.000364884974793171	0.000504475358377644	1.10464625701763e-06	7.08093381739639e-05	1.00050423947881	7.08250873092924e-05	0.000504239478806219	0.000435235739948721	8.95605162292319e-07	8.6580344558516e-07	6.17890815977594e-07	7.04061029838482e-05	7.05629175038075e-05	0.000210257681576829	6.78494224850148e-07	0.000364328778409523	0.000210238408175491	0.000171220751825911	0.000170916212920655	0.000170916212920655	0.000170916212920655	0.000210002528604068	7.03277077787949e-05	4.10479272753368e-07	0.000210002528604068	0.000170916212920655	7.02635119810675e-05	7.03277077787949e-05	7.03277077787949e-05	0.000210002528604068	1.58821794361512e-07	2.35879571423841e-07	2.35879571423841e-07	3.04538905256385e-07	3.04538905256385e-07	0.000100824384713284	0.000193412565488868	6.48242799270461e-08	0.000100824384713284	2.35879571423841e-07	3.09946621472514e-07	0.000139910700396697	7.00918282073709e-05	0.000100824384713284	0	1.58821794361512e-07	7.00918282073709e-05	0.000139910700396697	2.35879571423841e-07	0.000100824384713284	0.000139910700396697	1.42591002780624e-07	0.000100824384713284	2.35879571423841e-07	7.00918282073709e-05	0.000139910700396697	0.000193412565488868	3.14663772649073e-07
"Platycheirus_sp1_M_PL_072_04"	0.0252270005440356	8.63082433821439e-05	3.62326893817072e-05	2.81340321876971e-05	3.23118439453517e-05	1.89566449569005e-05	2.38716335688917e-05	0.0251547848917283	2.34433733080488e-05	1.24755511130865e-05	0.0252113428645964	8.90914480480313e-06	2.34750151206525e-05	3.15331685880527e-06	1.28408384981984e-05	8.12205754160211e-07	4.63944254170746e-06	2.34970451364944e-06	1.87991428090875e-08	0.0250812484185006	3.17240719485919e-06	4.61373051331901e-06	4.61663419582426e-06	5.38904025752541e-06	0	7.15307402383874e-05	0.000253792575588735	7.16440111188902e-05	0.00032296113593233	0.000323164393707699	0.000323342415451524	7.12361367809531e-05	7.11844336522971e-05	7.09335461155483e-05	7.09974204452642e-05	0.000742744006523311	0.000742405683791029	7.1006250756201e-05	0.000252589855375749	7.06889800197353e-05	7.08250873092924e-05	1.00324993674002	7.08250873092924e-05	7.51965712363499e-07	8.79457249190501e-07	5.88495959903808e-07	9.12333835327812e-07	7.0440593998815e-05	7.04911354094832e-05	7.04392275419152e-05	0.000252016256694813	7.06687871304719e-05	7.04124651369389e-05	0.000490609282228012	7.04202344847385e-05	7.04202344847384e-05	7.04202344847383e-05	7.02313016900304e-05	7.02561649581184e-05	0.000251786565252973	7.02313016900305e-05	7.04202344847384e-05	7.03354834368548e-05	7.02561649581184e-05	7.02561649581184e-05	7.02313016900305e-05	2.38716335688918e-07	1.81163446908536e-07	1.81163446908536e-07	0.000420189047743274	0.000420189047743274	3.45232973528576e-07	2.48552645733475e-07	2.70735251386737e-08	3.45232973528576e-07	1.81163446908536e-07	1.72333135971822e-07	1.56300178820539e-07	7.00750015112099e-05	3.45232973528576e-07	0	2.38716335688917e-07	7.00750015112099e-05	1.5630017882054e-07	1.81163446908536e-07	3.45232973528576e-07	1.5630017882054e-07	1.05110561960175e-07	3.45232973528576e-07	1.81163446908536e-07	7.00750015112099e-05	1.5630017882054e-07	2.48552645733475e-07	5.86875378016312e-07
"Unidentified_sp12_M_PL_072_04"	0.0252330581546536	0.025206096178321	4.71759142847683e-05	0.0251839260714054	0.0251436335135528	3.40941283619766e-05	1.58821794361513e-05	2.51657478391855e-05	1.54515396326881e-05	1.53091783657055e-05	1.82723343153831e-05	2.05325183866046e-05	1.25865509059629e-05	4.27773008341872e-06	4.06436436098656e-06	1.94472839781138e-06	1.03011352991413e-06	2.35209725012692e-06	1.0880893498718e-05	1.77062718273231e-06	3.02760517633152e-06	2.46243700943741e-06	1.01466625951469e-06	6.09173789082744e-06	0	0.000172494079531114	0.000242208414106522	0.000505386912541883	0.000172370590660619	7.10266381660282e-05	0.000365504273449647	0.000504708247222053	0.000504886008745375	7.1068863714585e-05	0.000504549425427693	0.000171787073076952	0.000364884974793171	0.000504475358377644	1.10464625701763e-06	7.0809338173964e-05	0.00050423947880622	7.08250873092925e-05	1.00050423947881	0.000435235739948721	8.95605162292319e-07	8.6580344558516e-07	6.17890815977594e-07	7.04061029838481e-05	7.05629175038075e-05	0.000210257681576829	6.78494224850148e-07	0.000364328778409523	0.000210238408175491	0.000171220751825911	0.000170916212920655	0.000170916212920655	0.000170916212920655	0.000210002528604068	7.03277077787949e-05	4.10479272753368e-07	0.000210002528604068	0.000170916212920655	7.02635119810675e-05	7.03277077787949e-05	7.03277077787949e-05	0.000210002528604068	1.58821794361512e-07	2.35879571423841e-07	2.35879571423841e-07	3.04538905256385e-07	3.04538905256385e-07	0.000100824384713284	0.000193412565488868	6.48242799270461e-08	0.000100824384713284	2.35879571423841e-07	3.09946621472514e-07	0.000139910700396697	7.00918282073709e-05	0.000100824384713284	0	1.58821794361512e-07	7.0091828207371e-05	0.000139910700396697	2.35879571423842e-07	0.000100824384713284	0.000139910700396697	1.42591002780624e-07	0.000100824384713284	2.35879571423842e-07	7.0091828207371e-05	0.000139910700396697	0.000193412565488868	3.14663772649073e-07
"Unidentified_sp9_M_PL_072_04"	0.000138889847572605	0.0252351713038778	2.34949869638342e-05	0.0252222366002928	0.0251921426812601	2.71366437997943e-05	1.15184776674289e-05	1.74464042033922e-05	5.58006936901185e-06	1.1322240579745e-05	1.13889974341525e-05	1.53304562942886e-05	1.00259366234839e-05	1.15760830136271e-06	3.05506291628081e-06	1.15617580398918e-06	2.02068587437185e-08	1.68321092630534e-08	0.025073555136211	1.87991428090875e-08	3.02819838936745e-06	1.46168433779989e-06	1.28150881137824e-08	4.93384500397408e-06	0	0.00010237828609336	0.000242255871149396	0.000436039750616851	0.000102317903645992	8.97056167964767e-07	0.000296030700238445	0.000435597621487211	0.000435659824009425	9.87074740292156e-07	0.000435482436710537	0.000101941419429181	0.000295476483946363	0.000435353214883539	7.02471939978898e-07	8.11977599548408e-07	0.00043523573994872	7.51965712363498e-07	0.000435235739948721	1.00294220544844	6.12586318919817e-07	5.91414899764206e-07	2.95670825197444e-07	4.86392846291682e-07	5.04963277891603e-07	0.000140698045810102	4.25168822463138e-07	0.000295112203280427	0.000140626816735259	0.00010151630697156	0.000101326490347657	0.000101326490347657	0.000101326490347657	0.00014050934180044	5.03280066965298e-07	2.89648818708212e-07	0.00014050934180044	0.000101326490347657	4.47805902912925e-07	5.03280066965298e-07	5.03280066965298e-07	0.00014050934180044	1.15184776674289e-07	1.17474934819171e-07	1.17474934819171e-07	1.89816623902541e-07	1.89816623902541e-07	0.000100940685215511	0.00019378571293277	3.8539193466306e-08	0.000100940685215511	1.17474934819171e-07	2.46696761816312e-07	0.000140123536668294	3.85805132146126e-07	0.000100940685215511	0	1.15184776674289e-07	3.85805132146126e-07	0.000140123536668293	1.17474934819171e-07	0.000100940685215511	0.000140123536668293	3.8586943378757e-08	0.000100940685215511	1.17474934819171e-07	3.85805132146126e-07	0.000140123536668294	0.00019378571293277	2.50648415587096e-07
"Vanessa_sp1_M_PL_072_04"	0.000102438111301129	4.39534637184324e-05	8.0416434248175e-05	4.4522856158119e-05	2.44259336581453e-05	0.0251349398601005	0.0251439677899379	5.91265038536891e-05	0.0251344726838888	0.0251044989495421	8.6595501649935e-08	3.55890239336685e-05	6.09220723227346e-06	1.942093072473e-05	1.9855163271489e-05	2.63084312550905e-05	1.69360107631122e-05	2.29642970037016e-08	1.53146579729954e-08	2.19864312297625e-08	6.02963333196287e-06	3.29992768420796e-06	3.63699878014591e-06	2.32358293949517e-08	0	0.000901445985878674	0.00048237066655703	0.000927787073450185	0.000230994937894557	0.000254589914610214	1.3941497636971e-06	0.000480834736335313	2.00946781220657e-06	0.000532110009568339	0.000229395058435934	1.20537764174809e-06	1.2409642583116e-06	1.29768733353319e-06	0.000509426557969011	0.000508458004463928	8.95605162292319e-07	8.79457249190502e-07	8.95605162292319e-07	6.12586318919816e-07	1.00117761936571	0.000648186798979086	0.000531960479318651	0.000280203833376536	6.88928910111047e-07	0.00041894021533575	0.000698271499574113	6.4825596141388e-07	9.33981681289116e-07	4.61807422404364e-07	4.60364164043532e-07	4.60364164043531e-07	4.60364164043531e-07	5.31899510048241e-07	6.86632480410677e-07	0.000252030942937916	5.31899510048242e-07	4.60364164043532e-07	0.000279556469019045	6.86632480410677e-07	6.86632480410677e-07	5.31899510048242e-07	0.00025143967789938	4.02082171240875e-07	4.02082171240875e-07	1.44325836083225e-09	1.44325836083225e-09	1.7581385487373e-07	1.87891797370349e-07	8.76947708503017e-07	1.7581385487373e-07	4.02082171240875e-07	0.000228499453273641	2.47349200878439e-07	2.84550309169801e-07	1.7581385487373e-07	0	0.000251439677899379	2.84550309169802e-07	2.47349200878439e-07	4.02082171240875e-07	1.7581385487373e-07	2.47349200878439e-07	6.47364357491e-07	1.7581385487373e-07	4.02082171240875e-07	2.84550309169802e-07	2.47349200878439e-07	1.87891797370349e-07	1.52305180806837e-07
"Xylocopa_augusti"	9.93121499053309e-05	4.74293343896884e-05	0.0251818398270198	4.24874059817582e-05	2.13431244796824e-05	0.0251377666665468	4.85491656435672e-05	3.10052566748119e-05	6.01468482484277e-05	0.0251104714496831	6.63042111339442e-08	3.58192506242912e-05	2.92248364795105e-06	1.80369453629926e-05	1.18232328436646e-05	0.0251420072276336	5.00866032011418e-06	4.22023632836686e-06	1.47853724941052e-08	1.47123989975952e-08	2.88127189076097e-06	5.09193666164554e-06	1.82582476707889e-06	1.69094650949742e-08	0	0.00161327780833331	0.000230501751260877	0.000649283495780722	0.000356435566315188	0.000127807733695522	1.01456790569845e-06	0.000229876446616082	0.00012749138759317	0.000128055241200962	0.000229390954959647	8.49804148761579e-07	9.40919938175743e-07	0.000126775002580684	0.000355806809291236	0.000355378516046102	8.65803445585161e-07	5.88495959903808e-07	8.65803445585161e-07	5.91414899764207e-07	0.000648186798979087	1.00161100911573	0.000127313422121411	1.54539690904154e-06	0.000126607089851006	0.000419019765722132	0.000419486208375338	6.29762301242058e-07	0.000126421107362512	4.66689490814683e-07	4.65584420629118e-07	4.65584420629117e-07	4.65584420629117e-07	5.11908227413465e-07	0.000126185066218169	7.95544223183791e-07	5.11908227413466e-07	4.65584420629118e-07	9.44165396941783e-07	0.000126185066218169	0.000126185066218169	5.11908227413466e-07	4.85491656435672e-07	0.000125909199135099	0.000125909199135099	1.10507018556574e-09	1.10507018556574e-09	1.89717337558754e-07	1.64177880612941e-07	0.000838066907587785	1.89717337558754e-07	0.000125909199135099	0.000228525151514061	2.36041144343101e-07	2.75867083070364e-07	1.89717337558754e-07	0	4.85491656435672e-07	2.75867083070364e-07	2.36041144343101e-07	0.000125909199135099	1.89717337558754e-07	2.36041144343101e-07	6.01231512099754e-07	1.89717337558754e-07	0.000125909199135099	2.75867083070364e-07	2.36041144343101e-07	1.64177880612941e-07	7.30620911987763e-08
"Xylocopa_ciliata"	0.000116265300423532	2.19017343369871e-05	0.0252068913390945	1.99826099323766e-05	1.25203274510844e-05	5.18206381360184e-05	0.0251721665440859	5.85756265723366e-05	0.0251286890809652	3.36036427377838e-05	8.02540303790377e-08	2.48495463531995e-05	3.23089380473653e-06	1.36047766073341e-05	3.46981227161071e-05	7.43424009945684e-06	0.0250711303602	4.22600053054568e-06	7.39177062993611e-09	2.28083458831953e-08	3.18165852677769e-06	1.83117119747895e-06	2.33673527849847e-05	1.95893977828891e-08	0	0.000380396137148103	0.000254532682142215	0.000281353695620834	0.000128181983823526	0.00163571469494893	1.17536386697335e-06	0.000252810652967164	0.000127149338438514	0.000657783728686407	1.08898752630503e-06	1.07843228320586e-06	1.09397014924963e-06	0.00012665234751145	0.000407455570217229	0.000406036169028812	6.17890815977595e-07	9.12333835327813e-07	6.17890815977594e-07	2.95670825197444e-07	0.000531960479318652	0.000127313422121411	1.0019105202966	0.00027998410817659	0.00012678001591637	9.94034379763855e-07	0.000280353473433188	5.0687631635328e-07	0.00012646843036294	4.11903672364076e-07	4.10566105191092e-07	4.10566105191092e-07	4.10566105191092e-07	4.33973667467459e-07	0.000126357415863316	0.000252307421706582	4.33973667467459e-07	4.10566105191092e-07	0.000279530615623012	0.000126357415863316	0.000126357415863316	4.33973667467459e-07	0.000251721665440859	0.000126034456695472	0.000126034456695473	1.33756717298396e-09	1.33756717298396e-09	8.76069373479484e-08	9.63102111621878e-08	2.47808003315228e-07	8.76069373479483e-08	0.000126034456695473	4.7109671032744e-07	1.11014499624315e-07	3.22959167843144e-07	8.76069373479484e-08	0	0.000251721665440859	3.22959167843144e-07	1.11014499624315e-07	0.000126034456695473	8.76069373479484e-08	1.11014499624315e-07	4.53492553577804e-07	8.76069373479484e-08	0.000126034456695473	3.22959167843144e-07	1.11014499624315e-07	9.63102111621878e-08	8.07723451184133e-08
"Agraulis_vanillae"	0.0335620445374426	6.27616919180371e-05	7.80096880591728e-05	3.78824990286792e-05	2.41016606946286e-05	5.27458854980233e-05	4.45852918103464e-05	3.03706202607343e-05	0.0334747356517362	4.42945775469356e-05	9.26293937522342e-06	3.16084539632197e-05	3.48534397239898e-06	0.0335112630337812	8.85605231330959e-06	1.35818928798568e-05	1.06947127107965e-05	3.13103511482248e-06	1.62130948763894e-08	2.3480197999605e-06	2.59437748359081e-08	1.36315279016764e-06	1.36190910491015e-06	1.57020342992395e-06	0	0.00121365960059603	2.07550198687264e-06	0.00046766623130834	9.54206953117349e-05	9.53336373437108e-05	9.42122057954368e-05	9.48001649465497e-05	9.48970214980244e-05	0.000466637479172074	9.43543120284462e-05	9.40241703854061e-05	9.41224341760549e-05	9.42648524187599e-05	0.000373409971678176	0.000466038965224688	9.38748039784641e-05	9.392079199842e-05	9.38748039784641e-05	6.48523795055576e-07	0.000373605111168715	2.06052921205538e-06	0.000373312144235453	1.00158221150986	9.39310534446742e-05	9.4176602779949e-05	0.000372983456403237	9.36643456505271e-05	9.38284082611292e-05	9.36333305834888e-05	9.34789482605685e-05	9.34789482605683e-05	9.34789482605683e-05	9.34383598208334e-05	9.36179499331922e-05	7.49559120710808e-07	9.34383598208335e-05	9.34789482605684e-05	0.00046516940873441	9.36179499331921e-05	9.36179499331922e-05	9.34383598208334e-05	4.45852918103464e-07	3.90048440295864e-07	3.90048440295864e-07	1.5438232292039e-07	1.5438232292039e-07	2.51046767672149e-07	1.85397389958681e-07	4.52729762661894e-07	2.51046767672148e-07	3.90048440295864e-07	4.7950804998203e-07	2.10458327937107e-07	9.32279014928962e-05	2.51046767672148e-07	0	4.45852918103464e-07	9.32279014928963e-05	2.10458327937107e-07	3.90048440295864e-07	2.51046767672148e-07	2.10458327937107e-07	0.00111704210112604	2.51046767672148e-07	3.90048440295864e-07	9.32279014928962e-05	2.10458327937107e-07	1.85397389958681e-07	8.71335993099744e-08
