"Miconia_minutiflora"	"Miconia_ternatifolia"	"Miconia_splendens"	"Miconia_dolichorrhyncha"	"Miconia_wittii"	"Miconia_phanerostila"	"Miconia_duckei"	"Melastomataceae_unknown"	"Tococa_discolor"	"Clidemia_hirta"	"Ossaea_cucullata"	"Clidemia_japurensis_var._heterobasis"	"Henriettea_sp."	"Ossaea_araneifera"	"Melastomataceae_minute-seeded"	"otherMelastomes"	"Psychotria_deflexa"	"Psychotria_alboviridula"	"Palicourea_punicea"	"Psychotria_spp."	"otherRubiaceae"	"Coussapoa_cf_parvifolia"	"Ficus_americana"	"Coussapoa_sp."	"Clusia_sp."	"Marcgraviaceae_1"	"Alchornea_triplinervia"	"Croton_schiedianus"	"Anthurium_acaule"	"Unidentified_1"	"Unidentified_2"	"Codonanthe_sp."	"Dilleniaceae"	"Sorocea_sp."	"Iryanthera_grandis"	"Unidentified_3"	"Ficus_sp."	"Piper_aduncum"	"Piper_sp._2"	"Piper_arboreum"	"Pothomorphe_peltata"	"Piper_sp._5"	"Piperaceae_unknown_6"	"Piperaceae_unknown_7"	"Cecropia_distachya"	"Cecropia_ficifolia"	"Cecropia_sciadophylla"	"Cecropia_membranacea"	"Ficus_sp._1"	"Ficus_sp._2"	"Ficus_sp._3"	"Vismia_angusta"	"Vismia_macrophylla"	"Vismia_sp._1"	"Anthurium_sp."	"Philodendron_sp."	"Araceae_unknown"	"Solanum_lanceolatum"	"Solanum_sp."	"Guttiferae_unknown"	"Passifloraceae_unknown"	"Gurania_acuminata"	"Unknown_family"	"Amaranthaceae"	"Solanum_jamiacense"	"Physalis_sp."	"Thoracocarpus_bissectus"	"Ficus_sp._9"	"Cactaceae"	"Curcurbid"	"Unknown_1"	"Vismia_sp._2"	"Piper_sp."	"Ficus_sp._42"	"Passifloraceae"	"Gesneriacea"	"Unknown_2"	"Marcgravia_sp."	"Marcgravia_sp._301"	"Souroubea_guianensis"	"Coussapoa_villosa"	"Havetiopsis_flavida"	"Philodendron_cuneatum"	"Phytolacca_rivinoides"	"Catharus_ustulatus"	"Machaeropterus_regulus"	"Manacus_manacus"	"Pipra_coronata"	"Pipra_pipra"	"Tachyphonus_surinamus"	"Tangara_schrankii"	"Artibeus_gnomus"	"Artibeus_jamaicensis"	"Artibeus_lituratus"	"Artibeus_obscurus"	"Carollia_brevicauda"	"Carollia_castanea"	"Carollia_perspicillata"	"Phyllostomus_hastatus"	"Rhinophylla_pumilio"	"Sturnira_lilium"	"Uroderma_bilobatum"
"Ossaea_cucullata"	0.000410862598642102	0.0002095314163576	0.000144598564834198	0.000393307464347308	0.000335479133898238	0.00026735974680667	0.000824743641317253	0.000125947717540638	0.000392748777851466	0.000191954622069889	1.00082420661481	6.54698780263262e-05	0.000410862598642102	6.54698780263262e-05	0.000496927714989188	0.000410862598642102	0.000144061538331274	0.0002095314163576	6.54698780263262e-05	6.54698780263262e-05	0.000496927714989188	0.000393307464347308	0.000191417595566964	5.58686495842243e-07	0.000125947717540638	0.000352866176657914	0.000287396298631588	5.37026502924618e-07	6.54698780263262e-05	6.54698780263262e-05	0.000125947717540638	5.37026502924618e-07	0.000201331182284502	6.54698780263262e-05	6.54698780263262e-05	6.54698780263262e-05	5.58686495842243e-07	1.89897386735051e-07	1.22494324045679e-07	1.71341046635078e-07	1.22123545789628e-07	1.22494324045679e-07	1.22494324045679e-07	1.22123545789628e-07	2.93659140392344e-07	3.30084227204484e-07	1.22677003522443e-07	1.40692631388073e-07	9.17402758227676e-08	1.71940746519177e-07	6.67181831517285e-08	3.2945334134287e-07	2.62735158191141e-07	1.22123545789628e-07	2.24433826050329e-07	1.22123545789628e-07	2.2690692425859e-07	1.23132425102825e-07	1.22481578547207e-07	1.6100952164077e-07	1.22123545789628e-07	8.37561176816776e-08	1.78714605623299e-08	2.2690692425859e-07	6.58846571193477e-08	6.58846571193477e-08	6.58846571193477e-08	6.58846571193477e-08	6.58846571193477e-08	6.58846571193477e-08	6.58846571193477e-08	5.62388886702803e-08	5.62388886702803e-08	5.62388886702803e-08	5.62388886702803e-08	5.62388886702803e-08	1.78714605623299e-08	1.04412600212911e-07	0.000336264356540083	0.000479975491854438	0.000126642922434237	0.000192146972262886	0.000335705670044241	6.55261169149965e-05	3.75918552047233e-05	0.0201331182284502	0.0201177409042112	0.0201686153663783	0.0202956621881611	0.0201516348065021	4.46949196673795e-05	2.13008322914924e-06	5.34233197188158e-06	2.28792746044605e-08	5.45706208070433e-09	2.17419368493847e-05	5.19089558471881e-08	1.91212221478953e-05	2.14457526747958e-06	1.04412600212911e-05	2.14819654547363e-08	1.96047809696289e-08
"Clidemia_japurensis_var._heterobasis"	0.000325942095820229	0.000325115022345463	1.16932264462924e-06	0.000326234762704076	0.000325729316042332	0.000325620469007207	0.000327661995020525	6.14293696869188e-07	0.000325699671761364	0.000325185203175492	0.000327349390131631	1.00032425830459	0.000325942095820229	0.000324258304589728	0.000325908022959995	0.000325942095820229	8.56717755734764e-07	0.000325115022345463	0.000324258304589728	0.000324258304589728	0.000325908022959995	0.000326234762704076	0.000324872598286597	5.35090942712346e-07	6.14293696869188e-07	0.000325051305204261	7.93000614532572e-07	3.12604888894478e-07	0.000324258304589728	0.000324258304589728	6.14293696869188e-07	3.12604888894478e-07	8.27073474766304e-07	0.000324258304589728	0.000324258304589728	0.000324258304589728	5.35090942712346e-07	2.09576672005286e-07	1.58350070678606e-07	2.08424135711871e-07	1.57928029299925e-07	1.58350070678606e-07	1.58350070678606e-07	1.57928029299925e-07	3.1028058120768e-07	3.11904590674322e-07	1.44088236130667e-07	1.590880681742e-07	9.45278880968676e-08	2.09056083294419e-07	5.04712155340358e-08	3.11198951288777e-07	2.60727735754741e-07	1.57928029299925e-07	2.09134107555837e-07	1.57928029299925e-07	2.59775044338203e-07	1.59063632554948e-07	1.58342568097745e-07	1.9575555613257e-07	1.57928029299925e-07	6.44091361255431e-08	3.97150500770802e-10	2.59775044338203e-07	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	3.97150500770802e-10	1.01424973659597e-07	0.000326523759988004	0.000326577306718361	1.07159866631605e-06	0.000325615392300564	0.000325988669045291	0.000324352220633403	2.18823422226135e-05	8.27073474766303e-05	5.55100430172801e-05	0.000119940485802867	0.100520074422816	9.828699149907e-05	4.28072754169877e-05	3.67106653029088e-08	5.47525461502186e-06	2.38592896375902e-08	5.82201175449202e-09	2.11239552561749e-05	5.90857930154231e-08	3.19314548495518e-05	4.76580600924962e-08	1.01424973659597e-05	2.48723278692379e-08	2.09316154964599e-08
"Henriettea_sp."	0.000683363903806016	0.000348242216439833	0.000240009545871223	0.000444952331012034	0.000348852341562383	0.000444342205889484	0.000685185692441636	6.10125122549783e-07	0.000444379177762142	0.000109672185100759	0.000684770997736837	0.00010864736527341	1.00068336390381	0.00010864736527341	0.000349039185248104	0.000683363903806016	0.000239594851166424	0.000348242216439833	0.00010864736527341	0.00010864736527341	0.000349039185248104	0.000444952331012034	0.000109257490395959	5.73153249891786e-07	6.10125122549783e-07	0.00010944433408168	7.96968808270621e-07	4.14694704799645e-07	0.00010864736527341	0.00010864736527341	6.10125122549783e-07	4.14694704799645e-07	0.000335121687366183	0.00010864736527341	0.00010864736527341	0.00010864736527341	5.73153249891786e-07	1.16063325399469e-07	9.80695215692442e-08	1.15236575865264e-07	9.77879623695261e-08	9.80695215692442e-08	9.80695215692442e-08	9.77879623695261e-08	2.24104862769777e-07	2.25265168368995e-07	7.0839613101341e-08	9.86070814552469e-08	5.40612775569571e-08	1.1565411478408e-07	1.74720786035447e-08	2.24790975380454e-07	2.07318896776909e-07	9.77879623695261e-08	1.15878017017595e-07	9.77879623695261e-08	2.06571281246448e-07	9.85373743246238e-08	9.80771520177285e-08	1.62337146930379e-07	9.77879623695261e-08	4.45467890720776e-08	3.05024307524963e-10	2.06571281246448e-07	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	5.35461976049734e-08	5.35461976049734e-08	5.35461976049734e-08	5.35461976049734e-08	5.35461976049734e-08	3.05024307524963e-10	1.08501759677204e-07	0.000349631784534322	0.000111086548923686	1.09617452040275e-06	0.00010994541999941	0.00034905863128443	0.000108700911471015	2.90286293359751e-05	0.0335121687366183	5.57878165789435e-05	0.0335432791632993	0.033680683234757	9.76200196079653e-05	4.58522599913429e-05	3.09047971190203e-08	1.86872303077269e-06	1.62774904934391e-08	3.70006680676343e-09	1.45997823723024e-05	3.9418287960542e-08	1.8205707185691e-05	3.66029169029955e-08	1.08501759677204e-05	1.73513788921485e-08	1.25064175024e-08
"Ossaea_araneifera"	0.000325942095820229	0.000325115022345463	1.16932264462924e-06	0.000326234762704076	0.000325729316042332	0.000325620469007207	0.000327661995020525	6.14293696869188e-07	0.000325699671761364	0.000325185203175492	0.000327349390131631	0.000324258304589728	0.000325942095820229	1.00032425830459	0.000325908022959995	0.000325942095820229	8.56717755734764e-07	0.000325115022345463	0.000324258304589728	0.000324258304589728	0.000325908022959995	0.000326234762704076	0.000324872598286597	5.35090942712346e-07	6.14293696869188e-07	0.000325051305204261	7.93000614532572e-07	3.12604888894478e-07	0.000324258304589728	0.000324258304589728	6.14293696869188e-07	3.12604888894478e-07	8.27073474766304e-07	0.000324258304589728	0.000324258304589728	0.000324258304589728	5.35090942712346e-07	2.09576672005286e-07	1.58350070678606e-07	2.08424135711871e-07	1.57928029299925e-07	1.58350070678606e-07	1.58350070678606e-07	1.57928029299925e-07	3.1028058120768e-07	3.11904590674322e-07	1.44088236130667e-07	1.590880681742e-07	9.45278880968676e-08	2.09056083294419e-07	5.04712155340358e-08	3.11198951288777e-07	2.60727735754741e-07	1.57928029299925e-07	2.09134107555837e-07	1.57928029299925e-07	2.59775044338203e-07	1.59063632554948e-07	1.58342568097745e-07	1.9575555613257e-07	1.57928029299925e-07	6.44091361255431e-08	3.97150500770802e-10	2.59775044338203e-07	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	3.97150500770802e-10	1.01424973659597e-07	0.000326523759988004	0.000326577306718361	1.07159866631605e-06	0.000325615392300564	0.000325988669045291	0.000324352220633403	2.18823422226135e-05	8.27073474766303e-05	5.55100430172801e-05	0.000119940485802867	0.100520074422816	9.828699149907e-05	4.28072754169877e-05	3.67106653029088e-08	5.47525461502186e-06	2.38592896375902e-08	5.82201175449202e-09	2.11239552561749e-05	5.90857930154231e-08	3.19314548495518e-05	4.76580600924962e-08	1.01424973659597e-05	2.48723278692379e-08	2.09316154964599e-08
"Melastomataceae_minute-seeded"	0.000349039185248104	0.000348257236622176	0.000240184428995305	0.000110259510289041	0.000348775468300902	0.000109741278610315	0.000828776058341774	5.18231678726141e-07	0.000109936187957986	0.000109717439358519	0.000828212858315313	0.000108636007653332	0.000349039185248104	0.000108636007653332	1.00082691267801	0.000349039185248104	0.000239621228968844	0.000348257236622176	0.000108636007653332	0.000108636007653332	0.000826912678010659	0.000110259510289041	0.000109154239332058	3.23322331055302e-07	5.18231678726141e-07	0.000587291449041815	0.000478655441388483	5.6320002646115e-07	0.000108636007653332	0.000108636007653332	5.18231678726141e-07	5.6320002646115e-07	7.81948625928011e-07	0.000108636007653332	0.000108636007653332	0.000108636007653332	3.23322331055302e-07	1.40432141680197e-07	1.22322486176091e-07	1.39500218532817e-07	1.21990575510481e-07	1.22322486176091e-07	1.22322486176091e-07	1.21990575510481e-07	2.48365604688017e-07	2.4967247540409e-07	7.08666886592261e-08	1.22929084688924e-07	5.41104151437714e-08	1.39980262617837e-07	1.7517760175228e-08	2.49133677378854e-07	2.31615917203626e-07	1.21990575510481e-07	1.40183901988465e-07	1.21990575510481e-07	2.30796775360835e-07	1.22856726321951e-07	1.22315900145028e-07	1.62357457814602e-07	1.21990575510481e-07	6.87727593336718e-08	3.40027818502385e-10	2.30796775360835e-07	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	5.35578439953117e-08	5.35578439953117e-08	5.35578439953117e-08	5.35578439953117e-08	5.35578439953117e-08	3.40027818502385e-10	1.08474289184744e-07	0.000349329255496653	0.000588764635809573	1.15285096499498e-06	0.000109616521055469	0.000349005933165597	0.000108689565497327	3.94240018522805e-05	7.81948625928011e-05	0.0335058808971938	0.0335469720556382	0.0336771623725328	8.29170685961826e-05	2.58657864844241e-05	3.31542689075833e-08	1.86656985299533e-06	1.86599486031544e-08	4.2694678137985e-09	2.25828014000059e-05	4.64674931854033e-08	1.8209666958406e-05	4.08033382202862e-08	1.08474289184744e-05	1.95194780728016e-08	1.46240857919467e-08
"otherMelastomes"	0.000683363903806016	0.000348242216439833	0.000240009545871223	0.000444952331012034	0.000348852341562383	0.000444342205889484	0.000685185692441636	6.10125122549783e-07	0.000444379177762142	0.000109672185100759	0.000684770997736837	0.00010864736527341	0.000683363903806016	0.00010864736527341	0.000349039185248104	1.00068336390381	0.000239594851166424	0.000348242216439833	0.00010864736527341	0.00010864736527341	0.000349039185248104	0.000444952331012034	0.000109257490395959	5.73153249891786e-07	6.10125122549783e-07	0.00010944433408168	7.96968808270621e-07	4.14694704799645e-07	0.00010864736527341	0.00010864736527341	6.10125122549783e-07	4.14694704799645e-07	0.000335121687366183	0.00010864736527341	0.00010864736527341	0.00010864736527341	5.73153249891786e-07	1.16063325399469e-07	9.80695215692442e-08	1.15236575865264e-07	9.77879623695261e-08	9.80695215692442e-08	9.80695215692442e-08	9.77879623695261e-08	2.24104862769777e-07	2.25265168368995e-07	7.0839613101341e-08	9.86070814552469e-08	5.40612775569571e-08	1.1565411478408e-07	1.74720786035447e-08	2.24790975380454e-07	2.07318896776909e-07	9.77879623695261e-08	1.15878017017595e-07	9.77879623695261e-08	2.06571281246448e-07	9.85373743246238e-08	9.80771520177285e-08	1.62337146930379e-07	9.77879623695261e-08	4.45467890720776e-08	3.05024307524963e-10	2.06571281246448e-07	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	4.42417647645526e-08	5.35461976049734e-08	5.35461976049734e-08	5.35461976049734e-08	5.35461976049734e-08	5.35461976049734e-08	3.05024307524963e-10	1.08501759677204e-07	0.000349631784534322	0.000111086548923686	1.09617452040275e-06	0.00010994541999941	0.00034905863128443	0.000108700911471015	2.90286293359751e-05	0.0335121687366183	5.57878165789435e-05	0.0335432791632993	0.033680683234757	9.76200196079653e-05	4.58522599913429e-05	3.09047971190203e-08	1.86872303077269e-06	1.62774904934391e-08	3.70006680676343e-09	1.45997823723024e-05	3.9418287960542e-08	1.8205707185691e-05	3.66029169029955e-08	1.08501759677204e-05	1.73513788921485e-08	1.25064175024e-08
"Psychotria_deflexa"	0.000718784553499271	0.000717797913030048	0.000717629440396839	2.43275366135387e-06	0.000718255277310663	1.97538938073937e-06	0.000720995936778895	4.57364280614502e-07	2.30072250557163e-06	2.00232715887477e-06	0.000720307691656369	8.56717755734763e-07	0.000718784553499271	8.56717755734763e-07	0.000718863686906532	0.000718784553499271	1.00071694119527	0.000717797913030048	8.56717755734763e-07	8.56717755734763e-07	0.000718863686906532	2.43275366135387e-06	1.31408203634927e-06	1.32031155782241e-07	4.57364280614502e-07	1.92249163221869e-06	1.06577387648392e-06	6.88245122525504e-07	8.56717755734763e-07	8.56717755734763e-07	4.57364280614502e-07	6.88245122525504e-07	9.86640469222363e-07	8.56717755734763e-07	8.56717755734763e-07	8.56717755734763e-07	1.32031155782241e-07	1.36724148635152e-07	1.34675386658283e-07	1.35545066717134e-07	1.3425630870273e-07	1.34675386658283e-07	1.34675386658283e-07	1.3425630870273e-07	3.5919998290962e-07	3.60766102036601e-07	6.7151164248397e-08	1.35404887986822e-07	6.67914136002216e-08	1.36159939668115e-07	1.24555012800526e-09	3.60055279755524e-07	3.58809729627519e-07	1.3425630870273e-07	1.36338333324527e-07	1.3425630870273e-07	3.57804500359101e-07	1.35359168718558e-07	1.34705889292209e-07	2.89718509881484e-07	1.3425630870273e-07	6.84923631806973e-08	3.75870069155031e-10	3.57804500359101e-07	6.81164931115422e-08	6.81164931115422e-08	6.81164931115422e-08	6.81164931115422e-08	6.81164931115422e-08	6.81164931115422e-08	6.81164931115422e-08	6.61398155911876e-08	6.61398155911876e-08	6.61398155911876e-08	6.61398155911876e-08	6.61398155911876e-08	3.75870069155031e-10	2.23129113700817e-07	0.000718744693888849	3.26824868425248e-06	1.21341216539744e-06	1.58100497942229e-06	0.000718612662733066	9.22857571325951e-07	4.81771585767853e-05	9.86640469222363e-05	7.46041713538747e-05	0.100371767338404	0.000265582504277777	7.31782848983204e-05	1.05624924625793e-05	3.9095880542038e-08	6.99026446859743e-08	2.47541881568757e-08	5.22483383195516e-09	2.24784427268089e-05	5.86709137775015e-08	2.24875373010038e-05	4.51044082986037e-08	2.23129113700817e-05	2.69748353687436e-08	1.63941029557144e-08
"Psychotria_alboviridula"	0.00052236332465975	0.000521456467687756	0.000359399381520734	0.000164333758182715	0.000521992296676497	0.000163797929193973	0.00052432896589971	5.35828988741845e-07	0.000164000197133468	0.000163593765167183	0.000523828540894	0.000162557511172731	0.00052236332465975	0.000162557511172731	0.000522385854933264	0.00052236332465975	0.000358898956515024	1.00052145646769	0.000162557511172731	0.000162557511172731	0.000522385854933264	0.000164333758182715	0.000163093340161473	3.33561049247294e-07	5.35828988741845e-07	0.00016348689841824	9.29387245508248e-07	5.00425005709991e-07	0.000162557511172731	0.000162557511172731	5.35828988741845e-07	5.00425005709991e-07	9.06856971994333e-07	0.000162557511172731	0.000162557511172731	0.000162557511172731	3.33561049247294e-07	1.73150410320219e-07	1.46512728668445e-07	1.71984601214503e-07	1.46092169001327e-07	1.46512728668445e-07	1.46512728668445e-07	1.46092169001327e-07	3.3474028205865e-07	3.36335346355461e-07	1.05619700189532e-07	1.47246478080511e-07	8.06596508485446e-08	1.72608011481267e-07	2.58583828310205e-08	3.3562711552215e-07	3.0976873269113e-07	1.46092169001327e-07	1.72736220440182e-07	1.46092169001327e-07	3.08789772348652e-07	1.47211400636753e-07	1.46524228694977e-07	2.42737033007027e-07	1.46092169001327e-07	6.64507496531202e-08	3.86510284962916e-10	3.08789772348652e-07	6.60642393681573e-08	6.60642393681573e-08	6.60642393681573e-08	6.60642393681573e-08	6.60642393681573e-08	6.60642393681573e-08	6.60642393681573e-08	8.002792963317e-08	8.002792963317e-08	8.002792963317e-08	8.002792963317e-08	8.002792963317e-08	3.86510284962916e-10	1.62277043680207e-07	0.000522634226938426	0.000164922777701307	1.14250541585674e-06	0.000163598198639993	0.000522300665889179	0.000162637539102365	3.50297503996994e-05	9.06856971994333e-05	6.50571071855774e-05	0.0502458539121034	0.0503928284635467	8.57326381986952e-05	2.66848839397835e-05	3.79032729224734e-08	2.77257862985392e-06	2.4306738897233e-08	5.52342279322359e-09	2.18011989914919e-05	5.88783533964623e-08	2.72094960752778e-05	4.63812341955499e-08	1.62277043680207e-05	2.59235816189908e-08	1.86628592260871e-08
"Palicourea_punicea"	0.000325942095820229	0.000325115022345463	1.16932264462924e-06	0.000326234762704076	0.000325729316042332	0.000325620469007207	0.000327661995020525	6.14293696869188e-07	0.000325699671761364	0.000325185203175492	0.000327349390131631	0.000324258304589728	0.000325942095820229	0.000324258304589728	0.000325908022959995	0.000325942095820229	8.56717755734764e-07	0.000325115022345463	1.00032425830459	0.000324258304589728	0.000325908022959995	0.000326234762704076	0.000324872598286597	5.35090942712346e-07	6.14293696869188e-07	0.000325051305204261	7.93000614532572e-07	3.12604888894478e-07	0.000324258304589728	0.000324258304589728	6.14293696869188e-07	3.12604888894478e-07	8.27073474766304e-07	0.000324258304589728	0.000324258304589728	0.000324258304589728	5.35090942712346e-07	2.09576672005286e-07	1.58350070678606e-07	2.08424135711871e-07	1.57928029299925e-07	1.58350070678606e-07	1.58350070678606e-07	1.57928029299925e-07	3.1028058120768e-07	3.11904590674322e-07	1.44088236130667e-07	1.590880681742e-07	9.45278880968676e-08	2.09056083294419e-07	5.04712155340358e-08	3.11198951288777e-07	2.60727735754741e-07	1.57928029299925e-07	2.09134107555837e-07	1.57928029299925e-07	2.59775044338203e-07	1.59063632554948e-07	1.58342568097745e-07	1.9575555613257e-07	1.57928029299925e-07	6.44091361255431e-08	3.97150500770802e-10	2.59775044338203e-07	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	3.97150500770802e-10	1.01424973659597e-07	0.000326523759988004	0.000326577306718361	1.07159866631605e-06	0.000325615392300564	0.000325988669045291	0.000324352220633403	2.18823422226135e-05	8.27073474766303e-05	5.55100430172801e-05	0.000119940485802867	0.100520074422816	9.828699149907e-05	4.28072754169877e-05	3.67106653029088e-08	5.47525461502186e-06	2.38592896375902e-08	5.82201175449202e-09	2.11239552561749e-05	5.90857930154231e-08	3.19314548495518e-05	4.76580600924962e-08	1.01424973659597e-05	2.48723278692379e-08	2.09316154964599e-08
"Psychotria_spp."	0.000325942095820229	0.000325115022345463	1.16932264462924e-06	0.000326234762704076	0.000325729316042332	0.000325620469007207	0.000327661995020525	6.14293696869188e-07	0.000325699671761364	0.000325185203175492	0.000327349390131631	0.000324258304589728	0.000325942095820229	0.000324258304589728	0.000325908022959995	0.000325942095820229	8.56717755734764e-07	0.000325115022345463	0.000324258304589728	1.00032425830459	0.000325908022959995	0.000326234762704076	0.000324872598286597	5.35090942712346e-07	6.14293696869188e-07	0.000325051305204261	7.93000614532572e-07	3.12604888894478e-07	0.000324258304589728	0.000324258304589728	6.14293696869188e-07	3.12604888894478e-07	8.27073474766304e-07	0.000324258304589728	0.000324258304589728	0.000324258304589728	5.35090942712346e-07	2.09576672005286e-07	1.58350070678606e-07	2.08424135711871e-07	1.57928029299925e-07	1.58350070678606e-07	1.58350070678606e-07	1.57928029299925e-07	3.1028058120768e-07	3.11904590674322e-07	1.44088236130667e-07	1.590880681742e-07	9.45278880968676e-08	2.09056083294419e-07	5.04712155340358e-08	3.11198951288777e-07	2.60727735754741e-07	1.57928029299925e-07	2.09134107555837e-07	1.57928029299925e-07	2.59775044338203e-07	1.59063632554948e-07	1.58342568097745e-07	1.9575555613257e-07	1.57928029299925e-07	6.44091361255431e-08	3.97150500770802e-10	2.59775044338203e-07	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	6.40119856247723e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	9.39160436751525e-08	3.97150500770802e-10	1.01424973659597e-07	0.000326523759988004	0.000326577306718361	1.07159866631605e-06	0.000325615392300564	0.000325988669045291	0.000324352220633403	2.18823422226135e-05	8.27073474766303e-05	5.55100430172801e-05	0.000119940485802867	0.100520074422816	9.828699149907e-05	4.28072754169877e-05	3.67106653029088e-08	5.47525461502186e-06	2.38592896375902e-08	5.82201175449202e-09	2.11239552561749e-05	5.90857930154231e-08	3.19314548495518e-05	4.76580600924962e-08	1.01424973659597e-05	2.48723278692379e-08	2.09316154964599e-08
"otherRubiaceae"	0.000349039185248104	0.000348257236622176	0.000240184428995305	0.000110259510289041	0.000348775468300902	0.000109741278610315	0.000828776058341774	5.18231678726141e-07	0.000109936187957986	0.000109717439358519	0.000828212858315313	0.000108636007653332	0.000349039185248104	0.000108636007653332	0.000826912678010659	0.000349039185248104	0.000239621228968844	0.000348257236622176	0.000108636007653332	0.000108636007653332	1.00082691267801	0.000110259510289041	0.000109154239332058	3.23322331055302e-07	5.18231678726141e-07	0.000587291449041815	0.000478655441388483	5.6320002646115e-07	0.000108636007653332	0.000108636007653332	5.18231678726141e-07	5.6320002646115e-07	7.81948625928011e-07	0.000108636007653332	0.000108636007653332	0.000108636007653332	3.23322331055302e-07	1.40432141680197e-07	1.22322486176091e-07	1.39500218532817e-07	1.21990575510481e-07	1.22322486176091e-07	1.22322486176091e-07	1.21990575510481e-07	2.48365604688017e-07	2.4967247540409e-07	7.08666886592261e-08	1.22929084688924e-07	5.41104151437714e-08	1.39980262617837e-07	1.7517760175228e-08	2.49133677378854e-07	2.31615917203626e-07	1.21990575510481e-07	1.40183901988465e-07	1.21990575510481e-07	2.30796775360835e-07	1.22856726321951e-07	1.22315900145028e-07	1.62357457814602e-07	1.21990575510481e-07	6.87727593336718e-08	3.40027818502385e-10	2.30796775360835e-07	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	6.84327315151694e-08	5.35578439953117e-08	5.35578439953117e-08	5.35578439953117e-08	5.35578439953117e-08	5.35578439953117e-08	3.40027818502385e-10	1.08474289184744e-07	0.000349329255496653	0.000588764635809573	1.15285096499498e-06	0.000109616521055469	0.000349005933165597	0.000108689565497327	3.94240018522805e-05	7.81948625928011e-05	0.0335058808971938	0.0335469720556382	0.0336771623725328	8.29170685961826e-05	2.58657864844241e-05	3.31542689075833e-08	1.86656985299533e-06	1.86599486031544e-08	4.2694678137985e-09	2.25828014000059e-05	4.64674931854033e-08	1.8209666958406e-05	4.08033382202862e-08	1.08474289184744e-05	1.95194780728016e-08	1.46240857919467e-08
