"Tripleurospermum_inodorum"	"Tanacetum_vulgare"	"Melilotus_albus"	"Trifolium_repens"	"Achillea_millefolium"	"Cirsium_vulgare"	"Senecio_jacobea"	"Silene_dioica"	"Verbascum_thapsus"	"Vicia_hirsuta"	"Cirsium_arvense"	"Chaerophyllum_temulentum"	"Myosotis_palustris"	"Echium_vulgare"	"Epilobium_montanum"	"Lapsana_communis"	"Ranunculus_repens"	"Aegopodium_podagraria"	"Daucus_carota"	"Trifolium_dubium"	"Chamomilla_recutita"	"Malva_sylvestris"	"Prunella_vulgaris"	"Stachys_sylvatica"	"Chrysanthemum_maximum"	"Cerastium_glomeratum"	"Geranium_robertianum"	"Hypericum_perforatum"	"Meligethes_sp1_M_PL_043"	"Apocrita_sp1_M_PL_043"	"Bombus_pascuorum"	"Unidentified_sp1_M_PL_043"	"Bombus_hortorum"	"Olibrus_aeneus"	"Unidentified_sp2_M_PL_043"	"Adscita_statices"	"Crambus_pratella"	"Episyrphus_balteatus"	"Maniola_jurtina"	"Polyommatus_icarus"	"Unidentified_sp3_M_PL_043"	"Unidentified_sp4_M_PL_043"	"Unidentified_sp5_M_PL_043"	"Eoseristalis_abusivus"	"Leptura_rubra"	"Unidentified_sp6_M_PL_043"	"Unidentified_sp7_M_PL_043"	"Bombus_lapidarius"	"Coccinella_septempunctata"	"Eumerus_tuberculatus"	"Meliscaeva_cinctella"	"Unidentified_sp8_M_PL_043"	"Unidentified_sp9_M_PL_043"	"Apion_hookeri"	"Bombus_pratorum"	"Bombus_terrestris"	"Ceuthorrhynchus_assimilis"	"Sphaerophoria_menthastri"	"Syrphus_ribesii"	"Unidentified_sp10_M_PL_043"	"Unidentified_sp11_M_PL_043"	"Apion_rufirostre"	"Bombus_soroeensis"	"Clytus_arietis"	"Nemophora_degeerella"	"Oulema_melanopus"	"Pieris_napi"	"Psithyrus_campestris"	"Sphaerophoria_scripta"	"Thymelicus_sylvestris"	"Unidentified_sp12_M_PL_043"	"Unidentified_sp13_M_PL_043"	"Unidentified_sp14_M_PL_043"	"Unidentified_sp15_M_PL_043"	"Unidentified_sp16_M_PL_043"	"Apion_aeneum"	"Apion_flavipes"	"Apion_meliloti"	"Bombus_lucorum"	"Bombus_ruderatus"	"Byturus_aestivus"	"Ceutorrhynchus_rugulosus"	"Cheilosia_albitarsis"	"Cheilosia_impressa"	"Cheilosia_velutina"	"Chrysogaster_cemiteriorum"	"Corticarina_gibbosa"	"Diptera_sp1_M_PL_043"	"Enicmus_transversus"	"Eoseristalis_arbustorum"	"Epuraea_depressa"	"Eristalinus_sepulchralis"	"Malachius_viridis"	"Melanostoma_scalare"	"Miarus_campanulae"	"Miccotrogus_picirostris"	"Parasyrphus_malinellus"	"Psithyrus_rupestris"	"Sitona_lineatus"	"Sphaerophoria_taeniata"	"Strangalia_maculata"	"Strophosomus_capitatus"	"Unidentified_sp17_M_PL_043"	"Unidentified_sp18_M_PL_043"	"Unidentified_sp19_M_PL_043"	"Unidentified_sp20_M_PL_043"	"Unidentified_sp21_M_PL_043"	"Unidentified_sp22_M_PL_043"	"Unidentified_sp23_M_PL_043"	"Zygaena_filipendulae"
"Crambus_pratella"	0.0168165377333762	5.32330586144891e-05	0.0167518851952676	0.0167797442500229	4.28626274818857e-05	3.4251145925161e-05	0.0167510096906927	3.85308599203146e-05	0.0167379387252409	0.0167641272508206	3.27461499061594e-05	2.54306992746748e-05	2.59403987451405e-05	1.97936510164152e-05	1.32153796471924e-05	1.98122091577991e-05	7.94960222142175e-06	1.19256419657177e-05	1.18508191828065e-05	1.92240120932702e-05	1.63132499493512e-05	8.43261333429351e-06	7.15394167411689e-06	7.27843061295963e-06	5.19002887824473e-06	2.39083315006763e-06	2.39083315006763e-06	2.94197877853264e-06	0.000529556180135875	0.000288217756351529	0.000354189914955412	0.00017575033744303	5.5618687941101e-05	0.000303934753911265	0.000167358320504734	0.000241610613884086	1.00067859569307	0.000286416549774973	0.000295712565359868	0.000430811546305474	0.000265372757297207	0.000393990771631466	0.000184154793676296	0.00016674294146606	5.53083578732655e-05	0.000336020724813084	0.00024928915751524	0.000112743148549605	0.000153310485095159	5.51187387286699e-05	0.000112699593587596	0.000129489894043998	0.000166497123645049	0.000166253592048295	0.000174141616175673	0.000112181161411843	0.000120137056571386	5.48360890983845e-05	6.15492522746105e-07	0.000318513014406578	0.000231656765353413	0.000129034461920688	5.19871470324826e-07	0.000183000270723662	5.63447080726032e-07	0.000272051226044876	0.000173896965133351	0.000119894720261557	5.45600315530256e-05	0.000152714292464551	0.000119932632544508	0.000206648052739759	5.45221163421191e-05	5.03675277917387e-07	5.44456566135454e-05	2.81087111143117e-07	0.000111864961666819	0.000111679234635117	2.44651042322578e-07	2.44651042322579e-07	2.88226652723784e-07	2.75220428002247e-07	1.13565746020311e-07	1.97513653046775e-07	2.82563325274164e-07	2.82563325274164e-07	2.82766443091647e-07	3.13135638908759e-07	1.88791137817033e-07	5.42468959141168e-05	3.27461499061594e-07	5.42468959141168e-05	0.000111864961666819	1.98760699428629e-07	5.42468959141168e-05	1.13565746020311e-07	3.1313563890876e-07	2.44651042322578e-07	0.000111679234635117	0.000111864961666819	5.42468959141168e-05	2.88226652723784e-07	5.42468959141168e-05	0.000111864961666819	2.44651042322578e-07	0.000152401156825642	1.98760699428629e-07	3.06161624870612e-07	0.000111864961666819	3.27461499061595e-07
"Episyrphus_balteatus"	0.0168087123122355	0.0167623045017604	0.0167552409557159	3.13374952622587e-05	3.94701353526224e-05	0.0167792644196829	0.0167659697681473	3.50089956381297e-05	3.19706365485348e-05	3.09671185504224e-05	3.42634433987512e-05	0.0167510374843946	1.45023098669652e-05	1.97559787247118e-05	1.58188180295277e-05	2.39546074416254e-05	1.8755980589559e-05	1.5963187105296e-05	1.78047377510429e-05	1.86796553562804e-05	7.18142432703969e-06	4.05114037480522e-06	7.021101215595e-06	8.39035086508737e-06	4.03946380062089e-06	2.39053224288032e-06	2.39053224288032e-06	3.85392347966318e-06	0.000693706226339371	0.000692318963442557	0.000233526811648973	0.000361672944683282	0.000154081148825413	0.000273417035334763	0.000167337257001622	0.000112885046860564	0.000286416549774973	1.00069025650452	0.000175121084629213	0.000265297415611244	0.000187503077366815	1.32710050711496e-06	0.000241496585792527	0.000265103725345797	0.000273254007686379	0.000153632820578173	0.000120937762255071	0.0002189739241232	1.15700465454953e-06	5.48772355975562e-05	9.93869532068317e-05	8.35021054488464e-07	0.00016636662403535	0.000166265893425542	0.000293830468247474	0.000210529380672973	0.000120184116810059	5.48457908360851e-05	9.90957168813846e-05	5.47120885147456e-05	0.000231801167720765	3.80965985943775e-07	0.000120101952966579	5.44675805935649e-05	4.11201030857682e-07	0.000120038446174887	0.000173978579535453	0.000239608815627359	0.000152823443806941	9.88833104463753e-05	0.000305879565630833	5.45031718796639e-05	5.44717168746727e-05	5.78675167417065e-07	5.44877057385362e-05	1.35038012493508e-07	2.08916635081725e-07	0.00011170160637144	0.000119851888712021	0.000119851888712021	1.61136776299613e-07	2.50064254558069e-07	2.67942579850843e-07	2.96745629184048e-07	0.000186122638715495	0.000186122638715495	2.82228267495882e-07	9.86017911868261e-05	2.25983114707538e-07	5.42216526201146e-05	3.42634433987512e-07	5.42216526201146e-05	2.08916635081725e-07	2.66053118421599e-07	5.42216526201146e-05	2.67942579850843e-07	9.86017911868261e-05	0.000119851888712021	0.000111701606371439	2.08916635081725e-07	5.42216526201146e-05	1.61136776299613e-07	5.42216526201146e-05	2.08916635081725e-07	0.000119851888712021	2.81519259549295e-07	2.66053118421599e-07	2.81929538233017e-07	2.08916635081725e-07	3.42634433987512e-07
"Maniola_jurtina"	0.0168024900042776	3.97638657367226e-05	4.58511945549006e-05	0.0167727926989387	3.16492856400808e-05	0.0167746077178909	5.07316924814561e-05	0.0167590361689025	0.0167404701005582	2.7662351005943e-05	0.0167463476435961	1.79035613049515e-05	2.58843789484275e-05	1.67952255692337e-05	1.43342161434019e-05	2.60131037234627e-05	1.25268006152927e-05	1.02628991222308e-05	1.04331930968093e-05	1.92877137599236e-05	1.88913722055157e-05	8.96779322846865e-06	1.01423239267312e-05	1.12399977952729e-05	5.72309642784866e-06	3.18794068692388e-06	3.18794068692388e-06	3.91672927647158e-06	0.000705011269764885	0.000463574974342151	0.000481984909271254	0.0002235880724362	0.000175239359826214	0.000304037991633032	0.000223155848084671	0.000249689047911655	0.000295712565359868	0.000175121084629213	1.00070178254978	0.000167037320619056	0.000112990437143717	0.000361310230560653	0.000184010969932599	5.51411132595091e-05	0.000174654065185507	0.000183685874923136	0.000416677709569266	0.000232192611537856	1.03893593408135e-06	0.000174586040686879	0.000112762216317196	0.000129551380475635	5.50347912937104e-05	0.000221970731725287	0.000174382576447334	7.44354239269273e-07	8.21021761252331e-07	5.47992627524387e-05	6.17633903407451e-07	0.000166271674570121	0.000168131520298338	0.00012907177336832	0.00023952602776281	0.000182974427586331	0.000119995005416984	6.13845150246246e-07	5.45639498909705e-05	0.000120180995788374	5.44354857515291e-05	4.85381010804802e-07	5.61297690954306e-07	5.44530565771959e-05	0.000173908981865406	3.99952877614065e-07	5.43726289776639e-05	2.98926440948955e-07	0.000111818617992925	3.05674630366005e-07	0.000119818626556364	0.000119818626556364	2.87604210538084e-07	0.000119707401206446	1.78954294504181e-07	1.73886551613487e-07	1.98928458943905e-07	1.98928458943905e-07	2.39931793846195e-07	2.33905092568956e-07	2.04774516334312e-07	5.42015806589601e-05	0.000167463476435961	5.42015806589601e-05	0.000111818617992925	1.71048318703846e-07	5.42015806589601e-05	1.78954294504181e-07	2.33905092568957e-07	0.000119818626556364	3.05674630366004e-07	0.000111818617992925	5.42015806589601e-05	2.87604210538084e-07	5.42015806589601e-05	0.000111818617992925	0.000119818626556364	2.51475918235845e-07	1.71048318703846e-07	2.26066326000577e-07	0.000111818617992925	0.000167463476435961
"Polyommatus_icarus"	0.0168170460189365	0.0167736125669607	0.016754632654531	0.0167804226367216	0.0167517739757796	2.69784301163989e-05	3.65936736116935e-05	2.67448847763716e-05	3.97071090742302e-05	0.0167672068082188	2.30123565198612e-05	2.06040027118014e-05	1.31231738628771e-05	2.10141342512338e-05	1.78191421399848e-05	2.08050563689716e-05	1.23163594171625e-05	7.59088159951878e-06	2.840652561942e-05	2.69317241010909e-05	1.18704235969105e-05	1.97248762332974e-06	9.73764474485354e-06	7.23332663744685e-06	1.96745783039554e-06	4.10144126944325e-06	4.10144126944325e-06	2.77467181037766e-06	0.000499440925867979	0.000267067315829913	0.000225716788614332	0.000175261789816609	0.000154104085864811	0.000154117275969988	0.000287100888861027	0.000232400873383814	0.000430811546305475	0.000265297415611244	0.000167037320619056	1.00064856856124	0.000385105402970699	0.000265237684871474	0.000175035853616277	0.000384743366284661	0.000273238518326715	0.000425306965263359	1.28519623095539e-06	0.000211179358602838	0.000272833745186642	5.49908901995673e-05	0.000211159596711374	8.04184408439989e-07	0.000166392101535959	0.000166176210140361	5.4702622000157e-05	0.000210620419421051	5.33711119186838e-07	0.000174201279034367	9.90988163825184e-05	0.000318547172591756	0.000112189057978346	3.71188888015326e-07	3.83737963519789e-07	5.45539748455273e-05	3.36847934180654e-07	0.00015269053618493	5.4509918927897e-05	4.5408645520066e-07	0.000152916844762373	0.000251097462019406	4.90316746405128e-07	0.000206677688346946	5.44395704362162e-05	0.000120128970492083	5.43750502382816e-05	6.57495874443247e-08	0.000111869484244811	0.000111697551030207	1.92703072259992e-07	1.92703072259992e-07	1.45813042920857e-07	1.91034891259797e-07	1.7594799167375e-07	4.73442093657e-07	2.2893336346446e-07	2.2893336346446e-07	3.00201917874769e-07	9.86683092174161e-05	2.54559173428354e-07	5.42485355449563e-05	2.30123565198612e-07	5.42485355449563e-05	0.000111869484244811	1.26514693325313e-07	5.42485355449563e-05	1.7594799167375e-07	9.86683092174162e-05	1.92703072259992e-07	0.000111697551030207	0.000111869484244811	5.42485355449564e-05	1.45813042920857e-07	5.42485355449563e-05	0.000111869484244811	1.92703072259992e-07	0.000152429152801989	1.26514693325313e-07	0.000119655528398426	0.000111869484244811	2.30123565198612e-07
"Unidentified_sp3_M_PL_043"	7.99101170752897e-05	5.89153522754979e-05	4.12653244377791e-05	0.0167878110993163	0.0167832596259473	3.43708602761182e-05	3.55670741537796e-05	1.98719256675033e-05	3.12377769860869e-05	0.0167669478657009	1.86182847171427e-05	0.0167511674756203	8.44944884127011e-06	3.03925872622799e-05	2.10312741704022e-06	2.28863823693841e-05	1.09758073459513e-05	7.55016049212903e-06	0.0167532402620087	0.0167222806638888	6.46470254234098e-06	3.44560481721605e-06	6.76614137152745e-06	7.83895065052659e-06	3.4297549080172e-06	5.72069001736968e-06	5.72069001736968e-06	3.89325397707731e-06	0.000700785715873917	0.000467579641665259	0.000392541158603404	0.000307472603716794	1.41995611906601e-06	1.49611924347734e-06	0.000400448301215877	0.000120729423221884	0.000265372757297207	0.000187503077366815	0.000112990437143717	0.000385105402970699	1.00112827539717	0.000264983272688066	0.000307263702263078	0.000399980534562969	0.00039995093854488	0.000273151850737872	1.14941461480103e-06	0.000391215485434156	0.000551446082228235	5.91379138351877e-07	0.000112817787923127	5.35705779890819e-07	1.06093931706471e-06	7.19059581300566e-07	7.57331245709883e-07	6.51707736043039e-07	4.73769302775006e-07	0.000120465148790397	5.33402820923817e-07	0.000264603314012418	7.15335539759809e-07	3.5514408610787e-07	3.87448471025868e-07	4.98065163411281e-07	2.35825091099453e-07	0.000152680849308769	5.11825100880466e-07	4.9955667449927e-07	6.04335466948835e-07	0.000152773359674837	0.000186378133592118	0.000152684573350309	3.99716897407064e-07	0.000399101096933102	3.83610579412762e-07	1.14853493907201e-07	0.000111918740662109	2.75102162918528e-07	2.45506144829416e-07	2.45506144829416e-07	9.38827649030012e-08	1.41942326196452e-07	1.56797247799304e-07	0.000279220671033478	0.000186124083062448	0.000186124083062448	4.34179818032569e-07	3.46560895738223e-07	3.00446773862888e-08	2.57774571210612e-07	1.86182847171427e-07	2.57774571210612e-07	0.000111918740662109	1.25836008202151e-07	2.57774571210612e-07	1.56797247799304e-07	3.46560895738223e-07	2.45506144829416e-07	2.75102162918527e-07	0.000111918740662109	2.57774571210612e-07	9.38827649030013e-08	2.57774571210612e-07	0.000111918740662109	2.45506144829416e-07	0.000152426798779099	1.25836008202151e-07	0.000119880425899623	0.000111918740662109	1.86182847171427e-07
"Unidentified_sp4_M_PL_043"	8.91781011190329e-05	4.04189788681511e-05	3.54312350472187e-05	0.0167846219640746	3.37722334653022e-05	2.34452690782898e-05	4.07392263638081e-05	0.0167825978154774	0.0167623405591495	0.0167571070309648	1.40833392313264e-05	9.63014387227049e-06	0.0167743810727581	1.91513717499079e-05	3.43484852407297e-05	1.29792122587421e-05	4.76040184688115e-06	9.24204002931082e-06	6.50848382001364e-06	1.75049828689467e-05	0.0167220906731628	6.50105034560725e-06	1.00406461434222e-05	9.24494687690924e-06	7.92674410755374e-06	1.71589236878807e-08	1.71589236878807e-08	2.02068433304915e-06	0.000363723179948847	0.000122316430380031	0.000548708139867748	1.93419294010784e-06	0.000121602680162782	0.000854067483121996	1.20112465815165e-06	0.000667837177854259	0.000393990771631467	1.32710050711496e-06	0.000361310230560653	0.000265237684871474	0.000264983272688066	1.00111748587506	0.000130035992698759	1.11134319617634e-06	1.04260117023029e-06	0.000282045078101556	0.000249434025090531	0.000112594454381906	0.000153143907623653	0.00053870632945128	0.000112655343982484	0.000316210122995435	0.000187179482472114	6.64712919893753e-07	7.46131975661636e-07	9.64659579168681e-07	0.00018682704039405	7.14318850952266e-07	7.96457086190289e-07	0.000264522487699564	6.6803609998859e-07	0.000129157782902414	0.000120043164889683	0.000129228752518159	0.000306257710601516	0.000152628331119161	5.78665767959565e-07	4.58460681729271e-07	5.25429993156783e-07	0.000152575095344359	3.97996072607984e-07	0.000152625007939067	0.000120163369975914	3.49704969371434e-07	4.41705294420878e-07	2.16701678186908e-07	0.000111897479760497	2.36208233648125e-07	1.6746620770207e-07	1.6746620770207e-07	0.000186382011919534	0.000119875698681981	6.80057406697308e-08	1.08474730333561e-07	1.07001598580783e-07	1.07001598580783e-07	2.73591024998684e-07	2.37758699224418e-07	4.90692646296139e-07	2.87671293932364e-07	1.40833392313264e-07	2.87671293932364e-07	0.000111897479760497	1.54034000488514e-07	2.87671293932364e-07	6.80057406697309e-08	2.37758699224418e-07	1.6746620770207e-07	2.36208233648125e-07	0.000111897479760497	2.87671293932364e-07	0.000186382011919534	2.87671293932364e-07	0.000111897479760497	1.6746620770207e-07	0.000152337336645134	1.54034000488514e-07	2.41230239037873e-07	0.000111897479760497	1.40833392313264e-07
"Unidentified_sp5_M_PL_043"	0.0168103287414973	4.32424798676239e-05	4.41042890088488e-05	3.33947314325263e-05	0.0167633507400554	2.72109537606486e-05	4.87170569611559e-05	3.90119716278175e-05	0.0167392612636836	3.29713418637181e-05	3.24902403846553e-05	0.0167561081845847	1.91825011087034e-05	0.016737670865356	9.62683778126881e-06	0.0167275327498217	1.84894279371816e-05	1.37343392744676e-05	2.35536244595503e-05	2.58942864302559e-05	1.03311064319445e-05	1.31816536264253e-05	1.04943899155648e-05	9.89212006242735e-06	9.91782055831717e-06	2.50738666071093e-06	2.50738666071093e-06	5.39251928780216e-06	0.000970653471804388	0.000721099094276149	0.000370187073679202	0.000600981115426567	5.58411026483222e-05	0.00018434283509937	0.000175517066249766	0.000249470257202414	0.000184154793676296	0.000241496585792527	0.000184010969932599	0.000175035853616277	0.000307263702263078	0.000130035992698759	1.00096698195185	0.000174906043009565	0.000174806378371606	0.000303282741662184	0.000368679840073402	1.10293446745406e-06	0.000359579114274618	5.49013277630712e-05	0.000239791565637583	0.000129610104365324	0.000293843618193456	5.48457979052945e-05	5.47692098417829e-05	6.85922376043533e-07	7.90023534076248e-07	0.000412929840048761	6.56028467468089e-07	5.47492379224275e-05	9.6690997553285e-07	0.000129202936636396	4.73020895631901e-07	0.000182990415090237	4.91795841406512e-07	6.47718449782318e-07	5.45748458863497e-05	5.42342933727176e-07	5.44812344366888e-05	5.54107000121428e-07	0.000186526958807013	5.4526606379544e-05	5.45055238482544e-05	0.000120130779979484	5.44557725626301e-05	4.39388454214176e-07	2.22631542883508e-07	2.94028593392325e-07	1.94363955433204e-07	1.94363955433205e-07	2.13138901207815e-07	2.78656940198697e-07	2.6413468481688e-07	3.92560407659171e-07	0.000186178979828718	0.000186178979828718	0.0002391095837908	2.54367528633082e-07	1.37526254018126e-07	5.42268669080557e-05	3.24902403846553e-07	5.42268669080557e-05	2.22631542883508e-07	2.28905654574461e-07	5.42268669080557e-05	2.6413468481688e-07	2.54367528633082e-07	1.94363955433204e-07	2.94028593392325e-07	2.22631542883508e-07	5.42268669080557e-05	2.13138901207816e-07	5.42268669080557e-05	2.22631542883509e-07	1.94363955433204e-07	2.99739471488346e-07	2.28905654574461e-07	0.000119738219571824	2.22631542883509e-07	3.24902403846553e-07
"Eoseristalis_abusivus"	0.0201586929392158	0.0201180059886271	0.0201014181737148	3.42173168808429e-05	0.0201201507257293	3.32164633736058e-05	3.05556021836845e-05	2.42834828675981e-05	3.09152923053862e-05	4.06839224483574e-05	2.64654883599486e-05	2.6122295909889e-05	9.07218860477689e-06	2.03966987764777e-05	2.13584991910764e-05	2.27085922839013e-05	1.58838197172128e-05	1.02130104765744e-05	0.0200990421440319	2.33415837849643e-05	8.94308254504577e-06	2.35996043122536e-06	6.97695030402514e-06	8.44027229408849e-06	2.35530760286815e-06	4.91986446758584e-06	4.91986446758584e-06	4.44147950543865e-06	0.000799466310978957	0.00031996452356784	0.000136181211102892	0.000210264311882583	0.000184588647433465	0.000184323150287624	0.000344390512731008	0.000278664778688576	0.000200091529759272	0.000318124470414957	6.6169335911411e-05	0.000461692039541594	0.000479976641475563	1.33361183541161e-06	0.000209887251611478	1.00079607810599	0.000662305911950384	0.000327692279545101	1.21858103597504e-06	0.000119195613992763	0.000144765623974586	6.57301936691015e-05	0.000119126300615011	7.6149883357808e-07	0.000199429679737539	0.000199302151114437	6.54835564933863e-05	0.000252655787606254	4.89273238196904e-07	0.000209067812527242	0.000118873244825068	6.56260110257175e-05	0.000134492363676344	3.16475288518175e-07	4.10713901722885e-07	6.52658516802163e-05	2.74255544662905e-07	5.88108141751645e-07	6.52462960407178e-05	4.55514753980645e-07	0.000183369253437212	0.000118711065538246	5.08502033644133e-07	6.53978955798452e-05	6.520149518846e-05	0.000478699398060504	6.51982585806819e-05	7.8665347707512e-08	2.28115445872286e-07	0.000134009454491432	2.37260452668613e-07	2.37260452668613e-07	1.00802095608632e-07	1.73453449054272e-07	2.26911710245898e-07	0.000334984035733865	2.90247732332101e-07	2.90247732332101e-07	2.91381411092539e-07	0.000118341211697806	3.05121417015378e-07	6.50280417394057e-05	2.64654883599486e-07	6.50280417394057e-05	2.28115445872286e-07	1.70216841276239e-07	6.50280417394056e-05	2.26911710245898e-07	0.000118341211697807	2.37260452668613e-07	0.000134009454491432	2.28115445872286e-07	6.50280417394056e-05	1.00802095608632e-07	6.50280417394056e-05	2.28115445872286e-07	2.37260452668613e-07	3.69853840439612e-07	1.70216841276239e-07	0.000143715362326638	2.28115445872286e-07	2.64654883599486e-07
"Leptura_rubra"	0.0201521394641259	0.0201153714048818	4.70632154546206e-05	3.58897167009179e-05	0.020114001447572	0.0201189740118539	3.61203910453704e-05	3.18474439757374e-05	2.89845036353136e-05	3.62062678540167e-05	1.81315256938538e-05	2.64130910733449e-05	5.81314028829234e-06	1.72693673391359e-05	1.46465195067686e-05	2.28320315888425e-05	1.60071191439572e-05	1.03413927339032e-05	0.0200992861575548	2.51815955653191e-05	6.70715304340319e-06	2.35807279776517e-06	7.07381156311176e-06	8.59088886735062e-06	2.35049226711849e-06	3.00276652857402e-06	3.00276652857402e-06	4.49525091731338e-06	0.000809145165116409	0.000329707206286434	0.000145963561873974	0.000210162109298649	0.000184520163190825	0.000184273327173413	0.000210193657000181	0.00014481254796292	6.63700294479186e-05	0.000327904809223655	0.000209584878222608	0.000327886221992058	0.000479941126253856	1.25112140427634e-06	0.000209767654045927	0.000662305911950383	1.00080569911441	0.000327556160164626	1.21592939291584e-06	0.00026269162941132	0.000144666985307934	6.5611298058903e-05	0.000119126944522981	6.14308774229097e-07	6.56319519622273e-05	6.55019715238162e-05	0.000208971861517889	0.000118848704909015	4.94949786393963e-07	0.000209004512288249	0.000118763623269946	6.55753141647683e-05	7.53072819817226e-07	3.01560146863816e-07	0.000143934438970212	6.52298592174518e-05	2.92072190331531e-07	5.87150682763187e-07	6.52649042903614e-05	0.000143964960020709	0.000183332615643544	0.000118654862035946	5.51481582885049e-07	6.53360493867622e-05	6.52343832398641e-05	0.000478659541537143	6.51792580427452e-05	7.86024265921725e-08	2.39264778006119e-07	3.13754769697471e-07	0.000143706957227528	0.000143706957227528	6.45904476476926e-08	2.27481742683839e-07	2.2867313062796e-07	0.000334988102625914	2.93478789703832e-07	2.93478789703832e-07	2.46705247701941e-07	0.000118325714146364	2.09235992953836e-07	6.50069014971802e-05	1.81315256938539e-07	6.50069014971802e-05	2.3926477800612e-07	1.72356545565054e-07	6.50069014971801e-05	2.2867313062796e-07	0.000118325714146364	0.000143706957227528	3.1375476969747e-07	2.3926477800612e-07	6.50069014971802e-05	6.45904476476927e-08	6.50069014971802e-05	2.3926477800612e-07	0.000143706957227528	3.2914788958197e-07	1.72356545565054e-07	0.000143671438911228	2.3926477800612e-07	1.81315256938539e-07
"Unidentified_sp6_M_PL_043"	0.0201691387059079	0.0201113412406832	4.64204809702823e-05	4.8663497915485e-05	0.0200961428971756	2.42690689725181e-05	3.89108200826679e-05	3.55726497246856e-05	0.0200751800815298	0.0201109526450096	1.84985813883143e-05	2.11396355748407e-05	1.76607722624599e-05	2.16149599903215e-05	2.11100766312762e-05	2.55879574023755e-05	1.30995883930285e-05	7.43071669841051e-06	2.8511206552011e-05	2.26203531656122e-05	1.71217940545857e-05	1.01107112412703e-05	7.18596214610406e-06	6.89990335749171e-06	6.21976592148094e-06	3.00110425746524e-06	3.00110425746524e-06	2.69472883483052e-06	0.000485051190269494	0.000186160776395636	0.000156837346887871	0.000210504111910492	0.000184576073764773	0.000338944507663362	0.000210077298022567	0.000299261517605562	0.0004032248697757	0.000184359384693808	0.000220423049907763	0.00051036835831603	0.000327782220885447	0.000338454093721867	0.00036393928999462	0.0003276922795451	0.000327556160164626	1.00066415892729	0.00015550701501244	0.000119176786996328	0.000327056511093142	6.60454454908381e-05	0.000119231504937715	0.000155233253787908	6.58762235797635e-05	6.55561934480114e-05	6.55130226828159e-05	0.000118913049694576	5.98010510384976e-07	0.000208971157846567	0.000118790716798484	0.000248213003307789	7.72390116180273e-07	0.000154761485873656	4.27440847837169e-07	0.000219486199926606	4.50321158092546e-07	0.000183104776656522	6.5339672190155e-05	4.51284921822757e-07	0.00018336374505913	0.000301128849525497	5.12819268882366e-07	0.000247888579988353	6.53158281161695e-05	0.000144019064612836	6.51855830392999e-05	3.37023708042343e-07	3.24423319436567e-07	3.09469873135216e-07	1.73350492660844e-07	1.73350492660844e-07	1.96230802916221e-07	2.54090355176326e-07	1.87136977043264e-07	4.75186775866849e-07	2.34884839720452e-07	2.34884839720452e-07	3.08785142718879e-07	0.000118302007298137	3.01572523303946e-07	6.5061737760993e-05	1.84985813883143e-07	6.5061737760993e-05	3.24423319436567e-07	1.23845278306842e-07	6.5061737760993e-05	1.87136977043264e-07	0.000118302007298137	1.73350492660844e-07	3.09469873135216e-07	3.24423319436567e-07	6.5061737760993e-05	1.96230802916221e-07	6.5061737760993e-05	3.24423319436567e-07	1.73350492660844e-07	0.00018282684222736	1.23845278306842e-07	0.000143543877836969	3.24423319436567e-07	1.84985813883143e-07
