"Inga_sessilis"	"Erythrina_speciosa"	"Aechmea_vanhoutteana"	"Spirotheca_rivieri"	"Wittrockia_superba"	"Aechmea_gamosepala"	"Canistrum_perplexum"	"Callianthe_rufinerva"	"Edmundoa_lindenii"	"Macrocarpaea_rubra"	"Mutisia_speciosa"	"Psittacanthus_dichroos"	"Canna_paniculata"	"Alstroemeria_inodora"	"Manettia_cordifolia"	"Nidularium_innocentii"	"Aechmea_distichantha"	"Aechmea_sp1_M_PL_063"	"Billbergia_amoena"	"Nematanthus_fritschii"	"Sinningia_cooperi"	"Mendoncia_velloziana"	"Aphelandra_longiflora"	"Nidularium_procerum"	"Besleria_longimucronata"	"Lantana_camara"	"Fuchsia_regia"	"Vriesea_simplex"	"Centropogon_cornutus"	"Siphocampylus_convolvulaceus"	"Aechmea_nudicaulis"	"Nematanthus_fluminensis"	"Nematanthus_gregarius"	"Vriesea_incurvata"	"Nidularium_rutilans"	"Vriesea_sp1_M_PL_063"	"Pyrostegia_venusta"	"Aphelandra_colorata"	"Tillandsia_geminiflora"	"Vriesea_erythrodactylon"	"Sinningia_elatior"	"Vriesea_carinata"	"Nematanthus_sp1_M_PL_063"	"Nidularium_longiflorum"	"Nematanthus_sericeus"	"Vriesea_inflata"	"Justicia_sp1_M_PL_063"	"Siphocampylus_longipedunculatus"	"Tillandsia_sp1_M_PL_063"	"Tillandsia_stricta"	"Justicia_sp2_M_PL_063"	"Sinningia_glazioviana"	"Siphocampylus_lauroanus"	"Psychotria_leiocarpa"	"Tillandsia_dura"	"Phaethornis_eurynome"	"Thalurania_glaucopis"	"Clytolaema_rubricauda"	"Leucochloris_albicollis"	"Amazilia_versicolor"	"Stephanoxis_lalandi"	"Florisuga_fusca"	"Lophornis_chalybeus"	"Eupetomena_macroura"
"Justicia_sp2_M_PL_063"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	1.00018992069291	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Sinningia_glazioviana"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	1.00018992069291	0.000189920692912746	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Siphocampylus_lauroanus"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	1.00018992069291	9.03923833259886e-07	0.000189920692912746	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Psychotria_leiocarpa"	0.00104970467307122	0.00104960966509808	0.000209900976798706	0.000212692199923596	0.000209900976798706	0.000211346551623585	0.00021188394249155	0.000210806836020726	0.000209900976798706	0.00104790706285458	1.2192128607692e-06	0.00104844445372254	4.51961916629943e-07	1.75892846362818e-06	4.51961916629943e-07	1.35782113864976e-06	0.000210806836020726	0.000209900976798706	4.51961916629943e-07	4.51961916629943e-07	4.51961916629943e-07	0.000837151081425502	4.51961916629943e-07	4.51961916629943e-07	0.000209900976798706	9.91677519488922e-07	0.000210806836020726	4.51961916629943e-07	4.51961916629943e-07	0.000209900976798706	0.000210806836020726	4.51961916629943e-07	0.000209900976798706	4.51961916629943e-07	1.35782113864976e-06	4.51961916629943e-07	0.000210668227742845	4.51961916629943e-07	0.000212113802567724	4.51961916629943e-07	1.2192128607692e-06	4.51961916629943e-07	4.51961916629943e-07	4.51961916629943e-07	0.000210806836020726	4.51961916629943e-07	4.51961916629943e-07	4.51961916629943e-07	0.000210806836020726	0.000211346551623585	4.51961916629943e-07	4.51961916629943e-07	4.51961916629943e-07	1.00104524227517	4.51961916629943e-07	0.00023953981581387	0.0502677635716983	0.000163054659963567	6.13800755311403e-05	0.0501475956172111	3.23829361715387e-05	4.30842588329622e-05	3.78065804602658e-05	1.74934944183014e-05
"Tillandsia_dura"	0.000192376687293526	0.000191867306761778	0.000190511946222961	1.58349936761877e-06	0.000190511946222961	0.000191577331220071	0.000191304671803028	0.000191035336916792	0.000190511946222961	0.000192449826233232	0.000190480517402861	0.000192177166816188	0.000189920692912746	0.000191022511706141	0.000189920692912746	0.000190444083606577	0.000191035336916792	0.000190511946222961	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000190756754129623	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000190462687216026	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000190511946222961	0.000191035336916792	0.000189920692912746	0.000190511946222961	0.000189920692912746	0.000190444083606577	0.000189920692912746	0.000191071770713076	0.000189920692912746	0.000192137155710186	0.000189920692912746	0.000190480517402861	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000189920692912746	0.000189920692912746	0.000189920692912746	0.000191035336916792	0.000191577331220071	0.000189920692912746	0.000189920692912746	0.000189920692912746	9.03923833259886e-07	1.00018992069291	0.100657967243756	0.000141900794451394	9.42103248895711e-05	4.47859592091949e-05	1.87602313827446e-05	3.25196581967671e-05	1.07733954494435e-05	5.98561432012762e-06	3.19778844602963e-06
"Phaethornis_eurynome"	0.00192376687293526	0.00191867306761778	0.00190511946222961	1.58349936761877e-05	0.00190511946222961	0.00191577331220071	0.00191304671803028	0.00191035336916792	0.00190511946222961	0.00192449826233232	0.00190480517402861	0.00192177166816188	0.00189920692912746	0.00191022511706141	0.00189920692912746	0.00190444083606577	0.00191035336916792	0.00190511946222961	0.00189920692912746	0.00189920692912746	0.00189920692912746	0.00190756754129623	0.00189920692912746	0.00189920692912746	0.00190511946222961	0.00190462687216026	0.00191035336916792	0.00189920692912746	0.00189920692912746	0.00190511946222961	0.00191035336916792	0.00189920692912746	0.00190511946222961	0.00189920692912746	0.00190444083606577	0.00189920692912746	0.00191071770713076	0.00189920692912746	0.00192137155710186	0.00189920692912746	0.00190480517402861	0.00189920692912746	0.00189920692912746	0.00189920692912746	0.00191035336916792	0.00189920692912746	0.00189920692912746	0.00189920692912746	0.00191035336916792	0.00191577331220071	0.00189920692912746	0.00189920692912746	0.00189920692912746	9.03923833259886e-06	0.00189920692912746	1.00657967243756	0.00141900794451394	0.000942103248895711	0.000447859592091949	0.000187602313827446	0.000325196581967671	0.000107733954494435	5.98561432012762e-05	3.19778844602963e-05
"Thalurania_glaucopis"	0.00422559281085946	0.00421876957551544	0.00418686879647758	0.00420632494222361	0.00418686879647758	0.00420194764517309	0.00420437625661249	0.00419585303991023	0.00418686879647758	0.0042153029807068	1.12438343697619e-05	0.0042177315921462	5.91253310214143e-06	1.73384396326273e-05	5.91253310214143e-06	1.4896776534792e-05	0.00419585303991023	0.00418686879647758	5.91253310214143e-06	5.91253310214143e-06	5.91253310214143e-06	2.29208108008801e-05	5.91253310214143e-06	5.91253310214143e-06	0.00418686879647758	1.20071383650068e-05	0.00419585303991023	5.91253310214143e-06	5.91253310214143e-06	0.00418686879647758	0.00419585303991023	5.91253310214143e-06	0.00418686879647758	5.91253310214143e-06	1.4896776534792e-05	5.91253310214143e-06	0.0041922000977452	5.91253310214143e-06	0.00420727894644071	5.91253310214143e-06	1.12438343697619e-05	5.91253310214143e-06	5.91253310214143e-06	5.91253310214143e-06	0.00419585303991023	5.91253310214143e-06	5.91253310214143e-06	5.91253310214143e-06	0.00419585303991023	0.00420194764517309	5.91253310214143e-06	5.91253310214143e-06	5.91253310214143e-06	0.00418898029764153	5.91253310214143e-06	0.00313364254413496	1.0034295032101	0.00161716381787711	0.000426504101409641	0.000481442055965286	0.00036567631577192	0.000340928668090379	0.000235836561397888	7.03128262585906e-05
"Clytolaema_rubricauda"	0.00562156129733738	0.00561480511220162	1.42181503709601e-05	0.00560242567569413	1.42181503709601e-05	0.00559395599238176	0.0055971946244448	0.0055858492044859	1.42181503709601e-05	0.00560785770708671	1.00026806355067e-05	0.00561109633914975	5.23390693830951e-06	1.81094685313656e-05	5.23390693830951e-06	0.00557686496105325	0.0055858492044859	1.42181503709601e-05	5.23390693830951e-06	5.23390693830951e-06	5.23390693830951e-06	0.005585997902061	5.23390693830951e-06	5.23390693830951e-06	1.42181503709601e-05	1.33406948341684e-05	0.0055858492044859	5.23390693830951e-06	5.23390693830951e-06	1.42181503709601e-05	0.0055858492044859	5.23390693830951e-06	1.42181503709601e-05	5.23390693830951e-06	0.00557686496105325	5.23390693830951e-06	1.89869240681573e-05	5.23390693830951e-06	0.00559872476607896	5.23390693830951e-06	1.00026806355067e-05	5.23390693830951e-06	5.23390693830951e-06	5.23390693830951e-06	0.0055858492044859	5.23390693830951e-06	5.23390693830951e-06	5.23390693830951e-06	0.0055858492044859	0.00559395599238176	5.23390693830951e-06	5.23390693830951e-06	5.23390693830951e-06	1.81171844403964e-05	5.23390693830951e-06	0.00277397067730404	0.00215621842383614	1.00289358974069	0.000381501895775779	0.000547976460464746	0.000486407273751533	0.000453816798356027	0.000313948745629105	9.35800852033604e-05
"Leucochloris_albicollis"	0.012578269342115	3.17939191481786e-05	1.09295461687699e-05	2.58917348525898e-05	1.09295461687699e-05	3.03994318814994e-05	2.54610879519392e-05	1.56983198659671e-05	1.09295461687699e-05	0.0125771787942428	0.0125423638896473	0.0125722404503132	5.59824490114937e-06	0.0125570650016628	5.59824490114937e-06	1.03670185983466e-05	1.56983198659671e-05	1.09295461687699e-05	5.59824490114937e-06	5.59824490114937e-06	5.59824490114937e-06	2.03807362135112e-05	5.59824490114937e-06	5.59824490114937e-06	1.09295461687699e-05	2.02993569166816e-05	1.56983198659671e-05	5.59824490114937e-06	5.59824490114937e-06	1.09295461687699e-05	1.56983198659671e-05	5.59824490114937e-06	1.09295461687699e-05	5.59824490114937e-06	1.03670185983466e-05	5.59824490114937e-06	0.0125476951909149	5.59824490114937e-06	0.0125671650766276	5.59824490114937e-06	0.0125423638896473	5.59824490114937e-06	5.59824490114937e-06	5.59824490114937e-06	1.56983198659671e-05	5.59824490114937e-06	5.59824490114937e-06	5.59824490114937e-06	1.56983198659671e-05	3.03994318814994e-05	5.59824490114937e-06	5.59824490114937e-06	5.59824490114937e-06	1.53450188827851e-05	5.59824490114937e-06	0.00296706979760916	0.00127951230422892	0.000858379265495503	1.00294125157969	0.000600823056909874	0.000882066720931934	0.000390510723438881	0.000180866754053999	5.29898652469644e-07
"Amazilia_versicolor"	0.0167685006505649	0.0167734237264462	1.11507394965455e-05	4.75190562483031e-05	1.11507394965455e-05	2.49833872986055e-05	3.33025932185129e-05	2.02836805042913e-05	1.11507394965455e-05	0.0167428382763847	1.3140422845622e-05	0.0167511574823046	3.12670523045743e-06	1.78401296399362e-05	3.12670523045743e-06	1.22596462382032e-05	2.02836805042913e-05	1.11507394965455e-05	3.12670523045743e-06	3.12670523045743e-06	3.12670523045743e-06	0.0167201008177092	3.12670523045743e-06	3.12670523045743e-06	1.11507394965455e-05	7.82641202477166e-06	2.02836805042913e-05	3.12670523045743e-06	3.12670523045743e-06	1.11507394965455e-05	2.02836805042913e-05	3.12670523045743e-06	1.11507394965455e-05	3.12670523045743e-06	1.22596462382032e-05	3.12670523045743e-06	2.11644571117101e-05	3.12670523045743e-06	3.49971049137701e-05	3.12670523045743e-06	1.3140422845622e-05	3.12670523045743e-06	3.12670523045743e-06	3.12670523045743e-06	2.02836805042913e-05	3.12670523045743e-06	3.12670523045743e-06	3.12670523045743e-06	2.02836805042913e-05	2.49833872986055e-05	3.12670523045743e-06	3.12670523045743e-06	3.12670523045743e-06	0.016715865205737	3.12670523045743e-06	0.00165715377214244	0.00192576822386114	0.00164392938139424	0.000801097409213165	1.00247047028826	0.000281982407658854	0.000520756508568864	0.000520295047807429	0.000279557062107437
"Stephanoxis_lalandi"	3.9117737855594e-05	2.4405819781798e-05	1.15145482956599e-05	1.4296976012953e-05	1.15145482956599e-05	0.0167336988823057	1.96728186160854e-05	1.96213361915187e-05	1.15145482956599e-05	0.0167530997011155	2.01210550483268e-05	3.90736374259319e-05	5.41994303279452e-06	0.0167341986011625	5.41994303279452e-06	1.35267309286534e-05	1.96213361915187e-05	1.15145482956599e-05	5.41994303279452e-06	5.41994303279452e-06	5.41994303279452e-06	1.82264377229676e-05	5.41994303279452e-06	5.41994303279452e-06	1.15145482956599e-05	0.016719497489147	1.96213361915187e-05	5.41994303279452e-06	5.41994303279452e-06	1.15145482956599e-05	1.96213361915187e-05	5.41994303279452e-06	1.15145482956599e-05	5.41994303279452e-06	1.35267309286534e-05	5.41994303279452e-06	2.62156603111921e-05	5.41994303279452e-06	0.0167483999943212	5.41994303279452e-06	2.01210550483268e-05	5.41994303279452e-06	5.41994303279452e-06	5.41994303279452e-06	1.96213361915187e-05	5.41994303279452e-06	5.41994303279452e-06	5.41994303279452e-06	1.96213361915187e-05	0.0167336988823057	5.41994303279452e-06	5.41994303279452e-06	5.41994303279452e-06	1.07943120571796e-05	5.41994303279452e-06	0.0028725698073811	0.00146270526308768	0.0014592218212546	0.00117608896124258	0.000281982407658854	1.00284465276685	2.05929698266664e-06	1.32301288986228e-06	4.06763663029967e-07
"Florisuga_fusca"	0.0251290596347867	6.86192581894751e-05	1.12165655646203e-05	0.0251035846051242	1.12165655646203e-05	2.26134679480877e-05	0.0250733539594651	2.2561985523521e-05	1.12165655646203e-05	4.53951487482813e-05	1.24561169483329e-05	0.0250961356402653	2.69334886236087e-06	1.25075993728996e-05	2.69334886236087e-06	1.40387688212615e-05	2.2561985523521e-05	1.12165655646203e-05	2.69334886236087e-06	2.69334886236087e-06	2.69334886236087e-06	2.70576815354832e-05	2.69334886236087e-06	2.69334886236087e-06	1.12165655646203e-05	2.74483128692754e-06	2.2561985523521e-05	2.69334886236087e-06	2.69334886236087e-06	1.12165655646203e-05	2.2561985523521e-05	2.69334886236087e-06	1.12165655646203e-05	2.69334886236087e-06	1.40387688212615e-05	2.69334886236087e-06	2.09793336505924e-05	2.69334886236087e-06	3.23762360340597e-05	2.69334886236087e-06	1.24561169483329e-05	2.69334886236087e-06	2.69334886236087e-06	2.69334886236087e-06	2.2561985523521e-05	2.69334886236087e-06	2.69334886236087e-06	2.69334886236087e-06	2.2561985523521e-05	2.26134679480877e-05	2.69334886236087e-06	2.69334886236087e-06	2.69334886236087e-06	2.15421294164811e-05	2.69334886236087e-06	0.00142747489705126	0.00204557200854227	0.00204217559260212	0.000781021446877762	0.000781134762853297	3.08894547399996e-06	1.00203167895766	0.000987719835642501	1.14365430315792e-06
"Lophornis_chalybeus"	0.0334723676204069	0.033489230117613	9.85642348663879e-06	0.0334470003555715	9.85642348663879e-06	2.03654821039377e-05	5.32453761956923e-05	2.03213816742756e-05	9.85642348663879e-06	4.37375421659853e-05	8.02409657517584e-06	7.66174362577399e-05	1.99520477337587e-06	8.06819700483791e-06	1.99520477337587e-06	1.24601629610127e-05	2.03213816742756e-05	9.85642348663879e-06	1.99520477337587e-06	1.99520477337587e-06	1.99520477337587e-06	2.98033312212603e-05	1.99520477337587e-06	1.99520477337587e-06	9.85642348663879e-06	2.03930520303795e-06	2.03213816742756e-05	1.99520477337587e-06	1.99520477337587e-06	9.85642348663879e-06	2.03213816742756e-05	1.99520477337587e-06	9.85642348663879e-06	1.99520477337587e-06	1.24601629610127e-05	1.99520477337587e-06	1.58853152884388e-05	1.99520477337587e-06	2.63943739057377e-05	1.99520477337587e-06	8.02409657517584e-06	1.99520477337587e-06	1.99520477337587e-06	1.99520477337587e-06	2.03213816742756e-05	1.99520477337587e-06	1.99520477337587e-06	1.99520477337587e-06	2.03213816742756e-05	2.03654821039377e-05	1.99520477337587e-06	1.99520477337587e-06	1.99520477337587e-06	2.52043869735105e-05	1.99520477337587e-06	0.00105745852988921	0.0018866924911831	0.00188369247377463	0.000482311344143997	0.00104059009561486	2.64602577972455e-06	0.00131695978085667	1.00187250552447	0.00055815383529355
"Eupetomena_macroura"	0.000103525524627886	0.100270475628714	1.02290710718887e-05	7.23190401058659e-05	1.02290710718887e-05	1.96277559585277e-05	1.97014450225405e-05	1.95870795922247e-05	1.02290710718887e-05	4.76364520345184e-05	3.2507783112766e-06	4.77101410985312e-05	3.19778844602963e-06	3.29145467757959e-06	3.19778844602963e-06	1.25557969663657e-05	1.95870795922247e-05	1.02290710718887e-05	3.19778844602963e-06	3.19778844602963e-06	3.19778844602963e-06	4.05115031771094e-05	3.19778844602963e-06	3.19778844602963e-06	1.02290710718887e-05	3.23846481233263e-06	1.95870795922247e-05	3.19778844602963e-06	3.19778844602963e-06	1.02290710718887e-05	1.95870795922247e-05	3.19778844602963e-06	1.02290710718887e-05	3.19778844602963e-06	1.25557969663657e-05	3.19778844602963e-06	1.02820609371357e-05	3.19778844602963e-06	1.96807458237747e-05	3.19778844602963e-06	3.2507783112766e-06	3.19778844602963e-06	3.19778844602963e-06	3.19778844602963e-06	1.95870795922247e-05	3.19778844602963e-06	3.19778844602963e-06	3.19778844602963e-06	1.95870795922247e-05	1.96277559585277e-05	3.19778844602963e-06	3.19778844602963e-06	3.19778844602963e-06	3.49869888366028e-05	3.19778844602963e-06	0.0016948278763957	0.00168750783020618	0.00168444153366049	4.23918921975715e-06	0.00167734237264462	2.4405819781798e-06	4.57461721263167e-06	0.00167446150588065	1.00167117459381
