"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Sitta_europaea"	1.56486198489777e-05	6.59617028466985e-05	4.79510192801598e-05	4.85882787262962e-06	1.14506226674893e-05	4.85882787262962e-06	2.69349500575178e-05	1.63738522647867e-05	2.68822854796592e-05	2.29187141617057e-05	4.92575012116429e-06	5.75519629600713e-05	2.09719177106908e-05	0.100337529693512	4.91501112099645e-06	4.95261113139245e-06	4.92927115239986e-06	5.01970743183646e-06	4.91501112099645e-06	3.3394445919413e-05	2.68017142717967e-08	4.95890458467447e-06	8.7140069338426e-05	4.79246773261343e-05	2.28625309133389e-05	8.71960094483827e-05	4.89642788302561e-06	1.55242446492862e-05	5.61832483668311e-08	1.64532554479972e-05	1.17101013981272e-07	1.39858316945165e-06	2.48350903737589e-06	5.66385212650061e-07	9.15579738575841e-07	0.00125956849342382	1.68282180696216e-06	7.74107028915222e-07	0.00125831506264145	0.00125921181075957	0.00125669797444066	9.91780916934895e-08	0.00125762721212193	1.30405165408147e-07	6.14516661732737e-07	1.5197433876274e-06	4.84111496324589e-07	0.0012542191211689	9.99241529106449e-07	2.67991516144686e-06	1.00125421912117	1.39969123490043e-06	5.09232571164137e-06	3.52578409140413e-06	1.01926963525999e-06	6.14516661732736e-07	1.2442640631224e-06	0.0012632952468837	6.01600166335862e-06	3.28949447233276e-06	1.94053058116077e-07	1.11256032204145e-06
"Sturnus_vulgaris"	5.63184692337214e-05	6.05848528927615e-05	4.29771778963592e-05	2.46656424064145e-06	3.24755722959166e-06	2.46656424064145e-06	2.87485580608512e-05	1.30651565314704e-05	1.82244541770031e-05	2.01996867178185e-05	4.62921633453221e-06	0.0334507619242787	1.057166363978e-05	3.73250995973448e-05	1.11313697597919e-05	1.51182068994782e-05	1.30953637667903e-05	3.35521764653601e-05	1.11313697597919e-05	1.91982103289975e-05	3.36419792155098e-06	2.29764335214499e-05	0.0334802164395658	4.04752592670935e-05	1.1534881198668e-05	0.0335025191451986	6.45340138032778e-06	3.65167002115951e-05	8.66480551915042e-06	2.02729215590903e-05	2.22931827062671e-05	0.00016880239263508	0.000448611779719033	0.00016798191630294	0.000446268945094983	0.000357231295255083	0.000187057914572805	1.05339956706234e-06	0.000634299818386798	0.000636308121498014	0.000633717254450879	4.59528670428998e-07	0.000355703587283818	4.69320576947679e-07	0.00018647052301898	0.000354064569557959	0.000186001202442032	4.6656374496681e-07	0.000446828148036072	0.000355615837684186	4.6656374496681e-07	1.00063227014754	0.000639197605094685	0.000636072911711934	0.000353973326838454	0.00018647052301898	0.000188003965482387	0.000641306702566778	0.000637893942349813	0.000170203101999094	4.56458752644939e-07	0.000447282733415284
"Sylvia_atricapilla"	0.00531924930614146	0.00531474585945117	4.02472411822506e-05	5.43407157362453e-06	4.26549375613386e-06	5.43407157362453e-06	0.00530983126796056	0.00529163083120749	2.01050950844526e-05	0.00530080285837694	9.55052379468329e-06	0.00532872875806527	2.79810815449399e-06	2.14413714174373e-05	0.0052912797377828	0.00529777509997892	1.05289667851219e-05	0.00530345815917662	0.0052912797377828	1.6235218345412e-05	0.00527543590368161	0.00530731657747816	0.00535197783386205	0.00531301789319541	1.49571921677707e-05	0.00535733089490592	1.19294337697474e-05	0.00531376775665071	0.00528584566620917	0.00529867256316641	0.0052950275174228	7.17894019521207e-05	0.000231011211388602	7.11137320257084e-05	7.11927274584068e-05	0.000469204313174724	0.000144461805302621	4.50479007561575e-05	0.000167886489269639	0.000403655735492915	0.000149912298650626	0.000106146331549563	0.000211943087861632	4.43270775511788e-05	7.40602877393014e-05	0.000104835736112208	2.97332101881225e-05	2.68017142717967e-07	0.000159583696778017	0.000309881350081317	2.68017142717967e-07	0.000100925937646529	1.00233282169951	0.00124917150330797	0.000162666196212215	7.40602877393013e-05	0.000317324436813259	0.00141285860914238	0.00103925795137965	0.000209188442334947	6.64220969581338e-05	0.00026999051235211
"Sylvia_borin"	0.00840353297646241	4.63300127946611e-05	3.0513106044645e-05	6.00983924697918e-06	2.87537870561651e-06	6.00983924697918e-06	0.00838065869865607	2.40732558696089e-05	1.71178550259657e-05	0.00837466731963999	9.79545168104155e-06	0.00840197156631033	4.40987003900208e-06	2.35052272760275e-05	0.00836620265033546	0.00837098092572491	1.14575721729924e-05	2.89278803841419e-05	0.00836620265033546	1.77474279934231e-05	1.04097625275664e-05	0.00839154683516954	0.00843067485131216	0.00838713376538327	1.44745085515007e-05	0.00843294314028818	1.0788114636426e-05	3.14553963902138e-05	0.00836019281108849	2.85082165795452e-05	1.89841042284065e-05	0.000112931024804262	0.000183712011413468	0.000112194157171961	0.000112181145420694	0.000316291657617815	0.000152097436509078	7.06610875870012e-05	0.000264592202340125	0.00045572116361204	0.000160038356263877	0.000167830936703391	0.00025804757405523	7.002944147052e-05	0.00011686652397781	8.94229801432276e-05	4.68370825072898e-05	2.93815340950344e-07	0.000112663276760429	0.000210330250347511	2.93815340950344e-07	0.000159018227927984	0.00197785488023762	1.00197396582731	0.000256832734912122	0.00011686652397781	4.84921399680598e-05	0.00156255820421459	0.000764524062311488	0.000114419427826319	3.93192454877672e-07	0.000113048940481282
"Sylvia_communis"	5.68207314603787e-05	5.14365204191024e-05	3.17665258578542e-05	3.96922495499132e-06	3.24436955381696e-06	3.96922495499132e-06	3.14978766588147e-05	1.48812191305231e-05	1.73931636931023e-05	2.52760505470302e-05	6.12640727239206e-06	6.74696970421326e-05	5.9231269695877e-06	2.71805236069331e-05	1.79525226591359e-05	2.01979407404435e-05	1.0610034374024e-05	2.60752060156379e-05	1.79525226591359e-05	1.83649858046773e-05	5.42220654040718e-06	0.0334522722847305	0.0334866652178357	3.85777675810219e-05	1.12927528428856e-05	0.0334748100750253	6.21464303629892e-06	2.50400468472712e-05	1.39832977041446e-05	2.20813531914374e-05	1.56334903912882e-05	0.000168568523999191	0.000169861742333701	0.00016784755647063	0.000167936297850478	0.000356880650919865	0.000186986855813821	9.953849298281e-07	0.000355387618175262	0.000357532214805569	0.000355098353373202	0.000669045445694611	0.000355467686461069	4.73506095503156e-07	0.000186510535083479	0.000353878684094186	0.000186037028987976	3.39756545086664e-07	0.000168370884617405	0.000355329186882216	3.39756545086664e-07	0.000353973326838454	0.00103021924267736	0.00102733093964849	1.00102245652506	0.000186510535083479	0.000187493118858855	0.00103199848829774	0.000359266893009216	0.000169920225579184	3.1300058559089e-07	0.000168640135695851
"Sylvia_curruca"	0.0501863411334489	5.52584489715406e-05	5.24884755834645e-05	2.71800202408428e-06	2.57064311633297e-06	2.71800202408428e-06	2.64749551020742e-05	1.07684642182791e-05	2.04248419561692e-05	1.80605024452669e-05	2.19735957346782e-05	4.47173539150422e-05	4.68228443729403e-06	2.45806664693094e-05	1.22643426099398e-05	1.40411473008367e-05	1.92337548824842e-05	1.78608923317397e-05	1.22643426099398e-05	2.83548443207214e-05	3.70301438696507e-06	2.16331356353846e-05	0.0501803440244944	3.64635947661254e-05	8.51416185941134e-06	0.000110690177508412	4.49480671498111e-06	2.57333212556534e-05	9.54634058585556e-06	2.00597355722244e-05	1.11220038193458e-05	0.000419981182382114	0.000421135630919294	0.00041877296033295	9.26095503500746e-07	0.000282770742796626	0.00027973783349565	0.000419476847392399	0.000280937066237642	0.000701391055416809	0.000281040277151276	4.32662712707691e-07	0.000281354860110116	0.000418219509445408	0.000696999198470377	0.000279835489448616	0.000278779689024969	3.07258330866368e-07	1.22377704236307e-06	0.00028127674561685	3.07258330866368e-07	0.00027970578452847	0.000703572733523363	0.000701199143866859	0.000279765802625219	1.00069699919847	0.000280201971930845	0.000706680526261914	0.000284288750543492	0.000421842570467787	3.21666515695668e-07	1.52581211468006e-06
"Turdus_iliacus"	4.26124079700994e-05	4.96386312656812e-05	0.0200781402387522	3.49059449457438e-06	2.87687137860715e-06	3.49059449457438e-06	3.64676720732535e-05	2.14972273585754e-05	2.2914988117882e-05	2.12193519124937e-05	1.27562386153285e-05	7.17872616815675e-05	1.89418662881288e-06	1.99082250099585e-05	1.08069260302008e-05	1.95901987793294e-05	1.00155806903362e-05	0.0200670712410873	1.08069260302008e-05	1.24316532537669e-05	6.34648873626518e-06	1.45859603280339e-05	0.0201106233670657	3.2843757106816e-05	1.39030203768673e-05	9.56933472330004e-05	1.22738672437031e-05	0.0201018098573302	7.31633153562638e-06	3.33151657038978e-05	0.0200619728318161	1.41605589066904e-06	0.000454270935894657	8.33570135915831e-07	1.07669391684473e-06	0.000316455851646786	0.000112587492620656	0.000201561713741118	0.000113651197728773	0.000567550067925363	0.000314283894773813	2.91719206560678e-07	0.000114040719321498	3.55103399750828e-07	0.000112080788772338	0.000112655412392986	0.000111725685372587	2.48852812624481e-07	0.0003355278812683	0.000648971261115723	2.48852812624481e-07	0.000112802379289432	0.00120583285989038	0.000116381135923343	0.000112495871315313	0.000112080788772338	1.00139978021912	0.000907554568589339	0.00140532363986059	0.000203753626350681	0.000251272623216627	0.000753898637928874
"Turdus_merula"	0.00390738560026138	0.00390317438402855	0.00390086633512173	0.00385624932723538	4.62056466457248e-06	0.00385624932723538	0.00388809536635304	0.00387270679622984	0.00387619281805141	0.0038799487711846	0.00386887794945512	0.00390103256183379	2.85818042500422e-06	0.0038870622981037	0.00386769323805598	0.00387409607081224	0.00386752909128833	0.00388037201850078	0.00386769323805598	0.00387899419372206	5.43407157362454e-06	0.00387942130562222	0.00392372888631135	0.00388958412097702	0.003868504860364	0.00393796574489089	0.00386265215999164	0.00388825864282311	1.14439108206037e-05	0.0038835504739333	1.78587021743596e-05	0.000258748895644018	0.0003367729163292	5.22513753932993e-05	5.21984334064028e-05	0.000508262113102973	0.000105901698816222	0.000200532808335233	0.000171490825500253	0.000537509813759071	0.000197077272787926	7.75884261124444e-05	0.000409689026065027	3.25615466688448e-05	5.43600404816857e-05	7.6971726028464e-05	2.17984938128408e-05	4.85882787262962e-05	0.000116871300381416	0.000342963769976105	4.85882787262962e-05	7.39969272192436e-05	0.00103247359898866	0.000721180709637502	0.00011907674864974	5.43600404816857e-05	0.000174529724728719	1.0026248250812	0.00102445324100151	0.000475535622018547	4.86032330352889e-05	0.000101248133996051
"Turdus_philomelos"	3.71809683153459e-05	0.00631168724435585	0.00630581922883221	6.40283275625946e-06	5.63014785025053e-06	6.40283275625946e-06	0.00629488241919484	0.00627988214518648	2.54878411656005e-05	0.00628560165372819	1.17610302975703e-05	0.00631701695907678	3.31724831991843e-06	3.00800083167931e-05	1.76764703418291e-05	0.00627903027272567	1.12859678989266e-05	0.00629549116551387	1.76764703418291e-05	2.11044322761708e-05	6.49536219612284e-06	1.99618120472312e-05	0.00634072543475557	0.00629776480548513	0.00627432801614262	0.00634741075659494	0.0062677566351401	0.00630706566479243	1.12736375855696e-05	0.00628926077873737	0.00628464076737334	3.28451827610902e-05	0.00028434039015479	3.20468951856026e-05	8.43788617752812e-05	0.000619316263527558	0.000171327287432562	6.37600680342023e-05	0.000199034899195106	0.000489147240984278	0.000240418281531561	3.99236240944623e-07	0.000459996670175774	3.09841402627883e-07	3.55360938179366e-05	0.000124342281146973	3.52262524153087e-05	3.76000103959914e-07	0.000189303714533846	0.000430204012750222	3.76000103959914e-07	0.00011960511419059	0.00123411881726334	0.000573393046733616	6.7362542439228e-05	3.55360938179366e-05	0.000439163637456434	0.00166473651662746	1.00181660838141	0.000258628955213658	7.88383208099053e-05	0.00032033320176952
"Turdus_pilaris"	0.0126042553339522	0.0125724172912516	0.0125873716081265	5.94419527523184e-06	6.96602614672717e-06	5.94419527523184e-06	3.7085751136396e-05	1.87579388913166e-05	0.0125490274488259	1.93660044852004e-05	0.0125468017166514	4.18596107724861e-05	1.07923602248125e-06	3.28949447233276e-05	9.98929365224767e-06	1.32221555924184e-05	2.22927516423861e-05	2.575810704449e-05	9.98929365224767e-06	0.0125494091459046	2.61485552918684e-06	1.21375716152179e-05	7.65326701221281e-05	3.27110150340069e-05	1.53209061081846e-05	0.0126104303318422	9.17705721540256e-06	2.94351527124485e-05	4.04509837701583e-06	0.0125472691947507	9.99510777004454e-06	0.000419818887414983	0.000409715892724576	0.000168087612775479	6.34009817489818e-05	0.000766262876139988	0.000115128771836346	0.000649135901085915	6.47541613488751e-05	0.000912716585340223	0.00030440576878771	2.42751432304358e-07	0.000430069422494742	0.000105035461116268	0.000105460642616947	0.000177772035807632	4.2518150067849e-07	4.11186809041595e-07	6.38302835330567e-05	0.000650411849692399	4.11186809041595e-07	6.38261632496603e-05	0.0004968225505455	0.000171629141739479	6.3720084592194e-05	0.000105460642616947	0.000127346016469175	0.00154549077156028	0.000517257910427316	1.00153757264053	3.67939408905606e-07	6.40187988521386e-05
"Turdus_torquatus"	4.0219287298015e-05	4.80360771998259e-05	6.64947231652819e-05	4.86032330352889e-06	3.57229934045007e-08	4.86032330352889e-06	2.99842443199346e-05	1.94220880737373e-05	1.54556772385335e-05	1.94608573427979e-05	4.93593855256017e-06	7.94761681235598e-05	3.23628718444241e-08	1.55242446492862e-05	1.154185224483e-05	1.94256843258206e-05	2.28501565185067e-05	4.46191922587188e-05	1.154185224483e-05	1.5454845112328e-05	6.64220969581338e-06	1.15963449933759e-05	5.54710147034181e-05	3.00085365944086e-05	1.27793284014968e-05	7.97805105994547e-05	1.27441553845194e-05	0.100229615481899	6.68152894130115e-06	1.95042849660731e-05	7.1045992780899e-05	1.80483206667752e-06	0.00125612986893176	7.34063280480731e-07	1.06120395402694e-06	3.92952927449507e-06	1.11997062224549e-06	1.16463924422162e-06	1.94177231066544e-06	0.00125729208591171	2.66506815861122e-06	2.31926899867518e-07	2.46211118841448e-06	3.35160727483458e-07	6.43333031391336e-07	1.14376646781266e-06	3.08172303907878e-07	1.94053058116077e-07	1.80485715833892e-06	3.17820660116948e-06	1.94053058116077e-07	1.36937625793482e-06	0.00126201984220454	4.71830945853207e-06	9.39001756772669e-07	6.43333031391336e-07	0.00125636311608314	0.00126368405891751	0.00126141313295849	2.94351527124485e-06	1.00125287019352	0.00125570754729729
"Turdus_viscivorus"	3.80525695559361e-05	4.65001013048687e-05	5.43772741201536e-05	2.53120334990127e-06	1.17642173961158e-06	2.53120334990127e-06	2.85641274438962e-05	1.84657179425536e-05	1.25802810501269e-05	2.19440387220413e-05	4.16499701191244e-06	0.0251170879664439	5.61176904266624e-06	2.2251206440829e-05	1.21071896707361e-05	2.01155197149741e-05	1.49976870363754e-05	4.91675846560978e-05	1.21071896707361e-05	1.45664679133675e-05	6.74976280880277e-06	1.63559048728781e-05	8.02442359873011e-05	3.23820410987334e-05	1.23680524012065e-05	0.025141436472678	1.05395333941393e-05	0.0251141509459458	9.5759863208348e-06	2.19024868023012e-05	0.0250654950716104	0.000126815539369169	0.00065072666415714	0.00012602428710969	0.000335016248750423	0.000129406391357274	1.27330501845535e-06	9.99710721231418e-07	0.000336706142559974	0.000652306452103966	0.000336706691076856	3.27118097457562e-07	0.000127996330494703	3.17104746299468e-07	7.6290605734003e-07	0.000126575711868111	4.45801311040562e-07	2.78140080510362e-07	0.000335835708494691	0.000128540922191092	2.78140080510362e-07	0.000335462050061463	0.00128245493367253	0.000339146821443844	0.000126480101771888	7.6290605734003e-07	0.000942373297411093	0.000658112870974329	0.00128133280707808	0.000128037597704277	0.000313926886824323	1.00127558051236
