"Sideroxylon_puberulum"	"Psiadia_terebinthina"	"Aphloia_theiformis"	"Coffea_mauritiana"	"Polyscias_mauritiana"	"Dracaena_reflexa"	"Claoxylon_linostachys"	"Bertiera_zaluzania"	"Pittosporum_senacia"	"Coffea_macrocarpa"	"Antirhea_borbonica"	"Stillingia_lineata"	"Doratoxylon_apetalum"	"Mimusops_erythroxylon"	"Phyllanthus_phillyreifolius"	"Antidesma_madagascariense"	"Croton_fothergillifolius"	"Grangeria_borbonica"	"Erythroxylum_macrocarpum"	"Chassalia_coriacea"	"Chassalia_petrinensis"	"Erythrospermum_monticolum"	"Flagellaria_indica"	"Monimiastrum_globosum"	"Roussea_simplex"	"Cordemoya_integrifolia"	"Molinaea_alternifolia"	"Euodia_chapelieri"	"Faujasiopsis_flexuosa"	"Ochna_mauritiana"	"Agauria_salicifolia"	"Olea_lancea"	"Pandanus_wiehii"	"Apis_mellifera"	"Nacoleia_sp1_M_PL_064"	"Pachycerina_crinicornis"	"Technomyrmex_albipes"	"Brachymyrmex_sp1_M_PL_064"	"Stomorhina_lunata"	"Chaetocnema_sp1_M_PL_064"	"Lygistorrhina_sp1_M_PL_064"	"Chrysomya_megacephala"	"Panara_naso"	"Psilopa_iceryae"	"Lygaeidae_sp1_M_PL_064"	"Ornidia_obesa"	"Sapromyza_sp1_M_PL_064"	"Zosterops_mauritianus"	"Drosophila_sp1_M_PL_064"	"Eristalinus_flaveolus"	"Musca_domestica"	"Polistes_hebraeus"	"Stomoxys_calcitrans"	"Ahasverus_advena"	"Allograpta_nasuta"	"Nacoleia_sp2_M_PL_064"	"Paragus_borbonicus"	"Pelecophora_intemipta"	"Acopsis_viridicans"	"Dysauxes_florida"	"Eilema_squalida"	"Lecithoceridae_sp1_M_PL_064"	"Mauritiborium_undulatus"	"Pheidole_megacephala"	"Bactrocera_cucurbitae"	"Calcidoidae_sp1_M_PL_064"	"Condica_capensis"	"Dioxyna_sororcula"	"Episyrphus_sp1_M_PL_064"	"Eumolpinae_sp1_M_PL_064"	"Fannia_pusio"	"Henotesia_narcissus"	"Homoneura_sp1_M_PL_064"	"Ischiodon_aegyptius"	"Lecithoceridae_sp2_M_PL_064"	"Limoniidae_sp1_M_PL_064"	"Melanostoma_bituberculatum"	"Miridae_sp1_M_PL_064"	"Mythimna_sp1_M_PL_064"	"Orthellia_albigena"	"Psyllidae_sp1_M_PL_064"	"Sarcophaga_arno"	"Spilogona_sp1_M_PL_064"	"Stomoxys_niger"	"Syritta_sp1_M_PL_064"	"Trichoplusia_indicator"	"Zaprionus_vittiger"
"Miridae_sp1_M_PL_064"	2.31825369450978e-05	2.31121505540171e-05	2.30849506605497e-05	2.30895203911435e-05	5.03276307557667e-08	4.24954100458816e-08	2.73666206604936e-08	4.47066945652335e-08	2.30149259830813e-05	2.31415589087103e-05	2.30384301114393e-05	4.11370093473006e-08	5.15323341045676e-08	1.15309623728404e-08	2.41314856401205e-08	1.8440961526788e-08	2.3034910114824e-05	2.30134341878427e-05	6.63272131257483e-08	9.27492795666522e-09	0.100778802568669	2.09106388797888e-08	2.63188851715837e-08	4.74427521065757e-08	2.36403478565847e-08	2.33046617679466e-08	3.27697588562107e-08	1.53623008856406e-08	2.62514861246213e-08	9.32153563483942e-09	1.18805544303159e-08	0	2.29615494037367e-05	1.10191017820376e-06	0.00252577043441104	1.90088870885054e-06	1.43506011240292e-06	1.03984948099556e-06	1.43709316943054e-06	9.1392858701046e-07	5.87989671313442e-07	5.22899306707362e-07	4.63746397833261e-07	1.9349283981934e-07	1.94352269151422e-07	1.38748498030749e-07	1.9260125461681e-07	1.38367451826329e-07	2.56550226568261e-07	9.82758715157912e-07	1.36367864382928e-07	7.12809172631091e-07	1.39269858212988e-07	7.53385219451527e-10	2.57499081610392e-07	3.84749177675828e-07	1.93204541757812e-07	1.9260125461681e-07	9.12220688683119e-10	1.36367864382928e-07	1.53761415405047e-06	3.84749177675828e-07	9.48855042131515e-10	6.03287141003011e-10	0	6.03287141003011e-10	0.00251947006421672	1.9260125461681e-07	2.56550226568261e-07	2.30619247456807e-10	3.68819230535759e-10	2.30619247456807e-10	3.68819230535759e-10	8.9413389130467e-10	1.36367864382928e-07	1.36367864382928e-07	8.38793845929444e-10	1.00251947006422	3.85692648478504e-07	2.30619247456807e-10	8.77296172386125e-10	4.66076781741971e-10	8.38793845929444e-10	3.68819230535759e-10	5.2276597199472e-10	1.36367864382928e-07	0.00251947006421672
"Mythimna_sp1_M_PL_064"	0.000144521055540259	3.23753032955246e-05	1.54499001470685e-05	3.23204421626954e-05	7.29745112096643e-05	1.68730855764344e-05	6.66409799506245e-08	1.37685855052802e-07	1.53836635271938e-05	0.100395054633173	9.92226001726726e-05	1.09371555592771e-07	1.33039135193044e-07	3.31684828895957e-08	5.31319886637998e-08	6.02485310446552e-08	8.8051121959993e-05	1.5425390454528e-05	1.42118020001685e-07	6.24723052438799e-09	1.54277059391402e-05	1.68874313759891e-05	7.63455641286654e-08	6.90483887129693e-08	6.64945705103975e-08	4.86078891761029e-08	1.68809803450507e-05	5.82343372752068e-08	1.68377450497614e-05	6.278623642601e-09	3.67808748867208e-08	0	1.53119981445966e-05	2.62489580252502e-06	0.00168431979590563	5.88493998187532e-06	3.93102040281824e-06	8.40513144835904e-07	0.00168009641748746	9.46161143150568e-07	1.48568478118383e-06	0.0016753172762625	3.123615262194e-07	6.93184949149994e-07	1.48825741362213e-06	1.41614917933402e-06	2.69794194129372e-07	8.55246206886919e-07	3.59116024029949e-07	0.00167586205684821	8.50123856119168e-07	1.23812725114906e-06	8.58138495539442e-07	4.2284915405752e-07	3.60496991804208e-07	2.57498335784475e-07	2.71122493845967e-07	2.69794194129372e-07	2.22136599835415e-09	8.50123856119168e-07	0.00167821204056152	2.57498335784475e-07	1.38096777425938e-09	1.32829971659499e-09	0	1.32829971659499e-09	3.85692648478504e-07	2.69794194129372e-07	3.59116024029949e-07	6.63369657791914e-10	1.2049706208931e-09	6.63369657791914e-10	1.2049706208931e-09	2.75371710105604e-09	8.50123856119168e-07	8.50123856119168e-07	1.21624185349441e-06	3.85692648478504e-07	1.00167325091055	6.63369657791914e-10	2.54485213762218e-09	3.1393118213005e-10	1.21624185349441e-06	1.2049706208931e-09	4.22185784399729e-07	8.50123856119168e-07	3.85692648478504e-07
"Orthellia_albigena"	1.43988217180987e-07	2.54854994252927e-05	5.36513974811449e-08	2.54032299517974e-05	5.59454722018979e-08	5.12788519244723e-08	2.16236191011841e-08	5.33671188159702e-08	2.53009854429233e-05	3.98021794675149e-08	9.21178206208004e-09	2.5284278402919e-05	3.37019073011136e-08	0.100730470255679	1.99707111302119e-08	1.10370608387687e-07	6.70206946983616e-08	4.42217018749201e-08	2.53256219490261e-05	2.87932396715608e-08	9.22476989827229e-09	0.000101231950523259	2.75141902256669e-08	2.53611177568038e-05	2.81502265860244e-08	2.52486194912141e-05	4.21550727088846e-08	4.46275157796024e-08	4.85431487137306e-08	2.89379293181516e-08	1.81955401664719e-08	0	9.15558412403524e-09	9.36344582834997e-07	1.00711425364388e-06	2.91128642663551e-06	9.22693609177612e-07	7.20856395679825e-07	3.03476085472587e-06	0.00201843391608381	4.97734320977625e-07	2.44278370731955e-09	1.43966198357804e-06	2.74538533712668e-06	2.1403237371751e-07	3.09470628565333e-09	2.12379161877439e-07	4.24008031039584e-07	2.82258110575527e-07	2.85077306458848e-09	8.46989512829332e-10	4.24046231210137e-07	1.05727902452522e-06	0.00201714020387666	7.89480465711603e-07	8.94189958019083e-10	2.12878429655695e-07	2.12379161877439e-07	7.20787303372804e-10	8.46989512829332e-10	1.12395876089592e-09	8.94189958019083e-10	5.07222355136077e-07	4.99267778255298e-10	0	4.99267778255298e-10	2.30619247456807e-10	2.12379161877439e-07	2.82258110575527e-07	0.00201460940511358	2.20741216775375e-09	0.00201460940511358	2.20741216775375e-09	1.0673423763194e-09	8.46989512829332e-10	8.46989512829333e-10	9.32424536698299e-10	2.30619247456807e-10	6.63369657791914e-10	1.00201460940511	9.17139674188897e-10	1.44689646590758e-09	9.32424536698299e-10	2.20741216775375e-09	2.53079876308148e-06	8.46989512829332e-10	2.30619247456807e-10
"Psyllidae_sp1_M_PL_064"	5.51527248376862e-05	2.1358784969505e-05	2.11809044943554e-05	5.48775157879756e-05	2.1150994793197e-05	3.36386636189814e-05	5.3865743905431e-08	5.47408944155362e-05	2.11175321594702e-05	1.52691128257331e-07	3.50435094241707e-08	5.46512830987784e-05	3.36795395173478e-05	4.58569837094448e-08	3.37643588915064e-05	2.11396187741009e-05	5.46667028065211e-05	3.36651031067271e-05	2.56056131519597e-07	8.6109516637449e-09	3.5091846895445e-08	6.77825380227077e-08	0.100389167689621	1.31776575029601e-07	2.10528344620877e-05	2.10381497576513e-05	1.33260073735998e-07	2.10613996874302e-05	2.10400984370658e-05	8.65422277763306e-09	2.09926985010003e-05	0	3.48286580437291e-08	3.74652225749751e-06	3.8311523848102e-06	0.00335883176016005	0.00335444321546972	1.79713960557175e-06	4.73999360654645e-06	3.63610053207603e-06	3.00679805436877e-06	6.79489225187098e-07	4.30547583187245e-07	6.02476813678461e-07	5.32301979429339e-07	1.17085828355442e-06	1.77989874745875e-07	1.42351328366558e-06	6.09750175421951e-07	1.4203067014309e-06	3.2442779316286e-07	1.17032297302303e-06	2.74804745719582e-06	2.61170312475659e-09	6.12385706922543e-07	3.53015074905923e-07	1.02209884703353e-06	1.77989874745875e-07	1.7955247968477e-09	3.2442779316286e-07	4.29702760883071e-09	3.53015074905923e-07	2.63553150059201e-09	8.4410897228766e-07	0	8.4410897228766e-07	8.77296172386124e-10	1.77989874745875e-07	6.09750175421951e-07	9.17139674188897e-10	4.22792375482018e-07	9.17139674188897e-10	4.22792375482018e-07	1.09481788831072e-06	3.2442779316286e-07	3.2442779316286e-07	3.52516579886617e-07	8.77296172386124e-10	2.54485213762218e-09	9.17139674188897e-10	1.00334630558965	4.32711138881654e-10	3.52516579886617e-07	4.22792375482018e-07	1.69456345056769e-09	3.2442779316286e-07	8.77296172386124e-10
"Sarcophaga_arno"	2.3425319503031e-07	1.44449713111486e-07	1.1878149734594e-07	2.05421740662063e-07	1.30774335034932e-08	4.6822356528144e-08	4.07655485942258e-08	1.16078210566995e-07	0.000101064133172869	1.8835870927803e-08	1.85653581897371e-08	1.27123145912175e-07	4.09582618592159e-08	7.2344823295379e-08	2.20114708501784e-10	1.29058588088813e-08	3.16167692949721e-08	1.21593733577169e-07	0.000101193934487082	0.000100920475300526	1.86430712696788e-08	2.20066074948094e-10	1.29813341664496e-08	0.000101343022446633	1.29101841838677e-08	8.46176458911686e-08	4.67958642056146e-08	5.51264598513469e-08	1.28774952307455e-08	0.100603940176181	1.27795114414509e-08	0	1.85032482351563e-08	3.72526569021911e-06	2.03535730586719e-06	2.04472183063215e-06	1.58551611110529e-08	2.02684891085537e-06	9.79837892945358e-09	5.74705075597741e-06	6.53363712083672e-09	1.9098483779548e-09	0.0050460237650263	1.46736643731371e-09	2.78055645412813e-09	3.96177865743408e-09	1.20374760926238e-09	1.69026509896681e-06	2.28246378513403e-09	2.32422653879602e-09	1.37795997076653e-09	1.6909833780949e-06	1.69387793639584e-06	1.45239811778128e-09	2.02914291271779e-06	1.97969162243234e-09	1.20925047697492e-09	1.20374760926238e-09	1.35885161980753e-09	1.37795997076653e-09	1.2421990916169e-09	1.97969162243234e-09	2.02686044893265e-06	5.5028677125446e-12	0	5.5028677125446e-12	4.66076781741971e-10	1.20374760926238e-09	2.28246378513403e-09	1.44689646590758e-09	2.58117176177627e-10	1.44689646590758e-09	2.58117176177627e-10	2.32156421133989e-09	1.37795997076653e-09	1.37795997076653e-09	2.1795722505822e-10	4.66076781741971e-10	3.1393118213005e-10	1.44689646590758e-09	4.32711138881654e-10	1.00503019700881	2.1795722505822e-10	2.58117176177627e-10	5.50165187370235e-12	1.37795997076653e-09	4.66076781741971e-10
"Spilogona_sp1_M_PL_064"	8.37517421914002e-05	8.36715205424242e-05	1.06660568541077e-05	2.75231808519629e-05	0.100474013951238	1.6860048253609e-05	5.61509684010631e-05	1.06101942239753e-05	1.06348292355222e-05	7.29745112096643e-05	9.43480785545055e-08	1.05975704792517e-05	1.62593099717688e-07	4.66212268349149e-08	6.27297162600239e-08	1.06209155001492e-05	2.74562248551268e-05	1.0251470067618e-07	1.26968063301804e-07	4.33734877865858e-09	3.35517538371778e-08	1.69153093674473e-05	1.05754973965985e-05	7.01513865599097e-08	1.05533204956568e-05	1.05379219581736e-05	1.68678732174711e-05	1.05449452157399e-05	2.73201827622158e-05	4.3591445011644e-09	1.05127712166358e-05	0	3.33001156833989e-08	2.01297488439534e-06	3.66301272517388e-06	0.00168204339466173	2.74745219740554e-06	2.96349064432749e-06	0.001680741154558	2.01205932302091e-06	2.02746395104825e-06	0.0016762757983478	2.16867438932929e-07	1.33256371537604e-06	0.00167713586080519	1.05898457508355e-06	6.97262671186868e-07	7.06977325876105e-07	3.05813120577366e-07	2.25802365760518e-06	4.92657307008237e-07	4.97336308913504e-07	1.28695996416489e-06	4.23815158722882e-07	3.07216148308564e-07	1.77767614235128e-07	6.98830914093368e-07	6.97262671186868e-07	1.8716989467021e-06	4.92657307008237e-07	1.22095925742213e-06	1.77767614235128e-07	1.40302773119819e-09	1.5682429065006e-09	0	1.5682429065006e-09	8.38793845929444e-10	6.97262671186868e-07	3.05813120577366e-07	9.32424536698299e-10	2.12418310002984e-07	9.32424536698299e-10	2.12418310002984e-07	2.12203884479506e-07	4.92657307008237e-07	4.92657307008237e-07	0.0016745668991873	8.38793845929444e-10	1.2162418534944e-06	9.32424536698299e-10	3.52516579886617e-07	2.1795722505822e-10	1.00167456689919	2.12418310002984e-07	4.22882734186183e-07	4.92657307008237e-07	8.38793845929444e-10
"Stomoxys_niger"	1.28304666152807e-05	8.02212099854652e-05	1.27134012771452e-05	1.27841138973998e-05	1.27450986001791e-05	5.83355263850373e-08	5.23529365921177e-08	1.26847221942207e-05	1.26945479413655e-05	7.22982372535862e-08	1.47392200333978e-08	1.26923931406065e-05	7.0507751714178e-08	1.10370608387687e-07	4.84410853397859e-08	0.100683931515581	1.27039361167342e-05	3.87915155681142e-08	7.64889663208181e-08	5.13653180593478e-09	1.47527692214304e-08	6.74911261106131e-05	1.26837712644605e-05	4.44522503654829e-08	1.26571922311478e-05	1.26520133090072e-05	4.62486235762287e-08	1.265244620972e-05	1.26635559346866e-05	5.16234352355254e-09	1.26267792025165e-05	0	1.46421234522696e-08	5.47677585535132e-07	1.61063357974966e-06	0.00202028467240265	1.47128243958017e-06	1.13779885500453e-06	3.67767321700464e-06	2.01872851925656e-06	1.52065143156463e-06	2.89096613654941e-07	2.56826590296739e-07	0.0020160344185476	8.82673491101599e-07	7.87776476097917e-08	6.6851008321221e-07	3.30442593020823e-07	1.42045709971109e-07	3.30757025986641e-07	7.5473333031063e-08	7.77179370256128e-08	1.02668028813757e-06	1.68948556493308e-06	1.42934754978419e-07	2.11890021285754e-07	6.69721110345704e-07	6.6851008321221e-07	1.74509788640392e-09	7.5473333031063e-08	1.94193162256299e-09	2.11890021285754e-07	8.89045007309658e-10	1.21102713349465e-09	0	1.21102713349465e-09	3.68819230535759e-10	6.6851008321221e-07	1.42045709971109e-07	2.20741216775375e-09	0.00201367863031162	2.20741216775375e-09	0.00201367863031162	2.53694443884413e-07	7.5473333031063e-08	7.5473333031063e-08	2.12418310002984e-07	3.68819230535759e-10	1.2049706208931e-09	2.20741216775375e-09	4.22792375482018e-07	2.58117176177627e-10	2.12418310002984e-07	1.00201367863031	1.68727815276533e-06	7.5473333031063e-08	3.68819230535759e-10
"Syritta_sp1_M_PL_064"	2.54905579349131e-05	0.00010951256430933	9.52566568779939e-08	2.53936298396966e-05	2.5372964051171e-05	2.52187598745149e-05	6.32189416796516e-08	7.89179035794481e-08	1.18772363350437e-07	2.53311470639837e-05	4.1968018354062e-08	1.01279135516333e-07	9.64390728289791e-08	0.000126539938154074	6.39288739353799e-08	8.43639076382664e-05	2.52852146242156e-05	6.67485248679055e-08	8.39141831930354e-08	1.09482872286677e-10	2.09106388797888e-08	0.100485951680117	5.08369035170308e-08	8.41838344169397e-08	5.97703658034298e-08	7.94873506765714e-08	2.52339770579659e-05	3.66610653229428e-08	2.52106339139389e-05	1.10033037474047e-10	3.27683638275777e-08	0	2.07538090881904e-08	1.8396192847395e-06	2.28291899970094e-06	5.24293821241242e-06	1.78990833443964e-06	9.21086035669437e-07	0.00251778655501113	3.7375189479195e-06	1.35010009879261e-06	9.95012977026578e-07	5.47414361433383e-09	0.00251474867485828	1.33759473481992e-06	9.93488003860253e-07	9.12604702577749e-07	1.52921386232138e-07	2.82151442663295e-07	1.07783453532471e-06	1.49944458440666e-07	1.53011741282247e-07	1.55708059814605e-07	0.00251467959076602	2.83835119351634e-07	1.58761094796656e-09	9.14202924426133e-07	9.12604702577749e-07	2.10729805598839e-09	1.49944458440666e-07	4.24284185317432e-07	1.58761094796656e-09	1.68367668833879e-09	1.5982218483845e-09	0	1.5982218483845e-09	5.2276597199472e-10	9.12604702577749e-07	2.82151442663295e-07	2.53079876308148e-06	1.68727815276533e-06	2.53079876308148e-06	1.68727815276533e-06	1.57835807158896e-09	1.49944458440666e-07	1.49944458440666e-07	4.22882734186183e-07	5.2276597199472e-10	4.22185784399729e-07	2.53079876308148e-06	1.69456345056769e-09	5.50165187370234e-12	4.22882734186183e-07	1.68727815276533e-06	1.002512148792	1.49944458440666e-07	5.2276597199472e-10
"Trichoplusia_indicator"	0.100449435435579	2.71668615664775e-05	1.66854607188077e-05	3.30722230291473e-05	2.95594384204942e-05	1.93720467619275e-05	5.68588134725764e-08	3.69767679958569e-05	9.24438364760293e-06	5.10074313671501e-05	5.4699853722388e-06	2.45712713679766e-05	3.76251142616166e-05	4.23494756414666e-08	6.01332947561853e-06	3.77366665155315e-06	4.08259017363005e-05	3.85881599223125e-05	6.18632181870712e-05	2.7421403418254e-08	5.45471457531713e-06	5.99777833762662e-06	9.73283379488581e-06	7.55043805984305e-06	1.55998345991926e-05	3.77052018121625e-06	3.31717996707251e-05	1.85722889208435e-05	9.69614841739366e-06	2.75591994153306e-08	3.73596437482631e-06	0	5.41380421600225e-06	0.000595794886289353	0.000595518463760247	0.000597754299972209	0.000596442664074321	1.631892348309e-06	0.000596018404256736	2.76446451119545e-06	0.000593193511218317	0.000592221813137122	1.3710701709127e-06	4.51808304525708e-07	7.20943113844635e-07	0.000592925386486226	2.26390513053979e-07	0.000592649620970363	3.67469144768304e-07	0.00059254567386484	0.000590879031973995	0.000592874789608504	0.000593452981840687	1.50791447953495e-07	5.18477905965164e-07	2.78091011980128e-07	3.76723749944442e-07	2.26390513053979e-07	1.89529378241921e-09	0.000590879031973995	1.12362312473111e-06	2.78091011980128e-07	1.51008761196861e-07	1.50333236890463e-07	0	1.50333236890463e-07	1.36367864382928e-07	2.26390513053979e-07	3.67469144768304e-07	8.46989512829332e-10	7.5473333031063e-08	8.46989512829332e-10	7.5473333031063e-08	7.39535359917138e-07	0.000590879031973995	0.000590879031973995	4.92657307008237e-07	1.36367864382928e-07	8.50123856119169e-07	8.46989512829332e-10	3.2442779316286e-07	1.37795997076653e-09	4.92657307008237e-07	7.5473333031063e-08	1.49944458440666e-07	1.00059087903197	1.36367864382928e-07
"Zaprionus_vittiger"	2.31825369450978e-05	2.31121505540171e-05	2.30849506605497e-05	2.30895203911435e-05	5.03276307557667e-08	4.24954100458816e-08	2.73666206604936e-08	4.47066945652335e-08	2.30149259830813e-05	2.31415589087103e-05	2.30384301114393e-05	4.11370093473006e-08	5.15323341045676e-08	1.15309623728404e-08	2.41314856401205e-08	1.8440961526788e-08	2.3034910114824e-05	2.30134341878427e-05	6.63272131257483e-08	9.27492795666523e-09	0.100778802568669	2.09106388797888e-08	2.63188851715837e-08	4.74427521065757e-08	2.36403478565847e-08	2.33046617679466e-08	3.27697588562107e-08	1.53623008856406e-08	2.62514861246213e-08	9.32153563483943e-09	1.18805544303159e-08	0	2.29615494037367e-05	1.10191017820376e-06	0.00252577043441104	1.90088870885054e-06	1.43506011240292e-06	1.03984948099556e-06	1.43709316943054e-06	9.1392858701046e-07	5.87989671313442e-07	5.22899306707362e-07	4.63746397833261e-07	1.9349283981934e-07	1.94352269151422e-07	1.38748498030749e-07	1.9260125461681e-07	1.38367451826329e-07	2.56550226568261e-07	9.82758715157912e-07	1.36367864382928e-07	7.12809172631091e-07	1.39269858212989e-07	7.53385219451527e-10	2.57499081610392e-07	3.84749177675828e-07	1.93204541757812e-07	1.9260125461681e-07	9.1222068868312e-10	1.36367864382928e-07	1.53761415405047e-06	3.84749177675828e-07	9.48855042131515e-10	6.03287141003011e-10	0	6.03287141003011e-10	0.00251947006421672	1.92601254616809e-07	2.56550226568261e-07	2.30619247456807e-10	3.68819230535759e-10	2.30619247456807e-10	3.68819230535759e-10	8.94133891304671e-10	1.36367864382928e-07	1.36367864382928e-07	8.38793845929444e-10	0.00251947006421672	3.85692648478504e-07	2.30619247456807e-10	8.77296172386124e-10	4.66076781741971e-10	8.38793845929444e-10	3.68819230535759e-10	5.2276597199472e-10	1.36367864382928e-07	1.00251947006422
