File	N.modules	Modularity	P.Null1	P.Null2
M_GOR_GC1_22.txt	8	0.343223	0.000000	0.000000
M_GOR_GC1_23.txt	6	0.362372	0.000000	0.000000
M_GOR_GC1_24.txt	7	0.355165	0.000000	0.000000
M_GOR_GC1_25.txt	7	0.363857	0.000000	0.000000
M_GOR_GC1_26.txt	7	0.365840	0.000000	0.000000
M_GOR_GC1_27.txt	7	0.360951	0.000000	0.000000
M_GOR_GC1_28.txt	7	0.362399	0.000000	0.000000
M_GOR_GC1_29.txt	8	0.342961	0.000000	0.000000
M_GOR_GC1_3.txt	7	0.360353	0.000000	0.000000
M_GOR_GC1_30.txt	8	0.347560	0.000000	0.000000
M_GOR_GC1_31.txt	8	0.363015	0.000000	0.000000
M_GOR_GC1_32.txt	9	0.354876	0.000000	0.000000
M_GOR_GC1_33.txt	9	0.352694	0.000000	0.000000
M_GOR_GC1_34.txt	9	0.356849	0.000000	0.000000
M_GOR_GC1_35.txt	7	0.362752	0.000000	0.000000
M_GOR_GC1_36.txt	7	0.353300	0.000000	0.000000
M_GOR_GC1_37.txt	8	0.371761	0.000000	0.000000
M_GOR_GC1_38.txt	7	0.368981	0.000000	0.000000
M_GOR_GC1_39.txt	7	0.349498	0.000000	0.000000
M_GOR_GC1_4.txt	7	0.354993	0.000000	0.000000
M_GOR_GC1_40.txt	7	0.342064	0.000000	0.000000
M_GOR_GC1_41.txt	9	0.368927	0.000000	0.000000
M_GOR_GC1_42.txt	7	0.358180	0.000000	0.000000
M_GOR_GC1_43.txt	8	0.360109	0.000000	0.000000
M_GOR_GC1_44.txt	6	0.380154	0.000000	0.000000
M_GOR_GC1_45.txt	8	0.358053	0.000000	0.000000
M_GOR_GC1_46.txt	8	0.365604	0.000000	0.000000
M_GOR_GC1_47.txt	8	0.360652	0.000000	0.000000
M_GOR_GC1_48.txt	10	0.358397	0.000000	0.000000
M_GOR_GC1_49.txt	7	0.360851	0.000000	0.000000
M_GOR_GC1_5.txt	7	0.351580	0.000000	0.000000
M_GOR_GC1_50.txt	9	0.348049	0.000000	0.000000
M_GOR_GC1_51.txt	8	0.354948	0.000000	0.000000
M_GOR_GC1_52.txt	9	0.353029	0.000000	0.000000
M_GOR_GC1_53.txt	7	0.361431	0.000000	0.000000
M_GOR_GC1_54.txt	7	0.353943	0.000000	0.000000
M_GOR_GC1_55.txt	7	0.368565	0.000000	0.000000
M_GOR_GC1_56.txt	7	0.364726	0.000000	0.000000
M_GOR_GC1_57.txt	7	0.350086	0.000000	0.000000
M_GOR_GC1_58.txt	7	0.380933	0.000000	0.000000
M_GOR_GC1_59.txt	8	0.370865	0.000000	0.000000
M_GOR_GC1_6.txt	7	0.372187	0.000000	0.000000
M_GOR_GC1_60.txt	7	0.376795	0.000000	0.000000
M_GOR_GC1_61.txt	8	0.370195	0.000000	0.000000
M_GOR_GC1_62.txt	7	0.363857	0.000000	0.000000
M_GOR_GC1_63.txt	5	0.375591	0.000000	0.000000
M_GOR_GC1_64.txt	6	0.354233	0.000000	0.000000
M_GOR_GC1_65.txt	7	0.357909	0.000000	0.000000
M_GOR_GC1_66.txt	8	0.352060	0.000000	0.000000
M_GOR_GC1_67.txt	8	0.345025	0.000000	0.000000
M_GOR_GC1_68.txt	7	0.374731	0.000000	0.000000
M_GOR_GC1_69.txt	7	0.359683	0.000000	0.000000
M_GOR_GC1_7.txt	8	0.339574	0.000000	0.000000
M_GOR_GC1_70.txt	8	0.356315	0.000000	0.000000
M_GOR_GC1_71.txt	8	0.350493	0.000000	0.000000
M_GOR_GC1_72.txt	8	0.352132	0.000000	0.000000
M_GOR_GC1_73.txt	7	0.365360	0.000000	0.000000
M_GOR_GC1_74.txt	7	0.381431	0.000000	0.000000
M_GOR_GC1_75.txt	8	0.356822	0.000000	0.000000
M_GOR_GC1_76.txt	8	0.354196	0.000000	0.000000
M_GOR_GC1_77.txt	8	0.360589	0.000000	0.000000
M_GOR_GC1_78.txt	8	0.365523	0.000000	0.000000
M_GOR_GC1_79.txt	8	0.365097	0.000000	0.000000
M_GOR_GC1_8.txt	8	0.358778	0.000000	0.000000
M_GOR_GC1_80.txt	8	0.350729	0.000000	0.000000
M_GOR_GC1_81.txt	7	0.382327	0.000000	0.000000
M_GOR_GC1_82.txt	5	0.366546	0.000000	0.000000
M_GOR_GC1_83.txt	7	0.362906	0.000000	0.000000
M_GOR_GC1_84.txt	8	0.346691	0.000000	0.000000
M_GOR_GC1_85.txt	8	0.352784	0.000000	0.000000
M_GOR_GC1_86.txt	8	0.355772	0.000000	0.000000
M_GOR_GC1_87.txt	8	0.368094	0.000000	0.000000
M_GOR_GC1_88.txt	7	0.363160	0.000000	0.000000
M_GOR_GC1_89.txt	7	0.357628	0.000000	0.000000
M_GOR_GC1_9.txt	8	0.375120	0.000000	0.000000
M_GOR_GC1_90.txt	8	0.361892	0.000000	0.000000
M_GOR_GC1_91.txt	7	0.371689	0.000000	0.000000
M_GOR_GC1_92.txt	7	0.358352	0.000000	0.000000
M_GOR_GC1_93.txt	7	0.360534	0.000000	0.000000
M_GOR_GC1_94.txt	7	0.359122	0.000000	0.000000
M_GOR_GC1_95.txt	7	0.364038	0.000000	0.000000
M_GOR_GC1_96.txt	7	0.367189	0.000000	0.000000
M_GOR_GC1_97.txt	8	0.353273	0.000000	0.000000
M_GOR_GC1_98.txt	7	0.372168	0.000000	0.000000
M_GOR_GC1_99.txt	9	0.337809	0.000000	0.000000
M_hansen_GC1_1.txt	4	0.108230	0.000000	0.000000
M_hansen_GC1_10.txt	4	0.108798	0.000000	0.000000
M_hansen_GC1_100.txt	4	0.096624	0.000000	0.000000
M_hansen_GC1_11.txt	3	0.122920	0.000000	0.000000
M_hansen_GC1_12.txt	3	0.117320	0.000000	0.000000
M_hansen_GC1_13.txt	3	0.120729	0.000000	0.000000
M_hansen_GC1_14.txt	3	0.121459	0.000000	0.000000
M_hansen_GC1_15.txt	3	0.124625	0.000000	0.000000
M_hansen_GC1_16.txt	3	0.121622	0.000000	0.000000
M_hansen_GC1_17.txt	3	0.126694	0.000000	0.000000
M_hansen_GC1_18.txt	3	0.132213	0.000000	0.000000
M_hansen_GC1_19.txt	3	0.101250	0.000000	0.000000
M_hansen_GC1_2.txt	4	0.096664	0.000000	0.000000
M_hansen_GC1_20.txt	3	0.122677	0.000000	0.000000
M_hansen_GC1_21.txt	4	0.098409	0.000000	0.000000
M_hansen_GC1_22.txt	4	0.128074	0.000000	0.000000
M_hansen_GC1_23.txt	4	0.117807	0.000000	0.000000
M_hansen_GC1_24.txt	3	0.116265	0.000000	0.000000
M_hansen_GC1_25.txt	3	0.105633	0.000000	0.000000
M_hansen_GC1_26.txt	4	0.103482	0.000000	0.000000
M_hansen_GC1_27.txt	3	0.133999	0.000000	0.000000
M_hansen_GC1_28.txt	3	0.121338	0.000000	0.000000
M_hansen_GC1_29.txt	3	0.115616	0.000000	0.000000
M_hansen_GC1_3.txt	4	0.129900	0.000000	0.000000
M_hansen_GC1_30.txt	3	0.124138	0.000000	0.000000
M_hansen_GC1_31.txt	3	0.114033	0.000000	0.000000
M_hansen_GC1_32.txt	4	0.111233	0.000000	0.000000
M_hansen_GC1_33.txt	3	0.125599	0.000000	0.000000
M_hansen_GC1_34.txt	3	0.129170	0.000000	0.000000
M_hansen_GC1_35.txt	3	0.128277	0.000000	0.000000
M_hansen_GC1_36.txt	3	0.111963	0.000000	0.000000
M_hansen_GC1_37.txt	3	0.124625	0.000000	0.000000
M_hansen_GC1_38.txt	3	0.126248	0.000000	0.000000
M_hansen_GC1_39.txt	3	0.101250	0.000000	0.000000
M_hansen_GC1_4.txt	2	0.129170	0.000000	0.000000
M_hansen_GC1_40.txt	3	0.123651	0.000000	0.000000
M_hansen_GC1_41.txt	3	0.115129	0.000000	0.000000
M_hansen_GC1_42.txt	4	0.115372	0.000000	0.000000
M_hansen_GC1_43.txt	3	0.122190	0.000000	0.000000
M_hansen_GC1_44.txt	3	0.108311	0.000000	0.000000
M_hansen_GC1_45.txt	3	0.131442	0.000000	0.000000
M_hansen_GC1_46.txt	4	0.138098	0.000000	0.000000
M_hansen_GC1_47.txt	4	0.111963	0.000000	0.000000
M_hansen_GC1_48.txt	2	0.134729	0.000000	0.000000
M_hansen_GC1_49.txt	3	0.129251	0.000000	0.000000
M_hansen_GC1_5.txt	3	0.134283	0.000000	0.000000
M_hansen_GC1_50.txt	3	0.134973	0.000000	0.000000
M_hansen_GC1_51.txt	4	0.118984	0.000000	0.000000
M_hansen_GC1_52.txt	3	0.122433	0.000000	0.000000
M_hansen_GC1_53.txt	3	0.128399	0.000000	0.000000
M_hansen_GC1_54.txt	3	0.129900	0.000000	0.000000
M_hansen_GC1_55.txt	4	0.116021	0.000000	0.000000
M_hansen_GC1_56.txt	4	0.122596	0.000000	0.000000
M_hansen_GC1_57.txt	3	0.114642	0.000000	0.000000
M_hansen_GC1_58.txt	3	0.118456	0.000000	0.000000
M_hansen_GC1_59.txt	3	0.120891	0.000000	0.000000
M_hansen_GC1_6.txt	3	0.117685	0.000000	0.000000
M_hansen_GC1_60.txt	3	0.134242	0.000000	0.000000
M_hansen_GC1_61.txt	3	0.113059	0.000000	0.000000
M_hansen_GC1_62.txt	3	0.139477	0.000000	0.000000
M_hansen_GC1_63.txt	4	0.109731	0.000000	0.000000
M_hansen_GC1_64.txt	2	0.127912	0.000000	0.000000
M_hansen_GC1_65.txt	3	0.110989	0.000000	0.000000
M_hansen_GC1_66.txt	3	0.114033	0.000000	0.000000
M_hansen_GC1_67.txt	3	0.116103	0.000000	0.000000
M_hansen_GC1_68.txt	3	0.127181	0.000000	0.000000
M_hansen_GC1_69.txt	3	0.127546	0.000000	0.000000
M_hansen_GC1_7.txt	3	0.127790	0.000000	0.000000
M_hansen_GC1_70.txt	3	0.125112	0.000000	0.000000
M_hansen_GC1_71.txt	4	0.118740	0.000000	0.000000
M_hansen_GC1_72.txt	3	0.121459	0.000000	0.000000
M_hansen_GC1_73.txt	3	0.123894	0.000000	0.000000
M_hansen_GC1_74.txt	3	0.101777	0.000000	0.000000
M_hansen_GC1_75.txt	3	0.117564	0.000000	0.000000
M_hansen_GC1_76.txt	4	0.135582	0.000000	0.000000
M_hansen_GC1_77.txt	3	0.114074	0.000000	0.000000
M_hansen_GC1_78.txt	4	0.128277	0.000000	0.000000
M_hansen_GC1_79.txt	3	0.136312	0.000000	0.000000
M_hansen_GC1_8.txt	3	0.109447	0.000000	0.000000
M_hansen_GC1_80.txt	3	0.117969	0.000000	0.000000
M_hansen_GC1_81.txt	3	0.106363	0.000000	0.000000
M_hansen_GC1_82.txt	4	0.114885	0.000000	0.000000
M_hansen_GC1_83.txt	3	0.108230	0.000000	0.000000
M_hansen_GC1_84.txt	4	0.110543	0.000000	0.000000
M_hansen_GC1_85.txt	3	0.095893	0.000000	0.000000
M_hansen_GC1_86.txt	3	0.123042	0.000000	0.000000
M_hansen_GC1_87.txt	3	0.131199	0.000000	0.000000
M_hansen_GC1_88.txt	3	0.131726	0.000000	0.000000
M_hansen_GC1_89.txt	3	0.110746	0.000000	0.000000
M_hansen_GC1_9.txt	3	0.110178	0.000000	0.000000
M_hansen_GC1_90.txt	3	0.120891	0.000000	0.000000
M_hansen_GC1_91.txt	4	0.128033	0.000000	0.000000
M_hansen_GC1_92.txt	4	0.123083	0.000000	0.000000
M_hansen_GC1_93.txt	3	0.129170	0.000000	0.000000
M_hansen_GC1_94.txt	4	0.104821	0.000000	0.000000
M_hansen_GC1_95.txt	3	0.118294	0.000000	0.000000
M_hansen_GC1_96.txt	3	0.121216	0.000000	0.000000
M_hansen_GC1_97.txt	5	0.101818	0.000000	0.000000
M_hansen_GC1_98.txt	3	0.133065	0.000000	0.000000
M_hansen_GC1_99.txt	3	0.129129	0.000000	0.000000
M_Herb_Basset&Sam_GC1_1.txt	5	0.317565	0.000000	0.000000
M_Herb_Basset&Sam_GC1_10.txt	5	0.342236	0.000000	0.000000
M_Herb_Basset&Sam_GC1_100.txt	6	0.308115	0.000000	0.000000
M_Herb_Basset&Sam_GC1_11.txt	5	0.335842	0.000000	0.000000
M_Herb_Basset&Sam_GC1_12.txt	6	0.332786	0.000000	0.000000
M_Herb_Basset&Sam_GC1_13.txt	6	0.328316	0.000000	0.000000
M_Herb_Basset&Sam_GC1_14.txt	5	0.349083	0.000000	0.000000
M_Herb_Basset&Sam_GC1_15.txt	5	0.363343	0.000000	0.000000
M_Herb_Basset&Sam_GC1_16.txt	6	0.328316	0.000000	0.000000
M_Herb_Basset&Sam_GC1_17.txt	4	0.334710	0.000000	0.000000
M_Herb_Basset&Sam_GC1_18.txt	6	0.355308	0.000000	0.000000
M_Herb_Basset&Sam_GC1_19.txt	4	0.324242	0.000000	0.000000
M_Herb_Basset&Sam_GC1_2.txt	5	0.337313	0.000000	0.000000
M_Herb_Basset&Sam_GC1_20.txt	6	0.335672	0.000000	0.000000
M_Herb_Basset&Sam_GC1_21.txt	6	0.328882	0.000000	0.000000
M_Herb_Basset&Sam_GC1_22.txt	6	0.350611	0.000000	0.000000
M_Herb_Basset&Sam_GC1_23.txt	5	0.338558	0.000000	0.000000
M_Herb_Basset&Sam_GC1_24.txt	5	0.346311	0.000000	0.000000
M_Herb_Basset&Sam_GC1_25.txt	6	0.317225	0.000000	0.000000
M_Herb_Basset&Sam_GC1_26.txt	4	0.370247	0.000000	0.000000
M_Herb_Basset&Sam_GC1_27.txt	5	0.327241	0.000000	0.000000
M_Herb_Basset&Sam_GC1_28.txt	4	0.326222	0.000000	0.000000
M_Herb_Basset&Sam_GC1_29.txt	5	0.354742	0.000000	0.000000
M_Herb_Basset&Sam_GC1_3.txt	5	0.330523	0.000000	0.000000
M_Herb_Basset&Sam_GC1_30.txt	7	0.311849	0.000000	0.000000
M_Herb_Basset&Sam_GC1_31.txt	6	0.330806	0.000000	0.000000
M_Herb_Basset&Sam_GC1_32.txt	5	0.354402	0.000000	0.000000
M_Herb_Basset&Sam_GC1_33.txt	5	0.312415	0.000000	0.000000
M_Herb_Basset&Sam_GC1_34.txt	6	0.338558	0.000000	0.000000
M_Herb_Basset&Sam_GC1_35.txt	4	0.354799	0.000000	0.000000
M_Herb_Basset&Sam_GC1_36.txt	7	0.323450	0.000000	0.000000
M_Herb_Basset&Sam_GC1_37.txt	5	0.332164	0.000000	0.000000
M_Herb_Basset&Sam_GC1_38.txt	6	0.347442	0.000000	0.000000
M_Herb_Basset&Sam_GC1_39.txt	6	0.328259	0.000000	0.000000
M_Herb_Basset&Sam_GC1_4.txt	6	0.310661	0.000000	0.000000
M_Herb_Basset&Sam_GC1_40.txt	5	0.355081	0.000000	0.000000
M_Herb_Basset&Sam_GC1_41.txt	5	0.330410	0.000000	0.000000
M_Herb_Basset&Sam_GC1_42.txt	5	0.347159	0.000000	0.000000
M_Herb_Basset&Sam_GC1_43.txt	5	0.328712	0.000000	0.000000
M_Herb_Basset&Sam_GC1_44.txt	6	0.354459	0.000000	0.000000
M_Herb_Basset&Sam_GC1_45.txt	5	0.337087	0.000000	0.000000
M_Herb_Basset&Sam_GC1_46.txt	5	0.325600	0.000000	0.000000
M_Herb_Basset&Sam_GC1_47.txt	6	0.303078	0.000000	0.000000
M_Herb_Basset&Sam_GC1_48.txt	6	0.344500	0.000000	0.000000
M_Herb_Basset&Sam_GC1_49.txt	6	0.312359	0.000000	0.000000
M_Herb_Basset&Sam_GC1_5.txt	6	0.320507	0.000000	0.000000
M_Herb_Basset&Sam_GC1_50.txt	5	0.323902	0.000000	0.000000
M_Herb_Basset&Sam_GC1_51.txt	5	0.348178	0.000000	0.000000
M_Herb_Basset&Sam_GC1_52.txt	6	0.355761	0.000000	0.000000
M_Herb_Basset&Sam_GC1_53.txt	4	0.310378	0.000000	0.000000
M_Herb_Basset&Sam_GC1_54.txt	6	0.315980	0.000000	0.000000
M_Herb_Basset&Sam_GC1_55.txt	5	0.324185	0.000000	0.000000
M_Herb_Basset&Sam_GC1_56.txt	6	0.328769	0.000000	0.000000
M_Herb_Basset&Sam_GC1_57.txt	4	0.323846	0.000000	0.000000
M_Herb_Basset&Sam_GC1_58.txt	5	0.334258	0.000000	0.000000
M_Herb_Basset&Sam_GC1_59.txt	5	0.344387	0.000000	0.000000
M_Herb_Basset&Sam_GC1_6.txt	6	0.318244	0.000000	0.000000
M_Herb_Basset&Sam_GC1_60.txt	6	0.328316	0.000000	0.000000
M_Herb_Basset&Sam_GC1_61.txt	5	0.373981	0.000000	0.000000
M_Herb_Basset&Sam_GC1_62.txt	6	0.348687	0.000000	0.000000
M_Herb_Basset&Sam_GC1_63.txt	5	0.341048	0.000000	0.000000
M_Herb_Basset&Sam_GC1_64.txt	5	0.315018	0.000000	0.000000
M_Herb_Basset&Sam_GC1_65.txt	6	0.336634	0.000000	0.000000
M_Herb_Basset&Sam_GC1_66.txt	5	0.332447	0.000000	0.000000
M_Herb_Basset&Sam_GC1_67.txt	6	0.334710	0.000000	0.000000
M_Herb_Basset&Sam_GC1_68.txt	6	0.353950	0.000000	0.000000
M_Herb_Basset&Sam_GC1_69.txt	5	0.342067	0.000000	0.000000
M_Herb_Basset&Sam_GC1_7.txt	6	0.339407	0.000000	0.000000
M_Herb_Basset&Sam_GC1_70.txt	5	0.340143	0.000000	0.000000
M_Herb_Basset&Sam_GC1_71.txt	6	0.324468	0.000000	0.000000
M_Herb_Basset&Sam_GC1_72.txt	5	0.341727	0.000000	0.000000
M_Herb_Basset&Sam_GC1_73.txt	5	0.332730	0.000000	0.000000
M_Herb_Basset&Sam_GC1_74.txt	6	0.332560	0.000000	0.000000
M_Herb_Basset&Sam_GC1_75.txt	6	0.321412	0.000000	0.000000
M_Herb_Basset&Sam_GC1_76.txt	5	0.339803	0.000000	0.000000
M_Herb_Basset&Sam_GC1_77.txt	6	0.351120	0.000000	0.000000
M_Herb_Basset&Sam_GC1_78.txt	5	0.363739	0.000000	0.000000
M_Herb_Basset&Sam_GC1_79.txt	5	0.342689	0.000000	0.000000
M_Herb_Basset&Sam_GC1_8.txt	6	0.324808	0.000000	0.000000
M_Herb_Basset&Sam_GC1_80.txt	5	0.339746	0.000000	0.000000
M_Herb_Basset&Sam_GC1_81.txt	5	0.324694	0.000000	0.000000
M_Herb_Basset&Sam_GC1_82.txt	6	0.343311	0.000000	0.000000
M_Herb_Basset&Sam_GC1_83.txt	6	0.325770	0.000000	0.000000
M_Herb_Basset&Sam_GC1_84.txt	5	0.332447	0.000000	0.000000
M_Herb_Basset&Sam_GC1_85.txt	6	0.337596	0.000000	0.000000
M_Herb_Basset&Sam_GC1_86.txt	4	0.324751	0.000000	0.000000
M_Herb_Basset&Sam_GC1_87.txt	5	0.336351	0.000000	0.000000
M_Herb_Basset&Sam_GC1_88.txt	5	0.345914	0.000000	0.000000
M_Herb_Basset&Sam_GC1_89.txt	5	0.336578	0.000000	0.000000
M_Herb_Basset&Sam_GC1_9.txt	5	0.366569	0.000000	0.000000
M_Herb_Basset&Sam_GC1_90.txt	6	0.333465	0.000000	0.000000
M_Herb_Basset&Sam_GC1_91.txt	5	0.330976	0.000000	0.000000
M_Herb_Basset&Sam_GC1_92.txt	4	0.376811	0.000000	0.000000
M_Herb_Basset&Sam_GC1_93.txt	5	0.334541	0.000000	0.000000
M_Herb_Basset&Sam_GC1_94.txt	5	0.318696	0.000000	0.000000
M_Herb_Basset&Sam_GC1_95.txt	6	0.311849	0.000000	0.000000
M_Herb_Basset&Sam_GC1_96.txt	6	0.332220	0.000000	0.000000
M_Herb_Basset&Sam_GC1_97.txt	5	0.344670	0.000000	0.000000
M_Herb_Basset&Sam_GC1_98.txt	5	0.365833	0.000000	0.000000
M_Herb_Basset&Sam_GC1_99.txt	5	0.341953	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_1.txt	7	0.534800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_10.txt	6	0.543400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_100.txt	6	0.545000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_11.txt	7	0.555200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_12.txt	6	0.520400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_13.txt	8	0.540200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_14.txt	8	0.484000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_15.txt	7	0.490800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_16.txt	6	0.523400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_17.txt	6	0.555000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_18.txt	5	0.520800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_19.txt	7	0.487000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_2.txt	5	0.541400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_20.txt	7	0.547200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_21.txt	5	0.507200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_22.txt	7	0.532600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_23.txt	5	0.524200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_24.txt	7	0.504000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_25.txt	5	0.544400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_26.txt	6	0.540600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_27.txt	8	0.522600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_28.txt	7	0.518000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_29.txt	6	0.532800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_3.txt	5	0.516800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_30.txt	5	0.543000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_31.txt	6	0.527000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_32.txt	7	0.536800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_33.txt	6	0.550600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_34.txt	8	0.532600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_35.txt	7	0.531200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_36.txt	5	0.550200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_37.txt	7	0.549000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_38.txt	6	0.534600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_39.txt	6	0.528600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_4.txt	6	0.530400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_40.txt	7	0.562800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_41.txt	7	0.499200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_42.txt	6	0.539400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_43.txt	6	0.499000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_44.txt	6	0.527800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_45.txt	7	0.521200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_46.txt	6	0.542400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_47.txt	7	0.536400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_48.txt	7	0.506400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_49.txt	5	0.544000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_5.txt	6	0.530000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_50.txt	6	0.516000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_51.txt	6	0.532200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_52.txt	6	0.522600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_53.txt	6	0.565200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_54.txt	7	0.530800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_55.txt	6	0.512200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_56.txt	7	0.522600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_57.txt	6	0.551800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_58.txt	7	0.506200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_59.txt	7	0.549000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_6.txt	7	0.500800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_60.txt	8	0.548000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_61.txt	7	0.548400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_62.txt	7	0.546200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_63.txt	8	0.496400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_64.txt	5	0.540600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_65.txt	5	0.527200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_66.txt	5	0.533400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_67.txt	7	0.506800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_68.txt	7	0.547400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_69.txt	6	0.540000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_7.txt	7	0.538200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_70.txt	8	0.529400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_71.txt	7	0.526800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_72.txt	7	0.519200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_73.txt	7	0.506200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_74.txt	6	0.569600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_75.txt	5	0.509800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_76.txt	7	0.541600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_77.txt	6	0.552800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_78.txt	6	0.554600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_79.txt	6	0.538200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_8.txt	7	0.550400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_80.txt	7	0.548200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_81.txt	6	0.560400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_82.txt	8	0.518000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_83.txt	7	0.488000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_84.txt	6	0.526600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_85.txt	6	0.513200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_86.txt	6	0.569600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_87.txt	5	0.544600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_88.txt	6	0.559200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_89.txt	5	0.527000	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_9.txt	7	0.555200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_90.txt	7	0.510800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_91.txt	7	0.514800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_92.txt	8	0.552800	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_93.txt	6	0.533600	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_94.txt	7	0.546400	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_95.txt	6	0.538200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_96.txt	8	0.482200	0.000000	0.000000
M_Herb_Bluthgen2006_GC1_97.txt	7	0.523600	0.000000	0.000000
