"Leucanthemum_vulgare"	"Lotus_corniculatus"	"Lathyrus_pratensis"	"Vicia_cracca"	"Hypochoeris_radicata"	"Ranunculus_acris"	"Trifolium_dubium"	"Prunella_vulgaris"	"Achillea_millefolium"	"Centaurea_nigra"	"Trifolium_repens"	"Vicia_sativa"	"Lychnis_flos-cuculi"	"Plantago_lanceolata"	"Trifolium_pratense"	"Cirsium_arvense"	"Taraxacum_officinale"	"Bombus_terrestris.lucorum"	"Phaonia_incarna"	"Tropidia_scitta"	"Helophilus_sp1_M_PL_006"	"Eristalinus_sepulcharius"	"Bombus_pascuorum"	"Lucillia_sp1_M_PL_006"	"Maniola_jurtina"	"Pollenia_sp1_M_PL_006"	"Anthomyidae_sp1_M_PL_006"	"Eristalis_nemorum"	"Chrysogaster_sp1_M_PL_006"	"Syritta_pipiens"	"Eristalis_intricarius"	"Lejogaster_splendida"	"Andrena_wilkella"	"Bombus_hortorum"	"Eristalis_tenax"	"Cheilosia_albitarsis"	"Empis_livida"	"Scathophaga_stercoraria"	"Psithyrus_vest"	"Lasiommata_megera"	"Megachile_willughbiella"	"Syrphus_sp1_M_PL_006"	"Thymelicus_sp1_M_PL_006"	"Lycaena_phlaeas"	"Odontomyia_tigrina"	"Micromoth_sp1_M_PL_006"	"Platycheirus_sp1_M_PL_006"	"Sphaerophoria_sp1_M_PL_006"	"Helophilus_trivittatus"	"Neoascia_tenur"	"Odontomyia_viridula"	"Polyommatus_icarus"	"Rhagio_tringarius"	"Zygaena_filipendulae"	"Andrena_haemorrhoa"	"Bombus_pratorum"	"Melanostoma_sp1_M_PL_006"	"Ochlodes_venata"	"Andrena_pubescens"	"Autographa_sp1_M_PL_006"	"Eriothrix_rufomaculatus"	"Eristalis_pertinax"	"Sarcophagus_sp1_M_PL_006"	"Adela_rufimatrella"	"Anosymia_sp1_M_PL_006"	"Bombus_lapidarius"	"Chloromyia_formosa"	"Lasioglossum_calceatum"	"Lasioglossum_leucozonium"	"Lasioglossum_villosulum"	"Malachius_viridus"	"Meliscaeva_sp1_M_PL_006"	"Nemotelus_pantherinus"	"Oligia_sp1_M_PL_006"	"Parhelophilus_sp1_M_PL_006"	"Pyronia_tithonus"	"Rhagonycha_fulva"	"Tetanocera_ferruginea"
"Pollenia_sp1_M_PL_006"	0.0991219401722877	4.51980669532595e-05	7.36207989729498e-06	5.50918552536232e-06	1.92606086479986e-05	1.19988303839222e-05	2.14259056867046e-06	1.89460416069659e-06	3.99355118581468e-06	1.54194580869016e-06	1.58277079524662e-07	0.00178676126989728	2.50902795351789e-07	8.38150722894445e-07	4.80261731556664e-07	1.89300957040271e-07	5.81211497910812e-07	0.000288516504962099	0.0026630240795193	0.00157508767469089	0.00140653182494416	0.00120032428829573	7.0252782698501e-05	0.000424990986123645	0.000119259602935371	1.00036926454999	0.000106792063653085	0.000218779588313914	0.000187494212179611	0.000181280745877991	0.000162602967520038	0.000162494983888996	3.1395601692214e-05	3.81204091374774e-05	0.000118750439563613	3.15490061228666e-05	9.37471060898057e-05	8.75014042003447e-05	6.25021759097299e-05	3.12927261650943e-05	3.69466487356344e-08	3.75910599218158e-05	6.3148841260376e-06	4.99984565812296e-05	4.37527546917688e-05	3.74988424359222e-05	3.12531405464614e-05	2.50392317879658e-05	3.12490353632686e-05	1.36350345271843e-07	2.50436010815683e-05	1.25119296948859e-05	3.12490353632686e-05	5.08002869481668e-08	1.25472317088081e-05	1.25197280528855e-05	1.87494212179611e-05	1.41986115219599e-08	6.25391225584654e-06	8.21036638569653e-09	1.24996141453074e-05	1.24996141453074e-05	1.24996141453074e-05	6.2498070726537e-06	6.2498070726537e-06	4.10518319284827e-09	1.12767924666866e-08	2.72700690543685e-08	3.63407710339596e-08	2.72700690543685e-08	6.2498070726537e-06	2.79383574298148e-08	6.24980707265371e-06	6.2498070726537e-06	6.2498070726537e-06	4.10518319284827e-09	6.2498070726537e-06	6.2498070726537e-06
"Anthomyidae_sp1_M_PL_006"	0.0479010972412916	5.07646768365911e-05	8.00619852330468e-06	4.32424439780326e-06	0.00836268267976537	0.0446745697878583	1.67481555663428e-06	9.57823707414939e-07	2.80793868322571e-06	8.56350943137315e-07	2.43281552780693e-07	5.23101698270318e-07	1.46410602928105e-07	7.5698074280127e-07	2.48942076208921e-07	9.16435183990501e-08	3.48892346288598e-07	0.000443467516211663	0.00178063372693881	0.000909970976230925	0.000844319478018407	0.000877687684057453	4.09949688198695e-05	0.000205381320262474	5.77354165914016e-05	0.000166120987904798	1.00172320992753	0.000121487247035028	9.06073718309426e-05	0.000103365772668839	0.000195869347958671	7.85263889201503e-05	1.52268068872171e-05	6.14662144317883e-06	5.73892796052678e-05	0.00113196547333495	4.53036859154713e-05	4.22880509667774e-05	3.02070680559851e-05	0.000116652784908731	4.14970110380854e-08	3.3950586314637e-05	1.88311677463227e-05	2.41619658215847e-05	2.11463308728909e-05	1.81214743661885e-05	1.51058394174947e-05	2.78636126597323e-05	1.51012286384904e-05	0.000507665565771116	1.21121822294948e-05	6.05432379240886e-06	1.51012286384904e-05	3.35232832326338e-08	2.18279528397103e-05	6.05340030360737e-06	9.06073718309424e-06	1.39218236582496e-08	3.02485650670231e-06	9.22155800846342e-09	6.04049145539617e-06	6.04049145539617e-06	6.04049145539617e-06	3.02024572769808e-06	3.02024572769808e-06	4.61077900423171e-09	8.81481871912778e-09	0.000101533113154223	1.5778646565595e-05	0.000101533113154223	3.02024572769808e-06	2.5232691426709e-08	3.02024572769809e-06	3.02024572769809e-06	3.02024572769809e-06	4.61077900423172e-09	3.02024572769808e-06	3.02024572769808e-06
"Eristalis_nemorum"	0.0981337325274059	4.18967181583718e-05	6.0599211508305e-06	4.89501931518119e-06	0.00279810985849241	1.26887220337343e-05	2.21466353790561e-06	1.78027369703307e-06	4.02565207632286e-06	1.540487650908e-06	1.58059646313227e-07	7.95524526291743e-07	1.05262265509284e-07	9.46880073385912e-07	3.79961556548625e-07	1.87394027722996e-07	5.84084486677139e-07	0.000288120155279539	0.00269940096345063	0.00157511691807165	0.00141348445775868	0.00121982363880149	2.94734343425994e-05	0.000420753730419143	0.000118058237465488	0.000340323804043866	0.000121487247035028	1.000221841914	0.000185624966949696	0.000184716920614566	0.000166227991391733	0.000160874971356403	3.10816783936675e-05	1.24721888872933e-05	0.000117566284401307	3.12547125424593e-05	9.2812483474848e-05	8.66287899096909e-05	6.1878794316398e-05	3.09815538289024e-05	3.42479984945818e-08	4.24675712913582e-05	1.14935887936789e-05	4.94999911865856e-05	4.33162976214285e-05	3.71249933899392e-05	3.09412998247821e-05	3.00324630426307e-05	3.0937494491616e-05	1.44190023110617e-07	2.47947250608075e-05	1.23864137961446e-05	3.0937494491616e-05	4.86327189964478e-08	1.76661064837233e-05	1.23914685150308e-05	1.85624966949696e-05	1.29313395008045e-08	6.19130423148925e-06	7.61066633212928e-09	1.23749977966464e-05	1.23749977966464e-05	1.23749977966464e-05	6.1874988983232e-06	6.1874988983232e-06	3.80533316606464e-09	1.16561238837137e-08	2.88380046221235e-08	5.27945256319324e-06	2.88380046221235e-08	6.1874988983232e-06	3.15626691128637e-08	6.1874988983232e-06	6.1874988983232e-06	6.1874988983232e-06	3.80533316606464e-09	6.1874988983232e-06	6.1874988983232e-06
"Chrysogaster_sp1_M_PL_006"	0.100920972766588	3.576230521745e-05	4.77431902045974e-06	4.51632219423404e-06	1.93929257687143e-05	1.22102621454508e-05	2.07544348873333e-06	1.79825628193368e-06	4.0658549890021e-06	1.56956952296868e-06	1.17720456963135e-07	7.73034300325723e-07	6.9535390679545e-08	8.53353746222251e-07	3.6490417509624e-07	1.92680992875584e-07	5.91755821650856e-07	0.000214587575835657	0.00271134683811991	0.00160367378525205	0.00143204908839507	0.00122210731103545	1.94699093902726e-05	0.00043270350971231	0.000121389025511618	0.000349989196068607	0.000108728846197131	0.000222749960339635	1.00019089717421	0.000184570525497294	0.000165553734838453	0.000165444217650145	3.19483314232083e-05	1.28112603819708e-05	0.000120904791833191	3.21214522555872e-05	9.54485871058527e-05	8.90885961312407e-05	6.36356395696799e-05	3.18569389608486e-05	2.92334920033651e-08	3.8272915518068e-05	6.42256672681595e-06	5.09059131231214e-05	4.45459221485094e-05	3.81794348423411e-05	3.18194438677291e-05	2.54919222706342e-05	3.18161957019509e-05	1.38752978925577e-07	2.54981327281052e-05	1.27362227781148e-05	3.18161957019509e-05	4.76605398065556e-08	1.27739920935419e-05	1.27418899190617e-05	1.90897174211705e-05	1.14053774196012e-08	6.36648730616832e-06	6.49633155630336e-09	1.27264782807804e-05	1.27264782807804e-05	1.27264782807804e-05	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	1.0923386782807e-08	2.77505957851154e-08	3.65904259787063e-08	2.77505957851154e-08	6.36323914039018e-06	2.8445124874075e-08	6.36323914039018e-06	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	6.36323914039018e-06	6.36323914039018e-06
"Syritta_pipiens"	0.0975762844795694	4.31236007465561e-05	6.31704157690466e-06	4.97075873937062e-06	0.00335385324503715	1.27844140113911e-05	2.24250754774007e-06	1.77667718005295e-06	4.01761149378702e-06	1.53467127649586e-06	1.66127484183245e-07	8.00022571484947e-07	1.12407640475231e-07	9.65585338818645e-07	3.82973032839102e-07	1.86336634692479e-07	5.82550219682396e-07	0.000302826671168316	0.00269701178851678	0.00156940554463557	0.0014097715316314	0.00121936690435469	3.14741393330648e-05	0.00041836377456051	0.000117392079856262	0.000338390725638917	0.000124038927202607	0.000221660304737479	0.000184570525497294	1.00018474619964	0.000166362842702389	0.000159961122097655	3.09083477877593e-05	1.24043745883578e-05	0.00011689858291493	3.10813645998338e-05	9.22852627486471e-05	8.61368286653809e-05	6.15274252657416e-05	3.08064768025131e-05	3.52508997928251e-08	4.33065024460162e-05	1.25077932070515e-05	4.92188067992784e-05	4.30703727160123e-05	3.69141050994588e-05	3.07656710161927e-05	3.094057119703e-05	3.0761754249549e-05	1.45277431947626e-07	2.46540435273479e-05	1.23164519997505e-05	3.0761754249549e-05	4.88271548344263e-08	1.86445293617596e-05	1.23213842342246e-05	1.84570525497294e-05	1.32365319170451e-08	6.15626761655344e-06	7.83353328729447e-09	1.23047016998196e-05	1.23047016998196e-05	1.23047016998196e-05	6.1523508499098e-06	6.15235084990979e-06	3.91676664364724e-09	1.18026713038951e-08	2.90554863895251e-08	6.32802499063614e-06	2.90554863895251e-08	6.15235084990979e-06	3.21861779606215e-08	6.1523508499098e-06	6.1523508499098e-06	6.1523508499098e-06	3.91676664364724e-09	6.1523508499098e-06	6.1523508499098e-06
"Eristalis_intricarius"	0.0905407667082022	4.55557723528472e-05	6.17432117417383e-06	6.03684764759242e-06	0.00346925153451604	0.00347770890878252	2.13018489984107e-06	3.29989248643739e-06	0.00345361210373936	2.35463805042778e-06	1.64365382972964e-07	7.50122431224378e-07	1.0932868894788e-07	9.11014242100989e-07	3.58725646338186e-07	3.55783194733541e-07	5.60758663245771e-07	0.000299614612390716	0.00257261717239568	0.00146614602497187	0.00135703596505477	0.00122790914869972	3.06120329054065e-05	0.000388199102121117	0.000224143412682131	0.000313991937280074	0.000243148156086626	0.000206351989313876	0.000171262484315641	0.000172099492450747	1.00020125059572	0.000148427486406889	2.8691722053297e-05	1.15236109009785e-05	0.000108470377738903	0.000115486470105503	8.56312421578207e-05	7.99266303529625e-05	5.70916324442103e-05	3.64641819588566e-05	3.72390509696298e-08	4.08589887582294e-05	1.22834707957922e-05	4.56699958175043e-05	3.99653840126462e-05	3.42524968631282e-05	2.85478850582702e-05	2.93838273226257e-05	2.85437473859402e-05	3.95194194179832e-05	6.12084657280784e-05	1.14299119713659e-05	2.85437473859402e-05	7.3858610373107e-08	1.79744680661433e-05	1.14335941482506e-05	1.71262484315641e-05	1.48371355812138e-08	5.71288714951799e-06	8.27534465991774e-09	1.14174989543761e-05	1.14174989543761e-05	1.14174989543761e-05	5.70874947718804e-06	5.70874947718803e-06	4.13767232995887e-09	1.12114994728477e-08	7.90388388359664e-06	6.54575761229442e-06	7.90388388359664e-06	5.70874947718803e-06	3.03671414033663e-08	5.70874947718804e-06	5.70874947718804e-06	5.70874947718803e-06	4.13767232995887e-09	5.70874947718803e-06	5.70874947718803e-06
"Lejogaster_splendida"	0.100920972766588	3.576230521745e-05	4.77431902045974e-06	4.51632219423403e-06	1.93929257687144e-05	1.22102621454508e-05	2.07544348873333e-06	1.79825628193368e-06	4.06585498900209e-06	1.56956952296868e-06	1.17720456963135e-07	7.73034300325722e-07	6.9535390679545e-08	8.53353746222251e-07	3.6490417509624e-07	1.92680992875584e-07	5.91755821650856e-07	0.000214587575835657	0.00271134683811991	0.00160367378525205	0.00143204908839507	0.00122210731103545	1.94699093902726e-05	0.00043270350971231	0.000121389025511618	0.000349989196068607	0.000108728846197131	0.000222749960339635	0.000190897174211705	0.000184570525497294	0.000165553734838453	1.00016544421765	3.19483314232083e-05	1.28112603819708e-05	0.000120904791833191	3.21214522555872e-05	9.54485871058528e-05	8.90885961312407e-05	6.363563956968e-05	3.18569389608486e-05	2.92334920033651e-08	3.8272915518068e-05	6.42256672681595e-06	5.09059131231214e-05	4.45459221485094e-05	3.81794348423411e-05	3.18194438677291e-05	2.54919222706342e-05	3.18161957019509e-05	1.38752978925577e-07	2.54981327281052e-05	1.27362227781148e-05	3.18161957019509e-05	4.76605398065556e-08	1.27739920935419e-05	1.27418899190617e-05	1.90897174211705e-05	1.14053774196012e-08	6.36648730616832e-06	6.49633155630336e-09	1.27264782807804e-05	1.27264782807804e-05	1.27264782807804e-05	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	1.0923386782807e-08	2.77505957851154e-08	3.65904259787063e-08	2.77505957851154e-08	6.36323914039018e-06	2.8445124874075e-08	6.36323914039018e-06	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	6.36323914039018e-06	6.36323914039018e-06
"Andrena_wilkella"	0.0202680214548834	0.0284861165478977	0.00408939300871469	0.016059199135675	1.58750340264502e-05	3.07664133266605e-06	0.0320710384433742	4.62559354380367e-06	1.72688765698649e-06	2.13869254078883e-06	2.8975713428434e-06	2.78730616507716e-06	1.43250674549613e-06	1.71884311930619e-07	1.08448727105268e-06	3.11413642128957e-07	2.04400976811038e-07	0.00528185861924026	0.000572081779412675	0.000322136031795774	0.000494650363882712	0.000245595262711174	0.000401101888738916	8.94867563437787e-05	0.000196190594541243	7.03261477905595e-05	2.19266019175927e-05	4.47576168868813e-05	3.83379977078501e-05	3.70900173453113e-05	3.32823975818245e-05	3.32262646801367e-05	1.00144671737262	0.000116225742880214	2.68680267542903e-05	6.46658231795833e-06	1.9168998853925e-05	2.04783604696486e-05	1.53666274419353e-05	1.67458381419145e-05	2.32856538538673e-05	7.70901139008825e-06	1.94189502598813e-05	1.02234660554267e-05	1.15328276711503e-05	7.66759954157001e-06	8.97696115729361e-06	7.17620980703555e-06	6.38966628464168e-06	3.49618333257506e-08	5.13092066834652e-06	1.03177511318124e-05	6.38966628464167e-06	2.26963752191144e-05	0.0001713807585839	5.17931096221035e-06	3.833799770785e-06	2.26302409797332e-05	3.86522812958026e-06	5.17458974530384e-06	2.55586651385667e-06	2.55586651385667e-06	2.55586651385667e-06	1.27793325692833e-06	1.27793325692833e-06	2.58729487265192e-06	0.000168794939175654	6.99236666515012e-09	2.99528943895288e-08	6.99236666515012e-09	1.27793325692833e-06	5.72947706435396e-09	1.27793325692833e-06	1.27793325692833e-06	1.27793325692833e-06	2.58729487265192e-06	1.27793325692833e-06	1.27793325692833e-06
"Bombus_hortorum"	0.00812746358632228	0.0526577445141528	0.0201246430632707	0.0160545421860819	1.28193553598807e-05	1.84017431421563e-06	8.78358006651566e-06	5.74947352705424e-06	1.37773535325229e-06	2.37312859407766e-06	4.25773741737422e-06	0.00400434605393296	2.11162837482245e-06	6.91973938507518e-08	1.55423796284929e-06	3.54621102962725e-07	7.07368735998809e-08	0.00776124706367072	0.000260466891946144	0.000129214249253446	0.000171183234111712	9.85745852810792e-05	0.000591255944950285	3.96293479950144e-05	0.000223411294866517	8.53897164679495e-05	8.8511348781775e-06	1.79599519977023e-05	1.5373512458365e-05	1.48852495060293e-05	1.3367388645135e-05	1.33237107972496e-05	0.000116225742880214	1.00024026885977	1.45192776463516e-05	2.60825643424955e-06	7.68675622918249e-06	1.19570255699575e-05	9.90722390884217e-06	2.169731331496e-05	4.30444778044845e-05	3.10350311420622e-06	3.40156761705989e-05	4.09960332223066e-06	8.36987266300567e-06	3.074702491673e-06	7.34497183244801e-06	1.20862493545414e-05	2.56225207639416e-06	2.09110717524503e-08	2.06510983170702e-06	1.53730600987192e-05	2.56225207639416e-06	2.70941574013025e-05	1.09531766227197e-06	5.85942851870649e-06	1.5373512458365e-06	2.70160288448053e-05	5.29517017133266e-06	9.56543951210767e-06	1.02490083055766e-06	1.02490083055766e-06	1.02490083055767e-06	5.12450415278832e-07	5.12450415278832e-07	4.78271975605383e-06	4.62293687711351e-08	4.18221435049007e-09	2.41874629431711e-08	4.18221435049007e-09	5.12450415278832e-07	2.30657979502506e-09	5.12450415278833e-07	5.12450415278832e-07	5.12450415278832e-07	4.78271975605384e-06	5.12450415278833e-07	5.12450415278833e-07
"Eristalis_tenax"	0.0958774999237209	0.00507046581316357	1.11972883282585e-05	7.0804714449648e-06	1.90408935614686e-05	1.16559186828835e-05	2.34532760652016e-06	1.93771579304681e-06	3.90612597421641e-06	1.57920841488843e-06	3.54473338957514e-07	9.13726578813497e-07	1.43191271244251e-07	8.10733839171367e-07	4.09577460915021e-07	1.96921261161491e-07	5.63699660014804e-07	0.000646154257871125	0.00257724347957999	0.00152353464646529	0.00136415317723582	0.00116104134313223	4.00935559483902e-05	0.000411536825004256	0.00012406039453174	0.000332501230778117	0.000103300703289482	0.000211619311922352	0.000181357187749787	0.000175347874372395	0.000157282047721409	0.000157176229383149	3.35850334428628e-05	1.81490970579396e-05	1.00011532008501	3.051759592537e-05	9.06785938748937e-05	8.50938870546386e-05	6.09129286880003e-05	3.20948197681952e-05	4.14479494264052e-06	3.63614126868358e-05	9.30489520575802e-06	4.83619167332766e-05	4.27772099130216e-05	3.62714375499575e-05	3.06867307297024e-05	2.42224553711183e-05	3.02261979582979e-05	1.32453621396403e-07	2.42243597663518e-05	1.34720774975327e-05	3.02261979582979e-05	9.66227333736148e-07	1.21387492270941e-05	1.25646645367542e-05	1.81357187749787e-05	9.28761707423097e-07	6.50577236306408e-06	9.21065542809005e-07	1.20904791833191e-05	1.20904791833191e-05	1.20904791833192e-05	6.04523959165957e-06	6.04523959165957e-06	4.60532771404502e-07	1.23438295080009e-08	2.64907242792806e-08	3.59262142669219e-08	2.64907242792806e-08	6.04523959165957e-06	2.70244613057122e-08	6.04523959165958e-06	6.04523959165957e-06	6.04523959165957e-06	4.60532771404503e-07	6.04523959165957e-06	6.04523959165957e-06
"Cheilosia_albitarsis"	0.0318403895483508	3.05015887618442e-05	3.80763524017118e-06	2.46181052598478e-06	3.04359980613785e-05	0.0690970773005633	8.09654115577515e-07	5.8166257627939e-07	2.30658234515631e-06	6.01267594823621e-07	1.24748726478148e-07	2.82051101647703e-07	2.26567061197809e-08	2.70256144561558e-07	1.15649642577446e-07	6.09234722059244e-08	2.51676172062266e-07	0.000227399107123024	0.00132708631889875	0.000663123964306542	0.000609056336390685	0.000699930867014583	6.34387771353864e-06	0.000136518942439448	3.83817874897324e-05	0.000110421521430033	0.00254692231500363	7.03231032205335e-05	6.0227722979226e-05	5.82775586246883e-05	0.000209319227066225	5.21973599153291e-05	1.01040348718099e-05	4.07540067851492e-06	3.81469949067125e-05	1.00173746488634	3.0113861489613e-05	2.81090410768415e-05	2.00786780129447e-05	0.000167087847289417	2.49331788243958e-08	1.21209880835859e-05	2.08440964982973e-06	1.60607261277936e-05	1.40559057150221e-05	1.20455445958452e-05	1.00407241830737e-05	8.08968382122399e-06	1.0037953829871e-05	0.000785194060233674	8.05599175662076e-06	4.02349259155653e-06	1.0037953829871e-05	2.12804519906768e-08	4.07686928083537e-06	4.02180687323702e-06	6.02277229792259e-06	8.21658741192649e-09	2.01036111917691e-06	5.54070640542129e-09	4.0151815319484e-06	4.0151815319484e-06	4.0151815319484e-06	2.0075907659742e-06	2.0075907659742e-06	2.77035320271064e-09	4.26133745040798e-09	0.000157038812046735	5.74264114365632e-08	0.000157038812046735	2.0075907659742e-06	9.00853815205192e-09	2.0075907659742e-06	2.0075907659742e-06	2.0075907659742e-06	2.77035320271065e-09	2.0075907659742e-06	2.0075907659742e-06
"Empis_livida"	0.100920972766588	3.576230521745e-05	4.77431902045975e-06	4.51632219423403e-06	1.93929257687144e-05	1.22102621454508e-05	2.07544348873333e-06	1.79825628193368e-06	4.0658549890021e-06	1.56956952296868e-06	1.17720456963135e-07	7.73034300325723e-07	6.9535390679545e-08	8.53353746222251e-07	3.6490417509624e-07	1.92680992875584e-07	5.91755821650856e-07	0.000214587575835657	0.00271134683811991	0.00160367378525205	0.00143204908839507	0.00122210731103544	1.94699093902726e-05	0.00043270350971231	0.000121389025511618	0.000349989196068608	0.000108728846197131	0.000222749960339635	0.000190897174211705	0.000184570525497294	0.000165553734838453	0.000165444217650145	3.19483314232083e-05	1.28112603819708e-05	0.000120904791833192	3.21214522555872e-05	1.00009544858711	8.90885961312408e-05	6.363563956968e-05	3.18569389608486e-05	2.92334920033651e-08	3.8272915518068e-05	6.42256672681595e-06	5.09059131231215e-05	4.45459221485094e-05	3.81794348423411e-05	3.18194438677291e-05	2.54919222706342e-05	3.18161957019509e-05	1.38752978925577e-07	2.54981327281052e-05	1.27362227781148e-05	3.18161957019509e-05	4.76605398065556e-08	1.27739920935419e-05	1.27418899190617e-05	1.90897174211705e-05	1.14053774196012e-08	6.36648730616833e-06	6.49633155630336e-09	1.27264782807804e-05	1.27264782807804e-05	1.27264782807804e-05	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	1.0923386782807e-08	2.77505957851154e-08	3.65904259787063e-08	2.77505957851154e-08	6.36323914039018e-06	2.8445124874075e-08	6.36323914039018e-06	6.36323914039018e-06	6.36323914039018e-06	3.24816577815168e-09	6.36323914039018e-06	6.36323914039018e-06
"Scathophaga_stercoraria"	0.0941963423094318	0.00674870031581228	1.33382780975247e-05	7.93518786187506e-06	1.89235494923867e-05	1.14711375286944e-05	2.43528897911578e-06	1.98420229675119e-06	3.85288296928785e-06	1.58242137886168e-06	4.33390966288974e-07	9.60624004976089e-07	1.67743231432486e-07	7.9652720348774e-07	4.24468556187949e-07	1.98334683923461e-07	5.5434760613612e-07	0.000790009818549616	0.00253254236006668	0.00149682160020304	0.00134152120684941	0.00114068602049782	4.69681048010962e-05	0.000404481263434904	0.00012495085087178	0.00032667190901462	0.000101491322320266	0.000207909095783258	0.000178177192262482	0.000172273657330762	0.000154524818682394	0.00015442023329415	3.41306007827477e-05	1.99283759499291e-05	0.000113458516072851	2.99829771486309e-05	8.90885961312408e-05	1.00008376231736	6.0005358394107e-05	3.2174113370644e-05	5.51664875951957e-06	3.57242450764251e-05	1.02656713654054e-05	4.75139179366617e-05	4.2187639167859e-05	3.56354384524963e-05	3.03091596836935e-05	2.37992997379463e-05	2.96961987104136e-05	1.30353835553345e-07	2.37997687791007e-05	1.37173624040053e-05	2.96961987104136e-05	1.27241626504601e-06	1.19270016049448e-05	1.25055894093183e-05	1.78177192262481e-05	1.2345471507576e-06	6.55220071536266e-06	1.22592194655991e-06	1.18784794841654e-05	1.18784794841654e-05	1.18784794841654e-05	5.93923974208271e-06	5.93923974208271e-06	6.12960973279953e-07	1.28173104163988e-08	2.6070767110669e-08	3.57048103629938e-08	2.6070767110669e-08	5.93923974208271e-06	2.65509067829247e-08	5.93923974208272e-06	5.93923974208271e-06	5.93923974208271e-06	6.12960973279953e-07	5.93923974208271e-06	5.93923974208271e-06
"Psithyrus_vest"	0.0917510221431932	0.0091897686833013	1.64524450346393e-05	9.17841174101723e-06	1.87528672100858e-05	1.12023649407829e-05	2.56614188470939e-06	2.05181902941211e-06	3.77543859848267e-06	1.58709478100459e-06	5.48180242407461e-07	1.02883844303077e-06	2.03455173524465e-07	7.75863006129736e-07	4.46128331130389e-07	2.00390571577233e-07	5.40744618676216e-07	0.000999254270445601	0.00246752254986551	0.00145796626018522	0.00130860197719644	0.00111107827848414	5.69674485868501e-05	0.000394218628424938	0.000126246060093657	0.000318192895540443	9.88594954559513e-05	0.000202512417762757	0.000173551744280945	0.000167802068906568	0.000150514303716555	0.000150411511710153	3.49241532771256e-05	2.25164179746413e-05	0.000110750779432728	2.92053498370105e-05	8.67758721404727e-05	8.1825488719237e-05	1.00005868525615	3.22894495196605e-05	7.51207249316183e-06	3.47974558249187e-05	1.16631639612561e-05	4.62804651415854e-05	4.13300817203497e-05	3.47103488561891e-05	2.97599654349534e-05	2.31838006351508e-05	2.89252907134909e-05	1.27299601599806e-07	2.31821818885536e-05	1.40741404497836e-05	2.89252907134909e-05	1.71778198331491e-06	1.16190050636368e-05	1.24196619512298e-05	1.73551744280945e-05	1.67932597742596e-06	6.6197328641606e-06	1.66934944292485e-06	1.15701162853964e-05	1.15701162853964e-05	1.15701162853964e-05	5.78505814269818e-06	5.78505814269818e-06	8.34674721462426e-07	1.35060099195231e-08	2.54599203199612e-08	3.53827683209165e-08	2.54599203199612e-08	5.78505814269818e-06	2.58621002043245e-08	5.78505814269818e-06	5.78505814269818e-06	5.78505814269818e-06	8.34674721462426e-07	5.78505814269818e-06	5.78505814269818e-06
"Lasiommata_megera"	0.0505251051919059	0.0403126251736657	5.60174649329895e-05	2.47306781392439e-05	1.81829331714996e-05	0.0100564834473057	4.0504016131144e-06	2.73697328637997e-06	2.53212866797539e-06	1.50583674150559e-06	2.01276580666581e-06	1.8271567902384e-06	6.51963717443045e-07	4.27580293209992e-07	6.86035256916487e-07	2.07438408883617e-07	3.1784039771319e-07	0.00366898452757939	0.00143717298518655	0.000825753428275042	0.000769173762465919	0.000657626630497563	0.000182549840884053	0.000220288640444549	0.000130686197596679	0.000175239266524528	0.000419950025671431	0.000111533593784048	9.55708168825459e-05	9.24194304075393e-05	0.000105746127680684	8.28280412982064e-05	4.18645953547863e-05	5.42432832874e-05	6.41896395363903e-05	0.000267340555663067	4.7785408441273e-05	4.82611700559661e-05	3.55183944716266e-05	1.00005342993572	3.29530995970018e-05	1.91769761504682e-05	2.88501898926091e-05	2.54855511686789e-05	2.5961312783372e-05	1.91141633765092e-05	1.95899249912023e-05	1.28049523909565e-05	1.59284694804243e-05	0.00011427822099211	1.27709103473169e-05	1.73557543245037e-05	1.59284694804243e-05	7.39235778756099e-06	6.42701311647494e-06	1.00557111448449e-05	9.55708168825458e-06	7.34979219344645e-06	6.84714940686284e-06	7.32291102155597e-06	6.37138779216972e-06	6.37138779216972e-06	6.37138779216973e-06	3.18569389608486e-06	3.18569389608486e-06	3.66145551077798e-06	2.13179032269179e-08	2.2855644198422e-05	3.43074210783012e-08	2.2855644198422e-05	3.18569389608486e-06	1.42526764403331e-08	3.18569389608486e-06	3.18569389608486e-06	3.18569389608486e-06	3.66145551077799e-06	3.18569389608486e-06	3.18569389608486e-06
