"Cordia_martinicensis"	"Cordia_sp1_M_PL_041"	"Cornutia_pyramidata"	"Unidentified_sp21_M_PL_041"	"Croton_flavens"	"Vernonia_sp1_M_PL_041"	"Chamaecrista_glandulosa"	"Wedelia_calycina"	"Mimosa_casta"	"Lantana_camara"	"Gonzalagunia_hirsuta"	"Guettarda_scabra"	"Ipomoea_tiliacea"	"Calliandra_tergemina"	"Daphnopsis_americana"	"Lantana_involucrata"	"Tetrazygia_angustifolia"	"Wedelia_trilobata"	"Sida_rhombifolia"	"Byrsonima_spicata"	"Miconia_striata"	"Spermacoce_assurgens"	"Ludwigia_octovalvis"	"Odontonema_nitidum"	"Palicourea_crocea"	"Centrosema_virginianum"	"Coccoloba_sp1_M_PL_041"	"Desmodium_adscendens"	"Oxalis_barrelieri"	"Oxalis_frutescens"	"Stigmaphyllon_diversifolium"	"Orthorhyncus_cristatus"	"Apis_mellifera"	"Unidentified_sp1_M_PL_041"	"Unidentified_sp2_M_PL_041"	"Unidentified_sp8_M_PL_041"	"Xylocopa_sp1_M_PL_041"	"Unidentified_sp4_M_PL_041"	"Unidentified_sp3_M_PL_041"	"Wasmannia_auropunctata"	"Appias_drusilla"	"Unidentified_sp6_M_PL_041"	"Ascia_monuste"	"Unidentified_sp7_M_PL_041"	"Unidentified_sp5_M_PL_041"	"Coereba_flaveola"	"Electrostrymon_angerona"	"Polygonus_sp1_M_PL_041"	"Janonia_evarete"	"Dryas_iulia"	"Agraulis_vanillae"	"Allosmaitia_piplea"	"Urbanus_sp1_M_PL_041"	"Phoebis_sp1_M_PL_041"	"Unidentified_sp10_M_PL_041"	"Eulampis_holosericeus"	"Eulampis_jugularis"	"Marpesia_petreus"	"Unidentified_sp18_M_PL_041"	"Unidentified_sp13_M_PL_041"	"Unidentified_sp16_M_PL_041"	"Unidentified_sp20_M_PL_041"	"Cyanophaia_bicolor"	"Loxigilla_noctis"	"Unidentified_sp17_M_PL_041"	"Unidentified_sp19_M_PL_041"	"Unidentified_sp9_M_PL_041"	"Anartia_jatrophae"	"Anolis_oculatus"	"Hemiargus_hanno"	"Pyrgus_oileus"	"Unidentified_sp11_M_PL_041"	"Unidentified_sp12_M_PL_041"	"Unidentified_sp15_M_PL_041"
"Desmodium_adscendens"	2.61029421376017e-05	1.93082492516864e-06	6.0077723023477e-07	0.00361254248054341	8.51562457110584e-07	0.00386558768099225	3.52357115689243e-06	0.00154969594951049	4.41757155687066e-06	1.11671241241281e-06	2.99718920068658e-07	3.70981438374843e-08	1.68818713660296e-07	1.82931161819607e-07	1.47338895937539e-06	6.72535854157543e-07	2.88017881667544e-07	0.000516334025516885	9.05187392976114e-10	1.28264476360518e-07	0.000257583849861982	2.67167595470156e-07	1.56875484458188e-08	8.94165380823122e-09	8.94165380823122e-09	0	1.9445490234258e-08	1.00025714715559	0	2.9805512694104e-09	1.5332922411913e-10	4.29199382795098e-06	0.00011492433883128	2.43215100074815e-05	8.55376135607859e-05	7.4615047789961e-06	8.75047060541608e-06	0.000146495974691338	0.100287390679394	3.67990137885911e-08	2.33256278784757e-05	2.80042988187689e-05	1.48887909897506e-07	5.26299123139369e-05	2.58352411940285e-05	1.94670452887899e-08	2.055166290818e-05	1.23440739386988e-07	3.42913425984556e-05	3.72419494992063e-06	3.5561747133612e-08	2.04958135582489e-05	3.62914761971705e-05	8.44206331546024e-06	2.8911971675692e-05	1.2067655782304e-08	6.04977945970347e-09	4.74598947956395e-08	1.2067655782304e-08	4.52593696488057e-11	2.04483536634533e-05	3.55949210967296e-08	3.37255853068039e-10	2.07164562149921e-09	1.36322357756355e-05	7.37950452147853e-06	1.18800601554595e-08	6.45417531896106e-06	2.56528952721037e-09	6.72535854157543e-09	0	1.30312573942895e-09	0	6.72535854157543e-09
"Oxalis_barrelieri"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0
"Oxalis_frutescens"	0.00232149846668257	0.00195883717614524	0.00244569787127243	2.12476107580962e-06	2.36090351208579e-07	1.95397365802733e-06	7.30522295228966e-05	7.1874953412118e-05	1.85861831565112e-06	0.000560914633178454	0.000280545561713103	0.000840556584303156	0.000489820761169309	0.000349886784082556	5.23560774260148e-07	0.000210153922189191	1.07941153906353e-06	2.89591416297954e-07	2.0683197008667e-07	4.8069986152907e-07	4.12490459873876e-07	2.57555845192752e-07	2.30052586950024e-07	0.000209243738635857	0.000209243738635857	0	2.02716722789661e-07	2.9805512694104e-09	0	1.00006974791288	7.64320607364619e-08	0.100436994545212	4.08377403922916e-05	9.11503077431423e-05	5.00747245630563e-05	3.70638322912754e-07	9.12225252553477e-05	2.13736067674815e-05	1.16241499507006e-06	1.83436945767508e-05	2.4895697974863e-05	2.96726461325346e-06	2.3416206591697e-05	9.69341785061156e-06	1.27411188462132e-05	4.22623111553884e-05	8.62777343542057e-06	1.36134407002733e-05	6.35008679422553e-06	1.56575700101347e-05	1.4503217685315e-05	4.23293325254493e-06	1.58136240660247e-06	6.23061058384316e-06	1.23910072368762e-06	1.22427323509078e-05	1.57443868700583e-05	4.22090630305922e-06	1.22427323509078e-05	1.03415985043335e-08	1.20269494857148e-08	3.16567972729442e-06	7.64142349366505e-06	8.43344093542217e-06	8.01796632380988e-09	3.42261682914848e-07	1.05867377526625e-06	3.61989270372443e-09	9.6139972305814e-09	2.10153922189191e-06	0	1.2197633117961e-06	0	2.10153922189191e-06
"Stigmaphyllon_diversifolium"	5.73262267093937e-06	3.08417007136914e-06	2.93685510149578e-06	1.15042425204623e-07	2.98114507855727e-06	8.62252371059577e-07	4.21238634067397e-06	1.78615568766843e-06	1.03049483901138e-06	6.16999850886404e-07	0.00629388963036533	9.21348142440015e-07	5.72226056874234e-07	4.19049312693699e-07	3.53986928300826e-07	4.80591236109955e-07	3.28916814396421e-07	3.64538852313686e-08	0.000843675005515107	1.46478207257368e-07	1.09971293567178e-07	0.0012586111219244	0.00125819495056926	2.29296182209386e-07	2.29296182209386e-07	0	3.49719863495308e-10	1.5332922411913e-10	0	7.64320607364618e-08	1.00041937671885	0.000110062167460505	2.76109804074644e-05	2.77751976601422e-05	1.77190819119968e-07	3.17490723375346e-05	1.57373938572888e-07	7.69812706950762e-08	5.97983974064606e-08	0.100650412523527	2.74341416986806e-05	5.05013649332629e-05	4.19943450132843e-08	3.7293759397317e-08	3.48319896085967e-08	4.98873657311035e-08	3.15265754478108e-08	3.70871104271724e-08	1.93315814039832e-08	2.56372592196845e-08	1.8850676478777e-08	1.1074133849693e-08	2.09873775182665e-08	1.45106901458299e-08	1.24818742436549e-08	1.92760629460571e-08	1.84961445487928e-08	1.04229503107989e-08	1.92760629460571e-08	4.21837502757553e-05	6.51183538894092e-10	7.81721273309915e-09	8.37589220400014e-09	1.0127086556882e-08	4.34122359262728e-10	8.50550327461158e-09	1.40638558294961e-05	4.55673565392107e-10	2.92956414514737e-09	4.80591236109955e-09	0	2.73647375233275e-05	0	4.80591236109955e-09
"Orthorhyncus_cristatus"	0.0232149846668257	0.0195883717614524	0.0244569787127243	2.12476107580962e-05	2.36090351208579e-06	1.95397365802733e-05	0.000730522295228966	0.00071874953412118	1.85861831565112e-05	0.00560914633178454	0.00280545561713103	0.00840556584303156	0.00489820761169309	0.00349886784082556	5.23560774260148e-06	0.00210153922189191	1.07941153906353e-05	2.89591416297954e-06	2.0683197008667e-06	4.8069986152907e-06	4.12490459873876e-06	2.57555845192752e-06	2.30052586950024e-06	0.00209243738635857	0.00209243738635857	0	2.02716722789661e-06	2.9805512694104e-08	0	0.000697479128786191	7.64320607364619e-07	1.00436994545212	0.000408377403922916	0.000911503077431423	0.000500747245630563	3.70638322912754e-06	0.000912225252553477	0.000213736067674815	1.16241499507006e-05	0.000183436945767508	0.00024895697974863	2.96726461325346e-05	0.00023416206591697	9.69341785061156e-05	0.000127411188462132	0.000422623111553884	8.62777343542057e-05	0.000136134407002733	6.35008679422553e-05	0.000156575700101347	0.00014503217685315	4.23293325254493e-05	1.58136240660247e-05	6.23061058384315e-05	1.23910072368762e-05	0.000122427323509078	0.000157443868700583	4.22090630305922e-05	0.000122427323509078	1.03415985043335e-07	1.20269494857148e-07	3.16567972729442e-05	7.64142349366505e-05	8.43344093542217e-05	8.01796632380988e-08	3.42261682914848e-06	1.05867377526625e-05	3.61989270372443e-08	9.6139972305814e-08	2.10153922189191e-05	0	1.2197633117961e-05	0	2.10153922189191e-05
"Apis_mellifera"	0.0182099744490731	0.0064818350120903	3.17651797690269e-05	0.00392007862417173	7.75332343330188e-06	0.00778250076208738	3.13066193733799e-05	0.0129229259643223	0.0334959078503849	1.78881458567408e-05	0.00129809267223977	9.12219427687382e-06	0.0012955475057435	0.00129345075383016	0.0128812944417481	7.3862790006191e-06	7.09715469609605e-06	0.00129747828671313	1.12841935852044e-06	3.16061220044358e-06	4.88622954672908e-06	2.27413310079944e-06	1.18912506580639e-06	1.57068232278044e-06	1.57068232278044e-06	0	5.6497071082727e-07	1.47338895937539e-06	0	5.23560774260148e-07	3.53986928300826e-07	0.000753927514934613	1.00474096645635	0.000599315285448112	0.000643792913976834	6.23104976429191e-05	0.000254236819872272	0.000450262612788318	0.000574621694156401	8.49568627921983e-05	0.000265368439827106	0.000127278093169181	0.000104249389351915	0.000197252995713055	0.000147103318011709	4.24675812279597e-05	8.84817527634216e-05	9.29166310956944e-05	0.000131455960932528	5.95668764378698e-05	1.87363902799162e-05	5.52981687406247e-05	0.000151339314896833	5.18781304636175e-05	8.98015722095834e-05	4.05114688255644e-05	4.53231951818892e-05	3.31090444528602e-05	4.05114688255644e-05	5.64209679260221e-08	2.21891242877645e-05	2.48317833396452e-05	8.29290388806711e-08	1.09535102651817e-07	1.47927495251764e-05	6.15377426872491e-05	8.29606810252373e-06	1.62184785839141e-05	6.32122440088716e-08	7.3862790006191e-08	0	5.64388118365116e-06	0	7.3862790006191e-08
"Unidentified_sp1_M_PL_041"	0.017350031203883	0.018560505419552	0.00930748667940067	3.02466167362428e-05	1.70963076371594e-06	0.00135254402477876	0.0278083100659235	3.59039139654189e-05	0.0039848353210804	2.24140819522537e-05	0.0013333159901354	1.69188371555276e-05	9.52234708634358e-06	8.77872320495866e-06	7.88572744010673e-06	7.41454454466528e-06	0.011888393671324	3.26621856134564e-06	1.1318475894836e-06	0.00529431915890625	0.00396387572601743	9.98667717821912e-06	1.09712864428027e-06	3.59803846354509e-06	3.59803846354509e-06	0	1.12654819982534e-06	3.20019868519493e-07	0	1.19934615451503e-06	3.65463127107134e-07	0.00172705846250164	0.000615086740328325	1.0039087989118	0.000442732444707216	3.62238849846065e-07	0.000506946689921404	0.000325860754259486	0.000124807748722602	8.77111505057121e-05	0.000161865685345533	0.00093348021867426	8.71700037248313e-05	8.58215204638701e-05	0.000103118126880721	3.76695381044518e-05	0.000129472491885842	0.000107868129648276	5.04218909450934e-05	6.6305503238855e-05	3.73022431297052e-05	3.1716718544332e-05	1.69637736403066e-05	5.56002362752356e-05	1.67928026214237e-05	0.0001160031588722	3.25845909208176e-07	3.15455112797873e-05	0.0001160031588722	5.65923794741798e-08	1.71207264544771e-07	2.36591334598405e-05	1.53807610504796e-07	3.20947816531057e-05	1.1413817636318e-07	1.70971018882947e-07	7.90524194643822e-06	4.08277320168206e-08	0.000105886383178125	7.41454454466529e-08	0	5.79702604406696e-06	0	7.41454454466529e-08
"Unidentified_sp2_M_PL_041"	0.0494939595638399	5.97948240742588e-05	5.59055895792096e-05	0.00886602620746826	0.00178028087541028	0.00533843817635461	0.00531219741743832	0.0123536246810453	0.00179036228667698	0.0105842020389953	7.76662794598361e-06	1.20990239399833e-05	7.49352906042849e-06	9.6568920937811e-06	1.12946125259094e-05	0.00528830790092131	6.99051228485078e-06	9.49040208638516e-06	1.13771661936312e-06	3.11312059000258e-06	5.66264382299059e-06	2.75822443530237e-06	4.77589045813324e-07	2.63551181910823e-06	2.63551181910823e-06	0	1.40725777069029e-06	1.50065988703133e-06	0	8.78503939702743e-07	3.10861086175382e-09	0.00126504567317195	0.000880979777020931	0.000590309926276288	1.00139555679899	0.000229448974481751	0.000633265996810629	0.000787679664967201	0.000585257355942219	7.46066606820917e-07	0.000505212705731937	0.000288634353285296	0.000404369359910437	0.00030664353447427	0.000277044113688214	2.31896632631658e-05	0.000242811177871276	0.000228774891375053	0.000147063346570899	0.000208900498440459	0.000218594425222691	0.000140174071393337	0.00014555333179052	7.91904928375954e-05	8.67265475950657e-05	3.73717650464117e-07	2.83907147448523e-07	8.99890173887997e-05	3.73717650464117e-07	5.68858309681561e-08	5.01850540045373e-05	6.74917630415998e-05	1.09991126727121e-07	1.92777895100723e-07	3.34567026696915e-05	5.8826784195454e-05	2.2516216290856e-05	1.18630026079815e-07	6.22624118000516e-08	5.28830790092131e-05	0	3.3767947591233e-08	0	5.28830790092131e-05
"Unidentified_sp8_M_PL_041"	3.58413065388665e-05	3.19044128775547e-06	2.84706615030313e-07	5.09583153868189e-06	0.0947386752880578	7.170040258132e-06	3.41355213846633e-06	0.0041292861106436	3.77805340573658e-06	3.37724806140638e-06	1.00617616556852e-05	9.27083937931671e-08	1.80809471651079e-07	1.67864097753441e-07	1.27164280903916e-06	1.79131133741788e-06	6.65336662982568e-09	4.37178149764383e-07	1.30430351589752e-06	2.9629777910602e-09	1.55794496741309e-07	2.22695349907007e-06	0.0020614342741686	2.26921422191482e-08	2.26921422191482e-08	0	1.04942431428523e-09	1.52275607734614e-07	0	7.56404740638273e-09	6.4794025178642e-07	1.08922282651911e-05	9.91881391050547e-05	5.61839848740835e-07	0.000266910031539996	1.00915032217249	4.72240941428355e-07	5.59473055937013e-07	5.93874870164995e-05	0.000155505660428741	3.96271626123678e-05	2.97289380896353e-05	2.30918478285295e-07	1.00658071202055e-05	1.00180587850481e-05	2.78331683787082e-08	1.6730385833352e-07	0.000197540140277688	1.35194969360909e-07	9.90792853338035e-06	8.38181982511148e-08	9.40103413530853e-08	2.95579534254019e-05	6.94466174681714e-08	9.89468623186093e-06	1.99402580484717e-08	6.19887776881139e-09	6.51660118888481e-08	1.99402580484717e-08	6.5215175794876e-08	2.88443294642371e-08	4.88745089166361e-08	8.42803579937882e-10	9.81746948380391e-10	1.92295529761581e-08	1.96632671935409e-05	3.80298949038374e-08	5.46472687205479e-09	5.92595558212041e-11	1.79131133741788e-08	0	4.37467898073269e-08	0	1.79131133741788e-08
"Xylocopa_sp1_M_PL_041"	0.060414620085361	8.58934477948675e-05	0.031255207491827	4.9739943392052e-05	3.74514729232478e-06	0.00226204456395137	0.00226493304192758	3.25540823257637e-05	2.08043491547697e-05	3.62222885271402e-05	1.13819003398358e-05	2.77608495561873e-05	1.68928981682628e-05	0.00223984262321367	5.6497071082727e-06	1.3378644055373e-05	1.01389337984281e-05	7.14615654563567e-06	1.38815149505228e-06	4.51522324579296e-06	4.90230780491296e-06	8.25713520948349e-07	1.15410202191445e-08	6.08150168368984e-06	6.08150168368984e-06	0	0.00222611379597829	1.94454902342579e-07	0	2.02716722789661e-06	3.49719863495307e-09	0.00291912080817112	0.000440677154445271	0.00085617663186726	0.000802136929293463	5.14217913999764e-07	1.00175120819023	0.000571129570330572	7.5837411913606e-05	8.39327672388738e-07	0.000335347294865176	8.55983021295664e-05	0.00032500815315564	0.000271909518113157	0.000252467622845121	5.11440852820165e-05	0.000225363772151395	0.000274753920381285	0.000170041941697133	2.83437441887719e-05	2.82661825809438e-05	0.000110126310640954	4.244618465487e-05	8.74352695383565e-05	4.22911652152235e-05	5.36834048717921e-07	2.28207486863432e-05	0.000109844763791565	5.36834048717922e-07	6.94075747526139e-08	2.81546849388974e-07	8.23835728436741e-05	2.52371359601703e-07	0.000107776577558024	1.87697899592649e-07	1.55019439646494e-07	2.74843268061422e-05	8.93269568204459e-08	9.03044649158592e-08	1.33786440553731e-07	0	4.94865232166775e-08	0	1.33786440553731e-07
"Unidentified_sp4_M_PL_041"	0.0468909599991312	3.92433484765265e-05	4.13109931539204e-05	0.0397343753350791	3.6684111763601e-06	0.00707976667952663	0.00236369659729853	6.00214010577076e-05	0.00236111394455808	2.34933365905055e-05	5.05889541767046e-06	7.42145769109242e-06	4.72153330760322e-06	6.51438621401172e-06	1.04712235532167e-05	9.47890202133973e-06	6.8203413682218e-06	1.31111244241791e-05	1.07555825035601e-06	3.03733750533146e-06	0.00233546383327773	1.05339308015523e-06	6.67188645764953e-09	1.49118186749871e-06	1.49118186749871e-06	0	1.32820830309435e-06	3.40688313235669e-06	0	4.97060622499569e-07	1.79026210918782e-09	0.00071576729639938	0.000816755437150902	0.000575939937760952	0.00104413350937513	6.37539063742177e-07	0.000597693736392459	1.00180690629973	0.00132868442161911	4.29662906205076e-07	0.00027206551094485	0.000110042340851905	0.000234867993288767	0.000343894067786835	0.000357362716501356	2.17497516206762e-05	0.000401051989356657	0.000213209687524057	0.000143930789711882	2.19276657195939e-05	2.18104522475855e-05	0.000310167849407959	6.79151884083643e-05	7.93943330420338e-05	6.76293722128514e-05	2.45270927978291e-07	1.83182194830198e-07	8.52562909075113e-05	2.45270927978291e-07	5.37779125178005e-08	0.000224911558500448	6.39422181806335e-05	6.74677971917493e-08	1.4245170053076e-07	0.000149941039000298	2.85816195512893e-07	2.13319986977171e-05	1.63889055302239e-07	6.07467501066293e-08	9.47890202133974e-08	0	2.19951974681324e-08	0	9.47890202133974e-08
"Unidentified_sp3_M_PL_041"	0.000261029421376017	1.93082492516864e-05	6.0077723023477e-06	0.0361254248054341	8.51562457110584e-06	0.0386558768099225	3.52357115689243e-05	0.0154969594951049	4.41757155687066e-05	1.11671241241281e-05	2.99718920068658e-06	3.70981438374843e-07	1.68818713660296e-06	1.82931161819607e-06	1.47338895937539e-05	6.72535854157543e-06	2.88017881667544e-06	0.00516334025516885	9.05187392976114e-09	1.28264476360518e-06	0.00257583849861982	2.67167595470156e-06	1.56875484458188e-07	8.94165380823121e-08	8.94165380823121e-08	0	1.9445490234258e-07	0.0025714715558819	0	2.9805512694104e-08	1.5332922411913e-09	4.29199382795098e-05	0.0011492433883128	0.000243215100074815	0.000855376135607859	7.4615047789961e-05	8.75047060541608e-05	0.00146495974691338	1.00287390679394	3.67990137885911e-07	0.000233256278784757	0.000280042988187689	1.48887909897506e-06	0.000526299123139369	0.000258352411940285	1.94670452887899e-07	0.0002055166290818	1.23440739386988e-06	0.000342913425984556	3.72419494992063e-05	3.5561747133612e-07	0.000204958135582489	0.000362914761971705	8.44206331546024e-05	0.00028911971675692	1.2067655782304e-07	6.04977945970347e-08	4.74598947956395e-07	1.2067655782304e-07	4.52593696488057e-10	0.000204483536634533	3.55949210967296e-07	3.37255853068039e-09	2.07164562149921e-08	0.000136322357756355	7.37950452147853e-05	1.18800601554595e-07	6.45417531896106e-05	2.56528952721037e-08	6.72535854157543e-08	0	1.30312573942895e-08	0	6.72535854157543e-08
"Wasmannia_auropunctata"	5.73262267093937e-05	3.08417007136914e-05	2.93685510149578e-05	1.15042425204623e-06	2.98114507855727e-05	8.62252371059577e-06	4.21238634067397e-05	1.78615568766843e-05	1.03049483901138e-05	6.16999850886404e-06	0.0629388963036533	9.21348142440015e-06	5.72226056874234e-06	4.19049312693699e-06	3.53986928300826e-06	4.80591236109955e-06	3.28916814396421e-06	3.64538852313686e-07	0.00843675005515107	1.46478207257368e-06	1.09971293567178e-06	0.012586111219244	0.0125819495056926	2.29296182209386e-06	2.29296182209386e-06	0	3.49719863495308e-09	1.5332922411913e-09	0	7.64320607364618e-07	0.00419376718848028	0.00110062167460505	0.000276109804074644	0.000277751976601422	1.77190819119968e-06	0.000317490723375346	1.57373938572888e-06	7.69812706950762e-07	5.97983974064605e-07	1.00650412523527	0.000274341416986806	0.000505013649332629	4.19943450132843e-07	3.7293759397317e-07	3.48319896085967e-07	4.98873657311035e-07	3.15265754478108e-07	3.70871104271724e-07	1.93315814039832e-07	2.56372592196845e-07	1.8850676478777e-07	1.1074133849693e-07	2.09873775182665e-07	1.45106901458299e-07	1.24818742436549e-07	1.92760629460571e-07	1.84961445487928e-07	1.04229503107989e-07	1.92760629460571e-07	0.000421837502757553	6.51183538894092e-09	7.81721273309915e-08	8.37589220400014e-08	1.0127086556882e-07	4.34122359262728e-09	8.50550327461158e-08	0.000140638558294961	4.55673565392107e-09	2.92956414514737e-08	4.80591236109955e-08	0	0.000273647375233275	0	4.80591236109955e-08
"Appias_drusilla"	0.0549152976675082	0.00916650094436088	6.61201464902103e-05	6.65015024823498e-05	1.27818031440029e-05	0.00461549360715337	3.80305873294022e-05	0.0182568849066878	3.7102066855537e-05	3.74494718883724e-05	0.00457586536693979	1.62648696936429e-05	9.4870317140615e-06	1.04512317216524e-05	1.2062201810323e-05	0.00912594061291788	6.62177803686272e-06	9.16586071147083e-06	3.76404475643292e-06	2.94891028139066e-06	4.50417657166457e-06	5.18815167095278e-06	3.92114278896721e-06	3.39486790566313e-06	3.39486790566313e-06	0	1.5243058857508e-06	1.06025581265798e-06	0	1.13162263522104e-06	1.24700644084912e-06	0.0016295365947183	0.000940851741205194	0.000559172367557296	0.00130896019212365	8.82604985457283e-05	0.000685937648587859	0.000531764407755843	0.000413499766936614	0.000299281545803788	1.0007145059579	0.00015194889658257	0.000275235807645696	0.000318416147351732	0.000292729552591556	4.00591773872156e-05	0.000200158964134619	0.000263964275879878	0.000160260968428914	9.7630394969195e-05	3.99776654040139e-05	0.000100222419358062	0.000185468864965876	9.92408362995745e-05	9.85313177911721e-05	5.72906309022555e-05	3.41688110068062e-07	9.98459957591058e-05	5.72906309022555e-05	1.88202237821646e-07	3.76423598956697e-07	7.48844968193294e-05	1.4786245176039e-07	2.28000505138656e-07	2.50949065971132e-07	8.69375471747038e-05	2.50242330190503e-05	1.14573258893385e-07	5.89782056278132e-08	9.12594061291788e-05	0	1.98950668127817e-05	0	9.12594061291788e-05
"Unidentified_sp6_M_PL_041"	0.000169143562371399	7.24638808602272e-05	4.17824095139541e-05	4.20095173664556e-05	7.89398994837933e-06	0.00960326840492937	0.0669504375810878	0.014369693869058	3.09921322502794e-05	1.11652562285565e-05	4.24308412058552e-05	1.7160172349201e-06	1.60183529094174e-06	1.7304098315601e-06	6.0608615794848e-06	6.00638797317794e-06	4.00062950860398e-05	4.06155003061669e-06	4.8417414669304e-06	1.78162080098151e-05	1.51929808812494e-05	0.00955729416671195	7.35604707660724e-06	4.23894944750495e-07	4.23894944750495e-07	0	4.07610962521745e-07	1.33353803898899e-06	0	1.41298314916832e-07	2.40482690158395e-06	0.000203469573480237	0.000472747203199815	0.00337830936282113	0.000783436101774375	6.9367522209149e-05	0.000183424933134785	0.000225324793172948	0.000520079835205707	0.000577158456380147	0.000159184558324597	1.00275836703076	1.02843311355862e-06	0.000139368123235871	5.60539295080351e-05	2.83161603750133e-07	0.000160258660984969	8.9850500065201e-07	2.15410485716787e-05	3.46823010996062e-05	3.96872255518178e-07	5.45323470708381e-07	0.000165347565267209	2.12205455716673e-05	9.69204516050278e-05	4.5289925537642e-07	5.73499805891445e-08	3.07533749766179e-07	4.5289925537642e-07	2.4208707334652e-07	2.37789720942202e-07	2.30650312324635e-07	1.56001566810918e-08	1.44077274186049e-07	1.58526480628134e-07	6.84271136621807e-05	1.57579128557051e-07	5.07693753827087e-08	3.56324160196302e-07	6.00638797317794e-08	0	1.84481918286327e-07	0	6.00638797317794e-08
"Ascia_monuste"	0.0691817708349839	7.99193296367589e-05	8.35036473445703e-05	5.72572147730571e-05	5.21535034503266e-06	3.81229090152807e-05	2.61753526741828e-05	4.35016054575067e-05	2.25701967970218e-05	0.0251020264271597	8.81384845891508e-06	2.39339660108319e-05	1.64211321682203e-05	0.00626724915142733	6.51558683449471e-06	1.54437994286925e-05	4.90331270952176e-06	7.55737280098412e-06	1.58681870911888e-06	2.18361732777633e-06	3.11166802226397e-06	2.07293536094735e-08	9.31718017927390e-09	4.39053873594318e-06	4.39053873594318e-06	0	2.03130095722275e-06	9.30549436859409e-09	0	1.46351291198106e-06	2.62464656333027e-09	0.00210745859325273	0.000508215773090587	0.000414057517692949	0.00144056584468093	7.07187839748715e-07	0.000914085430750237	0.000631207731963561	3.6291428037517e-06	6.29915175199265e-07	0.000378449235512833	1.34981846154569e-06	1.00078046321868	0.000283642322411636	0.000283543725288243	9.5250793742104e-05	0.000251956495473961	0.000314598333970248	0.000189138301351896	0.00040368145562161	0.000496423474666703	0.0001261091353239	3.20056128912061e-05	9.45465282530628e-05	3.17984623890275e-05	4.99495810229743e-07	6.30830198184789e-05	0.000125785037881789	4.99495810229743e-07	7.93409354559441e-08	3.24097442111644e-07	9.43387784113417e-05	2.17581509189381e-07	2.87943611533001e-07	2.16064961407763e-07	2.07150502178603e-07	3.14727064489325e-05	9.44671600123015e-08	4.36723465555267e-08	1.54437994286925e-07	0	3.83210802561525e-08	0	1.54437994286925e-07
"Unidentified_sp7_M_PL_041"	0.0566314068733502	4.37787875755814e-05	4.87679424352826e-05	0.00637248671497786	6.95626149048146e-06	0.0313775510686289	3.56803628212351e-05	0.00633321044634572	3.77286253262008e-05	2.73848474996623e-05	6.22033850414378e-06	9.02930217205989e-06	5.70925417039976e-06	7.95866004461796e-06	1.23283122320659e-05	1.15704248098987e-05	4.82746052609269e-06	1.59573068726542e-05	1.2993185068209e-06	2.14983768697069e-06	7.04786095198634e-06	1.74909412033539e-06	6.99038743882816e-08	1.81751584698967e-06	1.81751584698967e-06	0	1.69943448820723e-06	3.28936951962105e-06	0	6.05838615663223e-07	2.33085996233231e-09	0.000872407606555041	0.000961608354101141	0.000407652222203383	0.00109241759156459	3.08265343056295e-05	0.000764745519693254	0.000924215307177118	0.00128285411265221	5.59406390959754e-07	0.000437822202608631	0.000182920661747081	0.000283642322411636	1.00059983690724	0.000339080601275706	2.62654549137174e-05	0.000242088021393919	0.000257498382354981	0.000223459224356904	4.1363131225708e-05	2.63170797399317e-05	0.000139036873833925	0.000275614968674187	0.000145505117632471	0.000245456823691588	2.73617422347384e-07	2.22317954706174e-07	0.000102966194315182	2.73617422347384e-07	6.49659253410449e-08	3.60706795187426e-05	7.72246457363866e-05	8.20845652005444e-08	1.68165318742354e-07	2.40471196791617e-05	3.01581449825987e-05	2.57632038872426e-05	1.99466335908178e-07	4.29967537394139e-08	1.15704248098987e-07	0	2.70449500180164e-08	0	1.15704248098987e-07
