"Amelanchier_lamarckii"	"Cornus_sanguinea"	"Crataegus_monogyna"	"Crataegus_oxyacantha"	"Euonymus_europaea"	"Fragaria_vesca_dom."	"Frangula_alnus"	"Hedera_helix"	"Ligustrum_vulgare"	"Lonicera_xylosteum"	"Malus_domesticus"	"Prunus_avium"	"Prunus_avium_duralis"	"Prunus_domestica"	"Prunus_padus"	"Prunus_serotina"	"Prunus_spinosa"	"Rhamnus_cathartica"	"Ribes_rubrum"	"Rosa_canina"	"Rubus_fruticosus"	"Rubus_ideaus"	"Sambucus_nigra"	"Sambucus_racemosa"	"Sorbus_aria"	"Sorbus_aucuparia"	"Sorbus_torminalis"	"Taxus_baccata"	"Viburnum_lantana"	"Viburnum_opulus"	"Viscum_album"	"Carduelis_chloris"	"Coccothraustes_coccothraustes"	"Columba_palumbus"	"Corvus_corone_corone"	"Erithacus_rubecula"	"Ficedula_hypoleuca"	"Fringilla_coelebs"	"Garrulus_glandarius"	"Parus_caeruleus"	"Parus_major"	"Parus_montanus"	"Parus_palustris"	"Passer_domesticus"	"Passer_montanus"	"Phoenicurus_ochruros"	"Phoenicurus_phoenicurus"	"Phylloscopus_collybita"	"Pica_pica"	"Pyrrhula_pyrrhula"	"Sitta_europaea"	"Sturnus_vulgaris"	"Sylvia_atricapilla"	"Sylvia_borin"	"Sylvia_communis"	"Sylvia_curruca"	"Turdus_iliacus"	"Turdus_merula"	"Turdus_philomelos"	"Turdus_pilaris"	"Turdus_torquatus"	"Turdus_viscivorus"
"Sitta_europaea"	4.95465336887631e-05	6.59423404199857e-05	5.30798436813056e-05	3.1704302341977e-06	6.96463557367657e-06	5.65536203937967e-06	1.49927268362374e-05	3.83591803210857e-05	1.88298552059734e-05	5.50324268726809e-05	8.77989537733089e-07	3.23605173903234e-05	3.02560221659083e-06	0.100277816136355	3.45954312667683e-06	3.681597097101e-06	4.41303842897148e-06	4.56771319558948e-06	1.22548830976247e-06	2.16783528129063e-05	8.37586147534959e-09	6.10266406202537e-06	0.000103512585622427	0.000133981270508994	1.2154382825734e-05	6.70983680110251e-05	3.65010373539359e-06	8.98714916682761e-06	6.25877006916729e-08	9.78778092563132e-06	7.64283369431647e-08	9.81078145481565e-07	2.8171548697169e-06	1.04188675669039e-06	9.81145280812836e-07	0.00115612950523031	7.51418757926217e-07	1.11017553132198e-06	0.00115903838758633	0.00161643907054878	0.00149931873272159	3.08020899029672e-07	0.0011556828620399	3.62978268782148e-07	6.97195061604205e-07	5.05277646883265e-07	1.47558924622134e-07	0.00115261857627994	5.84066294726353e-07	2.82494767624587e-06	1.00115261857628	1.56052464527608e-06	4.46433416636133e-06	4.35344228881039e-06	3.29173117257697e-07	2.38303491817671e-07	3.25278515378988e-06	0.00116534732932672	9.5900164521847e-06	5.64775842235417e-06	3.10974019613412e-08	1.23672174292241e-06
"Sturnus_vulgaris"	4.77924309676549e-05	4.77089274693246e-05	4.23464410252682e-05	3.82637611761415e-06	1.03481814727885e-06	6.82542766925767e-06	1.98665076405167e-05	2.22867518217422e-05	1.19773627545866e-05	1.58261405997183e-05	1.50392983562438e-06	0.012417344797878	1.38506817003028e-06	7.29922817951717e-06	7.98815198461107e-06	1.42551580823775e-05	1.01195904017066e-05	6.75086966989041e-05	4.56964110609833e-06	7.93103410612809e-06	9.59580480678263e-07	1.92053041233778e-05	0.0647778825287008	0.000101456173886602	7.50213832057901e-06	0.0232432049808711	1.0451401347986e-05	4.46334004746389e-05	7.54014206469692e-06	2.32858595532246e-05	1.45830196213644e-05	5.36535685919966e-05	0.00054820687497175	9.44666220905369e-05	0.000352927633750876	0.000171779812448288	0.000138908638895931	1.06383730518674e-06	0.000530587652826985	0.000294502113742845	0.000141530585285974	9.69352889508026e-07	0.000110807547910645	3.50127699396739e-07	0.000152801887952623	0.000202305466178901	9.23419565626526e-05	8.38991744772088e-08	0.000205256718014278	0.000570357280765208	8.38991744772088e-08	1.00079865732437	0.000511456396201514	0.000544816441316564	0.000165215463847892	9.24294884875018e-05	0.00120289720901803	0.00140645176215007	0.00114322335804284	0.000219392597027443	1.54440832092176e-07	0.000353330143487233
"Sylvia_atricapilla"	0.00418377146342905	0.00436787115021442	2.80242749142198e-05	4.37643095285349e-06	1.4222110075887e-06	7.80660656454947e-06	0.00509731735452079	0.00227948083772323	1.42210439609959e-05	0.0067928012861156	2.52001436799711e-06	0.00321822278466335	1.38139921243723e-06	7.28699948355415e-06	0.00339172459181375	0.00621721446203036	8.06372600898182e-06	0.00456354843867808	0.00244857159677345	8.23697384788553e-06	0.00187904768936126	0.00983697901371352	0.0148121611570483	0.0113816645008661	9.69623586940886e-06	0.00401643279378558	1.1250254826746e-05	0.0032213627967606	0.006210549233658	0.00509815748371173	0.00188893620421665	1.72603296887962e-05	0.000251026553170793	8.13272668550999e-05	7.2580615893137e-05	0.000236087027259724	7.35449868500139e-05	7.68014340552461e-05	0.000529182159841339	0.00021196481943155	4.68494694687061e-05	0.000496503672616455	0.000315861663464918	3.06503403914216e-05	7.31526488094903e-05	5.25673537855726e-05	2.11149838304323e-05	8.37586147534959e-08	5.93252851366036e-05	0.000676003496223299	8.37586147534959e-08	0.000178481969406157	1.00153241842955	0.00120732869197202	7.63560811286568e-05	2.87775689282877e-05	0.000388484779870552	0.00160863407996777	0.00117587829648749	0.000331859222758761	1.1146584071836e-05	0.000239672772862131
"Sylvia_borin"	0.0104085088881727	4.33989623145431e-05	2.56090364599982e-05	4.44969360405471e-06	1.24008120890723e-06	7.93729129371921e-06	0.00851946549265928	2.72853418670944e-05	1.01822688396278e-05	0.00922033337772305	3.00978562010691e-06	0.00277961737260081	1.9473194394005e-06	8.68691465886478e-06	0.00391509024736691	0.0069088494984649	7.9863244147615e-06	4.03926636532595e-05	0.00345113236871207	8.75381329310807e-06	2.76910250452298e-06	0.00510426475742292	0.0212954463734312	0.0166595838050313	1.03619680930816e-05	0.00442865809949762	1.10903972498676e-05	2.26730581608679e-05	0.00804945206267895	2.24080560171995e-05	9.51658764634374e-06	2.96164182791296e-05	0.000172783683965281	0.000179894718617761	7.17173996605597e-05	0.0002058534806786	9.05753425002642e-05	0.000190816046767885	0.000745973139093424	0.000321884762841951	3.52903269720991e-05	0.00025762850510652	0.000407878112169104	7.62528123675655e-05	0.000145405091034883	6.094845483286e-05	3.03570155002583e-05	9.98495937800549e-08	4.20828535753383e-05	0.000275724581310638	9.98495937800549e-08	0.000232421692855231	0.00147593163491075	1.00159340418415	7.09024859608406e-05	4.94202185921497e-05	0.00039608034766446	0.00163556305446335	0.00113039217919329	0.000103307233929439	7.84534884459097e-08	7.26261713432981e-05
"Sylvia_communis"	4.11405369844887e-05	3.97780255418782e-05	3.50679821107199e-05	4.66213930351073e-06	8.89515197062448e-07	8.31624848734346e-06	2.03992075766757e-05	2.43024622067066e-05	1.1445208999612e-05	1.73930566294326e-05	1.65101528194293e-06	3.14305907418693e-05	9.74500480235553e-07	5.50731946181147e-06	1.00012116015633e-05	1.66982775372609e-05	8.81781254806669e-06	5.90995355444039e-05	5.71821875575409e-06	6.72644093660381e-06	1.46838617555109e-06	0.0251525304503953	0.0560083950381802	9.1576813699274e-05	8.08427395884218e-06	0.0193160498929184	1.032698892261e-05	2.86007935689505e-05	9.61795708822134e-06	2.26377138052484e-05	1.07933954614634e-05	4.46038727158135e-05	0.000197173175597631	7.85277641904228e-05	0.000182076818732587	0.000147659522712366	0.000120110122956927	9.23124779819873e-07	0.00037330864550562	0.000191245139235957	7.94378967752116e-05	0.00126952835080859	9.49148612350143e-05	3.0139587534424e-07	0.000132114238519159	0.000173551049847924	7.98409052575627e-05	6.33025225495572e-08	9.90886519139675e-05	0.000486967709493549	6.33025225495572e-08	0.000590963005302075	0.000782649831568732	0.000594490074594741	1.00024488092378	7.99162542263987e-05	0.00103990496889439	0.00171365120345259	0.000942368329801154	0.00018244362470314	9.89646836295863e-08	0.000178143068806243
"Sylvia_curruca"	0.0335175390536306	4.13708537043271e-05	4.3993411886563e-05	4.19918437299824e-06	8.74137667821622e-07	7.49043698967254e-06	2.12406373674539e-05	2.22318601954332e-05	1.20244028031512e-05	1.60124738879826e-05	6.66209917014057e-06	2.21580162134715e-05	6.20861649748318e-07	6.91080126271245e-06	9.06679197087214e-06	1.54319444399208e-05	8.56125053327995e-06	5.35861625572614e-05	5.30691949006686e-06	1.06248412719309e-05	9.59252297609591e-07	2.01212602734475e-05	0.0669308708477655	8.59911917248858e-05	7.47648739780609e-06	6.91390120536769e-05	9.98051321025276e-06	2.35601681065412e-05	8.93122475119578e-06	1.94267452522489e-05	7.73816620249243e-06	6.2047258231863e-05	0.00018679237909493	0.000522071976734274	8.90047578720991e-07	0.000145106852858389	0.000143454393710687	0.000614240180933814	0.000237837770442048	0.00063561378910981	4.8467877217786e-05	1.01558411474814e-06	8.2274335415996e-05	0.000245549736656634	0.000464365448652315	0.000167171631680817	9.541107747365e-05	7.94344972725569e-08	7.00226586208702e-07	0.000391816873782211	7.94344972725569e-08	0.000573062828622511	0.000511281474625912	0.000718240510205909	0.000138521507325758	1.00015679851164	0.00124235885321421	0.00154348398575071	0.00097587934295012	0.000194453758936703	8.15230730330146e-08	1.86149539798306e-06
"Turdus_iliacus"	3.93414903236182e-05	4.95025876463075e-05	0.0154374271122611	4.44894543411037e-06	1.07828871836089e-06	7.93595672030499e-06	2.29285000085205e-05	2.53224610560386e-05	1.86331563340824e-05	1.27426443501481e-05	2.15774924232138e-06	2.76221310923528e-05	5.49468448205466e-07	6.40254091356832e-06	7.91512140653936e-06	1.42550558795142e-05	8.18757974556434e-06	0.0168575712866549	4.17015112837386e-06	5.68068172865724e-06	8.78924841336091e-07	1.81087181098091e-05	0.059102037970362	8.31134042276728e-05	8.41078782469564e-06	7.70990871394984e-05	1.24214788217065e-05	0.0068307399525284	6.03683481990595e-06	3.94105023957092e-05	0.00227797043993765	5.95883453500342e-07	0.000322315337371198	9.2334251432968e-07	1.02401227049601e-06	0.000178995927247908	0.000126727243645153	5.12415733005649e-05	0.000210488682466402	0.000255213839032023	0.000143556852841619	9.14004699548725e-07	7.26543891853953e-05	2.88216046326873e-07	0.000139374329432245	0.00014767131606743	8.42509450753556e-05	7.35924242938887e-08	6.13337587753495e-05	0.0013972383548386	7.35924242938887e-08	0.000506196563070935	0.000468466940432136	0.000390703691361322	0.000122341761046399	8.43229990869374e-05	1.00175700097653	0.00163528805145679	0.00137968942429954	0.000251479580576196	2.36357783824512e-05	0.000286929141651351
"Turdus_merula"	0.00373254791342938	0.00226115123702019	0.00467242224028035	0.00272913425744626	2.62516409215131e-06	0.00486818543220144	0.00193740975516162	0.00901555210194085	0.00288769285603093	0.000754081153290899	0.000739293037861815	0.000979550802140914	1.36651611388533e-06	0.000745479541554593	0.0029545889417911	0.0031087760665515	0.00376676447545012	0.00373721615920366	0.00103598698947826	0.000969144720641907	1.18281917644689e-06	0.00519990703352446	0.0190887076745574	0.0111555372854046	0.00339608274052816	0.00352735811579216	0.00310472165072396	0.00230866032399553	8.11247290773189e-06	0.00231139834767001	9.46318413878682e-06	0.000126294868552002	0.000275945946392142	7.23306490955604e-05	4.37772475554819e-05	0.000435777239297117	7.66883714399787e-05	0.000108274138384609	0.000523480788242228	0.000246216017765484	7.41893049211602e-05	0.000262455875509121	0.00013092479380637	2.7344673358457e-05	7.90794413602518e-05	5.82342065838421e-05	2.72112725225337e-05	8.56873036269648e-06	3.8291210989023e-05	0.000595468680924744	8.56873036269648e-06	0.000192352961588171	0.000630442621046192	0.000524342273342663	6.55219577790697e-05	3.40474408621479e-05	0.000531468616723455	1.00314124057484	0.0012700345024532	0.000374564405437208	7.98844402766618e-06	0.000109884115483204
"Turdus_philomelos"	3.45534621301116e-05	0.0141945908018644	0.00377114590626118	4.73702384987584e-06	2.24033091775754e-06	8.44982632680555e-06	0.00506738303527285	0.00386469583686074	1.88309433718643e-05	0.00102719710390702	2.95475053630024e-06	0.0010356037454906	2.26961418924243e-06	8.41059910625069e-06	9.19192101624886e-06	0.00263918133410864	8.37000831144875e-06	0.00581511492961555	5.0426193121554e-06	9.82889085874918e-06	1.18536118597529e-06	1.89634061693104e-05	0.0206586105733553	0.0203126602370562	0.00172424601572172	0.00492471353800134	0.00535934330175909	0.00285800748203542	7.89997077175931e-06	0.00356606307398415	0.00404861536675296	1.17901329221333e-05	0.000243049181419248	2.03956360770339e-05	5.75303865518871e-05	0.000371894932347752	0.000135279170442552	1.30553452059153e-05	0.000869436820186716	0.000236107481377097	0.000103721407957397	9.57143529050365e-07	0.000147605710268264	2.53138916704114e-07	4.89075960564806e-05	8.80832100425723e-05	2.94491954003639e-05	9.66735529454103e-08	5.33057220035027e-05	0.000738025981376697	9.66735529454103e-08	0.000214354379633032	0.000631797512124831	0.000496825594887374	4.93983398686089e-05	2.95124801295399e-05	0.000614740650746366	0.00174117633400842	1.00210083215749	0.00074526333572584	9.88929924579728e-06	0.000298178477959954
"Turdus_pilaris"	0.00659616497957102	0.0432281409783962	0.0103521601119176	2.91153004226401e-06	1.97061766653008e-06	5.19354007538986e-06	1.92220082851796e-05	2.4268851946378e-05	0.00633270886831176	1.67870571461488e-05	0.00210911839375083	2.77846051256456e-05	3.52569445085154e-07	1.03225836711095e-05	4.77148428654338e-06	1.0327546875243e-05	1.29478300149791e-05	6.08562800391968e-05	2.33354623548874e-06	0.00654573230234674	6.97183241089835e-07	1.01606779249457e-05	0.000122482438501672	7.40146855047668e-05	7.95662060691114e-06	0.0146091666169475	1.16030802146706e-05	2.77052303221415e-05	3.06031670978351e-06	0.0107692857700925	9.8927048857624e-06	0.000239001569902601	0.000443410342787635	0.000161595479955313	0.000137752210559242	0.000327122532643993	0.000111084704674081	0.000224943417469124	0.000135061218194159	0.000462713507607021	0.000250634542780127	5.12841788009876e-07	0.000236206835532334	4.83235529638902e-05	6.0692532471474e-05	0.000110927086675267	1.74600767643153e-07	1.18650387024247e-07	7.50291107674432e-05	0.000825959662926996	1.18650387024247e-07	8.57290400149254e-05	0.000371598667500882	9.46259537673012e-05	1.99308161440405e-05	1.22554890086157e-05	0.000233516753392182	0.00107018401553488	0.00155315384252108	1.002673515464	9.58658488655414e-08	0.000135021142041168
"Turdus_torquatus"	4.28731578568388e-05	3.87907185252362e-05	4.94635432352939e-05	2.95572429023649e-06	9.60848947741946e-09	5.27237305825968e-06	1.14146613040675e-05	1.48798594736857e-05	4.51852204378062e-06	5.8733578977236e-06	8.16548375292135e-07	0.000101476425660199	1.11565838675144e-08	2.70547397063669e-06	5.21509983703276e-06	9.62827308576674e-06	2.16964254327602e-05	3.00706480377536e-05	2.57920611647883e-06	3.77238541681614e-06	1.1146584071836e-06	1.14761836684755e-05	0.000116481936801326	4.28306762616822e-05	5.36214268650258e-06	0.000168728085195464	8.59647509189236e-06	0.100229908050535	3.70583146466195e-06	9.08861026351083e-06	5.87851910345827e-05	1.05227657390847e-06	0.00278006332942991	1.34779445290485e-06	2.68453786479586e-06	1.59500925325163e-06	4.63846850377323e-07	9.74086516675489e-07	4.27382982001705e-06	0.000349273266756399	1.31616712102767e-06	5.79239554244819e-07	8.85136240673976e-07	3.14089068548269e-07	6.66588806422598e-07	6.61762427040319e-07	1.66046951961976e-07	3.10974019613412e-08	1.67538749476341e-06	4.69308505820256e-06	3.10974019613412e-08	2.87259947691448e-06	0.000594112931028858	3.42057209624166e-06	5.14616354873849e-07	2.44569219099044e-07	0.00104470140450434	0.0010864283877626	0.000981018485183091	4.56321440599978e-06	1.00034681629083	0.00288356935510074
"Turdus_viscivorus"	4.23067047561248e-05	5.23025146016718e-05	3.87085873683816e-05	1.85648962231897e-06	2.63093616356368e-07	3.31157608305546e-06	1.45155385131626e-05	1.36609212808477e-05	7.02260695216429e-06	9.13782727931387e-06	1.12611287897619e-06	0.0133373997114149	9.98525786026974e-07	4.91300418421231e-06	4.54069380990072e-06	1.02537716538825e-05	1.51917377187622e-05	4.19975903616092e-05	2.62261015256714e-06	7.74847079236861e-06	1.09439622311475e-06	1.10459386441662e-05	0.000124526465482261	7.37522827104622e-05	4.92696774721909e-06	0.0312451102598793	9.32355807405121e-06	0.0380525819006444	4.7721997723588e-06	1.7285650840032e-05	0.0178558033012571	7.20335306276742e-05	0.0017041530753381	0.000126646968683682	0.000438160916573154	4.3673540315157e-05	5.99017300002279e-07	9.3888381995303e-07	0.000382512185724179	0.000265339289938697	0.00011509041685364	5.57523717055708e-07	4.29023680226994e-05	3.09939228982599e-07	6.80323064091017e-07	5.5008558912913e-05	1.77514562341071e-07	5.64713124622105e-08	0.000252428936449366	0.000260680133322936	5.64713124622105e-08	0.000300088615016554	0.000583313186920164	0.000144589089980265	4.22988108581033e-05	2.54999369586721e-07	0.000579098998218709	0.000682385374690216	0.00135065319696929	0.000293470610098611	0.000131669833566244	1.00223118132024
