"Cornus_canadensis"	"Maianthemum_canadense"	"Oxalis_montana"	"Chimaphila_umbellata"	"Aralia_nudicaulis"	"Linnaea_borealis"	"Clintonia_borealis"	"Cypripedium_acaule"	"Pyrola_secunda"	"Trillium_undulatum"	"Trientalis_borealis"	"Medeola_virginiana"	"Eusphalerum_sp1_M_PL_004"	"Paramyia_nitens"	"Parasyrphus_relictus"	"Dialictus_sp1_M_PL_004"	"Bombus_vagans"	"Eusphalerum_phothos"	"Bombus_terricola"	"Evylaeus_quebecensis"	"Blera_confusa"	"Xylota_bigelowi"	"Pidonia_ruficolis"	"Andrena_w.scripta"	"Dialictus_cressoni"	"Eusphalerum_convexum"	"Bombylius_major"	"Bombus_perplexus"	"Carposcalis_confusus"	"Hylaeus_ellipticus"	"Sphaerophoria_bifurcata"	"Anthaxia_expansa"	"Eclimus_harrisi"	"Tropidia_quadrata"	"Andrena_melanochroa"	"Andrena_miranda"	"Bombus_ternarius"	"Orthoneura_pulchella"	"Osmia_proxima"	"Phaonia_serva"	"Sphaerophoria_sp1_M_PL_004"	"Temnostoma_balyras"	"Tychius_stephensi"	"Xylota_hinei"	"Agiotes_stabilis"	"Ancistrocerus_sp1_M_PL_004"	"Andrena_nivalis"	"Andrena_rufosignata"	"Celastrina_argiolus"	"Chalcosyrphus_nigra"	"Cheilosia_pallipes"	"Cheilosia_sialia"	"Crabro_sp1_M_PL_004"	"Dialictus_imitatus"	"Evylaeus_divergens"	"Fannia_ungulata"	"Halictus_rubicundus"	"Mallota_posticata"	"Melagyna_lasiophthalma"	"Melanostoma_sp1_M_PL_004"	"Sarcophaga_nearctica"	"Sphecodes_sp1_M_PL_004"	"Temnostoma_barberi"	"Zeraea_americana"	"Acmaeopsoides_rufula"	"Andrena_sigmundi"	"Andrena_thaspii"	"Andrena_wheeleri"	"Andrena_wilkella"	"Anthonomus_sp1_M_PL_004"	"Blera_badia"	"Blera_nigripes"	"Bombylius_pigmaeus"	"Cantharis_sp1_M_PL_004"	"Carposcalis_obscura"	"Cateres_pennatus"	"Chalcosyrphus_curvarius"	"Chalcosyrphus_inarmatus"	"Chalcosyrphus_memorum"	"Cheilosia_slossonae"	"Cheilosia_tristis"	"Dalopius_sp1_M_PL_004"	"Ephemerella_sp1_M_PL_004"	"Eremomyioides_setosa"	"Eudasyphora_cyanicolor"	"Eupyses_vestris"	"Evodinus_monticola"	"Halictus_confusus"	"Hoplitis_producta"	"Hylaeus_basalis"	"Hylaeus_stevensi"	"Judolia_montivagans"	"Lygus_refidorsus"	"Nomada_cuneata"	"Nomada_sayi"	"Orsodacne_atra"	"Osmia_lignaria"	"Osmia_pumila"	"Passaloecus_sp1_M_PL_004"	"Pegohylemyia_fugax"	"Phalaenophana_pyramusalis"	"Pieris_napi"	"Poanes_hobomok"	"Psithyrus_sp1_M_PL_004"	"Pyrophaena_rosarum"	"Rhopalum_sp1_M_PL_004"	"Sphaerophoria_longipilosa"	"Syritta_pipiens"	"Syritta_rectus"	"Temnostoma_alternans"	"Thamnotettix_confinis"	"Trachysida_aspera"	"Vespula_arenaria"	"Xylota_sp1_M_PL_004"
"Trientalis_borealis"	0.000686728347441601	0.0013537639579959	8.0067855336653e-07	7.11957671158978e-07	2.08871610732523e-06	0.00134989751544252	0.000674091742507641	1.94379452229354e-07	2.80908716965747e-07	0.00134228144689759	1.00469017045022	0	9.06535511888184e-06	4.73256604935916e-07	7.37951359225102e-05	8.75550942458512e-05	2.91262619414169e-05	4.28417434508944e-07	1.00814028708698e-05	1.54194452465888e-05	4.11214579306349e-06	4.11214579306349e-06	6.09843222823263e-06	2.88166677651917e-06	1.12445718612497e-05	2.31415416643396e-08	6.42284875721093e-06	8.31923322736903e-07	0.0335312791352503	1.82418583167908e-05	0.033528881634236	3.47906799103589e-05	1.13563295693808e-05	4.00775611860305e-06	1.23364373791904e-06	2.41509263860787e-06	6.02864576687001e-06	2.41509263860787e-06	4.47080082197084e-06	7.70795790602265e-06	8.04975073713518e-06	1.23364373791905e-06	1.23364373791905e-06	2.41509263860787e-06	3.18532695999034e-06	8.22429158612695e-07	2.00387805930152e-06	8.22429158612698e-07	8.22429158612695e-07	8.22429158612697e-07	1.9769840823865e-09	8.22429158612694e-07	4.05958624266451e-06	2.81188031515658e-06	2.00387805930152e-06	7.29674332671633e-06	1.59582820136991e-06	4.14379300681084e-07	5.24103514335332e-06	1.9769840823865e-09	3.21993017308819e-06	8.22429158612695e-07	8.22429158612698e-07	4.05958624266449e-06	4.11214579306348e-07	4.11214579306349e-07	4.11214579306349e-07	3.1647213747352e-09	2.80871559378184e-06	4.11214579306349e-07	4.11214579306348e-07	4.11214579306348e-07	1.59266347999517e-06	4.11214579306347e-07	0.0334896723483409	3.1647213747352e-09	4.11214579306348e-07	4.11214579306348e-07	4.11214579306347e-07	1.59266347999517e-06	3.1647213747352e-09	4.11214579306347e-07	0	1.59266347999518e-06	4.11214579306347e-07	3.64837166335816e-06	4.11214579306347e-07	4.11214579306347e-07	7.02271792414366e-09	4.11214579306348e-07	3.64837166335816e-06	4.11214579306347e-07	4.11214579306348e-07	1.59266347999517e-06	4.11214579306348e-07	4.11214579306347e-07	2.80871559378183e-06	3.64837166335816e-06	3.64837166335816e-06	1.59266347999517e-06	1.59266347999517e-06	4.11214579306347e-07	2.80871559378183e-06	4.11214579306347e-07	3.64837166335816e-06	2.80871559378183e-06	4.11214579306347e-07	4.11214579306347e-07	4.11214579306347e-07	4.11214579306347e-07	1.59266347999517e-06	3.1647213747352e-09	7.02271792414367e-09	4.11214579306347e-07
"Medeola_virginiana"	0	0	0	0	0	0	0	0	0	0	0	1.01010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.101010101010101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Eusphalerum_sp1_M_PL_004"	5.67331643483102e-05	0.000989639771184095	0.0620642061147549	9.21496708257837e-06	0.030109198708338	0.00195292348819262	1.47861995029947e-05	0.00581078850696379	1.67806626610683e-06	6.70522839141551e-07	2.61500628429284e-07	0	1.00676558821045	8.36990514752846e-07	4.80965874456745e-05	0.000170909300560642	0.00051772710175861	0.000934121211574282	9.16133683532159e-05	6.28565985787089e-05	3.3971954699587e-07	3.39719546995871e-07	3.33384802192508e-07	4.58578017258335e-05	0.000145692621134353	0.000395962462985437	3.62873407003633e-06	0.000136927938038208	6.52954259664442e-06	2.6390857948549e-05	6.50190538674823e-06	1.186789350773e-07	1.58684867238289e-05	2.39650807689116e-06	1.01915864098761e-07	1.23222599314517e-06	1.57190283891209e-07	1.23222599314517e-06	5.34611549910895e-06	1.05903151341191e-05	6.5040628380516e-06	1.01915864098761e-07	1.01915864098761e-07	1.23222599314517e-06	2.32856416749198e-06	6.79439093991739e-08	1.19825403844558e-06	6.79439093991741e-08	6.79439093991739e-08	6.79439093991741e-08	0.000153244953369766	6.79439093991739e-08	5.31214354440938e-06	4.56816072075322e-05	1.19825403844558e-06	1.05563431794196e-05	4.67842801266824e-05	4.5653969997636e-05	6.44245367345577e-06	0.000153244953369766	9.55811192953984e-08	6.7943909399174e-08	6.79439093991742e-08	5.31214354440936e-06	3.39719546995871e-08	3.39719546995871e-08	3.39719546995871e-08	4.56199980429363e-05	6.16091645958114e-08	3.39719546995871e-08	3.39719546995871e-08	3.3971954699587e-08	1.16428208374599e-06	3.3971954699587e-08	8.71668761430948e-09	4.56199980429363e-05	3.3971954699587e-08	3.39719546995871e-08	3.3971954699587e-08	1.16428208374599e-06	4.56199980429363e-05	3.3971954699587e-08	0	1.16428208374599e-06	3.3971954699587e-08	5.27817158970978e-06	3.3971954699587e-08	3.3971954699587e-08	4.19516566526708e-08	3.3971954699587e-08	5.27817158970978e-06	3.3971954699587e-08	3.3971954699587e-08	1.16428208374599e-06	3.3971954699587e-08	3.3971954699587e-08	6.16091645958113e-08	5.27817158970978e-06	5.27817158970978e-06	1.16428208374599e-06	1.16428208374599e-06	3.3971954699587e-08	6.16091645958113e-08	3.3971954699587e-08	5.27817158970978e-06	6.16091645958113e-08	3.3971954699587e-08	3.3971954699587e-08	3.3971954699587e-08	3.3971954699587e-08	1.16428208374599e-06	4.56199980429363e-05	4.19516566526709e-08	3.3971954699587e-08
"Paramyia_nitens"	0.00168576268881118	3.64657868168154e-06	2.1629272501627e-07	0.0992647228060599	2.34644287125925e-05	2.55673773655269e-06	2.41884650618019e-05	3.55555854613893e-06	1.82439342594536e-06	1.40160826984392e-07	2.28995131420605e-08	0	1.40398408926284e-06	1.00865122099755	7.4435354881213e-06	1.74476987369198e-05	0.000727229020775991	1.08348037385851e-06	0.000571638202549164	7.12664371396036e-06	1.00943873581508e-05	1.00943873581508e-05	8.17629515761149e-06	7.10162331542162e-06	2.27222144929725e-07	2.49132181067921e-07	4.05062522096037e-06	2.12553396577831e-06	1.16252803427553e-07	3.45505099534148e-08	1.0249062681518e-06	3.03182022811985e-06	1.03016904178713e-06	2.02745765676353e-06	3.02831620744523e-06	2.02316756419684e-06	1.21100927799676e-06	2.02316756419684e-06	2.02578757362084e-06	1.02325893979645e-06	1.11985465648209e-07	3.02831620744525e-06	3.02831620744524e-06	2.02316756419684e-06	8.58018513336831e-09	2.01887747163016e-06	1.01372882838176e-06	2.01887747163016e-06	2.01887747163016e-06	2.01887747163016e-06	5.34056111151286e-10	2.01887747163016e-06	1.01634883780577e-06	1.36337435806891e-07	1.01372882838176e-06	1.38202039813659e-08	3.98422572827335e-08	1.04499090053113e-06	1.12001945573671e-08	5.34056111151285e-10	1.11022400690592e-06	2.01887747163016e-06	2.01887747163017e-06	1.01634883780576e-06	1.00943873581508e-06	1.00943873581508e-06	1.00943873581508e-06	3.55521647160492e-08	1.00785271090842e-07	1.00943873581508e-06	1.00943873581508e-06	1.00943873581508e-06	4.29009256668417e-09	1.00943873581508e-06	7.63317104735351e-10	3.55521647160492e-08	1.00943873581508e-06	1.00943873581508e-06	1.00943873581508e-06	4.29009256668417e-09	3.55521647160493e-08	1.00943873581508e-06	0	4.29009256668417e-09	1.00943873581508e-06	6.91010199068295e-09	1.00943873581508e-06	1.00943873581508e-06	4.56098356486341e-08	1.00943873581508e-06	6.91010199068295e-09	1.00943873581508e-06	1.00943873581508e-06	4.29009256668417e-09	1.00943873581508e-06	1.00943873581508e-06	1.00785271090841e-07	6.91010199068295e-09	6.91010199068295e-09	4.29009256668417e-09	4.29009256668417e-09	1.00943873581508e-06	1.00785271090841e-07	1.00943873581508e-06	6.91010199068295e-09	1.00785271090841e-07	1.00943873581508e-06	1.00943873581508e-06	1.00943873581508e-06	1.00943873581508e-06	4.29009256668417e-09	3.55521647160492e-08	4.56098356486341e-08	1.00943873581508e-06
"Parasyrphus_relictus"	0.014289734264042	0.0825506363410202	1.04849465792052e-05	7.72589886455018e-06	3.56245417654001e-05	4.65147651479891e-05	0.00404951825249592	2.25814498367471e-06	4.48947728536836e-06	8.68666976136144e-06	4.42770815535062e-06	0	0.000100040901887003	9.22998400527043e-06	1.00407549729868	0.00152314551134685	0.000344602116536958	8.80706842450291e-06	8.49979877234424e-05	0.000157446608747711	8.55672710421674e-05	8.55672710421678e-05	8.53268095524671e-05	5.99510663079497e-05	0.000308515825121465	3.90780427519816e-07	0.00032558209550282	1.72753839437308e-05	0.000114481861011411	6.28577907405259e-07	0.000106165595396895	2.58873480566843e-05	8.93387384865989e-06	0.000211350245599069	2.56701813126502e-05	0.000114231849903751	4.23027125416827e-05	0.000114231849903751	1.72391697899145e-05	8.80815826717885e-06	0.000114117103995532	2.56701813126503e-05	2.56701813126503e-05	0.000114231849903751	0.000194236791390635	1.71134542084335e-05	0.000105675122799535	1.71134542084335e-05	1.71134542084335e-05	1.71134542084335e-05	2.58887569856919e-08	1.71134542084335e-05	8.68244268569782e-06	1.69269692971654e-05	0.000105675122799534	2.51431162962104e-07	9.71723722737504e-05	8.6107036826492e-06	9.72441112767988e-05	2.58887569856919e-08	2.54297198229498e-05	1.71134542084335e-05	1.71134542084335e-05	8.68244268569778e-06	8.55672710421676e-06	8.55672710421677e-06	8.55672710421677e-06	5.39765784324243e-08	1.6872992718733e-05	8.55672710421676e-06	8.55672710421676e-06	8.55672710421675e-06	9.71183956953177e-05	8.55672710421673e-06	1.47590271845021e-07	5.39765784324242e-08	8.55672710421675e-06	8.55672710421676e-06	8.55672710421674e-06	9.71183956953178e-05	5.39765784324243e-08	8.55672710421674e-06	0	9.71183956953178e-05	8.55672710421675e-06	1.25715581481052e-07	8.55672710421674e-06	8.55672710421674e-06	1.12236932134209e-07	8.55672710421676e-06	1.25715581481052e-07	8.55672710421675e-06	8.55672710421676e-06	9.71183956953177e-05	8.55672710421676e-06	8.55672710421675e-06	1.6872992718733e-05	1.25715581481052e-07	1.25715581481052e-07	9.71183956953177e-05	9.71183956953177e-05	8.55672710421675e-06	1.6872992718733e-05	8.55672710421675e-06	1.25715581481052e-07	1.6872992718733e-05	8.55672710421676e-06	8.55672710421676e-06	8.55672710421675e-06	8.55672710421675e-06	9.71183956953177e-05	5.39765784324243e-08	1.12236932134209e-07	8.55672710421675e-06
"Dialictus_sp1_M_PL_004"	0.0408914850994623	0.0336199514915553	0.0024168229069451	1.45761514746326e-05	0.0024358714652598	0.0144042840293294	0.002423853950912	5.58815907873725e-06	0.00239770502195906	0.0023937087988213	6.25393530327508e-06	0	0.000423203982340638	2.57561267068816e-05	0.0018132684658891	1.00134014317184	0.000645052516642117	6.46883997265518e-05	0.000135706572248086	0.000331436525127358	0.00024485919221235	0.000244859192212351	0.000205986745232014	0.000175092148889948	0.000178760684185744	2.88187323730021e-05	0.000216602329208076	6.00439814663783e-05	0.000148633957427053	0.000194652486882831	0.000163020485186155	0.000133300477634237	0.000141277411350933	0.000128077606657894	7.34577576637048e-05	8.85247225501819e-05	4.46847021455016e-05	8.85247225501818e-05	8.79023358190359e-05	0.000102346913974367	8.85827729464115e-05	7.34577576637051e-05	7.3457757663705e-05	8.85247225501818e-05	7.91057682154237e-05	4.89718384424699e-05	6.4038803328947e-05	4.89718384424701e-05	4.89718384424699e-05	4.897183844247e-05	5.9674639677657e-06	4.89718384424699e-05	6.34164165978012e-05	1.37901058034361e-05	6.4038803328947e-05	7.78609947531324e-05	4.32435984490148e-05	2.81766335625378e-05	7.8483381484278e-05	5.9674639677657e-06	3.45853106833684e-05	4.89718384424699e-05	4.89718384424701e-05	6.34164165978009e-05	2.4485919221235e-05	2.4485919221235e-05	2.4485919221235e-05	3.69071434130274e-06	1.00993914621334e-05	2.4485919221235e-05	2.4485919221235e-05	2.4485919221235e-05	3.9552884107712e-05	2.44859192212349e-05	2.0846451010917e-07	3.69071434130274e-06	2.4485919221235e-05	2.4485919221235e-05	2.44859192212349e-05	3.9552884107712e-05	3.69071434130274e-06	2.4485919221235e-05	0	3.95528841077121e-05	2.4485919221235e-05	3.89304973765661e-05	2.44859192212349e-05	2.44859192212349e-05	5.99426255489763e-05	2.4485919221235e-05	3.89304973765661e-05	2.4485919221235e-05	2.4485919221235e-05	3.9552884107712e-05	2.4485919221235e-05	2.4485919221235e-05	1.00993914621333e-05	3.89304973765661e-05	3.89304973765661e-05	3.9552884107712e-05	3.9552884107712e-05	2.44859192212349e-05	1.00993914621333e-05	2.44859192212349e-05	3.89304973765661e-05	1.00993914621333e-05	2.4485919221235e-05	2.4485919221235e-05	2.4485919221235e-05	2.44859192212349e-05	3.9552884107712e-05	3.69071434130274e-06	5.99426255489764e-05	2.44859192212349e-05
"Bombus_vagans"	0.0418488472626011	0.00253300780330559	9.1784419035361e-05	0.0123320834663417	0.0196442891066176	0.00248604936390491	0.0147182132812411	0.00489203289611844	0.00245608190934097	5.58031169603404e-06	2.13118989815246e-06	0	0.00131325898982672	0.00109971217775881	0.000420246483581654	0.000660785504852897	1.00131356239901	8.58337938588573e-05	0.000414211623112963	0.000228315570432199	0.000250591899776054	0.000250591899776056	0.000261799408492682	0.000205178404247204	0.000166277191759693	0.000208461834925337	0.0001091767874515	0.000139410603167109	7.1235497642748e-05	3.35952616743907e-05	3.49687989485158e-05	7.53170777252172e-05	4.52163469822398e-05	5.607839831593e-05	7.51775699328163e-05	5.30983891355704e-05	0.000147710967321281	5.30983891355703e-05	5.6837432290089e-05	3.84972946473617e-05	7.10249501870757e-05	7.51775699328166e-05	7.51775699328165e-05	5.30983891355704e-05	5.96001836071902e-06	5.01183799552109e-05	2.8039199157965e-05	5.01183799552111e-05	5.01183799552109e-05	5.0118379955211e-05	2.2662819514904e-07	5.01183799552109e-05	3.17782423124837e-05	9.10899630758042e-05	2.8039199157965e-05	1.34381046697563e-05	3.27440835843255e-05	5.48232643815715e-05	9.69906151523763e-06	2.2662819514904e-07	8.63850786494436e-05	5.01183799552109e-05	5.01183799552111e-05	3.17782423124835e-05	2.50591899776055e-05	2.50591899776055e-05	2.50591899776055e-05	2.9764074403966e-05	6.13258886718381e-05	2.50591899776055e-05	2.50591899776055e-05	2.50591899776055e-05	2.98000918035952e-06	2.50591899776054e-05	7.10396632717486e-08	2.9764074403966e-05	2.50591899776055e-05	2.50591899776055e-05	2.50591899776054e-05	2.98000918035952e-06	2.9764074403966e-05	2.50591899776054e-05	0	2.98000918035952e-06	2.50591899776055e-05	6.71905233487813e-06	2.50591899776054e-05	2.50591899776054e-05	6.14020477335243e-05	2.50591899776055e-05	6.71905233487814e-06	2.50591899776054e-05	2.50591899776055e-05	2.98000918035952e-06	2.50591899776055e-05	2.50591899776054e-05	6.1325888671838e-05	6.71905233487813e-06	6.71905233487813e-06	2.98000918035952e-06	2.98000918035952e-06	2.50591899776054e-05	6.1325888671838e-05	2.50591899776054e-05	6.71905233487813e-06	6.1325888671838e-05	2.50591899776055e-05	2.50591899776055e-05	2.50591899776054e-05	2.50591899776054e-05	2.98000918035952e-06	2.9764074403966e-05	6.14020477335244e-05	2.50591899776054e-05
"Eusphalerum_phothos"	0.00722267952550016	2.29699793167406e-05	0.0791293832493627	5.43145408476877e-06	0.0145573895592741	2.03987361424192e-05	8.53769948063243e-06	4.12599632654528e-05	1.08056133227142e-06	8.78478605665874e-07	9.18037359662024e-08	0	0.00693918614312323	4.7982702270877e-06	3.14538158017961e-05	0.000194065199179655	0.000251370396300939	1.00112303482214	6.15508910175651e-05	5.252377410828e-05	4.32495779970069e-05	4.32495779970071e-05	3.46352361454416e-05	5.233135544529e-05	6.63417285245305e-05	0.000252087152535847	1.73809017140383e-05	7.48198681415566e-05	1.42751061892176e-07	2.75658596519179e-07	4.43213511375692e-06	1.29968353642437e-05	4.4903529576122e-06	8.70396260955844e-06	1.29748733991021e-05	8.6769391044799e-06	4.39610529537263e-06	8.67693910447989e-06	8.70504731870522e-06	4.43522123830837e-06	1.17728972218323e-07	1.29748733991021e-05	1.29748733991021e-05	8.6769391044799e-06	5.40470101570364e-08	8.64991559940139e-06	4.35198130477922e-06	8.64991559940142e-06	8.64991559940139e-06	8.64991559940141e-06	0.000195381193208304	8.64991559940138e-06	4.38008951900455e-06	2.20922245952211e-05	4.35198130477921e-06	1.10263438607672e-07	2.20836743524636e-05	2.63816086470858e-05	8.21552243823539e-08	0.000195381193208304	4.36053154753668e-06	8.64991559940139e-06	8.64991559940142e-06	4.38008951900453e-06	4.3249577997007e-06	4.32495779970071e-06	4.32495779970071e-06	2.2056650847385e-05	3.55737478359686e-08	4.32495779970071e-06	4.3249577997007e-06	4.3249577997007e-06	2.70235050785183e-08	4.32495779970069e-06	3.06012453220675e-09	2.2056650847385e-05	4.3249577997007e-06	4.3249577997007e-06	4.32495779970069e-06	2.70235050785183e-08	2.2056650847385e-05	4.32495779970069e-06	0	2.70235050785183e-08	4.32495779970069e-06	5.51317193038357e-08	4.32495779970069e-06	4.32495779970069e-06	2.70140333067855e-08	4.3249577997007e-06	5.51317193038357e-08	4.32495779970069e-06	4.3249577997007e-06	2.70235050785183e-08	4.3249577997007e-06	4.32495779970069e-06	3.55737478359685e-08	5.51317193038357e-08	5.51317193038357e-08	2.70235050785183e-08	2.70235050785183e-08	4.32495779970069e-06	3.55737478359685e-08	4.32495779970069e-06	5.51317193038357e-08	3.55737478359685e-08	4.3249577997007e-06	4.3249577997007e-06	4.3249577997007e-06	4.3249577997007e-06	2.70235050785183e-08	2.2056650847385e-05	2.70140333067855e-08	4.3249577997007e-06
"Bombus_terricola"	0.0310861476820816	7.03492520017284e-05	5.34350908914574e-05	0.0310715087105371	0.0154919996629096	2.82239365288855e-05	0.0231864963249013	1.06007958180402e-05	4.25139694906108e-06	4.76167989657628e-06	2.32647758558535e-06	0	0.000732906946825727	0.00272627450446525	0.000326915337397856	0.000438436618032278	0.0013063597344332	6.62855749419932e-05	1.00058878597469	0.000154085551145566	0.000186144596898692	0.000186144596898693	0.00024552607887271	0.000153773944591069	0.000167353154026899	0.000164375056581904	7.470613023713e-05	0.000107647099665691	9.69660373394445e-05	3.81404547687643e-07	1.89700956755584e-05	5.5962421067022e-05	1.88433024184818e-05	3.73944470315072e-05	5.58433790696075e-05	3.73116832056228e-05	0.00021183526239738	3.73116832056227e-05	3.73052002892759e-05	1.87670215089443e-05	9.67694460891777e-05	5.58433790696078e-05	5.58433790696077e-05	3.73116832056228e-05	1.65527651768772e-07	3.72289193797384e-05	1.86972235157536e-05	3.72289193797385e-05	3.72289193797384e-05	3.72289193797385e-05	1.3193849602829e-07	3.72289193797384e-05	1.86907405994068e-05	0.00012008312811574	1.86972235157536e-05	1.52561819075057e-07	2.35554905878686e-05	4.20871864518535e-05	1.59044735421915e-07	1.3193849602829e-07	0.000115224861043625	3.72289193797384e-05	3.72289193797386e-05	1.86907405994067e-05	1.86144596898693e-05	1.86144596898693e-05	1.86144596898693e-05	2.34727267619842e-05	9.66104013537559e-05	1.86144596898693e-05	1.86144596898693e-05	1.86144596898692e-05	8.27638258843863e-08	1.86144596898692e-05	7.75492528528451e-08	2.34727267619842e-05	1.86144596898692e-05	1.86144596898693e-05	1.86144596898692e-05	8.27638258843864e-08	2.34727267619842e-05	1.86144596898692e-05	0	8.27638258843864e-08	1.86144596898692e-05	7.62809095375285e-08	1.86144596898692e-05	1.86144596898692e-05	1.06284923726527e-07	1.86144596898692e-05	7.62809095375285e-08	1.86144596898692e-05	1.86144596898692e-05	8.27638258843864e-08	1.86144596898693e-05	1.86144596898692e-05	9.66104013537557e-05	7.62809095375285e-08	7.62809095375285e-08	8.27638258843864e-08	8.27638258843864e-08	1.86144596898692e-05	9.66104013537556e-05	1.86144596898692e-05	7.62809095375285e-08	9.66104013537556e-05	1.86144596898692e-05	1.86144596898692e-05	1.86144596898692e-05	1.86144596898692e-05	8.27638258843864e-08	2.34727267619842e-05	1.06284923726527e-07	1.86144596898692e-05
"Evylaeus_quebecensis"	0.0588319529990493	0.00848215003965805	4.22362294292055e-05	1.82720443607903e-05	0.00840689640932612	0.0251693463047576	3.45040729272606e-05	6.94808943613874e-06	4.68804100133631e-06	9.25191884374864e-06	3.85486131164721e-06	0	0.000544757187682144	3.68209925221285e-05	0.000656027536448796	0.00116002783794576	0.000780078198976678	6.12777364596599e-05	0.00016692601374103	1.00047339350332	0.000352287143706881	0.000352287143706883	0.000281973481936036	0.00025933872242713	0.000136319192890565	8.92161963193085e-05	0.000170851857622722	0.000108670594238313	7.85078206484636e-05	0.000340126301415643	0.000113592768048622	0.000105917441083158	0.000239304495220073	9.04154288346894e-05	0.000105686143112064	8.04364287880328e-05	3.55162483117486e-05	8.04364287880327e-05	0.000138482689024505	0.000171279234936945	7.81480273003153e-05	0.000105686143112065	0.000105686143112064	8.04364287880327e-05	1.9958000093313e-05	7.04574287413762e-05	4.52077144173446e-05	7.04574287413765e-05	7.04574287413762e-05	7.04574287413764e-05	1.04286986244952e-07	7.04574287413762e-05	0.000103253974653817	1.28814888028426e-05	4.52077144173446e-05	0.000136050520566257	2.27167218789688e-05	4.79664362030005e-05	7.80042603297848e-05	1.04286986244952e-07	3.53724813412185e-05	7.04574287413762e-05	7.04574287413765e-05	0.000103253974653816	3.52287143706882e-05	3.52287143706882e-05	3.52287143706883e-05	1.27377218323123e-05	1.43766970530253e-07	3.52287143706882e-05	3.52287143706882e-05	3.52287143706882e-05	9.97900004665651e-06	3.52287143706881e-05	1.28495377054907e-07	1.27377218323123e-05	3.52287143706882e-05	3.52287143706882e-05	3.52287143706881e-05	9.97900004665651e-06	1.27377218323123e-05	3.52287143706882e-05	0	9.97900004665651e-06	3.52287143706882e-05	6.80252602831285e-05	3.52287143706882e-05	3.52287143706881e-05	1.17201025033408e-07	3.52287143706882e-05	6.80252602831285e-05	3.52287143706882e-05	3.52287143706882e-05	9.9790000466565e-06	3.52287143706882e-05	3.52287143706882e-05	1.43766970530253e-07	6.80252602831285e-05	6.80252602831285e-05	9.9790000466565e-06	9.9790000466565e-06	3.52287143706882e-05	1.43766970530253e-07	3.52287143706882e-05	6.80252602831285e-05	1.43766970530253e-07	3.52287143706883e-05	3.52287143706882e-05	3.52287143706882e-05	3.52287143706882e-05	9.9790000466565e-06	1.27377218323123e-05	1.17201025033408e-07	3.52287143706883e-05
