"Clethrionomys_glareolus"	"Sorex_araneus"	"Apodemus_flavicollis"	"Microtus_arvalis"	"Apodemus_uralensis"	"Spermophilus_pygmaeus"	"Talpa_europaea"	"Spermophilus_major"	"Sorex_minutus"	"Arvicola_terrestris"	"Sicista_betulina"	"Apodemus_agrarius"	"Clethrionomys_rutilus"	"Sciurus_vulgaris"	"Microtus_agrestis"	"Neomys_fodiens"	"Microtus_oeconomus"	"Allactaga_major"	"Tamias_sibiricus"	"Marmota_bobak"	"Dryomys_nitedula"	"Allocricetulus_eversmanni"	"Cricetulus_migratorius"	"Cricetus_cricetus"	"Sicista_subtilis"	"Spermophilus_suslicus"	"Myoxus_glis"	"Stenoponia_suknevi"	"Rostropsylla_daca"	"Rhadinopsylla_li"	"Xenopsylla_nubica"	"Wagnerina_tuvensis"	"Stenoponia_vlasovi"	"Tarsopsylla_octodecimdentata"	"Wagnerina_schelkovnikovi"	"Stenoponia_tripectinata"	"Xenopsylla_hirtipes"	"Rhadinopsylla_socia"	"Xenopsylla_skrjabini"	"Xenopsylla_cheopis"	"Rhadinopsylla_pentacantha"	"Xenopsylla_nuttalli"	"Xenopsylla_persica"	"Xenopsylla_conformis"	"Xenopsylla_magdalinae"	"Wagnerina_longicauda"	"Peromyscopsylla_tikhomirovae"	"Stenoponia_montana"	"Rhadinopsylla_rothschildi"	"Stenoponia_conspecta"	"Frontopsylla_semura"	"Stenoponia_ivanovi"	"Stenoponia_sidimi"	"Echidnophaga_oschanini"	"Rhadinopsylla_pseudodahurica"	"Xenopsylla_gerbilli"	"Rhadinopsylla_ucrainica"	"Megabothris_asio"	"Megabothris_calcarifer"	"Synosternus_longispinus"	"Amphipsylla_georgica"	"Neopsylla_mana"
"Stenoponia_sidimi"	3.39380863496091e-05	6.251798000074e-06	7.84753940385959e-06	1.43004176022736e-05	1.68652966707216e-05	0.0683306681549277	3.2893110059159e-06	0.0131921516166957	3.17952420662667e-07	4.45439701965012e-06	9.89667147611323e-07	1.94422866705909e-06	3.67293563840403e-07	5.38077661870793e-10	2.11352088395144e-07	2.41379537834176e-07	1.20438626167744e-06	0	2.40990165637611e-07	9.24281257694178e-06	9.84174145808498e-10	0.0193780221440347	4.42127917155409e-07	6.86907252048954e-06	2.3914818951012e-07	2.33067652725585e-10	8.20145121507081e-11	2.48167976863829e-06	1.8230669154461e-06	9.7170832669305e-07	5.10077967202645e-07	0.000299108766137138	2.75791567679792e-07	3.34432918159589e-07	2.23065535004294e-07	0.000447588306829374	0.00222612563239857	0.00330906980831826	1.12863874610558e-07	5.83292051037243e-07	2.48285022305831e-07	1.38369782151369e-07	1.09858106431275e-07	0.00172298780563659	1.05299671963463e-07	1.40944740604888e-07	4.98333289118973e-11	0.000740225813461721	4.26475463183682e-08	5.90151105184135e-08	0	1.43193101834832e-08	1.00104540922054	8.70162331012257e-09	1.75265575009172e-08	0.000302215752682138	1.87638476516428e-09	6.23092167800837e-09	1.6964801974311e-09	2.38872127139197e-09	8.03868940282562e-09	5.77675786058861e-08
"Echidnophaga_oschanini"	0.0505936277171734	5.35310616161244e-05	0.0209450621347001	0.0209336337805327	5.97849977601723e-05	7.92628531429206e-10	1.92229020526826e-05	6.3127439693408e-09	4.90831393302542e-06	1.50334393124805e-05	1.08106929480055e-05	0.0083526452912629	8.49460901170969e-06	4.24847645620712e-07	5.76111414489559e-06	1.19357605400635e-06	3.64479956221964e-06	0	3.66775092945145e-07	1.91574383430612e-12	7.77070111540737e-07	2.43411763359476e-07	4.40081908741781e-07	3.35442950038046e-08	2.44685692153825e-07	1.4430039638214e-07	6.47558426283947e-08	0.0031720453116734	0.00209331444066302	0.00131897692208208	0.000165885214373643	0.00110977566786704	5.15175547478386e-05	0.000318388661188363	0.000281455130130079	0.000378653263333504	4.61405705152733e-10	1.55877346986657e-10	0.000149880096166754	1.99487753957441e-05	0.000313587545756864	0.000165171936892602	0.000129885412937143	5.79987516569178e-11	1.56063989426206e-06	0.000347517447083153	3.93466853614637e-08	2.84565941481824e-11	3.36730381667653e-05	2.16585071105536e-05	0	1.02953366215323e-06	1.1239596775575e-08	1.00001920189124	2.66745522141924e-08	6.74354352393208e-07	6.41007569789526e-07	3.93709214963397e-06	2.52904912357778e-06	1.56413760925633e-08	8.00148924985056e-09	1.19733989644133e-14
"Rhadinopsylla_pseudodahurica"	5.1812727418976e-05	3.74263606290127e-06	2.42383237605587e-05	6.81645377919686e-05	3.06737644548937e-05	1.54625679931263e-09	8.88287272050069e-06	5.33673968329421e-10	6.67482775196597e-07	1.18391501413417e-05	1.16322192715739e-06	4.42817401392142e-06	3.4164765597011e-07	1.9309586423091e-05	1.18214543848107e-08	6.56844715665628e-07	2.9443877489908e-06	0	0.100740670171673	2.78196803535852e-13	3.53183138244165e-05	4.90423273585861e-07	1.14460230664265e-06	1.26719440310856e-09	6.5308713442619e-07	6.92601609540262e-10	2.94319281870137e-06	5.34907276136893e-06	4.52205529481403e-06	1.89696692930131e-06	6.69907207832144e-07	2.25293232493966e-06	2.76905431988713e-07	8.39498927232484e-07	5.37776398006411e-07	0.00122231219133877	6.70035262586077e-11	7.93663412078045e-11	2.15406802782686e-07	7.46746230214687e-07	1.03723141075813e-06	3.1864240887074e-07	2.82291828228846e-07	4.04406701863525e-11	2.83163442314176e-07	3.04718800686781e-07	1.78833101532036e-06	1.75091358900436e-11	0.00153046026572471	1.61638780175293e-07	0	3.70141570837193e-08	2.26384701053513e-08	2.66745522141924e-08	1.0073265941943	2.57503125226704e-08	3.68172426246225e-09	1.64412476374214e-08	2.58998887373037e-09	4.35792316784752e-09	2.08109510298664e-08	1.73873002209907e-15
"Xenopsylla_gerbilli"	0.00939789761477449	0.0137744637780871	7.05018822026622e-05	5.15426693654075e-05	0.0364551170698732	6.68196514280749e-05	1.49990840391418e-05	0.009160237526488	1.42062404540437e-05	9.82312996721782e-05	7.22378863592361e-06	7.7931026392982e-06	4.11490491024097e-06	5.27058187148078e-07	2.86713055597431e-06	3.10016908861097e-06	2.37884941825028e-06	0	3.86254687840055e-07	2.69474923721018e-06	9.64018910066542e-07	0.00911235053677373	3.95013104881226e-07	0.0227606814886302	2.66334462054603e-07	2.60459566098819e-07	8.03349091722118e-08	0.00130306623877887	0.00141935846080126	0.000389691231163984	0.000784526544692161	0.000971121442722895	0.000473254408293679	0.000216007360214587	7.85604797292286e-05	0.000341934022850956	0.000649028669563799	0.000177715256522309	5.29525497543089e-05	0.00102928107864557	6.33938451528723e-06	3.44366542870027e-05	2.62409498766357e-05	5.81340919414055e-05	1.12873619917618e-06	0.000102372418598544	4.88127752870095e-08	3.02313959985052e-05	4.17741527695501e-05	4.27003477952508e-05	0	1.18918024505963e-06	0.000425849469688467	7.35659293519864e-07	2.80912500247313e-08	1.00142862626004	1.08313452112574e-06	7.94865088849964e-06	4.6977743637963e-07	5.15116491909045e-06	7.18205645238593e-09	1.68421827325637e-08
"Rhadinopsylla_ucrainica"	0.0168829192631994	0.0338899797422766	2.88737645847956e-05	3.99919415347556e-05	2.2478715044132e-05	4.05733060084867e-10	2.54446209566557e-05	1.82167019424283e-08	6.99856279951931e-05	4.34492719933936e-06	8.68714925676821e-06	2.49351172736063e-06	3.61877382276606e-06	1.16989721741305e-08	2.61246418182731e-06	0.0500260095549395	1.57775729067117e-06	0	1.01247417217712e-07	5.38041160581274e-12	2.13980745944384e-08	1.04785517829502e-07	1.83025370130763e-07	4.84858928928777e-08	5.86921386814986e-07	5.22247127478081e-09	1.78317288286987e-09	0.000826977537228698	0.000360460638083124	0.000387843221108301	0.00463233491647908	0.00018972182089405	0.00204158893796513	0.000793795329774105	6.89199553365181e-05	0.000179859504945939	1.29586877250275e-09	3.65625875808318e-10	4.58286995742235e-05	3.67404019133902e-06	1.10364409615937e-05	4.01215308868614e-05	3.5523626490963e-05	1.22164575771157e-10	2.29628546380381e-06	8.49728649397114e-06	1.08348435476322e-09	6.2906174485693e-11	9.27249899092332e-07	0.00025034280579504	0	2.76268302119885e-06	4.84732731000773e-09	1.28201513957905e-06	7.36344852492449e-09	1.98574662206386e-06	1.00021393219428	4.31801428927512e-07	8.43934979415116e-07	3.42937092725306e-09	3.32773400237752e-09	3.36275725363297e-14
"Megabothris_asio"	0.0405814746717478	6.07961846655711e-05	0.000109585040133077	0.0301092525281736	0.030058942456912	1.97770615804145e-09	2.09636943278787e-05	1.60113369314886e-07	5.8386340889145e-06	1.6409603467505e-05	1.11483116114276e-05	1.04097386842224e-05	8.38835192308837e-06	8.42305800576844e-07	5.96557842447841e-06	1.61303194925772e-06	4.05320377102229e-06	0	5.42561172034906e-07	4.71656176271935e-11	1.54062443125788e-06	4.16473951604265e-07	4.75643734747242e-07	4.27232068232001e-07	3.24469418986254e-07	4.00146033303924e-07	1.2838536927149e-07	0.00310603545073783	0.00210388250550739	0.00123447850040807	0.000232241950135376	0.00122007704810316	6.97721714725419e-05	0.000334620302004065	0.000296797281329997	0.000407553088044943	1.13598095269985e-08	3.14254780951122e-09	0.000138424952870477	3.26304785686854e-05	0.000409280647512097	0.000108207033964338	0.000137810468816195	1.03558935364104e-09	1.42848650177537e-06	0.000100587016074001	7.80090031216054e-08	5.36687535333068e-10	6.67603920211747e-05	5.44769604771574e-05	0	8.49367812071669e-07	1.93158572018259e-08	9.44902115912154e-06	3.94589943298113e-08	1.74870319546992e-05	5.18161714713015e-07	1.00001119506566	2.02856659193941e-06	4.256644716311e-06	8.64806790449531e-09	2.94785110169959e-13
"Megabothris_calcarifer"	0.100685164068684	5.34449486498366e-05	8.61444593201967e-05	7.34295808356501e-05	4.67226939190939e-05	4.97428207962758e-10	1.34222945190177e-05	1.18964946717535e-08	5.375160067077e-06	9.50554762464111e-06	1.05086485412063e-05	6.58738637473357e-06	9.99662249766559e-06	6.58016705089279e-08	5.6762604281472e-06	9.36354205662938e-07	2.379136652811e-06	0	1.06837041041378e-07	3.53196791386669e-12	1.20354936573165e-07	1.42266389846905e-07	2.11765845993353e-07	4.19881583490303e-08	8.1421071116301e-08	1.49856346363689e-08	1.00295780477638e-08	0.00412569935501029	0.00123172877574624	0.00214609423973492	0.000194747643453487	0.000905168589492977	8.63693052182028e-05	0.000220533085129777	0.000364222104819763	0.000151646470864067	8.50672264574847e-10	2.49175008623088e-10	0.000238019569406842	1.38266400899573e-05	3.19423087737932e-05	0.000168920596189972	0.0001551348646499	8.53647805923992e-11	2.31542857036873e-06	3.95122682362427e-05	6.09413198463366e-09	4.34546358315087e-11	5.21538058483716e-06	2.21835646790508e-07	0	1.94514189177976e-06	6.5738607650455e-09	7.58714737073333e-06	7.7699666211911e-09	1.29188795004398e-06	1.26590246912267e-06	2.53570823992426e-06	1.00000503299995	7.33458038144408e-09	3.85028810897006e-09	2.20747994616668e-14
"Synosternus_longispinus"	0.000293456561061578	3.53430490806431e-05	8.12854088951647e-05	0.000221169583720169	0.0501672046319845	2.33168271428658e-09	1.38319045825786e-05	2.59237365324479e-07	3.11043345857032e-06	2.76355068688483e-05	6.42186349395957e-06	1.12236538237876e-05	3.61869050700879e-06	7.19118356641226e-07	5.52654121222274e-06	9.88468703685693e-07	8.22644068088131e-06	0	3.5952866134742e-07	7.62968092856457e-11	1.31530770469438e-06	3.97848830407128e-07	2.23229617261999e-07	6.58468350901047e-07	1.94333736019242e-07	0.0501268191824499	1.09608975391198e-07	0.0012047186760275	0.0017555292016772	0.000252358324736886	0.000141114512702621	0.00101053895058699	4.05400127431897e-05	8.42724901656115e-05	5.87168958305671e-05	0.000155214275643922	1.8376038830942e-08	5.0491105877263e-09	3.98167156712283e-05	1.5957145936141e-05	0.00250968083776716	1.87867754252225e-05	1.17671255037734e-05	1.65579817914289e-09	4.45935168453371e-07	0.000135011509063876	6.66001659843863e-08	8.60056536219216e-10	5.6996667203423e-05	5.68355561957682e-05	0	6.36660721829284e-08	1.85125898532878e-08	9.38482565553797e-08	2.61475390070851e-08	2.83314070549975e-05	1.02881127817592e-08	1.06416117907775e-05	1.46691607628882e-08	1.00251341174202	4.05872031385452e-09	4.76855058035286e-13
"Amphipsylla_georgica"	0.000308100054479784	2.38095358231553e-05	6.71238651419919e-05	0.000184971180433232	5.69323455576255e-05	8.50806527277163e-09	4.65089137884288e-05	2.36388522446301e-09	3.89353744452234e-06	6.23111942803152e-05	9.47405508361459e-06	2.50467157223607e-05	3.23586348652513e-06	4.43685706686758e-09	1.30537523325604e-06	3.42445701057773e-06	1.61275872273015e-05	0	3.43380691992796e-06	1.36262615761457e-12	8.11525979108077e-09	2.69924361978014e-06	0.100188263736428	5.26942657785797e-09	3.40830830276123e-06	1.86298998159323e-09	6.76271649256731e-10	2.18025179522357e-05	1.4677922395006e-05	8.8099734453294e-06	3.1077693872478e-06	0.00182913049187208	1.51172584221105e-06	3.16379425213426e-06	2.15838692345417e-06	0.00637987545394291	3.2818765842012e-10	4.25780744740078e-10	9.83534094789159e-07	3.80393414891383e-06	3.183802721204e-06	1.51431025647919e-06	1.14161034441192e-06	2.18985755517534e-10	1.48342205061078e-06	1.27840579535278e-06	4.10913466988304e-10	9.4494571125133e-11	3.516612576135e-07	5.94253628050724e-07	0	1.94780194912226e-07	1.24599685743797e-07	9.60178709982067e-08	2.49731412358397e-07	7.90026209762452e-08	1.99664040142651e-08	4.32403395224765e-08	1.54011524358802e-08	8.11744062770905e-09	1.00182160479521	8.51641348509106e-15
"Neopsylla_mana"	1.76642545292258e-09	2.55014549165742e-09	2.00425109799285e-11	2.23115290724151e-11	6.74943065508834e-09	0.000249775065880857	5.7126843355204e-12	0.000658575239906905	2.90868750076859e-12	2.21301892218094e-11	2.21959132245075e-12	3.17850494946253e-12	1.08864698970895e-12	9.78446032044558e-14	7.18674348592643e-13	7.88579575356731e-13	1.51662795167586e-12	0	2.86890453646347e-13	0.100101716328905	1.78963253084905e-13	1.9014711886156e-08	4.68402741680008e-13	4.21071980239041e-09	2.63090180304844e-13	4.83230963561875e-14	1.49136044237421e-14	2.42934744215179e-10	2.6382833084968e-10	7.28566646843425e-11	1.4538163978527e-10	4.46913109264468e-10	8.76708572832543e-11	4.02021085570769e-11	1.47119681721168e-11	4.63481137384486e-10	0.00943581424413742	2.37380055253943e-05	9.88285772376401e-12	1.90660578198794e-10	1.39313535755994e-12	6.48523206612332e-12	4.94574082120441e-12	1.00647411112206e-05	3.02689537286063e-13	1.90372954479828e-11	9.06174450132175e-15	4.67469218567686e-06	7.75507430034589e-12	7.94080900962911e-12	0	2.32483991916208e-13	8.95397468391235e-07	1.43680787572959e-13	2.08647602651889e-14	1.852640100582e-07	2.01765435217978e-13	1.4739255508498e-12	8.82991978466674e-14	9.5371011607057e-13	8.51641348509106e-15	1.00062563572706
