"Daucus_carota_carota"	"Sonchus_tenerrinus"	"Carpobrotus_sp1_M_PL_058"	"Opuntia_stricta"	"Cistus_monspeliensis"	"Lavandula_stoechas"	"Cistus_salvifolius"	"Cistus_albidus"	"Urospermum_picrioides"	"Rosmarinus_officinalis"	"Aetheorrina_bulbosa"	"Galactites_tomentosa"	"Eryngium_campestre"	"Convolvulus_althaeoides"	"Scabiosa_stellata"	"Sedum_sediforme"	"Thymelaea_hirusta"	"Ruta_chalepensis"	"Helichrysum_stoechas"	"Psoralea_bituminosa"	"Dorychnium_pentaphylum"	"Alyssum_maritimum"	"Helianthemum_guttatum"	"Lathyrus_clymenum"	"Equium_sabulicola"	"Euphorbia_segatalis"	"Allium_ampeloprasum"	"Brassica_fruticulosa"	"Dianthus_caryophillus"	"Hypericum_perfolatum"	"Linum_sp1_M_PL_058"	"Vicea_lutea"	"Andrena_sp1_M_PL_058"	"Apis_mellifera"	"Mordellistena_pumila"	"Oedemera_lurida"	"Oxythyrea_funesta"	"Anthidium_sticticum"	"Psilothrix_sp1_M_PL_058"	"Unidentified_sp35_M_PL_058"	"Bombus_terrestris"	"Oedemera_flavipes"	"Myrabilis_quadripunctata"	"Lasioglossum_sp1_M_PL_058"	"Mordella_bipunctata"	"Halictus_gemmeus"	"Unidentified_sp38_M_PL_058"	"Criptocephalus_sp1_M_PL_058"	"Unidentified_sp43_M_PL_058"	"Xylocopa_sp1_M_PL_058"	"Halictus_pyrenaicus"	"Colletes_sp1_M_PL_058"	"Amegilla_femorata"	"Megachile_sp2_M_PL_058"	"Plagiolepsis_pigmaea"	"Anthidium_sp1_M_PL_058"	"Oedemera_nobilis"	"Halictus_sp1_M_PL_058"	"Osmia_sp1_M_PL_058"	"Oedemera_barbara"	"Camponotus_aethiops"	"Hylaeus_sp2_M_PL_058"	"Trichodes_apiarius"	"Nomada_sp1_M_PL_058"	"Polistes_gallicum"	"Unidentified_sp37_M_PL_058"	"Unidentified_sp41_M_PL_058"	"Conophorus_virescens"	"Scolia_sp1_M_PL_058"	"Unidentified_sp46_M_PL_058"	"Halyctus_sp1_M_PL_058"	"Hylaeus_nigritus"	"Sphaerophoria_sp1_M_PL_058"	"Unidentified_sp42_M_PL_058"	"Callophrys_rubi"	"Sphecodes_sp1_M_PL_058"	"Anthophora_sp1_M_PL_058"	"Ceratina_cucurbitina"	"Unidentified_sp39_M_PL_058"	"Unidentified_sp53_M_PL_058"	"Unidentified_sp61_M_PL_058"	"Unidentified_sp64_M_PL_058"	"Unidentified_sp40_M_PL_058"	"Unidentified_sp45_M_PL_058"	"Unidentified_sp49_M_PL_058"	"Unidentified_sp62_M_PL_058"	"Vanesa_atlantica"	"Zygaena_sp1_M_PL_058"	"Cerceris_sp1_M_PL_058"	"Eucera_sp1_M_PL_058"	"Helorus_coruscus"	"Hylaeus_variegatus"	"Lassiopogon_sp1_M_PL_058"	"Megachile_sp1_M_PL_058"	"Papilion_machaon"	"Pieris_rapae"	"Pyronia_tithonus"	"Stenopterus_rufus"	"Unidentified_sp36_M_PL_058"	"Unidentified_sp44_M_PL_058"	"Unidentified_sp47_M_PL_058"	"Unidentified_sp48_M_PL_058"	"Unidentified_sp50_M_PL_058"	"Unidentified_sp51_M_PL_058"	"Unidentified_sp52_M_PL_058"	"Unidentified_sp54_M_PL_058"	"Unidentified_sp55_M_PL_058"	"Unidentified_sp56_M_PL_058"	"Unidentified_sp57_M_PL_058"	"Unidentified_sp58_M_PL_058"	"Unidentified_sp59_M_PL_058"	"Unidentified_sp60_M_PL_058"	"Unidentified_sp63_M_PL_058"
"Nomada_sp1_M_PL_058"	7.84682419082191e-05	0.0430535500897726	8.19331615688583e-05	6.06869407616643e-05	7.92709298176022e-05	4.83604135949223e-05	6.00458622455898e-05	3.44964627059891e-05	3.90832948498545e-05	0.0143333100739788	0.0143399461621046	7.22939936113399e-06	2.30520923833046e-05	1.75356726169282e-05	1.49798338126734e-05	0.0143324660889483	3.7167270779532e-05	2.77348531571933e-05	2.37969508109693e-06	4.45577544578705e-06	1.1040682497571e-05	4.11672500308151e-06	5.64169326078623e-06	1.06601221584456e-06	1.03601132382859e-06	0.0143066999975526	0	1.44381477543784e-06	1.10748021388503e-06	5.25035514377192e-07	4.38506503599312e-09	1.26685778394374e-06	0.00202697245430999	0.000988730366169963	0.000105814503682937	0.000421419018948605	0.000108652517849788	0.000154571771297462	0.000787462727130777	3.43313751084262e-05	9.15148660887606e-05	0.000398692876998609	6.58505813079698e-05	0.000308269753808138	0.00016493485705481	0.00045151489255247	1.35164360810553e-06	0.000404111339902804	0.000160011768872424	7.00233931865358e-07	0.00018642477471401	0.000187695920806919	8.01917205312175e-05	7.13210197111412e-07	0.000477708935488288	5.77539065814912e-05	7.90189161158612e-07	5.78386592787546e-05	4.38506503599312e-07	0.000160890043132407	3.80155591270649e-07	9.66790260704874e-05	8.98565806335459e-05	1.0007125994717	0.000477736811279593	3.26892674327142e-05	4.254229792581e-05	3.22822611203275e-07	0.000146935987984603	7.48600468040671e-07	3.18841767482235e-07	4.27828454319417e-07	0.0001042277043258	0.000119594145345259	7.97302512726494e-05	3.23338145587638e-05	1.89576531769394e-07	1.26682167021932e-07	7.22939936113399e-08	2.76006581730252e-07	0.000114800771043106	1.51126292484132e-07	3.22781840754857e-05	2.97338166236256e-07	1.06759512800298e-07	6.42590299847352e-05	1.6465780273789e-07	4.81959957408933e-08	1.26067514350879e-07	6.20705769461048e-08	8.88256701133056e-08	7.69620677840798e-08	3.18269674699075e-08	6.76401229529198e-08	5.76147454333593e-08	5.76147454333593e-08	2.40979978704467e-08	5.3379756400149e-08	8.23289013689451e-08	1.48669083118128e-07	5.76147454333593e-08	3.21295149923676e-05	3.21295149923676e-05	5.3379756400149e-08	5.76147454333592e-08	6.20705769461048e-08	5.3379756400149e-08	0	5.0375430828044e-08	1.26067514350878e-07	5.3379756400149e-08	5.0375430828044e-08	6.20705769461048e-08
"Polistes_gallicum"	6.10059750131467e-05	8.78969551942071e-05	4.41364886872057e-05	6.98735061696661e-05	7.68479968954619e-05	6.44769540901253e-05	3.64769035022237e-05	2.25112341721391e-05	1.50362059547757e-05	2.92758984175926e-05	1.38693100633994e-05	8.70714017640185e-06	2.01107993049278e-05	1.86224813476445e-05	1.6273064786005e-05	1.9610688161433e-05	0.057398675068953	0.028667620207465	8.51137727730242e-06	3.37809204916362e-06	2.5755255155104e-08	2.18287827815225e-06	1.39152859549519e-06	1.60667360175748e-06	7.78658717953013e-07	0.0143201841081129	0	2.61723302452966e-09	3.67172468381075e-07	4.47345549974094e-09	3.21537918635161e-09	6.37581322678712e-07	0.00102013011628594	0.00138410292614107	0.000786655143621941	5.10481553790494e-06	0.000233103893083683	0.000232967672254835	2.38447031017934e-06	1.95919192685964e-06	0.000231368131148617	0.000132182088617187	1.74786367101681e-06	0.000231307629547658	1.17987136429615e-06	0.000261959471659132	9.06756888069465e-07	8.00358685819398e-07	1.08699354774697e-06	8.06232763496148e-07	7.86695269652462e-07	3.40240293188856e-07	8.24529897534482e-07	0.000230233713864187	0.000477973296155677	4.92080104971503e-07	4.52396452541884e-07	5.73369313662066e-07	3.21537918635161e-07	5.24299986465854e-07	4.17742619572452e-07	4.3739658686748e-07	0.000130679993438527	0.000477736811279593	1.00165633300053	2.60211839418874e-07	3.06431485785652e-07	3.38176782131593e-07	3.71478613047443e-07	0.000918528020514695	2.17442056367662e-07	0.000260794051143805	3.61730836860855e-07	3.38073855955887e-07	2.96970867785498e-07	2.81977647973624e-07	1.68500183039524e-07	1.14499291912271e-07	8.70714017640184e-08	0.00022973647347538	1.91673720178844e-07	2.01490481531642e-07	0.000229660295018494	0.000459189400551624	8.30013265484988e-08	1.31189485364488e-07	1.4364856646377e-07	5.80476011760123e-08	0.000130307364579387	3.34367338539436e-08	3.41731953517629e-08	7.46097057237494e-08	2.41292289225973e-08	4.41396748473316e-08	6.2588710715404e-08	6.2588710715404e-08	2.90238005880062e-08	4.15006632742495e-08	7.18242832318849e-08	0.000229594700275812	6.2588710715404e-08	6.55947426822441e-08	6.55947426822441e-08	4.15006632742494e-08	6.25887107154039e-08	3.34367338539437e-08	4.15006632742494e-08	0	6.71634938438806e-08	0.000130307364579386	4.15006632742494e-08	6.71634938438806e-08	3.34367338539437e-08
"Unidentified_sp37_M_PL_058"	4.07899602593178e-05	0.0144181706183238	0.000108606304379046	2.86301278563317e-05	7.72410162149923e-05	3.5975547533248e-05	0.0429848339213828	0.0143465551215565	4.85116305902333e-05	3.48123120720323e-05	2.2825350059447e-05	1.84676078588603e-05	1.10866440168541e-05	1.64409830474376e-05	6.27546634296706e-06	4.11661645567467e-05	5.98257862547178e-06	9.15293667777753e-06	5.13393901644048e-06	3.6332454787059e-06	0.0287167879421991	2.74387212685338e-06	1.89586962875332e-06	1.64209708692919e-06	2.57573059746551e-07	2.43846198476406e-06	0	1.72811706217766e-05	3.66305846625497e-07	3.87367846205171e-09	1.15670795188848e-06	1.23566006706567e-06	0.00197705610730507	0.000331601135616824	0.000181354638577265	0.000447968980085576	0.00101810325654351	0.000238104077604733	0.000550673692943796	0.000129770538729115	4.08360387196979e-05	0.000131870104785179	2.24307789395234e-05	7.64457589974084e-05	2.24049967073294e-05	2.31174902310756e-05	0.00041310625392713	6.54722334581197e-05	5.98566452686722e-05	3.3034762911152e-07	4.37198482087152e-05	0.00224655218083096	5.94515233799364e-05	2.85624560390285e-05	0.000236130616562317	4.26104630825689e-07	0.000292240958143486	6.42685514540883e-07	0.000115670795188848	5.39219840722819e-05	1.81910499203959e-07	3.24654708259535e-05	1.11012272336503e-05	3.26892674327142e-05	2.60211839418874e-07	1.00085369117463	2.84809197222618e-05	5.90458458873527e-05	1.1160952758932e-05	2.45703813764815e-07	5.91676411775134e-05	1.66850023003776e-07	2.17663410619132e-05	8.73039369778269e-05	2.68350791094447e-07	1.09472859040824e-05	1.85202763247827e-07	4.13079463278485e-08	1.84676078588603e-07	1.36396121060987e-07	3.76726057172807e-07	1.124235860414e-07	1.07837591341465e-05	4.78606290037743e-08	5.54965445705004e-08	2.15196576392892e-05	7.91903144061005e-08	1.23117385725735e-07	4.16042576262615e-08	8.22775033174591e-08	1.10253705886894e-07	7.49912778786333e-08	2.59517534193279e-08	2.81305002383461e-05	2.41364090114118e-08	2.41364090114118e-08	6.15586928628676e-08	2.77482722852502e-08	3.95951572030503e-08	2.39303145018872e-08	2.41364090114118e-08	1.07598288196446e-05	1.07598288196446e-05	2.77482722852502e-08	2.41364090114118e-08	8.22775033174591e-08	2.77482722852502e-08	0	3.74745286804667e-08	4.16042576262615e-08	2.77482722852502e-08	3.74745286804668e-08	8.2277503317459e-08
"Unidentified_sp41_M_PL_058"	0.028773144065981	9.87146682346812e-05	0.0287291413022076	5.46456920572734e-05	7.53139148841574e-05	3.42480665633198e-05	7.25875853458658e-05	0.0143261013549393	3.74959955555936e-05	1.0087470778121e-05	0.0143344307673072	2.10658809578511e-05	2.75493300173503e-05	0.0143226778530446	7.26981125095418e-06	1.74737842619314e-05	5.35261422089813e-06	1.73251212547053e-05	2.43056568595268e-05	5.58968427416588e-06	8.34844524147528e-07	3.99296900862769e-06	3.09756015477172e-06	2.31291167187162e-06	5.29058364071916e-07	1.89865667807337e-06	0	3.01485152204773e-09	1.31926559201855e-06	4.23856397404239e-09	1.00190295356802e-06	5.85967742320763e-07	0.00093754838771322	0.000288490132544809	0.00161086781677212	0.000925584927907109	0.000607312106700221	0.000335372192421384	0.00099183503976675	0.00070052185471231	0.000333953634163028	0.000474935613126677	6.01505929520835e-05	0.000157452881819405	0.000436123672681497	0.000294002365565397	0.000340146841071942	0.000276791615912284	7.85225911855473e-07	6.30527216045462e-07	9.03516348040904e-07	3.91930697866205e-07	5.13997413148994e-07	5.02016331279493e-05	0.000154383836663211	4.66242037144663e-07	0.000100348187740558	7.72400032432062e-05	0.000100190295356802	5.91874309541277e-05	1.98678134259784e-05	7.85883928615933e-05	7.85445437308662e-05	4.254229792581e-05	3.06431485785652e-07	2.84809197222618e-05	1.00020801384457	2.7434738517708e-07	1.98710956242537e-05	2.31882438959918e-07	6.54286130773185e-05	3.39961862135911e-07	3.215966893104e-07	2.82738921185098e-05	1.27391642996477e-07	2.55583343624042e-07	1.56568310390841e-07	6.32313701084643e-08	2.10658809578511e-07	1.30205831933158e-07	2.17229277964744e-07	1.07025208010374e-07	9.5078119745295e-08	4.2820913767185e-08	3.91471347836476e-05	1.47335325723405e-07	1.9678092869536e-07	1.40439206385674e-07	7.87505511577514e-08	2.17645009865209e-05	8.52181717172582e-08	7.31203057127743e-08	3.9926316244042e-08	2.80903948136065e-05	2.79608125036699e-08	2.79608125036699e-08	7.02196031928371e-08	1.95735673918238e-05	9.83904643476798e-08	2.14104568835925e-08	2.79608125036699e-08	7.36676628617024e-08	7.36676628617024e-08	1.95735673918238e-05	2.79608125036699e-08	2.17645009865209e-05	1.95735673918238e-05	0	3.56750693367914e-08	7.87505511577513e-08	1.95735673918238e-05	3.56750693367914e-08	2.17645009865209e-05
"Conophorus_virescens"	4.17339053032748e-05	6.06892309759919e-05	7.17346925053606e-05	0.000129114373567598	5.60431390378201e-05	0.050266026228532	0.0167177901688873	4.7926244981582e-05	1.91446702243767e-05	5.6293484636599e-05	6.75224431318491e-06	1.45086627793956e-05	4.19927960405196e-06	1.06001028431249e-05	0.0167336625437281	9.65159557656448e-06	2.07223191595829e-05	4.07706426126361e-06	3.3774128186796e-06	0.0167084596272689	1.99392445161367e-06	4.33674055727211e-06	6.09796025813684e-07	1.12159334454273e-05	5.24070642980553e-06	7.77547561297698e-07	0	3.67565552884478e-09	6.73456359410498e-08	2.65365138047018e-06	2.34145808278095e-07	4.6055214467893e-07	0.000736883431486289	0.00180868693815748	7.21162958551427e-05	7.34400545315127e-05	0.000376619019070093	0.00162631034958695	0.000162394799712099	0.000285955817762992	6.73146463162278e-05	2.42444289387779e-05	0.000792071471216069	0.000278019509312579	9.4144665162236e-07	7.48809023748352e-07	0.000160919052367646	6.64605770250219e-07	0.000245294602990324	1.48978123347229e-06	9.01304667346202e-07	4.77835218749822e-07	0.000442151786723482	0.000538460898869245	9.19837085690541e-05	0.000291901651851719	9.20363481168804e-05	0.000286027406365819	2.34145808278095e-05	3.26621016858164e-07	7.23621654058003e-07	3.03843874316384e-07	6.45762311633464e-05	3.76626379737155e-07	3.94539579153526e-07	6.88868202019114e-05	3.2007194937326e-07	1.00036368879513	3.49531145057362e-07	4.40378735752978e-07	7.54245598032453e-05	2.50699145510576e-07	3.55773361612081e-07	2.34641678244807e-05	0.000105033629557423	5.25145560881315e-05	0.000104764398590255	6.47096209814539e-05	1.45086627793955e-07	5.24977440792924e-05	9.24576652578579e-08	0.000157081331964163	1.28179747515938e-07	1.65778553276663e-07	5.67808235418704e-08	9.05809417552118e-08	2.99948543146568e-08	9.67244185293038e-08	1.8532110278471e-08	5.43444640192126e-08	4.35106141463108e-08	5.44108145998253e-08	0.000119346140194778	9.3973029375651e-08	6.43602405528003e-05	6.43602405528003e-05	4.83622092646519e-08	2.83904117709352e-08	1.49974271573284e-08	8.28892766383318e-08	6.43602405528002e-05	4.52904708776059e-08	4.52904708776059e-08	2.83904117709352e-08	6.43602405528002e-05	5.43444640192126e-08	2.83904117709352e-08	0	5.23604439880542e-05	1.85321102784709e-08	2.83904117709352e-08	5.23604439880543e-05	5.43444640192126e-08
"Scolia_sp1_M_PL_058"	0.0168460739583337	0.0167871611168127	5.8980723471488e-05	0.0335335380367034	3.82874751529736e-05	3.44168334918484e-05	2.58629141289768e-05	2.15049072597934e-05	3.13276014631406e-05	2.27920851447787e-05	2.18171656081062e-05	1.48486780708183e-05	2.78546077262282e-05	1.75284274686845e-05	2.30820703363453e-05	0.0334081626066638	9.85004374209373e-06	2.13177952434553e-05	1.10993686029101e-05	1.64881776223162e-05	1.55217123928406e-05	2.4378588711846e-06	1.04978478538561e-05	4.56468925650112e-07	6.76747695688322e-07	2.45978630314955e-06	0	2.16424009060136e-06	7.54302551857435e-07	2.39243574684316e-06	4.07516242190322e-09	7.4094145922803e-07	0.00118550633476485	0.0011127467045287	0.000719356964969957	0.00015103560930161	0.000182511229374691	6.61879942192663e-05	0.000138824635989517	0.000448727153004409	0.000611415293027258	0.000271548918668677	0.000576299358773138	0.000200346434573552	0.000428125394688548	0.000942074335014165	8.44882868723363e-07	7.58348781125648e-05	7.08037674095209e-07	0.00038692543888504	0.000312969495017249	0.000281351211778176	4.86030596479683e-07	5.3082866912544e-07	5.59423182643906e-07	0.000263167932152748	5.07306082184018e-07	0.000134150551501316	4.07516242190322e-07	9.71178843976184e-05	0.000192025119070388	8.3460025865631e-05	0.00019218571589575	0.000171425319315371	4.33391715222018e-07	1.30211115520874e-05	2.31829448949627e-05	3.49531145057362e-07	1.0003428430058	2.31945311821021e-07	2.05326616511261e-07	5.18833373984616e-05	2.51931203130236e-05	2.67529177188028e-07	1.98324431690121e-07	1.26379276568941e-05	1.42900830675762e-07	1.33893706647216e-07	1.48486780708183e-07	1.12423349162811e-07	0.000267527747049657	1.07552604662026e-07	1.25671323516943e-05	7.88003499367498e-08	2.29198285147398e-05	2.50554643534518e-05	1.98961483758773e-07	9.89911871387886e-08	9.68990692884333e-08	4.46823662662788e-08	7.11990942344106e-08	3.71723059737609e-08	1.17772697302259e-07	4.21664848231242e-08	8.8777193601328e-08	8.8777193601328e-08	4.94955935693943e-08	1.14599142573699e-05	9.94807418793865e-08	3.94001749683749e-08	8.8777193601328e-08	1.25277321767259e-05	1.25277321767259e-05	1.14599142573699e-05	8.8777193601328e-08	4.46823662662788e-08	1.14599142573699e-05	0	3.58508682206754e-08	9.68990692884332e-08	1.14599142573699e-05	3.58508682206754e-08	4.46823662662788e-08
"Unidentified_sp46_M_PL_058"	2.15904541837213e-05	8.68542084530015e-05	7.75846597240863e-05	7.66427321072559e-05	0.0334783706462387	9.03070962617671e-05	3.70908261477743e-05	3.51586045626224e-05	1.85540549711122e-05	3.54559988261804e-05	8.53862379678622e-06	1.44583561135347e-05	5.58650097140835e-06	7.68304941777392e-06	1.90916632467922e-05	4.31618237506976e-06	0.0669226603717126	3.46948479508243e-05	4.42241349797078e-06	4.75023290300579e-06	2.12122322523633e-08	3.85153163812135e-06	1.83536357086727e-06	2.32583828605367e-06	1.44980025444163e-06	1.61415083329824e-05	0	1.86030073240992e-09	9.42579172394915e-08	4.75131347347652e-09	4.99516344116474e-09	5.58367629500097e-07	0.000893388207200155	0.00167886138094488	0.000101050191539155	0.00110824601315864	0.000726022025514444	0.000337246551477782	3.52022250493751e-05	1.09197289518846e-06	0.000269943748928384	3.3932850206217e-05	3.4288194629851e-05	0.000431538419846044	6.27759920934274e-07	8.10022227596286e-07	3.34177985574268e-05	8.17301130203676e-07	0.000195820038875703	8.84339216622183e-07	3.32010881545978e-05	2.4183909521329e-07	3.3503618729735e-05	0.000268604845555072	9.84277579924147e-05	5.22644482082418e-07	5.91197932804151e-07	6.25022627936619e-07	4.99516344116474e-07	3.88096807940897e-07	4.27379018222135e-07	3.27564717276873e-05	3.7196416651452e-07	8.73367212714117e-07	0.00107161602393381	2.86654449392284e-07	2.70529512119905e-07	4.40378735752978e-07	2.31945311821022e-07	1.00113576911089	3.21208014926899e-07	4.53271393377083e-07	6.52346669767257e-05	4.15214448091067e-07	3.8511755513524e-07	6.51654314095644e-05	2.30308090631209e-07	1.70082824322232e-07	1.44583561135347e-07	0.000300287983850866	8.04135482722398e-08	2.82209675818022e-07	0.000267755458060323	0.0005353812829737	2.93747675968997e-08	1.29633146944778e-07	3.99035783672025e-08	9.63890407568981e-08	1.57703854321929e-07	5.87762573667321e-08	4.21683067525277e-08	3.25032724720763e-05	3.39302350214699e-08	6.89384403188675e-08	7.34294740261237e-08	7.34294740261237e-08	4.8194520378449e-08	1.46873837984499e-08	1.99517891836012e-08	0.00026769064148685	7.34294740261237e-08	6.48165734723892e-08	6.48165734723892e-08	1.46873837984499e-08	7.34294740261236e-08	5.87762573667321e-08	1.46873837984499e-08	0	9.40698919393407e-08	1.57703854321929e-07	1.46873837984499e-08	9.40698919393407e-08	5.8776257366732e-08
"Halyctus_sp1_M_PL_058"	4.25535751585555e-05	7.90210048882901e-05	0.0602157627703493	7.16892638914432e-05	9.6564017127975e-05	0.0201222923351759	0.020103121433122	5.45920349247914e-05	2.9132302111925e-05	2.77557068231988e-05	3.80236125892587e-05	2.82796365849933e-05	8.41884519961066e-06	2.26929897255739e-05	1.40992927704103e-05	6.02273188919999e-06	1.23716670020447e-05	5.50337675459724e-06	8.97627033681601e-06	4.83807187171214e-06	2.39022046059388e-06	3.7593783271787e-06	1.95138812124516e-06	6.06929916913754e-06	2.19775472792774e-07	1.69324527338836e-06	0	3.35925907047754e-09	4.62054650812002e-07	1.94940134811757e-07	1.19485160101329e-06	4.51559333326679e-07	0.000722494933322686	0.000798952286982132	0.000406340938689087	0.00104646069744942	0.00132198059799058	0.000880048379524943	0.00119848154091001	0.000102216174212184	0.000640221266074889	0.000166339674292321	1.80313126040296e-06	6.45550468917693e-05	4.65321723504658e-05	8.91314961811029e-07	0.00055806926802996	0.000137965631797224	9.13458196877865e-05	8.27183814132039e-07	8.28083267803364e-07	4.36703679162081e-07	0.000195472241815105	0.000213494859088519	0.000201902351629363	2.14434148292933e-05	0.00020183086566381	0.000108880468634489	0.000119485160101329	4.1176583107198e-07	4.1496712357356e-07	3.86456211698649e-07	2.78097265976432e-07	4.46378474475129e-07	3.04418878914727e-07	8.28346976485188e-05	9.16000583082458e-05	9.05094717638943e-05	2.46391939813513e-07	3.85449617912279e-07	1.00018535324999	1.90389177270995e-07	3.8254392984029e-07	2.78768632737209e-05	4.20756407361899e-05	2.12071950275249e-05	4.1987652142477e-05	6.88797473031477e-08	2.82796365849933e-07	2.11039593234229e-05	9.69665581447289e-08	6.28821635474248e-05	1.08457567178545e-07	9.8973336016358e-08	5.7896020623885e-08	1.17941798340731e-07	6.01346085686475e-08	1.88530910566622e-07	2.50153488845329e-08	4.56180020987495e-05	6.62097775271024e-08	9.37514729397816e-08	3.45576562265152e-08	1.07043205734885e-07	5.42280491169628e-08	5.42280491169628e-08	9.42654552833111e-08	2.89480103119425e-08	3.00673042843238e-08	4.9486668008179e-08	5.42280491169628e-08	5.89708991703657e-08	5.89708991703657e-08	2.89480103119425e-08	5.42280491169628e-08	4.56180020987495e-05	2.89480103119425e-08	0	2.09607211824749e-05	2.50153488845329e-08	2.89480103119425e-08	2.09607211824749e-05	4.56180020987494e-05
"Hylaeus_nigritus"	0.000145589168314664	9.08463213771365e-05	5.36485151020353e-05	0.040205116517215	3.61997648421924e-05	2.76769340553527e-05	2.89303337778886e-05	2.35805959741261e-05	3.39491224055511e-05	1.65241296846902e-05	1.8956925389449e-05	1.45043633272659e-05	0.0200701987624337	2.45929713470746e-05	1.98717683544217e-05	2.98929317847401e-05	2.9602179158355e-05	0.0400910061129265	1.87388173649082e-05	1.37603316462067e-05	2.99711088144237e-08	3.67804718286576e-06	2.54721695802201e-06	4.4022514025272e-07	5.61178093685847e-07	5.23034397292792e-06	0	3.32815827061038e-09	2.07708986974318e-06	1.41063138706699e-06	4.0718784742513e-09	9.32339869651751e-07	0.0014917437914428	0.00102499807593992	0.00169579907095191	4.67416391360883e-06	0.000188457070820109	6.38326453366443e-05	2.7204052044945e-06	0.000127484355734763	0.000557828714282745	0.000747752353107544	0.000619805998937037	0.000166076593081782	6.40873519005936e-05	0.000581495304225977	9.21467132048028e-07	1.03895262042366e-06	5.97024748922963e-07	0.000463905190583251	0.000155292434995664	4.3266057517935e-07	3.97217834574136e-07	5.34217194114153e-07	7.08765715853252e-07	0.000155169452577369	5.34943001706408e-07	6.19658042574358e-07	4.07187847425131e-07	7.23153808571774e-05	0.000216588129189404	6.34693691641414e-07	0.000182891804337711	5.98959836047183e-07	0.000365111671601326	2.33590032205286e-07	4.75946606990276e-07	3.00838974612691e-07	6.22600048781539e-05	5.43925672052499e-07	1.90389177270995e-07	1.00049799699864	2.51782690197558e-07	2.23568137616402e-07	1.49460999752486e-07	1.66916707381556e-07	1.34817375658237e-07	1.13841751198627e-07	1.45043633272659e-07	1.82384259033822e-07	3.02823878228471e-07	8.6490418922977e-08	1.86204478855164e-07	2.3681743326684e-07	1.98080501108386e-07	1.35591524443487e-07	0.000143358562588812	9.66957555151061e-08	0.000182231845967847	4.06428144712388e-08	7.71570963762525e-08	3.51454027594102e-08	9.82880831871907e-08	4.6236462694365e-08	7.64298782862372e-08	7.64298782862372e-08	4.8347877757553e-08	9.90402505541931e-08	7.16792812944062e-05	1.1840871663342e-07	7.64298782862372e-08	6.77957622217437e-08	6.77957622217437e-08	9.90402505541931e-08	7.64298782862372e-08	4.06428144712388e-08	9.9040250554193e-08	0	2.88301396409924e-08	0.000182231845967847	9.9040250554193e-08	2.88301396409924e-08	4.06428144712388e-08
"Sphaerophoria_sp1_M_PL_058"	5.58042270823444e-05	0.0401787046277293	9.45790594525291e-05	6.46678042028682e-05	0.0401574566450096	7.56582592218987e-05	6.48100097720338e-05	5.08398293880379e-05	4.1892169400964e-05	0.0200597950833708	2.96850712963577e-05	1.40288193390261e-05	1.51856550955102e-05	1.14438137119669e-05	1.78952916406958e-05	1.37731819630717e-05	1.91222750736536e-05	1.07865205987791e-05	5.80966266311213e-06	4.60419313060031e-06	5.52334993417188e-06	5.62644851039666e-06	3.2806615724242e-06	1.92554928054129e-06	1.55015616856622e-06	3.07222476768062e-06	0	6.64670898813621e-07	4.4720073255081e-07	4.50557467797126e-09	6.19124369378077e-09	1.45785227435866e-06	0.00233256363897386	0.00124507732896466	0.000121976776672585	0.00159925032603066	0.000665610404247749	0.000279204645678487	0.000342219941642128	3.17895249639885e-05	3.23230035399305e-05	0.000160992263718292	0.000100530942400054	0.000461603414783006	6.10030364810719e-05	6.10704792487633e-05	4.03145382578686e-05	0.000180841773588551	0.000457207584890275	7.46166971571556e-07	0.000159513697189455	8.64072168457707e-05	0.000151150394332993	9.11198430192536e-07	0.000117652327731288	4.95613214576839e-07	9.34978509353469e-07	6.86818555244405e-07	6.19124369378077e-07	0.000150088660315909	3.86173312639749e-07	0.000129091994015829	3.03089065798096e-05	0.00014591878605612	5.06423171605197e-07	3.04728774866786e-05	4.50235365034561e-07	4.26928033934498e-07	3.02317443756284e-05	7.82816003720709e-05	3.82543929840291e-07	2.51782690197558e-07	1.00019366551284	0.00016735342580337	0.000111600927392106	0.000108038562588723	2.52830849290238e-07	1.72171789342988e-07	1.40288193390261e-07	3.91431217724303e-05	1.92201995015179e-07	2.36432060068433e-07	3.00605970314359e-05	1.52978200589229e-07	7.59241184793801e-08	5.99682158622825e-05	1.0846896496793e-07	9.3525462260174e-08	4.90296390853595e-08	7.16508026155524e-08	9.5209475911282e-08	3.89878219854462e-05	3.28870937900022e-08	9.96859399765449e-08	6.88280447719067e-08	6.88280447719068e-08	4.6762731130087e-08	3.79620592396901e-08	5.4234482483965e-08	7.64891002946145e-08	6.88280447719067e-08	2.99841079311413e-05	2.99841079311413e-05	3.79620592396901e-08	6.88280447719067e-08	7.16508026155524e-08	3.79620592396901e-08	0	7.88106866894778e-08	4.90296390853595e-08	3.79620592396901e-08	7.88106866894778e-08	7.16508026155524e-08
