"Sideroxylon_puberulum"	"Labourdonnaisia_callophylloides"	"Psiadia_terebinthina"	"Bakerella_hoyifolia"	"Stillingia_lineata"	"Warneckea_trinervis"	"Gaertnera_sp1_M_PL_066"	"Eugenia_orbiculata"	"Phyllanthus_phillyreifolius"	"Euodia_chapelieri"	"Flagellaria_indica"	"Gaertnera_petrinensis"	"Agauria_salicifolia"	"Antidesma_madagascariense"	"Cordemoya_integrifolia"	"Erythrospermum_monticolum"	"Euodia_obtusifolia"	"Helichrysum_proteoides"	"Olea_lancea"	"Smilax_anceps"	"Mimusops_erythroxylon"	"Monimiastrum_globosum"	"Pandanus_barklyi"	"Pyrostria_fasciculata"	"Badula_platiphylla"	"Grangeria_borbonica"	"Ocotea_laevigata"	"Pandanus_wiehii"	"Gaertnera_rotundifolia"	"Apis_mellifera"	"Technomyrmex_albipes"	"Villa_unifasciata"	"Chrysomya_megacephala"	"Paragus_borbonicus"	"Lygistorrhina_sp1_M_PL_066"	"Pachycerina_crinicornis"	"Fannia_pusio"	"Musca_domestica"	"Nacoleia_sp1_M_PL_066"	"Phelsuma_cepediana"	"Stomorhina_lunata"	"Ceratitis_roas"	"Chaetocnema_sp1_M_PL_066"	"Melanostoma_bituberculatum"	"Brachymyrmex_sp1_M_PL_066"	"Cerambycidae_sp1_M_PL_066"	"Hippotion_eson"	"Macroglossum_milvus"	"Mordellidae_sp1_M_PL_066"	"Panara_naso"	"Psilopa_iceryae"	"Ahasverus_advena"	"Allograpta_nasuta"	"Bactrocera_cucurbitae"	"Dioxyna_sororcula"	"Ischiodon_aegyptius"	"Lauxania_sp1_M_PL_066"	"Ornidia_obesa"	"Orthellia_albigena"	"Phalanta_phalantha"	"Phorinia_sp1_M_PL_066"	"Polistes_hebraeus"	"Sapromyza_sp1_M_PL_066"	"Sepsis_lateralis"	"Siphona_sp1_M_PL_066"	"Stomoxys_calcitrans"	"Syritta_sp1_M_PL_066"	"Zosterops_mauritianus"
"Allograpta_nasuta"	0.800113328940095	0.213182258732725	0.226762982303912	0.138651817867408	0.267707137713239	0.227585498948675	0.0888936067334237	0.0792431842863178	0.118824736861601	0.152838121533307	0.119532612748045	0.0400674835967564	0.0512517366450492	0.0347583864358007	0.0464076218571184	1.40316768967564	0.137229053019687	0.0544976799659023	0.0953162731642648	0.1362125648161	0.042857908496572	0.0299002570505288	0.0292302422003104	0.0385404428540858	0.0160998167009808	0.0232038109285592	0.104500864409326	0.0135419408903268	0.00672304588740179	0.847741688358481	0.447038243730568	0.179024586272693	0.156090685136209	0.518472277675781	0.120016999341014	0.483606778072049	0.0828552194224853	0.0627740059756303	0.0629979897166604	0.030093201978504	0.0392660078385395	0.0514358568604347	0.0657099338023404	0.350003301417308	0.0419859761988181	0.0316345708702004	0.014940101972004	0.0177787213466847	0.0144242940948323	0.0150327839954713	0.034968996149385	0.00724491751544138	1.31571273017702	0.0178237105292401	0.0171452856201449	0.0215158702946482	0.0219033112674468	0.0171452856201449	0.0171452856201449	0.0113381491151956	0.0113381491151956	0.00913638251711679	0.0470253889841969	0.0171452856201449	0.0178237105292401	0.0171452856201449	0.0115316407451361	0.0171452856201449
"Bactrocera_cucurbitae"	0.590966111050246	0.460477218455444	0.226316781285537	0.29283982487075	0.202727083607711	0.118774497560191	0.109302347533472	0.110163076534225	1.5012841863492	0.101077813517402	0.0565487172262613	0.0743091997370876	0.0451388980983891	0.0761229499753951	0.0751082898226071	0.0792164912410673	0.0877840478037794	0.0479976949779537	0.0772847172765765	0.103117674546416	0.0372926132025994	0.0620612463253734	0.0346838793573794	0.0337792283259226	0.0429491112047312	0.0375541449113035	0.0209028126972888	0.0227948836696779	0.00826656409917014	0.746630810768169	1.19255365445137	0.182530066529055	0.132937657136226	0.377927293375891	0.0886449166575369	0.0967335720935642	0.0624238436807615	0.0493065176317927	0.0481244470652926	0.0506552970437286	0.0501645056802314	0.0379906785675158	0.0497602841582563	0.0431508295742507	0.0345173158372204	0.0315528855130586	0.0183701424426003	0.0218604695066944	0.0267513119053516	0.0305033196971397	0.237856187474885	0.0193271000421291	0.0178237105292401	1.22519262795238	0.0126635595225053	0.010178769100727	0.0165867613860854	0.0126635595225053	0.0126635595225053	0.0113158390642768	0.0113158390642768	0.0197347379338051	0.00940626571377995	0.0126635595225053	0.225192627952381	0.0126635595225053	0.0101562520721375	0.0126635595225053
"Dioxyna_sororcula"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279842	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500351	0.0814635141520702	0.0790082192749143	0.0435981326630598	0.0785849843018691	0.0404790849276293	0.0623225776867789	0.0762012694228662	0.0572622296908137	0.0835620333076542	0.0705998659371231	0.0609670173133913	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200484	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	0.344469834698127	0.099993211340002	0.096865428159377	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	0.14762992915634	0.0476554517739303	0.115565238391038	0.030193705223304	0.0272520051799056	0.0174864965274054	0.0208089308676124	0.0156953277587015	0.0169554579880674	0.061873535907952	0.0077678171973347	0.0171452856201449	0.0126635595225053	1.04920997638545	0.0142214794694846	0.0158851505913101	0.0492099763854467	0.0492099763854467	0.016476126327791	0.016476126327791	0.0109907806905786	0.0097232294340218	0.0492099763854467	0.0126635595225053	0.0492099763854467	0.0176816214679205	0.0492099763854467
"Ischiodon_aegyptius"	0.66366904190928	0.294430876554357	0.345908774035273	0.181021860585906	0.134381665368967	0.28574822744392	0.206080194552257	0.151266933857232	0.0678584606715136	0.109000558509695	1.21838293460831	0.0793000438739519	0.0822666376935244	0.0495342581924264	0.0684998169779868	0.0956260901984363	0.0955240666521612	0.087476858080781	0.0644147487905232	0.063691254440073	0.0572149208979248	0.0545488764318164	0.0450904269966158	0.0656902966823779	0.0208078890231902	0.0342499084889934	0.079796607843957	0.0197739788347275	0.0155858970669774	1.36075112570104	0.577765718543915	0.496458141570334	0.134764918575343	0.137951764960134	0.099550356286392	0.369280968522312	0.0472060700600492	0.0599598771102174	0.0623715274131671	0.0439421751882833	0.0592632135958079	0.0426644384084537	0.0329845905905646	0.0499588292336173	0.0316259709507801	0.0339419242595118	0.0346353268155054	0.0412160389104514	0.0285480157946227	0.0254192159906073	0.0244002485702116	0.00936355006043559	0.0215158702946482	0.010178769100727	0.0142214794694846	1.2193089282295	0.0109948635301882	0.0142214794694846	0.0142214794694846	0.0172954387017636	0.0172954387017636	0.0126184661380441	0.0359084735297806	0.0142214794694846	0.010178769100727	0.0142214794694846	0.018509993481043	0.0142214794694846
"Lauxania_sp1_M_PL_066"	0.741307027594472	0.209756855082029	0.243259639011722	0.149372444616251	1.94512089963246	0.131221572240576	0.0780624217267273	0.0736467422293424	0.11057840924057	0.114216778917126	0.0610825751677123	0.0356349977408382	0.0542580117733347	0.0338417028347773	0.0471283015419783	0.0973480500775414	0.0850971369728083	0.0576943525189793	0.106406646156871	0.128572390713888	0.0579668182038071	0.0269169138850219	0.0305346998442248	0.0362271886127746	0.0153622901533518	0.0235641507709892	0.0230323245857481	0.0137268827824409	0.0059038806347945	0.897467705850788	0.426559589924736	0.14392981004222	0.291196419443175	0.47828753073299	0.111196054139171	0.10658847988849	0.493323916864732	0.0598184337245164	0.0585236083577627	0.0305041839609798	0.0411007569922645	0.0476554517739304	0.477438766273422	0.053673612450067	0.0410917698612108	0.0334103622433542	0.0131197347439878	0.0156124843453454	0.0128285991867018	0.0140286827311758	0.0324719119773955	0.00691303056900833	0.0219033112674468	0.0165867613860854	0.0158851505913101	0.0109948635301882	1.15914625542447	0.0158851505913101	0.0158851505913101	0.0121629819505861	0.0121629819505861	0.00898957950351557	0.0103645460635866	0.0158851505913101	0.0165867613860854	0.0158851505913101	0.0122080526490003	0.0158851505913101
"Ornidia_obesa"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279842	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500351	0.0814635141520703	0.0790082192749143	0.0435981326630598	0.0785849843018691	0.0404790849276293	0.0623225776867789	0.0762012694228662	0.0572622296908137	0.0835620333076542	0.0705998659371231	0.0609670173133913	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200485	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	0.344469834698127	0.099993211340002	0.096865428159377	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	0.14762992915634	0.0476554517739303	0.115565238391038	0.030193705223304	0.0272520051799056	0.0174864965274054	0.0208089308676124	0.0156953277587015	0.0169554579880674	0.061873535907952	0.0077678171973347	0.0171452856201449	0.0126635595225053	0.0492099763854467	0.0142214794694846	0.0158851505913101	1.04920997638545	0.0492099763854467	0.016476126327791	0.016476126327791	0.0109907806905786	0.0097232294340218	0.0492099763854467	0.0126635595225053	0.0492099763854467	0.0176816214679205	0.0492099763854467
"Orthellia_albigena"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279842	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500351	0.0814635141520703	0.0790082192749142	0.0435981326630598	0.0785849843018691	0.0404790849276293	0.0623225776867789	0.0762012694228662	0.0572622296908137	0.0835620333076542	0.0705998659371231	0.0609670173133913	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200485	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	0.344469834698127	0.099993211340002	0.096865428159377	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	0.14762992915634	0.0476554517739303	0.115565238391038	0.030193705223304	0.0272520051799056	0.0174864965274054	0.0208089308676124	0.0156953277587015	0.0169554579880674	0.061873535907952	0.0077678171973347	0.0171452856201449	0.0126635595225053	0.0492099763854467	0.0142214794694846	0.0158851505913101	0.0492099763854467	1.04920997638545	0.016476126327791	0.016476126327791	0.0109907806905786	0.0097232294340218	0.0492099763854467	0.0126635595225053	0.0492099763854467	0.0176816214679205	0.0492099763854467
"Phalanta_phalantha"	0.768885895296913	0.337027519111201	1.44176335182912	0.21121618740245	0.148658668284941	0.206201468018315	0.167049918650093	0.131957069449341	0.0754389270951788	0.0839795083357697	0.0960857705653534	0.0758636676117939	0.0849436674936355	0.0862652709269581	0.0743964143067148	0.0503917738453138	0.0640985262637619	0.0903234331015658	0.0705711643534439	0.0908808933360588	0.0650426986227906	0.0510218724256288	0.0791763356486502	0.05950607851619	0.0245669729041445	0.0371982071533574	0.0228083773332545	0.0288884399202849	0.0126340274609314	1.40503118157991	0.682142947638412	0.363119577828281	0.198809820720078	0.133293345971181	0.115332884294537	0.105552101770005	0.0529650721795492	0.121516546574829	0.06728020253823	0.0641965331561887	0.187338921836073	0.049428378983373	0.0364889458517583	0.0442904017707776	0.0925363685920692	0.0328444209087258	0.0280756165798476	0.0334099837300186	0.0273109203402458	0.0330651461286885	0.0277919653920678	0.011055137806865	0.0113381491151956	0.0113158390642768	0.016476126327791	0.0172954387017636	0.0121629819505861	0.016476126327791	0.016476126327791	1.07208816759146	0.072088167591456	0.0144440365333374	0.0102637697999645	0.016476126327791	0.0113158390642768	0.016476126327791	0.019112325186068	0.016476126327791
"Phorinia_sp1_M_PL_066"	0.768885895296913	0.337027519111201	1.44176335182912	0.21121618740245	0.148658668284941	0.206201468018315	0.167049918650093	0.131957069449341	0.0754389270951789	0.0839795083357697	0.0960857705653534	0.0758636676117938	0.0849436674936355	0.0862652709269581	0.0743964143067148	0.0503917738453138	0.0640985262637619	0.0903234331015658	0.0705711643534439	0.0908808933360587	0.0650426986227907	0.0510218724256288	0.0791763356486502	0.05950607851619	0.0245669729041445	0.0371982071533574	0.0228083773332545	0.0288884399202849	0.0126340274609314	1.40503118157991	0.682142947638412	0.363119577828281	0.198809820720078	0.133293345971181	0.115332884294537	0.105552101770005	0.0529650721795492	0.121516546574829	0.06728020253823	0.0641965331561887	0.187338921836073	0.049428378983373	0.0364889458517583	0.0442904017707776	0.0925363685920692	0.0328444209087258	0.0280756165798476	0.0334099837300186	0.0273109203402458	0.0330651461286885	0.0277919653920678	0.011055137806865	0.0113381491151956	0.0113158390642768	0.016476126327791	0.0172954387017636	0.0121629819505861	0.016476126327791	0.016476126327791	0.072088167591456	1.07208816759146	0.0144440365333375	0.0102637697999645	0.016476126327791	0.0113158390642768	0.016476126327791	0.019112325186068	0.016476126327791
"Polistes_hebraeus"	0.51290309889367	1.59097995209813	0.288880730666744	0.399178167651491	0.109872638376301	0.150318015629201	0.146579634339273	0.143983037392484	0.131564919558698	0.0873999169445197	0.0701025896557992	0.101589906178835	0.0617418345443539	0.106048951996391	0.103584570945984	0.0406061445205191	0.0748403025586238	0.0656521507321629	0.0542536985249884	0.0509904631510334	0.0453856897519774	0.0850877855767235	0.0660099702451761	0.0409234366176967	0.0594609206553804	0.0517922854729921	0.0194800080145502	0.0665454298715339	0.0110858546979282	1.02125567805587	1.65103156353106	0.238821499947015	0.125596143858959	0.114574123169744	0.0769354648340504	0.0901491482006683	0.0379595192011252	0.0474163786050731	0.0452493730570449	0.147878733047853	0.0725520783394153	0.0329723420717359	0.0269687385105466	0.031117943898274	0.0259168907423197	0.0307191869757274	0.0246352326620627	0.0293159268678546	0.0365723662243806	0.0421471973113784	0.0307255186243833	0.0267574142949212	0.00913638251711679	0.0197347379338047	0.0109907806905786	0.0126184661380439	0.00898957950351553	0.0109907806905786	0.0109907806905786	0.0144440365333372	0.0144440365333372	1.06818485508992	0.00876600360654758	0.0109907806905786	0.0197347379338047	0.0109907806905786	0.0138919127724796	0.0109907806905786
"Sapromyza_sp1_M_PL_066"	0.453750706921018	0.204540084152777	0.20527539599929	0.12961412115264	0.126677785221614	0.360242844860295	0.101016941141432	0.0812534998492967	0.0627084380918663	0.180352988567329	0.199491519609892	0.0434956564700446	0.0487054382334463	0.0335545524188138	0.0443508197642171	0.209001728818653	0.168912734259312	0.0517901159882312	0.0531872087609995	0.0611877339059162	0.0373353123021324	0.0317103980523223	0.0275681246821834	0.0351370993536122	0.0155090435042869	0.0221754098821085	1.72777176328866	0.0128847032857835	0.00763993672498226	0.805624026483597	0.430634441302367	0.220910604703681	0.114402543080168	0.187131252204502	0.0680626060381526	0.995743771219192	0.0408168676247817	0.0394334581020299	0.0397108181081491	0.0286326739684077	0.0363477512988172	0.0291696883020654	0.0310936381907599	0.0664718478522405	0.0240310099287957	0.0224140005232773	0.0169776371666272	0.0202033882282864	0.015658436329216	0.0153789924588411	0.0191294951478018	0.00697906957692913	0.0470253889841969	0.00940626571377995	0.0097232294340218	0.0359084735297806	0.0103645460635866	0.0097232294340218	0.0097232294340218	0.0102637697999645	0.0102637697999645	0.00876600360654747	1.7774972934799	0.00972322943402181	0.00940626571377995	0.00972322943402181	0.0109587236025254	0.0097232294340218
"Sepsis_lateralis"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279842	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500351	0.0814635141520703	0.0790082192749143	0.0435981326630598	0.0785849843018691	0.0404790849276293	0.0623225776867789	0.0762012694228662	0.0572622296908138	0.0835620333076542	0.0705998659371231	0.0609670173133913	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200485	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	0.344469834698127	0.0999932113400021	0.096865428159377	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	0.14762992915634	0.0476554517739304	0.115565238391038	0.030193705223304	0.0272520051799056	0.0174864965274054	0.0208089308676124	0.0156953277587015	0.0169554579880674	0.061873535907952	0.0077678171973347	0.0171452856201449	0.0126635595225053	0.0492099763854467	0.0142214794694846	0.0158851505913101	0.0492099763854467	0.0492099763854467	0.016476126327791	0.016476126327791	0.0109907806905785	0.0097232294340218	1.04920997638545	0.0126635595225053	0.0492099763854467	0.0176816214679205	0.0492099763854467
"Siphona_sp1_M_PL_066"	0.590966111050246	0.460477218455443	0.226316781285537	0.29283982487075	0.202727083607711	0.118774497560191	0.109302347533472	0.110163076534225	1.5012841863492	0.101077813517402	0.0565487172262613	0.0743091997370876	0.0451388980983891	0.0761229499753951	0.075108289822607	0.0792164912410672	0.0877840478037794	0.0479976949779537	0.0772847172765765	0.103117674546416	0.0372926132025994	0.0620612463253735	0.0346838793573794	0.0337792283259226	0.0429491112047312	0.0375541449113035	0.0209028126972888	0.0227948836696779	0.00826656409917014	0.746630810768169	1.19255365445137	0.182530066529055	0.132937657136226	0.377927293375891	0.0886449166575369	0.0967335720935642	0.0624238436807615	0.0493065176317926	0.0481244470652926	0.0506552970437286	0.0501645056802314	0.0379906785675158	0.0497602841582563	0.0431508295742507	0.0345173158372204	0.0315528855130586	0.0183701424426003	0.0218604695066944	0.0267513119053516	0.0305033196971397	0.237856187474886	0.0193271000421291	0.0178237105292401	0.225192627952381	0.0126635595225053	0.010178769100727	0.0165867613860854	0.0126635595225053	0.0126635595225053	0.0113158390642768	0.0113158390642768	0.0197347379338047	0.00940626571377995	0.0126635595225053	1.22519262795238	0.0126635595225053	0.0101562520721375	0.0126635595225053
"Stomoxys_calcitrans"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279842	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500351	0.0814635141520703	0.0790082192749143	0.0435981326630598	0.0785849843018691	0.0404790849276293	0.0623225776867789	0.0762012694228662	0.0572622296908137	0.0835620333076542	0.0705998659371231	0.0609670173133914	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200485	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	0.344469834698127	0.099993211340002	0.096865428159377	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	0.14762992915634	0.0476554517739304	0.115565238391038	0.030193705223304	0.0272520051799056	0.0174864965274054	0.0208089308676124	0.0156953277587015	0.0169554579880674	0.061873535907952	0.0077678171973347	0.0171452856201449	0.0126635595225053	0.0492099763854467	0.0142214794694846	0.0158851505913101	0.0492099763854467	0.0492099763854467	0.016476126327791	0.016476126327791	0.0109907806905785	0.0097232294340218	0.0492099763854467	0.0126635595225053	1.04920997638545	0.0176816214679205	0.0492099763854467
"Syritta_sp1_M_PL_066"	0.825142335169626	0.324144631357858	0.38224650372136	0.195833347574402	0.14920953237667	0.23021549233881	0.12963476830816	0.108283308224534	0.0677083471475836	0.0830716442784775	0.102833297116905	0.0521363314750765	1.23736718439663	0.0485037711063449	0.0824520096999032	0.0512517366450492	0.0680307997200852	0.115733772741753	0.0696013102336633	0.0691670025151995	0.072907730929269	0.0384026720676664	0.0552377534419316	0.0586445966916081	0.0206597675033837	0.0412260048499516	0.0243527191167231	0.0230394243063472	0.00980431020818016	1.80030313153838	0.573652877677286	0.230292478977331	0.150408445583923	0.123149269956833	0.123771350275444	0.112698972356835	0.0543057794149215	0.0721571895898296	0.0706382434112441	0.0511987206807716	0.0657093249036431	0.0530448644037616	0.0366241579470009	0.0468948836809772	0.0346749007519879	0.0295824344314428	0.0217873560181782	0.025926953661632	0.0187690793310276	0.0202978881644414	0.0278378735400581	0.00929689537652265	0.0115316407451361	0.0101562520721375	0.0176816214679205	0.018509993481043	0.0122080526490003	0.0176816214679205	0.0176816214679205	0.019112325186068	0.019112325186068	0.0138919127724797	0.0109587236025254	0.0176816214679205	0.0101562520721375	0.0176816214679205	1.27840761648924	0.0176816214679205
"Zosterops_mauritianus"	2.29646556465418	0.256451549446835	0.32952252655582	0.168690106279842	0.194151840560457	0.174198792158583	0.104044654338062	0.0884102748981896	0.0844237301500351	0.0814635141520703	0.0790082192749143	0.0435981326630598	0.0785849843018691	0.0404790849276293	0.0623225776867789	0.0762012694228662	0.0572622296908137	0.0835620333076542	0.0705998659371231	0.0609670173133913	0.0659823011150836	0.032113162102074	0.0421341818974822	0.0704330760924529	0.0172618159940771	0.0311612888433894	0.0216071765200485	0.0178722115410428	0.00786892343733242	1.2998538514524	0.479303090768875	0.192860017818704	0.242012844612565	0.132446708179955	0.344469834698127	0.099993211340002	0.096865428159377	0.164106055484131	0.168759851984076	0.0397160256467618	0.0547003013335432	0.14762992915634	0.0476554517739303	0.115565238391038	0.030193705223304	0.0272520051799056	0.0174864965274054	0.0208089308676124	0.0156953277587015	0.0169554579880674	0.061873535907952	0.0077678171973347	0.0171452856201449	0.0126635595225053	0.0492099763854467	0.0142214794694846	0.0158851505913101	0.0492099763854467	0.0492099763854467	0.016476126327791	0.016476126327791	0.0109907806905785	0.0097232294340218	0.0492099763854467	0.0126635595225053	0.0492099763854467	0.0176816214679205	1.04920997638545
